,Category,Attribute,2020_Financial District,2021_Financial District,2022_Financial District,2023_Financial District,2024_Financial District
219,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",125.0,139.0,224.0,86.0,87.0
220,Income,Household Income 150000 to 199999,1510.0,1438.0,1620.0,1831.0,1599.0
221,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
222,Income,"Household Income 150000 to 199999 by Race, Asian Alone",571.0,435.0,690.0,787.0,644.0
223,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",0.0,62.0,0.0,0.0,0.0
224,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",11.0,12.0,28.0,134.0,224.0
225,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,61.0,16.0,17.0,24.0
226,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",20.0,21.0,41.0,13.0,13.0
227,Income,"Household Income 150000 to 199999 by Race, Two or More Races",31.0,29.0,17.0,109.0,236.0
228,Income,"Household Income 150000 to 199999 by Race, White Alone",888.0,830.0,856.0,905.0,682.0
229,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",877.0,818.0,856.0,889.0,665.0
230,Income,Household Income 20000 to 24999,71.0,95.0,161.0,313.0,288.0
231,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
232,Income,"Household Income 20000 to 24999 by Race, Asian Alone",55.0,66.0,30.0,158.0,77.0
233,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",0.0,11.0,0.0,0.0,0.0
234,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",0.0,0.0,121.0,100.0,98.0
235,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
236,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,37.0
237,Income,"Household Income 20000 to 24999 by Race, Two or More Races",0.0,0.0,42.0,45.0,49.0
238,Income,"Household Income 20000 to 24999 by Race, White Alone",16.0,18.0,89.0,110.0,125.0
239,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",16.0,18.0,10.0,55.0,113.0
240,Income,Household Income 25000 to 29999,204.0,330.0,185.0,79.0,71.0
241,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
242,Income,"Household Income 25000 to 29999 by Race, Asian Alone",82.0,127.0,96.0,0.0,0.0
243,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",0.0,0.0,14.0,14.0,12.0
244,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",46.0,52.0,25.0,0.0,12.0
245,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
246,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",46.0,52.0,25.0,0.0,0.0
247,Income,"Household Income 25000 to 29999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0
248,Income,"Household Income 25000 to 29999 by Race, White Alone",76.0,151.0,50.0,65.0,59.0
249,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",76.0,151.0,50.0,65.0,47.0
250,Income,Household Income 30000 to 34999,163.0,167.0,157.0,362.0,444.0
251,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
252,Income,"Household Income 30000 to 34999 by Race, Asian Alone",42.0,0.0,62.0,121.0,133.0
253,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",0.0,0.0,0.0,61.0,65.0
254,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0
255,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
256,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0
257,Income,"Household Income 30000 to 34999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0
258,Income,"Household Income 30000 to 34999 by Race, White Alone",121.0,167.0,95.0,180.0,246.0
259,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",121.0,167.0,95.0,180.0,246.0
260,Income,Household Income 35000 to 39999,192.0,204.0,130.0,54.0,81.0
261,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,34.0,34.0,0.0,0.0
262,Income,"Household Income 35000 to 39999 by Race, Asian Alone",34.0,26.0,11.0,0.0,43.0
263,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0
264,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",27.0,34.0,34.0,0.0,0.0
265,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
266,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",27.0,0.0,0.0,0.0,0.0
267,Income,"Household Income 35000 to 39999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0
268,Income,"Household Income 35000 to 39999 by Race, White Alone",131.0,144.0,85.0,54.0,38.0
269,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",131.0,144.0,85.0,54.0,38.0
270,Income,Household Income 40000 to 44999,105.0,277.0,296.0,253.0,221.0
271,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,30.0,31.0
272,Income,"Household Income 40000 to 44999 by Race, Asian Alone",96.0,197.0,50.0,66.0,39.0
273,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0
274,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",0.0,33.0,54.0,39.0,31.0
275,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
276,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",0.0,33.0,36.0,0.0,0.0
277,Income,"Household Income 40000 to 44999 by Race, Two or More Races",0.0,0.0,27.0,9.0,0.0
278,Income,"Household Income 40000 to 44999 by Race, White Alone",9.0,47.0,183.0,148.0,151.0
279,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",9.0,47.0,183.0,148.0,151.0
280,Income,Household Income 45000 to 49999,157.0,71.0,105.0,131.0,194.0
281,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
282,Income,"Household Income 45000 to 49999 by Race, Asian Alone",30.0,20.0,33.0,67.0,95.0
283,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0
284,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",53.0,0.0,0.0,9.0,43.0
285,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
286,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",0.0,0.0,0.0,9.0,13.0
287,Income,"Household Income 45000 to 49999 by Race, Two or More Races",53.0,0.0,0.0,12.0,37.0
288,Income,"Household Income 45000 to 49999 by Race, White Alone",74.0,51.0,72.0,43.0,49.0
289,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",74.0,51.0,72.0,43.0,49.0
290,Income,Household Income 50000 to 59999,330.0,424.0,300.0,238.0,341.0
291,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
292,Income,"Household Income 50000 to 59999 by Race, Asian Alone",90.0,100.0,131.0,52.0,67.0
293,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,99.0
294,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",30.0,73.0,60.0,33.0,21.0
295,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
296,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,21.0
297,Income,"Household Income 50000 to 59999 by Race, Two or More Races",20.0,73.0,60.0,33.0,0.0
298,Income,"Household Income 50000 to 59999 by Race, White Alone",220.0,251.0,109.0,153.0,154.0
299,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",198.0,251.0,109.0,153.0,154.0
300,Income,Household Income 60000 to 74999,258.0,249.0,320.0,423.0,401.0
301,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,19.0
302,Income,"Household Income 60000 to 74999 by Race, Asian Alone",80.0,28.0,97.0,202.0,193.0
303,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",0.0,0.0,0.0,9.0,0.0
304,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",0.0,25.0,49.0,89.0,98.0
305,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
306,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",0.0,0.0,0.0,49.0,51.0
307,Income,"Household Income 60000 to 74999 by Race, Two or More Races",0.0,9.0,36.0,49.0,35.0
308,Income,"Household Income 60000 to 74999 by Race, White Alone",178.0,212.0,187.0,114.0,103.0
309,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",178.0,187.0,160.0,114.0,103.0
310,Income,Household Income 75000 to 99999,720.0,497.0,542.0,985.0,1057.0
311,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
312,Income,"Household Income 75000 to 99999 by Race, Asian Alone",433.0,412.0,271.0,387.0,596.0
313,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",0.0,0.0,25.0,9.0,57.0
314,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",110.0,12.0,12.0,61.0,73.0
315,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
316,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",83.0,3.0,0.0,0.0,0.0
317,Income,"Household Income 75000 to 99999 by Race, Two or More Races",0.0,0.0,24.0,53.0,95.0
318,Income,"Household Income 75000 to 99999 by Race, White Alone",204.0,82.0,222.0,536.0,309.0
319,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",186.0,73.0,210.0,487.0,263.0
320,Income,Household Income Greater than 200000,6150.0,5982.0,6651.0,6779.0,6672.0
321,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,0.0,2.0,3.0,8.0
322,Income,"Household Income Greater than 200000 by Race, Asian Alone",2439.0,2257.0,2598.0,3057.0,3172.0
323,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",28.0,25.0,98.0,95.0,230.0
324,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",276.0,277.0,358.0,469.0,441.0
325,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",56.0,66.0,74.0,54.0,17.0
326,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,12.0,10.0,28.0,54.0
327,Income,"Household Income Greater than 200000 by Race, Two or More Races",110.0,97.0,123.0,135.0,144.0
328,Income,"Household Income Greater than 200000 by Race, White Alone",3517.0,3525.0,3746.0,3407.0,3047.0
329,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",3268.0,3273.0,3420.0,3016.0,2709.0
330,Income,Household Income Less than 10000,275.0,411.0,560.0,566.0,852.0
331,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
332,Income,"Household Income Less than 10000 by Race, Asian Alone",6.0,121.0,235.0,191.0,257.0
333,Income,"Household Income Less than 10000 by Race, Black or African American Alone",20.0,8.0,0.0,0.0,0.0
334,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",61.0,15.0,0.0,8.0,61.0
335,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,13.0,21.0,18.0
336,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",0.0,0.0,0.0,8.0,42.0
337,Income,"Household Income Less than 10000 by Race, Two or More Races",6.0,5.0,24.0,22.0,40.0
338,Income,"Household Income Less than 10000 by Race, White Alone",243.0,277.0,288.0,324.0,495.0
339,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",182.0,262.0,288.0,324.0,495.0
340,Income,Households Total for Income,11967.0,12091.0,13017.0,13809.0,14222.0
341,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",0.0,34.0,36.0,33.0,58.0
342,Income,"Households Total for Income by Race, Asian Alone",4522.0,4438.0,4956.0,5782.0,6036.0
343,Income,"Households Total for Income by Race, Black or African American Alone",91.0,171.0,208.0,255.0,523.0
344,Income,"Households Total for Income by Race, Hispanic or Latino",635.0,675.0,1000.0,1160.0,1315.0
345,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",56.0,127.0,103.0,92.0,59.0
346,Income,"Households Total for Income by Race, Some Other Race Alone",211.0,244.0,337.0,258.0,378.0
347,Income,"Households Total for Income by Race, Two or More Races",297.0,278.0,472.0,541.0,707.0
348,Income,"Households Total for Income by Race, White Alone",6790.0,6799.0,6905.0,6848.0,6461.0
349,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",6421.0,6476.0,6407.0,6297.0,6001.0
350,Income,Median Family Income,213882.6379785605,210415.57906137183,211372.66758147517,208054.1306778477,205502.43574593795
351,Income,Median Household Income,201353.7126829268,197792.0723226704,201071.31032927375,196572.91097760783,186272.67041901188
352,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",0.0,37500.0,37647.05882352941,42750.0,44677.41935483871
353,Income,"Median Household Income by Race, Asian Alone",203649.1824518245,200841.85910500665,202309.56120092375,202715.18874713773,202427.58764186632
354,Income,"Median Household Income by Race, Black or African American Alone",17965.116279069767,151209.67741935485,106250.0,34385.24590163934,88377.19298245614
355,Income,"Median Household Income by Race, Hispanic or Latino",96022.72727272726,115353.26086956522,118750.0,158582.08955223882,151674.10714285713
356,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",225001.0,201894.01515151517,215203.3108108108,207407.7037037037,173958.33333333334
357,Income,"Median Household Income by Race, Some Other Race Alone",84789.15662650602,107727.27272727272,122584.03361344538,107065.21739130437,67058.82352941176
358,Income,"Median Household Income by Race, Two or More Races",146527.77777777778,138392.85714285713,66666.66666666667,96462.2641509434,155614.40677966102
359,Income,"Median Household Income by Race, White Alone",201734.5021324993,201780.2130496454,203917.66871329417,199060.773480663,186546.9208211144
360,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",200879.7781517748,200534.6990528567,203165.3312865497,192547.80652418447,178082.70676691728
361,Income,Percent in Poverty,0.098870180683167,0.1230395405345703,0.0790920995198603,0.0885951227522785,0.0967781704610832
362,Income,"Percent in Poverty by Race, Asian Alone",0.0586519114688128,0.0938440776497456,0.0601928508814648,0.0669414822116677,0.0558239398819108
363,Income,"Percent in Poverty by Race, Black or African American Alone",0.4257028112449799,0.3370429252782194,0.2517006802721088,0.1902748414376321,0.1137884872824631
364,Income,"Percent in Poverty by Race, Hispanic or Latino",0.0739236393176279,0.0445082555635319,0.067527308838133,0.0926743159752868,0.1368169126445951
365,Income,"Percent in Poverty by Race, Native Hawaiian and Other Pacific Islander Alone",0.036036036036036,0.0,0.0935251798561151,0.175,0.2068965517241379
366,Income,"Percent in Poverty by Race, Some Other Race Alone",0.093655589123867,0.0,0.0663390663390663,0.1485557083906465,0.2287581699346405
367,Income,"Percent in Poverty by Race, Two or More Races",0.1411764705882353,0.1975540921919097,0.1537828947368421,0.1180428134556575,0.1296963458569222
368,Income,"Percent in Poverty by Race, White Alone",0.1171677437482438,0.1358726019742969,0.0854211876109686,0.0979027832222657,0.1242275729810355
369,Income,"Percent in Poverty by Race, White Alone, Not Hispanic or Latino",0.1170394143014742,0.1414483514294252,0.0873838265142613,0.1021568837858139,0.128863583546363
370,Journey to Work,Journey to Work by Bike,0.0195460682826464,0.0272745639436999,0.0260050251256281,0.0339958469296944,0.0242551910923864
371,Journey to Work,Journey to Work by Car,0.153025139844403,0.1511886322311266,0.1372487437185929,0.137347967962029,0.1622630153475774
372,Journey to Work,Journey to Work by Carpooled,0.0097730341413232,0.0113138931914607,0.0196608040201005,0.0187481459507564,0.0211254890159494
373,Journey to Work,Journey to Work by Drove Alone,0.1432521057030797,0.1398747390396659,0.1175879396984924,0.1185998220112726,0.141137526331628
374,Journey to Work,Journey to Work by Other Journey Type,0.0226965858676782,0.02734190854603,0.0324748743718592,0.0340551765054879,0.0308757147156184
375,Journey to Work,Journey to Work by Transit,0.2218221564971388,0.2103171930769748,0.1609924623115577,0.1667161079798279,0.1335540174541077
376,Journey to Work,Journey to Work by Walk,0.3976081784864656,0.3766583608323793,0.3569095477386935,0.3169385938890537,0.3221787541378272
377,Journey to Work,Journey to Work by Worked at Home,0.1853018710216678,0.2072193413697892,0.2863693467336683,0.3109463067339068,0.3268733072524827
460,Journey to Work,Total Workers 16 Years and Older,15553.0,14849.0,15920.0,16855.0,16615.0
461,Language Spoken at Home,Asian/Pacific Islander,0.2590507574717378,0.2604482410214017,0.2969286319261802,0.2826627343585422,0.2938011101224524
462,Language Spoken at Home,English Only,0.5619479152363953,0.556076054009369,0.5088485713012081,0.5259742995576153,0.504173551968137
463,Language Spoken at Home,Other European Languages,0.1280607808137672,0.1294204096629007,0.1163910310702982,0.1178007162418369,0.1286386170077539
464,Language Spoken at Home,Other Languages,0.0069110714449173,0.0030311380545604,0.0107876788659564,0.007078154623973,0.005042159230541
465,Language Spoken at Home,Spanish Only,0.0440294750331822,0.0510241572517681,0.0670440868363571,0.0664840952180324,0.0683445616711156
378,Nativity,Foreign Born,0.3962025867700213,0.3995969861573506,0.4144830871843735,0.4537297605938252,0.4611551343844457
379,Population,Total Population,22963.0,22828.0,23089.0,24519.0,24482.0
380,Race/Ethnicity,Asian,9955.0,9656.0,10302.0,11188.0,11209.0
381,Race/Ethnicity,Black/African American,526.0,661.0,319.0,500.0,762.0
382,Race/Ethnicity,Latino Population (of Any Race),1297.0,1441.0,2039.0,2282.0,2549.0
383,Race/Ethnicity,Native American Indian,0.0,34.0,42.0,40.0,75.0
384,Race/Ethnicity,Native Hawaiian/Pacific Islander,111.0,170.0,139.0,120.0,87.0
385,Race/Ethnicity,Other/Two or More Races,1603.0,1485.0,2069.0,2389.0,2877.0
386,Race/Ethnicity,"White Alone, Not Hispanic or Latino",10038.0,10099.0,9439.0,9394.0,8669.0
387,Race/Ethnicity,"White, Including Hispanic or Latino",10768.0,10822.0,10218.0,10282.0,9472.0
388,Sex,Female,0.4510734660105387,0.4533467671280883,0.4629044133570098,0.4465108691219054,0.455109876644065
389,Sex,Male,0.5489265339894613,0.5466532328719117,0.5370955866429902,0.5534891308780946,0.544890123355935
390,Unit Size,1 Bedroom,4888.0,5320.0,6210.0,6230.0,6833.0
391,Unit Size,2 Bedrooms,5428.0,5261.0,5243.0,5533.0,5057.0
392,Unit Size,3-4 Bedrooms,1468.0,1790.0,1654.0,1641.0,1551.0
393,Unit Size,5 or More Bedrooms,56.0,118.0,86.0,95.0,129.0
394,Unit Size,No Bedroom,3400.0,3359.0,3408.0,3624.0,3960.0
395,Vehicles Available,Households with no Vehicle,0.3847246594802373,0.3929368952113142,0.3798110163632173,0.3858353247881816,0.3851075798059344
396,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1255834629917759,0.148395061728395,0.133129123468426,0.164172335600907,0.1690888119953864
397,Vehicles Available,Percent of No Vehicle Renting Households,0.54084092126406,0.5161049620693944,0.4991451042972757,0.4898393446111288,0.4798219884697077
398,Vehicles Available,Vehicles Available,8079.0,7010.0,9889.0,10351.0,10543.0
399,Vehicles Available,Vehicles Homeowners,0.5343483104344597,0.3880171184022825,0.457680250783699,0.4267220558400154,0.4094659963957128
400,Vehicles Available,Vehicles Per Capita,0.3925655976676385,0.3835841313269494,0.4282991900905193,0.4221624046657694,0.4306429213299567
401,Vehicles Available,Vehicles Renters,0.4656516895655403,0.6119828815977175,0.542319749216301,0.5732779441599846,0.5905340036042872
402,,"Housing Units with a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
403,,"Housing Units with a Mortgage 30%+ by Race, Asian Alone",0.0,0.0,0.0,267.0,301.0
404,,"Housing Units with a Mortgage 30%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0
405,,"Housing Units with a Mortgage 30%+ by Race, Hispanic or Latino",0.0,0.0,0.0,19.0,10.0
406,,"Housing Units with a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
407,,"Housing Units with a Mortgage 30%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0
408,,"Housing Units with a Mortgage 30%+ by Race, Two or More Races",0.0,0.0,0.0,19.0,10.0
409,,"Housing Units with a Mortgage 30%+ by Race, White Alone",0.0,0.0,0.0,597.0,622.0
410,,"Housing Units with a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,597.0,622.0
411,,"Housing Units with a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
412,,"Housing Units with a Mortgage Not Calculated by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0
413,,"Housing Units with a Mortgage Not Calculated by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0
414,,"Housing Units with a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0
415,,"Housing Units with a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,21.0,18.0
416,,"Housing Units with a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0
417,,"Housing Units with a Mortgage Not Calculated by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0
418,,"Housing Units with a Mortgage Not Calculated by Race, White Alone",0.0,0.0,0.0,27.0,30.0
419,,"Housing Units with a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,27.0,30.0
420,,"Housing Units without a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
421,,"Housing Units without a Mortgage 30%+ by Race, Asian Alone",0.0,0.0,0.0,107.0,116.0
422,,"Housing Units without a Mortgage 30%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0
423,,"Housing Units without a Mortgage 30%+ by Race, Hispanic or Latino",0.0,0.0,0.0,33.0,46.0
424,,"Housing Units without a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
425,,"Housing Units without a Mortgage 30%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0
426,,"Housing Units without a Mortgage 30%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0
427,,"Housing Units without a Mortgage 30%+ by Race, White Alone",0.0,0.0,0.0,358.0,505.0
428,,"Housing Units without a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,325.0,459.0
429,,"Housing Units without a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0
430,,"Housing Units without a Mortgage Not Calculated by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0
431,,"Housing Units without a Mortgage Not Calculated by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0
432,,"Housing Units without a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0
433,,"Housing Units without a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0
434,,"Housing Units without a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0
435,,"Housing Units without a Mortgage Not Calculated by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0
436,,"Housing Units without a Mortgage Not Calculated by Race, White Alone",0.0,0.0,0.0,0.0,0.0
437,,"Housing Units without a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0
