,Category,Attribute,2000_Haight Ashbury,2010_Haight Ashbury,2011_Haight Ashbury,2012_Haight Ashbury,2013_Haight Ashbury,2014_Haight Ashbury,2015_Haight Ashbury,2016_Haight Ashbury,2017_Haight Ashbury,2018_Haight Ashbury,2019_Haight Ashbury,2020_Haight Ashbury,2021_Haight Ashbury,2022_Haight Ashbury,2023_Haight Ashbury,2024_Haight Ashbury
174,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,128.0
175,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,10.0,22.0,22.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,22.0,20.0
176,Housing Prices,"Housing Units with a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Housing Prices,"Housing Units with a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,278.0
178,Housing Prices,"Housing Units with a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
179,Housing Prices,"Housing Units with a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,151.0
180,Housing Prices,"Housing Units with a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Housing Prices,"Housing Units with a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0
182,Housing Prices,"Housing Units with a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,185.0
183,Housing Prices,"Housing Units with a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,1343.0
184,Housing Prices,"Housing Units with a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,1323.0
185,Housing Prices,Housing Units without a Mortgage,228.0,361.0,437.0,380.0,268.0,361.0,394.0,472.0,528.0,668.0,609.0,497.0,475.0,474.0,459.0,546.0
186,Housing Prices,Housing Units without a Mortgage 0 to 30%,207.0,231.0,319.0,314.0,238.0,309.0,327.0,383.0,443.0,549.0,505.0,437.0,415.0,394.0,403.0,452.0
187,Housing Prices,Housing Units without a Mortgage 30-50%,7.0,26.0,24.0,15.0,30.0,41.0,50.0,52.0,44.0,48.0,43.0,11.0,38.0,40.0,29.0,68.0
188,Housing Prices,Housing Units without a Mortgage 50%+,14.0,104.0,94.0,51.0,0.0,11.0,10.0,30.0,33.0,36.0,22.0,20.0,0.0,22.0,27.0,26.0
189,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Asian Alone",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0
193,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0
197,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0
198,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,35.0,39.0,29.0,22.0,18.0,0.0,0.0
199,Housing Prices,"Housing Units without a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Housing Prices,"Housing Units without a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,89.0
201,Housing Prices,"Housing Units without a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,28.0
202,Housing Prices,"Housing Units without a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0
203,Housing Prices,"Housing Units without a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Housing Prices,"Housing Units without a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Housing Prices,"Housing Units without a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,49.0
206,Housing Prices,"Housing Units without a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,380.0
207,Housing Prices,"Housing Units without a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,371.0
208,Housing Prices,Median Contract Rent,1070.1414233576645,1519.6540880503144,1641.8361737218252,1700.7861635220129,1760.83729216152,1704.386971046771,1843.0232558139533,1872.1509971509968,1940.9615384615383,2101.179245283018,2190.4296875,2356.6933638443934,2559.574468085106,2683.106575963719,2872.8209191759115,2975.984251968504
209,Housing Prices,Median Home Value,678449.7444633731,964737.354085603,969843.4622467773,951807.2289156626,1000000.0969479354,1000001.0,1226190.4761904762,1281889.7637795275,1406152.647975078,1512170.3853955376,1662719.298245614,1595603.27198364,1621363.6363636365,1739105.504587156,1845387.8406708597,1833506.22406639
210,Housing Prices,Median Rent,1123.7701252236136,1598.2632541133455,1695.5922865013774,1778.1771132834965,1826.015531660693,1645.5138580931264,1893.4178743961352,1910.089224433768,2011.5217391304348,2181.7961165048546,2274.294670846395,2486.7829021372327,2704.630788485607,2863.818424566088,3015.8410138248846,3058.3916083916083
211,Housing Prices,Median Rent as % of Household Income,22.232177161152613,24.64476510067114,24.725108225108222,24.16613663133098,24.784649555774926,23.770609137055835,23.51231671554252,22.12107438016529,20.781210592686,20.02368119266055,19.353144375553587,20.324363425925927,20.757009694258016,20.49347826086957,20.426994577846628,21.275260416666665
212,Housing Prices,Rent 100 to 149,0.0,11.0,11.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Housing Prices,Rent 1000 to 1249,1118.0,840.0,660.0,623.0,637.0,512.0,542.0,554.0,477.0,412.0,409.0,451.0,317.0,212.0,247.0,153.0
214,Housing Prices,Rent 1250 to 1499,866.0,972.0,829.0,624.0,628.0,531.0,508.0,592.0,618.0,510.0,426.0,389.0,322.0,245.0,300.0,206.0
215,Housing Prices,Rent 150 to 199,17.0,11.0,12.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Housing Prices,Rent 1500 to 1999,1010.0,1641.0,1815.0,1739.0,1674.0,1804.0,1656.0,1457.0,1155.0,950.0,892.0,816.0,841.0,617.0,478.0,451.0
217,Housing Prices,Rent 200 to 249,18.0,0.0,14.0,15.0,18.0,31.0,28.0,10.0,10.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0
218,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",657.0,1574.0,1763.0,2130.0,2436.0,2435.0,1166.0,1056.0,1150.0,1030.0,957.0,889.0,769.0,1093.0,896.0,1084.0
219,Housing Prices,Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,14.0,15.0,15.0,16.0,15.0,0.0,18.0,27.0,9.0,6.0,4.0
221,Housing Prices,Rent 300 to 349,34.0,31.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,32.0,17.0,47.0
223,Housing Prices,Rent 350 to 399,21.0,0.0,0.0,27.0,27.0,14.0,0.0,0.0,32.0,36.0,1.0,0.0,0.0,0.0,14.0,13.0
225,Housing Prices,Rent 400 to 449,59.0,19.0,15.0,14.0,20.0,35.0,35.0,22.0,24.0,19.0,19.0,16.0,19.0,0.0,9.0,9.0
226,Housing Prices,Rent 450 to 499,60.0,99.0,62.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Housing Prices,Rent 500 to 549,147.0,37.0,75.0,24.0,44.0,37.0,38.0,24.0,78.0,122.0,153.0,109.0,62.0,0.0,18.0,0.0
228,Housing Prices,Rent 550 to 599,139.0,84.0,77.0,52.0,0.0,0.0,8.0,35.0,55.0,26.0,34.0,46.0,58.0,14.0,70.0,35.0
229,Housing Prices,Rent 600 to 649,80.0,18.0,0.0,16.0,0.0,0.0,16.0,17.0,25.0,34.0,32.0,62.0,10.0,21.0,15.0,38.0
230,Housing Prices,Rent 650 to 699,233.0,28.0,46.0,87.0,87.0,60.0,73.0,62.0,0.0,29.0,28.0,27.0,44.0,11.0,13.0,0.0
231,Housing Prices,Rent 700 to 749,242.0,51.0,0.0,34.0,65.0,53.0,41.0,26.0,44.0,9.0,19.0,20.0,51.0,38.0,0.0,12.0
232,Housing Prices,Rent 750 to 799,314.0,78.0,65.0,44.0,29.0,37.0,88.0,103.0,13.0,11.0,12.0,0.0,0.0,32.0,38.0,48.0
233,Housing Prices,Rent 800 to 899,623.0,142.0,138.0,97.0,88.0,71.0,35.0,69.0,83.0,89.0,102.0,57.0,0.0,57.0,81.0,32.0
234,Housing Prices,Rent 900 to 999,557.0,149.0,120.0,255.0,259.0,270.0,145.0,154.0,130.0,89.0,92.0,115.0,85.0,91.0,0.0,13.0
235,Housing Prices,Rent Burdened,0.3001921229586936,0.3283199453084943,0.335054207537429,0.3222563053851397,0.3443848529172761,0.3172470978441127,0.3113223561364793,0.2978723404255319,0.2515241247169483,0.2297664312873438,0.2028047464940668,0.2471723220226214,0.2307692307692307,0.2278917145200984,0.2446018310589048,0.2827179753856821
245,Housing Prices,Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,7.0,7.0
246,Housing Prices,Rent Total,6246.0,5851.0,5811.0,5868.0,6153.0,6030.0,5891.0,5875.0,5741.0,5523.0,5562.0,6012.0,5941.0,6095.0,5789.0,5769.0
247,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",51.0,66.0,75.0,65.0,116.0,113.0,828.0,930.0,793.0,883.0,945.0,855.0,799.0,749.0,625.0,631.0
248,Housing Prices,Rent Total No cash rent (ACS2015-),51.0,0.0,0.0,0.0,0.0,0.0,141.0,119.0,124.0,50.0,56.0,13.0,27.0,47.0,66.0,36.0
249,Housing Prices,Rent Total With cash rent,6195.0,5785.0,5736.0,5803.0,6037.0,5917.0,5750.0,5756.0,5617.0,5473.0,5506.0,5999.0,5914.0,6048.0,5723.0,5733.0
250,Housing Type,10-19 Units,0.1393206678180771,0.1367877922933362,0.1370014363053806,0.1379463789075536,0.1252090534061768,0.1166390270867882,0.1093611357586512,0.1122064687638458,0.1172920781215712,0.1274046388919424,0.1477723864137626,0.1656509695290858,0.1614502975534494,0.1443140695251672,0.1310600283255256,0.1199526219446538
251,Housing Type,2-4 Units,0.4426021876799079,0.417060050499506,0.4055905424814937,0.4298587162086995,0.4132010257553796,0.415257048092869,0.4150399290150843,0.402414709791759,0.4030063638358569,0.4132131471913817,0.4139832377591531,0.3912465373961218,0.4053339210932334,0.4044303103410461,0.405708682863057,0.4070205663831162
252,Housing Type,20 Units or More,0.0392630972941853,0.0664178285212427,0.0687216882112473,0.0641895650239181,0.0817259449213959,0.0796019900497512,0.0734250221827861,0.0585954807266282,0.0498134737766074,0.0521050895899747,0.057123952359947,0.0699168975069252,0.076261847035486,0.0791753481741419,0.0731016450593746,0.0688058576504791
253,Housing Type,5-9 Units,0.2520437535981577,0.2164891865188275,0.2213015136449011,0.2209367004116142,0.2433939123648121,0.2527363184079602,0.2563220940550133,0.2676118741692512,0.2555409260478385,0.2178740244036495,0.2011468901632113,0.217174515235457,0.2147895084857835,0.2352231604342581,0.2553655082252968,0.2623021427802304
254,Housing Type,Other Type,0.0009211283822682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058152293175334,0.0079146971529075,0.0078297309219232,0.0050969529085872,0.0051796341194621,0.0017545783528895,0.0,0.0
255,Housing Type,Single Family Housing,0.1258491652274035,0.1632451421670875,0.1673848193569771,0.1470686394482145,0.1364700635522354,0.1357656163626313,0.1458518189884649,0.1591714665485157,0.1685319289005925,0.181488402770144,0.1721438023820026,0.1509141274238227,0.1369847917125854,0.1351025331724969,0.1347641355267458,0.1419188112415204
256,Income,Household Income 10000 to 14999,258.0,172.0,145.0,162.0,156.0,156.0,109.0,114.0,96.0,91.0,65.0,49.0,67.0,43.0,52.0,132.0
257,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,Income,"Household Income 10000 to 14999 by Race, Asian Alone",24.0,32.0,13.0,13.0,17.0,0.0,0.0,0.0,16.0,20.0,19.0,32.0,32.0,18.0,17.0,47.0
259,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",16.0,0.0,0.0,25.0,38.0,28.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Income,"Household Income 10000 to 14999 by Race, Two or More Races",7.0,0.0,0.0,25.0,24.0,22.0,29.0,37.0,0.0,0.0,0.0,0.0,18.0,25.0,27.0,62.0
264,Income,"Household Income 10000 to 14999 by Race, White Alone",160.0,140.0,132.0,124.0,115.0,134.0,80.0,77.0,80.0,71.0,46.0,17.0,17.0,0.0,8.0,23.0
265,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",160.0,140.0,132.0,124.0,101.0,128.0,80.0,77.0,80.0,71.0,46.0,17.0,17.0,0.0,8.0,23.0
266,Income,Household Income 100000 to 124999,845.0,1053.0,955.0,1095.0,1151.0,1171.0,1078.0,925.0,805.0,626.0,542.0,666.0,781.0,747.0,648.0,743.0
267,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Income,"Household Income 100000 to 124999 by Race, Asian Alone",26.0,48.0,29.0,31.0,37.0,58.0,44.0,38.0,52.0,77.0,53.0,116.0,113.0,51.0,30.0,131.0
269,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",51.0,21.0,40.0,55.0,47.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,15.0
270,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",37.0,18.0,37.0,46.0,45.0,53.0,57.0,64.0,41.0,43.0,28.0,18.0,20.0,0.0,72.0,92.0
271,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",13.0,0.0,0.0,0.0,0.0,11.0,23.0,27.0,14.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0
273,Income,"Household Income 100000 to 124999 by Race, Two or More Races",10.0,83.0,8.0,0.0,0.0,0.0,0.0,17.0,17.0,48.0,42.0,19.0,11.0,39.0,121.0,144.0
274,Income,"Household Income 100000 to 124999 by Race, White Alone",745.0,901.0,878.0,1009.0,1067.0,1083.0,1001.0,843.0,722.0,487.0,434.0,531.0,657.0,648.0,482.0,453.0
275,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",721.0,883.0,841.0,963.0,1022.0,1030.0,957.0,792.0,695.0,458.0,419.0,513.0,637.0,648.0,482.0,453.0
276,Income,Household Income 125000 to 149999,597.0,569.0,777.0,821.0,1001.0,912.0,808.0,828.0,744.0,784.0,790.0,613.0,491.0,361.0,655.0,578.0
277,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,19.0
278,Income,"Household Income 125000 to 149999 by Race, Asian Alone",59.0,42.0,82.0,133.0,146.0,109.0,107.0,135.0,61.0,164.0,192.0,153.0,108.0,9.0,20.0,15.0
279,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",0.0,13.0,14.0,0.0,0.0,26.0,28.0,27.0,25.0,23.0,0.0,0.0,0.0,0.0,13.0,19.0
280,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",25.0,0.0,0.0,0.0,57.0,27.0,39.0,78.0,83.0,108.0,97.0,61.0,30.0,12.0,18.0,16.0
281,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",0.0,19.0,14.0,8.0,57.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,32.0,28.0,33.0,30.0
283,Income,"Household Income 125000 to 149999 by Race, Two or More Races",29.0,0.0,0.0,17.0,69.0,76.0,82.0,136.0,143.0,87.0,80.0,56.0,30.0,40.0,63.0,25.0
284,Income,"Household Income 125000 to 149999 by Race, White Alone",509.0,495.0,667.0,663.0,729.0,701.0,591.0,530.0,515.0,510.0,487.0,376.0,321.0,272.0,526.0,470.0
285,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",492.0,495.0,667.0,663.0,729.0,674.0,552.0,469.0,446.0,429.0,436.0,360.0,321.0,272.0,526.0,470.0
286,Income,Household Income 15000 to 19999,208.0,277.0,281.0,145.0,142.0,133.0,129.0,117.0,136.0,116.0,66.0,97.0,50.0,37.0,28.0,45.0
287,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Income,"Household Income 15000 to 19999 by Race, Asian Alone",4.0,21.0,56.0,25.0,23.0,13.0,15.0,21.0,24.0,27.0,8.0,7.0,8.0,7.0,16.0,16.0
289,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",45.0,40.0,58.0,0.0,0.0,0.0,0.0,7.0,8.0,11.0,5.0,19.0,0.0,0.0,0.0,0.0
290,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",18.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0
293,Income,"Household Income 15000 to 19999 by Race, Two or More Races",10.0,0.0,0.0,0.0,10.0,13.0,8.0,8.0,6.0,0.0,0.0,15.0,12.0,12.0,12.0,29.0
294,Income,"Household Income 15000 to 19999 by Race, White Alone",122.0,206.0,157.0,120.0,109.0,107.0,106.0,81.0,98.0,78.0,53.0,56.0,15.0,0.0,0.0,0.0
295,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",122.0,206.0,157.0,120.0,109.0,107.0,106.0,81.0,98.0,78.0,53.0,56.0,15.0,0.0,0.0,0.0
296,Income,Household Income 150000 to 199999,648.0,966.0,803.0,959.0,807.0,1034.0,1140.0,1258.0,1207.0,1285.0,1313.0,1401.0,1316.0,1048.0,779.0,818.0
297,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,38.0
298,Income,"Household Income 150000 to 199999 by Race, Asian Alone",15.0,54.0,45.0,122.0,97.0,128.0,151.0,229.0,124.0,118.0,117.0,99.0,49.0,133.0,48.0,65.0
299,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",33.0,0.0,0.0,22.0,17.0,19.0,21.0,18.0,0.0,0.0,16.0,153.0,148.0,0.0,8.0,5.0
300,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",15.0,74.0,34.0,29.0,49.0,50.0,52.0,60.0,71.0,61.0,125.0,129.0,128.0,130.0,81.0,45.0
301,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
