,Category,Attribute,2000_Haight Ashbury,2010_Haight Ashbury,2011_Haight Ashbury,2012_Haight Ashbury,2013_Haight Ashbury,2014_Haight Ashbury,2015_Haight Ashbury,2016_Haight Ashbury,2017_Haight Ashbury,2018_Haight Ashbury,2019_Haight Ashbury,2020_Haight Ashbury,2021_Haight Ashbury,2022_Haight Ashbury,2023_Haight Ashbury,2024_Haight Ashbury
302,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",0.0,29.0,0.0,0.0,0.0,37.0,36.0,45.0,57.0,0.0,72.0,82.0,65.0,74.0,78.0,0.0
303,Income,"Household Income 150000 to 199999 by Race, Two or More Races",0.0,41.0,31.0,22.0,15.0,13.0,0.0,10.0,13.0,13.0,36.0,32.0,54.0,72.0,32.0,44.0
304,Income,"Household Income 150000 to 199999 by Race, White Alone",600.0,842.0,727.0,793.0,678.0,837.0,932.0,956.0,1013.0,1154.0,1072.0,1035.0,1000.0,769.0,604.0,666.0
305,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",585.0,797.0,693.0,764.0,629.0,824.0,916.0,941.0,999.0,1093.0,1019.0,988.0,945.0,730.0,595.0,659.0
306,Income,Household Income 20000 to 24999,233.0,140.0,122.0,117.0,159.0,228.0,182.0,149.0,138.0,252.0,220.0,210.0,112.0,118.0,96.0,86.0
307,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
308,Income,"Household Income 20000 to 24999 by Race, Asian Alone",0.0,11.0,11.0,0.0,0.0,13.0,12.0,15.0,36.0,38.0,57.0,71.0,0.0,0.0,0.0,0.0
309,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",30.0,0.0,0.0,23.0,18.0,54.0,37.0,38.0,35.0,32.0,0.0,0.0,0.0,10.0,8.0,5.0
310,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",8.0,30.0,13.0,0.0,0.0,3.0,7.0,5.0,47.0,53.0,55.0,73.0,0.0,0.0,0.0,0.0
311,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,18.0,16.0
313,Income,"Household Income 20000 to 24999 by Race, Two or More Races",9.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0
314,Income,"Household Income 20000 to 24999 by Race, White Alone",188.0,115.0,98.0,94.0,141.0,161.0,133.0,96.0,67.0,182.0,163.0,118.0,98.0,105.0,70.0,65.0
315,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",180.0,85.0,85.0,94.0,141.0,158.0,126.0,91.0,42.0,153.0,150.0,118.0,98.0,105.0,70.0,65.0
316,Income,Household Income 25000 to 29999,369.0,182.0,191.0,139.0,166.0,121.0,100.0,139.0,156.0,127.0,135.0,123.0,204.0,113.0,99.0,202.0
317,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0
318,Income,"Household Income 25000 to 29999 by Race, Asian Alone",13.0,14.0,12.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,45.0,30.0
319,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",41.0,48.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",21.0,29.0,18.0,0.0,0.0,0.0,0.0,13.0,18.0,23.0,44.0,28.0,84.0,18.0,18.0,95.0
321,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0
323,Income,"Household Income 25000 to 29999 by Race, Two or More Races",26.0,16.0,18.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,99.0
324,Income,"Household Income 25000 to 29999 by Race, White Alone",268.0,91.0,115.0,116.0,137.0,102.0,100.0,139.0,156.0,127.0,135.0,123.0,121.0,86.0,27.0,51.0
325,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",268.0,91.0,115.0,116.0,137.0,102.0,100.0,126.0,138.0,104.0,91.0,95.0,111.0,86.0,27.0,51.0
326,Income,Household Income 30000 to 34999,353.0,180.0,168.0,74.0,109.0,106.0,99.0,81.0,121.0,87.0,90.0,96.0,40.0,103.0,62.0,57.0
327,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Income,"Household Income 30000 to 34999 by Race, Asian Alone",17.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,42.0,24.0,0.0,8.0,7.0,15.0
329,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,27.0,0.0,0.0,0.0,0.0
330,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",43.0,58.0,17.0,17.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,9.0
331,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",18.0,58.0,17.0,17.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Income,"Household Income 30000 to 34999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,9.0
334,Income,"Household Income 30000 to 34999 by Race, White Alone",250.0,116.0,142.0,57.0,92.0,92.0,99.0,81.0,88.0,38.0,36.0,45.0,40.0,81.0,41.0,33.0
335,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",225.0,116.0,142.0,57.0,92.0,92.0,99.0,81.0,88.0,38.0,36.0,45.0,40.0,81.0,41.0,33.0
336,Income,Household Income 35000 to 39999,378.0,105.0,96.0,132.0,149.0,198.0,199.0,145.0,139.0,146.0,111.0,86.0,110.0,28.0,40.0,19.0
337,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Income,"Household Income 35000 to 39999 by Race, Asian Alone",0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
339,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,0.0,0.0
340,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,48.0,44.0,0.0,0.0,0.0
343,Income,"Household Income 35000 to 39999 by Race, Two or More Races",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
344,Income,"Household Income 35000 to 39999 by Race, White Alone",310.0,80.0,96.0,132.0,149.0,198.0,199.0,145.0,139.0,146.0,69.0,38.0,22.0,6.0,40.0,15.0
345,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",271.0,80.0,96.0,132.0,149.0,198.0,199.0,145.0,139.0,146.0,69.0,38.0,22.0,6.0,40.0,15.0
346,Income,Household Income 40000 to 44999,389.0,304.0,274.0,330.0,219.0,176.0,233.0,211.0,149.0,89.0,115.0,131.0,97.0,220.0,106.0,109.0
347,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Income,"Household Income 40000 to 44999 by Race, Asian Alone",20.0,27.0,10.0,9.0,0.0,0.0,8.0,7.0,8.0,9.0,11.0,46.0,0.0,0.0,0.0,0.0
349,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",42.0,14.0,15.0,15.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",17.0,75.0,73.0,82.0,11.0,12.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,49.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",6.0,75.0,73.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0
353,Income,"Household Income 40000 to 44999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,26.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0
354,Income,"Household Income 40000 to 44999 by Race, White Alone",321.0,139.0,118.0,224.0,203.0,161.0,196.0,175.0,115.0,57.0,93.0,85.0,97.0,164.0,106.0,109.0
355,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",310.0,139.0,118.0,224.0,192.0,149.0,186.0,166.0,105.0,57.0,93.0,85.0,97.0,164.0,106.0,109.0
356,Income,Household Income 45000 to 49999,256.0,175.0,63.0,161.0,244.0,197.0,163.0,188.0,142.0,54.0,60.0,36.0,44.0,118.0,177.0,172.0
357,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Income,"Household Income 45000 to 49999 by Race, Asian Alone",12.0,0.0,12.0,10.0,23.0,0.0,0.0,4.0,6.0,10.0,13.0,13.0,37.0,49.0,0.0,0.0
359,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",6.0,15.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",0.0,16.0,0.0,0.0,0.0,22.0,14.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,85.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
363,Income,"Household Income 45000 to 49999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
364,Income,"Household Income 45000 to 49999 by Race, White Alone",238.0,157.0,51.0,66.0,164.0,197.0,155.0,166.0,136.0,44.0,35.0,23.0,7.0,69.0,139.0,172.0
365,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",238.0,141.0,51.0,66.0,164.0,175.0,141.0,150.0,124.0,44.0,35.0,23.0,7.0,69.0,139.0,172.0
366,Income,Household Income 50000 to 59999,719.0,502.0,571.0,510.0,470.0,364.0,412.0,463.0,376.0,346.0,262.0,215.0,189.0,90.0,84.0,91.0
367,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Income,"Household Income 50000 to 59999 by Race, Asian Alone",67.0,123.0,120.0,70.0,29.0,15.0,16.0,28.0,34.0,21.0,30.0,22.0,7.0,0.0,48.0,47.0
369,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",42.0,32.0,37.0,30.0,0.0,0.0,0.0,0.0,29.0,26.0,24.0,0.0,0.0,0.0,0.0,13.0
370,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",13.0,35.0,45.0,39.0,26.0,43.0,60.0,60.0,73.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",0.0,21.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Income,"Household Income 50000 to 59999 by Race, Two or More Races",51.0,0.0,0.0,0.0,12.0,13.0,20.0,19.0,20.0,0.0,0.0,0.0,0.0,33.0,12.0,0.0
374,Income,"Household Income 50000 to 59999 by Race, White Alone",559.0,326.0,397.0,396.0,429.0,336.0,376.0,416.0,293.0,299.0,208.0,193.0,182.0,57.0,24.0,31.0
375,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",554.0,326.0,383.0,383.0,429.0,306.0,330.0,368.0,233.0,215.0,208.0,193.0,182.0,57.0,24.0,31.0
376,Income,Household Income 60000 to 74999,975.0,880.0,923.0,874.0,782.0,678.0,632.0,608.0,546.0,346.0,410.0,447.0,263.0,339.0,367.0,302.0
377,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Income,"Household Income 60000 to 74999 by Race, Asian Alone",83.0,11.0,47.0,62.0,104.0,108.0,126.0,143.0,97.0,42.0,24.0,9.0,0.0,0.0,19.0,10.0
379,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",55.0,145.0,142.0,157.0,103.0,99.0,44.0,32.0,24.0,0.0,38.0,33.0,36.0,34.0,7.0,11.0
380,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",64.0,64.0,86.0,86.0,123.0,126.0,113.0,110.0,112.0,8.0,8.0,0.0,9.0,45.0,43.0,33.0
381,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",21.0,0.0,0.0,9.0,18.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,7.0
383,Income,"Household Income 60000 to 74999 by Race, Two or More Races",92.0,43.0,42.0,70.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,8.0,15.0,4.0,24.0,30.0
384,Income,"Household Income 60000 to 74999 by Race, White Alone",714.0,681.0,692.0,576.0,557.0,453.0,453.0,424.0,425.0,293.0,336.0,397.0,212.0,283.0,304.0,244.0
385,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",680.0,617.0,606.0,499.0,452.0,357.0,349.0,323.0,313.0,285.0,328.0,397.0,212.0,256.0,274.0,218.0
386,Income,Household Income 75000 to 99999,1156.0,1068.0,1010.0,872.0,827.0,813.0,761.0,507.0,476.0,491.0,420.0,570.0,566.0,544.0,612.0,461.0
387,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,18.0,17.0,14.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Income,"Household Income 75000 to 99999 by Race, Asian Alone",60.0,100.0,35.0,69.0,72.0,67.0,48.0,29.0,35.0,35.0,43.0,69.0,84.0,120.0,125.0,72.0
389,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",24.0,88.0,59.0,36.0,10.0,10.0,8.0,15.0,16.0,17.0,24.0,26.0,20.0,28.0,34.0,18.0
390,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",80.0,112.0,66.0,55.0,26.0,58.0,47.0,14.0,34.0,34.0,20.0,43.0,43.0,40.0,20.0,8.0
391,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",31.0,24.0,15.0,21.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Income,"Household Income 75000 to 99999 by Race, Two or More Races",50.0,0.0,0.0,0.0,0.0,9.0,14.0,16.0,16.0,13.0,0.0,25.0,53.0,27.0,24.0,21.0
394,Income,"Household Income 75000 to 99999 by Race, White Alone",977.0,856.0,901.0,746.0,724.0,697.0,674.0,433.0,394.0,416.0,353.0,450.0,409.0,369.0,429.0,350.0
395,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",931.0,758.0,850.0,702.0,708.0,651.0,627.0,419.0,360.0,382.0,333.0,432.0,389.0,361.0,420.0,350.0
396,Income,Household Income Greater than 200000,676.0,1229.0,1410.0,1428.0,1517.0,1713.0,1945.0,2281.0,2732.0,3090.0,3389.0,3291.0,3665.0,4100.0,4130.0,4112.0
397,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,2.0,4.0,7.0,9.0,10.0
398,Income,"Household Income Greater than 200000 by Race, Asian Alone",48.0,66.0,35.0,44.0,79.0,83.0,136.0,207.0,298.0,398.0,417.0,339.0,283.0,234.0,393.0,506.0
399,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",24.0,55.0,50.0,40.0,20.0,17.0,12.0,9.0,9.0,10.0,22.0,11.0,14.0,167.0,144.0,117.0
400,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",16.0,133.0,146.0,53.0,69.0,89.0,73.0,92.0,153.0,117.0,64.0,90.0,81.0,184.0,190.0,387.0
401,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,38.0,47.0,40.0,17.0,22.0,41.0
403,Income,"Household Income Greater than 200000 by Race, Two or More Races",13.0,72.0,78.0,64.0,73.0,69.0,68.0,62.0,64.0,71.0,89.0,134.0,154.0,272.0,267.0,482.0
404,Income,"Household Income Greater than 200000 by Race, White Alone",584.0,1036.0,1247.0,1280.0,1345.0,1544.0,1729.0,2003.0,2320.0,2563.0,2822.0,2758.0,3170.0,3403.0,3295.0,2956.0
405,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",575.0,931.0,1132.0,1227.0,1276.0,1455.0,1656.0,1911.0,2208.0,2485.0,2788.0,2693.0,3125.0,3329.0,3231.0,2873.0
406,Income,Household Income Less than 10000,304.0,486.0,485.0,447.0,374.0,333.0,303.0,349.0,295.0,231.0,235.0,188.0,155.0,183.0,193.0,201.0
407,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Income,"Household Income Less than 10000 by Race, Asian Alone",29.0,22.0,37.0,41.0,32.0,25.0,26.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0
409,Income,"Household Income Less than 10000 by Race, Black or African American Alone",34.0,101.0,108.0,64.0,11.0,16.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",12.0,121.0,117.0,55.0,40.0,42.0,51.0,55.0,56.0,22.0,40.0,25.0,32.0,69.0,23.0,25.0
411,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Income,"Household Income Less than 10000 by Race, Two or More Races",43.0,29.0,33.0,72.0,87.0,67.0,76.0,83.0,42.0,17.0,21.0,17.0,19.0,19.0,0.0,0.0
414,Income,"Household Income Less than 10000 by Race, White Alone",190.0,334.0,307.0,270.0,244.0,225.0,188.0,247.0,244.0,204.0,214.0,171.0,136.0,164.0,193.0,193.0
415,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",186.0,285.0,259.0,231.0,235.0,209.0,170.0,229.0,230.0,182.0,174.0,146.0,104.0,95.0,170.0,168.0
416,Income,Households Total for Income,8364.0,8288.0,8274.0,8266.0,8273.0,8333.0,8293.0,8363.0,8258.0,8161.0,8223.0,8219.0,8150.0,8192.0,8128.0,8128.0
417,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",26.0,3.0,0.0,0.0,0.0,18.0,17.0,14.0,31.0,26.0,1.0,2.0,14.0,28.0,24.0,71.0
418,Income,"Households Total for Income by Race, Asian Alone",477.0,602.0,553.0,639.0,674.0,638.0,689.0,864.0,833.0,1005.0,1026.0,1000.0,796.0,629.0,768.0,962.0
419,Income,"Households Total for Income by Race, Black or African American Alone",595.0,572.0,569.0,442.0,242.0,275.0,181.0,175.0,146.0,132.0,141.0,269.0,241.0,270.0,229.0,203.0
420,Income,"Households Total for Income by Race, Hispanic or Latino",434.0,765.0,652.0,487.0,501.0,567.0,552.0,613.0,710.0,553.0,481.0,467.0,427.0,507.0,475.0,710.0
421,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",14.0,49.0,58.0,85.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Income,"Households Total for Income by Race, Some Other Race Alone",162.0,249.0,146.0,151.0,113.0,92.0,68.0,81.0,96.0,46.0,196.0,221.0,214.0,229.0,220.0,112.0
423,Income,"Households Total for Income by Race, Two or More Races",355.0,298.0,223.0,283.0,304.0,282.0,326.0,417.0,347.0,283.0,303.0,311.0,381.0,560.0,599.0,949.0
