,Category,Attribute,2000_Haight Ashbury,2010_Haight Ashbury,2011_Haight Ashbury,2012_Haight Ashbury,2013_Haight Ashbury,2014_Haight Ashbury,2015_Haight Ashbury,2016_Haight Ashbury,2017_Haight Ashbury,2018_Haight Ashbury,2019_Haight Ashbury,2020_Haight Ashbury,2021_Haight Ashbury,2022_Haight Ashbury,2023_Haight Ashbury,2024_Haight Ashbury
424,Income,"Households Total for Income by Race, White Alone",6735.0,6515.0,6725.0,6666.0,6883.0,7028.0,7012.0,6812.0,6805.0,6669.0,6556.0,6416.0,6504.0,6476.0,6288.0,5831.0
425,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",6498.0,6090.0,6327.0,6365.0,6565.0,6615.0,6594.0,6369.0,6298.0,6220.0,6278.0,6199.0,6322.0,6259.0,6153.0,5690.0
426,Income,Median Family Income,94808.7431693989,129318.18181818182,128659.90990990993,131707.31707317074,138118.37455830388,157377.04918032786,159233.26133909286,173715.59633027524,186913.0434782609,200679.14431239388,200998.37603993344,204011.2456242707,207725.57158651188,212764.5497166409,214510.47899565427,214936.33007712083
427,Income,Median Household Income,71000.0,92345.50561797751,95247.52475247523,103881.27853881278,107374.022589053,114165.243381725,119121.05751391464,130600.84541062804,143615.59139784946,161459.1439688716,172486.6717440975,170788.72234118485,184422.4924012158,200048.7824390244,200799.06343825665,200583.68093385213
428,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",66000.0,47500.0,0.0,0.0,0.0,87500.0,87500.0,87500.0,201562.5625,209375.375,225001.0,225001.0,23500.0,135416.66666666666,183333.3333333333,166447.36842105264
429,Income,"Median Household Income by Race, Asian Alone",69487.95180722892,77250.0,59708.333333333336,108467.74193548388,114864.86486486488,125229.35779816512,136565.42056074768,150873.36244541485,152217.74193548388,155720.33898305084,158974.35897435897,139869.28104575165,134722.22222222222,169736.84210526315,201145.0839694657,202470.45454545456
430,Income,"Median Household Income by Race, Black or African American Alone",36893.93939393939,63724.137931034486,62165.49295774648,68503.1847133758,71067.96116504855,67954.54545454546,71079.54545454546,66328.125,60625.0,53846.15384615384,71644.73684210527,159640.522875817,164020.27027027027,209581.22155688624,210243.46527777775,206624.1965811966
431,Income,"Median Household Income by Race, Hispanic or Latino",64687.5,64335.9375,67500.0,64447.67441860465,74451.21951219512,74226.19047619047,73938.05309734514,77678.57142857143,94852.9411764706,127199.07407407407,136726.80412371134,144057.37704918033,146250.0,173269.23076923078,170679.01234567902,204134.5322997416
432,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",87500.0,42500.0,42500.0,47500.0,47500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Income,"Median Household Income by Race, Some Other Race Alone",37500.0,42900.0,43150.68493150685,43567.07317073171,125219.29824561405,104545.45454545454,152777.77777777778,155000.0,179824.56140350876,214063.0625,158333.33333333334,161280.48780487804,148437.5,129017.85714285714,142424.24242424243,137500.0
434,Income,"Median Household Income by Race, Two or More Races",62690.21739130434,114156.6265060241,117187.5,66750.0,126811.59420289854,130592.1052631579,76785.71428571429,124264.70588235294,133129.37062937062,133477.01149425286,141718.75,166406.25,166203.7037037037,194444.44444444444,149801.5873015873,200778.03941908717
435,Income,"Median Household Income by Race, White Alone",76215.45547594677,100457.82463928968,104456.15034168564,110208.12685827551,108844.89222118088,115027.70083102494,118656.34365634366,128915.09433962264,146626.21359223302,166572.79029462737,178731.3432835821,178260.86956521738,195900.0,202424.4284454893,202291.44218512895,200685.0747631935
436,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",76476.90655209452,101727.06681766704,105038.64447086802,111279.85462097613,109136.49706457923,116395.63106796116,120480.66875653082,132276.1194029851,152902.9029029029,171408.96614821593,182777.2325809617,179428.13765182186,198095.2380952381,202996.51516972063,202390.9962859796,200487.31500174035
437,Income,Percent in Poverty,0.0850259801606046,0.1110086986577567,0.1160046056419113,0.1082788051209103,0.1041654859733635,0.0957708659655404,0.0945479250410462,0.0922957025161434,0.08337441796768,0.0679963245229987,0.062857737537725,0.0659033347403968,0.0612223168654173,0.0676654593348699,0.065180200729927,0.0737575757575757
438,Income,"Percent in Poverty by Race, American Indian and Alaska Native Alone",0.2203389830508474,0.0,1.0,1.0,1.0,0.1666666666666666,0.1698113207547169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056910569105691
439,Income,"Percent in Poverty by Race, Asian Alone",0.0728667305848514,0.101238164603059,0.1241970021413276,0.1279373368146214,0.1458198314970836,0.1546252532072923,0.1232876712328767,0.0529925187032419,0.0623245367770915,0.0304017372421281,0.029326923076923,0.038360941586748,0.0347826086956521,0.0407239819004524,0.0793237971391417,0.0612334801762114
440,Income,"Percent in Poverty by Race, Black or African American Alone",0.1334405144694533,0.2859437751004016,0.3632148377125193,0.3010471204188482,0.1089494163424124,0.0639344262295081,0.1651031894934334,0.1706896551724138,0.1494082840236686,0.1692913385826771,0.1540203850509626,0.1155152887882219,0.1035856573705179,0.0681233933161953,0.101419878296146,0.1824817518248175
441,Income,"Percent in Poverty by Race, Hispanic or Latino",0.1353104726598702,0.1898263027295285,0.1837692823608316,0.1914893617021276,0.1524475524475524,0.1402061855670103,0.1243131868131868,0.1453287197231834,0.1143052703627652,0.1316931982633864,0.1184573002754821,0.1256354393609295,0.1361426256077795,0.1212586339217191,0.0473559589581689,0.0861823361823361
443,Income,"Percent in Poverty by Race, Some Other Race Alone",0.124390243902439,0.1914414414414414,0.1615853658536585,0.2184873949579832,0.1877022653721682,0.2420382165605095,0.2155172413793103,0.2379310344827586,0.2936170212765957,0.203125,0.0651685393258427,0.0787401574803149,0.0788912579957356,0.0081799591002045,0.0120192307692307,0.0
444,Income,"Percent in Poverty by Race, Two or More Races",0.2566964285714285,0.1073903002309468,0.1017543859649122,0.1332064700285442,0.1764112903225806,0.1593291404612159,0.1609935602575897,0.2065420560747663,0.1302998965873836,0.0506198347107438,0.0541338582677165,0.0735849056603773,0.0865159781761496,0.1195851128737034,0.0520428015564202,0.0929553980825343
445,Income,"Percent in Poverty by Race, White Alone",0.0681698212804464,0.0939396209453891,0.0915682463746449,0.085452772150949,0.0929247281457421,0.0835812634055213,0.0818442996286174,0.0825087108013937,0.0769230769230769,0.0667032665385671,0.0626647738795376,0.0662442801830341,0.0600634473034896,0.0673141077915338,0.0653241650294695,0.0700054337982249
446,Income,"Percent in Poverty by Race, White Alone, Not Hispanic or Latino",0.0676025409771782,0.0924860176704223,0.0889939122076257,0.0819290643556411,0.0926719278466741,0.0831917251570003,0.0825067628494138,0.0819795427196149,0.0774203135448398,0.061584872341991,0.0566514921598381,0.0597890671420083,0.0536488572058499,0.058277940949142,0.062711006076975,0.0676001483679525
457,Language Spoken at Home,Asian/Pacific Islander,0.0315174159334699,0.0384197172888727,0.0382261161785885,0.0412011585978601,0.0454972408124926,0.0381510945938098,0.0390143737166324,0.0349884526558891,0.0469096491726843,0.0401617704881199,0.0408663002666376,0.0534568781183178,0.0546209186496956,0.0402030109489051,0.0554042855451639,0.058838226108682
459,Language Spoken at Home,English Only,0.8374111124502832,0.8385284523378036,0.8451752280364858,0.8441804102382219,0.8334507455676882,0.8347947273677486,0.8349075975359342,0.8396651270207852,0.8228805367601069,0.8364320620120205,0.8458399085813789,0.8367783321454028,0.8492529053680132,0.8541856751824818,0.8266840298330769,0.8095565271705184
461,Language Spoken at Home,Other European Languages,0.0785223574786067,0.0586565180620997,0.0685309649543927,0.0672696104510256,0.0707995773159563,0.0781023169386214,0.0708125550014667,0.0691685912240184,0.0781827486211406,0.0813346065269898,0.0745497088752244,0.0729206645101156,0.062645268400664,0.0647239963503649,0.0753521960459334,0.0786383510306058
463,Language Spoken at Home,Other Languages,0.0051825961190791,0.0080343119487737,0.0067210753720595,0.0088668203582195,0.0063989667723376,0.0078392660124266,0.0071575242006453,0.008487297921478,0.0095525103769829,0.0121327866089984,0.0089786145725635,0.007127583749109,0.0066961815163254,0.0057595802919708,0.0094116254291464,0.0103685196752029
465,Language Spoken at Home,Spanish Only,0.0473665180185609,0.0563610003624501,0.0413466154584733,0.0384820003546728,0.0438534695315251,0.0411125950873932,0.0481079495453212,0.0476905311778291,0.0424745550690851,0.0299387743638712,0.0297654677041954,0.0297165414770546,0.0267847260653016,0.0351277372262773,0.0331478631466792,0.0425983760149906
467,Nativity,Foreign Born,0.1354576988653066,0.1496489006561528,0.1464605837738451,0.1481859410430839,0.1420265311882585,0.1443402545210984,0.1415136839734204,0.1505817174515235,0.1597484276729559,0.1661628158065212,0.1520103761348897,0.1503049893123403,0.1381865965834428,0.1355491798841552,0.1546119235095613,0.1580391221374046
468,Population,Total Population,17009.0,17374.0,17404.0,17640.0,17715.0,17916.0,17758.0,18050.0,18285.0,18524.0,19275.0,19181.0,19025.0,18473.0,17780.0,16768.0
469,Race/Ethnicity,Asian,1071.0,1373.0,1401.0,1532.0,1543.0,1481.0,1474.0,1615.0,1793.0,1850.0,2087.0,2294.0,2070.0,1768.0,2307.0,2270.0
470,Race/Ethnicity,Black/African American,1254.0,1260.0,1300.0,1160.0,530.0,626.0,551.0,593.0,678.0,765.0,886.0,885.0,755.0,779.0,493.0,411.0
471,Race/Ethnicity,Latino Population (of Any Race),1088.0,1612.0,1491.0,1442.0,1475.0,1477.0,1502.0,1493.0,1462.0,1382.0,1453.0,1379.0,1245.0,1316.0,1287.0,1433.0
472,Race/Ethnicity,Native American Indian,68.0,3.0,6.0,5.0,8.0,48.0,53.0,49.0,82.0,82.0,2.0,4.0,25.0,59.0,48.0,123.0
473,Race/Ethnicity,Native Hawaiian/Pacific Islander,23.0,79.0,108.0,155.0,117.0,16.0,27.0,21.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Race/Ethnicity,Other/Two or More Races,1306.0,1310.0,1183.0,1408.0,1302.0,1269.0,1320.0,1361.0,1203.0,1224.0,1461.0,1568.0,1767.0,2149.0,2494.0,2690.0
475,Race/Ethnicity,"White Alone, Not Hispanic or Latino",12777.0,12337.0,12512.0,12481.0,13314.0,13537.0,13325.0,13310.0,13473.0,13602.0,13884.0,13687.0,13828.0,13166.0,12062.0,11010.0
476,Race/Ethnicity,"White, Including Hispanic or Latino",13287.0,13349.0,13406.0,13380.0,14215.0,14476.0,14333.0,14411.0,14509.0,14583.0,14839.0,14430.0,14408.0,13718.0,12438.0,11274.0
477,Sex,Female,0.4587571285789876,0.4532634971796938,0.4648356699609285,0.4702947845804989,0.4597798475867908,0.4469747711542755,0.460693771821151,0.4678670360110803,0.4686354935739677,0.4731699416972576,0.4782360570687419,0.4602992544705698,0.4424704336399474,0.4350673956585286,0.4316647919010123,0.4443583015267175
478,Sex,Male,0.5412428714210124,0.5467365028203062,0.5351643300390715,0.5297052154195011,0.5402201524132092,0.5530252288457245,0.539306228178849,0.5321329639889196,0.5313645064260323,0.5268300583027424,0.521763942931258,0.5397007455294301,0.5575295663600526,0.5649326043414713,0.5683352080989876,0.5556416984732825
479,Unit Size,1 Bedroom,3228.0,3321.0,3353.0,3281.0,3245.0,3289.0,3338.0,3209.0,3125.0,2953.0,2708.0,2846.0,2942.0,2955.0,3000.0,2879.0
480,Unit Size,2 Bedrooms,2313.0,2801.0,2894.0,3133.0,3226.0,3249.0,2911.0,2808.0,2479.0,2231.0,2290.0,2288.0,2304.0,2364.0,2619.0,2791.0
481,Unit Size,3-4 Bedrooms,2074.0,2147.0,1936.0,1743.0,1677.0,1660.0,1963.0,2217.0,2573.0,2737.0,2997.0,2978.0,2872.0,2728.0,2598.0,2514.0
482,Unit Size,5 or More Bedrooms,206.0,196.0,303.0,283.0,254.0,271.0,220.0,195.0,237.0,312.0,281.0,262.0,284.0,213.0,235.0,257.0
483,Unit Size,No Bedroom,864.0,644.0,565.0,549.0,567.0,576.0,584.0,599.0,700.0,864.0,792.0,651.0,672.0,859.0,727.0,846.0
484,Vehicles Available,Households with no Vehicle,0.2295454545454545,0.3012789575289575,0.2950205462895818,0.2938543430921848,0.3075063459446392,0.311772470898836,0.3098999155914627,0.3267966040894416,0.3267134899491402,0.308663154025242,0.3025659734889943,0.3297238106825648,0.3134969325153374,0.323974609375,0.3156988188976378,0.3330462598425197
485,Vehicles Available,Percent of No Vehicle Homeowning Households,0.0903500473036896,0.1013541239228559,0.099066179455948,0.1180150125104253,0.1113207547169811,0.1042118975249674,0.1003330557868443,0.1189710610932476,0.1199841080651569,0.1099317664897649,0.1108605787298008,0.14182147711826,0.1294703485740154,0.1297091082498807,0.1231295425395468,0.1352267910131411
486,Vehicles Available,Percent of No Vehicle Renting Households,0.276657060518732,0.3845496496325414,0.378076062639821,0.3657123381049761,0.3751015764667642,0.3910447761194029,0.3953488372093023,0.4148085106382979,0.4173488939209197,0.4035850081477458,0.3942826321467098,0.3987025948103792,0.3819222353139202,0.3908121410992617,0.3935049231300743,0.4139365574622985
487,Vehicles Available,Vehicles Available,9336.0,8523.0,8635.0,8548.0,8278.0,8374.0,8208.0,8004.0,7919.0,8052.0,8281.0,7651.0,7790.0,7545.0,7468.0,7219.0
488,Vehicles Available,Vehicles Homeowners,0.325942587832048,0.4368180218233016,0.4321945570353214,0.4117922321010763,0.373640976081179,0.4066157153092906,0.4504142300194931,0.4585207396301849,0.4481626467988382,0.4636115250869349,0.4575534355754136,0.384263494967978,0.3874197689345314,0.3776010603048376,0.4177825388323514,0.4269289375259731
489,Vehicles Available,Vehicles Per Capita,0.5488858839437945,0.4905606078047657,0.4961503102735004,0.4845804988662131,0.4672876093705899,0.4674034382674704,0.4622142133123099,0.4434349030470914,0.4330872299699207,0.4346793349168646,0.4296238651102464,0.3988843126010114,0.40946123521682,0.4084339306014183,0.4200224971878515,0.4305224236641221
490,Vehicles Available,Vehicles Renters,0.674057412167952,0.5631819781766984,0.5678054429646786,0.5882077678989237,0.6263590239188209,0.5933842846907094,0.5495857699805068,0.5414792603698151,0.5518373532011618,0.5363884749130651,0.5424465644245864,0.6157365050320219,0.6125802310654686,0.6223989396951624,0.5822174611676486,0.5730710624740268
491,,"Housing Units with a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,,"Housing Units with a Mortgage 30%+ by Race, Asian Alone",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,57.0
493,,"Housing Units with a Mortgage 30%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
494,,"Housing Units with a Mortgage 30%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0
495,,"Housing Units with a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,,"Housing Units with a Mortgage 30%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0
497,,"Housing Units with a Mortgage 30%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0
498,,"Housing Units with a Mortgage 30%+ by Race, White Alone",158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,317.0
499,,"Housing Units with a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,317.0
500,,"Housing Units with a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,,"Housing Units with a Mortgage Not Calculated by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,,"Housing Units with a Mortgage Not Calculated by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,,"Housing Units with a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,,"Housing Units with a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,,"Housing Units with a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,,"Housing Units with a Mortgage Not Calculated by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,,"Housing Units with a Mortgage Not Calculated by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0
508,,"Housing Units with a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0
509,,"Housing Units without a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,,"Housing Units without a Mortgage 30%+ by Race, Asian Alone",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,,"Housing Units without a Mortgage 30%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,,"Housing Units without a Mortgage 30%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0
513,,"Housing Units without a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,,"Housing Units without a Mortgage 30%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,,"Housing Units without a Mortgage 30%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0
516,,"Housing Units without a Mortgage 30%+ by Race, White Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,75.0
517,,"Housing Units without a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,66.0
518,,"Housing Units without a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,,"Housing Units without a Mortgage Not Calculated by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,,"Housing Units without a Mortgage Not Calculated by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,,"Housing Units without a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,,"Housing Units without a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,,"Housing Units without a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,,"Housing Units without a Mortgage Not Calculated by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,,"Housing Units without a Mortgage Not Calculated by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,,"Housing Units without a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
