,Category,Attribute,2000_Hayes Valley,2010_Hayes Valley,2011_Hayes Valley,2012_Hayes Valley,2013_Hayes Valley,2014_Hayes Valley,2015_Hayes Valley,2016_Hayes Valley,2017_Hayes Valley,2018_Hayes Valley,2019_Hayes Valley,2020_Hayes Valley,2021_Hayes Valley,2022_Hayes Valley,2023_Hayes Valley,2024_Hayes Valley
227,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,7380.0,6886.0,7053.0,6983.0,7086.0,7125.0,6784.0,6826.0,6862.0,8815.0,6621.0,1745.0,6401.0,5849.0,5659.0,5685
218,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,4926.0,4286.0,3968.0,3491.0,3407.0,3348.0,5051.0,4749.0,5377.0,4575.0,5939.0,1258.0,5784.0,5849.0,4896.0,4750
221,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,7044.0,6775.0,6969.0,6945.0,7049.0,7125.0,6519.0,6826.0,6862.0,8264.0,6621.0,1745.0,6401.0,5849.0,5659.0,5685
224,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,7380.0,6886.0,7053.0,6983.0,7086.0,7125.0,6784.0,6826.0,6862.0,8815.0,6621.0,1745.0,6401.0,5849.0,5659.0,5685
225,Affordability,100 AMI Annual Income,47983.46055979644,62893.45403899722,62247.51655629139,64645.748987854255,69959.80707395499,77749.7477295661,82195.19343493553,98053.2786885246,106916.66666666669,71988.05460750853,137961.69630642954,85406.60225442835,139424.20681551116,163381.7427385892,139379.3103448276,132411.3475177305
226,Affordability,100 AMI Monthly Affordable Rent,3998.62171331637,5241.121169916435,5187.293046357616,5387.145748987855,5829.983922829582,6479.145644130508,6849.599452911294,8171.10655737705,8909.722222222224,5999.004550625711,11496.808025535795,7117.216854535695,11618.683901292598,13615.145228215768,11614.942528735633,11034.278959810874
216,Affordability,30 AMI Annual Income,14395.038167938932,18868.036211699164,18674.254966887416,19393.724696356276,20987.942122186494,23324.924318869827,24658.558030480657,29415.98360655738,32075.000000000004,21596.41638225256,41388.50889192886,25621.980676328505,41827.26204465335,49014.522821576764,41813.793103448275,39723.40425531915
217,Affordability,30 AMI Monthly Affordable Rent,1199.586513994911,1572.3363509749304,1556.1879139072846,1616.1437246963562,1748.9951768488745,1943.7436932391522,2054.879835873388,2451.331967213115,2672.916666666667,1799.7013651877132,3449.0424076607383,2135.1650563607086,3485.605170387779,4084.5435684647305,3484.4827586206898,3310.283687943262
219,Affordability,50 AMI Annual Income,23991.73027989822,31446.72701949861,31123.758278145695,32322.874493927127,34979.903536977494,38874.87386478305,41097.596717467764,49026.6393442623,53458.33333333334,35994.027303754265,68980.84815321477,42703.301127214174,69712.10340775558,81690.8713692946,69689.6551724138,66205.67375886525
220,Affordability,50 AMI Monthly Affordable Rent,1999.310856658185,2620.5605849582175,2593.646523178808,2693.5728744939274,2914.991961414791,3239.572822065254,3424.799726455647,4085.553278688525,4454.861111111112,2999.5022753128555,5748.404012767897,3558.6084272678477,5809.341950646299,6807.572614107884,5807.471264367817,5517.139479905437
222,Affordability,80 AMI Annual Income,38386.76844783715,50314.76323119778,49798.013245033115,51716.59919028341,55967.84565916399,62199.79818365288,65756.15474794843,78442.62295081968,85533.33333333336,57590.44368600682,110369.35704514364,68325.28180354268,111539.36545240894,130705.39419087138,111503.44827586209,105929.0780141844
223,Affordability,80 AMI Monthly Affordable Rent,3198.897370653096,4192.896935933149,4149.834437086093,4309.716599190284,4663.987138263666,5183.3165153044065,5479.679562329035,6536.885245901641,7127.77777777778,4799.203640500568,9197.446420428636,5693.773483628556,9294.947121034078,10892.116182572614,9291.954022988508,8827.4231678487
0,Age,0-2 Years,0.3795493934142114,0.502283105022831,0.6017699115044248,0.5782178217821782,0.6389830508474577,0.642495784148398,0.6501457725947521,0.6094224924012158,0.7068965517241379,0.7148148148148148,0.7090539165818922,0.6781029263370333,0.7485331098072087,0.6633986928104575,0.6816608996539792,0.5593607305936074
1,Age,0-4 Years,0.0265951173487439,0.0212969038954841,0.0225095232598407,0.0201447178002894,0.0246247259234272,0.0239126765318179,0.0313140830238873,0.0288751301298559,0.0339128568362309,0.0374597461640462,0.0459641824362031,0.0359588197625732,0.0566943305669433,0.043069488943747,0.0427631578947368,0.0375178845848126
2,Age,18-34 Years,0.4665054841372803,0.4304122173835232,0.4371464850513679,0.4287698986975398,0.4314949120143925,0.4216508186575142,0.4143989358754087,0.4104432633828283,0.415593474994634,0.3656942602765675,0.4204251433209883,0.2144229348307965,0.3676132386761324,0.4347917432638268,0.4153508771929824,0.4141274972179535
3,Age,3-5 Years,0.6204506065857885,0.4977168949771689,0.3982300884955752,0.4217821782178217,0.3610169491525424,0.357504215851602,0.3498542274052478,0.3905775075987842,0.293103448275862,0.2851851851851852,0.2909460834181078,0.3218970736629667,0.2514668901927913,0.3366013071895425,0.3183391003460207,0.4406392694063927
4,Age,35-59 Years,0.356115107913669,0.386625305732864,0.3916657047212282,0.3903328509406657,0.3832012143700455,0.393180667304338,0.3869090506013412,0.3798695961865103,0.3697145310152393,0.3535707520363705,0.3660392674141342,0.3616078025713019,0.4084091590840916,0.3747570775776038,0.3855263157894736,0.380848921625775
5,Age,5-17 Years,0.0589102488501002,0.0437869116506591,0.0408057254992496,0.0567293777134587,0.0521729352898184,0.0571653631913576,0.0445047941029762,0.0425182181798257,0.0348787293410603,0.0524247016480394,0.0373902896859621,0.1035909561105364,0.0385461453854614,0.0383423499133357,0.0371710526315789,0.0465264161941603
6,Age,60 and older,0.0918740417502063,0.1178786613374694,0.1078725614683135,0.1040231548480463,0.1085062124023163,0.1040904743149721,0.1228731363963864,0.1382937921209796,0.1459004078128353,0.1908505398749763,0.1301811171427122,0.2844194867247919,0.1287371262873712,0.1090393403014864,0.119188596491228,0.1209792803772985
7,Age,Under 18 Years,1450.0,1066.0,1080.0,1310.0,1352.0,1432.0,1368.0,1298.0,1270.0,1446.0,1617.0,1411.0,1857.0,1528.0,1434.0,1568.0
8,Age,Under 6 Years,577.0,438.0,452.0,505.0,590.0,593.0,686.0,658.0,696.0,810.0,983.0,991.0,1193.0,918.0,867.0,876.0
228,Educational Attainment,College Degree or higher,0.4999268898961836,0.6000288059916462,0.586264308012487,0.615187417723273,0.6416257790743933,0.6469924312840261,0.6525857654889913,0.6893136947665308,0.6829926962499233,0.5650528218744704,0.7141424272818455,0.2081856067674317,0.7079624729372144,0.7381294066263181,0.7066545948392938,0.692734225621415
229,Educational Attainment,High School or Less,0.216552127504021,0.1734120697104997,0.1944502254595907,0.176609159564886,0.1599920434955576,0.1661133979551188,0.1582181259600614,0.1317455343152616,0.1452771128705579,0.24981639455398,0.1365862292760634,0.5359830814206631,0.1392831368775559,0.1164909215698508,0.1407230162322964,0.1369662205226259
230,Educational Attainment,Some College/Associate Degree,0.2835209825997953,0.2265591242978539,0.2192854665279223,0.2082034227118409,0.198382177430049,0.1868941707608551,0.1891961085509472,0.1789407709182074,0.1717301908795188,0.1851307835715496,0.1492713434420909,0.2558313118119052,0.1527543901852297,0.145379671803831,0.1526223889284097,0.1702995538559592
9,Employment,"6-17, Living with One Parent",585.0,261.0,329.0,447.0,417.0,382.0,398.0,373.0,303.0,252.0,259.0,189.0,209.0,174.0,132.0,196.0
10,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.3076923076923077,0.1034482758620689,0.0547112462006079,0.0782997762863534,0.0599520383693045,0.1204188481675392,0.0854271356783919,0.1528150134048257,0.3762376237623762,0.3015873015873015,0.3281853281853282,0.2063492063492063,0.0909090909090909,0.0,0.0,0.0
11,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.6923076923076923,0.896551724137931,0.945288753799392,0.9217002237136466,0.9400479616306956,0.8795811518324608,0.914572864321608,0.8471849865951743,0.6237623762376238,0.6984126984126984,0.6718146718146718,0.7936507936507936,0.9090909090909092,1.0,1.0,1.0
12,Employment,"6-17, Living with Two Parents",173.0,357.0,289.0,350.0,332.0,420.0,267.0,241.0,264.0,373.0,327.0,171.0,320.0,347.0,348.0,483.0
13,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.3641618497109826,0.5182072829131653,0.5190311418685121,0.5371428571428571,0.5843373493975904,0.4714285714285714,0.5355805243445693,0.3319502074688796,0.1742424242424242,0.0,0.0,0.0,0.0,0.0,0.0632183908045977,0.1055900621118012
14,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0982658959537572,0.0,0.0,0.0,0.0301204819277108,0.0142857142857142,0.0411985018726591,0.0414937759336099,0.053030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.5375722543352601,0.4817927170868347,0.4809688581314879,0.4628571428571428,0.3855421686746988,0.5142857142857142,0.4232209737827715,0.6265560165975104,0.7727272727272727,1.0,1.0,1.0,1.0,1.0,0.9367816091954024,0.8944099378881988
231,Employment,Employed Residents,11250.0,11277.0,12171.0,12046.0,12604.0,12893.0,13396.0,13307.0,13751.0,13877.0,14753.0,10494.0,14194.0,13855.0,12916.0,12971.0
232,Employment,Managerial Professional,0.5418666666666667,0.596169193934557,0.5644564949470052,0.5777021417898057,0.5931450333227547,0.6190956332893819,0.619513287548522,0.6637108288870519,0.6419169514944367,0.5713050371117677,0.6759303192571002,0.2525252525252525,0.7086092715231788,0.7473836160230963,0.7380768039640756,0.7308611518001696
233,Employment,Natural Resources,0.0268444444444444,0.0234991575773698,0.0280174184537014,0.0244894570811887,0.0245160266582037,0.0217947723570929,0.0212003583159152,0.0166829488239272,0.018398661915497,0.0192404698421849,0.0094895953365417,0.0581284543548694,0.0045793997463717,0.0064236737639841,0.0177299473521214,0.0152648215249402
234,Employment,Production Transport Materials,0.0376,0.038396736720759,0.0424780215265795,0.0377718744811555,0.0407807045382418,0.0441324749864267,0.037996416840848,0.0292327346509355,0.0373790997018398,0.0533977084384232,0.0343658916830475,0.1406518010291595,0.0427645484007327,0.0324070732587513,0.0514091049860638,0.0432503276539973
235,Employment,Sales and Office,0.2568,0.1793916821849782,0.1705693862459945,0.1586418728208534,0.1737543636940653,0.1602419917784844,0.164750671842341,0.1746449237243556,0.1711875499963639,0.1558694242271384,0.1699993221717616,0.2177434724604535,0.1397773707200225,0.1374954889931432,0.1208578507277794,0.1088582221879577
236,Employment,Services,0.1368888888888889,0.1625432295823357,0.1944786788267192,0.2013946538269965,0.1678038717867343,0.1547351275886139,0.1565392654523738,0.1157285639137296,0.1311177368918624,0.2001873603804857,0.1102148715515488,0.3309510196302649,0.1042694096096942,0.0762901479610249,0.0719262929699597,0.101765476832935
16,Employment,"Under 6 Years, Living with One Parent",261.0,169.0,245.0,213.0,231.0,172.0,178.0,33.0,24.0,61.0,64.0,68.0,112.0,86.0,33.0,86.0
17,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.5402298850574713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",0.4597701149425287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,Employment,"Under 6 Years, Living with Two Parents",254.0,269.0,207.0,292.0,359.0,406.0,490.0,605.0,609.0,673.0,882.0,897.0,1022.0,780.0,794.0,748.0
20,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.5748031496062992,0.2453531598513011,0.2077294685990338,0.0273972602739726,0.1754874651810584,0.2142857142857142,0.2673469387755102,0.224793388429752,0.4105090311986863,0.3239227340267459,0.2936507936507936,0.3478260869565217,0.3590998043052837,0.3038461538461538,0.4571788413098236,0.3221925133689839
21,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0433070866141732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.3818897637795275,0.7546468401486989,0.7922705314009661,0.9726027397260274,0.8245125348189415,0.7857142857142857,0.7326530612244898,0.775206611570248,0.5894909688013136,0.6760772659732541,0.7063492063492064,0.6521739130434783,0.6409001956947162,0.6961538461538461,0.5428211586901763,0.6778074866310161
237,Employment,Unemployment Rate,0.0513534024791297,0.0663962248530507,0.0627598952718312,0.0698069498069498,0.0672685562051357,0.0600714441933367,0.046410803127221,0.0462969588550983,0.028234629773417,0.0419744563341387,0.0235908279918059,0.0646137415450338,0.0329745196893309,0.0304586137514743,0.0418481068713558,0.0540011597564511
23,Employment,Worked in place of residence,0.8035502958579882,0.7607703541438481,0.7938161653503613,0.8005785264590778,0.765044606650446,0.7681983262276962,0.7787040545661236,0.7617229265312356,0.7619047619047619,0.763375051574749,0.7747054747054747,0.7879966068146472,0.8158143594966174,0.8261831048208758,0.8101367015748661,0.8195221950642593
24,Employment,Worked outside place of residence,0.1964497041420118,0.2392296458561519,0.2061838346496387,0.1994214735409222,0.2349553933495539,0.2318016737723038,0.2212959454338764,0.2382770734687643,0.238095238095238,0.236624948425251,0.2252945252945253,0.2120033931853527,0.1841856405033825,0.1738168951791242,0.1898632984251339,0.1804778049357407
25,Households,Average Family Household Size,2.935222672064777,2.804492087799898,3.0656330749354006,3.0575386254661696,3.144634525660964,3.1349875930521094,3.089581304771178,2.744906997342781,2.7141194724592705,2.950286806883365,2.700963523743978,4.29207100591716,2.791826309067688,2.7721518987341773,2.76040061633282,2.847634322373697
26,Households,Average Household Size,1.918680023571008,1.918525587498509,1.966051920592036,1.956302717900656,2.006399813823598,1.988801662433618,2.002056907781968,1.951050489495105,1.9599913494809689,1.8354157303370784,1.9901574803149609,3.728097795888128,1.998769735493131,1.9593843522873025,1.85482158028887,1.8531102443030176
27,Households,Family Households,0.2328815556865056,0.2336872241441011,0.2272994244097263,0.2198922211808809,0.2244589248312776,0.2326252597552528,0.2347160324534339,0.2483775162248377,0.2787629757785467,0.282067415730337,0.3010774968918359,0.7825523245045379,0.3210990362928029,0.2870884993587003,0.2757009345794392,0.256004927119688
28,Households,Households,8485.0,8383.0,8513.0,8536.0,8594.0,8662.0,8751.0,9091.0,9248.0,11125.0,9652.0,5399.0,9754.0,9356.0,9416.0,9742.0
29,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.111962286387743,0.1852558749850888,0.1718548102901445,0.1573336457357076,0.1559227367931114,0.1545832371276841,0.1846646097588847,0.2016279837201628,0.2155060553633218,0.2711011235955056,0.2010982179859096,0.5732543063530283,0.2026860775066639,0.1571184266780675,0.1603653355989804,0.1637240812974748
30,Households,"Households with Children, % of Total",0.086859163229228,0.0781343194560419,0.0807001057206625,0.0987582005623242,0.098557132883407,0.1070191641653197,0.0963318477888241,0.0884391156088439,0.0866133217993079,0.0962696629213483,0.1041234977206796,0.2913502500463049,0.1122616362517941,0.099187687045746,0.1005734919286321,0.0965920755491685
31,Households,Living in Group Quarters,678.0,0.0,0.0,3847.0,4131.0,4026.0,4169.0,4174.0,3963.0,4952.0,502.0,173.0,506.0,707.0,775.0,818.0
32,Households,Non-Family Households,0.7671184443134944,0.7663127758558989,0.7727005755902737,0.7801077788191191,0.7755410751687224,0.7673747402447472,0.7652839675465661,0.7516224837751623,0.7212370242214533,0.7179325842696629,0.6989225031081641,0.2174476754954621,0.6789009637071971,0.7129115006412997,0.7242990654205608,0.7439950728803121
33,Households,"Single Person Households, % of Total",0.4598703594578668,0.5062626744602171,0.5182661811347351,0.5162839737582006,0.4953455899464742,0.4911105980143154,0.4754885155982173,0.4573754262457375,0.4466911764705882,0.5365393258426966,0.4328636552009946,0.1470642711613261,0.4286446586015993,0.4411073108165882,0.4901231945624469,0.4912748922192568
34,Housing,Median Year Moved In Owner,1992.758064516129,2002.0146276595744,2002.9049429657796,2001.9630872483224,2002.1807228915663,2009.720588235294,2003.327948303716,2005.3943452380952,2010.4385113268609,2003.106936416185,2013.717465753425,1995.5916305916303,2013.1437125748505,2012.7239819004528,2013.651090342679,2011.5007473841556
35,Housing,Median Year Moved In Renter,1996.4781133355957,2005.0054881571343,2005.662209889001,2004.1674561819043,2005.0963956412409,2010.2254802831144,2007.6209016393443,2008.4089926502377,2014.0999646767928,2011.4543937708563,2012.5666666666664,2011.0731707317077,2011.054298642534,2015.0889063729344,2017.0106436898125,2016.979079497908
36,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1939.0,1939.0,1940.0,1939.0,1939.0,1939.0,1939.0,1939.0,1943.9037900874637,1939.0,1939.0,1939.0,1939.0
