,Category,Attribute,2000_Hayes Valley,2010_Hayes Valley,2011_Hayes Valley,2012_Hayes Valley,2013_Hayes Valley,2014_Hayes Valley,2015_Hayes Valley,2016_Hayes Valley,2017_Hayes Valley,2018_Hayes Valley,2019_Hayes Valley,2020_Hayes Valley,2021_Hayes Valley,2022_Hayes Valley,2023_Hayes Valley,2024_Hayes Valley
37,Housing,"Overcrowding, Renter Occupied Housing",0.0890227576974564,0.0222189950624455,0.0233943002977456,0.0260632965774022,0.0212676056338028,0.0187622514701764,0.0267992816687387,0.0191048034934497,0.0181866454267887,0.1073517126148705,0.0297557172557172,0.160594439117929,0.0353329944077275,0.0354433690818728,0.0463970969414204,0.0390923665063509
38,Housing,Owner Occupied,0.1202449652573312,0.1785756888941906,0.1715024080817573,0.1819353327085285,0.1738422154991854,0.1754791041329947,0.1727802536852931,0.1939280607193928,0.1854455017301038,0.1392359550561797,0.2026523000414422,0.6136321541026116,0.1933565716629075,0.1827704147071398,0.1805437553101104,0.1676247177171012
39,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,699.0,2537.0,2608.0,2665.0,2634.0,2656.0,1248.0,1312.0,1302.0,1863.0,1886.0,1440.0,2038.0,2239.0,2353.0,2342.0
40,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,6750.0,4177.0,4323.0,4117.0,4262.0,4187.0,5978.0,6006.0,6213.0,7713.0,5810.0,646.0,5830.0,5407.0,5363.0,5767.0
41,Housing,Renter Occupied,0.8797550347426687,0.8214243111058094,0.8284975919182427,0.8180646672914714,0.8261577845008146,0.8245208958670053,0.8272197463147068,0.8060719392806072,0.8145544982698962,0.8607640449438202,0.7973476999585578,0.3863678458973884,0.8066434283370925,0.8172295852928602,0.8194562446898895,0.8323752822828988
42,Housing,Total Number of Units,8778.0,9358.0,9443.0,9434.0,9509.0,9558.0,9645.0,9839.0,10001.0,12130.0,10641.0,5517.0,11191.0,11199.0,11340.0,11455.0
43,Housing,Total Vacant Units,287.0,975.0,930.0,898.0,915.0,896.0,894.0,748.0,753.0,1005.0,989.0,118.0,1437.0,1843.0,1924.0,1713.0
44,Housing,Vacancy Rate,0.0326953748006379,0.1041889292583885,0.0984856507465847,0.095187619249523,0.0962246292985592,0.0937434609750993,0.0926905132192846,0.076023986177457,0.0752924707529247,0.0828524319868095,0.0929423926322714,0.0213884357440638,0.1284067554284693,0.1645682650236628,0.1696649029982363,0.1495416848537756
45,Housing Prices,Contract Rent 100 to 149,87.0,15.0,75.0,102.0,88.0,117.0,67.0,0.0,41.0,22.0,43.0,20.0,88.0,14.0,0.0,0.0
46,Housing Prices,Contract Rent 1000 to 1249,804.0,1078.0,1079.0,987.0,903.0,828.0,850.0,834.0,724.0,805.0,551.0,302.0,449.0,289.0,318.0,327.0
47,Housing Prices,Contract Rent 1250 to 1499,482.0,1096.0,1154.0,1092.0,1038.0,932.0,1005.0,862.0,841.0,728.0,611.0,223.0,501.0,520.0,459.0,383.0
48,Housing Prices,Contract Rent 150 to 199,131.0,0.0,26.0,51.0,62.0,56.0,50.0,30.0,16.0,19.0,11.0,0.0,29.0,49.0,25.0,11.0
49,Housing Prices,Contract Rent 1500 to 1999,625.0,1294.0,1766.0,1996.0,2244.0,1824.0,1686.0,1428.0,1263.0,1737.0,1196.0,371.0,1201.0,966.0,950.0,1004.0
50,Housing Prices,Contract Rent 200 to 249,121.0,112.0,105.0,126.0,126.0,93.0,44.0,77.0,71.0,167.0,55.0,0.0,74.0,83.0,9.0,38.0
51,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",321.0,971.0,1052.0,1196.0,1154.0,1670.0,866.0,853.0,822.0,1204.0,1191.0,258.0,1110.0,1314.0,1387.0,1362.0
52,Housing Prices,Contract Rent 250 to 299,53.0,131.0,77.0,84.0,124.0,93.0,128.0,178.0,179.0,445.0,116.0,43.0,73.0,122.0,172.0,116.0
53,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,111.0,84.0,38.0,37.0,79.0,514.0,715.0,937.0,593.0,1021.0,85.0,1394.0,1204.0,1030.0,1061.0
54,Housing Prices,Contract Rent 300 to 349,129.0,16.0,47.0,76.0,33.0,37.0,66.0,64.0,25.0,74.0,28.0,18.0,27.0,2.0,2.0,19.0
55,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,234.0,447.0,549.0,566.0,772.0,17.0,660.0,725.0,767.0,838.0
56,Housing Prices,Contract Rent 350 to 399,197.0,60.0,39.0,20.0,32.0,22.0,27.0,45.0,68.0,87.0,94.0,26.0,63.0,23.0,0.0,1.0
57,Housing Prices,Contract Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,314.0,364.0,465.0,523.0,879.0,97.0,1266.0,1666.0,1715.0,1943.0
58,Housing Prices,Contract Rent 400 to 449,278.0,23.0,38.0,8.0,49.0,58.0,79.0,76.0,69.0,92.0,84.0,33.0,67.0,58.0,109.0,73.0
59,Housing Prices,Contract Rent 500 to 549,268.0,62.0,28.0,19.0,42.0,41.0,28.0,26.0,89.0,123.0,38.0,32.0,54.0,11.0,0.0,7.0
60,Housing Prices,Contract Rent 550 to 599,345.0,91.0,89.0,106.0,137.0,174.0,82.0,108.0,82.0,422.0,68.0,63.0,14.0,30.0,46.0,43.0
61,Housing Prices,Contract Rent 600 to 649,256.0,97.0,27.0,51.0,51.0,21.0,43.0,35.0,48.0,138.0,18.0,0.0,82.0,0.0,0.0,25.0
62,Housing Prices,Contract Rent 650 to 699,457.0,188.0,116.0,130.0,108.0,74.0,101.0,90.0,124.0,83.0,95.0,0.0,12.0,51.0,13.0,17.0
63,Housing Prices,Contract Rent 700 to 749,502.0,92.0,93.0,71.0,70.0,178.0,98.0,104.0,109.0,222.0,48.0,11.0,17.0,18.0,97.0,32.0
64,Housing Prices,Contract Rent 750 to 749,436.0,218.0,108.0,124.0,54.0,90.0,84.0,72.0,95.0,78.0,46.0,61.0,47.0,22.0,6.0,52.0
65,Housing Prices,Contract Rent 750 to 799,412.0,142.0,208.0,67.0,17.0,31.0,44.0,99.0,68.0,167.0,111.0,55.0,130.0,12.0,57.0,42.0
66,Housing Prices,Contract Rent 800 to 899,871.0,616.0,380.0,314.0,359.0,352.0,371.0,367.0,340.0,577.0,237.0,37.0,215.0,251.0,132.0,69.0
67,Housing Prices,Contract Rent 900 to 999,589.0,473.0,462.0,325.0,342.0,343.0,348.0,343.0,376.0,500.0,306.0,94.0,220.0,122.0,181.0,325.0
68,Housing Prices,Contract Rent Less than 100,24.0,0.0,0.0,0.0,30.0,29.0,27.0,22.0,19.0,44.0,30.0,38.0,0.0,0.0,0.0,0.0
69,Housing Prices,Contract Rent Total,7463.0,6886.0,7053.0,6983.0,7100.0,7142.0,7239.0,7328.0,7533.0,9576.0,7696.0,2086.0,7868.0,7646.0,7716.0,8109.0
70,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),75.0,0.0,0.0,0.0,0.0,0.0,83.0,89.0,113.0,160.0,47.0,202.0,75.0,94.0,241.0,321.0
71,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",75.0,111.0,84.0,38.0,37.0,79.0,514.0,715.0,937.0,593.0,1021.0,85.0,1394.0,1204.0,1030.0,1061.0
72,Housing Prices,Contract Rent Total With cash Rent,7388.0,6775.0,6969.0,6945.0,7063.0,7063.0,7156.0,7239.0,7420.0,9416.0,7649.0,1884.0,7793.0,7552.0,7475.0,7788.0
73,Housing Prices,Extremely Rent Burdened,0.1352003215864933,0.2275631716526285,0.2622997306110874,0.2665043677502506,0.2464788732394366,0.1974236908429011,0.1759911589998618,0.1558406113537118,0.1546528607460507,0.2105263157894736,0.1186330561330561,0.2914669223394056,0.1367564819522115,0.1144389223123201,0.1384136858475894,0.181033419657171
74,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
75,Housing Prices,Home Value 100000 to 124999,12.0,10.0,12.0,11.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,8.0,9.0,17.0
76,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",52.0,354.0,254.0,224.0,246.0,231.0,245.0,419.0,530.0,442.0,700.0,786.0,587.0,438.0,501.0,584.0
77,Housing Prices,Home Value 125000 to 149999,28.0,0.0,36.0,39.0,67.0,68.0,66.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0
78,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Housing Prices,Home Value 150000 to 174999,8.0,16.0,21.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,56.0,133.0,149.0,202.0,260.0,11.0,369.0,460.0,354.0,237.0
81,Housing Prices,Home Value 175000 to 199999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,45.0
83,Housing Prices,Home Value 200000 to 249999,48.0,0.0,4.0,6.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84,Housing Prices,Home Value 2000000 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,67.0,112.0,144.0,110.0,268.0,28.0,334.0,288.0,283.0,224.0
85,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Housing Prices,Home Value 250000 to 299999,89.0,31.0,0.0,0.0,0.0,0.0,17.0,29.0,40.0,11.0,40.0,8.0,7.0,0.0,0.0,0.0
87,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Housing Prices,Home Value 300000 to 399999,183.0,52.0,57.0,40.0,10.0,37.0,31.0,34.0,19.0,35.0,108.0,20.0,109.0,67.0,26.0,10.0
89,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,4.0,5.0,8.0,11.0,22.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
90,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Housing Prices,Home Value 400000 to 499999,131.0,91.0,108.0,136.0,163.0,123.0,169.0,139.0,113.0,81.0,105.0,48.0,54.0,114.0,218.0,77.0
92,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Housing Prices,Home Value 500000 to 749999,294.0,524.0,532.0,614.0,554.0,586.0,455.0,435.0,348.0,272.0,149.0,855.0,137.0,61.0,76.0,162.0
94,Housing Prices,Home Value 60000 to 69999 ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Housing Prices,Home Value 750000 to 999999,157.0,411.0,436.0,464.0,426.0,445.0,377.0,436.0,349.0,354.0,326.0,1473.0,280.0,274.0,202.0,277.0
97,Housing Prices,Home Value 80000 to 89999 ,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
98,Housing Prices,Home Value 90000 to 99999 ,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,0.0,10.0,13.0,15.0,1.0,29.0,0.0,23.0,0.0,0.0,0.0,0.0
100,Housing Prices,Home Value Total,1021.0,1497.0,1460.0,1553.0,1494.0,1520.0,1512.0,1763.0,1715.0,1549.0,1956.0,3313.0,1886.0,1710.0,1700.0,1633.0
101,Housing Prices,Housing Units with a Mortgage,247.0,1195.0,1147.0,1274.0,1233.0,1299.0,1268.0,1513.0,1443.0,1051.0,1747.0,2100.0,1558.0,1401.0,1396.0,1136.0
102,Housing Prices,Housing Units with a Mortgage 0 to 30%,106.0,594.0,534.0,600.0,677.0,736.0,748.0,938.0,1016.0,652.0,1148.0,1265.0,974.0,962.0,755.0,654.0
103,Housing Prices,Housing Units with a Mortgage 30-50%,83.0,313.0,314.0,331.0,258.0,304.0,301.0,373.0,262.0,265.0,413.0,455.0,342.0,262.0,287.0,169.0
104,Housing Prices,Housing Units with a Mortgage 50%+,58.0,288.0,299.0,343.0,298.0,259.0,219.0,202.0,165.0,134.0,186.0,380.0,242.0,177.0,323.0,268.0
105,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,45.0
106,Housing Prices,Housing Units without a Mortgage,93.0,302.0,313.0,279.0,261.0,221.0,244.0,250.0,272.0,498.0,209.0,1213.0,328.0,309.0,304.0,497.0
107,Housing Prices,Housing Units without a Mortgage 0 to 30%,93.0,249.0,244.0,226.0,208.0,192.0,217.0,234.0,260.0,412.0,190.0,1102.0,310.0,292.0,268.0,450.0
108,Housing Prices,Housing Units without a Mortgage 30-50%,0.0,27.0,36.0,16.0,13.0,14.0,13.0,0.0,0.0,32.0,19.0,60.0,18.0,17.0,8.0,0.0
109,Housing Prices,Housing Units without a Mortgage 50%+,0.0,26.0,33.0,37.0,40.0,15.0,14.0,16.0,12.0,54.0,0.0,24.0,0.0,0.0,28.0,47.0
110,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
111,Housing Prices,Median Contract Rent,799.7572815533981,1243.8543599257885,1355.6109185441942,1435.782967032967,1467.8468208092486,1260.978540772532,1510.6761565836298,1565.6512605042017,1629.057798891528,1470.8104395604396,2016.1628883291355,1372.1973094170403,2240.3153153153157,2431.1263318112638,2418.7094448449893,2480.9104258443467
112,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1538.2510013351134,1642.2731348860382,1669.8793205843924,1821.8944451287105,2076.9049126847053,1247.0525192844248,2396.093433461404,2483.9373401534526,2438.244947707793,2433.6018735363
113,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,1998.4238985313752,1980.1982812305396,2137.7322722413587,2191.40349796773,2247.195835732105,1300.604757548033,2493.132553265805,2636.729140025576,2998.2175827632304,3214.7414066631413
114,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,,4137.18176310209,3542.0,5601.0,5732.609703735508,5215.0,6122.586746090841,6384.980459562149,6766.235068177453,6992.248863217402
115,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,1700.0277690123066,1691.7227840571088,1703.203538139623,,,1750.0,,,,
116,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,1230.7774810858923,1250.2596836467803,1323.6569663855564,1349.9166406493912,1609.719535597774,,2066.957561997904,2235.192055626598,2284.0113234253363,2208.89124202349
117,Housing Prices,Median Home Value,494274.8091603053,760036.496350365,731203.007518797,713965.7980456026,716155.2346570396,535836.8907849829,743956.0439560439,875286.6972477064,975286.5329512892,985522.5988700564,1178571.4285714286,858876.4426340801,1295570.69846678,1377853.8812785388,1287425.1497005988,1195633.5616438356
118,Housing Prices,Median Rent,817.4311926605504,1287.6890359168242,1396.7762596071734,1495.1264488935722,1526.309523809524,1954.4449220849008,1562.1319199057716,1617.6372155287818,1691.2491178546225,1533.7800111669458,2065.3609154929577,1548.469387755102,2313.041385948027,2509.491268033409,2526.369582992641,2576.237623762376
119,Housing Prices,Median Rent as % of Household Income,25.281404549950544,27.550250941028857,28.50483443708609,29.54237400530504,27.76705426356589,25.318508997429305,25.498217550274223,24.07927818329278,23.73826992753623,28.195833333333333,21.46868037703513,30.931578947368426,23.3807,23.196373626373624,25.186237373737374,26.03518181818182
120,Housing Prices,Rent 100 to 149,36.0,0.0,48.0,91.0,94.0,120.0,70.0,9.0,50.0,22.0,73.0,0.0,52.0,0.0,0.0,0.0
121,Housing Prices,Rent 1000 to 1249,908.0,1182.0,1076.0,1033.0,859.0,852.0,863.0,897.0,763.0,965.0,543.0,219.0,387.0,291.0,280.0,280.0
122,Housing Prices,Rent 1250 to 1499,559.0,1058.0,1171.0,949.0,976.0,899.0,1032.0,871.0,788.0,600.0,660.0,266.0,494.0,486.0,445.0,285.0
123,Housing Prices,Rent 150 to 199,81.0,0.0,39.0,41.0,30.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,36.0,14.0,0.0,0.0
124,Housing Prices,Rent 1500 to 1999,651.0,1439.0,1731.0,2017.0,2100.0,1861.0,1698.0,1494.0,1417.0,1791.0,1160.0,392.0,1306.0,816.0,886.0,1139.0
125,Housing Prices,Rent 200 to 249,138.0,15.0,29.0,35.0,50.0,63.0,39.0,49.0,49.0,188.0,27.0,0.0,21.0,20.0,18.0,20.0
126,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",336.0,1050.0,1270.0,1437.0,1542.0,1837.0,947.0,858.0,802.0,1211.0,1136.0,260.0,1039.0,1347.0,1252.0,1206.0
127,Housing Prices,Rent 250 to 299,94.0,134.0,63.0,79.0,101.0,85.0,121.0,133.0,133.0,420.0,79.0,34.0,120.0,53.0,41.0,18.0
128,Housing Prices,Rent 2500 to 2999 (ACS2015-),,111.0,84.0,38.0,37.0,79.0,521.0,671.0,895.0,687.0,1127.0,157.0,1499.0,1317.0,1223.0,1010.0
129,Housing Prices,Rent 300 to 349,112.0,51.0,77.0,145.0,161.0,105.0,107.0,131.0,63.0,82.0,79.0,3.0,36.0,164.0,130.0,116.0
130,Housing Prices,Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,265.0,548.0,590.0,551.0,682.0,70.0,617.0,781.0,763.0,935.0
131,Housing Prices,Rent 350 to 399,145.0,43.0,61.0,42.0,16.0,31.0,11.0,16.0,51.0,61.0,83.0,42.0,55.0,19.0,19.0,20.0
132,Housing Prices,Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,358.0,400.0,548.0,589.0,1028.0,101.0,1392.0,1703.0,1816.0,2103.0
133,Housing Prices,Rent 400 to 449,181.0,60.0,56.0,22.0,67.0,70.0,105.0,132.0,79.0,81.0,40.0,45.0,87.0,64.0,101.0,73.0
134,Housing Prices,Rent 450 to 499,253.0,67.0,11.0,11.0,21.0,28.0,17.0,8.0,86.0,169.0,63.0,0.0,8.0,10.0,0.0,0.0
135,Housing Prices,Rent 500 to 549,317.0,54.0,61.0,20.0,44.0,23.0,19.0,38.0,52.0,411.0,37.0,26.0,58.0,18.0,46.0,45.0
136,Housing Prices,Rent 550 to 599,260.0,75.0,66.0,23.0,7.0,15.0,27.0,24.0,27.0,71.0,11.0,11.0,40.0,19.0,0.0,25.0
137,Housing Prices,Rent 600 to 649,425.0,98.0,41.0,80.0,122.0,125.0,63.0,72.0,84.0,64.0,50.0,14.0,34.0,41.0,8.0,0.0
138,Housing Prices,Rent 650 to 699,481.0,192.0,67.0,23.0,30.0,18.0,44.0,78.0,128.0,168.0,61.0,23.0,18.0,21.0,43.0,44.0
139,Housing Prices,Rent 700 to 749,468.0,83.0,176.0,178.0,152.0,183.0,117.0,119.0,101.0,198.0,118.0,42.0,58.0,18.0,67.0,14.0
140,Housing Prices,Rent 750 to 799,391.0,130.0,84.0,110.0,89.0,178.0,152.0,80.0,80.0,155.0,46.0,12.0,43.0,12.0,44.0,52.0
141,Housing Prices,Rent 800 to 899,872.0,513.0,415.0,260.0,203.0,187.0,266.0,292.0,192.0,512.0,221.0,66.0,236.0,109.0,59.0,56.0
142,Housing Prices,Rent 900 to 999,672.0,531.0,427.0,349.0,385.0,352.0,287.0,306.0,432.0,408.0,325.0,63.0,157.0,229.0,234.0,347.0
143,Housing Prices,Rent Burdened,0.3629907543883157,0.4237583502759222,0.4481780802495392,0.4699985679507375,0.4371830985915493,0.3907868944273313,0.382649537228899,0.353575327510917,0.3499269879198194,0.4438178780284043,0.2931392931392931,0.4578139980824544,0.3059227249618709,0.2890400209259743,0.3346293416277864,0.365889752127266
144,Housing Prices,Rent Less than 100,8.0,0.0,0.0,0.0,14.0,17.0,14.0,13.0,10.0,12.0,0.0,38.0,0.0,0.0,0.0,0.0
145,Housing Prices,Rent Total,7463.0,6886.0,7053.0,6983.0,7100.0,7142.0,7239.0,7328.0,7533.0,9576.0,7696.0,2086.0,7868.0,7646.0,7716.0,8109.0
