,Category,Attribute,2000_Inner Richmond,2010_Inner Richmond,2011_Inner Richmond,2012_Inner Richmond,2013_Inner Richmond,2014_Inner Richmond,2015_Inner Richmond,2016_Inner Richmond,2017_Inner Richmond,2018_Inner Richmond,2019_Inner Richmond,2020_Inner Richmond,2021_Inner Richmond,2022_Inner Richmond,2023_Inner Richmond,2024_Inner Richmond
11,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,6283.0,6292.0,6279.0,6453.0,6410.0,6566.0,6224.0,5908.0,5826.0,2391.0,5488.0,5421.0,4910.0,4436.0,4142.0,4093
2,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,4369.0,3450.0,3279.0,2971.0,3008.0,2984.0,2893.0,4220.0,3832.0,2029.0,4121.0,5421.0,4910.0,4436.0,4142.0,4093
5,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,5951.0,6052.0,6021.0,6214.0,6410.0,6566.0,6029.0,5908.0,5826.0,2391.0,5488.0,5421.0,4910.0,4436.0,4142.0,4093
8,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,6283.0,6292.0,6279.0,6453.0,6410.0,6566.0,6224.0,5908.0,5826.0,2391.0,5488.0,5421.0,4910.0,4436.0,4142.0,4093
9,Affordability,100 AMI Annual Income,55751.4450867052,66640.19337016574,67601.66840458811,70843.78563283922,72291.66666666667,74733.67697594501,78530.80568720379,87801.48423005566,97055.40037243949,100339.9581589958,116506.24349635796,148346.69338677355,143506.4935064935,163807.18954248363,165692.5343811395,177687.91627021885
10,Affordability,100 AMI Monthly Affordable Rent,4645.953757225433,5553.349447513811,5633.472367049009,5903.648802736602,6024.305555555556,6227.8064146620845,6544.233807266982,7316.790352504639,8087.950031036624,8361.663179916317,9708.853624696496,12362.224448897796,11958.87445887446,13650.599128540302,13807.711198428291,14807.32635585157
0,Affordability,30 AMI Annual Income,16725.43352601156,19992.05801104972,20280.500521376434,21253.135689851766,21687.5,22420.1030927835,23559.241706161134,26340.445269016698,29116.620111731845,30101.98744769874,34951.873048907386,44504.008016032065,43051.94805194805,49142.15686274508,49707.760314341846,53306.374881065654
1,Affordability,30 AMI Monthly Affordable Rent,1393.78612716763,1666.0048342541434,1690.041710114703,1771.0946408209804,1807.2916666666667,1868.3419243986252,1963.2701421800946,2195.0371057513917,2426.3850093109872,2508.498953974895,2912.6560874089487,3708.6673346693387,3587.6623376623374,4095.1797385620903,4142.313359528487,4442.197906755471
3,Affordability,50 AMI Annual Income,27875.7225433526,33320.09668508287,33800.834202294056,35421.89281641961,36145.833333333336,37366.838487972505,39265.40284360189,43900.74211502783,48527.70018621974,50169.9790794979,58253.12174817898,74173.34669338677,71753.24675324676,81903.59477124181,82846.26719056975,88843.95813510942
4,Affordability,50 AMI Monthly Affordable Rent,2322.9768786127165,2776.6747237569057,2816.7361835245047,2951.824401368301,3012.152777777778,3113.9032073310423,3272.116903633491,3658.3951762523193,4043.975015518312,4180.8315899581585,4854.426812348248,6181.112224448898,5979.43722943723,6825.299564270151,6903.8555992141455,7403.663177925785
6,Affordability,80 AMI Annual Income,44601.156069364166,53312.154696132595,54081.334723670494,56675.02850627138,57833.33333333334,59786.941580756014,62824.644549763034,70241.18738404453,77644.32029795159,80271.96652719664,93204.99479708637,118677.35470941884,114805.19480519481,131045.7516339869,132554.02750491162,142150.33301617508
7,Affordability,80 AMI Monthly Affordable Rent,3716.763005780347,4442.679558011049,4506.777893639208,4722.919042189282,4819.444444444445,4982.245131729668,5235.387045813586,5853.432282003711,6470.3600248293,6689.330543933053,7767.082899757198,9889.779559118237,9567.099567099567,10920.479302832242,11046.168958742635,11845.861084681257
0,Age,0-4 Years,0.0365676876315174,0.0451858913250714,0.0432137511467336,0.0459952418715305,0.0459722794016742,0.0451265229615745,0.0427647714604236,0.0393725281073634,0.0436710263799601,0.0678429763370263,0.0406698564593301,0.0226421423380108,0.052970092341618,0.0563071646341463,0.0567592912491979,0.0581892267938779
1,Age,18-34 Years,0.332335749357026,0.3079122974261201,0.3215682487566993,0.3180482343611512,0.3172773432139426,0.320759137769447,0.3282051282051282,0.3234679820468382,0.3392595876745732,0.2531117494186842,0.3378522062732589,0.448649857438363,0.3246198373684936,0.2856326219512195,0.2588223680963427,0.2552176505664877
2,Age,35-59 Years,0.3538461538461538,0.369256434699714,0.3622712568200473,0.3582124364416663,0.3441745574310416,0.3357075913776944,0.3311036789297659,0.3296004977114162,0.320106406561738,0.3502940774175899,0.3115364167995746,0.3640073796612064,0.3230578398493132,0.3315548780487805,0.3560041458960564,0.3667262969588551
3,Age,5-17 Years,0.1014262333411269,0.0860343183984747,0.0736323692723673,0.0775295050613425,0.0774438497781437,0.0792877225866916,0.0786622073578595,0.0924765586810647,0.0880514298381733,0.0951306250854876,0.0930799220272904,0.0498127131436238,0.102035190885285,0.1010384908536585,0.1003899116529292,0.1100178890876565
4,Age,60 and older,0.1758241758241758,0.1916110581506196,0.1993143740041524,0.2002145822643093,0.2151319701751978,0.2191190253045923,0.2192642140468227,0.2150824334533173,0.2089115495455553,0.2336205717412118,0.2168615984405458,0.1148879074187957,0.1973170395552901,0.2254668445121951,0.2280242831054735,0.2098489365931226
5,Educational Attainment,College Degree or higher,0.5148675437015678,0.5616343924296547,0.5518257134090212,0.5450702548225768,0.5459512307338394,0.5863633684954918,0.5877954920285872,0.6035056578655424,0.637682777095658,0.5231985940246046,0.6692658283455054,0.7098529507028568,0.7117332091723897,0.691190533110208,0.691041371231272,0.7232873210633947
7,Educational Attainment,"College Degree or higher by Race, Asian Alone",0.3362243422954611,0.384995064165844,0.3812648331704593,0.3645967166309778,0.3757592117694696,0.408320251177394,0.3831925429653364,0.3578423986740997,0.4167389418907198,0.3570159857904085,0.4774102744546094,0.7136721546170365,0.570180633698549,0.5520865533230294,0.550098231827112,0.602972027972028
8,Educational Attainment,"College Degree or higher by Race, Black or African American Alone",0.2731958762886597,0.3694267515923566,0.4335260115606936,0.388739946380697,0.5254237288135594,0.6304347826086957,0.6771653543307087,0.7198581560283688,0.8126984126984127,0.2188183807439825,0.8208092485549133,0.3337492202121023,0.738562091503268,0.7391304347826086,0.5811320754716981,0.5308056872037915
9,Educational Attainment,"College Degree or higher by Race, Hispanic or Latino",0.3924418604651162,0.6238044633368757,0.6303317535545023,0.5295748613678374,0.4853852967227635,0.5683646112600537,0.5685320356853204,0.4828513786146604,0.5244252873563219,0.2509505703422053,0.5558678847505271,0.4551236749116608,0.6566523605150214,0.6067924528301887,0.6468926553672316,0.6740403383214053
11,Educational Attainment,"College Degree or higher by Race, Some Other Race Alone",0.2248803827751196,0.5921450151057401,0.6246153846153846,0.4349775784753363,0.3820598006644518,0.6210045662100456,0.6806083650190115,0.4803312629399586,0.3811881188118812,0.1557093425605536,0.4375,0.3226277372262773,0.7230769230769231,0.6856435643564357,0.6586538461538461,0.6960600375234521
12,Educational Attainment,"College Degree or higher by Race, Two or More Races",0.3269961977186312,0.4737864077669902,0.4895635673624288,0.477112676056338,0.4770206022187004,0.4992548435171386,0.5216666666666666,0.5462555066079295,0.6723404255319149,0.6160714285714286,0.8391003460207612,0.6247723132969034,0.7747834456207893,0.7104149026248942,0.7164285714285714,0.781187458305537
13,Educational Attainment,"College Degree or higher by Race, White Alone",0.6793727106227107,0.7465608465608465,0.7246432703432317,0.719605044016179,0.7193998109640832,0.7145759811784835,0.7283728372837284,0.7784443314692425,0.8008585488430531,0.7510580992689496,0.8062087458745875,0.8022235822113423,0.8126817917393834,0.7950377562028047,0.7999246893435421,0.8173740053050398
14,Educational Attainment,"College Degree or higher by Race, White Alone, Not Hispanic or Latino",0.6888888888888889,0.7524208700679289,0.7270210409745294,0.7339568719147831,0.7384595602417384,0.7325270380276776,0.7461989574283232,0.8071689346166612,0.8217321387548817,0.8004319654427646,0.8189461883408071,0.8113579166210745,0.8163163163163163,0.795198799699925,0.7972638436482085,0.8182694957288509
16,Educational Attainment,High School or Less,0.2750045053162732,0.2391426959954878,0.2362074255906719,0.2232079066444391,0.2378076834598573,0.1962402027226118,0.1985156679494227,0.2007987574883514,0.1907020872865275,0.2528998242530755,0.1655592773598374,0.1365550301224331,0.1204749156093586,0.1375806837198183,0.1307725507121277,0.1257029652351738
18,Educational Attainment,"High School or Less by Race, Asian Alone",0.4575021682567216,0.4081229727824002,0.4077900321094513,0.3881513204853676,0.3900661357808071,0.3612244897959183,0.3817360908826099,0.390839234593943,0.3849378433073142,0.4005328596802842,0.3277973258268825,0.1717967072297781,0.247557003257329,0.2720247295208655,0.2714472822527832,0.2493006993006993
19,Educational Attainment,"High School or Less by Race, Black or African American Alone",0.3711340206185567,0.0668789808917197,0.0433526011560693,0.1045576407506702,0.1299435028248587,0.1630434782608695,0.1994750656167979,0.2801418439716312,0.0476190476190476,0.4201312910284464,0.0635838150289017,0.3437305053025577,0.0686274509803921,0.0615942028985507,0.120754716981132,0.1753554502369668
20,Educational Attainment,"High School or Less by Race, Hispanic or Latino",0.3037790697674418,0.1370882040382571,0.1421800947867298,0.2079482439926062,0.237378210806023,0.2064343163538874,0.16220600162206,0.2622730329522528,0.1997126436781609,0.3650190114068441,0.1841180604356992,0.3279151943462897,0.044349070100143,0.0966037735849056,0.0889830508474576,0.1021470396877033
22,Educational Attainment,"High School or Less by Race, Some Other Race Alone",0.3205741626794258,0.1299093655589124,0.1661538461538461,0.1883408071748878,0.1926910299003322,0.1232876712328767,0.0608365019011406,0.3664596273291925,0.4405940594059406,0.370242214532872,0.4479166666666667,0.4350364963503649,0.0461538461538461,0.0594059405940594,0.1129807692307692,0.0881801125703564
23,Educational Attainment,"High School or Less by Race, Two or More Races",0.4201520912547528,0.2174757281553398,0.1992409867172675,0.2165492957746478,0.2266244057052298,0.1788375558867362,0.1683333333333333,0.158590308370044,0.0581560283687943,0.25,0.0069204152249134,0.1384335154826958,0.0,0.0584250635055038,0.0664285714285714,0.0340226817878585
24,Educational Attainment,"High School or Less by Race, White Alone",0.1196199633699633,0.0871693121693121,0.0829155418434246,0.0810135617416131,0.0982986767485822,0.0870495134210244,0.0779077907790779,0.0652770716827656,0.0537116532300282,0.0906117737591381,0.045276402640264,0.0717054263565891,0.0414194299011052,0.0517799352750809,0.036525668382076,0.0435013262599469
25,Educational Attainment,"High School or Less by Race, White Alone, Not Hispanic or Latino",0.1105105105105105,0.0833935539817892,0.0797342192691029,0.070407898155365,0.086022888003086,0.0772182811954878,0.0699391833188531,0.0545414315742891,0.0493912244429129,0.0550755939524838,0.0439461883408071,0.060838166101324,0.0402902902902902,0.0503875968992248,0.0367426710097719,0.0451915128134472
27,Educational Attainment,Some College/Associate Degree,0.2101279509821589,0.1992229115748574,0.2119668610003068,0.231721838532984,0.2162410858063032,0.2173964287818964,0.2136888400219901,0.195695584646106,0.1716151356178145,0.2239015817223198,0.165174894294657,0.1535920191747101,0.1677918752182516,0.1712287831699737,0.1781860780566002,0.1510097137014314
29,Educational Attainment,"Some College/Associate Degree by Race, Asian Alone",0.2062734894478173,0.2068819630517557,0.2109451347200893,0.2472519628836545,0.2341746524497233,0.2304552590266876,0.2350713661520536,0.2513183667319572,0.1983232148019658,0.2424511545293073,0.1947923997185081,0.1145311381531854,0.182262363044122,0.1758887171561051,0.1784544859201048,0.1477272727272727
30,Educational Attainment,"Some College/Associate Degree by Race, Black or African American Alone",0.3556701030927835,0.5636942675159236,0.523121387283237,0.5067024128686327,0.3446327683615819,0.2065217391304347,0.1233595800524934,0.0,0.1396825396825396,0.3610503282275711,0.1156069364161849,0.32252027448534,0.1928104575163398,0.1992753623188405,0.2981132075471698,0.2938388625592417
31,Educational Attainment,"Some College/Associate Degree by Race, Hispanic or Latino",0.3037790697674418,0.2391073326248671,0.2274881516587677,0.2624768946395563,0.2772364924712134,0.225201072386059,0.2692619626926196,0.2548755884330868,0.2758620689655172,0.3840304182509506,0.2600140548137737,0.2169611307420494,0.2989985693848355,0.2966037735849056,0.2641242937853107,0.2238126219908913
33,Educational Attainment,"Some College/Associate Degree by Race, Some Other Race Alone",0.4545454545454545,0.2779456193353474,0.2092307692307692,0.3766816143497757,0.4252491694352159,0.2557077625570776,0.2585551330798479,0.1532091097308488,0.1782178217821782,0.4740484429065744,0.1145833333333333,0.2423357664233576,0.2307692307692307,0.2549504950495049,0.2283653846153846,0.2157598499061913
34,Educational Attainment,"Some College/Associate Degree by Race, Two or More Races",0.2528517110266159,0.3087378640776699,0.3111954459203036,0.306338028169014,0.2963549920760697,0.3219076005961251,0.31,0.2951541850220264,0.2695035460992908,0.1339285714285714,0.1539792387543252,0.2367941712204007,0.2252165543792108,0.231160033869602,0.2171428571428571,0.1847898599066044
35,Educational Attainment,"Some College/Associate Degree by Race, White Alone",0.201007326007326,0.1662698412698412,0.1924411878133436,0.1993813942422079,0.1823015122873346,0.1983745054004919,0.1937193719371937,0.1562785968479918,0.1454297979269186,0.1583301269719122,0.1485148514851485,0.1260709914320685,0.1458987783595113,0.1531823085221143,0.1635496422743818,0.1391246684350132
36,Educational Attainment,"Some College/Associate Degree by Race, White Alone, Not Hispanic or Latino",0.2006006006006006,0.1641855759502818,0.1932447397563676,0.1956352299298519,0.1755175517551755,0.1902546807768345,0.1838618592528236,0.1382896338090496,0.1288766368022053,0.1444924406047516,0.1371076233183856,0.1278039172776015,0.1433933933933933,0.1544136034008502,0.1659934853420195,0.1365389914577018
38,Employment,Employed Residents,12254.0,11674.0,11904.0,12339.0,12464.0,12442.0,12950.0,13137.0,13821.0,8281.0,14109.0,13297.0,13628.0,12633.0,12229.0,12386.0
40,Employment,Managerial Professional,0.5251346499102334,0.5393181428816173,0.5362063172043011,0.5215981846178783,0.5395539152759948,0.5568236617907089,0.5784555984555985,0.5763873030372231,0.5853411475291224,0.5176911001086826,0.6023105818980793,0.6530796420245168,0.6441884355738187,0.6756114937069579,0.6724997955679123,0.6978847085419021
42,Employment,Natural Resources,0.0329688265056308,0.0266403974644509,0.0317540322580645,0.0323364940432774,0.0355423620025673,0.0249959813534801,0.0247104247104247,0.0236735936667427,0.022140221402214,0.0381596425552469,0.0206960096392373,0.0385049259231405,0.0165101262107425,0.0125860840655426,0.0155368386621964,0.0099305667689326
44,Employment,Production Transport Materials,0.0554104782111963,0.0448004111701216,0.0394825268817204,0.0432774130804765,0.0409178433889602,0.0339977495579488,0.0451737451737451,0.0456725279744233,0.0452933941104116,0.0742663929477116,0.0589694521227585,0.0415131232608859,0.0504109186968007,0.0534314889574922,0.0570774388748057,0.0426287744227353
46,Employment,Sales and Office,0.2727272727272727,0.2524413225972246,0.2476478494623656,0.2460491125699003,0.2354781771501925,0.2380646198360392,0.2059459459459459,0.1914440130927913,0.1909413211779176,0.1647144064726482,0.1793890424551704,0.1901932766789501,0.1719988259465805,0.1502414311723264,0.1464551475999672,0.1519457451961892
48,Employment,Services,0.1137587726456667,0.1367997258865855,0.1449092741935483,0.1567387956884674,0.1485077021822849,0.1461179874618228,0.1457142857142857,0.1628225622288193,0.1562839157803342,0.2051684579157106,0.1386349138847544,0.0767090321125065,0.1168916935720575,0.1081295020976806,0.1084307792951181,0.0976102050702406
52,Employment,"Unemployment Rate by Race, Asian Alone",0.0327605956471935,0.0231185440236104,0.0253022560139598,0.0453732106339468,0.0516460653530779,0.0662891865764397,0.0649676482239535,0.0672370004010159,0.047581903276131,0.0277948089106887,0.0349271813378012,0.003852327447833,0.0232912796339941,0.017094017094017,0.0170161045274992,0.0127645823234771
53,Employment,"Unemployment Rate by Race, Black or African American Alone",0.0769230769230769,0.0534653465346534,0.0155038759689922,0.0211946050096339,0.0408719346049046,0.0626959247648902,0.0395348837209302,0.0670926517571885,0.0632183908045977,0.0575221238938053,0.0,0.0347259902333152,0.0,0.0,0.0,0.0
54,Employment,"Unemployment Rate by Race, Hispanic or Latino",0.0772532188841201,0.0388751033912324,0.0593525179856115,0.0575221238938053,0.0484848484848484,0.056060606060606,0.0364656381486676,0.0187878787878787,0.0095785440613026,0.0257096946973754,0.0039603960396039,0.0505540166204986,0.0056116722783389,0.0048048048048048,0.0051993067590987,0.0091201716738197
56,Employment,"Unemployment Rate by Race, Some Other Race Alone",0.1893939393939394,0.0316622691292876,0.0160857908847185,0.0122950819672131,0.036827195467422,0.0977443609022556,0.0588235294117647,0.0359168241965973,0.0407725321888412,0.0645454545454545,0.0,0.074074074074074,0.0,0.0,0.0,0.0
57,Employment,"Unemployment Rate by Race, Two or More Races",0.0,0.048076923076923,0.0379362670713201,0.0372492836676217,0.0458115183246073,0.0427135678391959,0.0277777777777777,0.0,0.0,0.0730337078651685,0.0,0.0227617602427921,0.01003861003861,0.0074224021592442,0.0077380952380952,0.013419216317767
58,Employment,"Unemployment Rate by Race, White Alone",0.0277593305883915,0.0508002783576896,0.0551145384440916,0.0544346364018495,0.0487231541831392,0.029184804115552,0.028807731623455,0.0270244552288514,0.0188370975492551,0.0211397058823529,0.0335174252523328,0.0256434882827506,0.0358772954038849,0.0438478747203579,0.0325241574357765,0.0334272070527733
59,Employment,"Unemployment Rate by Race, White Alone, Not Hispanic or Latino",0.0273028130170987,0.056182657773217,0.0569518385539185,0.0553161756143006,0.0464080628149537,0.0251763429191535,0.0262275083867032,0.02632126508531,0.0191311700665891,0.0238886580805982,0.0358326429163214,0.0219554734790191,0.0375028584495769,0.0448965275341985,0.0327446651949963,0.0343773873185637
61,Households,Average Family Household Size,3.123956043956044,2.9997760358342664,3.006155303030303,3.0387578799906607,3.125623367371171,2.956286721504113,3.066697332106716,3.0537540805223067,3.1251419486713603,3.317521781219748,3.072089947089947,2.757959602875728,3.113636363636364,3.0562597287080275,2.961412688031393,2.959548648073238
62,Households,Average Household Size,2.3096816255568835,2.291174196398984,2.294097995545657,2.339951733216323,2.3626684050412865,2.277127830846839,2.350516550706304,2.3541228439209085,2.3757543673901536,2.579819554409869,2.389451251997869,2.1243709561466573,2.412290502793296,2.3697613337901107,2.296521639306624,2.291858856088561
