,Category,Attribute,2000_Inner Richmond,2010_Inner Richmond,2011_Inner Richmond,2012_Inner Richmond,2013_Inner Richmond,2014_Inner Richmond,2015_Inner Richmond,2016_Inner Richmond,2017_Inner Richmond,2018_Inner Richmond,2019_Inner Richmond,2020_Inner Richmond,2021_Inner Richmond,2022_Inner Richmond,2023_Inner Richmond,2024_Inner Richmond
63,Households,Family Households,0.4944039986960774,0.4932066718214956,0.4703786191536748,0.4698332602018429,0.4575184702303346,0.4566920682623162,0.4583596879612059,0.4832772402187631,0.4661725780836421,0.5706131467501381,0.4833244539158231,0.3499880182123173,0.4867039106145251,0.513532031517643,0.526575594076455,0.5416282287822878
64,Households,Households,9203.0,9053.0,8980.0,9116.0,9204.0,9317.0,9486.0,9508.0,9445.0,5431.0,9385.0,8346.0,8950.0,8757.0,8711.0,8672.0
65,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.3196783657502988,0.2934938694355462,0.320935412026726,0.331834137779728,0.3662538026944806,0.3723301491896533,0.3695973012861058,0.3467606226335717,0.3346744309158285,0.390719941078991,0.354075652637187,0.2021327582075245,0.3293854748603352,0.372844581477675,0.3688439903570198,0.3392527675276753
66,Households,"Households with Children, % of Total",0.1875475388460284,0.2117530100519165,0.1829621380846325,0.1955901711276876,0.1863320295523685,0.1782762691853601,0.1678262702930634,0.1791123264619268,0.1680254102699841,0.2487571349659363,0.1908364411294619,0.1023244668104481,0.2293854748603352,0.2382094324540367,0.2306279416829296,0.2310885608856088
67,Households,Living in Group Quarters,129.0,0.0,0.0,2381.0,2287.0,2178.0,2216.0,2087.0,1894.0,1762.0,147.0,161.0,177.0,240.0,256.0,249.0
68,Households,Non-Family Households,0.5055960013039227,0.5067933281785043,0.5296213808463252,0.5301667397981571,0.5424815297696653,0.5433079317376838,0.541640312038794,0.5167227597812368,0.5338274219163579,0.4293868532498619,0.5166755460841769,0.6500119817876827,0.5132960893854749,0.4864679684823569,0.4734244059235449,0.4583717712177121
69,Households,"Single Person Households, % of Total",0.3241334347495382,0.3242019220148017,0.3396436525612472,0.3206450197455024,0.3402868318122555,0.3582698293442095,0.339763862534261,0.3239377366428271,0.3341450502911593,0.2883446879027803,0.2875865743207245,0.3592139947280134,0.3,0.3018156903048989,0.3088049592469292,0.3134225092250922
70,Housing,Median Year Moved In Owner,1986.270325203252,1993.776408450704,1994.9604743083005,1994.536842105263,1993.7570621468928,2000.2777777777776,1997.2,1996.7450682852807,2000.3994038748135,2000.996978851964,1992.670520231214,2011.0108303249096,2008.8726591760296,1999.5689655172412,2001.366972477064,2004.1906474820144
71,Housing,Median Year Moved In Renter,1996.1927303465768,2003.5645355850424,2001.0353084415583,2004.2016449234256,2004.8680404916847,2010.28192371476,2008.4002006018052,2010.212067861716,2014.222857142857,2010.457070707071,2012.999528968441,2013.2124542124543,2012.432122905028,2013.4701492537315,2014.519881305638,2013.7559785261103
72,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1939.0,1939.0,1940.0,1939.0,1939.0,1939.0,1952.3358348968104,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0
73,Housing,"Overcrowding, Renter Occupied Housing",0.1326926057975507,0.0321042593769866,0.0387004300047778,0.0480396714706338,0.0469454375874397,0.0417045799211404,0.0562255049743744,0.0603061697850626,0.0450393700787401,0.0773744041070773,0.0399006622516556,0.0343703703703703,0.0169377829951366,0.0209802538787023,0.0243989953354861,0.0368866925520649
74,Housing,Owner Occupied,0.294818539571491,0.3049817739975698,0.3007795100222717,0.2921237384817902,0.3010647544545849,0.2922614575507137,0.3006535947712418,0.3198359276398822,0.3276866066701959,0.4978825262382618,0.3564198188598828,0.1912293314162473,0.3337430167597765,0.3522895968939134,0.3601193892779245,0.3466328413284132
76,Housing,"Owner Occupied by Race, Asian Alone",0.4168184578020643,0.4010477299185099,0.397724039829303,0.386074074074074,0.4016604637847122,0.3374054682955206,0.3428909252143068,0.351423487544484,0.3894973322100533,0.582909460834181,0.4308776049310243,0.2557976106816584,0.4402985074626865,0.4461200125667609,0.4531499840102334,0.4116693679092382
77,Housing,"Owner Occupied by Race, Black or African American Alone",0.0945945945945946,0.1883408071748878,0.3275862068965517,0.2610441767068273,0.3045454545454545,0.248780487804878,0.1948051948051948,0.0,0.0,0.217391304347826,0.0,0.05,0.0,0.0,0.0,0.0
78,Housing,"Owner Occupied by Race, Hispanic or Latino",0.125,0.1974248927038626,0.2228116710875331,0.1814432989690721,0.1988950276243093,0.2325581395348837,0.1616,0.153446033810143,0.128395061728395,0.2265822784810126,0.1260504201680672,0.1066398390342052,0.173076923076923,0.184070796460177,0.2698907956318253,0.3055555555555556
80,Housing,"Owner Occupied by Race, Some Other Race Alone",0.1565217391304348,0.2247706422018348,0.2857142857142857,0.0844155844155844,0.075,0.0642201834862385,0.0615384615384615,0.0497512437810945,0.048780487804878,0.2530413625304136,0.1224489795918367,0.0,0.3048780487804878,0.2396694214876033,0.3238095238095238,0.2699619771863117
81,Housing,"Owner Occupied by Race, Two or More Races",0.1944444444444444,0.1183800623052959,0.0994623655913978,0.1179775280898876,0.0997624703087886,0.1116504854368932,0.1358695652173913,0.0751295336787564,0.106145251396648,0.25,0.1256038647342995,0.1700680272108843,0.2818181818181818,0.2479108635097493,0.2945326278659612,0.3265007320644216
82,Housing,"Owner Occupied by Race, White Alone",0.2320651145182661,0.2597886886264761,0.2446946730186227,0.2477138792928266,0.2539583333333333,0.2806742453939631,0.2922787193973634,0.3322084739407574,0.3149381541389153,0.5129474485910129,0.3362880886426593,0.2076402851398281,0.2779731127197518,0.3181336161187699,0.3205072146917359,0.3255018248175182
83,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.2353057199211045,0.2643729189789123,0.2449817518248175,0.2443820224719101,0.2464507542147293,0.2753988245172124,0.2964905203711174,0.3394811511957843,0.3324889170360988,0.5446772124839675,0.3578520770010132,0.2096128170894526,0.2919351255276605,0.321256038647343,0.3202272727272727,0.3208044050754129
84,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,896.0,3402.0,3393.0,3310.0,3400.0,3519.0,975.0,837.0,937.0,1035.0,828.0,1631.0,781.0,677.0,907.0,872.0
85,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,5555.0,2777.0,2740.0,2973.0,2949.0,3030.0,5659.0,5630.0,5413.0,1692.0,5212.0,5119.0,5182.0,4995.0,4667.0,4794.0
86,Housing,Renter Occupied,0.7051814604285089,0.6950182260024301,0.6992204899777282,0.7078762615182097,0.6989352455454151,0.7077385424492862,0.6993464052287581,0.6801640723601178,0.6723133933298041,0.5021174737617382,0.6435801811401172,0.8087706685837527,0.6662569832402234,0.6477104031060865,0.6398806107220756,0.6533671586715867
88,Housing,"Renter Occupied by Race, Asian Alone",0.5831815421979356,0.5989522700814901,0.6022759601706971,0.6139259259259259,0.5983395362152877,0.6625945317044794,0.6571090747856931,0.6485765124555161,0.6105026677899467,0.4170905391658189,0.5691223950689757,0.7442023893183415,0.5597014925373134,0.5538799874332391,0.5468500159897666,0.5883306320907618
89,Housing,"Renter Occupied by Race, Black or African American Alone",0.9054054054054054,0.8116591928251121,0.6724137931034483,0.7389558232931727,0.6954545454545454,0.751219512195122,0.8051948051948052,1.0,1.0,0.782608695652174,1.0,0.95,1.0,1.0,1.0,1.0
90,Housing,"Renter Occupied by Race, Hispanic or Latino",0.875,0.8025751072961373,0.7771883289124668,0.8185567010309278,0.8011049723756906,0.7674418604651163,0.8384,0.846553966189857,0.8716049382716049,0.7734177215189874,0.8739495798319328,0.8933601609657947,0.8269230769230769,0.815929203539823,0.7301092043681747,0.6944444444444444
92,Housing,"Renter Occupied by Race, Some Other Race Alone",0.8434782608695652,0.7752293577981652,0.7142857142857143,0.9155844155844156,0.925,0.9357798165137616,0.9384615384615383,0.9502487562189056,0.951219512195122,0.7469586374695864,0.8775510204081632,1.0,0.6951219512195121,0.7603305785123967,0.6761904761904762,0.7300380228136882
93,Housing,"Renter Occupied by Race, Two or More Races",0.8055555555555556,0.881619937694704,0.9005376344086021,0.8820224719101124,0.9002375296912114,0.8883495145631068,0.8641304347826086,0.9248704663212436,0.8938547486033519,0.75,0.8743961352657005,0.8299319727891157,0.7181818181818181,0.7520891364902507,0.7054673721340388,0.6734992679355783
94,Housing,"Renter Occupied by Race, White Alone",0.7679348854817338,0.7402113113735239,0.7553053269813772,0.7522861207071734,0.7460416666666667,0.7193257546060369,0.7077212806026365,0.6677915260592426,0.6850618458610847,0.487052551408987,0.6637119113573408,0.7923597148601718,0.7220268872802482,0.6818663838812301,0.6794927853082641,0.6744981751824818
95,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.7646942800788955,0.7356270810210876,0.7550182481751825,0.7556179775280899,0.7535492457852706,0.7246011754827876,0.7035094796288827,0.6605188488042156,0.6675110829639012,0.4553227875160325,0.6421479229989868,0.7903871829105474,0.7080648744723395,0.678743961352657,0.6797727272727273,0.679195594924587
96,Housing,Total Number of Units,9523.0,9872.0,9910.0,9923.0,9974.0,9984.0,9966.0,9956.0,9912.0,5733.0,9876.0,9548.0,9685.0,9670.0,9648.0,9743.0
97,Housing,Total Vacant Units,375.0,819.0,930.0,807.0,770.0,667.0,480.0,448.0,467.0,302.0,491.0,1202.0,735.0,913.0,937.0,1071.0
98,Housing,Vacancy Rate,0.0393783471595085,0.0829619124797406,0.0938446014127144,0.0813262118310994,0.0772007218768798,0.066806891025641,0.0481637567730282,0.0449979911611088,0.0471146085552865,0.0526774812489098,0.0497164844066423,0.1258902387934646,0.0758905524006195,0.0944157187176835,0.0971185737976782,0.1099250744123986
99,Housing Prices,Contract Rent 100 to 149,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,20.0,0.0,13.0,0.0,0.0,0.0
100,Housing Prices,Contract Rent 1000 to 1249,1179.0,1073.0,884.0,766.0,769.0,850.0,874.0,793.0,786.0,373.0,410.0,476.0,327.0,313.0,242.0,159.0
101,Housing Prices,Contract Rent 1250 to 1499,659.0,899.0,790.0,849.0,872.0,900.0,925.0,996.0,930.0,370.0,752.0,389.0,470.0,222.0,251.0,332.0
102,Housing Prices,Contract Rent 150 to 199,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
103,Housing Prices,Contract Rent 1500 to 1999,772.0,1639.0,1566.0,1725.0,1543.0,1446.0,1413.0,1393.0,1364.0,404.0,1149.0,802.0,837.0,852.0,781.0,729.0
104,Housing Prices,Contract Rent 200 to 249,40.0,17.0,0.0,18.0,47.0,51.0,46.0,49.0,53.0,0.0,75.0,34.0,45.0,79.0,0.0,0.0
105,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",265.0,798.0,1027.0,1305.0,1454.0,1769.0,908.0,948.0,1161.0,387.0,1291.0,814.0,1371.0,1199.0,1020.0,1039.0
106,Housing Prices,Contract Rent 250 to 299,42.0,93.0,126.0,90.0,59.0,86.0,70.0,78.0,50.0,118.0,13.0,360.0,40.0,38.0,42.0,0.0
108,Housing Prices,Contract Rent 300 to 349,92.0,46.0,12.0,43.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,22.0,35.0
110,Housing Prices,Contract Rent 350 to 399,65.0,11.0,20.0,0.0,21.0,129.0,105.0,98.0,46.0,36.0,0.0,35.0,0.0,0.0,0.0,0.0
112,Housing Prices,Contract Rent 400 to 449,90.0,58.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,24.0,11.0,0.0,0.0,0.0
113,Housing Prices,Contract Rent 500 to 549,160.0,13.0,13.0,26.0,0.0,0.0,1.0,6.0,7.0,7.0,9.0,127.0,0.0,17.0,11.0,0.0
114,Housing Prices,Contract Rent 550 to 599,144.0,34.0,37.0,22.0,23.0,8.0,9.0,9.0,0.0,35.0,19.0,67.0,15.0,0.0,0.0,10.0
115,Housing Prices,Contract Rent 600 to 649,165.0,101.0,131.0,92.0,103.0,43.0,44.0,27.0,28.0,0.0,0.0,59.0,3.0,14.0,0.0,16.0
116,Housing Prices,Contract Rent 650 to 699,272.0,118.0,145.0,170.0,165.0,186.0,170.0,134.0,86.0,32.0,0.0,45.0,14.0,19.0,10.0,0.0
117,Housing Prices,Contract Rent 700 to 749,295.0,174.0,141.0,174.0,168.0,136.0,159.0,120.0,50.0,48.0,44.0,28.0,0.0,0.0,13.0,33.0
118,Housing Prices,Contract Rent 750 to 749,273.0,180.0,198.0,144.0,104.0,154.0,92.0,124.0,118.0,14.0,108.0,25.0,39.0,0.0,0.0,20.0
119,Housing Prices,Contract Rent 750 to 799,311.0,119.0,163.0,92.0,186.0,142.0,141.0,101.0,26.0,0.0,18.0,32.0,102.0,13.0,5.0,100.0
120,Housing Prices,Contract Rent 800 to 899,666.0,319.0,404.0,293.0,259.0,122.0,120.0,87.0,186.0,80.0,69.0,214.0,71.0,159.0,136.0,131.0
121,Housing Prices,Contract Rent 900 to 999,681.0,349.0,335.0,340.0,334.0,338.0,375.0,252.0,171.0,133.0,294.0,313.0,127.0,36.0,54.0,50.0
122,Housing Prices,Contract Rent Less than 100,47.0,0.0,0.0,52.0,61.0,84.0,75.0,76.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Housing Prices,Contract Rent Total,6451.0,6292.0,6279.0,6453.0,6433.0,6594.0,6634.0,6467.0,6350.0,2727.0,6040.0,6750.0,5963.0,5672.0,5574.0,5666.0
124,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),139.0,0.0,0.0,0.0,0.0,0.0,142.0,142.0,145.0,95.0,167.0,61.0,133.0,99.0,168.0,136.0
125,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",139.0,240.0,258.0,239.0,217.0,150.0,543.0,418.0,493.0,221.0,858.0,870.0,1000.0,1093.0,1184.0,1035.0
126,Housing Prices,Contract Rent Total With cash Rent,6312.0,6052.0,6021.0,6214.0,6216.0,6444.0,6492.0,6325.0,6205.0,2632.0,5873.0,6689.0,5830.0,5573.0,5406.0,5530.0
127,Housing Prices,Extremely Rent Burdened,0.1692760812277166,0.2329942784488239,0.2256728778467908,0.2172632883929955,0.1988185916368723,0.1916894146193509,0.1947542960506481,0.2041131900417504,0.201259842519685,0.1606160616061606,0.1874172185430463,0.1171851851851851,0.1447258091564648,0.1480959097320169,0.1541083602439899,0.1260148252735616
137,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Housing Prices,Home Value 100000 to 124999,6.0,12.0,0.0,0.0,35.0,29.0,38.0,38.0,53.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
139,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",401.0,1310.0,1327.0,1328.0,1466.0,1393.0,690.0,669.0,633.0,651.0,695.0,436.0,796.0,517.0,609.0,653.0
140,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,15.0,19.0,15.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,Home Value 150000 to 174999,25.0,36.0,12.0,13.0,12.0,12.0,15.0,16.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Housing Prices,Home Value 200000 to 249999,66.0,19.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,60.0,63.0,61.0,14.0
148,Housing Prices,Home Value 25000 to 29999 ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Housing Prices,Home Value 250000 to 299999,56.0,0.0,0.0,12.0,11.0,34.0,31.0,39.0,26.0,69.0,12.0,0.0,10.0,0.0,0.0,0.0
150,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,13.0,9.0,10.0,10.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Housing Prices,Home Value 300000 to 399999,251.0,23.0,29.0,34.0,54.0,77.0,63.0,40.0,35.0,48.0,0.0,10.0,0.0,0.0,13.0,12.0
152,Housing Prices,Home Value 35000 to 39999 ,18.0,0.0,0.0,0.0,18.0,21.0,20.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Housing Prices,Home Value 40000 to 49999 ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Housing Prices,Home Value 400000 to 499999,370.0,57.0,44.0,82.0,45.0,56.0,57.0,68.0,27.0,117.0,13.0,86.0,22.0,16.0,11.0,9.0
155,Housing Prices,Home Value 50000 to 59999 ,21.0,16.0,15.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36.0,25.0,34.0,0.0
156,Housing Prices,Home Value 500000 to 749999,910.0,657.0,650.0,569.0,566.0,505.0,516.0,468.0,395.0,597.0,388.0,140.0,190.0,82.0,106.0,91.0
157,Housing Prices,Home Value 60000 to 69999 ,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Housing Prices,Home Value 70000 to 79999 ,42.0,0.0,11.0,29.0,32.0,42.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Housing Prices,Home Value 750000 to 999999,418.0,597.0,527.0,472.0,415.0,423.0,415.0,441.0,394.0,365.0,372.0,217.0,234.0,274.0,234.0,183.0
160,Housing Prices,Home Value 80000 to 89999 ,29.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
161,Housing Prices,Home Value 90000 to 99999 ,23.0,34.0,69.0,67.0,75.0,73.0,66.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,0.0,20.0,32.0,45.0,49.0,26.0,17.0,18.0,0.0,9.0,8.0,58.0
163,Housing Prices,Home Value Total,2697.0,2761.0,2701.0,2663.0,2771.0,2723.0,2852.0,3041.0,3095.0,2704.0,3345.0,1596.0,2987.0,3085.0,3137.0,3006.0
164,Housing Prices,Housing Units with a Mortgage,836.0,1791.0,1667.0,1693.0,1714.0,1802.0,1812.0,1956.0,1863.0,1752.0,1957.0,1296.0,1748.0,1785.0,1779.0,1842.0
165,Housing Prices,Housing Units with a Mortgage 0 to 30%,494.0,763.0,778.0,873.0,925.0,1066.0,1077.0,1155.0,1134.0,1064.0,1420.0,929.0,1357.0,1462.0,1340.0,1349.0
166,Housing Prices,Housing Units with a Mortgage 30-50%,194.0,483.0,399.0,363.0,342.0,285.0,313.0,363.0,322.0,405.0,321.0,221.0,262.0,237.0,268.0,284.0
167,Housing Prices,Housing Units with a Mortgage 50%+,148.0,545.0,490.0,457.0,428.0,436.0,409.0,424.0,383.0,283.0,216.0,146.0,129.0,86.0,171.0,209.0
168,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Asian Alone",57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,78.0
170,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Hispanic or Latino",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0
172,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0
175,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone",91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,79.0
176,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,79.0
177,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,0.0,0.0,0.0,19.0,15.0,13.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Housing Prices,"Housing Units with a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0
179,Housing Prices,"Housing Units with a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,543.0
180,Housing Prices,"Housing Units with a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Housing Prices,"Housing Units with a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,196.0
182,Housing Prices,"Housing Units with a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
