,Category,Attribute,2000_Inner Richmond,2010_Inner Richmond,2011_Inner Richmond,2012_Inner Richmond,2013_Inner Richmond,2014_Inner Richmond,2015_Inner Richmond,2016_Inner Richmond,2017_Inner Richmond,2018_Inner Richmond,2019_Inner Richmond,2020_Inner Richmond,2021_Inner Richmond,2022_Inner Richmond,2023_Inner Richmond,2024_Inner Richmond
183,Housing Prices,"Housing Units with a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,71.0
184,Housing Prices,"Housing Units with a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,177.0
185,Housing Prices,"Housing Units with a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,1036.0
186,Housing Prices,"Housing Units with a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,997.0
187,Housing Prices,Housing Units without a Mortgage,359.0,970.0,1034.0,970.0,1057.0,921.0,1040.0,1085.0,1232.0,952.0,1388.0,300.0,1239.0,1300.0,1358.0,1164.0
188,Housing Prices,Housing Units without a Mortgage 0 to 30%,293.0,900.0,902.0,845.0,906.0,774.0,876.0,967.0,1093.0,850.0,1171.0,281.0,1001.0,1087.0,1133.0,965.0
189,Housing Prices,Housing Units without a Mortgage 30-50%,35.0,10.0,14.0,13.0,62.0,67.0,60.0,84.0,101.0,41.0,104.0,6.0,148.0,115.0,145.0,121.0
190,Housing Prices,Housing Units without a Mortgage 50%+,31.0,60.0,118.0,112.0,89.0,80.0,104.0,34.0,38.0,49.0,93.0,13.0,49.0,60.0,49.0,30.0
191,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Asian Alone",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,23.0
193,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Some Other Race Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0
199,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0
200,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,41.0,38.0,31.0,48.0
201,Housing Prices,"Housing Units without a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Housing Prices,"Housing Units without a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,727.0
203,Housing Prices,"Housing Units without a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Housing Prices,"Housing Units without a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,57.0
205,Housing Prices,"Housing Units without a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Housing Prices,"Housing Units without a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Housing Prices,"Housing Units without a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,46.0
208,Housing Prices,"Housing Units without a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,391.0
209,Housing Prices,"Housing Units without a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,343.0
210,Housing Prices,Median Contract Rent,958.7371512481644,1336.2068965517242,1367.879746835443,1477.326266195524,1468.176605504587,1252.9288888888889,1514.1542816702051,1576.2742282842785,1692.9985337243402,1518.5643564356435,1981.070496083551,2088.144963144963,2292.1225382932166,2427.231025854879,2548.9864864864867,2553.623188405797
211,Housing Prices,Median Home Value,604532.967032967,970477.3869346734,988851.9924098672,998146.186440678,1000000.1098226468,1000001.0,1071739.1304347827,1211136.023916293,1392180.09478673,1016129.0322580644,1600689.127105666,1375000.0,1638835.8778625955,1831250.0,1808971.1417816808,1852040.8163265309
212,Housing Prices,Median Rent,1001.4011208967174,1398.661567877629,1411.7936925098554,1542.526579111945,1524.7747747747749,1927.222374742622,1603.589420654912,1650.4524886877828,1748.3232729711603,1648.6486486486488,2053.0188679245284,2148.1607629427795,2360.344827586207,2513.8349514563106,2648.1481481481483,2693.119266055046
213,Housing Prices,Median Rent as % of Household Income,24.158095238095235,28.21884236453202,28.856424581005587,28.109590163934424,27.326285714285717,29.010278514588855,27.69496774193548,27.640203761755487,26.38823529411765,28.53157142857143,24.463894523326573,21.591045548654243,22.69931330472103,21.990778251599146,21.78939909297052,20.85458762886598
214,Housing Prices,Rent 100 to 149,28.0,0.0,0.0,52.0,38.0,56.0,51.0,52.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Housing Prices,Rent 1000 to 1249,1249.0,968.0,1023.0,928.0,913.0,1044.0,1055.0,840.0,628.0,350.0,430.0,656.0,370.0,300.0,167.0,186.0
216,Housing Prices,Rent 1250 to 1499,738.0,1046.0,761.0,721.0,760.0,811.0,807.0,899.0,931.0,337.0,679.0,365.0,358.0,177.0,313.0,165.0
217,Housing Prices,Rent 150 to 199,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,20.0,46.0,13.0,0.0,0.0,0.0
218,Housing Prices,Rent 1500 to 1999,844.0,1544.0,1483.0,1599.0,1554.0,1457.0,1588.0,1547.0,1491.0,518.0,1157.0,824.0,786.0,716.0,702.0,779.0
219,Housing Prices,Rent 200 to 249,29.0,17.0,0.0,0.0,28.0,30.0,26.0,28.0,22.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
220,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",332.0,1058.0,1259.0,1644.0,1631.0,1975.0,988.0,986.0,1129.0,349.0,1325.0,734.0,1450.0,1243.0,967.0,878.0
221,Housing Prices,Rent 250 to 299,46.0,46.0,57.0,43.0,70.0,97.0,79.0,82.0,81.0,118.0,13.0,278.0,40.0,38.0,0.0,0.0
223,Housing Prices,Rent 300 to 349,91.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,107.0,45.0,0.0,22.0,35.0
225,Housing Prices,Rent 350 to 399,43.0,0.0,0.0,6.0,0.0,15.0,18.0,19.0,20.0,20.0,0.0,54.0,0.0,79.0,42.0,0.0
227,Housing Prices,Rent 400 to 449,88.0,58.0,69.0,59.0,20.0,30.0,25.0,33.0,0.0,35.0,0.0,12.0,0.0,0.0,0.0,0.0
228,Housing Prices,Rent 450 to 499,64.0,49.0,25.0,70.0,57.0,94.0,74.0,69.0,33.0,0.0,9.0,45.0,11.0,0.0,0.0,0.0
229,Housing Prices,Rent 500 to 549,189.0,35.0,29.0,21.0,9.0,8.0,9.0,9.0,0.0,25.0,19.0,89.0,0.0,17.0,11.0,0.0
230,Housing Prices,Rent 550 to 599,156.0,57.0,63.0,13.0,28.0,25.0,27.0,0.0,0.0,22.0,0.0,46.0,15.0,0.0,0.0,10.0
231,Housing Prices,Rent 600 to 649,155.0,136.0,148.0,45.0,48.0,44.0,32.0,27.0,28.0,20.0,0.0,85.0,3.0,14.0,0.0,16.0
232,Housing Prices,Rent 650 to 699,273.0,54.0,113.0,208.0,218.0,150.0,105.0,163.0,64.0,57.0,0.0,80.0,0.0,3.0,0.0,0.0
233,Housing Prices,Rent 700 to 749,250.0,148.0,132.0,79.0,62.0,131.0,169.0,36.0,86.0,23.0,50.0,76.0,11.0,0.0,3.0,3.0
234,Housing Prices,Rent 750 to 799,264.0,143.0,117.0,40.0,84.0,93.0,46.0,99.0,104.0,3.0,86.0,20.0,102.0,5.0,5.0,104.0
235,Housing Prices,Rent 800 to 899,675.0,399.0,419.0,319.0,335.0,145.0,157.0,153.0,131.0,18.0,48.0,92.0,13.0,115.0,118.0,35.0
236,Housing Prices,Rent 900 to 999,709.0,261.0,323.0,367.0,338.0,211.0,213.0,164.0,195.0,123.0,210.0,200.0,103.0,51.0,41.0,133.0
237,Housing Prices,Rent Burdened,0.3503332816617578,0.445645263827082,0.4433827042522694,0.4246087091275375,0.4015233949945593,0.4390354868061874,0.4091046126017486,0.4224524509045925,0.4025196850393701,0.4294096076274294,0.3334437086092715,0.2897777777777778,0.2733523394264632,0.2877291960507757,0.2879440258342303,0.2562654429932933
247,Housing Prices,Rent Less than 100,29.0,0.0,0.0,0.0,23.0,28.0,24.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Housing Prices,Rent Total,6451.0,6292.0,6279.0,6453.0,6433.0,6594.0,6634.0,6467.0,6350.0,2727.0,6040.0,6750.0,5963.0,5672.0,5574.0,5666.0
249,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",139.0,240.0,258.0,239.0,217.0,150.0,560.0,437.0,545.0,284.0,935.0,894.0,1090.0,1030.0,1053.0,1090.0
250,Housing Prices,Rent Total No cash rent (ACS2015-),139.0,0.0,0.0,0.0,0.0,0.0,142.0,142.0,145.0,95.0,167.0,61.0,133.0,99.0,168.0,136.0
251,Housing Prices,Rent Total With cash rent,6312.0,6052.0,6021.0,6214.0,6216.0,6444.0,6492.0,6325.0,6205.0,2632.0,5873.0,6689.0,5830.0,5573.0,5406.0,5530.0
252,Housing Type,10-19 Units,0.1232804788407014,0.126418152350081,0.1278506559031281,0.1231482414592361,0.1313414878684579,0.1309094551282051,0.1325506722857716,0.125050220972278,0.1296408393866021,0.0627943485086342,0.1247468610773592,0.1762672811059907,0.131853381517811,0.1203722854188211,0.132773631840796,0.1254233808888432
253,Housing Type,2-4 Units,0.46634463929434,0.4838938411669368,0.494954591321897,0.4851355436863852,0.4617004210948466,0.4473157051282051,0.4463174794300622,0.4696665327440739,0.4732647296206618,0.2857142857142857,0.4720534629404617,0.2795349811478844,0.4601961796592669,0.464219234746639,0.4292081260364842,0.4442163604639228
254,Housing Type,20 Units or More,0.0351779901291609,0.0402147487844408,0.0399596367305751,0.0351708152776378,0.0351914978945257,0.0358573717948717,0.0231788079470198,0.0278224186420249,0.0254237288135593,0.0795395081109366,0.0245038477116241,0.322685379136992,0.0243675787299948,0.0289555325749741,0.0261194029850746,0.0255568100174484
255,Housing Type,5-9 Units,0.1670692008820749,0.1533630470016207,0.1382441977800201,0.1427995565857099,0.1522959695207539,0.145332532051282,0.1699779249448123,0.1637203696263559,0.1594027441485068,0.0933193790336647,0.1462130417172944,0.1458944281524926,0.1637583892617449,0.1632885211995863,0.1635572139303482,0.1716103869444729
256,Housing Type,Other Type,0.0009450803318282,0.0,0.0,0.0013100876750982,0.0009023460998596,0.0010016025641025,0.001003411599438,0.0011048613901165,0.0,0.0019187162044304,0.0,0.004817762882279,0.0,0.0,0.0,0.0
257,Housing Type,Single Family Housing,0.2071826105218943,0.1961102106969205,0.1989909182643794,0.2124357553159326,0.218568277521556,0.2395833333333333,0.2269717037928958,0.2126355966251506,0.2122679580306699,0.4767137624280481,0.2324827865532604,0.0708001675743611,0.2198244708311822,0.2231644260599793,0.2483416252072968,0.2331930616853125
258,Income,Household Income 10000 to 14999,440.0,531.0,448.0,349.0,368.0,336.0,322.0,287.0,423.0,291.0,365.0,385.0,340.0,135.0,82.0,35.0
259,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Income,"Household Income 10000 to 14999 by Race, Asian Alone",233.0,255.0,271.0,213.0,182.0,187.0,216.0,172.0,331.0,139.0,239.0,0.0,211.0,33.0,37.0,17.0
261,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",7.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,76.0,0.0,0.0,0.0,0.0
262,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",30.0,51.0,18.0,13.0,14.0,0.0,0.0,0.0,0.0,55.0,24.0,0.0,20.0,15.0,0.0,0.0
263,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,24.0,0.0,20.0,15.0,0.0,0.0
265,Income,"Household Income 10000 to 14999 by Race, Two or More Races",21.0,49.0,63.0,56.0,63.0,28.0,7.0,22.0,29.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
266,Income,"Household Income 10000 to 14999 by Race, White Alone",156.0,186.0,101.0,80.0,123.0,121.0,99.0,93.0,63.0,67.0,102.0,302.0,109.0,87.0,45.0,18.0
267,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",156.0,147.0,101.0,80.0,123.0,121.0,99.0,93.0,63.0,56.0,102.0,302.0,109.0,87.0,45.0,18.0
268,Income,Household Income 100000 to 124999,823.0,837.0,746.0,796.0,903.0,792.0,894.0,1043.0,1045.0,478.0,961.0,537.0,822.0,658.0,556.0,528.0
269,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Income,"Household Income 100000 to 124999 by Race, Asian Alone",257.0,232.0,198.0,248.0,293.0,207.0,361.0,393.0,387.0,243.0,365.0,90.0,342.0,282.0,313.0,314.0
271,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",23.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,37.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0
272,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",16.0,0.0,0.0,15.0,10.0,13.0,38.0,71.0,53.0,73.0,117.0,18.0,55.0,19.0,0.0,31.0
273,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,29.0,22.0,19.0,0.0,17.0
275,Income,"Household Income 100000 to 124999 by Race, Two or More Races",15.0,31.0,43.0,39.0,68.0,72.0,32.0,33.0,56.0,37.0,59.0,32.0,34.0,32.0,53.0,51.0
276,Income,"Household Income 100000 to 124999 by Race, White Alone",519.0,574.0,505.0,509.0,542.0,513.0,501.0,563.0,557.0,161.0,478.0,386.0,424.0,325.0,190.0,146.0
277,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",512.0,574.0,505.0,494.0,532.0,500.0,484.0,518.0,536.0,156.0,453.0,368.0,424.0,325.0,190.0,146.0
278,Income,Household Income 125000 to 149999,601.0,503.0,539.0,499.0,562.0,608.0,608.0,607.0,718.0,438.0,595.0,499.0,539.0,469.0,441.0,512.0
279,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Income,"Household Income 125000 to 149999 by Race, Asian Alone",158.0,203.0,248.0,188.0,243.0,181.0,174.0,198.0,288.0,100.0,212.0,148.0,201.0,214.0,233.0,259.0
281,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
282,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",40.0,42.0,40.0,44.0,40.0,60.0,35.0,45.0,98.0,144.0,70.0,104.0,166.0,21.0,0.0,0.0
283,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,24.0,41.0,67.0,0.0,0.0,0.0
285,Income,"Household Income 125000 to 149999 by Race, Two or More Races",14.0,19.0,38.0,46.0,47.0,50.0,45.0,11.0,0.0,0.0,0.0,29.0,38.0,39.0,10.0,25.0
286,Income,"Household Income 125000 to 149999 by Race, White Alone",412.0,281.0,253.0,265.0,272.0,377.0,389.0,398.0,430.0,270.0,359.0,281.0,226.0,216.0,198.0,228.0
287,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",389.0,258.0,231.0,236.0,232.0,317.0,354.0,353.0,332.0,194.0,313.0,233.0,165.0,216.0,198.0,228.0
288,Income,Household Income 15000 to 19999,333.0,407.0,455.0,313.0,304.0,359.0,307.0,279.0,310.0,163.0,265.0,156.0,134.0,184.0,143.0,68.0
289,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Income,"Household Income 15000 to 19999 by Race, Asian Alone",171.0,166.0,260.0,203.0,204.0,292.0,249.0,230.0,257.0,45.0,158.0,41.0,35.0,129.0,127.0,53.0
291,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,33.0,0.0,0.0,0.0,0.0
292,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",13.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,37.0,9.0,38.0,38.0,0.0,0.0
293,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.0,0.0,15.0,14.0,0.0,0.0
295,Income,"Household Income 15000 to 19999 by Race, Two or More Races",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0
296,Income,"Household Income 15000 to 19999 by Race, White Alone",151.0,212.0,195.0,110.0,100.0,67.0,58.0,49.0,53.0,55.0,68.0,82.0,84.0,41.0,16.0,15.0
297,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",138.0,212.0,154.0,110.0,100.0,67.0,58.0,49.0,53.0,25.0,50.0,73.0,61.0,17.0,16.0,15.0
298,Income,Household Income 150000 to 199999,584.0,550.0,585.0,657.0,788.0,702.0,770.0,698.0,965.0,683.0,1302.0,1017.0,1071.0,918.0,1018.0,1051.0
299,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Income,"Household Income 150000 to 199999 by Race, Asian Alone",210.0,177.0,154.0,176.0,262.0,196.0,247.0,197.0,353.0,238.0,469.0,107.0,314.0,213.0,292.0,378.0
301,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",0.0,0.0,19.0,17.0,20.0,15.0,21.0,8.0,10.0,17.0,52.0,142.0,9.0,15.0,28.0,28.0
302,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",8.0,55.0,17.0,37.0,57.0,51.0,52.0,34.0,57.0,35.0,130.0,96.0,107.0,107.0,115.0,151.0
303,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",0.0,37.0,40.0,34.0,38.0,15.0,29.0,34.0,19.0,6.0,30.0,62.0,0.0,91.0,74.0,51.0
305,Income,"Household Income 150000 to 199999 by Race, Two or More Races",2.0,24.0,24.0,21.0,0.0,0.0,0.0,9.0,40.0,22.0,45.0,37.0,52.0,38.0,68.0,63.0
306,Income,"Household Income 150000 to 199999 by Race, White Alone",361.0,312.0,348.0,409.0,468.0,476.0,473.0,450.0,543.0,400.0,706.0,669.0,696.0,561.0,556.0,531.0
307,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",353.0,257.0,331.0,393.0,452.0,458.0,473.0,450.0,505.0,376.0,617.0,635.0,599.0,561.0,556.0,465.0
308,Income,Household Income 20000 to 24999,368.0,110.0,241.0,500.0,436.0,420.0,524.0,384.0,228.0,219.0,178.0,422.0,138.0,151.0,120.0,132.0
309,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Income,"Household Income 20000 to 24999 by Race, Asian Alone",206.0,25.0,103.0,257.0,248.0,234.0,256.0,232.0,125.0,102.0,89.0,107.0,104.0,76.0,68.0,85.0
311,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,127.0,0.0,0.0,0.0,0.0
