,Category,Attribute,2000_Inner Richmond,2010_Inner Richmond,2011_Inner Richmond,2012_Inner Richmond,2013_Inner Richmond,2014_Inner Richmond,2015_Inner Richmond,2016_Inner Richmond,2017_Inner Richmond,2018_Inner Richmond,2019_Inner Richmond,2020_Inner Richmond,2021_Inner Richmond,2022_Inner Richmond,2023_Inner Richmond,2024_Inner Richmond
312,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,20.0,0.0,83.0,0.0,0.0,15.0,0.0
313,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,7.0,26.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Income,"Household Income 20000 to 24999 by Race, Two or More Races",12.0,0.0,0.0,32.0,20.0,23.0,21.0,20.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
316,Income,"Household Income 20000 to 24999 by Race, White Alone",138.0,85.0,138.0,211.0,168.0,156.0,221.0,122.0,95.0,66.0,89.0,180.0,34.0,75.0,52.0,47.0
317,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",138.0,85.0,138.0,211.0,168.0,156.0,221.0,122.0,95.0,46.0,89.0,154.0,34.0,75.0,37.0,47.0
318,Income,Household Income 25000 to 29999,406.0,533.0,455.0,301.0,228.0,312.0,282.0,381.0,293.0,111.0,184.0,197.0,67.0,147.0,144.0,73.0
319,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Income,"Household Income 25000 to 29999 by Race, Asian Alone",116.0,182.0,177.0,89.0,77.0,116.0,88.0,129.0,98.0,48.0,80.0,20.0,27.0,77.0,92.0,60.0
321,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,73.0,0.0,0.0,0.0,0.0
322,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",34.0,14.0,19.0,13.0,12.0,13.0,0.0,21.0,23.0,18.0,25.0,28.0,0.0,19.0,17.0,0.0
323,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",15.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0
325,Income,"Household Income 25000 to 29999 by Race, Two or More Races",11.0,27.0,30.0,13.0,21.0,53.0,46.0,76.0,64.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
326,Income,"Household Income 25000 to 29999 by Race, White Alone",264.0,324.0,248.0,199.0,130.0,143.0,148.0,155.0,108.0,38.0,79.0,84.0,40.0,70.0,52.0,13.0
327,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",245.0,324.0,248.0,199.0,130.0,143.0,148.0,155.0,108.0,38.0,79.0,56.0,40.0,70.0,52.0,13.0
328,Income,Household Income 30000 to 34999,529.0,214.0,354.0,346.0,378.0,311.0,334.0,233.0,176.0,158.0,115.0,85.0,121.0,65.0,132.0,222.0
329,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Income,"Household Income 30000 to 34999 by Race, Asian Alone",240.0,82.0,163.0,139.0,218.0,134.0,160.0,94.0,69.0,50.0,83.0,24.0,104.0,24.0,59.0,111.0
331,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",4.0,13.0,8.0,11.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,33.0,0.0,0.0,39.0,35.0
332,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",32.0,14.0,12.0,13.0,0.0,29.0,32.0,33.0,34.0,47.0,0.0,2.0,0.0,0.0,0.0,16.0
333,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",8.0,14.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
335,Income,"Household Income 30000 to 34999 by Race, Two or More Races",23.0,15.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,7.0,0.0,0.0,0.0
336,Income,"Household Income 30000 to 34999 by Race, White Alone",254.0,90.0,150.0,165.0,145.0,177.0,163.0,131.0,100.0,76.0,32.0,26.0,10.0,41.0,34.0,76.0
337,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",222.0,90.0,150.0,165.0,145.0,148.0,131.0,98.0,66.0,50.0,32.0,26.0,10.0,41.0,34.0,76.0
338,Income,Household Income 35000 to 39999,496.0,366.0,161.0,189.0,242.0,292.0,353.0,324.0,368.0,170.0,212.0,134.0,48.0,137.0,253.0,190.0
339,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
340,Income,"Household Income 35000 to 39999 by Race, Asian Alone",244.0,186.0,71.0,73.0,57.0,96.0,116.0,120.0,163.0,97.0,145.0,28.0,32.0,128.0,182.0,148.0
341,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",0.0,13.0,29.0,56.0,55.0,70.0,47.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
342,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",24.0,53.0,0.0,0.0,0.0,0.0,42.0,56.0,84.0,2.0,37.0,19.0,0.0,0.0,0.0,15.0
343,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",14.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,67.0,0.0,0.0,0.0,15.0
345,Income,"Household Income 35000 to 39999 by Race, Two or More Races",11.0,14.0,0.0,0.0,15.0,20.0,16.0,20.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0
346,Income,"Household Income 35000 to 39999 by Race, White Alone",227.0,112.0,61.0,60.0,115.0,106.0,174.0,184.0,191.0,47.0,61.0,28.0,16.0,2.0,64.0,27.0
347,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",217.0,59.0,61.0,60.0,115.0,106.0,132.0,128.0,107.0,45.0,24.0,28.0,16.0,2.0,64.0,27.0
348,Income,Household Income 40000 to 44999,435.0,621.0,725.0,427.0,447.0,296.0,203.0,207.0,206.0,113.0,259.0,153.0,294.0,182.0,36.0,115.0
349,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Income,"Household Income 40000 to 44999 by Race, Asian Alone",184.0,264.0,366.0,257.0,204.0,186.0,92.0,75.0,75.0,35.0,134.0,61.0,209.0,123.0,36.0,47.0
351,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",24.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,10.0,0.0,0.0,0.0,0.0
352,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",8.0,37.0,78.0,79.0,127.0,34.0,40.0,43.0,44.0,22.0,64.0,0.0,32.0,43.0,0.0,37.0
353,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",0.0,52.0,94.0,60.0,103.0,34.0,40.0,43.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Income,"Household Income 40000 to 44999 by Race, Two or More Races",0.0,0.0,13.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,44.0
356,Income,"Household Income 40000 to 44999 by Race, White Alone",227.0,293.0,242.0,95.0,128.0,76.0,71.0,89.0,87.0,39.0,125.0,82.0,76.0,40.0,0.0,24.0
357,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",227.0,293.0,212.0,76.0,104.0,76.0,71.0,89.0,87.0,23.0,61.0,82.0,53.0,16.0,0.0,24.0
358,Income,Household Income 45000 to 49999,481.0,286.0,204.0,316.0,207.0,211.0,237.0,162.0,195.0,103.0,101.0,58.0,150.0,168.0,306.0,226.0
359,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Income,"Household Income 45000 to 49999 by Race, Asian Alone",201.0,92.0,87.0,149.0,119.0,129.0,115.0,51.0,65.0,46.0,31.0,40.0,82.0,113.0,182.0,140.0
361,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",35.0,27.0,0.0,0.0,0.0,0.0,19.0,21.0,40.0,7.0,17.0,16.0,0.0,15.0,80.0,32.0
363,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Income,"Household Income 45000 to 49999 by Race, Two or More Races",7.0,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,71.0,28.0
366,Income,"Household Income 45000 to 49999 by Race, White Alone",247.0,168.0,101.0,152.0,88.0,82.0,122.0,111.0,130.0,38.0,70.0,18.0,68.0,46.0,53.0,58.0
367,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",224.0,150.0,101.0,152.0,88.0,82.0,103.0,90.0,90.0,38.0,53.0,18.0,68.0,40.0,25.0,54.0
368,Income,Household Income 50000 to 59999,865.0,661.0,573.0,634.0,619.0,586.0,499.0,468.0,347.0,227.0,405.0,191.0,220.0,217.0,347.0,460.0
369,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Income,"Household Income 50000 to 59999 by Race, Asian Alone",283.0,382.0,243.0,270.0,211.0,168.0,129.0,162.0,124.0,144.0,162.0,13.0,127.0,103.0,152.0,199.0
371,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,61.0,0.0,0.0,0.0,0.0
372,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",31.0,33.0,0.0,31.0,26.0,26.0,31.0,40.0,0.0,19.0,68.0,0.0,30.0,0.0,0.0,36.0
373,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,33.0,27.0,38.0,40.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0
375,Income,"Household Income 50000 to 59999 by Race, Two or More Races",49.0,0.0,21.0,25.0,41.0,38.0,25.0,0.0,0.0,14.0,14.0,0.0,26.0,12.0,12.0,41.0
376,Income,"Household Income 50000 to 59999 by Race, White Alone",515.0,260.0,309.0,306.0,340.0,342.0,305.0,252.0,223.0,56.0,229.0,117.0,67.0,102.0,183.0,202.0
377,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",489.0,246.0,309.0,296.0,330.0,333.0,295.0,241.0,223.0,44.0,175.0,117.0,50.0,102.0,183.0,202.0
378,Income,Household Income 60000 to 74999,789.0,724.0,959.0,877.0,936.0,873.0,817.0,781.0,743.0,388.0,517.0,362.0,553.0,472.0,356.0,270.0
379,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,9.0,14.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,15.0
380,Income,"Household Income 60000 to 74999 by Race, Asian Alone",250.0,281.0,393.0,321.0,355.0,360.0,361.0,401.0,344.0,130.0,209.0,64.0,107.0,156.0,90.0,83.0
381,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",16.0,30.0,19.0,17.0,37.0,22.0,22.0,16.0,12.0,39.0,16.0,49.0,16.0,0.0,0.0,0.0
382,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",58.0,85.0,87.0,91.0,104.0,43.0,32.0,36.0,63.0,91.0,44.0,0.0,101.0,87.0,94.0,0.0
383,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,18.0,17.0,17.0,0.0
385,Income,"Household Income 60000 to 74999 by Race, Two or More Races",24.0,85.0,70.0,25.0,21.0,22.0,23.0,21.0,19.0,3.0,0.0,8.0,12.0,46.0,65.0,6.0
386,Income,"Household Income 60000 to 74999 by Race, White Alone",484.0,328.0,477.0,505.0,509.0,463.0,404.0,343.0,368.0,143.0,292.0,241.0,400.0,235.0,165.0,166.0
387,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",448.0,243.0,390.0,414.0,421.0,436.0,390.0,328.0,326.0,128.0,248.0,241.0,329.0,206.0,146.0,166.0
388,Income,Household Income 75000 to 99999,929.0,1131.0,988.0,1056.0,960.0,995.0,1055.0,1078.0,1074.0,625.0,1139.0,655.0,957.0,933.0,916.0,655.0
389,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Income,"Household Income 75000 to 99999 by Race, Asian Alone",265.0,470.0,416.0,371.0,263.0,240.0,226.0,238.0,310.0,235.0,442.0,107.0,496.0,430.0,360.0,243.0
391,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,31.0,107.0,38.0,74.0,62.0,7.0
392,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",28.0,0.0,11.0,13.0,67.0,97.0,134.0,169.0,185.0,102.0,105.0,37.0,25.0,62.0,65.0,73.0
393,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,6.0,13.0,19.0,29.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",4.0,35.0,36.0,21.0,30.0,27.0,11.0,62.0,59.0,52.0,51.0,37.0,25.0,25.0,24.0,12.0
395,Income,"Household Income 75000 to 99999 by Race, Two or More Races",54.0,31.0,33.0,35.0,53.0,28.0,56.0,62.0,44.0,22.0,40.0,18.0,31.0,42.0,67.0,64.0
396,Income,"Household Income 75000 to 99999 by Race, White Alone",606.0,589.0,490.0,610.0,585.0,693.0,708.0,704.0,661.0,316.0,575.0,386.0,367.0,362.0,403.0,329.0
397,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",582.0,589.0,479.0,597.0,528.0,607.0,610.0,618.0,568.0,299.0,558.0,386.0,367.0,334.0,375.0,297.0
398,Income,Household Income Greater than 200000,508.0,1102.0,1159.0,1307.0,1220.0,1546.0,1565.0,1880.0,1868.0,1123.0,2469.0,3123.0,3264.0,3714.0,3657.0,3867.0
399,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
400,Income,"Household Income Greater than 200000 by Race, Asian Alone",37.0,209.0,224.0,226.0,226.0,321.0,185.0,287.0,258.0,246.0,412.0,502.0,847.0,958.0,811.0,844.0
401,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",0.0,26.0,27.0,21.0,17.0,17.0,0.0,0.0,33.0,9.0,19.0,52.0,96.0,122.0,58.0,66.0
402,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",6.0,43.0,41.0,21.0,0.0,49.0,63.0,96.0,129.0,59.0,95.0,60.0,102.0,139.0,244.0,413.0
403,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,27.0,28.0
404,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,79.0,61.0,95.0,150.0
405,Income,"Household Income Greater than 200000 by Race, Two or More Races",5.0,0.0,0.0,0.0,14.0,35.0,54.0,56.0,69.0,40.0,29.0,124.0,94.0,92.0,191.0,324.0
406,Income,"Household Income Greater than 200000 by Race, White Alone",466.0,836.0,860.0,1060.0,963.0,1173.0,1326.0,1537.0,1508.0,791.0,2009.0,2445.0,2125.0,2452.0,2475.0,2377.0
407,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",460.0,813.0,847.0,1039.0,963.0,1143.0,1302.0,1512.0,1440.0,769.0,1940.0,2405.0,2083.0,2402.0,2402.0,2296.0
408,Income,Household Income Less than 10000,616.0,477.0,388.0,549.0,606.0,678.0,716.0,696.0,486.0,141.0,318.0,372.0,232.0,207.0,204.0,268.0
409,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Income,"Household Income Less than 10000 by Race, Asian Alone",262.0,230.0,141.0,195.0,331.0,391.0,408.0,393.0,314.0,68.0,177.0,71.0,112.0,124.0,93.0,104.0
411,Income,"Household Income Less than 10000 by Race, Black or African American Alone",31.0,70.0,107.0,127.0,76.0,81.0,93.0,63.0,0.0,10.0,0.0,146.0,0.0,0.0,0.0,0.0
412,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",38.0,12.0,13.0,115.0,86.0,101.0,89.0,104.0,0.0,11.0,0.0,25.0,0.0,0.0,11.0,24.0
413,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",10.0,0.0,0.0,26.0,29.0,26.0,24.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Income,"Household Income Less than 10000 by Race, Two or More Races",16.0,0.0,0.0,16.0,46.0,43.0,43.0,56.0,23.0,0.0,0.0,11.0,27.0,23.0,23.0,37.0
416,Income,"Household Income Less than 10000 by Race, White Alone",297.0,177.0,140.0,185.0,124.0,137.0,148.0,153.0,138.0,63.0,141.0,144.0,93.0,60.0,88.0,127.0
417,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",269.0,165.0,127.0,106.0,77.0,71.0,87.0,90.0,138.0,52.0,141.0,119.0,93.0,60.0,77.0,103.0
418,Income,Households Total for Income,9203.0,9053.0,8980.0,9116.0,9204.0,9317.0,9486.0,9508.0,9445.0,5431.0,9385.0,8346.0,8950.0,8757.0,8711.0,8672.0
419,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",23.0,22.0,20.0,9.0,14.0,6.0,18.0,20.0,7.0,0.0,6.0,0.0,0.0,18.0,19.0,93.0
420,Income,"Households Total for Income by Race, Asian Alone",3317.0,3436.0,3515.0,3375.0,3493.0,3438.0,3383.0,3372.0,3561.0,1966.0,3407.0,1423.0,3350.0,3183.0,3127.0,3085.0
421,Income,"Households Total for Income by Race, Black or African American Alone",144.0,223.0,232.0,249.0,220.0,205.0,231.0,130.0,92.0,253.0,154.0,920.0,166.0,211.0,187.0,136.0
422,Income,"Households Total for Income by Race, Hispanic or Latino",401.0,466.0,377.0,485.0,543.0,516.0,625.0,769.0,810.0,790.0,833.0,497.0,676.0,565.0,641.0,828.0
423,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,6.0,13.0,52.0,56.0,45.0,46.0,65.0,8.0,11.0,0.0,0.0,23.0,29.0,27.0,28.0
424,Income,"Households Total for Income by Race, Some Other Race Alone",127.0,218.0,210.0,154.0,200.0,109.0,130.0,201.0,164.0,411.0,196.0,238.0,246.0,242.0,210.0,263.0
425,Income,"Households Total for Income by Race, Two or More Races",268.0,321.0,372.0,356.0,421.0,412.0,368.0,386.0,358.0,164.0,207.0,294.0,330.0,359.0,567.0,683.0
426,Income,"Households Total for Income by Race, White Alone",5324.0,4827.0,4618.0,4921.0,4800.0,5102.0,5310.0,5334.0,5255.0,2626.0,5415.0,5471.0,4835.0,4715.0,4574.0,4384.0
427,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",5069.0,4505.0,4384.0,4628.0,4508.0,4764.0,4958.0,4934.0,4737.0,2339.0,4935.0,5243.0,4501.0,4554.0,4400.0,4177.0
428,Income,Median Family Income,67967.2131147541,90497.21189591078,88521.12676056338,96119.79166666669,99266.43192488264,106664.45623342176,101115.0234741784,106944.44444444444,121794.28044280443,115744.83775811207,151630.4347826087,180833.3333333333,190754.039497307,203867.6146901929,200227.87369791663,204131.024609375
429,Income,Median Household Income,55751.4450867052,66640.19337016574,67601.66840458811,70843.78563283922,72291.66666666667,74733.67697594501,78530.80568720379,87801.48423005566,97055.40037243949,100339.9581589958,116506.24349635796,148346.69338677355,143506.4935064935,163807.18954248363,165692.5343811395,177687.91627021885
430,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",24791.666666666668,250002.0,225001.0,67500.0,67500.0,67500.0,34090.90909090909,79166.66666666667,32500.0,0.0,37500.0,0.0,0.0,67500.0,67500.0,220193.11538461535
