,Category,Attribute,2000_Inner Richmond,2010_Inner Richmond,2011_Inner Richmond,2012_Inner Richmond,2013_Inner Richmond,2014_Inner Richmond,2015_Inner Richmond,2016_Inner Richmond,2017_Inner Richmond,2018_Inner Richmond,2019_Inner Richmond,2020_Inner Richmond,2021_Inner Richmond,2022_Inner Richmond,2023_Inner Richmond,2024_Inner Richmond
431,Income,"Median Household Income by Race, Asian Alone",45062.18905472637,56178.01047120419,54876.54320987655,54166.66666666666,55047.39336492891,48217.05426356589,49630.434782608696,61047.38154613466,66954.94186046511,83404.25531914894,86114.25339366516,132685.8108108108,102119.88304093567,106693.26241134752,106829.07348242812,120103.50318471338
432,Income,"Median Household Income by Race, Black or African American Alone",44791.66666666666,16982.758620689656,13461.53846153846,9999.0,36727.27272727273,36535.71428571428,37393.617021276594,61875.0,122972.97297297296,40984.84848484849,120833.33333333334,30757.57575757576,206771.10416666663,206762.5655737705,96975.80645161292,196428.57142857145
433,Income,"Median Household Income by Race, Hispanic or Latino",48071.42857142857,57575.757575757576,61293.10344827586,53064.51612903226,60937.5,78092.78350515464,76772.3880597015,79511.83431952662,90810.8108108108,79411.76470588235,98928.57142857143,127764.42307692308,130572.2891566265,104605.26315789472,166739.1304347826,199668.87417218543
434,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,87500.0,87500.0,57878.78787878788,75862.06896551725,55921.05263157895,55750.0,56018.51851851852,112500.0,37500.0,0.0,0.0,225001.0,225001.0,225001.0,225001.0
435,Income,"Median Household Income by Race, Some Other Race Alone",37678.57142857143,51052.63157894737,44946.8085106383,43166.66666666666,43446.601941747576,43161.76470588235,41875.0,44476.74418604651,44545.454545454544,70376.71232876713,89705.88235294117,111206.89655172414,133582.08955223882,167032.96703296702,193243.24324324325,206166.91333333333
436,Income,"Median Household Income by Race, Two or More Races",55918.36734693877,65205.882352941175,64714.28571428571,55200.0,58170.73170731707,60681.81818181818,76339.28571428571,39750.0,92045.45454545454,111486.48648648648,112500.0,168918.9189189189,137500.0,116796.875,118160.37735849056,186111.11111111112
437,Income,"Median Household Income by Race, White Alone",65764.46280991736,82576.40067911714,82500.0,91086.0655737705,93376.06837606838,99567.09956709956,101696.60678642716,112477.7975133215,118424.59605026928,138703.7037037037,150531.16147308782,178288.490284006,178987.06896551725,201927.07544861335,203798.13171717167,203891.6154816996
438,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",67014.50892857143,85123.08998302207,85490.60542797495,93634.84087102178,96448.86363636365,101800.0,106921.48760330578,117664.09266409266,120732.276119403,146842.78350515463,157252.83630470018,182952.75590551185,186018.36393989983,202602.10241465445,204204.9975020816,204518.90897212544
439,Income,Percent in Poverty,0.0808009754267492,0.1229672852496652,0.1215247505570086,0.148720108568487,0.1432968850500781,0.1423258003766478,0.1402141289253236,0.1262495537308104,0.0946276761472381,0.0897073377633253,0.0858313660861431,0.0944167553340426,0.0620660927520133,0.0616234390009606,0.0534069981583793,0.0401881787698313
440,Income,"Percent in Poverty by Race, American Indian and Alaska Native Alone",0.1142857142857142,0.4337349397590361,0.3571428571428571,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,1.0,0.0,0.0,0.0,0.0
441,Income,"Percent in Poverty by Race, Asian Alone",0.0973402494205937,0.1339837398373983,0.1153165117308543,0.1689554254840162,0.1833096357869408,0.2212749713704033,0.2049391817176557,0.1930324820233077,0.1299744432274552,0.0764565337254181,0.097233764691915,0.0448361162646876,0.062796504369538,0.0679077084425799,0.0632504886903099,0.0552101835405565
442,Income,"Percent in Poverty by Race, Black or African American Alone",0.1245421245421245,0.682,0.683495145631068,0.6698113207547169,0.4615384615384615,0.3609467455621302,0.329646017699115,0.3866279069767442,0.0863636363636363,0.410941475826972,0.0488997555012225,0.1902372262773722,0.0341207349081364,0.0302013422818791,0.0452961672473867,0.0692640692640692
443,Income,"Percent in Poverty by Race, Hispanic or Latino",0.1177856301531213,0.1082437275985663,0.1297468354430379,0.2048267326732673,0.1984971822166562,0.159369527145359,0.1731875719217491,0.1720860430215107,0.0806900389538119,0.0865290068829891,0.0648351648351648,0.0756035578144853,0.0489651691065118,0.0888071466106148,0.0847633905356214,0.0280511811023622
445,Income,"Percent in Poverty by Race, Some Other Race Alone",0.0627177700348432,0.0576036866359447,0.08816120906801,0.2589928057553957,0.1674757281553398,0.1786833855799373,0.1478260869565217,0.1041009463722397,0.0274223034734917,0.0970464135021097,0.07008547008547,0.0653846153846153,0.0567484662576687,0.0993589743589743,0.0946166394779771,0.0
446,Income,"Percent in Poverty by Race, Two or More Races",0.0495495495495495,0.1123260437375745,0.1617647058823529,0.1684434968017057,0.1853658536585365,0.1188940092165898,0.1159962581852198,0.1640167364016736,0.1110217216411906,0.0034246575342465,0.0859106529209622,0.1934065934065934,0.0351872871736662,0.0677710843373494,0.0619349005424954,0.0329166666666666
447,Income,"Percent in Poverty by Race, White Alone",0.068634755075433,0.0823269977948125,0.0934685850326053,0.1003639149588201,0.0955553440563433,0.0844948489308285,0.0929966495055977,0.072725764988805,0.072280116715298,0.0673863264638534,0.0799763533485347,0.0833410932116584,0.0679075858198484,0.0550901744357938,0.0425092860090796,0.0345967158938345
448,Income,"Percent in Poverty by Race, White Alone, Not Hispanic or Latino",0.0644282238442822,0.0856679786987728,0.0984976844007681,0.0976699648898819,0.0909662544539928,0.0782692307692307,0.086541921554516,0.0628243649276154,0.0684244138308548,0.065016623568526,0.0815895741556534,0.0798444976076555,0.0668272125225767,0.0552058611082447,0.0412657686551208,0.0332087560064068
459,Language Spoken at Home,Asian/Pacific Islander,0.3507256224821627,0.3263777955271565,0.3297840129188534,0.3089335484817368,0.306578442654392,0.260931442312411,0.2627410789154942,0.2684923902484156,0.264997681965693,0.2792369772560528,0.2707582894615313,0.0932959615604621,0.2579800135830018,0.2654719838465421,0.2663910836690911,0.2347913259114652
461,Language Spoken at Home,English Only,0.5068679318545842,0.5503194888178914,0.5516754138070247,0.5751796978142878,0.577819332566168,0.6254110026009717,0.6308115158855865,0.6146088726465282,0.6285118219749652,0.5404255319148936,0.6244111942366306,0.767475117263471,0.6270980886775978,0.6155981827359919,0.6115326251896813,0.6423785152746267
463,Language Spoken at Home,Other European Languages,0.1043537348929767,0.0807707667731629,0.0751917642309245,0.070265512688866,0.0699079401611047,0.0526083329243755,0.0445821298798099,0.0505157977517694,0.0465461288827074,0.0490095377842993,0.0513530987346448,0.0697288639743736,0.0581158436014359,0.0655729429581019,0.0591805766312594,0.0558750593573576
465,Language Spoken at Home,Other Languages,0.0050478085715672,0.0080371405750798,0.0053492127573677,0.0045963522566133,0.0039317222861526,0.0063306669283996,0.004518773874965,0.0037007910440856,0.0051460361613351,0.0217168011738811,0.0050798928604414,0.0265987873241047,0.0067429902008343,0.0046945986875315,0.0044477002773271,0.0054872579538859
467,Language Spoken at Home,Spanish Only,0.0330049021987089,0.0344948083067092,0.0379995962858296,0.0410248887584959,0.0417625623321825,0.054718555233842,0.0573465014441442,0.062682148309201,0.054798331015299,0.109611151870873,0.0483975247067516,0.0429012698775883,0.0500630639371301,0.0486622917718324,0.0584480142326408,0.0614678415026644
469,Nativity,Foreign Born,0.404348842646715,0.3557197330791229,0.3503935106947998,0.3272379530717917,0.3269749782718082,0.288331771321462,0.2940468227424749,0.3066702217482113,0.3061848814010197,0.3418137053754616,0.2982899167109693,0.2204394252809302,0.2875453668397115,0.2865853658536585,0.2671635161147031,0.2569071755118267
470,Population,Total Population,21385.0,20980.0,20711.0,21437.0,21861.0,21340.0,22425.0,22503.0,22555.0,14622.0,22572.0,17887.0,21767.0,20992.0,20261.0,20124.0
471,Race/Ethnicity,Asian,9088.0,9225.0,9054.0,8896.0,9183.0,7894.0,8183.0,8103.0,8254.0,5521.0,8460.0,3234.0,8102.0,7727.0,7271.0,6845.0
472,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",9072.0,9205.0,9038.0,8848.0,9102.0,7794.0,8062.0,7979.0,8112.0,7885.0,8368.0,8850.0,8025.0,7587.0,7139.0,6792.0
473,Race/Ethnicity,Black/African American,273.0,505.0,517.0,532.0,392.0,339.0,453.0,344.0,440.0,874.0,424.0,2192.0,390.0,306.0,291.0,239.0
474,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",273.0,505.0,517.0,520.0,368.0,320.0,431.0,313.0,440.0,403.0,424.0,444.0,383.0,300.0,284.0,231.0
475,Race/Ethnicity,Latino Population (of Any Race),10772.0,1400.0,1266.0,1618.0,1606.0,1718.0,1746.0,2005.0,1803.0,2148.0,1833.0,1574.0,1993.0,1923.0,1942.0,2049.0
476,Race/Ethnicity,Native American Indian,70.0,166.0,126.0,132.0,70.0,6.0,18.0,20.0,7.0,7.0,29.0,2.0,45.0,51.0,53.0,105.0
477,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",62.0,103.0,78.0,77.0,70.0,6.0,18.0,20.0,7.0,5.0,29.0,36.0,45.0,51.0,46.0,15.0
478,Race/Ethnicity,Native Hawaiian/Pacific Islander,7.0,54.0,95.0,165.0,219.0,82.0,63.0,90.0,18.0,29.0,0.0,0.0,65.0,80.0,72.0,72.0
479,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",7.0,54.0,95.0,144.0,203.0,65.0,42.0,61.0,18.0,0.0,0.0,57.0,65.0,80.0,72.0,72.0
480,Race/Ethnicity,Other/Two or More Races,1175.0,1440.0,1219.0,1224.0,1439.0,1406.0,1418.0,1831.0,1792.0,1865.0,1752.0,1690.0,2425.0,2636.0,2848.0,3155.0
481,Race/Ethnicity,"Population, Not Hispanic or Latino",20536.0,19580.0,19445.0,19819.0,20255.0,19622.0,20679.0,20498.0,20752.0,20494.0,20739.0,20946.0,19774.0,19069.0,18319.0,18075.0
482,Race/Ethnicity,Some Other Race Alone,287.0,434.0,399.0,280.0,414.0,321.0,349.0,636.0,549.0,1263.0,588.0,780.0,657.0,628.0,617.0,738.0
483,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",14.0,171.0,169.0,88.0,149.0,109.0,119.0,106.0,91.0,40.0,44.0,109.0,106.0,83.0,84.0,110.0
484,Race/Ethnicity,Two Or More Races,888.0,1006.0,820.0,944.0,1025.0,1085.0,1069.0,1195.0,1243.0,602.0,1164.0,910.0,1768.0,2008.0,2231.0,2417.0
485,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",799.0,842.0,656.0,697.0,770.0,866.0,838.0,980.0,1074.0,993.0,922.0,920.0,1142.0,1240.0,1310.0,1468.0
486,Race/Ethnicity,"White Alone, Not Hispanic or Latino",10309.0,8700.0,8892.0,9445.0,9593.0,10462.0,11169.0,11039.0,11010.0,11168.0,10952.0,10530.0,10008.0,9728.0,9384.0,9387.0
487,Race/Ethnicity,"White, Including Hispanic or Latino",10772.0,9590.0,9700.0,10488.0,10558.0,11613.0,12290.0,12115.0,12044.0,6326.0,11907.0,10769.0,10740.0,10192.0,9726.0,9708.0
488,Sex,Female,0.525929389759177,0.5377979027645376,0.5131572594273575,0.5098194710080701,0.5227574218928686,0.5281630740393627,0.5220958751393534,0.5304626049860018,0.5459543338505874,0.5127205580631925,0.5478911926280348,0.4316542740537821,0.5360407956999127,0.5316310975609756,0.5380287251369626,0.5249950308089842
489,Sex,Male,0.474070610240823,0.4622020972354623,0.4868427405726425,0.4901805289919298,0.4772425781071314,0.4718369259606373,0.4779041248606466,0.4695373950139981,0.4540456661494125,0.4872794419368075,0.4521088073719653,0.5683457259462179,0.4639592043000873,0.4683689024390244,0.4619712748630373,0.4750049691910157
490,Unit Size,1 Bedroom,3111.0,2731.0,2850.0,2809.0,2770.0,2766.0,2741.0,2449.0,2316.0,1198.0,2229.0,2968.0,2357.0,2299.0,2278.0,2235.0
491,Unit Size,2 Bedrooms,2903.0,3755.0,3535.0,3476.0,3573.0,3339.0,3501.0,3462.0,3539.0,1759.0,3581.0,2829.0,3405.0,3228.0,3307.0,3412.0
492,Unit Size,3-4 Bedrooms,2419.0,2592.0,2642.0,2662.0,2617.0,2789.0,2687.0,2921.0,2962.0,2312.0,3106.0,2056.0,2964.0,3191.0,3139.0,2953.0
493,Unit Size,5 or More Bedrooms,189.0,306.0,339.0,450.0,444.0,400.0,420.0,462.0,442.0,201.0,365.0,101.0,331.0,353.0,369.0,512.0
494,Unit Size,No Bedroom,901.0,488.0,544.0,526.0,570.0,690.0,617.0,662.0,653.0,263.0,595.0,1594.0,628.0,599.0,555.0,631.0
495,Vehicles Available,Households with no Vehicle,0.2336029733275032,0.2679774660333591,0.3086859688195991,0.3086880210618692,0.2888961321164711,0.283567671997424,0.2682901117436221,0.2441102229701304,0.2183165696135521,0.188731357024489,0.2182205647309536,0.4306254493170381,0.2360893854748603,0.2431197898823798,0.2330386867179428,0.2406595940959409
496,Vehicles Available,Percent of No Vehicle Homeowning Households,0.160919540229885,0.1133647229264759,0.1306923361717882,0.1359369132557266,0.1234211476001443,0.1314726404700697,0.1535764375876578,0.1308780006576784,0.1331179321486268,0.0776627218934911,0.1611360239162929,0.1654135338345864,0.1606963508536993,0.1549432739059967,0.1498246732547019,0.1287425149700598
497,Vehicles Available,Percent of No Vehicle Renting Households,0.2639900790575105,0.3358232676414495,0.3852524287306896,0.3799783046644971,0.3601741022850925,0.3463754928723082,0.3176062707265601,0.2973558064017318,0.2598425196850393,0.2988632196552989,0.2498344370860927,0.4933333333333333,0.2738554418916653,0.2910789844851904,0.2798708288482239,0.3000352982703848
498,Vehicles Available,Vehicles Available,10821.0,9979.0,9477.0,9793.0,10504.0,10199.0,10517.0,11042.0,11144.0,7036.0,10923.0,6065.0,9769.0,9188.0,9310.0,9106.0
499,Vehicles Available,Vehicles Homeowners,0.3585620552629147,0.4350135284096603,0.4268228342302416,0.4118247727968957,0.4165079969535415,0.39798019413668,0.3849006370638014,0.4105234558956711,0.4017408470926059,0.6385730528709495,0.4057493362629314,0.2896949711459192,0.3818200429931416,0.4096647801480191,0.4069817400644468,0.4326817482978256
500,Vehicles Available,Vehicles Per Capita,0.506008884732289,0.4756434699714013,0.4575829269470329,0.456826981387321,0.4804903709802845,0.4779287722586691,0.4689855072463768,0.4906901302048616,0.4940811350033252,0.4811927232936671,0.4839181286549707,0.3390730698272488,0.4487986401433362,0.4376905487804878,0.4595034795913331,0.4524945338898827
501,Vehicles Available,Vehicles Renters,0.6414379447370853,0.5649864715903398,0.5731771657697584,0.5881752272031042,0.5834920030464585,0.6020198058633199,0.6150993629361985,0.5894765441043289,0.5982591529073941,0.3614269471290506,0.5942506637370686,0.7103050288540808,0.6181799570068585,0.5903352198519809,0.5930182599355531,0.5673182517021744
502,,"Housing Units with a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0
503,,"Housing Units with a Mortgage 30%+ by Race, Asian Alone",122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,156.0
504,,"Housing Units with a Mortgage 30%+ by Race, Black or African American Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,,"Housing Units with a Mortgage 30%+ by Race, Hispanic or Latino",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0
506,,"Housing Units with a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,,"Housing Units with a Mortgage 30%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,,"Housing Units with a Mortgage 30%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,65.0
509,,"Housing Units with a Mortgage 30%+ by Race, White Alone",213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,244.0
510,,"Housing Units with a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,244.0
511,,"Housing Units with a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,,"Housing Units with a Mortgage Not Calculated by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,,"Housing Units with a Mortgage Not Calculated by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,,"Housing Units with a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,,"Housing Units with a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,,"Housing Units with a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,,"Housing Units with a Mortgage Not Calculated by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,,"Housing Units with a Mortgage Not Calculated by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,,"Housing Units with a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,,"Housing Units without a Mortgage 30%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,,"Housing Units without a Mortgage 30%+ by Race, Asian Alone",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,116.0
522,,"Housing Units without a Mortgage 30%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,,"Housing Units without a Mortgage 30%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,,"Housing Units without a Mortgage 30%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,,"Housing Units without a Mortgage 30%+ by Race, Some Other Race Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,,"Housing Units without a Mortgage 30%+ by Race, Two or More Races",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,,"Housing Units without a Mortgage 30%+ by Race, White Alone",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,35.0
528,,"Housing Units without a Mortgage 30%+ by Race, White Alone, Not Hispanic or Latino",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,35.0
529,,"Housing Units without a Mortgage Not Calculated by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,,"Housing Units without a Mortgage Not Calculated by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0
531,,"Housing Units without a Mortgage Not Calculated by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,,"Housing Units without a Mortgage Not Calculated by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,,"Housing Units without a Mortgage Not Calculated by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,,"Housing Units without a Mortgage Not Calculated by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,,"Housing Units without a Mortgage Not Calculated by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,37.0
536,,"Housing Units without a Mortgage Not Calculated by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,,"Housing Units without a Mortgage Not Calculated by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
