,Category,Attribute,2000_Nob Hill,2010_Nob Hill,2011_Nob Hill,2012_Nob Hill,2013_Nob Hill,2014_Nob Hill,2015_Nob Hill,2016_Nob Hill,2017_Nob Hill,2018_Nob Hill,2019_Nob Hill,2020_Nob Hill,2021_Nob Hill,2022_Nob Hill,2023_Nob Hill,2024_Nob Hill
61,Households,Average Family Household Size,2.837728676645284,2.665994962216625,2.7302718395354977,2.732482346550788,2.658511722731906,2.553492239467849,2.637359550561798,2.6167498613422078,2.612544121639968,3.5271448663853726,2.5637960478165405,2.598967741935484,2.5519578313253013,2.5695102685624014,2.586932447397564,2.569321533923304
62,Households,Average Household Size,1.6700933400605449,1.6486075599474812,1.6729733462228973,1.6632194856443054,1.6604901374775851,1.6140880173148815,1.640924391506991,1.628879979306777,1.6581662448900136,2.584120557804768,1.6703613825670625,1.6654187192118226,1.679260668659962,1.6537075537075536,1.6025604753147549,1.5987697963800904
63,Households,Family Households,0.2654515640766902,0.2743417870223205,0.2616351332688855,0.2505102735065995,0.2606096832038254,0.2366367154194267,0.23045054375971,0.2331867563372995,0.2389851404840698,0.5330634278002699,0.2688397717583787,0.2545155993431856,0.270725740690405,0.2632016632016632,0.2554816805771679,0.2636453619909502
64,Households,Households,15856.0,14471.0,14482.0,14698.0,15057.0,15247.0,15448.0,15464.0,15411.0,13338.0,15247.0,15225.0,14716.0,14430.0,14138.0,14144.0
65,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.2537209889001009,0.2743417870223205,0.2715094600193343,0.2801741733569193,0.2667197981005512,0.2906801337968125,0.2853443811496634,0.2948784273150543,0.2865485692038154,0.3795171689908532,0.2736931855446973,0.2790804597701149,0.2920630606142974,0.2910602910602911,0.3055594850756825,0.3067731900452489
66,Households,"Households with Children, % of Total",0.0703834510595358,0.0669615092253472,0.0684297748929705,0.0669478840658593,0.0723251643753735,0.0625040991670492,0.0559943034697048,0.0593636833936885,0.0635260528194147,0.2215474583895636,0.0611267790384993,0.0528735632183908,0.0525278608317477,0.0494802494802494,0.0461168482104965,0.0466628959276018
67,Households,Living in Group Quarters,585.0,0.0,0.0,6138.0,6048.0,6243.0,6078.0,5773.0,5836.0,5722.0,977.0,891.0,910.0,899.0,869.0,923.0
68,Households,Non-Family Households,0.7345484359233098,0.7256582129776795,0.7383648667311145,0.7494897264934005,0.7393903167961745,0.7633632845805732,0.76954945624029,0.7668132436627004,0.7610148595159302,0.4669365721997301,0.7311602282416213,0.7454844006568144,0.729274259309595,0.7367983367983368,0.7445183194228321,0.7363546380090498
69,Households,"Single Person Households, % of Total",0.5837537840565086,0.5810932209246078,0.5806518436680017,0.5847734385630698,0.56897124261141,0.5730963468223257,0.5774210253754531,0.5821262286601138,0.5703718123418338,0.3292097765781976,0.5567652652980914,0.5515927750410509,0.529016036966567,0.542896742896743,0.5749752440231999,0.5666713800904978
70,Housing,Median Year Moved In Owner,1990.015337423313,2000.2530991735537,2003.232484076433,2001.2473347547973,2002.117472852912,2009.462962962963,2003.0,2002.75828460039,2009.62292051756,1999.514192139738,2006.21158129176,2006.430155210643,2013.8365758754865,2010.2368866328256,2010.750957854406,2012.005698005698
71,Housing,Median Year Moved In Renter,1996.2928655892783,2004.1756272401435,2005.3129595588236,2003.9864578925096,2005.367130008177,2010.3400312134215,2008.7181044957472,2009.936744447568,2014.119976927514,2010.9350627331296,2012.9158533368504,2013.059026635975,2011.185950413223,2014.712536183478,2016.520384487902,2016.5417417417416
72,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1939.0,1939.0,1940.0,1939.0,1939.0,1939.0,1941.0525284202276,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0
73,Housing,"Overcrowding, Renter Occupied Housing",0.1361364934323244,0.0858935177738459,0.0832323232323232,0.0892746435213887,0.0791875855773619,0.0713163211853625,0.0781773509046236,0.0746179649645918,0.0759522716842588,0.115694289607333,0.0822438431134083,0.0796751704588983,0.0841732283464567,0.0732441206746377,0.0549343704423918,0.0616661243084933
74,Housing,Owner Occupied,0.115768211084459,0.1407642871950798,0.1454909542880817,0.1220574227786093,0.1269177126917712,0.1235652915327605,0.130567063697566,0.1325012933264356,0.1516449289468561,0.3947368421052631,0.137141732799895,0.1426600985221675,0.1369937483011687,0.1248094248094248,0.1270335266657236,0.1309389140271493
75,Housing,"Owner Occupied by Race, American Indian and Alaska Native Alone",0.0,0.4347826086956521,0.5714285714285714,0.5161290322580645,0.1384615384615384,0.1428571428571428,0.1774193548387097,0.0,0.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0
76,Housing,"Owner Occupied by Race, Asian Alone",0.166194523135033,0.170476812540823,0.1866724549598437,0.1465233603860495,0.1572823602742572,0.1616832779623477,0.1392918088737201,0.138913624220837,0.1601167752077251,0.5657334826427771,0.1506879715934309,0.1962871287128713,0.1820866141732283,0.1688137412775094,0.152435961828227,0.171007371007371
77,Housing,"Owner Occupied by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049934296977661,0.0424710424710424,0.0312035661218424,0.0290964777947932,0.0469416785206258,0.0472560975609756,0.0317662007623888
78,Housing,"Owner Occupied by Race, Hispanic or Latino",0.0094451003541912,0.0780141843971631,0.0568400770712909,0.0712510356255178,0.1471321695760598,0.1121212121212121,0.1168154761904761,0.1019986216402481,0.0930074677528852,0.290521978021978,0.0389518413597733,0.1217150760719225,0.1328125,0.1130136986301369,0.1064425770308123,0.0862166761202495
80,Housing,"Owner Occupied by Race, Some Other Race Alone",0.0,0.0595744680851063,0.073170731707317,0.0,0.0,0.055350553505535,0.0785714285714285,0.0571428571428571,0.0586854460093896,0.4429301533219761,0.0243243243243243,0.0196078431372549,0.0515463917525773,0.0243531202435312,0.0145560407569141,0.012453300124533
81,Housing,"Owner Occupied by Race, Two or More Races",0.0143626570915619,0.0365384615384615,0.0192678227360308,0.0,0.0,0.021630615640599,0.0153374233128834,0.0175953079178885,0.0490693739424703,0.1181102362204724,0.0205882352941176,0.1742940603700097,0.1905697445972495,0.1528239202657807,0.1388888888888889,0.147094430992736
82,Housing,"Owner Occupied by Race, White Alone",0.1082343780416585,0.1363687975474054,0.136664385124344,0.1244879380974055,0.128752951759811,0.122317126587823,0.1428880475932936,0.149377147766323,0.1684730121257645,0.3370081151431633,0.1501702735361968,0.1296501328609388,0.1220739700374531,0.1156403940886699,0.1290146978769733,0.1290417401528512
83,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.1122749923726228,0.1390572807126067,0.1408955962394854,0.1260630315157578,0.1189627626889517,0.1195190088667557,0.1413082330513523,0.1503089353612167,0.1722386296515062,0.3454849498327759,0.1600242277407631,0.1392451004113234,0.1297575681447054,0.1222529280168443,0.1368953068592057,0.1367601246105919
84,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,782.0,3102.0,3034.0,3111.0,3512.0,3944.0,1324.0,1133.0,1138.0,2245.0,1214.0,1209.0,1538.0,1879.0,1772.0,1715.0
85,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,13219.0,9162.0,9162.0,9587.0,9422.0,9155.0,12107.0,12282.0,11936.0,5828.0,11942.0,11844.0,11162.0,10750.0,10570.0,10577.0
86,Housing,Renter Occupied,0.884231788915541,0.8592357128049202,0.8545090457119182,0.8779425772213907,0.8730822873082287,0.8764347084672395,0.869432936302434,0.8674987066735644,0.8483550710531439,0.6052631578947368,0.862858267200105,0.8573399014778326,0.8630062516988312,0.8751905751905752,0.8729664733342765,0.8690610859728507
87,Housing,"Renter Occupied by Race, American Indian and Alaska Native Alone",1.0,0.5652173913043478,0.4285714285714285,0.4838709677419355,0.8615384615384616,0.8571428571428571,0.8225806451612904,1.0,1.0,0.7931034482758621,1.0,1.0,1.0,1.0,1.0,1.0
88,Housing,"Renter Occupied by Race, Asian Alone",0.833805476864967,0.829523187459177,0.8133275450401563,0.8534766396139505,0.8427176397257428,0.8383167220376523,0.8607081911262798,0.8610863757791629,0.8398832247922748,0.4342665173572228,0.849312028406569,0.8037128712871288,0.8179133858267716,0.8311862587224906,0.847564038171773,0.828992628992629
89,Housing,"Renter Occupied by Race, Black or African American Alone",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7950065703022339,0.9575289575289576,0.9687964338781576,0.9709035222052068,0.953058321479374,0.9527439024390244,0.9682337992376112
90,Housing,"Renter Occupied by Race, Hispanic or Latino",0.9905548996458088,0.9219858156028368,0.9431599229287092,0.9287489643744822,0.8528678304239401,0.8878787878787879,0.8831845238095238,0.8980013783597519,0.9069925322471148,0.709478021978022,0.9610481586402266,0.8782849239280774,0.8671875,0.886986301369863,0.8935574229691877,0.9137833238797504
92,Housing,"Renter Occupied by Race, Some Other Race Alone",1.0,0.9404255319148936,0.926829268292683,1.0,1.0,0.9446494464944648,0.9214285714285714,0.9428571428571428,0.9413145539906104,0.5570698466780238,0.9756756756756756,0.9803921568627452,0.9484536082474226,0.9756468797564688,0.985443959243086,0.987546699875467
93,Housing,"Renter Occupied by Race, Two or More Races",0.985637342908438,0.9634615384615384,0.9807321772639692,1.0,1.0,0.978369384359401,0.9846625766871164,0.9824046920821116,0.9509306260575296,0.8818897637795275,0.9794117647058824,0.8257059396299903,0.8094302554027505,0.8471760797342193,0.8611111111111112,0.8529055690072639
94,Housing,"Renter Occupied by Race, White Alone",0.8917656219583414,0.8636312024525945,0.8633356148756559,0.8755120619025945,0.871247048240189,0.877682873412177,0.8571119524067063,0.850622852233677,0.8315269878742354,0.6629918848568366,0.8498297264638032,0.8703498671390612,0.8779260299625468,0.88435960591133,0.8709853021230267,0.8709582598471487
95,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.8877250076273772,0.8609427192873933,0.8591044037605146,0.8739369684842421,0.8810372373110483,0.8804809911332443,0.8586917669486477,0.8496910646387833,0.8277613703484938,0.6545150501672241,0.8399757722592368,0.8607548995886765,0.8702424318552946,0.8777470719831557,0.8631046931407942,0.863239875389408
96,Housing,Total Number of Units,17168.0,17495.0,17377.0,17297.0,17263.0,17169.0,17207.0,17228.0,17312.0,14545.0,17456.0,17632.0,17897.0,18006.0,18148.0,18364.0
97,Housing,Total Vacant Units,1326.0,3024.0,2895.0,2599.0,2206.0,1922.0,1759.0,1764.0,1901.0,1207.0,2209.0,2407.0,3181.0,3576.0,4010.0,4220.0
98,Housing,Vacancy Rate,0.0772367194780987,0.1728493855387253,0.166599528111872,0.1502572700468289,0.127787754156288,0.1119459490942978,0.1022258383216132,0.1023914557696772,0.1098082255083179,0.0829838432451014,0.1265467461044913,0.1365131578947368,0.1777392859138403,0.1986004665111629,0.2209609874366321,0.2297974297538662
99,Housing Prices,Contract Rent 100 to 149,46.0,0.0,18.0,13.0,37.0,34.0,37.0,41.0,45.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Housing Prices,Contract Rent 1000 to 1249,1593.0,2285.0,2408.0,2376.0,2407.0,2054.0,2066.0,1821.0,1744.0,913.0,1348.0,1004.0,958.0,1068.0,909.0,899.0
101,Housing Prices,Contract Rent 1250 to 1499,945.0,1503.0,1767.0,1756.0,1694.0,1930.0,1850.0,1580.0,1367.0,922.0,1500.0,1570.0,1707.0,866.0,867.0,883.0
102,Housing Prices,Contract Rent 150 to 199,112.0,19.0,21.0,0.0,0.0,25.0,24.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Housing Prices,Contract Rent 1500 to 1999,884.0,1852.0,2038.0,2333.0,2569.0,2627.0,2761.0,2916.0,2728.0,1507.0,2681.0,2612.0,2374.0,2567.0,2897.0,2757.0
104,Housing Prices,Contract Rent 200 to 249,124.0,108.0,60.0,85.0,24.0,14.0,93.0,70.0,32.0,65.0,52.0,48.0,0.0,0.0,26.0,36.0
105,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",511.0,1113.0,1378.0,1779.0,2117.0,2437.0,1376.0,1380.0,1582.0,1017.0,1820.0,1821.0,1876.0,2475.0,2248.0,2441.0
106,Housing Prices,Contract Rent 250 to 299,123.0,79.0,115.0,167.0,187.0,218.0,246.0,173.0,199.0,128.0,162.0,48.0,157.0,98.0,55.0,13.0
108,Housing Prices,Contract Rent 300 to 349,324.0,164.0,120.0,127.0,111.0,82.0,57.0,76.0,68.0,112.0,30.0,10.0,7.0,87.0,83.0,89.0
110,Housing Prices,Contract Rent 350 to 399,303.0,49.0,11.0,45.0,31.0,106.0,86.0,89.0,52.0,28.0,10.0,45.0,46.0,50.0,27.0,19.0
112,Housing Prices,Contract Rent 400 to 449,465.0,207.0,143.0,160.0,118.0,180.0,133.0,125.0,103.0,207.0,100.0,67.0,67.0,71.0,91.0,95.0
113,Housing Prices,Contract Rent 500 to 549,511.0,289.0,189.0,149.0,186.0,65.0,67.0,92.0,79.0,29.0,16.0,54.0,51.0,51.0,60.0,34.0
114,Housing Prices,Contract Rent 550 to 599,861.0,531.0,341.0,410.0,304.0,287.0,267.0,299.0,127.0,42.0,95.0,112.0,57.0,33.0,153.0,156.0
115,Housing Prices,Contract Rent 600 to 649,770.0,219.0,306.0,352.0,212.0,256.0,180.0,173.0,199.0,85.0,196.0,145.0,70.0,69.0,57.0,48.0
116,Housing Prices,Contract Rent 650 to 699,1048.0,394.0,383.0,254.0,209.0,286.0,228.0,188.0,165.0,37.0,138.0,135.0,139.0,74.0,92.0,113.0
117,Housing Prices,Contract Rent 700 to 749,967.0,293.0,392.0,436.0,378.0,283.0,251.0,186.0,175.0,100.0,154.0,194.0,147.0,123.0,63.0,8.0
118,Housing Prices,Contract Rent 750 to 749,837.0,518.0,298.0,357.0,294.0,298.0,361.0,401.0,365.0,138.0,219.0,127.0,95.0,140.0,84.0,72.0
119,Housing Prices,Contract Rent 750 to 799,747.0,385.0,407.0,218.0,276.0,260.0,209.0,247.0,239.0,145.0,282.0,182.0,150.0,105.0,167.0,154.0
120,Housing Prices,Contract Rent 800 to 899,1395.0,1007.0,773.0,783.0,812.0,750.0,770.0,659.0,667.0,227.0,434.0,510.0,491.0,356.0,288.0,196.0
121,Housing Prices,Contract Rent 900 to 999,1132.0,955.0,856.0,727.0,780.0,774.0,678.0,738.0,533.0,389.0,442.0,428.0,278.0,264.0,255.0,294.0
122,Housing Prices,Contract Rent Less than 100,59.0,61.0,14.0,14.0,10.0,0.0,0.0,39.0,36.0,63.0,36.0,60.0,0.0,0.0,39.0,75.0
123,Housing Prices,Contract Rent Total,14008.0,12434.0,12375.0,12904.0,13146.0,13363.0,13431.0,13415.0,13074.0,8073.0,13156.0,13053.0,12700.0,12629.0,12342.0,12292.0
124,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),251.0,0.0,0.0,0.0,0.0,0.0,422.0,398.0,421.0,282.0,434.0,390.0,321.0,256.0,231.0,178.0
125,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",251.0,403.0,337.0,363.0,390.0,397.0,771.0,1129.0,1255.0,705.0,1592.0,1540.0,1658.0,1143.0,1079.0,1357.0
126,Housing Prices,Contract Rent Total With cash Rent,13757.0,12031.0,12038.0,12541.0,12756.0,12966.0,13009.0,13017.0,12653.0,7791.0,12722.0,12663.0,12379.0,12373.0,12111.0,12114.0
127,Housing Prices,Extremely Rent Burdened,0.1888920616790405,0.2108734116133183,0.1936161616161616,0.2054401735895846,0.2087326943556975,0.2206839781486193,0.2024421115330206,0.2090942974282519,0.1976441792871347,0.1778768735290474,0.1828823350562481,0.1621849383283536,0.1756692913385826,0.1764193522844247,0.1766326365256846,0.1878457533355027
137,Housing Prices,Home Value 10000 to 14999 ,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Housing Prices,Home Value 100000 to 124999,38.0,12.0,21.0,29.0,19.0,26.0,23.0,13.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,12.0
139,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",430.0,761.0,762.0,640.0,761.0,687.0,203.0,273.0,333.0,1588.0,387.0,489.0,413.0,331.0,351.0,262.0
140,Housing Prices,Home Value 125000 to 149999,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,Home Value 150000 to 174999,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Housing Prices,Home Value 175000 to 199999,68.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Housing Prices,Home Value 20000 to 24999 ,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Housing Prices,Home Value 200000 to 249999,102.0,107.0,174.0,88.0,94.0,58.0,60.0,17.0,0.0,23.0,0.0,0.0,0.0,0.0,8.0,10.0
148,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Housing Prices,Home Value 250000 to 299999,105.0,52.0,38.0,36.0,32.0,49.0,22.0,21.0,24.0,9.0,0.0,0.0,27.0,30.0,26.0,36.0
150,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Housing Prices,Home Value 300000 to 399999,235.0,70.0,35.0,46.0,45.0,97.0,108.0,111.0,145.0,71.0,66.0,45.0,37.0,0.0,0.0,23.0
152,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Housing Prices,Home Value 400000 to 499999,164.0,234.0,257.0,149.0,117.0,102.0,141.0,110.0,121.0,198.0,119.0,122.0,122.0,69.0,48.0,48.0
155,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,18.0,16.0,15.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Housing Prices,Home Value 500000 to 749999,391.0,496.0,438.0,506.0,496.0,476.0,519.0,537.0,473.0,916.0,537.0,446.0,454.0,245.0,191.0,274.0
157,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Housing Prices,Home Value 70000 to 79999 ,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Housing Prices,Home Value 750000 to 999999,200.0,282.0,365.0,300.0,330.0,350.0,356.0,291.0,303.0,1323.0,175.0,165.0,153.0,293.0,345.0,379.0
160,Housing Prices,Home Value 80000 to 89999 ,17.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0
161,Housing Prices,Home Value 90000 to 99999 ,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Housing Prices,Home Value Less than 10000,9.0,0.0,0.0,0.0,17.0,21.0,28.0,35.0,53.0,63.0,65.0,68.0,52.0,38.0,35.0,15.0
163,Housing Prices,Home Value Total,1834.0,2037.0,2107.0,1794.0,1911.0,1884.0,2017.0,2049.0,2337.0,5265.0,2091.0,2172.0,2016.0,1801.0,1796.0,1852.0
164,Housing Prices,Housing Units with a Mortgage,97.0,1268.0,1285.0,1057.0,1174.0,1018.0,1099.0,1192.0,1270.0,3112.0,1123.0,1093.0,1053.0,921.0,994.0,1020.0
165,Housing Prices,Housing Units with a Mortgage 0 to 30%,42.0,559.0,524.0,568.0,575.0,568.0,565.0,697.0,795.0,1896.0,732.0,697.0,632.0,575.0,583.0,655.0
166,Housing Prices,Housing Units with a Mortgage 30-50%,25.0,333.0,337.0,234.0,246.0,180.0,223.0,236.0,227.0,686.0,234.0,224.0,209.0,163.0,217.0,177.0
167,Housing Prices,Housing Units with a Mortgage 50%+,30.0,365.0,412.0,249.0,345.0,254.0,292.0,238.0,238.0,515.0,147.0,127.0,166.0,132.0,145.0,150.0
168,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Asian Alone",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,60.0
170,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0
171,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,71.0
176,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,71.0
177,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,11.0,12.0,6.0,8.0,16.0,19.0,21.0,10.0,15.0,10.0,45.0,46.0,51.0,49.0,38.0
