,Category,Attribute,2000_Nob Hill,2010_Nob Hill,2011_Nob Hill,2012_Nob Hill,2013_Nob Hill,2014_Nob Hill,2015_Nob Hill,2016_Nob Hill,2017_Nob Hill,2018_Nob Hill,2019_Nob Hill,2020_Nob Hill,2021_Nob Hill,2022_Nob Hill,2023_Nob Hill,2024_Nob Hill
178,Housing Prices,"Housing Units with a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Housing Prices,"Housing Units with a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,325.0
180,Housing Prices,"Housing Units with a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0
181,Housing Prices,"Housing Units with a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Housing Prices,"Housing Units with a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Housing Prices,"Housing Units with a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Housing Prices,"Housing Units with a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,91.0
185,Housing Prices,"Housing Units with a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,579.0
186,Housing Prices,"Housing Units with a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,579.0
187,Housing Prices,Housing Units without a Mortgage,131.0,769.0,822.0,737.0,737.0,866.0,918.0,857.0,1067.0,2153.0,968.0,1079.0,963.0,880.0,802.0,832.0
188,Housing Prices,Housing Units without a Mortgage 0 to 30%,131.0,471.0,592.0,542.0,550.0,672.0,749.0,666.0,834.0,1785.0,708.0,724.0,593.0,532.0,441.0,467.0
189,Housing Prices,Housing Units without a Mortgage 30-50%,0.0,84.0,78.0,57.0,64.0,52.0,60.0,72.0,116.0,213.0,83.0,209.0,47.0,8.0,7.0,8.0
190,Housing Prices,Housing Units without a Mortgage 50%+,0.0,189.0,119.0,76.0,69.0,83.0,62.0,81.0,99.0,127.0,177.0,146.0,323.0,332.0,346.0,339.0
191,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,118.0
193,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
194,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0
195,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
197,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0
198,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,59.0
199,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,59.0
200,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,25.0,33.0,62.0,54.0,59.0,47.0,38.0,18.0,28.0,0.0,0.0,0.0,8.0,8.0,18.0
201,Housing Prices,"Housing Units without a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Housing Prices,"Housing Units without a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,371.0
203,Housing Prices,"Housing Units without a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
204,Housing Prices,"Housing Units without a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0
205,Housing Prices,"Housing Units without a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Housing Prices,"Housing Units without a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
207,Housing Prices,"Housing Units without a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0
208,Housing Prices,"Housing Units without a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,299.0
209,Housing Prices,"Housing Units without a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,299.0
210,Housing Prices,Median Contract Rent,771.9879518072289,1080.6892778993436,1163.2059800664451,1207.6494107744109,1250.2951593860685,1433.3378238341968,1351.5540540540542,1420.6487341772151,1521.7192082111435,1576.8082282680823,1713.9127191346513,1804.843032159265,1872.6832350463355,2033.2323232323236,1972.816706938212,2023.7607537894305
211,Housing Prices,Median Home Value,566496.1636828645,771719.8581560283,800342.4657534247,785833.3333333334,852651.5151515151,932142.4,801615.1685393258,877577.3195876288,1015765.7657657658,984977.3242630386,1084625.322997416,1245398.773006135,1197336.5617433414,1340634.441087613,1349002.849002849,1246183.2061068702
212,Housing Prices,Median Rent,792.8960096735187,1112.0137046861184,1198.024948024948,1253.0590211132435,1314.5653279105236,1394.9274559193957,1390.4931434599157,1445.2649208282585,1546.971450617284,1667.03125,1745.4617205998422,1873.7559498052792,1923.5622672734796,2067.60941370768,2029.67985771454,2083.257090576395
213,Housing Prices,Median Rent as % of Household Income,25.99515698062792,28.41148514851485,26.811355140186915,28.239373297002725,29.47535387177352,29.94324324324324,28.58041697691735,28.741061452513964,26.900409319899243,26.940286771507864,25.753587830080367,25.59102193995381,26.10923473142016,26.35114503816794,26.45799011532125,27.402175602175603
214,Housing Prices,Rent 100 to 149,48.0,0.0,0.0,0.0,15.0,0.0,0.0,22.0,20.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Housing Prices,Rent 1000 to 1249,1717.0,2262.0,2405.0,2120.0,2122.0,1973.0,1976.0,1836.0,1547.0,841.0,1355.0,1038.0,895.0,832.0,843.0,897.0
216,Housing Prices,Rent 1250 to 1499,990.0,1668.0,1994.0,2084.0,1967.0,1985.0,1896.0,1642.0,1546.0,874.0,1560.0,1659.0,1644.0,876.0,871.0,828.0
217,Housing Prices,Rent 150 to 199,76.0,19.0,21.0,0.0,13.0,45.0,47.0,54.0,22.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
218,Housing Prices,Rent 1500 to 1999,906.0,1826.0,1995.0,2204.0,2565.0,2743.0,2899.0,2823.0,2592.0,1600.0,2534.0,2311.0,2417.0,2700.0,2831.0,2762.0
219,Housing Prices,Rent 200 to 249,143.0,94.0,38.0,32.0,0.0,7.0,23.0,13.0,68.0,19.0,18.0,0.0,0.0,0.0,26.0,31.0
220,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",555.0,1273.0,1530.0,2008.0,2354.0,2588.0,1361.0,1496.0,1705.0,1191.0,1953.0,2104.0,2012.0,2422.0,2249.0,2186.0
221,Housing Prices,Rent 250 to 299,132.0,93.0,155.0,205.0,193.0,183.0,270.0,175.0,136.0,171.0,149.0,96.0,143.0,26.0,17.0,0.0
223,Housing Prices,Rent 300 to 349,208.0,153.0,67.0,92.0,92.0,113.0,71.0,94.0,100.0,113.0,57.0,10.0,21.0,135.0,111.0,76.0
225,Housing Prices,Rent 350 to 399,344.0,60.0,64.0,92.0,63.0,69.0,82.0,85.0,37.0,15.0,30.0,45.0,46.0,24.0,37.0,50.0
227,Housing Prices,Rent 400 to 449,393.0,91.0,97.0,74.0,14.0,103.0,90.0,106.0,124.0,147.0,89.0,49.0,43.0,121.0,91.0,95.0
228,Housing Prices,Rent 450 to 499,515.0,283.0,141.0,204.0,267.0,204.0,160.0,144.0,57.0,54.0,11.0,46.0,51.0,17.0,60.0,34.0
229,Housing Prices,Rent 500 to 549,735.0,403.0,217.0,282.0,251.0,228.0,207.0,228.0,65.0,33.0,56.0,74.0,48.0,52.0,66.0,36.0
230,Housing Prices,Rent 550 to 599,683.0,312.0,411.0,409.0,273.0,268.0,177.0,146.0,236.0,40.0,116.0,114.0,39.0,63.0,92.0,29.0
231,Housing Prices,Rent 600 to 649,1046.0,343.0,340.0,283.0,200.0,233.0,212.0,235.0,198.0,14.0,166.0,150.0,154.0,16.0,52.0,195.0
232,Housing Prices,Rent 650 to 699,934.0,372.0,380.0,358.0,232.0,241.0,197.0,148.0,141.0,143.0,221.0,212.0,53.0,104.0,75.0,16.0
233,Housing Prices,Rent 700 to 749,872.0,448.0,309.0,295.0,296.0,326.0,368.0,294.0,148.0,107.0,97.0,51.0,205.0,46.0,59.0,42.0
234,Housing Prices,Rent 750 to 799,827.0,377.0,364.0,336.0,345.0,252.0,214.0,287.0,380.0,149.0,279.0,178.0,43.0,236.0,96.0,52.0
235,Housing Prices,Rent 800 to 899,1430.0,899.0,761.0,729.0,729.0,698.0,712.0,650.0,412.0,198.0,409.0,471.0,473.0,169.0,304.0,266.0
236,Housing Prices,Rent 900 to 999,1163.0,994.0,735.0,720.0,755.0,707.0,633.0,692.0,830.0,350.0,468.0,351.0,284.0,442.0,252.0,209.0
237,Housing Prices,Rent Burdened,0.3861364934323243,0.4257680553321538,0.4014545454545454,0.4232021078735276,0.4383842994066636,0.4473546359350445,0.4267738813193358,0.4315318673127096,0.3885574422517974,0.3828812089681654,0.3587716631194892,0.3566229985443959,0.3905511811023622,0.4013777812970148,0.406660184735051,0.4197852261633583
247,Housing Prices,Rent Less than 100,40.0,61.0,14.0,14.0,10.0,0.0,0.0,17.0,16.0,47.0,19.0,46.0,0.0,0.0,39.0,75.0
248,Housing Prices,Rent Total,14008.0,12434.0,12375.0,12904.0,13146.0,13363.0,13431.0,13415.0,13074.0,8073.0,13156.0,13053.0,12700.0,12629.0,12342.0,12292.0
249,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",251.0,403.0,337.0,363.0,390.0,397.0,865.0,1064.0,1174.0,644.0,1504.0,1546.0,1637.0,1147.0,1248.0,1658.0
250,Housing Prices,Rent Total No cash rent (ACS2015-),251.0,0.0,0.0,0.0,0.0,0.0,422.0,398.0,421.0,282.0,434.0,390.0,321.0,256.0,231.0,178.0
251,Housing Prices,Rent Total With cash rent,13757.0,12031.0,12038.0,12541.0,12756.0,12966.0,13009.0,13017.0,12653.0,7791.0,12722.0,12663.0,12379.0,12373.0,12111.0,12114.0
252,Housing Type,10-19 Units,0.1993825722273998,0.1851386110317233,0.1847844852391091,0.2128692836908134,0.2230782598621329,0.234259421049566,0.2314755622711687,0.2412351985140469,0.2357324399260628,0.1119972499140598,0.2225022914757103,0.2167649727767695,0.1964016315583617,0.1804398533822059,0.1673462640511351,0.16810063167066
253,Housing Type,2-4 Units,0.0851584342963653,0.0892254929979994,0.1035276514933532,0.0867202405041336,0.1002143312286392,0.0882404333391577,0.0917649793688615,0.0881123752031576,0.0991797597042513,0.1388105878308697,0.090570577451879,0.1008960980036297,0.1011342683131251,0.0836943241141841,0.0894864447873043,0.0928446961446308
254,Housing Type,20 Units or More,0.5684412861136999,0.5973135181480423,0.5813431547447776,0.5631034283401746,0.5376238197300585,0.5304910012231348,0.5287964200616029,0.527281170188066,0.5196395563770795,0.2517703678239945,0.5391269477543538,0.521551724137931,0.5515449516678773,0.5860824169721204,0.5954926162662553,0.5980178610324548
255,Housing Type,5-9 Units,0.1187092264678471,0.0985995998856816,0.0978880128906025,0.1018673758455223,0.1046747378787001,0.1129361057720309,0.1136165514034985,0.1188762479684235,0.1194547134935305,0.1009969061533172,0.1178964252978918,0.1253970054446461,0.1147119628988098,0.1172386982117072,0.1231540665638086,0.1152254410803746
256,Housing Type,Other Type,0.0004077353215284,0.0006287510717347,0.0006905679921735,0.0,0.0022591670045762,0.0022715359077406,0.0020340559074795,0.0018574413745066,0.0016751386321626,0.0,0.0,0.0,0.0,0.0010552038209485,0.0004408199250606,0.0004900893051622
257,Housing Type,Single Family Housing,0.0279007455731593,0.0290940268648185,0.0317661276399838,0.0354396716193559,0.0321496842958929,0.0318015027083697,0.0323124309873888,0.0226375667517993,0.0243183918669131,0.3964248882777587,0.0299037580201649,0.0353901996370235,0.036207185561826,0.0314895034988337,0.0240797884064359,0.0253212807667174
258,Income,Household Income 10000 to 14999,970.0,959.0,882.0,915.0,998.0,888.0,1045.0,955.0,867.0,571.0,839.0,680.0,595.0,517.0,562.0,519.0
259,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
260,Income,"Household Income 10000 to 14999 by Race, Asian Alone",313.0,487.0,417.0,402.0,406.0,362.0,457.0,419.0,455.0,207.0,444.0,317.0,272.0,234.0,323.0,285.0
261,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",39.0,0.0,0.0,0.0,15.0,60.0,63.0,81.0,82.0,121.0,30.0,61.0,75.0,34.0,21.0,25.0
262,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",55.0,46.0,49.0,45.0,47.0,33.0,104.0,87.0,52.0,39.0,108.0,64.0,36.0,52.0,54.0,65.0
263,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",13.0,41.0,54.0,41.0,68.0,0.0,14.0,13.0,13.0,8.0,31.0,16.0,19.0,52.0,76.0,75.0
265,Income,"Household Income 10000 to 14999 by Race, Two or More Races",17.0,41.0,29.0,31.0,16.0,17.0,7.0,8.0,9.0,30.0,38.0,49.0,51.0,46.0,30.0,51.0
266,Income,"Household Income 10000 to 14999 by Race, White Alone",582.0,390.0,382.0,441.0,493.0,449.0,504.0,434.0,308.0,184.0,296.0,237.0,178.0,151.0,112.0,71.0
267,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",549.0,344.0,333.0,396.0,446.0,416.0,414.0,360.0,269.0,153.0,219.0,189.0,161.0,151.0,112.0,71.0
268,Income,Household Income 100000 to 124999,912.0,1161.0,1271.0,1198.0,1198.0,1205.0,1466.0,1628.0,1706.0,962.0,1626.0,1169.0,1400.0,1180.0,1345.0,1371.0
269,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0
270,Income,"Household Income 100000 to 124999 by Race, Asian Alone",159.0,314.0,361.0,319.0,265.0,179.0,303.0,306.0,438.0,254.0,468.0,312.0,488.0,359.0,468.0,488.0
271,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,23.0,52.0,45.0,23.0,11.0,93.0,155.0
272,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",26.0,44.0,40.0,106.0,78.0,24.0,61.0,95.0,79.0,72.0,170.0,91.0,78.0,61.0,17.0,70.0
273,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
274,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",6.0,0.0,0.0,27.0,26.0,24.0,25.0,24.0,0.0,5.0,9.0,8.0,24.0,9.0,2.0,48.0
275,Income,"Household Income 100000 to 124999 by Race, Two or More Races",46.0,70.0,66.0,60.0,27.0,35.0,29.0,30.0,36.0,75.0,24.0,65.0,80.0,55.0,111.0,112.0
276,Income,"Household Income 100000 to 124999 by Race, White Alone",678.0,777.0,844.0,792.0,880.0,967.0,1109.0,1251.0,1207.0,595.0,1073.0,739.0,785.0,743.0,666.0,568.0
277,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",658.0,777.0,844.0,741.0,833.0,967.0,1073.0,1180.0,1128.0,547.0,932.0,656.0,717.0,694.0,666.0,530.0
278,Income,Household Income 125000 to 149999,377.0,498.0,520.0,527.0,571.0,706.0,669.0,830.0,791.0,1063.0,1107.0,1360.0,1156.0,846.0,614.0,651.0
279,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Income,"Household Income 125000 to 149999 by Race, Asian Alone",92.0,122.0,110.0,91.0,119.0,186.0,171.0,231.0,170.0,293.0,263.0,313.0,284.0,206.0,232.0,271.0
281,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",15.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,11.0,26.0,24.0,13.0
282,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",29.0,0.0,0.0,37.0,62.0,142.0,117.0,131.0,58.0,144.0,91.0,87.0,87.0,116.0,30.0,22.0
283,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,34.0,37.0,61.0,95.0,0.0,0.0
285,Income,"Household Income 125000 to 149999 by Race, Two or More Races",0.0,11.0,16.0,39.0,42.0,43.0,43.0,21.0,17.0,130.0,19.0,18.0,40.0,41.0,36.0,107.0
286,Income,"Household Income 125000 to 149999 by Race, White Alone",260.0,360.0,385.0,388.0,410.0,477.0,455.0,578.0,584.0,582.0,791.0,992.0,760.0,478.0,322.0,260.0
287,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",241.0,360.0,385.0,376.0,373.0,361.0,360.0,462.0,546.0,548.0,717.0,928.0,717.0,468.0,303.0,260.0
288,Income,Household Income 15000 to 19999,921.0,1013.0,724.0,755.0,642.0,817.0,657.0,742.0,569.0,430.0,330.0,325.0,256.0,332.0,255.0,529.0
289,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
290,Income,"Household Income 15000 to 19999 by Race, Asian Alone",344.0,386.0,309.0,384.0,290.0,318.0,237.0,292.0,156.0,212.0,146.0,137.0,103.0,58.0,80.0,175.0
291,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",25.0,13.0,15.0,17.0,12.0,35.0,15.0,13.0,0.0,47.0,0.0,0.0,0.0,46.0,44.0,41.0
292,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",59.0,90.0,67.0,63.0,18.0,78.0,77.0,104.0,84.0,27.0,21.0,30.0,20.0,135.0,93.0,123.0
293,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",38.0,36.0,20.0,19.0,18.0,29.0,22.0,22.0,25.0,10.0,0.0,0.0,0.0,59.0,17.0,66.0
295,Income,"Household Income 15000 to 19999 by Race, Two or More Races",81.0,39.0,23.0,8.0,39.0,51.0,48.0,45.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Income,"Household Income 15000 to 19999 by Race, White Alone",422.0,539.0,357.0,327.0,283.0,384.0,335.0,370.0,353.0,138.0,184.0,188.0,153.0,169.0,114.0,242.0
297,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",413.0,463.0,302.0,274.0,273.0,321.0,280.0,288.0,294.0,127.0,163.0,158.0,133.0,93.0,38.0,185.0
298,Income,Household Income 150000 to 199999,554.0,601.0,845.0,1034.0,1191.0,1092.0,1377.0,1458.0,1711.0,1552.0,1595.0,1642.0,1636.0,1606.0,1505.0,1473.0
299,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Income,"Household Income 150000 to 199999 by Race, Asian Alone",70.0,121.0,228.0,262.0,379.0,364.0,417.0,403.0,490.0,718.0,379.0,349.0,324.0,220.0,269.0,354.0
301,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,19.0,59.0,73.0,55.0,71.0,52.0,62.0,44.0,49.0,0.0,0.0,10.0
302,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",29.0,46.0,53.0,33.0,58.0,33.0,71.0,119.0,205.0,110.0,184.0,198.0,155.0,151.0,135.0,158.0
303,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",16.0,13.0,15.0,15.0,5.0,3.0,0.0,21.0,32.0,7.0,21.0,39.0,0.0,47.0,116.0,106.0
305,Income,"Household Income 150000 to 199999 by Race, Two or More Races",0.0,19.0,10.0,0.0,0.0,21.0,62.0,60.0,102.0,113.0,109.0,69.0,48.0,90.0,122.0,134.0
306,Income,"Household Income 150000 to 199999 by Race, White Alone",455.0,448.0,592.0,757.0,788.0,645.0,825.0,919.0,1016.0,657.0,1024.0,1141.0,1215.0,1249.0,998.0,869.0
307,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",455.0,415.0,554.0,739.0,735.0,615.0,791.0,859.0,886.0,626.0,896.0,982.0,1060.0,1120.0,978.0,869.0
