,Category,Attribute,2000_Nob Hill,2010_Nob Hill,2011_Nob Hill,2012_Nob Hill,2013_Nob Hill,2014_Nob Hill,2015_Nob Hill,2016_Nob Hill,2017_Nob Hill,2018_Nob Hill,2019_Nob Hill,2020_Nob Hill,2021_Nob Hill,2022_Nob Hill,2023_Nob Hill,2024_Nob Hill
308,Income,Household Income 20000 to 24999,1048.0,733.0,827.0,896.0,952.0,914.0,630.0,689.0,602.0,506.0,431.0,319.0,473.0,415.0,447.0,391.0
309,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Income,"Household Income 20000 to 24999 by Race, Asian Alone",318.0,213.0,230.0,356.0,334.0,221.0,197.0,218.0,177.0,84.0,138.0,100.0,166.0,197.0,199.0,146.0
311,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",46.0,15.0,15.0,30.0,33.0,177.0,33.0,87.0,68.0,40.0,30.0,64.0,47.0,0.0,0.0,0.0
312,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",81.0,24.0,75.0,84.0,77.0,82.0,70.0,34.0,42.0,23.0,10.0,10.0,81.0,16.0,63.0,67.0
313,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",20.0,14.0,26.0,0.0,11.0,19.0,22.0,19.0,25.0,10.0,0.0,0.0,18.0,16.0,63.0,67.0
315,Income,"Household Income 20000 to 24999 by Race, Two or More Races",82.0,17.0,74.0,122.0,103.0,109.0,115.0,68.0,21.0,55.0,11.0,0.0,63.0,19.0,0.0,34.0
316,Income,"Household Income 20000 to 24999 by Race, White Alone",582.0,474.0,482.0,388.0,471.0,388.0,263.0,297.0,311.0,298.0,252.0,155.0,179.0,183.0,185.0,144.0
317,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",557.0,450.0,463.0,362.0,450.0,366.0,245.0,272.0,278.0,285.0,242.0,145.0,179.0,183.0,185.0,144.0
318,Income,Household Income 25000 to 29999,1169.0,567.0,445.0,320.0,440.0,588.0,552.0,591.0,541.0,430.0,401.0,410.0,485.0,411.0,523.0,590.0
319,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",4.0,26.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Income,"Household Income 25000 to 29999 by Race, Asian Alone",318.0,295.0,185.0,98.0,185.0,199.0,202.0,234.0,188.0,177.0,172.0,129.0,58.0,49.0,26.0,122.0
321,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,21.0,79.0,49.0,52.0
322,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",110.0,49.0,18.0,34.0,100.0,97.0,100.0,136.0,114.0,96.0,28.0,46.0,160.0,212.0,268.0,269.0
323,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",27.0,0.0,0.0,15.0,42.0,28.0,23.0,41.0,27.0,69.0,0.0,0.0,0.0,0.0,38.0,57.0
325,Income,"Household Income 25000 to 29999 by Race, Two or More Races",38.0,0.0,0.0,16.0,23.0,27.0,8.0,26.0,27.0,19.0,19.0,46.0,160.0,221.0,265.0,228.0
326,Income,"Household Income 25000 to 29999 by Race, White Alone",756.0,246.0,242.0,172.0,190.0,334.0,319.0,290.0,299.0,127.0,210.0,235.0,246.0,62.0,145.0,131.0
327,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",673.0,215.0,242.0,172.0,132.0,265.0,242.0,212.0,228.0,119.0,201.0,235.0,236.0,62.0,145.0,131.0
328,Income,Household Income 30000 to 34999,963.0,595.0,765.0,838.0,711.0,536.0,504.0,313.0,352.0,273.0,327.0,252.0,235.0,301.0,337.0,342.0
329,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Income,"Household Income 30000 to 34999 by Race, Asian Alone",345.0,213.0,275.0,264.0,222.0,116.0,105.0,107.0,115.0,108.0,157.0,109.0,86.0,46.0,95.0,104.0
331,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",51.0,36.0,36.0,35.0,0.0,7.0,7.0,7.0,20.0,14.0,14.0,15.0,16.0,0.0,17.0,17.0
332,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",42.0,62.0,75.0,62.0,22.0,25.0,27.0,7.0,37.0,42.0,0.0,0.0,0.0,28.0,38.0,34.0
333,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",0.0,0.0,18.0,16.0,15.0,16.0,17.0,0.0,0.0,42.0,0.0,0.0,0.0,21.0,18.0,0.0
335,Income,"Household Income 30000 to 34999 by Race, Two or More Races",15.0,16.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,11.0,35.0
336,Income,"Household Income 30000 to 34999 by Race, White Alone",545.0,330.0,413.0,501.0,474.0,397.0,375.0,199.0,217.0,109.0,156.0,119.0,126.0,227.0,196.0,186.0
337,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",517.0,268.0,356.0,455.0,467.0,388.0,365.0,192.0,180.0,109.0,156.0,119.0,126.0,220.0,187.0,177.0
338,Income,Household Income 35000 to 39999,935.0,597.0,547.0,490.0,607.0,883.0,792.0,766.0,630.0,210.0,222.0,350.0,420.0,308.0,195.0,217.0
339,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Income,"Household Income 35000 to 39999 by Race, Asian Alone",231.0,256.0,116.0,81.0,98.0,233.0,227.0,237.0,232.0,74.0,48.0,138.0,168.0,147.0,95.0,79.0
341,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",18.0,42.0,33.0,22.0,11.0,27.0,29.0,13.0,11.0,34.0,0.0,0.0,2.0,1.0,0.0,0.0
342,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",64.0,75.0,91.0,58.0,81.0,31.0,30.0,28.0,28.0,31.0,43.0,49.0,61.0,0.0,14.0,54.0
343,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",8.0,45.0,47.0,29.0,32.0,18.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,0.0,0.0,34.0
345,Income,"Household Income 35000 to 39999 by Race, Two or More Races",37.0,38.0,0.0,7.0,7.0,10.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,26.0
346,Income,"Household Income 35000 to 39999 by Race, White Alone",632.0,216.0,351.0,351.0,459.0,595.0,524.0,516.0,387.0,77.0,174.0,212.0,240.0,160.0,79.0,78.0
347,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",607.0,200.0,336.0,340.0,431.0,582.0,494.0,488.0,359.0,71.0,131.0,163.0,189.0,160.0,79.0,78.0
348,Income,Household Income 40000 to 44999,888.0,622.0,585.0,550.0,466.0,484.0,509.0,419.0,275.0,643.0,371.0,356.0,457.0,304.0,426.0,420.0
349,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Income,"Household Income 40000 to 44999 by Race, Asian Alone",233.0,179.0,176.0,201.0,207.0,161.0,140.0,120.0,51.0,265.0,64.0,55.0,116.0,156.0,153.0,135.0
351,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",7.0,40.0,36.0,65.0,43.0,31.0,81.0,67.0,62.0,100.0,73.0,145.0,153.0,0.0,2.0,1.0
352,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",39.0,40.0,56.0,78.0,67.0,91.0,69.0,0.0,0.0,79.0,38.0,20.0,18.0,30.0,9.0,24.0
353,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",10.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,42.0,9.0,7.0,8.0,9.0,9.0,10.0
355,Income,"Household Income 40000 to 44999 by Race, Two or More Races",25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,14.0
356,Income,"Household Income 40000 to 44999 by Race, White Alone",613.0,403.0,373.0,266.0,198.0,292.0,288.0,222.0,162.0,218.0,225.0,149.0,162.0,139.0,262.0,260.0
357,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",584.0,363.0,317.0,222.0,162.0,242.0,238.0,222.0,162.0,181.0,187.0,129.0,144.0,118.0,262.0,260.0
358,Income,Household Income 45000 to 49999,812.0,522.0,385.0,353.0,496.0,464.0,563.0,556.0,578.0,229.0,380.0,407.0,286.0,428.0,413.0,312.0
359,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,11.0,42.0,39.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Income,"Household Income 45000 to 49999 by Race, Asian Alone",299.0,157.0,115.0,61.0,73.0,69.0,85.0,79.0,158.0,38.0,80.0,134.0,42.0,40.0,114.0,153.0
361,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",7.0,30.0,27.0,0.0,0.0,0.0,7.0,7.0,0.0,6.0,0.0,0.0,0.0,161.0,162.0,0.0
362,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",11.0,30.0,22.0,35.0,52.0,34.0,35.0,62.0,39.0,89.0,63.0,21.0,0.0,8.0,0.0,6.0
363,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,32.0,26.0,20.0,21.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.0,65.0,41.0,0.0,0.0,10.0,13.0,6.0
365,Income,"Household Income 45000 to 49999 by Race, Two or More Races",8.0,11.0,0.0,0.0,9.0,24.0,36.0,44.0,49.0,20.0,23.0,50.0,28.0,18.0,55.0,19.0
366,Income,"Household Income 45000 to 49999 by Race, White Alone",492.0,292.0,217.0,261.0,351.0,332.0,398.0,374.0,332.0,89.0,236.0,223.0,216.0,199.0,69.0,134.0
367,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",487.0,262.0,195.0,226.0,327.0,322.0,388.0,364.0,332.0,65.0,214.0,202.0,216.0,191.0,69.0,134.0
368,Income,Household Income 50000 to 59999,1133.0,1215.0,1298.0,1296.0,1058.0,946.0,904.0,825.0,786.0,650.0,964.0,859.0,826.0,777.0,561.0,600.0
369,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,68.0,27.0,34.0,22.0,30.0,11.0,0.0,0.0
370,Income,"Household Income 50000 to 59999 by Race, Asian Alone",234.0,342.0,333.0,352.0,271.0,260.0,298.0,261.0,229.0,225.0,325.0,283.0,307.0,222.0,219.0,137.0
371,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",6.0,43.0,118.0,168.0,157.0,144.0,118.0,47.0,61.0,24.0,19.0,13.0,4.0,0.0,0.0,162.0
372,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",77.0,168.0,235.0,207.0,181.0,172.0,72.0,94.0,133.0,72.0,129.0,209.0,192.0,175.0,46.0,90.0
373,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",21.0,31.0,12.0,0.0,0.0,0.0,0.0,45.0,43.0,28.0,95.0,175.0,151.0,138.0,27.0,67.0
375,Income,"Household Income 50000 to 59999 by Race, Two or More Races",58.0,31.0,52.0,87.0,97.0,80.0,61.0,44.0,0.0,0.0,15.0,12.0,23.0,51.0,58.0,60.0
376,Income,"Household Income 50000 to 59999 by Race, White Alone",786.0,768.0,783.0,689.0,533.0,462.0,427.0,413.0,385.0,346.0,476.0,354.0,311.0,355.0,257.0,174.0
377,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",746.0,644.0,621.0,547.0,414.0,307.0,373.0,364.0,363.0,329.0,476.0,334.0,290.0,329.0,248.0,161.0
378,Income,Household Income 60000 to 74999,1236.0,1100.0,1434.0,1260.0,1167.0,1083.0,1220.0,858.0,1014.0,1128.0,1240.0,1482.0,1225.0,1049.0,915.0,1005.0
379,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0
380,Income,"Household Income 60000 to 74999 by Race, Asian Alone",342.0,194.0,354.0,323.0,326.0,292.0,319.0,164.0,174.0,328.0,426.0,353.0,395.0,296.0,163.0,241.0
381,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",27.0,0.0,19.0,31.0,44.0,16.0,16.0,16.0,0.0,43.0,0.0,24.0,51.0,62.0,99.0,72.0
382,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",13.0,58.0,60.0,60.0,34.0,106.0,161.0,124.0,139.0,204.0,94.0,221.0,11.0,57.0,109.0,108.0
383,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,16.0,0.0,0.0,0.0
384,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",13.0,13.0,13.0,25.0,27.0,47.0,72.0,70.0,57.0,65.0,57.0,30.0,11.0,9.0,105.0,99.0
385,Income,"Household Income 60000 to 74999 by Race, Two or More Races",30.0,136.0,105.0,72.0,15.0,14.0,52.0,47.0,43.0,146.0,87.0,179.0,42.0,83.0,132.0,108.0
386,Income,"Household Income 60000 to 74999 by Race, White Alone",824.0,757.0,943.0,809.0,755.0,714.0,761.0,561.0,740.0,546.0,656.0,875.0,710.0,599.0,407.0,474.0
387,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",824.0,726.0,914.0,788.0,748.0,655.0,672.0,507.0,658.0,448.0,619.0,832.0,710.0,567.0,371.0,442.0
388,Income,Household Income 75000 to 99999,1220.0,1645.0,1548.0,1655.0,1878.0,1852.0,1828.0,1807.0,1781.0,1426.0,1723.0,1517.0,1244.0,1583.0,1732.0,1665.0
389,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",0.0,20.0,24.0,32.0,9.0,9.0,11.0,0.0,0.0,0.0,22.0,2.0,3.0,0.0,0.0,0.0
390,Income,"Household Income 75000 to 99999 by Race, Asian Alone",188.0,371.0,513.0,451.0,578.0,550.0,594.0,482.0,487.0,514.0,442.0,327.0,269.0,381.0,413.0,368.0
391,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",36.0,0.0,0.0,60.0,68.0,63.0,46.0,27.0,34.0,25.0,41.0,40.0,47.0,81.0,92.0,163.0
392,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",30.0,89.0,85.0,121.0,134.0,155.0,142.0,168.0,180.0,114.0,123.0,61.0,49.0,75.0,135.0,253.0
393,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0
394,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,37.0,68.0,68.0,75.0,88.0,22.0,16.0,18.0,6.0,62.0,97.0,60.0
395,Income,"Household Income 75000 to 99999 by Race, Two or More Races",30.0,49.0,64.0,75.0,103.0,133.0,124.0,143.0,104.0,76.0,80.0,123.0,84.0,168.0,205.0,312.0
396,Income,"Household Income 75000 to 99999 by Race, White Alone",966.0,1205.0,947.0,1037.0,1083.0,1029.0,985.0,1080.0,1068.0,789.0,1122.0,1007.0,835.0,885.0,914.0,762.0
397,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",936.0,1116.0,862.0,916.0,986.0,942.0,935.0,1016.0,992.0,716.0,1036.0,954.0,795.0,853.0,880.0,736.0
398,Income,Household Income Greater than 200000,850.0,875.0,971.0,1070.0,1197.0,1331.0,1423.0,1698.0,2064.0,2526.0,2681.0,3187.0,3167.0,3500.0,3501.0,3382.0
399,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Income,"Household Income Greater than 200000 by Race, Asian Alone",61.0,135.0,166.0,196.0,207.0,218.0,230.0,283.0,393.0,721.0,592.0,633.0,670.0,757.0,784.0,738.0
401,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",42.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,94.0,119.0,120.0,109.0,22.0,52.0,13.0,32.0
402,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",10.0,66.0,25.0,55.0,93.0,94.0,95.0,130.0,147.0,214.0,169.0,235.0,239.0,293.0,318.0,307.0
403,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",10.0,29.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,104.0,25.0,48.0,51.0,119.0,90.0,95.0
405,Income,"Household Income Greater than 200000 by Race, Two or More Races",0.0,0.0,0.0,15.0,11.0,10.0,21.0,40.0,43.0,107.0,124.0,334.0,374.0,405.0,374.0,398.0
406,Income,"Household Income Greater than 200000 by Race, White Alone",737.0,711.0,805.0,859.0,979.0,1103.0,1172.0,1279.0,1524.0,1475.0,1820.0,2063.0,2050.0,2167.0,2240.0,2119.0
407,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",737.0,674.0,780.0,804.0,886.0,1009.0,1077.0,1180.0,1403.0,1403.0,1733.0,1975.0,1965.0,2077.0,2093.0,1999.0
408,Income,Household Income Less than 10000,1868.0,1768.0,1435.0,1541.0,1485.0,1458.0,1309.0,1329.0,1144.0,739.0,1010.0,910.0,855.0,873.0,807.0,677.0
409,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",14.0,0.0,0.0,0.0,14.0,15.0,14.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Income,"Household Income Less than 10000 by Race, Asian Alone",708.0,808.0,719.0,718.0,853.0,787.0,706.0,656.0,540.0,247.0,362.0,351.0,316.0,358.0,349.0,274.0
411,Income,"Household Income Less than 10000 by Race, Black or African American Alone",71.0,14.0,9.0,20.0,21.0,46.0,33.0,19.0,13.0,51.0,77.0,113.0,132.0,150.0,40.0,44.0
412,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",94.0,100.0,87.0,129.0,99.0,123.0,113.0,132.0,136.0,100.0,141.0,104.0,93.0,51.0,99.0,113.0
413,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",31.0,13.0,0.0,0.0,0.0,19.0,17.0,17.0,47.0,52.0,32.0,30.0,29.0,11.0,16.0,13.0
415,Income,"Household Income Less than 10000 by Race, Two or More Races",75.0,42.0,57.0,53.0,51.0,27.0,34.0,96.0,105.0,76.0,131.0,73.0,0.0,0.0,20.0,14.0
416,Income,"Household Income Less than 10000 by Race, White Alone",960.0,891.0,650.0,750.0,546.0,564.0,505.0,529.0,426.0,301.0,408.0,343.0,378.0,354.0,382.0,332.0
417,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",924.0,806.0,580.0,638.0,474.0,475.0,446.0,450.0,387.0,253.0,333.0,265.0,323.0,313.0,309.0,243.0
418,Income,Households Total for Income,15856.0,14471.0,14482.0,14698.0,15057.0,15247.0,15448.0,15464.0,15411.0,13338.0,15247.0,15225.0,14716.0,14430.0,14138.0,14144.0
419,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",56.0,46.0,42.0,62.0,65.0,63.0,62.0,54.0,81.0,58.0,56.0,24.0,33.0,14.0,14.0,28.0
420,Income,"Households Total for Income by Race, Asian Alone",4255.0,4593.0,4607.0,4559.0,4813.0,4515.0,4688.0,4492.0,4453.0,4465.0,4506.0,4040.0,4064.0,3726.0,3982.0,4070.0
421,Income,"Households Total for Income by Race, Black or African American Alone",432.0,238.0,317.0,457.0,423.0,665.0,521.0,539.0,541.0,761.0,518.0,673.0,653.0,703.0,656.0,787.0
422,Income,"Households Total for Income by Race, Hispanic or Latino",769.0,987.0,1038.0,1207.0,1203.0,1320.0,1344.0,1451.0,1473.0,1456.0,1412.0,1446.0,1280.0,1460.0,1428.0,1763.0
423,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",52.0,32.0,26.0,20.0,21.0,0.0,0.0,0.0,0.0,47.0,14.0,21.0,16.0,6.0,11.0,0.0
424,Income,"Households Total for Income by Race, Some Other Race Alone",229.0,235.0,205.0,205.0,299.0,271.0,280.0,385.0,426.0,587.0,370.0,408.0,388.0,657.0,687.0,803.0
425,Income,"Households Total for Income by Race, Two or More Races",542.0,520.0,519.0,607.0,543.0,601.0,652.0,682.0,591.0,889.0,680.0,1027.0,1018.0,1204.0,1440.0,1652.0
426,Income,"Households Total for Income by Race, White Alone",10290.0,8807.0,8766.0,8788.0,8893.0,9132.0,9245.0,9312.0,9319.0,6531.0,9103.0,9032.0,8544.0,8120.0,7348.0,6804.0
427,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",9908.0,8083.0,8084.0,7996.0,8137.0,8233.0,8393.0,8416.0,8465.0,5980.0,8255.0,8266.0,7961.0,7599.0,6925.0,6420.0
428,Income,Median Family Income,45806.73758865248,50695.3642384106,62912.01117318436,65224.7191011236,78611.63227016886,81167.60828625235,85880.07736943907,99576.27118644067,113731.26338329764,107142.85714285714,120363.50148367952,142973.60248447204,128793.77431906614,132004.8309178744,145103.09278350516,139336.1581920904
