,Category,Attribute,2000_North Beach,2010_North Beach,2011_North Beach,2012_North Beach,2013_North Beach,2014_North Beach,2015_North Beach,2016_North Beach,2017_North Beach,2018_North Beach,2019_North Beach,2020_North Beach,2021_North Beach,2022_North Beach,2023_North Beach,2024_North Beach
11,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,5083.0,5054.0,5190.0,5291.0,5378.0,5331.0,4614.0,4592.0,4447.0,3742.0,4558.0,4786.0,4306.0,3981.0,3732.0,3765
2,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,3631.0,2211.0,2696.0,2596.0,2435.0,2312.0,2245.0,2167.0,2810.0,2333.0,2780.0,1904.0,2542.0,2125.0,2667.0,2547
5,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,4862.0,3924.0,5091.0,5179.0,5207.0,5141.0,4318.0,4260.0,4447.0,3742.0,4558.0,4185.0,4306.0,3981.0,3732.0,3765
8,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,5083.0,5054.0,5190.0,5291.0,5378.0,5331.0,4614.0,4592.0,4447.0,3742.0,4558.0,4786.0,4306.0,3981.0,3732.0,3765
9,Affordability,100 AMI Annual Income,54694.73684210527,59051.20481927711,62570.47477744807,60608.10810810811,63419.60352422908,69967.61658031089,74777.44807121661,78280.54298642534,87206.08575380359,92268.0412371134,88275.0,78534.83606557376,89263.48547717842,96633.82594417078,109624.52471482888,111222.82608695651
10,Affordability,100 AMI Monthly Affordable Rent,4557.894736842106,4920.933734939759,5214.206231454006,5050.675675675676,5284.9669603524235,5830.634715025907,6231.454005934717,6523.378582202112,7267.173812816966,7689.003436426116,7356.25,6544.569672131147,7438.623789764868,8052.818828680898,9135.377059569073,9268.56884057971
0,Affordability,30 AMI Annual Income,16408.42105263158,17715.36144578313,18771.14243323442,18182.43243243243,19025.881057268725,20990.284974093265,22433.23442136498,23484.162895927602,26161.825726141076,27680.412371134018,26482.5,23560.45081967213,26779.045643153524,28990.147783251232,32887.35741444866,33366.84782608695
1,Affordability,30 AMI Monthly Affordable Rent,1367.3684210526317,1476.2801204819277,1564.2618694362018,1515.2027027027025,1585.4900881057272,1749.1904145077722,1869.436201780415,1957.0135746606336,2180.1521438450895,2306.701030927835,2206.875,1963.370901639344,2231.5871369294605,2415.845648604269,2740.613117870722,2780.5706521739125
3,Affordability,50 AMI Annual Income,27347.368421052633,29525.602409638555,31285.237388724036,30304.054054054053,31709.80176211454,34983.808290155444,37388.724035608306,39140.27149321267,43603.042876901796,46134.0206185567,44137.5,39267.41803278688,44631.74273858921,48316.91297208539,54812.26235741444,55611.41304347826
4,Affordability,50 AMI Monthly Affordable Rent,2278.947368421053,2460.4668674698796,2607.103115727003,2525.337837837838,2642.4834801762117,2915.3173575129535,3115.7270029673587,3261.689291101056,3633.586906408483,3844.501718213058,3678.125,3272.2848360655735,3719.311894882434,4026.409414340449,4567.6885297845365,4634.284420289855
6,Affordability,80 AMI Annual Income,43755.78947368421,47240.963855421694,50056.37982195846,48486.48648648649,50735.68281938327,55974.09326424872,59821.95845697329,62624.434389140275,69764.86860304288,73814.43298969073,70620.0,62827.86885245901,71410.78838174274,77307.06075533663,87699.6197718631,88978.26086956522
7,Affordability,80 AMI Monthly Affordable Rent,3646.3157894736846,3936.746987951808,4171.364985163204,4040.5405405405404,4227.973568281939,4664.507772020726,4985.163204747774,5218.702865761689,5813.739050253574,6151.202749140894,5885.0,5235.655737704918,5950.899031811895,6442.255062944719,7308.301647655258,7414.855072463768
0,Age,0-4 Years,0.0313650050184008,0.0204651162790697,0.0152288375860672,0.0187972983969403,0.0253794875913581,0.0275164628410159,0.0329083665338645,0.0322350138944025,0.0244284888998927,0.0363466915191053,0.0223553230976885,0.034774593598123,0.0384681288553803,0.0574105621805792,0.0550578411759589,0.0497485632183908
1,Age,18-34 Years,0.3309635329541652,0.3602536997885835,0.3336573511543135,0.359508503539751,0.3764356276604289,0.3479931012856695,0.360796812749004,0.33465660976578,0.3167450689114467,0.3193849021435228,0.333473932849671,0.2947880006703536,0.2972069910897875,0.2748722316865417,0.2665912846829608,0.287805316091954
2,Age,35-59 Years,0.3670123787219806,0.3321775898520084,0.3428918590522479,0.2992920498006347,0.3011003132278532,0.3202414550015678,0.3162549800796813,0.3301310043668122,0.3407609144177602,0.3095060577819198,0.3155053146617175,0.3277191218367689,0.3244516792323509,0.3438671209540034,0.3627902931199443,0.3422234195402299
3,Age,5-17 Years,0.0648210103713616,0.0597040169133192,0.0643985419198055,0.0612743103588575,0.0487511043289695,0.056365631859517,0.0457370517928286,0.0581183009130607,0.0632994965750598,0.0753028890959925,0.0706934368145773,0.0858052622758505,0.0841329677861549,0.0752981260647359,0.0662781595198747,0.0608836206896551
4,Age,60 and older,0.2058380729340916,0.227399577167019,0.2438234102875658,0.2611278379038164,0.2483334671913902,0.2478833490122295,0.2443027888446215,0.2448590710599444,0.2547660311958405,0.2594594594594595,0.2579719925763455,0.2569130216189039,0.2557402330363262,0.2485519591141397,0.2492824215012612,0.2593390804597701
5,Educational Attainment,College Degree or higher,0.5030901116427432,0.538422903063787,0.5308033989957512,0.545105197425305,0.5610473389621478,0.5603842208337219,0.5795638510618036,0.5746140651801029,0.5997669676667637,0.5516538287267785,0.5979994057640884,0.5956345177664975,0.6279242875372182,0.643225252308353,0.6448239060832444,0.624810071630128
7,Educational Attainment,"College Degree or higher by Race, Asian Alone",0.2494111489138968,0.2767402376910017,0.2737366870609563,0.3324156916724019,0.3642172523961661,0.3440677966101695,0.3420914345769837,0.3094504365690806,0.3294261294261294,0.3432835820895522,0.3707518022657055,0.3953964194373401,0.4460431654676259,0.4702290076335877,0.4563738538893818,0.4445786771368166
8,Educational Attainment,"College Degree or higher by Race, Black or African American Alone",0.1111111111111111,0.3658536585365853,0.3815028901734104,0.5512820512820513,0.6060606060606061,0.2153846153846154,0.5211267605633803,0.5476190476190477,0.4404145077720207,0.4867924528301887,0.5098814229249012,0.3786407766990291,0.3082191780821918,0.3510971786833856,0.2693498452012384,0.180522565320665
9,Educational Attainment,"College Degree or higher by Race, Hispanic or Latino",0.278894472361809,0.5564516129032258,0.4953464322647363,0.3593582887700535,0.4049665711556829,0.3877952755905511,0.4245689655172414,0.5277777777777778,0.6274217585692996,0.3965728274173806,0.4858156028368794,0.5798319327731093,0.6351531291611185,0.6406406406406406,0.6534296028880866,0.5941123996431757
11,Educational Attainment,"College Degree or higher by Race, Some Other Race Alone",0.2215189873417721,0.6098901098901099,0.5,0.3394495412844037,0.4532374100719424,0.4562043795620438,0.3480176211453744,0.4794007490636704,0.589622641509434,0.2985915492957746,0.3011363636363636,0.6134020618556701,0.6103286384976526,0.6298507462686567,0.5770308123249299,0.5027322404371585
12,Educational Attainment,"College Degree or higher by Race, Two or More Races",0.58,0.3174603174603174,0.2947761194029851,0.4212121212121212,0.5593607305936074,0.5847953216374269,0.655831739961759,0.8153846153846154,0.8734491315136477,0.578125,0.7672634271099744,0.7260504201680672,0.7455357142857143,0.7494331065759637,0.698781838316722,0.6278240190249703
13,Educational Attainment,"College Degree or higher by Race, White Alone",0.6912858660998937,0.7645354452385551,0.763818147519336,0.7360329958755155,0.7088944011339475,0.7245895913377576,0.7362955396663262,0.7429809358752166,0.7911721068249258,0.7397476340694006,0.7643454038997215,0.7556888705006206,0.7928505957836847,0.7752220450922341,0.8210180623973727,0.8276363636363636
14,Educational Attainment,"College Degree or higher by Race, White Alone, Not Hispanic or Latino",0.7091177556293835,0.7691498316498316,0.7803567590801633,0.7641014887817152,0.734561850617526,0.7518638883578665,0.7586080586080586,0.7650262960180315,0.8054459352801894,0.7668062053681359,0.7761518686968558,0.770024680278214,0.7987995198079232,0.7876761404346788,0.8311233425068801,0.8453871709685663
16,Educational Attainment,High School or Less,0.3177830940988835,0.311702661978905,0.317014291232136,0.2898453261600538,0.255383739683142,0.2373402965587988,0.2262641653175888,0.2540499332952163,0.2560442761433149,0.2885138196647032,0.25918589680103,0.2498477157360406,0.192577626541897,0.1708181232553146,0.1747065101387406,0.182548296071196
18,Educational Attainment,"High School or Less by Race, Asian Alone",0.6071708976707668,0.6252728595682755,0.6152277362338545,0.5489791236522138,0.4961907102482182,0.475544794188862,0.466106148187073,0.5107858243451464,0.5228327228327229,0.5229621125143513,0.4909886714727085,0.4524296675191815,0.3733013589128697,0.3410687022900763,0.3738538893818396,0.3702808819087889
19,Educational Attainment,"High School or Less by Race, Black or African American Alone",0.4583333333333333,0.3252032520325203,0.2427745664739884,0.0064102564102564,0.0101010101010101,0.0,0.0,0.2321428571428571,0.155440414507772,0.350943396226415,0.1343873517786561,0.1100323624595469,0.0,0.0282131661442006,0.1393188854489164,0.2541567695961995
20,Educational Attainment,"High School or Less by Race, Hispanic or Latino",0.4195979899497487,0.2048387096774193,0.2275077559462254,0.2983957219251337,0.2750716332378223,0.2509842519685039,0.240301724137931,0.2673611111111111,0.217585692995529,0.3843329253365973,0.3652482269503546,0.2148859543817527,0.1318242343541944,0.1151151151151151,0.1110108303249097,0.135593220338983
22,Educational Attainment,"High School or Less by Race, Some Other Race Alone",0.3670886075949367,0.1758241758241758,0.4263157894736842,0.481651376146789,0.39568345323741,0.3065693430656934,0.3788546255506608,0.3632958801498127,0.25,0.5549295774647888,0.6988636363636364,0.3865979381443299,0.3427230046948357,0.2656716417910448,0.0840336134453781,0.1311475409836065
23,Educational Attainment,"High School or Less by Race, Two or More Races",0.25,0.3968253968253968,0.4328358208955223,0.3181818181818182,0.2785388127853881,0.2573099415204678,0.1453154875717017,0.0102564102564102,0.0074441687344913,0.09765625,0.0255754475703324,0.0571428571428571,0.0535714285714285,0.0430839002267573,0.0996677740863787,0.1189060642092746
24,Educational Attainment,"High School or Less by Race, White Alone",0.1199078993978037,0.0631639945914622,0.0599886813808715,0.0751781027371578,0.0756555634301913,0.0611246943765281,0.0749063670411985,0.0930675909878682,0.0760385756676557,0.0874267688147814,0.1008356545961002,0.1133636739760033,0.0687442713107241,0.0767478934183557,0.0450387051372273,0.0438787878787878
25,Educational Attainment,"High School or Less by Race, White Alone, Not Hispanic or Latino",0.1039128829826504,0.066077441077441,0.0631850419084461,0.0704550220171943,0.0697902372083905,0.0556298986809405,0.0681318681318681,0.0756949661908339,0.0625493291239147,0.0721497168185176,0.0909630215542812,0.1050033654924837,0.0720288115246098,0.080487222354908,0.0480360270202652,0.0462560695118834
27,Educational Attainment,Some College/Associate Degree,0.1791267942583732,0.1498744349573078,0.1521823097721127,0.1650494764146411,0.1835689213547101,0.2022754826074792,0.1941719836206075,0.1713360015246807,0.1441887561899213,0.1598323516085183,0.1428146974348816,0.1545177664974619,0.1794980859208847,0.1859566244363324,0.1804695837780149,0.1926416322986759
29,Educational Attainment,"Some College/Associate Degree by Race, Asian Alone",0.1434179534153363,0.0979869027407227,0.1110355767051892,0.1186051846753842,0.1395920373556156,0.1803874092009685,0.1918024172359432,0.1797637390857729,0.1477411477411477,0.1337543053960964,0.138259526261586,0.1521739130434782,0.1806554756195044,0.1887022900763358,0.1697722567287784,0.1851404409543944
30,Educational Attainment,"Some College/Associate Degree by Race, Black or African American Alone",0.4305555555555556,0.3089430894308943,0.3757225433526011,0.4423076923076923,0.3838383838383838,0.7846153846153846,0.4788732394366197,0.2202380952380952,0.4041450777202072,0.1622641509433962,0.3557312252964427,0.511326860841424,0.6917808219178082,0.6206896551724138,0.5913312693498453,0.5653206650831354
31,Educational Attainment,"Some College/Associate Degree by Race, Hispanic or Latino",0.3015075376884422,0.2387096774193548,0.2771458117890382,0.3422459893048128,0.3199617956064947,0.3612204724409449,0.3351293103448275,0.2048611111111111,0.1549925484351713,0.219094247246022,0.1489361702127659,0.205282112845138,0.233022636484687,0.2442442442442442,0.2355595667870036,0.2702943800178412
33,Educational Attainment,"Some College/Associate Degree by Race, Some Other Race Alone",0.4113924050632911,0.2142857142857142,0.0736842105263157,0.1788990825688073,0.1510791366906475,0.2372262773722627,0.2731277533039647,0.1573033707865168,0.160377358490566,0.1464788732394366,0.0,0.0,0.0469483568075117,0.1044776119402985,0.3389355742296919,0.366120218579235
34,Educational Attainment,"Some College/Associate Degree by Race, Two or More Races",0.17,0.2857142857142857,0.2723880597014925,0.2606060606060606,0.1621004566210045,0.1578947368421052,0.1988527724665392,0.1743589743589743,0.119106699751861,0.32421875,0.2071611253196931,0.2168067226890756,0.2008928571428571,0.2074829931972789,0.2015503875968992,0.253269916765755
35,Educational Attainment,"Some College/Associate Degree by Race, White Alone",0.1888062345023025,0.1723005601699826,0.1761931710997925,0.1887889013873266,0.215450035435861,0.2142857142857142,0.1887980932924753,0.163951473136915,0.1327893175074184,0.1728255971158179,0.1348189415041782,0.130947455523376,0.1384051329055912,0.1480300614894101,0.1339432324653999,0.1284848484848484
36,Educational Attainment,"Some College/Associate Degree by Race, White Alone, Not Hispanic or Latino",0.186969361387966,0.1647727272727272,0.1564581990113905,0.1654434892010903,0.1956479121740835,0.1925062129611928,0.1732600732600732,0.1592787377911345,0.1320047355958958,0.1610440778133464,0.1328851097488629,0.1249719542293022,0.129171668667467,0.1318366372104132,0.1208406304728546,0.1083567595195502
38,Employment,Employed Residents,7399.0,7109.0,7397.0,7264.0,7526.0,7568.0,7545.0,7289.0,7256.0,6115.0,7158.0,6937.0,6499.0,6560.0,6822.0,6888.0
40,Employment,Managerial Professional,0.5269631031220435,0.546349697566465,0.5222387454373395,0.526431718061674,0.5187350518203561,0.517838266384778,0.5310801855533466,0.5321717656743038,0.5660143329658214,0.546852003270646,0.5887119307069014,0.6223151218105809,0.637944299122942,0.6446646341463415,0.6593374377015538,0.6402439024390244
42,Employment,Natural Resources,0.0395999459386403,0.0209593473062315,0.0224415303501419,0.0295980176211453,0.0279032686686154,0.0257663847780126,0.0250497017892644,0.0218136918644532,0.0114388092613009,0.0163532297628781,0.0093601564682872,0.0129739080294075,0.0101554085243883,0.0179878048780487,0.0202286719437115,0.0256968641114982
44,Employment,Production Transport Materials,0.06446817137451,0.0392460261640174,0.0512369879680951,0.0601596916299559,0.0535477013021525,0.0446617336152219,0.0561961563949635,0.0478803676773219,0.0421719955898566,0.0778413736713,0.043308186644314,0.0410840420931238,0.0353900600092321,0.0484756097560975,0.0581940779829961,0.0698315911730545
46,Employment,Sales and Office,0.2503040951479929,0.2216908144605429,0.1976476950114911,0.1828193832599119,0.1946585171405793,0.1892177589852008,0.2009277667329357,0.2148442859102757,0.2189911797133406,0.2165167620605069,0.21081307627829,0.1817788669453654,0.1967995076165564,0.1871951219512195,0.1750219876868953,0.1610046457607433
48,Employment,Services,0.1170428436275172,0.171754114502743,0.2064350412329322,0.2009911894273127,0.2051554610682965,0.2225158562367864,0.1867461895294897,0.1832898888736452,0.1613836824696802,0.1424366312346688,0.1478066499022073,0.1418480611215222,0.119710724726881,0.1016768292682926,0.0872178246848431,0.1032229965156794
52,Employment,"Unemployment Rate by Race, Asian Alone",0.0778097982708933,0.0516621743036837,0.0534093308000844,0.0469252196271694,0.0557065217391304,0.0555676144996744,0.0440771349862259,0.0475128262324336,0.047382085677196,0.0347060347060347,0.0335117523853851,0.0750058234334963,0.0617723924922784,0.080228447103617,0.0667200427008273,0.0548965517241379
53,Employment,"Unemployment Rate by Race, Black or African American Alone",0.0853658536585365,0.0,0.0,0.1216931216931216,0.2043795620437956,0.2621359223300971,0.3931623931623931,0.1961722488038277,0.0,0.0361010830324909,0.0,0.0258620689655172,0.0186915887850467,0.030188679245283,0.0568421052631578,0.0568181818181818
54,Employment,"Unemployment Rate by Race, Hispanic or Latino",0.0,0.0,0.0,0.036420395421436,0.0301369863013698,0.0441582336706531,0.0444444444444444,0.0630081300813008,0.0375,0.0296296296296296,0.0455882352941176,0.0313199105145413,0.0172413793103448,0.0009624639076034,0.007908611599297,0.0069384215091066
56,Employment,"Unemployment Rate by Race, Some Other Race Alone",0.0,0.2679425837320574,0.1502347417840375,0.293103448275862,0.2363013698630137,0.2264150943396226,0.1027667984189723,0.0845070422535211,0.0,0.0135922330097087,0.0,0.0,0.0,0.0,0.0,0.0
57,Employment,"Unemployment Rate by Race, Two or More Races",0.0,0.037174721189591,0.0396039603960396,0.0368324125230202,0.0855978260869565,0.0479548660084626,0.0465444287729196,0.0471092077087794,0.0481171548117154,0.0,0.0,0.0,0.0,0.0,0.0,0.0124716553287981
58,Employment,"Unemployment Rate by Race, White Alone",0.0236122618061309,0.0418372796866654,0.0384885764499121,0.0367980467387513,0.0352018685352018,0.0379578982264213,0.0395033860045146,0.0371168185584092,0.0459110473457675,0.024109238318754,0.0453811659192825,0.0346487006737247,0.0450662110209312,0.039974752787713,0.0320158975491278,0.0311170808148645
59,Employment,"Unemployment Rate by Race, White Alone, Not Hispanic or Latino",0.0243850267379679,0.0453755551264722,0.0435387673956262,0.0389761489237929,0.0374746169466494,0.0374818049490538,0.0395263799407974,0.0345945945945945,0.0435536712275968,0.0249294449670743,0.0425531914893617,0.0318550905683947,0.0442655935613682,0.0417949846018477,0.0321671753932848,0.0310223266745005
61,Households,Average Family Household Size,2.9756207674943567,2.872360394181136,2.9386343993085564,2.8365638766519825,2.793896713615024,2.9021543985637344,2.806646525679758,2.867509172441908,2.8329228243021345,3.030050855293574,2.730615507593925,2.8267946577629384,2.826742763962495,2.857434640522876,2.8328470195914965,2.8867376573088093
62,Households,Average Household Size,1.8656739811912224,1.8654361886732924,1.8834327673244609,1.8733190709046452,1.8966569989314608,1.9320285237445,1.9347020685396727,1.9739485247959825,1.9243002544529264,2.0834630350194554,1.879784024138479,1.8891883322764744,1.8806066473055825,1.8746794871794872,1.8741189968857563,1.8259289843104871
