,Category,Attribute,2000_North Beach,2010_North Beach,2011_North Beach,2012_North Beach,2013_North Beach,2014_North Beach,2015_North Beach,2016_North Beach,2017_North Beach,2018_North Beach,2019_North Beach,2020_North Beach,2021_North Beach,2022_North Beach,2023_North Beach,2024_North Beach
310,Income,"Household Income 20000 to 24999 by Race, Asian Alone",84.0,90.0,210.0,194.0,169.0,125.0,137.0,41.0,107.0,131.0,148.0,88.0,96.0,67.0,60.0,76.0
311,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",6.0,23.0,71.0,47.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,11.0
312,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,23.0,25.0,25.0,45.0,60.0
313,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Income,"Household Income 20000 to 24999 by Race, Two or More Races",6.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,25.0,25.0,45.0,43.0
316,Income,"Household Income 20000 to 24999 by Race, White Alone",162.0,98.0,109.0,95.0,92.0,65.0,74.0,53.0,77.0,75.0,104.0,115.0,90.0,70.0,148.0,79.0
317,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",155.0,98.0,109.0,95.0,92.0,65.0,74.0,53.0,77.0,75.0,104.0,115.0,90.0,70.0,148.0,62.0
318,Income,Household Income 25000 to 29999,301.0,177.0,207.0,297.0,264.0,295.0,278.0,261.0,238.0,98.0,276.0,380.0,376.0,117.0,98.0,116.0
319,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Income,"Household Income 25000 to 29999 by Race, Asian Alone",133.0,131.0,129.0,205.0,159.0,160.0,108.0,129.0,128.0,42.0,110.0,148.0,105.0,19.0,25.0,24.0
321,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,125.0,147.0,58.0,0.0,0.0
322,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",22.0,12.0,59.0,84.0,98.0,94.0,88.0,25.0,17.0,0.0,25.0,71.0,74.0,0.0,21.0,20.0
323,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",15.0,0.0,0.0,23.0,23.0,21.0,11.0,10.0,0.0,7.0,8.0,9.0,8.0,0.0,0.0,0.0
325,Income,"Household Income 25000 to 29999 by Race, Two or More Races",0.0,0.0,59.0,61.0,57.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Income,"Household Income 25000 to 29999 by Race, White Alone",153.0,46.0,19.0,8.0,25.0,56.0,99.0,122.0,110.0,49.0,121.0,98.0,116.0,40.0,73.0,92.0
327,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",146.0,34.0,19.0,8.0,25.0,56.0,99.0,122.0,110.0,49.0,96.0,27.0,42.0,40.0,52.0,72.0
328,Income,Household Income 30000 to 34999,285.0,132.0,173.0,228.0,196.0,141.0,187.0,238.0,248.0,209.0,331.0,276.0,162.0,350.0,271.0,164.0
329,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Income,"Household Income 30000 to 34999 by Race, Asian Alone",97.0,69.0,73.0,99.0,59.0,65.0,54.0,59.0,62.0,59.0,90.0,97.0,62.0,144.0,58.0,17.0
331,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,119.0,144.0,120.0
332,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",7.0,27.0,41.0,45.0,29.0,15.0,16.0,60.0,43.0,83.0,85.0,37.0,53.0,57.0,49.0,0.0
333,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,83.0,85.0,37.0,53.0,8.0,0.0,0.0
335,Income,"Household Income 30000 to 34999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Income,"Household Income 30000 to 34999 by Race, White Alone",188.0,63.0,100.0,129.0,137.0,76.0,133.0,156.0,167.0,67.0,156.0,142.0,37.0,79.0,69.0,27.0
337,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",181.0,36.0,59.0,84.0,108.0,61.0,117.0,119.0,143.0,67.0,156.0,142.0,37.0,22.0,20.0,27.0
338,Income,Household Income 35000 to 39999,227.0,163.0,140.0,198.0,180.0,237.0,219.0,192.0,153.0,40.0,214.0,235.0,290.0,179.0,139.0,71.0
339,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Income,"Household Income 35000 to 39999 by Race, Asian Alone",69.0,42.0,29.0,37.0,19.0,36.0,25.0,60.0,48.0,11.0,64.0,104.0,105.0,25.0,79.0,10.0
341,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,50.0,29.0,37.0,9.0,0.0,10.0
342,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",31.0,0.0,0.0,25.0,25.0,25.0,26.0,30.0,0.0,0.0,23.0,23.0,0.0,50.0,13.0,14.0
343,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",0.0,0.0,0.0,25.0,25.0,25.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
345,Income,"Household Income 35000 to 39999 by Race, Two or More Races",7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,14.0
346,Income,"Household Income 35000 to 39999 by Race, White Alone",145.0,112.0,111.0,136.0,136.0,176.0,168.0,102.0,62.0,29.0,100.0,102.0,148.0,95.0,47.0,37.0
347,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",114.0,112.0,111.0,136.0,136.0,176.0,168.0,102.0,62.0,29.0,77.0,79.0,148.0,95.0,47.0,37.0
348,Income,Household Income 40000 to 44999,194.0,288.0,316.0,306.0,329.0,288.0,212.0,164.0,103.0,43.0,69.0,80.0,91.0,190.0,237.0,229.0
349,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Income,"Household Income 40000 to 44999 by Race, Asian Alone",75.0,29.0,25.0,20.0,37.0,29.0,35.0,41.0,22.0,10.0,21.0,25.0,53.0,111.0,109.0,111.0
351,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0
352,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",25.0,39.0,56.0,59.0,69.0,58.0,66.0,16.0,14.0,16.0,15.0,16.0,0.0,0.0,0.0,0.0
353,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",0.0,95.0,32.0,43.0,44.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Income,"Household Income 40000 to 44999 by Race, Two or More Races",8.0,0.0,8.0,10.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,0.0
356,Income,"Household Income 40000 to 44999 by Race, White Alone",111.0,150.0,236.0,233.0,235.0,190.0,177.0,123.0,81.0,33.0,48.0,55.0,38.0,52.0,91.0,110.0
357,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",99.0,150.0,180.0,174.0,166.0,132.0,111.0,107.0,67.0,17.0,33.0,39.0,38.0,52.0,91.0,110.0
358,Income,Household Income 45000 to 49999,263.0,189.0,98.0,155.0,167.0,188.0,173.0,188.0,156.0,134.0,107.0,95.0,16.0,80.0,59.0,106.0
359,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Income,"Household Income 45000 to 49999 by Race, Asian Alone",88.0,99.0,26.0,12.0,14.0,31.0,61.0,118.0,109.0,56.0,37.0,26.0,8.0,45.0,42.0,62.0
361,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",11.0,29.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Income,"Household Income 45000 to 49999 by Race, Two or More Races",13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,11.0,0.0,0.0,0.0,16.0
366,Income,"Household Income 45000 to 49999 by Race, White Alone",140.0,80.0,72.0,143.0,153.0,157.0,112.0,70.0,47.0,55.0,60.0,58.0,8.0,35.0,17.0,28.0
367,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",140.0,51.0,72.0,143.0,153.0,157.0,112.0,49.0,47.0,55.0,60.0,58.0,8.0,35.0,17.0,28.0
368,Income,Household Income 50000 to 59999,475.0,332.0,223.0,178.0,286.0,302.0,325.0,299.0,232.0,144.0,124.0,254.0,218.0,160.0,160.0,159.0
369,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Income,"Household Income 50000 to 59999 by Race, Asian Alone",149.0,96.0,33.0,75.0,133.0,117.0,115.0,114.0,109.0,86.0,60.0,170.0,14.0,0.0,18.0,39.0
371,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",18.0,51.0,10.0,10.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0
372,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",7.0,14.0,36.0,33.0,24.0,26.0,45.0,10.0,11.0,11.0,0.0,0.0,50.0,33.0,32.0,32.0
373,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
374,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Income,"Household Income 50000 to 59999 by Race, Two or More Races",16.0,0.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,31.0,42.0,13.0,0.0
376,Income,"Household Income 50000 to 59999 by Race, White Alone",285.0,171.0,172.0,86.0,132.0,174.0,210.0,185.0,123.0,58.0,52.0,68.0,123.0,118.0,114.0,111.0
377,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",285.0,171.0,136.0,53.0,108.0,148.0,165.0,175.0,112.0,47.0,52.0,68.0,123.0,85.0,82.0,79.0
378,Income,Household Income 60000 to 74999,627.0,538.0,674.0,592.0,454.0,386.0,337.0,307.0,212.0,426.0,384.0,412.0,183.0,141.0,193.0,324.0
379,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
380,Income,"Household Income 60000 to 74999 by Race, Asian Alone",193.0,133.0,222.0,210.0,169.0,113.0,94.0,73.0,50.0,173.0,179.0,163.0,101.0,12.0,72.0,186.0
381,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,17.0,17.0,17.0,16.0,0.0
382,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",37.0,99.0,134.0,35.0,42.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,57.0,61.0,73.0
383,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,46.0,58.0
384,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",10.0,16.0,37.0,16.0,19.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Income,"Household Income 60000 to 74999 by Race, Two or More Races",0.0,25.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,34.0,17.0,19.0,14.0
386,Income,"Household Income 60000 to 74999 by Race, White Alone",424.0,364.0,358.0,353.0,266.0,273.0,243.0,234.0,162.0,231.0,166.0,214.0,31.0,38.0,25.0,51.0
387,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",397.0,281.0,261.0,334.0,243.0,273.0,243.0,234.0,162.0,231.0,154.0,214.0,31.0,38.0,25.0,51.0
388,Income,Household Income 75000 to 99999,947.0,667.0,687.0,602.0,698.0,743.0,629.0,663.0,723.0,485.0,500.0,488.0,482.0,609.0,467.0,435.0
389,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Income,"Household Income 75000 to 99999 by Race, Asian Alone",146.0,203.0,216.0,206.0,285.0,321.0,268.0,230.0,192.0,166.0,100.0,102.0,191.0,262.0,117.0,62.0
391,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,57.0,40.0,53.0
392,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",41.0,45.0,47.0,44.0,90.0,5.0,16.0,47.0,57.0,24.0,29.0,59.0,0.0,13.0,50.0,59.0
393,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,10.0,0.0,59.0,0.0,0.0,42.0,47.0
395,Income,"Household Income 75000 to 99999 by Race, Two or More Races",65.0,8.0,58.0,71.0,21.0,21.0,36.0,49.0,39.0,22.0,29.0,0.0,0.0,58.0,83.0,74.0
396,Income,"Household Income 75000 to 99999 by Race, White Alone",710.0,439.0,413.0,325.0,324.0,401.0,325.0,384.0,492.0,279.0,371.0,327.0,242.0,232.0,185.0,199.0
397,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",696.0,394.0,366.0,281.0,302.0,396.0,325.0,360.0,465.0,273.0,371.0,327.0,242.0,232.0,185.0,199.0
398,Income,Household Income Greater than 200000,394.0,538.0,544.0,488.0,703.0,738.0,897.0,1021.0,1122.0,911.0,1424.0,1388.0,1623.0,1865.0,1957.0,1956.0
399,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,8.0,7.0,0.0,0.0,13.0,13.0
400,Income,"Household Income Greater than 200000 by Race, Asian Alone",21.0,45.0,47.0,68.0,111.0,86.0,110.0,103.0,176.0,177.0,192.0,142.0,365.0,340.0,395.0,433.0
401,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0
402,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",6.0,47.0,68.0,41.0,69.0,94.0,59.0,85.0,95.0,77.0,76.0,141.0,139.0,223.0,243.0,259.0
403,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,25.0,14.0,21.0
405,Income,"Household Income Greater than 200000 by Race, Two or More Races",0.0,0.0,0.0,0.0,44.0,88.0,86.0,97.0,108.0,33.0,113.0,243.0,263.0,324.0,306.0,233.0
406,Income,"Household Income Greater than 200000 by Race, White Alone",373.0,493.0,497.0,420.0,548.0,564.0,701.0,816.0,834.0,674.0,1111.0,996.0,995.0,1176.0,1229.0,1249.0
407,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",367.0,446.0,429.0,379.0,523.0,526.0,701.0,792.0,809.0,630.0,1062.0,959.0,982.0,1143.0,1157.0,1204.0
408,Income,Household Income Less than 10000,749.0,581.0,513.0,508.0,511.0,549.0,673.0,662.0,507.0,314.0,447.0,399.0,347.0,376.0,259.0,307.0
409,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Income,"Household Income Less than 10000 by Race, Asian Alone",353.0,327.0,307.0,281.0,332.0,309.0,321.0,286.0,212.0,29.0,165.0,168.0,147.0,158.0,136.0,181.0
411,Income,"Household Income Less than 10000 by Race, Black or African American Alone",46.0,43.0,0.0,0.0,16.0,14.0,14.0,15.0,16.0,17.0,0.0,9.0,8.0,19.0,17.0,29.0
412,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",13.0,17.0,15.0,68.0,61.0,57.0,50.0,54.0,10.0,5.0,16.0,11.0,13.0,0.0,0.0,0.0
413,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Income,"Household Income Less than 10000 by Race, Two or More Races",14.0,19.0,12.0,13.0,14.0,27.0,68.0,57.0,54.0,20.0,0.0,0.0,0.0,0.0,0.0,11.0
416,Income,"Household Income Less than 10000 by Race, White Alone",329.0,192.0,194.0,214.0,149.0,199.0,270.0,304.0,225.0,248.0,282.0,222.0,192.0,199.0,106.0,86.0
417,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",316.0,175.0,179.0,146.0,88.0,142.0,220.0,250.0,215.0,248.0,266.0,211.0,179.0,199.0,106.0,86.0
418,Income,Households Total for Income,6380.0,6339.0,6537.0,6544.0,6551.0,6591.0,6478.0,6372.0,6288.0,5140.0,6297.0,6308.0,6198.0,6240.0,6101.0,6055.0
419,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",15.0,11.0,11.0,12.0,13.0,15.0,0.0,5.0,4.0,8.0,8.0,7.0,59.0,48.0,80.0,75.0
420,Income,"Households Total for Income by Race, Asian Alone",1866.0,2105.0,2230.0,2291.0,2287.0,2261.0,2148.0,2077.0,2231.0,1854.0,2141.0,2116.0,2139.0,1939.0,1843.0,1899.0
421,Income,"Households Total for Income by Race, Black or African American Alone",99.0,228.0,178.0,125.0,86.0,59.0,47.0,89.0,107.0,121.0,138.0,214.0,268.0,294.0,266.0,288.0
422,Income,"Households Total for Income by Race, Hispanic or Latino",272.0,524.0,631.0,587.0,668.0,636.0,524.0,566.0,455.0,491.0,381.0,593.0,620.0,750.0,799.0,830.0
423,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.0,46.0,58.0
424,Income,"Households Total for Income by Race, Some Other Race Alone",71.0,166.0,105.0,128.0,193.0,204.0,133.0,208.0,158.0,231.0,110.0,126.0,140.0,166.0,190.0,221.0
425,Income,"Households Total for Income by Race, Two or More Races",155.0,181.0,224.0,226.0,282.0,322.0,302.0,240.0,241.0,222.0,280.0,471.0,529.0,704.0,671.0,565.0
426,Income,"Households Total for Income by Race, White Alone",4158.0,3631.0,3789.0,3762.0,3690.0,3730.0,3848.0,3753.0,3547.0,2704.0,3620.0,3374.0,3013.0,3032.0,3005.0,2949.0
427,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",3994.0,3281.0,3317.0,3361.0,3329.0,3431.0,3631.0,3516.0,3373.0,2520.0,3397.0,3102.0,2822.0,2830.0,2770.0,2768.0
428,Income,Median Family Income,62260.76555023924,64143.356643356645,71083.33333333333,64243.42105263158,68727.27272727272,74380.1652892562,83862.70491803279,81637.59689922481,95982.14285714286,97091.19496855346,89491.15044247787,94763.51351351352,104055.55555555556,127142.85714285714,141565.0406504065,139179.10447761195
429,Income,Median Household Income,54694.73684210527,59051.20481927711,62570.47477744807,60608.10810810811,63419.60352422908,69967.61658031089,74777.44807121661,78280.54298642534,87206.08575380359,92268.0412371134,88275.0,78534.83606557376,89263.48547717842,96633.82594417078,109624.52471482888,111222.82608695651
