,Category,Attribute,2000_Portola,2010_Portola,2011_Portola,2012_Portola,2013_Portola,2014_Portola,2015_Portola,2016_Portola,2017_Portola,2018_Portola,2019_Portola,2020_Portola,2021_Portola,2022_Portola,2023_Portola,2024_Portola
227,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,1278.0,1355.0,1447.0,1426.0,1659.0,1675.0,1570.0,1574.0,1521.0,7158.0,1424.0,2795.0,1436.0,1276.0,1206.0,1092
218,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,928.0,647.0,746.0,707.0,919.0,747.0,720.0,611.0,1052.0,4057.0,884.0,1701.0,1065.0,954.0,1011.0,907
221,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,1259.0,1265.0,1361.0,1426.0,1554.0,1675.0,1540.0,1531.0,1521.0,6520.0,1424.0,2511.0,1436.0,1276.0,1206.0,1092
224,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,1278.0,1355.0,1447.0,1426.0,1659.0,1675.0,1570.0,1574.0,1521.0,7158.0,1424.0,2611.0,1436.0,1276.0,1206.0,1092
225,Affordability,100 AMI Annual Income,55899.05362776025,68387.32394366198,71079.54545454546,73500.0,67929.10447761194,74510.86956521739,74589.2494929006,77036.4238410596,85434.59552495697,73981.62939297124,90369.5652173913,48972.081218274114,114088.6287625418,117020.89337175792,122638.49431818182,136872.05651491365
226,Affordability,100 AMI Monthly Affordable Rent,4658.254468980021,5698.943661971832,5923.295454545455,6125.0,5660.758706467662,6209.239130434783,6215.7707910750505,6419.701986754967,7119.549627079748,6165.135782747603,7530.797101449275,4081.0067681895093,9507.385730211818,9751.74111431316,10219.874526515152,11406.004709576138
216,Affordability,30 AMI Annual Income,16769.716088328074,20516.197183098593,21323.863636363636,22050.0,20378.73134328358,22353.260869565216,22376.77484787018,23110.92715231788,25630.37865748709,22194.48881789137,27110.86956521739,14691.624365482234,34226.58862876254,35106.268011527376,36791.548295454544,41061.61695447409
217,Affordability,30 AMI Monthly Affordable Rent,1397.4763406940062,1709.6830985915494,1776.9886363636363,1837.5,1698.2276119402984,1862.7717391304348,1864.731237322515,1925.9105960264899,2135.864888123924,1849.540734824281,2259.2391304347825,1224.302030456853,2852.215719063545,2925.522334293948,3065.9623579545455,3421.801412872841
219,Affordability,50 AMI Annual Income,27949.526813880126,34193.66197183099,35539.77272727273,36750.0,33964.55223880597,37255.434782608696,37294.6247464503,38518.2119205298,42717.29776247848,36990.81469648562,45184.78260869565,24486.040609137057,57044.3143812709,58510.44668587896,61319.24715909091,68436.02825745683
220,Affordability,50 AMI Monthly Affordable Rent,2329.1272344900103,2849.471830985916,2961.6477272727275,3062.5,2830.379353233831,3104.6195652173915,3107.8853955375253,3209.8509933774835,3559.774813539874,3082.5678913738016,3765.3985507246375,2040.5033840947547,4753.692865105909,4875.87055715658,5109.937263257576,5703.002354788069
222,Affordability,80 AMI Annual Income,44719.24290220821,54709.85915492958,56863.63636363637,58800.0,54343.283582089556,59608.69565217392,59671.399594320486,61629.13907284768,68347.67641996557,59185.303514376996,72295.65217391304,39177.66497461929,91270.90301003345,93616.71469740634,98110.79545454547,109497.64521193093
223,Affordability,80 AMI Monthly Affordable Rent,3726.6035751840172,4559.154929577465,4738.636363636364,4900.0,4528.60696517413,4967.391304347827,4972.61663286004,5135.761589403974,5695.6397016637975,4932.108626198083,6024.63768115942,3264.8054145516076,7605.908584169454,7801.392891450528,8175.899621212123,9124.803767660911
0,Age,0-2 Years,0.4747774480712166,0.5,0.4755639097744361,0.434560327198364,0.4093789607097592,0.512280701754386,0.5848329048843187,0.6074332171893148,0.5834319526627219,0.6282208588957056,0.5256270447110142,0.5276243093922652,0.4418960244648318,0.5230769230769231,0.4703947368421052,0.5159574468085106
1,Age,0-4 Years,0.0544567338972023,0.0698476177342618,0.0583558044665698,0.0506735963892498,0.0381535562882713,0.0417895463387086,0.0378019546376544,0.0444742293164371,0.0420920651979222,0.0217063844579197,0.0473945257485763,0.0320733104238258,0.033823989978077,0.0350041293437519,0.0306594677979174,0.0282699851210604
2,Age,18-34 Years,0.2486662329212752,0.2008549955181686,0.2109520846297448,0.1990699582848936,0.2053697597739048,0.2306582167283679,0.2314217222939332,0.2251736322651395,0.2284912532091468,0.284230041327102,0.2041516134958055,0.2265750286368843,0.1986219855934857,0.192363890477098,0.1639028152718858,0.1614364939807926
3,Age,3-5 Years,0.5252225519287834,0.5,0.5244360902255639,0.565439672801636,0.5906210392902408,0.487719298245614,0.4151670951156812,0.3925667828106852,0.4165680473372781,0.3717791411042945,0.4743729552889858,0.4723756906077348,0.5581039755351682,0.4769230769230769,0.5296052631578947,0.4840425531914893
4,Age,35-59 Years,0.3424202992843201,0.3643384127421912,0.3540759178593652,0.3648362169185529,0.374133638382343,0.3553993850787476,0.3548466408506976,0.3559766053369075,0.3596035584213983,0.368467807346182,0.3666646255587533,0.3349369988545246,0.3879110554337613,0.3866336319166508,0.4035223036379997,0.3896929527931827
5,Age,5-17 Years,0.1579700715679896,0.1445218230710887,0.1411187167254373,0.1473705805922177,0.153960029607698,0.1500282361799585,0.1454914254102895,0.1403070549530888,0.1398292435369275,0.108338804990151,0.1154246525013777,0.1204276441389843,0.1376135295959912,0.1169557207293056,0.1578609075716673,0.1652914919518463
6,Age,60 and older,0.1964866623292127,0.2204371509342894,0.2354974763188826,0.2380496478150858,0.2283830159477828,0.2221246156742172,0.2304382568074251,0.2340684781284269,0.229983879634605,0.2172569618786451,0.2663645826954871,0.2859870179457808,0.2420294393986846,0.2690426275331936,0.2440545057205296,0.2553090761531178
7,Age,Under 18 Years,3265.0,3109.0,2884.0,2894.0,2852.0,3053.0,2977.0,3028.0,3042.0,2733.0,2654.0,2972.0,2733.0,2389.0,2931.0,2861.0
8,Age,Under 6 Years,1011.0,1174.0,1064.0,978.0,789.0,855.0,778.0,861.0,845.0,815.0,917.0,724.0,654.0,650.0,608.0,564.0
228,Educational Attainment,College Degree or higher,0.1942500472857953,0.2365539761813292,0.2214906002481153,0.2418300653594771,0.2428374021188392,0.2562356346301183,0.2578400134160657,0.2795010667979649,0.3042957521558607,0.4252485186817492,0.2928953887956525,0.267609814008706,0.2886697914983029,0.299689564594444,0.3322753090544604,0.3744208409826033
229,Educational Attainment,High School or Less,0.567524115755627,0.5351517479830964,0.5509113465025288,0.5441886899687411,0.5400276370336251,0.5197922873925257,0.5074626865671642,0.4730838667323158,0.4473011817310763,0.3247637236178444,0.4424198833213458,0.5348239018599129,0.4253272991756909,0.4359627477513332,0.4196458402940193,0.3908558440423114
230,Educational Attainment,Some College/Associate Degree,0.2382258369585776,0.2282942758355743,0.2275980532493558,0.2139812446717817,0.2171349608475357,0.2239720779773559,0.23469730001677,0.2474150664697193,0.2484030661130629,0.2499877577004064,0.2646847278830017,0.197566284131381,0.2860029093260061,0.2643476876542227,0.2480788506515202,0.2347233149750852
9,Employment,"6-17, Living with One Parent",549.0,604.0,666.0,654.0,561.0,777.0,760.0,668.0,635.0,595.0,363.0,522.0,419.0,229.0,264.0,276.0
10,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.3096539162112932,0.3675496688741722,0.4279279279279279,0.4311926605504587,0.2049910873440285,0.1325611325611325,0.125,0.0314371257485029,0.0881889763779527,0.0890756302521008,0.1680440771349862,0.1340996168582375,0.2052505966587112,0.1659388646288209,0.375,0.3695652173913043
11,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.6903460837887068,0.6324503311258278,0.5720720720720721,0.5688073394495413,0.7950089126559715,0.8674388674388674,0.875,0.968562874251497,0.9118110236220472,0.9109243697478993,0.8319559228650137,0.8659003831417624,0.7947494033412887,0.834061135371179,0.625,0.6304347826086957
12,Employment,"6-17, Living with Two Parents",1543.0,1276.0,1114.0,1252.0,1461.0,1346.0,1337.0,1403.0,1481.0,1252.0,1323.0,1606.0,1537.0,1353.0,1868.0,1863.0
13,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.2469215813350615,0.2045454545454545,0.1454219030520646,0.1645367412140575,0.2108145106091718,0.2057949479940564,0.337322363500374,0.2751247327156094,0.3585415259959487,0.3146964856230032,0.2479213907785336,0.2515566625155666,0.2641509433962264,0.1892091648189209,0.1627408993576017,0.1658615136876006
14,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.1250810110174983,0.030564263322884,0.0278276481149012,0.0487220447284345,0.1054072553045859,0.0995542347696879,0.0897531787584143,0.0427655024946543,0.0371370695476029,0.0,0.0151171579743008,0.0323785803237858,0.0494469746258946,0.0679970436067997,0.1113490364025695,0.0128824476650563
15,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.62799740764744,0.7648902821316614,0.8267504488330341,0.786741214057508,0.6837782340862423,0.6946508172362555,0.5729244577412117,0.6821097647897363,0.6043214044564483,0.6853035143769968,0.7369614512471655,0.7160647571606475,0.686402081977879,0.7427937915742794,0.7259100642398287,0.821256038647343
231,Employment,Employed Residents,6890.0,6852.0,6987.0,7089.0,7113.0,7904.0,8242.0,8558.0,8752.0,15040.0,8734.0,6566.0,8493.0,8373.0,7768.0,7450.0
232,Employment,Managerial Professional,0.2391872278664731,0.3171336835960303,0.2869614999284385,0.2987727465086754,0.2917193870378181,0.2906123481781376,0.2853676292162097,0.3151437251694321,0.3457495429616087,0.4422872340425532,0.3537897870391573,0.313585135546756,0.3652419639703285,0.3762092439985668,0.3949536560247167,0.4123489932885906
233,Employment,Natural Resources,0.0805515239477503,0.1069760653823701,0.0966079862601975,0.0720835096628579,0.0652326725713482,0.0625,0.0522931327347731,0.0570226688478616,0.0650137111517367,0.0373670212765957,0.0626288069613006,0.0712762717027109,0.0899564347109384,0.0664039173533978,0.0871524201853759,0.0923489932885906
234,Employment,Production Transport Materials,0.1761973875181422,0.0966141272621132,0.0851581508515815,0.0926787981379602,0.093771966821313,0.1124746963562753,0.1043436059208929,0.1100724468333722,0.1147166361974405,0.0998670212765957,0.1389970231280055,0.1309777642400243,0.1414105734133992,0.1441538277797683,0.120236869207003,0.1051006711409396
235,Employment,Sales and Office,0.2915820029027576,0.2769994162288383,0.2969801059109775,0.302158273381295,0.2963587796991424,0.2818825910931174,0.2916767774811938,0.268053283477448,0.2308043875685557,0.2037234042553191,0.1970460270208381,0.1696618946085897,0.1983986812669257,0.1990923205541621,0.1776519052523172,0.1829530201342281
236,Employment,Services,0.2124818577648766,0.202276707530648,0.2342922570488049,0.2343066723092114,0.2529171938703782,0.2525303643724696,0.2663188546469303,0.2497078756718859,0.2437157221206581,0.2167553191489361,0.2475383558506984,0.3144989339019189,0.2049923466384081,0.2141406903141048,0.220005149330587,0.207248322147651
16,Employment,"Under 6 Years, Living with One Parent",237.0,320.0,318.0,257.0,217.0,433.0,320.0,373.0,267.0,248.0,291.0,149.0,141.0,177.0,155.0,154.0
17,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.350210970464135,0.146875,0.1572327044025157,0.2840466926070039,0.0691244239631336,0.2563510392609699,0.371875,0.2332439678284182,0.2621722846441947,0.3306451612903225,0.3058419243986254,0.1543624161073825,0.1914893617021276,0.2259887005649717,0.2516129032258064,0.3181818181818182
18,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",0.6497890295358649,0.853125,0.8427672955974843,0.7159533073929961,0.9308755760368664,0.74364896073903,0.628125,0.7667560321715817,0.7378277153558053,0.6693548387096774,0.6941580756013745,0.8456375838926175,0.8085106382978723,0.7740112994350282,0.7483870967741936,0.6818181818181818
19,Employment,"Under 6 Years, Living with Two Parents",645.0,842.0,733.0,696.0,547.0,394.0,407.0,433.0,548.0,538.0,582.0,533.0,473.0,402.0,378.0,375.0
20,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.3209302325581395,0.1840855106888361,0.1105047748976807,0.1135057471264367,0.1462522851919561,0.1878172588832487,0.1867321867321867,0.115473441108545,0.2518248175182482,0.1710037174721189,0.218213058419244,0.2851782363977486,0.2431289640591966,0.1119402985074626,0.1296296296296296,0.0693333333333333
21,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.1348837209302325,0.0,0.0027285129604365,0.014367816091954,0.0402193784277879,0.0507614213197969,0.0638820638820638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.5441860465116279,0.815914489311164,0.8867667121418826,0.8721264367816092,0.8135283363802559,0.7614213197969543,0.7493857493857494,0.8845265588914549,0.7481751824817519,0.828996282527881,0.781786941580756,0.7148217636022514,0.7568710359408034,0.8880597014925373,0.8703703703703703,0.9306666666666666
237,Employment,Unemployment Rate,0.0500482558941127,0.0990047145102147,0.0901192946058091,0.0923587192243908,0.1068558513309894,0.079860302677532,0.0672249886826618,0.0678575318592746,0.0585197934595524,0.0345534970190396,0.0483765526258444,0.0606580829756795,0.0498937241302159,0.0590020229265003,0.0644345417319041,0.0666499624154347
23,Employment,Worked in place of residence,0.7465660377358491,0.7551546391752577,0.7594711038478681,0.7427749820273185,0.727324667904585,0.736310133060389,0.7223110018438844,0.715470609448251,0.7179122182680902,0.7252414756196904,0.7205830074653395,0.7179609337779895,0.727107777912181,0.7343635921148698,0.7519705727798214,0.7758644253109198
24,Employment,Worked outside place of residence,0.2534339622641509,0.2448453608247422,0.2405288961521319,0.2572250179726815,0.2726753320954149,0.263689866939611,0.2776889981561155,0.284529390551749,0.2820877817319098,0.2747585243803095,0.2794169925346605,0.2820390662220104,0.272892222087819,0.2656364078851302,0.2480294272201786,0.2241355746890802
25,Households,Average Family Household Size,4.194645006016847,4.009014423076923,3.917562724014337,3.9888149939540503,4.015119443604475,4.132926119837115,4.147550432276657,4.139251523063534,4.141320151206746,3.4541577825159915,3.942146450531023,3.3514819587628866,3.878710771840543,3.83835005574136,3.851426972579743,3.7352856732701696
26,Households,Average Household Size,3.513333333333333,3.409809007309597,3.379212821117134,3.416843595187544,3.3281285358678434,3.431120783460283,3.444206468194474,3.3692627206645898,3.4157210645760263,2.345890097833044,3.3247475788172265,2.6373805165751474,3.242505133470226,3.206398348813209,3.2347131750367724,3.094574625290268
27,Households,Family Households,0.7641379310344828,0.7847205847677434,0.7890643412679708,0.7803727294173154,0.7483593573206608,0.7482045701849837,0.7431998286571,0.7158878504672898,0.7095110377553125,0.4717015635000457,0.7372759118071296,0.631279235306081,0.7262833675564682,0.7405572755417956,0.7509981088463963,0.7352754908169727
28,Households,Households,4350.0,4241.0,4243.0,4239.0,4419.0,4595.0,4669.0,4815.0,4847.0,10937.0,4853.0,4917.0,4870.0,4845.0,4759.0,4737.0
29,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.5140229885057471,0.4390473944824334,0.4584020740042422,0.4751120547298891,0.4609640190088255,0.4648531011969532,0.4840436924394945,0.4897196261682243,0.491644316071797,0.3384840449849136,0.5520296723676077,0.5182021557860484,0.4731006160164271,0.5073271413828689,0.4759403235973944,0.4808950812750686
30,Households,"Households with Children, % of Total",0.3227586206896551,0.3560481018627682,0.333019090266321,0.341589997640953,0.3353699932111337,0.335582154515778,0.3341186549582352,0.3177570093457944,0.3179286156385393,0.1760080460821066,0.2820935503812075,0.2405938580435224,0.2720739219712526,0.249329205366357,0.3048959865517966,0.309267468862149
31,Households,Living in Group Quarters,87.0,0.0,0.0,353.0,475.0,504.0,580.0,652.0,694.0,3260.0,196.0,127.0,174.0,206.0,164.0,127.0
32,Households,Non-Family Households,0.2358620689655172,0.2152794152322565,0.2109356587320292,0.2196272705826846,0.2516406426793392,0.2517954298150163,0.2568001713428999,0.2841121495327103,0.2904889622446874,0.5282984364999543,0.2627240881928704,0.368720764693919,0.2737166324435318,0.2594427244582043,0.2490018911536037,0.2647245091830272
33,Households,"Single Person Households, % of Total",0.1788505747126436,0.1792030181560952,0.1553146358708461,0.1686718565699457,0.2038922833220185,0.1917301414581066,0.1865495823516813,0.2103842159916926,0.1990922219929853,0.4098930236810825,0.1831856583556562,0.2837095790115924,0.1868583162217659,0.1954592363261094,0.1884849758352595,0.210048553937091
