,Category,Attribute,2000_Portola,2010_Portola,2011_Portola,2012_Portola,2013_Portola,2014_Portola,2015_Portola,2016_Portola,2017_Portola,2018_Portola,2019_Portola,2020_Portola,2021_Portola,2022_Portola,2023_Portola,2024_Portola
34,Housing,Median Year Moved In Owner,1982.8649635036495,1992.4082073434124,1997.2880215343205,1991.593103448276,1991.9676945668132,1999.703808180536,1995.1875,1995.530012771392,2000.215710723192,1996.1487383798144,1992.862796833773,2005.4398148148148,2008.7759237187129,1998.857142857143,2002.8523489932888,2003.2015503875969
35,Housing,Median Year Moved In Renter,1995.9014598540143,2003.375550660793,2001.7006172839504,2005.159301130524,2005.9430438842203,2010.364372469636,2006.944099378882,2008.441265060241,2010.5672676837728,2011.031089036056,2013.735576923077,2010.4926829268293,2012.6412872841445,2013.4205405405403,2013.7299363057325,2013.8543417366948
36,Housing,Median Year Structure Built,1952.1924882629107,1948.851132686084,1941.7123287671236,1951.022222222222,1952.658157602664,1959.2584033613448,1951.708043694141,1952.15411558669,1951.853725850966,1955.5078597339784,1953.7823371989296,1944.89247311828,1953.5903983656792,1952.974828375286,1950.809948979592,1950.887573964497
37,Housing,"Overcrowding, Renter Occupied Housing",0.3293502613890963,0.0336503291880029,0.0451127819548872,0.0935792349726776,0.1407451212300414,0.1712962962962963,0.1474056603773585,0.127709431751611,0.1076746849942726,0.0903727877494665,0.1116564417177914,0.244472520530638,0.1042516016307513,0.1626168224299065,0.2025065963060686,0.1756225425950196
38,Housing,Owner Occupied,0.6929603301994955,0.6776703607639708,0.6551967947207165,0.6546355272469923,0.6173342385155013,0.6239390642002176,0.6367530520454059,0.6454828660436137,0.6397771817619146,0.2715552710981073,0.6641252833298991,0.3561114500711816,0.6474332648870637,0.6687306501547987,0.6814456818659382,0.6778551826050243
39,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,808.0,1302.0,1392.0,1413.0,1590.0,1555.0,1161.0,1198.0,1231.0,3927.0,1116.0,1510.0,1313.0,1195.0,1155.0,1245.0
40,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,531.0,18.0,19.0,30.0,39.0,86.0,535.0,509.0,515.0,4040.0,514.0,1656.0,404.0,410.0,361.0,281.0
41,Housing,Renter Occupied,0.3070396698005044,0.3223296392360292,0.3448032052792835,0.3453644727530078,0.3826657614844987,0.3760609357997824,0.3632469479545941,0.3545171339563863,0.3602228182380854,0.7284447289018927,0.335874716670101,0.6438885499288184,0.3525667351129363,0.3312693498452012,0.3185543181340617,0.3221448173949757
42,Housing,Total Number of Units,4463.0,4711.0,4683.0,4640.0,4745.0,4860.0,4868.0,4988.0,5005.0,12249.0,4978.0,5292.0,5079.0,5088.0,5021.0,4976.0
43,Housing,Total Vacant Units,102.0,470.0,440.0,401.0,326.0,265.0,199.0,173.0,158.0,1312.0,125.0,375.0,209.0,243.0,262.0,239.0
44,Housing,Vacancy Rate,0.0228545821196504,0.0997665039269794,0.0939568652573136,0.0864224137931034,0.0687038988408851,0.0545267489711934,0.0408792111750205,0.0346832397754611,0.0315684315684315,0.1071107845538411,0.0251104861390116,0.0708616780045351,0.0411498326442213,0.0477594339622641,0.0521808404700258,0.0480305466237942
45,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,27.0,0.0,0.0,0.0,0.0
46,Housing Prices,Contract Rent 1000 to 1249,247.0,245.0,225.0,114.0,221.0,160.0,168.0,136.0,136.0,503.0,146.0,330.0,164.0,316.0,241.0,253.0
47,Housing Prices,Contract Rent 1250 to 1499,164.0,131.0,139.0,183.0,145.0,168.0,155.0,166.0,159.0,812.0,116.0,300.0,57.0,74.0,106.0,130.0
48,Housing Prices,Contract Rent 150 to 199,0.0,0.0,21.0,21.0,16.0,22.0,22.0,0.0,0.0,61.0,0.0,7.0,0.0,0.0,0.0,0.0
49,Housing Prices,Contract Rent 1500 to 1999,46.0,344.0,289.0,258.0,307.0,389.0,433.0,483.0,469.0,958.0,472.0,171.0,521.0,260.0,280.0,185.0
50,Housing Prices,Contract Rent 200 to 249,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,92.0,17.0,243.0,13.0,21.0,18.0,0.0
51,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",0.0,162.0,233.0,247.0,277.0,398.0,275.0,294.0,215.0,712.0,175.0,38.0,156.0,229.0,167.0,122.0
52,Housing Prices,Contract Rent 250 to 299,7.0,42.0,47.0,57.0,51.0,41.0,8.0,0.0,0.0,171.0,0.0,75.0,32.0,0.0,0.0,20.0
53,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,90.0,86.0,92.0,105.0,116.0,73.0,96.0,146.0,695.0,142.0,76.0,122.0,162.0,130.0,75.0
54,Housing Prices,Contract Rent 300 to 349,20.0,13.0,11.0,21.0,10.0,5.0,51.0,87.0,67.0,97.0,23.0,121.0,0.0,42.0,0.0,0.0
55,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,30.0,34.0,73.0,584.0,133.0,326.0,276.0,173.0,83.0,175.0
56,Housing Prices,Contract Rent 350 to 399,7.0,0.0,22.0,25.0,23.0,27.0,31.0,0.0,0.0,82.0,66.0,149.0,10.0,0.0,42.0,33.0
57,Housing Prices,Contract Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,9.0,35.0,65.0,472.0,55.0,104.0,103.0,150.0,171.0,277.0
58,Housing Prices,Contract Rent 400 to 449,18.0,0.0,0.0,9.0,6.0,14.0,17.0,9.0,0.0,54.0,0.0,135.0,2.0,12.0,0.0,0.0
59,Housing Prices,Contract Rent 500 to 549,23.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,41.0,244.0,50.0,119.0,33.0,0.0,2.0,2.0
60,Housing Prices,Contract Rent 550 to 599,116.0,53.0,58.0,56.0,43.0,9.0,26.0,60.0,52.0,310.0,53.0,224.0,64.0,0.0,8.0,8.0
61,Housing Prices,Contract Rent 600 to 649,39.0,0.0,38.0,38.0,72.0,60.0,53.0,24.0,21.0,28.0,0.0,95.0,0.0,48.0,95.0,0.0
62,Housing Prices,Contract Rent 650 to 699,50.0,16.0,46.0,81.0,49.0,51.0,54.0,18.0,11.0,271.0,12.0,136.0,0.0,25.0,15.0,114.0
63,Housing Prices,Contract Rent 700 to 749,49.0,20.0,31.0,32.0,54.0,11.0,15.0,6.0,0.0,231.0,0.0,38.0,0.0,0.0,0.0,0.0
64,Housing Prices,Contract Rent 750 to 749,82.0,49.0,35.0,32.0,54.0,11.0,0.0,0.0,0.0,162.0,0.0,28.0,0.0,0.0,0.0,0.0
65,Housing Prices,Contract Rent 750 to 799,135.0,0.0,19.0,9.0,26.0,69.0,24.0,17.0,0.0,49.0,0.0,138.0,0.0,0.0,0.0,0.0
66,Housing Prices,Contract Rent 800 to 899,156.0,66.0,94.0,97.0,122.0,93.0,99.0,68.0,68.0,448.0,33.0,134.0,0.0,12.0,12.0,11.0
67,Housing Prices,Contract Rent 900 to 999,80.0,91.0,26.0,54.0,78.0,31.0,36.0,76.0,78.0,432.0,48.0,77.0,84.0,0.0,0.0,0.0
68,Housing Prices,Contract Rent Less than 100,0.0,12.0,16.0,38.0,32.0,53.0,25.0,23.0,26.0,138.0,0.0,0.0,0.0,0.0,11.0,13.0
69,Housing Prices,Contract Rent Total,1328.0,1367.0,1463.0,1464.0,1691.0,1728.0,1696.0,1707.0,1746.0,7967.0,1630.0,3166.0,1717.0,1605.0,1516.0,1526.0
70,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),50.0,0.0,0.0,0.0,0.0,0.0,92.0,75.0,100.0,238.0,89.0,75.0,80.0,81.0,135.0,108.0
71,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",50.0,90.0,86.0,92.0,105.0,116.0,73.0,96.0,146.0,695.0,142.0,76.0,122.0,162.0,130.0,75.0
72,Housing Prices,Contract Rent Total With cash Rent,1278.0,1277.0,1377.0,1372.0,1586.0,1612.0,1604.0,1632.0,1646.0,7729.0,1541.0,3091.0,1637.0,1524.0,1381.0,1418.0
73,Housing Prices,Extremely Rent Burdened,0.1784638554216867,0.3569861009509875,0.3561175666438824,0.2950819672131147,0.3075103489059728,0.3043981481481481,0.2641509433962264,0.252489748096075,0.2411225658648339,0.2453872222919543,0.2631901840490797,0.2492103600758054,0.2574257425742574,0.2,0.1655672823218997,0.1671035386631716
74,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,12.0,15.0,10.0,12.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Housing Prices,Home Value 100000 to 124999,26.0,0.0,0.0,8.0,14.0,13.0,24.0,25.0,6.0,0.0,6.0,0.0,11.0,69.0,100.0,43.0
76,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",0.0,129.0,153.0,102.0,78.0,107.0,84.0,160.0,394.0,601.0,857.0,299.0,1349.0,1456.0,1745.0,1795.0
77,Housing Prices,Home Value 125000 to 149999,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
78,Housing Prices,Home Value 15000 to 19999 ,0.0,28.0,38.0,36.0,35.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Housing Prices,Home Value 150000 to 174999,23.0,0.0,0.0,0.0,0.0,16.0,18.0,20.0,21.0,18.0,10.0,0.0,10.0,0.0,0.0,0.0
80,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,19.0,34.0,37.0,278.0,138.0,50.0,246.0,402.0,373.0,405.0
81,Housing Prices,Home Value 175000 to 199999,86.0,22.0,25.0,36.0,25.0,10.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
82,Housing Prices,Home Value 20000 to 24999 ,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Housing Prices,Home Value 200000 to 249999,397.0,164.0,129.0,10.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.0
84,Housing Prices,Home Value 2000000 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,36.0,11.0,13.0,223.0,13.0,124.0,82.0,150.0,167.0,165.0
85,Housing Prices,Home Value 25000 to 29999 ,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Housing Prices,Home Value 250000 to 299999,518.0,15.0,17.0,19.0,12.0,0.0,0.0,0.0,22.0,17.0,17.0,15.0,12.0,0.0,0.0,0.0
87,Housing Prices,Home Value 30000 to 34999 ,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Housing Prices,Home Value 300000 to 399999,1063.0,27.0,60.0,96.0,150.0,138.0,110.0,81.0,50.0,47.0,19.0,13.0,21.0,9.0,3.0,5.0
89,Housing Prices,Home Value 35000 to 39999 ,37.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Housing Prices,Home Value 40000 to 49999 ,37.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Housing Prices,Home Value 400000 to 499999,534.0,305.0,322.0,424.0,498.0,413.0,415.0,393.0,214.0,95.0,67.0,70.0,97.0,63.0,63.0,9.0
92,Housing Prices,Home Value 50000 to 59999 ,5.0,27.0,26.0,41.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Housing Prices,Home Value 500000 to 749999,152.0,1328.0,1248.0,1417.0,1384.0,1625.0,1611.0,1551.0,1329.0,811.0,830.0,423.0,467.0,164.0,155.0,101.0
94,Housing Prices,Home Value 60000 to 69999 ,6.0,78.0,47.0,0.0,14.0,14.0,16.0,13.0,21.0,7.0,14.0,0.0,6.0,0.0,0.0,0.0
95,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Housing Prices,Home Value 750000 to 999999,0.0,652.0,649.0,552.0,452.0,402.0,595.0,773.0,940.0,814.0,1219.0,748.0,828.0,875.0,613.0,613.0
97,Housing Prices,Home Value 80000 to 89999 ,0.0,45.0,14.0,0.0,0.0,0.0,8.0,8.0,10.0,11.0,23.0,0.0,10.0,0.0,0.0,0.0
98,Housing Prices,Home Value 90000 to 99999 ,7.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,0.0
99,Housing Prices,Home Value Less than 10000,0.0,13.0,11.0,9.0,29.0,27.0,25.0,29.0,44.0,30.0,10.0,9.0,10.0,0.0,16.0,18.0
100,Housing Prices,Home Value Total,3022.0,2874.0,2780.0,2775.0,2728.0,2867.0,2973.0,3108.0,3101.0,2970.0,3223.0,1751.0,3153.0,3240.0,3243.0,3211.0
101,Housing Prices,Housing Units with a Mortgage,1815.0,1965.0,1845.0,1747.0,1553.0,1656.0,1866.0,1862.0,1853.0,1727.0,1961.0,1126.0,1877.0,1845.0,2045.0,2055.0
102,Housing Prices,Housing Units with a Mortgage 0 to 30%,1121.0,792.0,807.0,777.0,755.0,842.0,866.0,887.0,936.0,1002.0,1098.0,636.0,1140.0,1184.0,1343.0,1365.0
103,Housing Prices,Housing Units with a Mortgage 30-50%,436.0,608.0,582.0,508.0,426.0,477.0,570.0,512.0,532.0,345.0,392.0,167.0,429.0,327.0,391.0,309.0
104,Housing Prices,Housing Units with a Mortgage 50%+,249.0,565.0,456.0,462.0,372.0,337.0,430.0,463.0,385.0,380.0,471.0,300.0,308.0,334.0,311.0,381.0
105,Housing Prices,Housing Units with a Mortgage Not Computed,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
106,Housing Prices,Housing Units without a Mortgage,979.0,909.0,935.0,1028.0,1175.0,1211.0,1107.0,1246.0,1248.0,1243.0,1262.0,625.0,1276.0,1395.0,1198.0,1156.0
107,Housing Prices,Housing Units without a Mortgage 0 to 30%,815.0,839.0,859.0,935.0,1065.0,1085.0,978.0,1087.0,1090.0,1131.0,1098.0,489.0,1146.0,1243.0,1097.0,1054.0
108,Housing Prices,Housing Units without a Mortgage 30-50%,30.0,19.0,9.0,22.0,21.0,44.0,34.0,63.0,44.0,32.0,45.0,55.0,0.0,0.0,0.0,14.0
109,Housing Prices,Housing Units without a Mortgage 50%+,85.0,28.0,56.0,62.0,61.0,46.0,67.0,46.0,56.0,33.0,107.0,38.0,130.0,152.0,101.0,88.0
110,Housing Prices,Housing Units without a Mortgage Not Computed,49.0,23.0,11.0,9.0,28.0,36.0,28.0,50.0,58.0,47.0,12.0,43.0,0.0,0.0,0.0,0.0
111,Housing Prices,Median Contract Rent,817.3076923076923,1248.4693877551022,1219.4444444444443,1252.7322404371585,1177.6018099547512,1279.047619047619,1520.7852193995382,1630.4347826086955,1654.584221748401,1363.454433497537,1718.75,803.9179104477612,1845.0095969289828,1907.692307692308,1750.892857142857,1837.837837837838
112,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1041.8210616438355,1212.0337527461554,1279.7652582159624,1433.5627351183891,1295.903900508762,3092.729722373435,963.0,1702.581532416503,1654.4774327122154,1761.755185113394
113,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,1430.5943700969085,1576.6476121562953,1677.1192258793617,1942.087590121184,1989.8977576081156,2535.690426275332,2119.016820857864,2714.164245478802,2946.6950541410592,3351.207966890843
114,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,5094.0,5046.0,5386.99265264758,4841.0,,4917.0,,,,
115,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,,,,,,600.0,,,,
116,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,,,,1284.9527003176845,1656.0,476.3967434471803,1768.0,,,
117,Housing Prices,Median Home Value,322389.4637817498,626506.0240963856,632211.5384615385,620589.2731122089,599349.7109826589,642230.6313846153,633224.7051520795,657156.6731141199,718679.4582392776,882371.0073710073,876230.5168170631,865474.5989304812,1037249.8146775388,1133241.7582417582,1190114.6131805158,1211559.8885793872
118,Housing Prices,Median Rent,924.1610738255032,1449.7549019607843,1328.271028037383,1292.2535211267605,1284.1530054644809,1990.2117647058824,1582.3699421965318,1707.7625570776256,1748.0237154150198,1409.4474761255117,1865.521327014218,827.4553571428571,2010.9126984126983,1971.774193548387,1808.59375,2096.7741935483878
119,Housing Prices,Median Rent as % of Household Income,28.5953125,40.0,35.79423076923077,34.368809523809524,34.17068965517241,36.70602409638554,37.28152709359606,35.14586466165413,37.37903225806451,30.67507331378299,36.56835443037975,31.14664310954064,35.8083850931677,31.273497267759563,28.195833333333333,25.57804054054054
120,Housing Prices,Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,17.0,0.0,0.0,0.0,0.0
121,Housing Prices,Rent 1000 to 1249,176.0,247.0,187.0,185.0,232.0,171.0,176.0,123.0,92.0,541.0,86.0,273.0,123.0,216.0,154.0,175.0
122,Housing Prices,Rent 1250 to 1499,248.0,102.0,107.0,71.0,183.0,208.0,192.0,195.0,155.0,733.0,106.0,337.0,59.0,152.0,136.0,109.0
123,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,10.0,0.0,0.0,7.0,6.0
124,Housing Prices,Rent 1500 to 1999,83.0,363.0,335.0,301.0,253.0,340.0,346.0,438.0,506.0,958.0,422.0,200.0,393.0,248.0,320.0,188.0
125,Housing Prices,Rent 200 to 249,35.0,0.0,21.0,21.0,16.0,22.0,22.0,0.0,0.0,111.0,0.0,223.0,0.0,0.0,0.0,0.0
126,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",19.0,255.0,280.0,326.0,382.0,472.0,321.0,287.0,258.0,827.0,278.0,47.0,252.0,178.0,162.0,186.0
127,Housing Prices,Rent 250 to 299,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,98.0,0.0,0.0,0.0,0.0
128,Housing Prices,Rent 2500 to 2999 (ACS2015-),,90.0,86.0,92.0,105.0,116.0,153.0,195.0,115.0,678.0,111.0,53.0,105.0,129.0,40.0,55.0
129,Housing Prices,Rent 300 to 349,12.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,19.0,82.0,0.0,93.0,13.0,63.0,0.0,0.0
130,Housing Prices,Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,30.0,43.0,96.0,638.0,151.0,184.0,266.0,193.0,195.0,185.0
131,Housing Prices,Rent 350 to 399,14.0,43.0,46.0,56.0,42.0,33.0,32.0,36.0,29.0,54.0,63.0,149.0,20.0,0.0,60.0,53.0
132,Housing Prices,Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,9.0,35.0,99.0,498.0,117.0,296.0,201.0,248.0,171.0,319.0
133,Housing Prices,Rent 400 to 449,22.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,16.0,28.0,0.0,124.0,10.0,10.0,0.0,0.0
134,Housing Prices,Rent 450 to 499,15.0,33.0,27.0,0.0,0.0,5.0,4.0,5.0,5.0,242.0,32.0,124.0,2.0,0.0,0.0,0.0
135,Housing Prices,Rent 500 to 549,29.0,0.0,0.0,0.0,19.0,9.0,12.0,28.0,54.0,351.0,11.0,103.0,52.0,2.0,8.0,8.0
136,Housing Prices,Rent 550 to 599,30.0,6.0,69.0,81.0,41.0,41.0,48.0,46.0,48.0,87.0,74.0,70.0,0.0,35.0,11.0,2.0
137,Housing Prices,Rent 600 to 649,83.0,13.0,13.0,31.0,66.0,46.0,38.0,8.0,0.0,127.0,12.0,173.0,45.0,21.0,54.0,30.0
138,Housing Prices,Rent 650 to 699,83.0,24.0,28.0,26.0,73.0,62.0,65.0,24.0,21.0,170.0,0.0,139.0,0.0,0.0,0.0,37.0
139,Housing Prices,Rent 700 to 749,61.0,11.0,7.0,16.0,8.0,11.0,14.0,15.0,8.0,357.0,0.0,28.0,0.0,0.0,0.0,0.0
140,Housing Prices,Rent 750 to 799,82.0,84.0,77.0,73.0,42.0,25.0,9.0,6.0,0.0,57.0,8.0,133.0,0.0,0.0,45.0,44.0
141,Housing Prices,Rent 800 to 899,137.0,34.0,87.0,88.0,118.0,89.0,63.0,56.0,19.0,337.0,31.0,112.0,12.0,12.0,12.0,11.0
142,Housing Prices,Rent 900 to 999,149.0,38.0,65.0,48.0,69.0,25.0,30.0,54.0,80.0,470.0,39.0,105.0,84.0,17.0,2.0,3.0
143,Housing Prices,Rent Burdened,0.4224397590361445,0.576444769568398,0.5604921394395078,0.5703551912568307,0.5381431105854524,0.5868055555555556,0.5825471698113207,0.5342706502636204,0.5286368843069874,0.4673026233211999,0.5343558282208589,0.4924194567277321,0.569015725101922,0.481619937694704,0.4096306068601583,0.3597640891218873
