,Category,Attribute,2000_Potrero Hill,2010_Potrero Hill,2011_Potrero Hill,2012_Potrero Hill,2013_Potrero Hill,2014_Potrero Hill,2015_Potrero Hill,2016_Potrero Hill,2017_Potrero Hill,2018_Potrero Hill,2019_Potrero Hill,2020_Potrero Hill,2021_Potrero Hill,2022_Potrero Hill,2023_Potrero Hill,2024_Potrero Hill
11,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,2899.0,3019.0,3088.0,3078.0,3041.0,3228.0,2756.0,2712.0,2623.0,2666.0,2921.0,2345.0,2318.0,2173.0,1850.0,1708
2,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,2119.0,2939.0,3048.0,3078.0,3041.0,3228.0,2756.0,2712.0,2623.0,2666.0,2921.0,2345.0,2318.0,2173.0,1850.0,1708
5,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,2899.0,3019.0,3088.0,3078.0,3041.0,3228.0,2756.0,2712.0,2623.0,2666.0,2921.0,2345.0,2318.0,2173.0,1850.0,1708
8,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,2899.0,3019.0,3088.0,3078.0,3041.0,3228.0,2756.0,2712.0,2623.0,2666.0,2921.0,2345.0,2318.0,2173.0,1850.0,1708
9,Affordability,100 AMI Annual Income,70517.44186046511,107139.83050847458,113926.6304347826,129117.14770797965,132951.01088646968,145373.66548042704,147671.10266159696,155055.24861878454,156694.1624365482,160891.08910891088,170657.72669220946,192088.6075949367,198703.25693606757,203002.91340782124,204428.74857142856,206641.5130890052
10,Affordability,100 AMI Monthly Affordable Rent,5876.453488372093,8928.319209039548,9493.885869565216,10759.762308998304,11079.250907205807,12114.47212336892,12305.925221799747,12921.270718232045,13057.846869712352,13407.590759075907,14221.477224350789,16007.383966244726,16558.6047446723,16916.90945065177,17035.729047619046,17220.126090750433
0,Affordability,30 AMI Annual Income,21155.232558139534,32141.949152542373,34177.98913043478,38735.144312393895,39885.3032659409,43612.09964412811,44301.33079847909,46516.57458563536,47008.248730964464,48267.32673267326,51197.318007662834,57626.58227848101,59610.97708082027,60900.87402234637,61328.62457142856,61992.45392670156
1,Affordability,30 AMI Monthly Affordable Rent,1762.9360465116279,2678.4957627118642,2848.1657608695646,3227.9286926994914,3323.7752721617417,3634.3416370106756,3691.777566539924,3876.3812154696134,3917.3540609137053,4022.277227722772,4266.443167305236,4802.215189873417,4967.581423401689,5075.07283519553,5110.718714285714,5166.03782722513
3,Affordability,50 AMI Annual Income,35258.72093023256,53569.91525423729,56963.3152173913,64558.57385398982,66475.50544323484,72686.83274021352,73835.55133079848,77527.62430939227,78347.0812182741,80445.54455445544,85328.86334610473,96044.30379746835,99351.62846803378,101501.45670391062,102214.37428571428,103320.7565445026
4,Affordability,50 AMI Monthly Affordable Rent,2938.2267441860463,4464.159604519774,4746.942934782608,5379.881154499152,5539.625453602904,6057.23606168446,6152.962610899874,6460.635359116022,6528.923434856176,6703.7953795379535,7110.738612175394,8003.691983122363,8279.30237233615,8458.454725325884,8517.864523809523,8610.063045375216
6,Affordability,80 AMI Annual Income,56413.95348837209,85711.86440677967,91141.30434782608,103293.71816638373,106360.80870917575,116298.93238434164,118136.88212927757,124044.19889502763,125355.32994923857,128712.87128712871,136526.18135376758,153670.88607594938,158962.60554885407,162402.330726257,163542.99885714287,165313.21047120416
7,Affordability,80 AMI Monthly Affordable Rent,4701.162790697675,7142.6553672316395,7595.108695652173,8607.809847198643,8863.400725764646,9691.577698695137,9844.740177439797,10337.016574585636,10446.27749576988,10726.072607260727,11377.181779480632,12805.907172995781,13246.88379573784,13533.527560521417,13628.58323809524,13776.100872600347
0,Age,0-4 Years,0.0579219558062999,0.0560717196414017,0.0637175324675324,0.0610097023515869,0.0650400125529577,0.0699129903831476,0.0800234931355994,0.0766325270574562,0.0762363610599404,0.0629882468857766,0.0604841369302816,0.0615695520377231,0.0582543574789581,0.0570592538405267,0.0606609325486645,0.0603884343970523
1,Age,18-34 Years,0.292054536906441,0.2895680521597392,0.2948051948051948,0.2960039467192896,0.3055076102306606,0.2944588612425584,0.282064459290801,0.2756591850076269,0.2879410514382882,0.2951650362446337,0.3171294769474309,0.328528123947457,0.3554244814102989,0.3682915475161268,0.3684278600530298,0.375007806157497
2,Age,35-59 Years,0.4339445228020686,0.4339038304808476,0.4319805194805194,0.4533793783917119,0.4315863800407971,0.446038772706457,0.4423316937082446,0.4492627297159875,0.4239761938500779,0.3997466394538673,0.3834839390541521,0.3803974402155608,0.3641725760487772,0.3559220589213274,0.3476686283386148,0.3400362205707862
3,Age,5-17 Years,0.0998589562764457,0.0951915240423798,0.0869318181818181,0.0729320835388916,0.0746900988545426,0.0712868264387116,0.0817854783055576,0.0910147454056802,0.0915403145812668,0.1033851784080512,0.1117340544818943,0.0987537891545975,0.0835045397309298,0.0748154552104808,0.0787040031041841,0.0889901954661837
4,Age,60 and older,0.1162200282087447,0.1252648736756316,0.122564935064935,0.1166748889985199,0.1231758983210419,0.1183025492291253,0.1137948755597973,0.107430812813249,0.1203060790704265,0.1387148990076712,0.127168392586241,0.1307510946446615,0.1386440453310358,0.1439116845115382,0.1445385759555067,0.1355773434084806
5,Educational Attainment,College Degree or higher,0.6008861214225841,0.6974798489950005,0.7139983909895414,0.729156290467178,0.7488133662426428,0.7557692307692307,0.7321934717015635,0.7431578947368421,0.7349203508143906,0.7352235356857169,0.7412523020257827,0.7684228076025342,0.7948122648306781,0.8086567640951925,0.8252840909090909,0.8433993793268083
7,Educational Attainment,"College Degree or higher by Race, Asian Alone",0.4434889434889434,0.7389261744966443,0.7778485041374921,0.7688442211055276,0.7675574891236793,0.7647058823529411,0.7841140529531568,0.7742273441592457,0.747093023255814,0.7696312364425163,0.7962085308056872,0.826512766701644,0.8572860962566845,0.8650530503978779,0.9117460317460316,0.9188047087232116
8,Educational Attainment,"College Degree or higher by Race, Black or African American Alone",0.2487437185929648,0.1908256880733945,0.1896551724137931,0.4573643410852713,0.4774535809018567,0.454828660436137,0.3647342995169082,0.3431372549019608,0.2805507745266781,0.3011583011583011,0.35625,0.3133802816901408,0.3915547024952015,0.5095541401273885,0.6345029239766082,0.547945205479452
9,Educational Attainment,"College Degree or higher by Race, Hispanic or Latino",0.3593220338983051,0.4523809523809524,0.6217183770883055,0.6160896130346232,0.6515555555555556,0.6816546762589928,0.5013315579227696,0.4470588235294118,0.3889802631578947,0.3626666666666667,0.3873943120676403,0.5066666666666667,0.5980311730926989,0.6438461538461538,0.5841121495327103,0.5769491525423729
11,Educational Attainment,"College Degree or higher by Race, Some Other Race Alone",0.3320610687022901,0.3527272727272727,0.6244897959183674,0.7086956521739131,0.6181102362204725,0.7758620689655172,0.2580645161290322,0.1415730337078651,0.1522198731501057,0.2036659877800407,0.2480739599383667,0.5269922879177378,0.552434456928839,0.54421768707483,0.3929503916449086,0.3623559539052496
12,Educational Attainment,"College Degree or higher by Race, Two or More Races",0.4166666666666667,0.7377049180327869,0.7860262008733624,0.771551724137931,0.8461538461538461,0.6440217391304348,0.615819209039548,0.710261569416499,0.7075306479859895,0.6909090909090909,0.7234600262123198,0.7210526315789474,0.770197486535009,0.7523739956172388,0.7746077032810271,0.7944199706314243
13,Educational Attainment,"College Degree or higher by Race, White Alone",0.6983682215262897,0.757459505541347,0.758007619585156,0.75496779498424,0.7778783958602846,0.7823275862068966,0.7787184162542329,0.8062366737739872,0.8093129361245304,0.8002766251728908,0.8052276559865092,0.8004149377593361,0.8193724420190996,0.837222457926743,0.8530839520274129,0.8857901726427623
14,Educational Attainment,"College Degree or higher by Race, White Alone, Not Hispanic or Latino",0.7264218862491001,0.790376369699857,0.7703034017775053,0.7735212994177137,0.7925299095418734,0.7964827684016451,0.7986307486233071,0.8216192170818505,0.8275309541150765,0.8176453231041605,0.8189603365384616,0.8120058565153734,0.8260931899641577,0.8351550960118168,0.8527488855869242,0.882709501439612
16,Educational Attainment,High School or Less,0.1966231589031253,0.1484542393633302,0.1320394207562349,0.1179400338679151,0.1062274539586102,0.0994505494505494,0.1034104416201883,0.100137299771167,0.1124037945229998,0.1220335970135988,0.1264021429767286,0.1095365121707235,0.0821391401809302,0.0785816962146622,0.0655776515151515,0.0575316304607304
18,Educational Attainment,"High School or Less by Race, Asian Alone",0.3304668304668304,0.1335570469798657,0.098026734563972,0.1099246231155779,0.1025481665630826,0.1034482758620689,0.0682281059063136,0.0822420115243583,0.0968992248062015,0.1331887201735357,0.1294203426904848,0.1014340678558936,0.0678475935828877,0.0736074270557029,0.06,0.047087232115907
19,Educational Attainment,"High School or Less by Race, Black or African American Alone",0.5050251256281407,0.5614678899082569,0.5689655172413793,0.3617571059431524,0.2068965517241379,0.1090342679127725,0.1956521739130435,0.2352941176470588,0.3924268502581756,0.527027027027027,0.515625,0.5440140845070423,0.4433781190019193,0.3099787685774947,0.2222222222222222,0.2534246575342466
20,Educational Attainment,"High School or Less by Race, Hispanic or Latino",0.3525423728813559,0.3657142857142857,0.2147971360381861,0.2291242362525458,0.2115555555555555,0.164568345323741,0.3195739014647137,0.3654901960784313,0.4177631578947368,0.408,0.3873943120676403,0.2685714285714285,0.1361771944216571,0.14,0.1535380507343124,0.1559322033898305
22,Educational Attainment,"High School or Less by Race, Some Other Race Alone",0.4351145038167939,0.3018181818181818,0.1632653061224489,0.1826086956521739,0.2322834645669291,0.0646551724137931,0.6172043010752688,0.7820224719101123,0.7610993657505285,0.6761710794297352,0.6425269645608629,0.377892030848329,0.2378277153558052,0.1666666666666666,0.3211488250652741,0.2688860435339308
23,Educational Attainment,"High School or Less by Race, Two or More Races",0.3571428571428571,0.2349726775956284,0.1703056768558952,0.168103448275862,0.1318681318681318,0.1304347826086956,0.0,0.0,0.0245183887915936,0.0454545454545454,0.0524246395806028,0.0989473684210526,0.0718132854578097,0.1022644265887509,0.0392296718972895,0.0374449339207048
24,Educational Attainment,"High School or Less by Race, White Alone",0.1099390143398714,0.103154305200341,0.0931282630167913,0.0936001096340962,0.0865459249676584,0.0843052738336714,0.0789268038551706,0.060501066098081,0.0609232420826623,0.0596127247579529,0.0517144463181562,0.0655601659751037,0.0525238744884038,0.0534577853203224,0.0376927470017133,0.0321676257931238
25,Educational Attainment,"High School or Less by Race, White Alone, Not Hispanic or Latino",0.0928725701943844,0.0674924567254248,0.0796812749003984,0.0766166104811523,0.0714911000875401,0.0704864558218692,0.0614674802798035,0.0498220640569395,0.0466132556445739,0.0491295367365004,0.048076923076923,0.0632503660322108,0.0524731182795698,0.055834564254062,0.0392273402674591,0.0330353083800575
27,Educational Attainment,Some College/Associate Degree,0.2024907196742905,0.1540659116416692,0.1539621882542236,0.1529036756649068,0.1449591797987469,0.1447802197802198,0.1643960866782481,0.1567048054919908,0.1526758546626096,0.1427428673006844,0.1323455549974887,0.1220406802267422,0.1230485949883916,0.1127615396901453,0.1091382575757575,0.0990689902124612
29,Educational Attainment,"Some College/Associate Degree by Race, Asian Alone",0.226044226044226,0.1275167785234899,0.1241247612985359,0.1212311557788944,0.129894344313238,0.1318458417849898,0.1476578411405295,0.143530644316396,0.1560077519379845,0.0971800433839479,0.0743711265038279,0.0720531654424624,0.0748663101604278,0.0613395225464191,0.0282539682539682,0.0341080591608813
30,Educational Attainment,"Some College/Associate Degree by Race, Black or African American Alone",0.2462311557788944,0.2477064220183486,0.2413793103448276,0.1808785529715762,0.3156498673740053,0.4361370716510903,0.4396135265700483,0.4215686274509804,0.3270223752151463,0.1718146718146718,0.128125,0.1426056338028169,0.165067178502879,0.1804670912951167,0.1432748538011695,0.1986301369863013
31,Educational Attainment,"Some College/Associate Degree by Race, Hispanic or Latino",0.288135593220339,0.1819047619047619,0.1634844868735083,0.1547861507128309,0.1368888888888889,0.1537769784172661,0.1790945406125166,0.1874509803921568,0.1932565789473684,0.2293333333333333,0.2252113758647194,0.2247619047619047,0.2657916324856439,0.2161538461538461,0.2623497997329773,0.2671186440677966
33,Educational Attainment,"Some College/Associate Degree by Race, Some Other Race Alone",0.232824427480916,0.3454545454545454,0.2122448979591836,0.108695652173913,0.1496062992125984,0.1594827586206896,0.1247311827956989,0.0764044943820224,0.0866807610993657,0.120162932790224,0.1093990755007704,0.0951156812339331,0.2097378277153558,0.2891156462585034,0.2859007832898172,0.3687580025608195
34,Educational Attainment,"Some College/Associate Degree by Race, Two or More Races",0.2261904761904762,0.0273224043715847,0.0436681222707423,0.0603448275862069,0.0219780219780219,0.2255434782608695,0.384180790960452,0.289738430583501,0.2679509632224168,0.2636363636363636,0.2241153342070773,0.18,0.1579892280071813,0.1453615777940102,0.1861626248216833,0.1681350954478707
35,Educational Attainment,"Some College/Associate Degree by Race, White Alone",0.1916927641338388,0.139386189258312,0.1488641173980527,0.1514320953816637,0.1355756791720569,0.133367139959432,0.1423547798905965,0.1332622601279317,0.1297638217928073,0.1401106500691563,0.1430578976953344,0.1340248962655601,0.1281036834924966,0.1093197567529345,0.1092233009708737,0.0820422015641139
36,Educational Attainment,"Some College/Associate Degree by Race, White Alone, Not Hispanic or Latino",0.1807055435565154,0.1421311735747181,0.1500153233220962,0.1498620901011339,0.1359789903705865,0.1330307757764856,0.1399017710968894,0.1285587188612099,0.1258557902403496,0.133225140159339,0.1329627403846154,0.1247437774524158,0.1214336917562724,0.1090103397341211,0.1080237741456166,0.0842551901803303
38,Employment,Employed Residents,6591.0,7879.0,8162.0,8148.0,8453.0,8976.0,8950.0,8799.0,8998.0,9098.0,9827.0,9661.0,10250.0,10437.0,10785.0,10864.0
40,Employment,Managerial Professional,0.6229707176452739,0.661505267165884,0.6956628277382995,0.7297496318114874,0.7525139003903939,0.7600267379679144,0.7763128491620112,0.7808841913853847,0.765614581018004,0.7542316992745658,0.7502798412536889,0.7773522409688438,0.7974634146341464,0.8250455111622114,0.8369031061659713,0.8390095729013255
42,Employment,Natural Resources,0.0280685783644363,0.0284300038075897,0.0278118108306787,0.0176730486008836,0.0170353720572577,0.007464349376114,0.0041340782122905,0.0023866348448687,0.0067792842853967,0.0092327984172345,0.012211254706421,0.0183210847738329,0.0183414634146341,0.0135096292037941,0.0124246638850254,0.0048784977908689
44,Employment,Production Transport Materials,0.0453648915187376,0.03058763802513,0.0159274687576574,0.0144820814923907,0.0143144445758902,0.025735294117647,0.0256983240223463,0.0251164905102852,0.0225605690153367,0.0341833369971422,0.0157728706624605,0.0137666908187558,0.0222439024390243,0.0242406821883683,0.0270746407046824,0.0219072164948453
46,Employment,Sales and Office,0.2074040358064026,0.1971062317552989,0.1780200931144327,0.1629847815414825,0.1617177333491068,0.1554144385026738,0.1366480446927374,0.1369473803841345,0.1309179817737275,0.1240932072983073,0.1298463417116108,0.1161370458544664,0.0964878048780487,0.0900641946919613,0.0869726471951784,0.0907584683357879
48,Employment,Services,0.0961917766651494,0.0823708592460972,0.0825777995589316,0.0751104565537555,0.0544185496273512,0.0513591800356506,0.0572067039106145,0.0546653028753267,0.074127583907535,0.07825895801275,0.0918896916658186,0.074422937584101,0.0654634146341463,0.0471399827536648,0.0366249420491423,0.0434462444771723
52,Employment,"Unemployment Rate by Race, Asian Alone",0.0187713310580204,0.0345727332028701,0.0427872860635696,0.0617876424715057,0.0464414957780458,0.0378457059679767,0.0460107684777288,0.0415,0.033982782057091,0.0292937399678972,0.0154586052902782,0.0211710221634138,0.0353758686039166,0.0432794879609875,0.038483630097645,0.0405089587120228
53,Employment,"Unemployment Rate by Race, Black or African American Alone",0.2051696284329563,0.0808926080892608,0.0612244897959183,0.1437908496732026,0.2836438923395445,0.3813333333333333,0.4373757455268389,0.3703703703703703,0.2583454281567489,0.0574506283662477,0.0594202898550724,0.0457516339869281,0.0,0.0,0.0448179271708683,0.0307692307692307
54,Employment,"Unemployment Rate by Race, Hispanic or Latino",0.0676056338028169,0.0125523012552301,0.0339539978094194,0.0304182509505703,0.0169218372280419,0.0224625623960066,0.0320182961692395,0.0329457364341085,0.0340831629175187,0.0297619047619047,0.0251126851255634,0.0304826418289585,0.0317700453857791,0.0355555555555555,0.032484076433121,0.0415866922584772
56,Employment,"Unemployment Rate by Race, Some Other Race Alone",0.0523809523809523,0.0,0.0,0.0,0.0,0.0,0.0462328767123287,0.0464716006884681,0.0445859872611464,0.0396946564885496,0.0348837209302325,0.0,0.0,0.0161030595813204,0.0164556962025316,0.0340218712029161
57,Employment,"Unemployment Rate by Race, Two or More Races",0.0895522388059701,0.0921658986175115,0.1083916083916083,0.1103202846975089,0.094017094017094,0.05,0.0554272517321016,0.0291595197255574,0.0241134751773049,0.018018018018018,0.0,0.0410830999066293,0.0710862619808306,0.0555555555555555,0.0643662906436629,0.0697359512525389
58,Employment,"Unemployment Rate by Race, White Alone",0.0390281232064281,0.054188516875084,0.0432469304229195,0.0488255476378991,0.0431402056684223,0.0378797195916861,0.0248806232721789,0.0237608584568216,0.0217054263565891,0.0275522427791827,0.018816840395289,0.0166108506363027,0.0266311584553928,0.0186335403726708,0.0092997811816192,0.0136159460976979
59,Employment,"Unemployment Rate by Race, White Alone, Not Hispanic or Latino",0.0383897074081759,0.0584073460785789,0.0422514403900132,0.050044418122594,0.0471495927989712,0.0401110340041637,0.0259059816620579,0.0245274852113692,0.0216591166477916,0.0275163957798688,0.0188569770815201,0.0160762555128752,0.028030833917309,0.0194412442396313,0.0096755833807626,0.0139870223503965
61,Households,Average Family Household Size,2.8978313253012047,3.100752508361204,2.957979797979798,2.98400345871163,2.970273483947681,2.880521361332368,2.9753001715265865,2.88885340146918,2.832820197044335,2.809363525091799,2.8279316440777844,2.732670283303195,2.736291600633914,2.694555112881806,2.7021822849807444,2.816397594175372
