,Category,Attribute,2000_Potrero Hill,2010_Potrero Hill,2011_Potrero Hill,2012_Potrero Hill,2013_Potrero Hill,2014_Potrero Hill,2015_Potrero Hill,2016_Potrero Hill,2017_Potrero Hill,2018_Potrero Hill,2019_Potrero Hill,2020_Potrero Hill,2021_Potrero Hill,2022_Potrero Hill,2023_Potrero Hill,2024_Potrero Hill
62,Households,Average Household Size,2.0382018136214546,2.18989826878458,2.153589608565912,2.1331454737583657,2.175835475578406,2.204967894558973,2.2690635451505017,2.260418382474057,2.244540092459748,2.246594868546088,2.2415273050170192,2.150268077090277,2.069987649238369,2.014318519519114,1.986546499477534,2.0451502821892635
63,Households,Family Households,0.4003472892147405,0.4269141531322505,0.4344391785150079,0.4073617470940472,0.4323907455012853,0.4667117269347752,0.4874581939799331,0.515730522154505,0.517774589510601,0.5175799809946151,0.5022939174189729,0.4807998840747717,0.4329628104844243,0.4068620829393489,0.4070010449320794,0.4146213413833836
64,Households,Households,5183.0,5603.0,5697.0,5678.0,5835.0,5918.0,5980.0,6071.0,6273.0,6314.0,6757.0,6901.0,7287.0,7403.0,7656.0,7619.0
65,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.1638047462859347,0.2205961092271997,0.2009829734948218,0.1873899260302923,0.1993144815766923,0.1867184859749915,0.1807692307692307,0.1802009553615549,0.1944842977841543,0.2231548938866012,0.2122243599230427,0.1964932618461092,0.2080417181281734,0.2088342563825476,0.2161703239289446,0.2140700879380496
66,Households,"Households with Children, % of Total",0.1935172679915107,0.1832946635730858,0.196419167983149,0.1805213103205354,0.194515852613539,0.2124028387968908,0.2526755852842809,0.2767254159117114,0.2566555077315479,0.2483370288248337,0.247003107888116,0.2221417185915084,0.186496500617538,0.1758746454140213,0.178030303030303,0.1884761779761123
67,Households,Non-Family Households,0.5996527107852595,0.5730858468677494,0.5655608214849921,0.5926382529059528,0.5676092544987147,0.5332882730652247,0.5125418060200669,0.4842694778454949,0.482225410489399,0.4824200190053848,0.4977060825810271,0.5192001159252282,0.5670371895155757,0.5931379170606511,0.5929989550679206,0.5853786586166163
68,Households,"Single Person Households, % of Total",0.3681265676249276,0.3824736748170623,0.3661576268211339,0.3767171539274392,0.352185089974293,0.3093950659006421,0.2971571906354515,0.2897380991599407,0.2800892714809501,0.2801710484637313,0.2844457599526417,0.3173453122735835,0.3536434746809386,0.3595839524517087,0.3612852664576803,0.3594959968499803
69,Housing,Median Year Moved In Owner,1991.8152173913045,2000.902896081772,2002.8009554140128,2002.3434410019777,2002.354862119013,2009.5099394987035,2003.678606001936,2004.9129593810444,2010.165437302424,2006.229022704837,2002.8286937901496,2007.613981762918,2001.6472819216183,2008.862467866324,2010.9857142857145,2011.487341772152
70,Housing,Median Year Moved In Renter,1996.5485714285717,2005.061306223044,2006.238798370672,2004.8408845738943,2006.7253750815396,2010.8455827765404,2010.6305770374777,2011.1157407407409,2014.7981927710844,2012.7631578947369,2011.518610421836,2015.595191682911,2018.3602335164835,2018.049872122762,2019.0046296296296,2018.6574212893556
71,Housing,Median Year Structure Built,1939.0,1946.629834254144,1942.3951890034364,1949.52772073922,1948.4661835748796,1950.396501457726,1940.6962025316457,1944.6192052980127,1955.3333333333333,1959.265306122449,1970.027624309392,1977.6984126984128,1972.86703601108,1975.66757493188,1981.3529411764705,1986.0463378176385
72,Housing,"Overcrowding, Renter Occupied Housing",0.067480501865039,0.0144404332129963,0.0157202438241899,0.0300992635286583,0.0276872964169381,0.0328376703841387,0.0431945307644499,0.0478163850812878,0.0672085026570803,0.0904353157572041,0.075880758807588,0.0821545157780195,0.0824053452115812,0.085343228200371,0.0719140539355404,0.0696506051609956
73,Housing,Owner Occupied,0.4270448805129201,0.4561841870426557,0.4528699315429173,0.4499823881648467,0.4738646101113967,0.4545454545454545,0.4618729096989966,0.4832811727886674,0.4900366650725331,0.483370288248337,0.453899659612254,0.4673235762932908,0.445450802799506,0.4175334323922734,0.4042580982236154,0.4252526578291114
75,Housing,"Owner Occupied by Race, Asian Alone",0.6345609065155807,0.4539877300613497,0.4683544303797468,0.4842249657064472,0.5253077975376197,0.540268456375839,0.5418768920282543,0.5684729064039409,0.5951957295373665,0.5814516129032258,0.5465360391882436,0.496783416726233,0.4544836956521739,0.4074778200253485,0.4319136172765447,0.43359375
76,Housing,"Owner Occupied by Race, Black or African American Alone",0.0983606557377049,0.2118451025056947,0.2055674518201284,0.3308550185873606,0.2773972602739726,0.1991150442477876,0.1098484848484848,0.1423357664233576,0.1428571428571428,0.1694915254237288,0.1548223350253807,0.0969529085872576,0.0691823899371069,0.0301724137931034,0.0580645161290322,0.1153846153846153
77,Housing,"Owner Occupied by Race, Hispanic or Latino",0.4457013574660634,0.6035714285714285,0.4634615384615385,0.464,0.4744027303754266,0.4036697247706422,0.3942028985507246,0.3851351351351351,0.3051948051948052,0.2201986754966887,0.1695652173913043,0.1739961759082218,0.2326007326007326,0.2716468590831918,0.2898172323759791,0.3551980198019802
79,Housing,"Owner Occupied by Race, Some Other Race Alone",0.1940298507462686,0.3333333333333333,0.3176470588235294,0.2574850299401197,0.2393617021276596,0.2252747252747252,0.1551724137931034,0.0822510822510822,0.0,0.0089285714285714,0.0101010101010101,0.0307692307692307,0.0247349823321554,0.0466666666666666,0.0495283018867924,0.1147540983606557
80,Housing,"Owner Occupied by Race, Two or More Races",0.5454545454545454,0.2222222222222222,0.2844827586206896,0.2698412698412698,0.3100775193798449,0.3443708609271523,0.5163934426229508,0.3466666666666667,0.3512396694214876,0.3832752613240418,0.4314720812182741,0.3757455268389662,0.5442404006677797,0.4796195652173913,0.5020188425302826,0.4766839378238341
81,Housing,"Owner Occupied by Race, White Alone",0.4697881245095475,0.4986801055915527,0.496085409252669,0.4772566580249823,0.5031948881789138,0.4697557635243095,0.4861466821885913,0.5159117305458769,0.5313523631258774,0.5216554379210779,0.4949324324324324,0.5176682421787081,0.4814734561213434,0.4558241758241758,0.4231759656652361,0.4582295675798053
82,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.4693877551020408,0.4865727200212709,0.5019394879751745,0.4727178691492112,0.4984810126582278,0.4730404393409885,0.4763729246487867,0.5074476142388286,0.5273681579605098,0.521982210927573,0.4991105463786531,0.5276334435521965,0.4890232974910394,0.4612059158134243,0.4314810715076378,0.4572284989624164
83,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,783.0,2010.0,2006.0,1863.0,1715.0,1825.0,1432.0,1352.0,1511.0,1592.0,1944.0,2165.0,2426.0,2660.0,2953.0,2912.0
84,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,2152.0,818.0,781.0,879.0,978.0,977.0,1782.0,1781.0,1688.0,1670.0,1746.0,1511.0,1615.0,1652.0,1608.0,1467.0
85,Housing,Renter Occupied,0.5729551194870799,0.5438158129573443,0.5471300684570827,0.5500176118351532,0.5261353898886033,0.5454545454545454,0.5381270903010034,0.5167188272113326,0.5099633349274669,0.516629711751663,0.546100340387746,0.5326764237067092,0.554549197200494,0.5824665676077266,0.5957419017763845,0.5747473421708885
87,Housing,"Renter Occupied by Race, Asian Alone",0.3654390934844193,0.5460122699386503,0.5316455696202531,0.5157750342935528,0.4746922024623803,0.4597315436241611,0.4581231079717457,0.4315270935960591,0.4048042704626334,0.4185483870967741,0.4534639608117565,0.503216583273767,0.545516304347826,0.5925221799746515,0.5680863827234554,0.56640625
88,Housing,"Renter Occupied by Race, Black or African American Alone",0.9016393442622952,0.7881548974943052,0.7944325481798715,0.6691449814126395,0.7226027397260274,0.8008849557522124,0.8901515151515151,0.8576642335766423,0.8571428571428571,0.8305084745762712,0.8451776649746193,0.9030470914127424,0.9308176100628932,0.9698275862068966,0.9419354838709676,0.8846153846153846
89,Housing,"Renter Occupied by Race, Hispanic or Latino",0.5542986425339367,0.3964285714285714,0.5365384615384615,0.536,0.5255972696245734,0.5963302752293578,0.6057971014492753,0.6148648648648649,0.6948051948051948,0.7798013245033113,0.8304347826086956,0.8260038240917782,0.7673992673992674,0.7283531409168081,0.7101827676240209,0.6448019801980198
91,Housing,"Renter Occupied by Race, Some Other Race Alone",0.8059701492537313,0.6666666666666666,0.6823529411764706,0.7425149700598802,0.7606382978723404,0.7747252747252747,0.8448275862068966,0.9177489177489178,1.0,0.9910714285714286,0.98989898989899,0.9692307692307692,0.9752650176678446,0.9533333333333334,0.9504716981132076,0.8852459016393442
92,Housing,"Renter Occupied by Race, Two or More Races",0.4545454545454545,0.7777777777777778,0.7155172413793104,0.7301587301587301,0.689922480620155,0.6556291390728477,0.4836065573770491,0.6533333333333333,0.6487603305785123,0.6167247386759582,0.5685279187817259,0.6242544731610338,0.4557595993322204,0.5203804347826086,0.4979811574697174,0.5233160621761658
93,Housing,"Renter Occupied by Race, White Alone",0.5302118754904526,0.5013198944084474,0.5039145907473309,0.5227433419750177,0.4968051118210863,0.5302442364756905,0.5138533178114086,0.4840882694541231,0.4686476368741226,0.478344562078922,0.5050675675675675,0.4823317578212919,0.5185265438786566,0.5441758241758242,0.5768240343347639,0.5417704324201947
94,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.5306122448979592,0.5134272799787291,0.4980605120248254,0.5272821308507887,0.5015189873417721,0.5269595606590115,0.5236270753512133,0.4925523857611714,0.4726318420394901,0.4780177890724269,0.5008894536213468,0.4723665564478035,0.5109767025089605,0.5387940841865757,0.5685189284923622,0.5427715010375835
95,Housing,Total Number of Units,5369.0,6022.0,6139.0,6194.0,6365.0,6377.0,6441.0,6509.0,6718.0,6914.0,7310.0,7531.0,8043.0,8416.0,8566.0,8683.0
96,Housing,Vacant Units,0.0413484820264481,0.0695782132181999,0.0719986968561655,0.0833064255731352,0.0832678711704634,0.0719774188489885,0.071572737152616,0.0672914426179136,0.0662399523667758,0.0867804454729534,0.0756497948016415,0.083654229186031,0.0939947780678851,0.120365969581749,0.1062339481671725,0.1225382932166301
97,Housing Prices,Contract Rent 100 to 149,119.0,115.0,113.0,64.0,85.0,103.0,226.0,192.0,152.0,96.0,41.0,0.0,0.0,0.0,0.0,0.0
98,Housing Prices,Contract Rent 1000 to 1249,372.0,69.0,97.0,145.0,172.0,161.0,196.0,172.0,124.0,134.0,137.0,96.0,162.0,87.0,44.0,56.0
99,Housing Prices,Contract Rent 1250 to 1499,321.0,395.0,282.0,266.0,202.0,137.0,253.0,255.0,234.0,332.0,397.0,195.0,114.0,83.0,81.0,77.0
100,Housing Prices,Contract Rent 150 to 199,174.0,22.0,45.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Housing Prices,Contract Rent 1500 to 1999,276.0,601.0,576.0,594.0,546.0,593.0,590.0,484.0,439.0,444.0,354.0,242.0,252.0,233.0,200.0,292.0
102,Housing Prices,Contract Rent 200 to 249,60.0,61.0,76.0,79.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",411.0,1119.0,1354.0,1473.0,1576.0,1841.0,523.0,516.0,379.0,404.0,342.0,313.0,452.0,407.0,381.0,253.0
104,Housing Prices,Contract Rent 250 to 299,38.0,56.0,0.0,0.0,0.0,0.0,21.0,84.0,81.0,90.0,76.0,38.0,19.0,5.0,8.0,6.0
106,Housing Prices,Contract Rent 300 to 349,72.0,15.0,17.0,32.0,37.0,57.0,67.0,58.0,97.0,156.0,259.0,257.0,203.0,126.0,55.0,60.0
108,Housing Prices,Contract Rent 350 to 399,46.0,10.0,17.0,35.0,21.0,26.0,17.0,46.0,32.0,37.0,2.0,3.0,0.0,67.0,61.0,0.0
110,Housing Prices,Contract Rent 400 to 449,87.0,43.0,41.0,38.0,14.0,0.0,0.0,62.0,64.0,79.0,87.0,69.0,33.0,0.0,0.0,0.0
111,Housing Prices,Contract Rent 500 to 549,112.0,23.0,16.0,23.0,0.0,0.0,0.0,8.0,60.0,38.0,50.0,57.0,0.0,0.0,0.0,0.0
112,Housing Prices,Contract Rent 550 to 599,112.0,59.0,33.0,36.0,49.0,46.0,0.0,14.0,36.0,51.0,56.0,50.0,0.0,0.0,0.0,0.0
113,Housing Prices,Contract Rent 600 to 649,94.0,39.0,40.0,0.0,7.0,5.0,3.0,4.0,0.0,0.0,45.0,0.0,38.0,0.0,0.0,0.0
114,Housing Prices,Contract Rent 650 to 699,104.0,110.0,97.0,53.0,34.0,21.0,19.0,5.0,0.0,0.0,0.0,55.0,27.0,23.0,0.0,0.0
115,Housing Prices,Contract Rent 700 to 749,75.0,34.0,24.0,0.0,23.0,17.0,0.0,0.0,18.0,0.0,31.0,26.0,0.0,38.0,8.0,9.0
116,Housing Prices,Contract Rent 750 to 749,103.0,20.0,34.0,41.0,20.0,14.0,44.0,24.0,39.0,51.0,44.0,33.0,25.0,0.0,43.0,7.0
117,Housing Prices,Contract Rent 750 to 799,63.0,0.0,4.0,4.0,5.0,15.0,16.0,11.0,0.0,8.0,21.0,0.0,33.0,27.0,25.0,0.0
118,Housing Prices,Contract Rent 800 to 899,130.0,107.0,151.0,53.0,85.0,104.0,95.0,73.0,62.0,14.0,8.0,7.0,0.0,18.0,73.0,104.0
119,Housing Prices,Contract Rent 900 to 999,130.0,41.0,29.0,65.0,48.0,9.0,18.0,42.0,18.0,29.0,22.0,32.0,15.0,7.0,0.0,0.0
120,Housing Prices,Contract Rent Less than 100,35.0,28.0,31.0,65.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Housing Prices,Contract Rent Total,2949.0,3047.0,3117.0,3123.0,3070.0,3228.0,3218.0,3137.0,3199.0,3262.0,3690.0,3676.0,4041.0,4312.0,4561.0,4379.0
122,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),15.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,24.0,28.0,47.0,53.0,88.0,131.0,147.0,123.0
123,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",15.0,80.0,40.0,40.0,63.0,61.0,389.0,374.0,336.0,454.0,342.0,366.0,325.0,434.0,493.0,425.0
124,Housing Prices,Contract Rent Total With cash Rent,2934.0,2967.0,3077.0,3083.0,3007.0,3167.0,3188.0,3108.0,3175.0,3234.0,3643.0,3623.0,3953.0,4181.0,4414.0,4256.0
125,Housing Prices,Extremely Rent Burdened,0.1254662597490674,0.1444043321299639,0.1411613731151748,0.1370477105347422,0.1361563517915309,0.1294919454770756,0.1364201367308887,0.1166719795983423,0.1256642700844013,0.1100551808706315,0.1078590785907859,0.1202393906420021,0.1432813659985152,0.1449443413729128,0.131550098662574,0.1607672984699703
135,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Housing Prices,Home Value 100000 to 124999,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,22.0,21.0,14.0,0.0,0.0,0.0
137,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",105.0,768.0,710.0,667.0,631.0,821.0,593.0,807.0,899.0,1076.0,1125.0,1082.0,1055.0,1218.0,1090.0,1058.0
138,Housing Prices,Home Value 125000 to 149999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Housing Prices,Home Value 150000 to 174999,9.0,16.0,19.0,9.0,12.0,0.0,0.0,13.0,15.0,16.0,21.0,24.0,22.0,0.0,0.0,0.0
142,Housing Prices,Home Value 175000 to 199999,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,0.0
143,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Housing Prices,Home Value 200000 to 249999,119.0,0.0,9.0,9.0,12.0,12.0,11.0,0.0,7.0,19.0,20.0,28.0,23.0,22.0,21.0,0.0
146,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Housing Prices,Home Value 250000 to 299999,140.0,14.0,16.0,15.0,14.0,34.0,25.0,25.0,40.0,31.0,19.0,20.0,13.0,24.0,5.0,31.0
148,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Housing Prices,Home Value 300000 to 399999,330.0,72.0,76.0,68.0,48.0,17.0,16.0,14.0,0.0,0.0,17.0,9.0,51.0,47.0,57.0,42.0
150,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Housing Prices,Home Value 40000 to 49999 ,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Housing Prices,Home Value 400000 to 499999,449.0,97.0,88.0,156.0,151.0,129.0,168.0,155.0,48.0,39.0,19.0,7.0,20.0,15.0,8.0,22.0
153,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,24.0,17.0,37.0,0.0,0.0,0.0,0.0
154,Housing Prices,Home Value 500000 to 749999,607.0,836.0,918.0,913.0,1028.0,833.0,652.0,513.0,394.0,286.0,222.0,132.0,132.0,71.0,125.0,187.0
155,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Housing Prices,Home Value 70000 to 79999 ,23.0,19.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Housing Prices,Home Value 750000 to 999999,312.0,734.0,728.0,701.0,836.0,808.0,722.0,682.0,750.0,593.0,604.0,710.0,740.0,335.0,220.0,258.0
158,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Housing Prices,Home Value 90000 to 99999 ,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,33.0,36.0,44.0,46.0,59.0,22.0,22.0,7.0,6.0,0.0,0.0,0.0
161,Housing Prices,Home Value Total,2198.0,2556.0,2580.0,2555.0,2765.0,2690.0,2762.0,2934.0,3074.0,3052.0,3067.0,3225.0,3246.0,3091.0,3095.0,3240.0
162,Housing Prices,Housing Units with a Mortgage,946.0,2148.0,2191.0,2169.0,2321.0,2233.0,2275.0,2455.0,2529.0,2444.0,2481.0,2485.0,2552.0,2391.0,2299.0,2460.0
163,Housing Prices,Housing Units with a Mortgage 0 to 30%,617.0,1175.0,1179.0,1213.0,1248.0,1344.0,1407.0,1663.0,1737.0,1680.0,1752.0,1781.0,1724.0,1606.0,1597.0,1807.0
164,Housing Prices,Housing Units with a Mortgage 30-50%,219.0,591.0,665.0,602.0,690.0,562.0,605.0,494.0,519.0,461.0,428.0,407.0,494.0,461.0,351.0,289.0
165,Housing Prices,Housing Units with a Mortgage 50%+,110.0,382.0,347.0,354.0,383.0,314.0,239.0,274.0,253.0,285.0,301.0,297.0,334.0,324.0,351.0,364.0
166,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Asian Alone",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Hispanic or Latino",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,114.0
170,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
172,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,120.0
173,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone",96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,225.0
174,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,225.0
