,Category,Attribute,2000_Potrero Hill,2010_Potrero Hill,2011_Potrero Hill,2012_Potrero Hill,2013_Potrero Hill,2014_Potrero Hill,2015_Potrero Hill,2016_Potrero Hill,2017_Potrero Hill,2018_Potrero Hill,2019_Potrero Hill,2020_Potrero Hill,2021_Potrero Hill,2022_Potrero Hill,2023_Potrero Hill,2024_Potrero Hill
175,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,13.0,24.0,24.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Housing Prices,"Housing Units with a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Housing Prices,"Housing Units with a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,607.0
178,Housing Prices,"Housing Units with a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0
179,Housing Prices,"Housing Units with a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,204.0
180,Housing Prices,"Housing Units with a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Housing Prices,"Housing Units with a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
182,Housing Prices,"Housing Units with a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,318.0
183,Housing Prices,"Housing Units with a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,1501.0
184,Housing Prices,"Housing Units with a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,1470.0
185,Housing Prices,Housing Units without a Mortgage,266.0,408.0,389.0,386.0,444.0,457.0,487.0,479.0,545.0,608.0,586.0,740.0,694.0,700.0,796.0,780.0
186,Housing Prices,Housing Units without a Mortgage 0 to 30%,231.0,370.0,331.0,338.0,395.0,435.0,464.0,460.0,496.0,514.0,498.0,538.0,504.0,528.0,605.0,596.0
187,Housing Prices,Housing Units without a Mortgage 30-50%,26.0,23.0,29.0,18.0,17.0,4.0,5.0,0.0,20.0,46.0,39.0,54.0,60.0,71.0,60.0,55.0
188,Housing Prices,Housing Units without a Mortgage 50%+,9.0,15.0,22.0,22.0,23.0,7.0,9.0,19.0,29.0,48.0,49.0,148.0,130.0,101.0,131.0,129.0
189,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,36.0
193,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,36.0
196,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0
197,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0
198,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,0.0,7.0,8.0,9.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Housing Prices,"Housing Units without a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Housing Prices,"Housing Units without a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,170.0
201,Housing Prices,"Housing Units without a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
202,Housing Prices,"Housing Units without a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,83.0
203,Housing Prices,"Housing Units without a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Housing Prices,"Housing Units without a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0
205,Housing Prices,"Housing Units without a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,50.0
206,Housing Prices,"Housing Units without a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,523.0
207,Housing Prices,"Housing Units without a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,513.0
208,Housing Prices,Median Contract Rent,933.0769230769232,1696.7554076539102,1839.84375,1942.3400673400677,2000.0920050761424,2001.0,2027.7246653919692,2019.37984496124,2173.482849604221,2071.7821782178216,2279.970760233918,2962.431693989071,3169.817073170732,3325.334143377886,3500.1835390946503,3500.233291822333
209,Housing Prices,Median Home Value,483296.2138084633,826294.2779291553,800824.1758241758,782275.3209700428,775269.1387559809,912128.4158415842,911011.08033241,1002478.3147459727,1107341.49054505,1223977.6951672863,1244666.6666666667,1285351.201478743,1285308.056872038,1414819.3760262723,1498853.2110091744,1514588.8594164455
210,Housing Prices,Median Rent,981.081081081081,1795.8786936236393,1877.717391304348,1993.1159420289853,2000.1619804400975,2001.0,2167.652859960552,2112.222222222222,2270.671834625323,2169.9779249448125,2356.3829787234044,3017.6311030741413,3237.3076923076924,3441.155492154065,3500.2784711388454,3500.3296703296705
211,Housing Prices,Median Rent as % of Household Income,21.4710875331565,22.751326530612243,23.10258620689655,21.209016393442624,20.278959810874703,20.363171577123047,19.60828402366864,19.71254512635379,20.5287012987013,21.69377990430622,22.176794657762937,21.564123867069487,21.064482200647248,21.951615646258503,22.71821428571429,22.16831797235023
212,Housing Prices,Rent 100 to 149,108.0,83.0,94.0,43.0,85.0,80.0,208.0,192.0,152.0,96.0,41.0,0.0,0.0,0.0,0.0,0.0
213,Housing Prices,Rent 1000 to 1249,318.0,69.0,98.0,161.0,188.0,137.0,162.0,186.0,120.0,127.0,139.0,92.0,143.0,68.0,51.0,65.0
214,Housing Prices,Rent 1250 to 1499,341.0,251.0,214.0,156.0,118.0,131.0,264.0,258.0,241.0,244.0,262.0,133.0,20.0,91.0,66.0,77.0
215,Housing Prices,Rent 150 to 199,169.0,40.0,51.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Housing Prices,Rent 1500 to 1999,362.0,643.0,644.0,690.0,613.0,520.0,506.0,448.0,391.0,475.0,422.0,287.0,303.0,229.0,179.0,248.0
217,Housing Prices,Rent 200 to 249,33.0,61.0,76.0,79.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",418.0,1221.0,1381.0,1532.0,1636.0,1970.0,507.0,450.0,387.0,453.0,423.0,338.0,373.0,328.0,314.0,281.0
219,Housing Prices,Rent 250 to 299,42.0,70.0,13.0,0.0,0.0,0.0,21.0,41.0,36.0,44.0,38.0,13.0,19.0,0.0,0.0,0.0
221,Housing Prices,Rent 300 to 349,90.0,0.0,0.0,0.0,0.0,19.0,17.0,60.0,119.0,150.0,250.0,243.0,194.0,126.0,55.0,60.0
223,Housing Prices,Rent 350 to 399,40.0,0.0,2.0,19.0,11.0,13.0,17.0,32.0,19.0,43.0,18.0,12.0,9.0,58.0,61.0,0.0
225,Housing Prices,Rent 400 to 449,93.0,34.0,29.0,44.0,41.0,36.0,18.0,48.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
226,Housing Prices,Rent 450 to 499,59.0,42.0,16.0,28.0,0.0,20.0,15.0,14.0,50.0,28.0,26.0,34.0,0.0,0.0,0.0,0.0
227,Housing Prices,Rent 500 to 549,61.0,60.0,79.0,74.0,68.0,46.0,0.0,7.0,93.0,112.0,123.0,87.0,0.0,0.0,0.0,0.0
228,Housing Prices,Rent 550 to 599,116.0,39.0,40.0,0.0,0.0,0.0,0.0,15.0,16.0,10.0,56.0,23.0,44.0,0.0,0.0,0.0
229,Housing Prices,Rent 600 to 649,126.0,107.0,65.0,26.0,7.0,0.0,0.0,0.0,0.0,17.0,19.0,66.0,48.0,5.0,0.0,0.0
230,Housing Prices,Rent 650 to 699,78.0,20.0,15.0,31.0,28.0,11.0,8.0,9.0,9.0,0.0,11.0,10.0,0.0,47.0,8.0,6.0
231,Housing Prices,Rent 700 to 749,125.0,31.0,45.0,13.0,31.0,35.0,45.0,27.0,16.0,29.0,38.0,22.0,9.0,0.0,37.0,0.0
232,Housing Prices,Rent 750 to 799,59.0,20.0,20.0,15.0,16.0,15.0,14.0,23.0,18.0,16.0,24.0,20.0,31.0,9.0,0.0,0.0
233,Housing Prices,Rent 800 to 899,113.0,45.0,91.0,63.0,90.0,107.0,105.0,48.0,44.0,33.0,39.0,34.0,15.0,32.0,83.0,90.0
234,Housing Prices,Rent 900 to 999,148.0,103.0,75.0,26.0,9.0,9.0,24.0,45.0,54.0,39.0,14.0,19.0,15.0,8.0,22.0,21.0
235,Housing Prices,Rent Burdened,0.311291963377416,0.318345914013784,0.3448829002245749,0.3192443163624719,0.3140065146579804,0.2908921933085502,0.2961466749533872,0.2649027733503347,0.2710221944357612,0.2716125076640098,0.2685636856368563,0.2603373231773667,0.2826033160108884,0.3000927643784786,0.3139662354746766,0.3139986298241607
245,Housing Prices,Rent Less than 100,35.0,28.0,29.0,45.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Housing Prices,Rent Total,2949.0,3047.0,3117.0,3123.0,3070.0,3228.0,3218.0,3137.0,3199.0,3262.0,3690.0,3676.0,4041.0,4312.0,4561.0,4379.0
247,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",15.0,80.0,40.0,40.0,63.0,61.0,519.0,427.0,360.0,424.0,338.0,359.0,445.0,462.0,459.0,331.0
248,Housing Prices,Rent Total No cash rent (ACS2015-),15.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,24.0,28.0,47.0,53.0,88.0,131.0,147.0,123.0
249,Housing Prices,Rent Total With cash rent,2934.0,2967.0,3077.0,3083.0,3007.0,3167.0,3188.0,3108.0,3175.0,3234.0,3643.0,3623.0,3953.0,4181.0,4414.0,4256.0
250,Housing Type,10-19 Units,0.0808344198174706,0.0851876453005646,0.0762339143182928,0.0750726509525347,0.0763550667714061,0.0669593852908891,0.0664493091134917,0.0832693194039023,0.0866329264662101,0.0928550766560601,0.0969904240766073,0.0957376178462355,0.0895188362551286,0.0857889733840304,0.0799673126313331,0.068294368305885
251,Housing Type,2-4 Units,0.3855466567330974,0.3480571238791099,0.376934354129337,0.3710041976105909,0.3514532600157109,0.3421671632429042,0.3510324483775811,0.3459824857889076,0.3627567728490622,0.3581139716517211,0.3352941176470588,0.2797769220555039,0.2642048986696506,0.2595057034220532,0.2439878589773523,0.2404698836807555
252,Housing Type,20 Units or More,0.0830694728999813,0.1541016273663235,0.1736439159472226,0.1754924120116241,0.1663786331500392,0.1740630390465736,0.1485794131346064,0.1596251344292518,0.1979755879726109,0.222302574486549,0.2585499316005472,0.3128402602576019,0.3554643789630735,0.3816539923954372,0.408358627130516,0.4307267073592076
253,Housing Type,5-9 Units,0.1126839262432482,0.0991364995018266,0.0904056035184883,0.0813690668388763,0.0898664571877454,0.091735925984005,0.0995187082751125,0.0943309264095867,0.0759154510270914,0.0608909459068556,0.0700410396716826,0.0440844509361306,0.052343652865846,0.0562024714828897,0.0478636469764184,0.0480248761948635
254,Housing Type,Other Type,0.0026075619295958,0.0,0.002769180648314,0.0030674846625766,0.0039277297721916,0.0032930845225027,0.0027945971122496,0.0029190351820556,0.002828222685323,0.0034712178189181,0.0023255813953488,0.0049130261585446,0.0,0.0,0.0,0.0
255,Housing Type,Single Family Housing,0.3352579623766064,0.3135171039521753,0.280013031438345,0.2939941879237972,0.3120188531029065,0.3217814019131253,0.3316255239869585,0.3138730987862959,0.2738910389997023,0.2623662134798958,0.2367989056087551,0.2626477227459832,0.2384682332463011,0.2168488593155893,0.2198225542843801,0.2124841644592882
256,Income,Household Income 10000 to 14999,179.0,228.0,146.0,130.0,140.0,89.0,88.0,88.0,167.0,127.0,188.0,115.0,122.0,162.0,109.0,52.0
257,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
258,Income,"Household Income 10000 to 14999 by Race, Asian Alone",19.0,14.0,2.0,20.0,17.0,23.0,18.0,10.0,10.0,10.0,72.0,48.0,55.0,63.0,69.0,7.0
259,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",61.0,96.0,46.0,5.0,7.0,5.0,3.0,21.0,95.0,15.0,19.0,23.0,0.0,0.0,0.0,0.0
260,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",14.0,60.0,39.0,42.0,51.0,30.0,54.0,50.0,48.0,50.0,41.0,0.0,0.0,0.0,0.0,13.0
261,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",31.0,9.0,16.0,23.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",0.0,50.0,29.0,31.0,35.0,13.0,54.0,50.0,48.0,50.0,41.0,0.0,0.0,0.0,0.0,0.0
263,Income,"Household Income 10000 to 14999 by Race, Two or More Races",0.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Income,"Household Income 10000 to 14999 by Race, White Alone",68.0,54.0,47.0,46.0,57.0,32.0,13.0,7.0,14.0,52.0,56.0,44.0,67.0,99.0,40.0,32.0
265,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",54.0,44.0,37.0,35.0,41.0,15.0,13.0,7.0,14.0,52.0,56.0,44.0,67.0,99.0,40.0,32.0
266,Income,Household Income 100000 to 124999,578.0,590.0,552.0,429.0,447.0,403.0,485.0,499.0,510.0,472.0,519.0,417.0,383.0,491.0,491.0,415.0
267,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Income,"Household Income 100000 to 124999 by Race, Asian Alone",51.0,14.0,30.0,55.0,56.0,75.0,116.0,121.0,110.0,102.0,107.0,52.0,54.0,63.0,46.0,85.0
269,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",0.0,8.0,12.0,0.0,10.0,8.0,18.0,30.0,51.0,41.0,66.0,49.0,46.0,17.0,15.0,10.0
270,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",54.0,48.0,13.0,10.0,29.0,29.0,34.0,30.0,31.0,14.0,7.0,0.0,0.0,38.0,32.0,43.0
271,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",15.0,17.0,0.0,0.0,8.0,7.0,7.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0
273,Income,"Household Income 100000 to 124999 by Race, Two or More Races",9.0,8.0,15.0,25.0,28.0,25.0,25.0,31.0,33.0,37.0,35.0,43.0,24.0,27.0,43.0,38.0
274,Income,"Household Income 100000 to 124999 by Race, White Alone",503.0,510.0,469.0,349.0,345.0,288.0,319.0,305.0,307.0,292.0,311.0,273.0,259.0,384.0,379.0,267.0
275,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",476.0,479.0,456.0,339.0,324.0,266.0,297.0,287.0,292.0,284.0,311.0,273.0,259.0,360.0,379.0,267.0
276,Income,Household Income 125000 to 149999,368.0,440.0,519.0,589.0,643.0,562.0,526.0,494.0,487.0,485.0,567.0,485.0,477.0,397.0,453.0,486.0
277,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
278,Income,"Household Income 125000 to 149999 by Race, Asian Alone",17.0,54.0,89.0,95.0,126.0,124.0,130.0,125.0,104.0,111.0,90.0,74.0,53.0,67.0,56.0,99.0
279,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",5.0,11.0,9.0,11.0,11.0,0.0,0.0,9.0,10.0,0.0,60.0,0.0,10.0,0.0,0.0,11.0
280,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",23.0,44.0,80.0,33.0,30.0,34.0,38.0,40.0,36.0,17.0,13.0,16.0,16.0,7.0,0.0,0.0
281,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",7.0,36.0,10.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Income,"Household Income 125000 to 149999 by Race, Two or More Races",14.0,0.0,10.0,9.0,8.0,22.0,39.0,30.0,31.0,0.0,13.0,10.0,15.0,19.0,32.0,37.0
284,Income,"Household Income 125000 to 149999 by Race, White Alone",325.0,339.0,401.0,413.0,469.0,416.0,357.0,330.0,342.0,374.0,404.0,401.0,399.0,304.0,365.0,339.0
285,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",309.0,330.0,330.0,380.0,439.0,399.0,344.0,307.0,323.0,357.0,391.0,387.0,383.0,304.0,365.0,339.0
286,Income,Household Income 15000 to 19999,250.0,160.0,145.0,109.0,94.0,106.0,51.0,67.0,180.0,241.0,343.0,347.0,155.0,105.0,119.0,118.0
287,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Income,"Household Income 15000 to 19999 by Race, Asian Alone",12.0,45.0,33.0,31.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0
289,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",78.0,39.0,40.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,170.0,168.0,91.0,46.0,16.0,0.0
290,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",15.0,14.0,0.0,0.0,0.0,0.0,0.0,23.0,100.0,114.0,132.0,127.0,21.0,11.0,51.0,52.0
291,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,79.0,99.0,92.0,0.0,11.0,50.0,53.0
293,Income,"Household Income 15000 to 19999 by Race, Two or More Races",0.0,5.0,11.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,14.0,13.0
294,Income,"Household Income 15000 to 19999 by Race, White Alone",132.0,57.0,61.0,67.0,59.0,76.0,51.0,67.0,47.0,62.0,74.0,87.0,54.0,37.0,31.0,46.0
295,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",132.0,57.0,61.0,67.0,59.0,76.0,51.0,44.0,24.0,41.0,54.0,62.0,54.0,37.0,31.0,46.0
296,Income,Household Income 150000 to 199999,369.0,810.0,719.0,746.0,789.0,945.0,977.0,905.0,788.0,808.0,783.0,711.0,829.0,867.0,776.0,569.0
297,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
298,Income,"Household Income 150000 to 199999 by Race, Asian Alone",32.0,53.0,26.0,27.0,8.0,80.0,132.0,118.0,128.0,162.0,167.0,150.0,178.0,171.0,204.0,172.0
299,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",0.0,24.0,36.0,49.0,51.0,26.0,26.0,22.0,7.0,0.0,0.0,52.0,106.0,87.0,60.0,5.0
300,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",15.0,147.0,81.0,101.0,122.0,143.0,208.0,130.0,53.0,43.0,40.0,49.0,52.0,82.0,105.0,79.0
301,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
