,Category,Attribute,2000_Potrero Hill,2010_Potrero Hill,2011_Potrero Hill,2012_Potrero Hill,2013_Potrero Hill,2014_Potrero Hill,2015_Potrero Hill,2016_Potrero Hill,2017_Potrero Hill,2018_Potrero Hill,2019_Potrero Hill,2020_Potrero Hill,2021_Potrero Hill,2022_Potrero Hill,2023_Potrero Hill,2024_Potrero Hill
302,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",2.0,33.0,60.0,26.0,31.0,48.0,16.0,14.0,0.0,3.0,4.0,6.0,7.0,5.0,0.0,0.0
303,Income,"Household Income 150000 to 199999 by Race, Two or More Races",8.0,0.0,0.0,0.0,0.0,3.0,8.0,16.0,19.0,52.0,56.0,56.0,90.0,124.0,133.0,104.0
304,Income,"Household Income 150000 to 199999 by Race, White Alone",327.0,690.0,597.0,644.0,699.0,788.0,795.0,735.0,634.0,591.0,556.0,447.0,448.0,480.0,372.0,281.0
305,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",314.0,561.0,551.0,543.0,577.0,648.0,589.0,609.0,585.0,564.0,537.0,437.0,448.0,466.0,355.0,271.0
306,Income,Household Income 20000 to 24999,160.0,124.0,109.0,134.0,75.0,67.0,56.0,107.0,108.0,54.0,52.0,120.0,118.0,120.0,132.0,59.0
307,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,Income,"Household Income 20000 to 24999 by Race, Asian Alone",10.0,0.0,0.0,0.0,11.0,12.0,10.0,26.0,31.0,24.0,17.0,57.0,6.0,38.0,40.0,12.0
309,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",32.0,15.0,20.0,20.0,24.0,14.0,12.0,12.0,14.0,5.0,0.0,0.0,0.0,5.0,8.0,0.0
310,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",47.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,4.0,11.0,11.0,44.0,12.0,21.0,0.0
311,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,4.0,11.0,11.0,44.0,12.0,21.0,0.0
313,Income,"Household Income 20000 to 24999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Income,"Household Income 20000 to 24999 by Race, White Alone",112.0,109.0,89.0,114.0,40.0,28.0,34.0,45.0,43.0,21.0,24.0,52.0,68.0,65.0,63.0,47.0
315,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",71.0,109.0,89.0,114.0,40.0,28.0,34.0,45.0,43.0,21.0,24.0,52.0,68.0,65.0,63.0,47.0
316,Income,Household Income 25000 to 29999,233.0,212.0,201.0,111.0,222.0,158.0,223.0,142.0,130.0,182.0,173.0,237.0,175.0,138.0,51.0,107.0
317,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Income,"Household Income 25000 to 29999 by Race, Asian Alone",32.0,51.0,64.0,23.0,11.0,14.0,14.0,5.0,0.0,59.0,50.0,45.0,21.0,25.0,25.0,41.0
319,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",42.0,51.0,55.0,0.0,0.0,0.0,0.0,0.0,32.0,38.0,44.0,29.0,25.0,0.0,0.0,6.0
320,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",35.0,21.0,0.0,0.0,0.0,0.0,100.0,8.0,9.0,9.0,10.0,7.0,0.0,0.0,0.0,0.0
321,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,18.0,14.0,9.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
323,Income,"Household Income 25000 to 29999 by Race, Two or More Races",18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,7.0,6.0,14.0,15.0,17.0,0.0,0.0
324,Income,"Household Income 25000 to 29999 by Race, White Alone",141.0,110.0,82.0,70.0,197.0,135.0,91.0,92.0,81.0,78.0,73.0,149.0,114.0,96.0,26.0,52.0
325,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",118.0,89.0,82.0,70.0,197.0,135.0,91.0,84.0,72.0,69.0,63.0,142.0,114.0,96.0,26.0,52.0
326,Income,Household Income 30000 to 34999,94.0,131.0,106.0,79.0,94.0,121.0,108.0,187.0,166.0,156.0,176.0,52.0,90.0,87.0,109.0,117.0
327,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Income,"Household Income 30000 to 34999 by Race, Asian Alone",0.0,35.0,18.0,19.0,7.0,7.0,8.0,7.0,8.0,0.0,0.0,0.0,52.0,50.0,0.0,0.0
329,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0
330,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",9.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,88.0,95.0,132.0,8.0,8.0,0.0,0.0,0.0
331,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,78.0,86.0,123.0,0.0,0.0,0.0,0.0,0.0
333,Income,"Household Income 30000 to 34999 by Race, Two or More Races",9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,24.0,31.0,8.0,0.0,5.0,6.0
334,Income,"Household Income 30000 to 34999 by Race, White Alone",56.0,78.0,88.0,60.0,87.0,114.0,100.0,81.0,70.0,50.0,29.0,16.0,30.0,37.0,104.0,84.0
335,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",56.0,78.0,88.0,60.0,87.0,114.0,100.0,81.0,70.0,50.0,29.0,16.0,30.0,37.0,104.0,84.0
336,Income,Household Income 35000 to 39999,146.0,52.0,50.0,46.0,44.0,60.0,36.0,10.0,41.0,68.0,68.0,82.0,133.0,26.0,38.0,8.0
337,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Income,"Household Income 35000 to 39999 by Race, Asian Alone",0.0,19.0,19.0,20.0,1.0,5.0,0.0,0.0,0.0,22.0,26.0,15.0,16.0,0.0,0.0,0.0
339,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",15.0,19.0,14.0,9.0,11.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
340,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",19.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,2.0,5.0,6.0,23.0,50.0,0.0,35.0,0.0
341,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Income,"Household Income 35000 to 39999 by Race, Two or More Races",0.0,0.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,3.0,6.0,23.0,50.0,0.0,35.0,0.0
344,Income,"Household Income 35000 to 39999 by Race, White Alone",123.0,14.0,12.0,12.0,23.0,37.0,21.0,5.0,39.0,41.0,36.0,44.0,61.0,20.0,3.0,8.0
345,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",104.0,14.0,12.0,12.0,23.0,37.0,21.0,5.0,39.0,41.0,36.0,44.0,61.0,20.0,3.0,8.0
346,Income,Household Income 40000 to 44999,279.0,146.0,108.0,122.0,130.0,120.0,107.0,141.0,57.0,75.0,106.0,104.0,122.0,121.0,213.0,180.0
347,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Income,"Household Income 40000 to 44999 by Race, Asian Alone",23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,17.0,18.0,19.0,16.0,17.0
349,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",55.0,0.0,15.0,14.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0
350,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",36.0,28.0,11.0,11.0,13.0,24.0,17.0,15.0,15.0,29.0,26.0,10.0,37.0,70.0,133.0,109.0
351,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,26.0,10.0,37.0,9.0,64.0,73.0
353,Income,"Household Income 40000 to 44999 by Race, Two or More Races",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,23.0,61.0,69.0,36.0
354,Income,"Household Income 40000 to 44999 by Race, White Alone",174.0,130.0,93.0,108.0,114.0,120.0,107.0,132.0,52.0,31.0,44.0,53.0,44.0,32.0,58.0,47.0
355,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",145.0,102.0,82.0,97.0,101.0,96.0,90.0,117.0,37.0,31.0,44.0,53.0,44.0,32.0,58.0,47.0
356,Income,Household Income 45000 to 49999,178.0,120.0,94.0,102.0,173.0,127.0,70.0,78.0,119.0,92.0,51.0,72.0,75.0,137.0,108.0,175.0
357,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Income,"Household Income 45000 to 49999 by Race, Asian Alone",16.0,48.0,30.0,37.0,40.0,43.0,10.0,15.0,7.0,20.0,19.0,29.0,27.0,18.0,18.0,13.0
359,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",10.0,12.0,12.0,13.0,35.0,22.0,22.0,17.0,16.0,0.0,0.0,20.0,31.0,44.0,47.0,139.0
361,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,36.0,44.0,47.0,43.0
363,Income,"Household Income 45000 to 49999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,96.0
364,Income,"Household Income 45000 to 49999 by Race, White Alone",142.0,72.0,64.0,65.0,133.0,84.0,60.0,63.0,112.0,72.0,29.0,19.0,12.0,53.0,32.0,23.0
365,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",132.0,60.0,52.0,52.0,98.0,62.0,38.0,46.0,96.0,72.0,29.0,19.0,12.0,53.0,32.0,23.0
366,Income,Household Income 50000 to 59999,384.0,277.0,311.0,296.0,173.0,178.0,122.0,50.0,83.0,115.0,127.0,169.0,193.0,137.0,91.0,93.0
367,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Income,"Household Income 50000 to 59999 by Race, Asian Alone",19.0,10.0,41.0,32.0,31.0,15.0,0.0,0.0,18.0,22.0,17.0,25.0,16.0,32.0,0.0,12.0
369,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,27.0,25.0,26.0,0.0,0.0
370,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",81.0,0.0,52.0,58.0,53.0,66.0,52.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,19.0,19.0
371,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",37.0,0.0,52.0,58.0,53.0,66.0,52.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,19.0,19.0
373,Income,"Household Income 50000 to 59999 by Race, Two or More Races",18.0,0.0,0.0,0.0,0.0,13.0,10.0,7.0,9.0,7.0,8.0,10.0,0.0,0.0,0.0,0.0
374,Income,"Household Income 50000 to 59999 by Race, White Alone",251.0,241.0,218.0,206.0,89.0,84.0,60.0,43.0,56.0,80.0,96.0,107.0,121.0,39.0,72.0,62.0
375,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",213.0,241.0,218.0,206.0,89.0,84.0,60.0,43.0,56.0,80.0,96.0,107.0,121.0,39.0,72.0,62.0
376,Income,Household Income 60000 to 74999,430.0,283.0,427.0,359.0,367.0,373.0,384.0,322.0,308.0,223.0,123.0,105.0,213.0,256.0,314.0,305.0
377,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Income,"Household Income 60000 to 74999 by Race, Asian Alone",33.0,11.0,17.0,45.0,70.0,83.0,137.0,112.0,92.0,56.0,23.0,8.0,26.0,25.0,35.0,80.0
379,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",25.0,18.0,68.0,22.0,20.0,24.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",31.0,45.0,90.0,89.0,74.0,24.0,40.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,25.0,82.0
381,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",14.0,0.0,19.0,15.0,21.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,64.0,82.0
383,Income,"Household Income 60000 to 74999 by Race, Two or More Races",0.0,5.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,18.0,19.0
384,Income,"Household Income 60000 to 74999 by Race, White Alone",358.0,249.0,323.0,277.0,256.0,235.0,203.0,210.0,207.0,167.0,100.0,97.0,157.0,161.0,197.0,124.0
385,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",341.0,204.0,252.0,203.0,203.0,229.0,196.0,204.0,198.0,157.0,100.0,97.0,157.0,161.0,197.0,124.0
386,Income,Household Income 75000 to 99999,532.0,745.0,620.0,602.0,572.0,513.0,464.0,416.0,457.0,473.0,428.0,432.0,462.0,308.0,349.0,395.0
387,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Income,"Household Income 75000 to 99999 by Race, Asian Alone",54.0,94.0,45.0,66.0,44.0,69.0,82.0,89.0,131.0,162.0,158.0,88.0,80.0,39.0,43.0,43.0
389,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",0.0,28.0,14.0,14.0,11.0,12.0,12.0,16.0,22.0,37.0,20.0,8.0,9.0,0.0,10.0,12.0
390,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",14.0,45.0,16.0,21.0,32.0,56.0,58.0,26.0,52.0,53.0,54.0,48.0,66.0,0.0,0.0,0.0
391,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",7.0,31.0,24.0,26.0,27.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",6.0,0.0,0.0,6.0,15.0,18.0,17.0,12.0,47.0,33.0,31.0,33.0,95.0,55.0,71.0,78.0
393,Income,"Household Income 75000 to 99999 by Race, Two or More Races",17.0,27.0,38.0,26.0,29.0,0.0,0.0,13.0,14.0,12.0,0.0,3.0,3.0,33.0,26.0,59.0
394,Income,"Household Income 75000 to 99999 by Race, White Alone",443.0,565.0,499.0,464.0,446.0,366.0,353.0,286.0,243.0,229.0,219.0,300.0,275.0,181.0,199.0,203.0
395,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",435.0,520.0,483.0,443.0,425.0,322.0,307.0,272.0,238.0,209.0,205.0,285.0,245.0,181.0,199.0,203.0
396,Income,Household Income Greater than 200000,616.0,1130.0,1366.0,1601.0,1690.0,1910.0,1964.0,2222.0,2454.0,2525.0,2919.0,3338.0,3622.0,3938.0,4200.0,4393.0
397,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",9.0,11.0,10.0,11.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Income,"Household Income Greater than 200000 by Race, Asian Alone",39.0,172.0,188.0,216.0,238.0,270.0,282.0,319.0,417.0,446.0,613.0,748.0,798.0,886.0,1044.0,1143.0
399,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",13.0,33.0,39.0,44.0,46.0,45.0,22.0,13.0,7.0,7.0,9.0,0.0,0.0,45.0,40.0,44.0
400,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",71.0,81.0,108.0,104.0,147.0,111.0,62.0,93.0,115.0,140.0,211.0,191.0,190.0,272.0,287.0,244.0
401,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,5.0,6.0,15.0,15.0,17.0,46.0,58.0,19.0,33.0,73.0,80.0,117.0
403,Income,"Household Income Greater than 200000 by Race, Two or More Races",11.0,27.0,31.0,45.0,45.0,55.0,21.0,101.0,101.0,142.0,231.0,289.0,331.0,390.0,346.0,329.0
404,Income,"Household Income Greater than 200000 by Race, White Alone",544.0,887.0,1098.0,1285.0,1346.0,1523.0,1624.0,1774.0,1912.0,1884.0,2008.0,2282.0,2460.0,2544.0,2690.0,2760.0
405,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",482.0,826.0,1018.0,1201.0,1225.0,1440.0,1577.0,1696.0,1814.0,1790.0,1882.0,2157.0,2355.0,2427.0,2564.0,2705.0
406,Income,Household Income Less than 10000,387.0,155.0,224.0,223.0,182.0,186.0,319.0,343.0,218.0,218.0,134.0,115.0,118.0,113.0,103.0,147.0
407,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",20.0,20.0,21.0,36.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Income,"Household Income Less than 10000 by Race, Asian Alone",49.0,16.0,30.0,43.0,46.0,44.0,52.0,68.0,68.0,33.0,49.0,43.0,72.0,82.0,63.0,62.0
409,Income,"Household Income Less than 10000 by Race, Black or African American Alone",167.0,57.0,99.0,81.0,85.0,80.0,154.0,142.0,27.0,46.0,0.0,0.0,0.0,0.0,0.0,8.0
410,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",69.0,15.0,18.0,18.0,0.0,0.0,0.0,16.0,15.0,15.0,7.0,13.0,0.0,13.0,11.0,28.0
411,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Income,"Household Income Less than 10000 by Race, Two or More Races",5.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,8.0,7.0,0.0,0.0,0.0,13.0,11.0,35.0
414,Income,"Household Income Less than 10000 by Race, White Alone",138.0,62.0,74.0,63.0,22.0,55.0,107.0,130.0,115.0,132.0,85.0,72.0,46.0,18.0,29.0,42.0
415,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",118.0,47.0,56.0,45.0,22.0,55.0,107.0,114.0,100.0,117.0,78.0,59.0,46.0,18.0,29.0,27.0
416,Income,Households Total for Income,5183.0,5603.0,5697.0,5678.0,5835.0,5918.0,5980.0,6071.0,6273.0,6314.0,6757.0,6901.0,7287.0,7403.0,7656.0,7619.0
417,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",42.0,54.0,45.0,71.0,39.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,20.0
418,Income,"Households Total for Income by Race, Asian Alone",406.0,652.0,632.0,729.0,731.0,894.0,991.0,1015.0,1124.0,1240.0,1429.0,1399.0,1472.0,1578.0,1667.0,1792.0
419,Income,"Households Total for Income by Race, Black or African American Alone",590.0,439.0,467.0,269.0,292.0,226.0,264.0,274.0,343.0,295.0,394.0,361.0,318.0,232.0,155.0,130.0
420,Income,"Households Total for Income by Race, Hispanic or Latino",543.0,560.0,520.0,500.0,586.0,545.0,690.0,592.0,616.0,604.0,690.0,523.0,546.0,589.0,766.0,808.0
421,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",62.0,60.0,52.0,73.0,74.0,73.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Income,"Households Total for Income by Race, Some Other Race Alone",117.0,150.0,170.0,167.0,188.0,182.0,290.0,231.0,290.0,336.0,396.0,195.0,283.0,300.0,424.0,488.0
423,Income,"Households Total for Income by Race, Two or More Races",129.0,81.0,116.0,126.0,129.0,151.0,122.0,225.0,242.0,287.0,394.0,503.0,599.0,736.0,743.0,772.0
