,Category,Attribute,2000_Twin Peaks,2010_Twin Peaks,2011_Twin Peaks,2012_Twin Peaks,2013_Twin Peaks,2014_Twin Peaks,2015_Twin Peaks,2016_Twin Peaks,2017_Twin Peaks,2018_Twin Peaks,2019_Twin Peaks,2020_Twin Peaks,2021_Twin Peaks,2022_Twin Peaks,2023_Twin Peaks,2024_Twin Peaks
506,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,3015.0,2042.0,2030.0,1988.0,1984.0,2085.0,2236.0,2024.0,1936.0,1805.0,1749.0,571.0,1656.0,1313.0,1319.0,1246
497,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,2068.0,1490.0,1293.0,1316.0,1400.0,1226.0,1437.0,1249.0,1469.0,1306.0,1577.0,480.0,1656.0,1313.0,1319.0,1246
500,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,3015.0,2042.0,2030.0,1988.0,1984.0,2085.0,2236.0,2024.0,1936.0,1805.0,1749.0,557.0,1656.0,1313.0,1319.0,1246
503,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,3015.0,2042.0,2030.0,1988.0,1984.0,2085.0,2236.0,2024.0,1936.0,1805.0,1749.0,571.0,1656.0,1313.0,1319.0,1246
504,Affordability,100 AMI Annual Income,76832.4607329843,89952.90423861853,91933.39100346022,91666.66666666666,92931.25810635538,91591.53952843274,89896.80426098536,97647.33840304182,107627.688172043,115934.84419263455,128450.92024539875,81281.72588832487,141884.32835820896,165882.35294117648,163775.51020408163,162528.86836027715
505,Affordability,100 AMI Monthly Affordable Rent,6402.705061082025,7496.075353218211,7661.115916955018,7638.888888888888,7744.271508862948,7632.628294036062,7491.4003550821135,8137.278200253485,8968.974014336916,9661.237016052879,10704.24335378323,6773.477157360406,11823.694029850747,13823.529411764706,13647.959183673469,13544.072363356428
495,Affordability,30 AMI Annual Income,23049.738219895287,26985.871271585558,27580.017301038064,27499.999999999996,27879.377431906614,27477.46185852982,26969.04127829561,29294.201520912546,32288.306451612898,34780.45325779037,38535.27607361962,24384.51776649746,42565.298507462685,49764.705882352944,49132.65306122449,48758.66050808314
496,Affordability,30 AMI Monthly Affordable Rent,1920.8115183246073,2248.822605965463,2298.3347750865055,2291.6666666666665,2323.2814526588845,2289.7884882108183,2247.420106524634,2441.1834600760453,2690.692204301075,2898.371104815864,3211.2730061349685,2032.0431472081218,3547.1082089552237,4147.058823529412,4094.387755102041,4063.2217090069284
498,Affordability,50 AMI Annual Income,38416.23036649215,44976.452119309266,45966.69550173011,45833.33333333333,46465.62905317769,45795.76976421637,44948.40213049268,48823.66920152091,53813.8440860215,57967.42209631728,64225.46012269938,40640.862944162436,70942.16417910448,82941.17647058824,81887.75510204081,81264.43418013857
499,Affordability,50 AMI Monthly Affordable Rent,3201.3525305410126,3748.0376766091053,3830.557958477509,3819.444444444444,3872.135754431474,3816.314147018031,3745.7001775410567,4068.6391001267425,4484.487007168458,4830.6185080264395,5352.121676891615,3386.738578680203,5911.8470149253735,6911.764705882353,6823.9795918367345,6772.036181678214
501,Affordability,80 AMI Annual Income,61465.96858638744,71962.32339089483,73546.71280276818,73333.33333333333,74345.0064850843,73273.2316227462,71917.44340878828,78117.87072243346,86102.1505376344,92747.87535410764,102760.736196319,65025.3807106599,113507.46268656717,132705.88235294117,131020.40816326531,130023.09468822172
502,Affordability,80 AMI Monthly Affordable Rent,5122.16404886562,5996.860282574569,6128.892733564015,6111.11111111111,6195.417207090359,6106.10263522885,5993.120284065691,6509.822560202789,7175.179211469534,7728.989612842303,8563.394683026583,5418.781725888325,9458.955223880597,11058.823529411764,10918.367346938776,10835.257890685143
0,Age,"0-2 Years, Under 6 Years",0.602803738317757,0.5223214285714286,0.4564315352697095,0.4516129032258064,0.6386554621848739,0.8070866141732284,0.7665369649805448,0.6920529801324503,0.6627906976744186,0.7168458781362007,0.6123348017621145,0.4674556213017751,0.5813953488372093,0.6845238095238095,0.7897727272727273,0.7244094488188977
1,Age,0-4 Years,0.0195436507936507,0.0504179023995686,0.0219997179523339,0.0224109131403118,0.0248166948674562,0.0317848410757946,0.0302325581395348,0.0362973957630549,0.0382633341922185,0.0309265494450679,0.0248909417500641,0.059245630174793,0.0144533662754786,0.0153343388637506,0.0188271212313954,0.0264866268501687
2,Age,18-34 Years,0.2560515873015873,0.1387166352116473,0.1807925539416161,0.1934855233853006,0.1529892836999436,0.1960304904357831,0.2270861833105335,0.256780461476184,0.2585673795413553,0.2832023943135054,0.2720041057223505,0.1942962281508739,0.2489190858554663,0.2264957264957265,0.2350845948352627,0.2012464294988314
3,Age,"3-5 Years, Under 6 Years",0.397196261682243,0.4776785714285714,0.5435684647302904,0.5483870967741935,0.361344537815126,0.1929133858267716,0.2334630350194552,0.3079470198675497,0.3372093023255814,0.2831541218637993,0.3876651982378855,0.5325443786982249,0.4186046511627907,0.3154761904761904,0.2102272727272727,0.2755905511811024
4,Age,35-59 Years,0.4415674603174603,0.433944459423025,0.4428148357072345,0.4263641425389755,0.473209249858996,0.4392348626492162,0.4191518467852257,0.3941438402374848,0.3894614790002577,0.3489213118842748,0.3441108545034642,0.3501379944802208,0.3676343421865349,0.3647561588738059,0.3552983081032947,0.4010646585302518
5,Age,5-17 Years,0.0709325396825396,0.0686168778646535,0.0683965590184741,0.076141425389755,0.0760011280315848,0.0673090752193297,0.0694938440492476,0.0647685872351909,0.0690543674310744,0.0779398927547075,0.0728765717218373,0.1043238270469181,0.0749845583693638,0.0760432378079436,0.0686935504388754,0.0701116593092703
6,Age,60 and older,0.2119047619047619,0.3083041251011054,0.2859963333803412,0.281597995545657,0.2729836435420191,0.2656407306198763,0.2540355677154582,0.2480097152880852,0.244653439835094,0.2590098516024442,0.2861175263022838,0.2919963201471941,0.2940086473131563,0.3173705379587732,0.3220964253911716,0.3010906258114775
7,Age,Under 18 Years,912.0,747.0,565.0,644.0,639.0,616.0,669.0,695.0,783.0,825.0,719.0,624.0,684.0,712.0,681.0,737.0
8,Age,Under 6 Years,214.0,448.0,241.0,217.0,238.0,254.0,257.0,302.0,344.0,279.0,227.0,169.0,172.0,168.0,176.0,254.0
507,Educational Attainment,College Degree or higher,0.6182680365812352,0.5717900063251107,0.5636216653193209,0.581573896353167,0.6017670682730923,0.6168588598343349,0.6031623004185398,0.6382488479262672,0.6568249258160237,0.6543884892086331,0.6709104367135456,0.2885679903730445,0.6607986260197509,0.6486366985998526,0.6334171969809087,0.6649946800425597
508,Educational Attainment,High School or Less,0.1807609800158067,0.2065148640101201,0.2111560226354082,0.1805822136916186,0.1651405622489959,0.1512100048725028,0.1550147263990079,0.1551459293394777,0.1425816023738872,0.1538129496402877,0.1250925240562546,0.4555956678700361,0.1561471303850007,0.1790714812085482,0.194169009915643,0.1807265541875665
509,Educational Attainment,Some College/Associate Degree,0.2009709834029581,0.2216951296647691,0.2252223120452708,0.2378438899552143,0.2330923694779116,0.2319311352931622,0.2418229731824523,0.206605222734255,0.200593471810089,0.1917985611510791,0.2039970392301998,0.2558363417569194,0.1830542435952483,0.1722918201915991,0.1724137931034483,0.1542787657698738
9,Employment,"6-17, Living with One Parent",116.0,90.0,92.0,243.0,133.0,108.0,145.0,120.0,76.0,123.0,116.0,22.0,17.0,42.0,35.0,38.0
10,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.0172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.9827586206896552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,Employment,"6-17, Living with Two Parents",174.0,209.0,232.0,184.0,268.0,254.0,267.0,273.0,342.0,404.0,355.0,338.0,418.0,452.0,421.0,407.0
13,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.1206896551724138,0.0382775119617224,0.043103448275862,0.108695652173913,0.0373134328358208,0.1259842519685039,0.1235955056179775,0.1098901098901098,0.0789473684210526,0.1039603960396039,0.1267605633802817,0.2307692307692307,0.1507177033492823,0.1305309734513274,0.1021377672209026,0.0
14,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.8793103448275862,0.9617224880382776,0.956896551724138,0.8913043478260869,0.9626865671641792,0.8740157480314961,0.8764044943820225,0.8901098901098901,0.9210526315789472,0.8960396039603961,0.8732394366197183,0.7692307692307693,0.8492822966507177,0.8694690265486725,0.8978622327790974,1.0
510,Employment,Employed Residents,6189.0,3669.0,3658.0,3518.0,3881.0,3938.0,4204.0,4168.0,4620.0,4648.0,4460.0,2772.0,4609.0,4346.0,4452.0,4349.0
511,Employment,Managerial Professional,0.6631119728550654,0.7067320795857182,0.6539092400218699,0.6350198976691301,0.6640041226488018,0.6564245810055865,0.648430066603235,0.7077735124760077,0.7097402597402598,0.7179432013769363,0.7381165919282511,0.3225108225108225,0.7776090258190497,0.8133916244822825,0.8131176999101527,0.8160496665900207
512,Employment,Natural Resources,0.02391339473259,0.0283455982556554,0.0259704756697649,0.0190449118817509,0.0139139397062612,0.020822752666328,0.0283063748810656,0.0275911708253358,0.0261904761904761,0.0322719449225473,0.0262331838565022,0.0306637806637806,0.0123671078325016,0.0078232857800276,0.0042677448337825,0.0018395033340997
513,Employment,Production Transport Materials,0.0232670867668444,0.0119923684927773,0.0183160196828868,0.0207504263786242,0.0216439062097397,0.0172676485525647,0.0259276879162702,0.0201535508637236,0.0209956709956709,0.0279690189328743,0.0356502242152466,0.0937950937950937,0.0151876762855283,0.0260009203865623,0.017969451931716,0.0243734191768222
514,Employment,Sales and Office,0.2147358216190014,0.1940583265194876,0.2290869327501367,0.2271176805002842,0.2177273898479773,0.212544438801422,0.1974310180780209,0.1710652591170825,0.1558441558441558,0.1288726333907056,0.1159192825112107,0.2662337662337662,0.1143415057496203,0.0867464335020708,0.0754716981132075,0.0903656012876523
515,Employment,Services,0.0749717240264986,0.0588716271463614,0.0727173318753417,0.0980670835702103,0.0827106415872197,0.0929405789740985,0.0999048525214081,0.0734165067178502,0.0872294372294372,0.0929432013769363,0.0840807174887892,0.2867965367965367,0.0804946843133,0.0660377358490566,0.089173405211141,0.0673718096114049
16,Employment,"Under 6 Years, Living with One Parent",48.0,41.0,41.0,38.0,0.0,0.0,0.0,23.0,41.0,46.0,48.0,40.0,19.0,15.0,14.0,33.0
17,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0,0.2195121951219512,0.1707317073170731,0.3157894736842105,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0,0.7804878048780488,0.8292682926829268,0.6842105263157895,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,Employment,"Under 6 Years, Living with Two Parents",165.0,407.0,200.0,179.0,238.0,254.0,257.0,279.0,290.0,224.0,166.0,120.0,146.0,153.0,162.0,221.0
20,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.4303030303030303,0.6609336609336609,0.315,0.0949720670391061,0.4159663865546218,0.4251968503937008,0.4319066147859922,0.3906810035842294,0.4379310344827586,0.1830357142857142,0.0843373493975903,0.0,0.0,0.0980392156862745,0.1604938271604938,0.1131221719457013
21,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.0,0.106145251396648,0.0504201680672268,0.0393700787401574,0.0544747081712062,0.057347670250896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.5696969696969697,0.339066339066339,0.685,0.7988826815642458,0.5336134453781513,0.5354330708661418,0.5136186770428015,0.5519713261648745,0.5620689655172414,0.8169642857142857,0.9156626506024096,1.0,1.0,0.9019607843137256,0.8395061728395061,0.8868778280542986
516,Employment,Unemployment Rate,0.0517848935192278,0.0,0.0774842767295597,0.0901132852729145,0.0708830548926014,0.0518358531317494,0.0343563902885936,0.0365233472029588,0.0180658873538788,0.0119047619047619,0.0217152884404474,0.0121168923734853,0.0292754844144903,0.0363636363636363,0.0315423102023058,0.0502293077091067
23,Employment,Worked in place of residence,0.6892378148511613,0.7056837366347777,0.7579354126414574,0.7693401592718999,0.7258485639686684,0.7274143302180686,0.7292069632495164,0.6792590787228857,0.6749834400529918,0.7008472735172714,0.7406653088934148,0.761503416856492,0.7921706619749285,0.7670083876980429,0.7832647462277091,0.8032558139534883
24,Employment,Worked outside place of residence,0.3107621851488387,0.2943162633652222,0.2420645873585426,0.2306598407281001,0.2741514360313316,0.2725856697819314,0.2707930367504835,0.3207409212771143,0.3250165599470082,0.2991527264827286,0.2593346911065852,0.2384965831435079,0.2078293380250714,0.2329916123019571,0.2167352537722908,0.1967441860465116
25,Households,Average Family Household Size,2.5743865030674846,2.704340704340704,2.623106060606061,2.6005244755244754,2.631399317406143,2.611111111111111,2.7781569965870307,2.795133437990581,2.940868263473054,2.9366485013623977,2.9121621621621623,4.022140221402214,2.7755102040816326,2.8116621983914207,2.779930795847751,2.784572619874913
26,Households,Average Household Size,1.7279641185647423,1.7840713053479011,1.7188507768982704,1.789427570093458,1.8094547563805103,1.811978116901814,1.8618221855216075,1.938717876306128,2.009845288326301,2.0499153976311337,2.0252655756531723,3.0061486864169926,2.0302944507361267,2.0532544378698225,2.0197465369879164,1.9630164692285463
27,Households,Family Households,0.2542901716068643,0.351063829787234,0.3095866314863676,0.3341121495327103,0.339907192575406,0.3420673769075727,0.322598403523259,0.3597853713640214,0.3758087201125176,0.4139875916525662,0.4249210450760838,0.6059250978200111,0.4439411098527746,0.4414201183431953,0.42587680518715,0.415775787344698
28,Households,Households,5128.0,3478.0,3411.0,3424.0,3448.0,3473.0,3633.0,3541.0,3555.0,3546.0,3483.0,1789.0,3532.0,3380.0,3393.0,3461.0
29,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.234399375975039,0.308223116733755,0.3356786866021694,0.3671144859813084,0.3604988399071925,0.3472502159516268,0.3492981007431874,0.3405817565659418,0.3285513361462728,0.3386914833615341,0.3815676141257537,0.567915036333147,0.3672140430351076,0.4071005917159763,0.40377247273799,0.3666570355388616
30,Households,"Households with Children, % of Total",0.0688377535101404,0.1610120759056929,0.1222515391380826,0.1241238317757009,0.1261600928074246,0.1151742009789807,0.1123038810900082,0.1228466534877153,0.1291139240506329,0.1356457980823463,0.1248923341946597,0.2738960313024036,0.1248584371460928,0.1363905325443787,0.1326259946949602,0.1473562554175093
31,Households,Living in Group Quarters,1219.0,0.0,0.0,1386.0,1492.0,1549.0,1584.0,1490.0,1615.0,1493.0,740.0,57.0,924.0,1016.0,1008.0,908.0
32,Households,Non-Family Households,0.7457098283931357,0.648936170212766,0.6904133685136323,0.6658878504672897,0.660092807424594,0.6579326230924273,0.677401596476741,0.6402146286359786,0.6241912798874825,0.5860124083474337,0.5750789549239161,0.3940749021799888,0.5560588901472253,0.5585798816568047,0.57412319481285,0.5842242126553019
33,Households,"Single Person Households, % of Total",0.4752340093603744,0.4824611845888442,0.5016124303723248,0.4617406542056075,0.4541763341067285,0.4537863518571839,0.4649050371593724,0.4323637390567636,0.4393811533052039,0.42526790750141,0.4220499569336778,0.3404136389044159,0.4116647791619479,0.3970414201183432,0.4205717653993516,0.4449581045940479
34,Housing,Median Year Moved In Owner,1990.2374670184695,1993.582887700535,1995.672811059908,1994.1379310344828,1993.4343434343436,2000.074433656958,1996.5185185185185,1998.7272727272727,2009.035040431267,2001.468253968254,2006.8804347826087,2001.1507936507935,2006.7401812688825,2004.36170212766,2008.138075313808,2010.1676190476192
35,Housing,Median Year Moved In Renter,1996.6238608119304,2003.8624338624336,2001.7058823529408,2002.947481243301,2004.2518837459636,2010.051222351572,2006.8633952254645,2010.168089647812,2014.321766561514,2011.7282863849769,2012.9591836734692,2013.415300546448,2012.5922242314648,2013.3721340388008,2014.0892494929003,2017.02024291498
36,Housing,Median Year Structure Built,1956.1736444749488,1961.7990654205607,1966.5827664399092,1963.299522673031,1962.7517985611512,1969.4989177489176,1963.817813765182,1963.523732904264,1963.2989228007184,1964.4176372712147,1963.878842676311,1946.0541871921184,1963.2015590200444,1963.6754966887415,1962.7037887485649,1963.6046511627908
37,Housing,"Overcrowding, Renter Occupied Housing",0.0423506237688772,0.0,0.0,0.0,0.0136088709677419,0.0153477218225419,0.0162637362637362,0.025217790004585,0.0383177570093457,0.0181905217807563,0.0254318618042226,0.091317365269461,0.0635613779718583,0.0692475463467829,0.0700104493207941,0.0601779173207744
38,Housing,Owner Occupied,0.4080839486980179,0.4128809660724554,0.4048666080328349,0.4193925233644859,0.4245939675174014,0.399654477397063,0.3737957610789981,0.3840722959615927,0.3980309423347398,0.4108855047941342,0.4016652311225954,0.626607043040805,0.4164779161947904,0.457396449704142,0.4358974358974359,0.4478474429355678
39,Housing,"Owner Occupied by Race, American Indian and Alaska Native Alone",0.0,,,,,,,,,,,0.0,,,0.0,0.0
40,Housing,"Owner Occupied by Race, Asian Alone",0.6,0.5370879120879121,0.5879556259904913,0.6478102189781022,0.5768566493955095,0.5892857142857143,0.5841209829867675,0.5255102040816326,0.6153846153846154,0.7064516129032258,0.6948590381426202,0.5823699421965318,0.5677830940988836,0.521891418563923,0.5213675213675214,0.4478330658105939
41,Housing,"Owner Occupied by Race, Black or African American Alone",0.0802919708029197,0.2083333333333333,0.1604938271604938,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.1547619047619047,0.2916666666666667,0.6811989100817438,0.3020833333333333,0.2473118279569892,0.3116883116883117,0.2758620689655172
42,Housing,"Owner Occupied by Race, Hispanic or Latino",0.2197452229299363,0.2824858757062147,0.2792792792792792,0.453781512605042,0.4067278287461773,0.3576923076923077,0.2608695652173913,0.3305613305613306,0.2607802874743326,0.2453987730061349,0.2338709677419354,0.8353413654618473,0.4103852596314908,0.5160599571734475,0.5482546201232033,0.5185185185185185
43,Housing,"Owner Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",,,,,,,,,,,,,,,,
44,Housing,"Owner Occupied by Race, Some Other Race Alone",0.1121495327102803,0.0,0.0,0.0,0.0,0.0,0.0,0.1104651162790697,0.1155778894472361,0.1132075471698113,0.1338028169014084,0.7073170731707317,0.3164556962025316,0.4193548387096774,0.2727272727272727,0.2688172043010752
45,Housing,"Owner Occupied by Race, Two or More Races",0.2936507936507936,0.3243243243243243,0.2212389380530973,0.3225806451612903,0.2046511627906976,0.1741573033707865,0.1052631578947368,0.0723684210526315,0.0,0.1203703703703703,0.1043478260869565,0.9239130434782608,0.583596214511041,0.6447761194029851,0.6687116564417178,0.504424778761062
