,Category,Attribute,2000_Twin Peaks,2010_Twin Peaks,2011_Twin Peaks,2012_Twin Peaks,2013_Twin Peaks,2014_Twin Peaks,2015_Twin Peaks,2016_Twin Peaks,2017_Twin Peaks,2018_Twin Peaks,2019_Twin Peaks,2020_Twin Peaks,2021_Twin Peaks,2022_Twin Peaks,2023_Twin Peaks,2024_Twin Peaks
46,Housing,"Owner Occupied by Race, White Alone",0.405289492494639,0.3990247866720845,0.3832807570977918,0.3924628854206319,0.431980906921241,0.3979077876791941,0.3766375545851528,0.3986723935962514,0.3920877399138269,0.3786407766990291,0.3631067961165048,0.5803921568627451,0.3630335681723995,0.4238896075894782,0.3932438284971849,0.4524351388256714
47,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.413741223671013,0.3949017969076473,0.3857740585774059,0.3848029256399837,0.4220383275261324,0.3886808156471077,0.3699444885011895,0.3817157712305026,0.3906794425087108,0.3837362637362637,0.3721136767317939,0.5668016194331984,0.3887841658812441,0.4453665283540802,0.4076816288755206,0.4573055028462998
48,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,584.0,2030.0,2017.0,1988.0,1969.0,2040.0,556.0,455.0,473.0,485.0,493.0,428.0,520.0,470.0,483.0,414.0
49,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,2462.0,0.0,0.0,0.0,0.0,31.0,1719.0,1726.0,1667.0,1604.0,1591.0,240.0,1523.0,1345.0,1413.0,1485.0
50,Housing,Renter Occupied,0.5919160513019821,0.5871190339275446,0.5951333919671651,0.580607476635514,0.5754060324825986,0.6003455226029369,0.626204238921002,0.6159277040384072,0.6019690576652602,0.5891144952058658,0.5983347688774046,0.373392956959195,0.5835220838052095,0.5426035502958579,0.5641025641025641,0.5521525570644322
51,Housing,"Renter Occupied by Race, American Indian and Alaska Native Alone",1.0,,,,,,,,,,,1.0,,,1.0,1.0
52,Housing,"Renter Occupied by Race, Asian Alone",0.4,0.4629120879120879,0.4120443740095087,0.3521897810218978,0.4231433506044905,0.4107142857142857,0.4158790170132325,0.4744897959183674,0.3846153846153846,0.2935483870967741,0.3051409618573797,0.4176300578034682,0.4322169059011164,0.478108581436077,0.4786324786324786,0.5521669341894061
53,Housing,"Renter Occupied by Race, Black or African American Alone",0.9197080291970804,0.7916666666666666,0.8395061728395061,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8452380952380952,0.7083333333333334,0.3188010899182561,0.6979166666666666,0.7526881720430108,0.6883116883116883,0.7241379310344828
54,Housing,"Renter Occupied by Race, Hispanic or Latino",0.7802547770700637,0.7175141242937854,0.7207207207207207,0.5462184873949579,0.5932721712538226,0.6423076923076924,0.7391304347826086,0.6694386694386695,0.7392197125256673,0.754601226993865,0.7661290322580645,0.1646586345381526,0.5896147403685092,0.4839400428265524,0.4517453798767967,0.4814814814814814
55,Housing,"Renter Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",,,,,,,,,,,,,,,,
56,Housing,"Renter Occupied by Race, Some Other Race Alone",0.8878504672897196,1.0,1.0,1.0,1.0,1.0,1.0,0.8895348837209303,0.8844221105527639,0.8867924528301887,0.8661971830985915,0.2926829268292683,0.6835443037974683,0.5806451612903226,0.7272727272727273,0.7311827956989247
57,Housing,"Renter Occupied by Race, Two or More Races",0.7063492063492064,0.6756756756756757,0.7787610619469026,0.6774193548387096,0.7953488372093023,0.8258426966292135,0.8947368421052632,0.9276315789473684,1.0,0.8796296296296297,0.8956521739130435,0.0760869565217391,0.416403785488959,0.3552238805970149,0.3312883435582822,0.495575221238938
58,Housing,"Renter Occupied by Race, White Alone",0.5947105075053609,0.6009752133279155,0.6167192429022083,0.6075371145793681,0.568019093078759,0.6020922123208059,0.6233624454148472,0.6013276064037485,0.6079122600861732,0.6213592233009708,0.6368932038834951,0.4196078431372549,0.6369664318276005,0.5761103924105218,0.606756171502815,0.5475648611743287
59,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.5862587763289869,0.6050982030923527,0.6142259414225941,0.6151970743600162,0.5779616724738676,0.6113191843528922,0.6300555114988104,0.6182842287694974,0.6093205574912892,0.6162637362637363,0.627886323268206,0.4331983805668016,0.6112158341187559,0.5546334716459198,0.5923183711244794,0.5426944971537002
60,Housing,Total Number of Units,5369.0,3648.0,3691.0,3669.0,3689.0,3713.0,3777.0,3800.0,3805.0,3800.0,3770.0,1921.0,3795.0,3796.0,3801.0,3795.0
61,Housing,Total Vacant Units,223.0,170.0,280.0,245.0,241.0,240.0,144.0,259.0,250.0,254.0,287.0,132.0,263.0,416.0,408.0,334.0
62,Housing,Vacancy Rate,0.0415347364499906,0.0466008771929824,0.0758602004876727,0.0667756881984191,0.0653293575494714,0.0646377592243468,0.0381254964257347,0.0681578947368421,0.0657030223390276,0.0668421052631579,0.0761273209549071,0.0687142113482561,0.0693017127799736,0.1095890410958904,0.1073401736385161,0.0880105401844532
63,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Housing Prices,Contract Rent 1000 to 1249,518.0,298.0,347.0,246.0,238.0,156.0,178.0,110.0,99.0,74.0,152.0,8.0,44.0,48.0,31.0,40.0
65,Housing Prices,Contract Rent 1250 to 1499,381.0,299.0,273.0,202.0,179.0,144.0,146.0,162.0,128.0,116.0,120.0,7.0,179.0,110.0,138.0,37.0
66,Housing Prices,Contract Rent 150 to 199,103.0,0.0,0.0,16.0,15.0,19.0,21.0,23.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
67,Housing Prices,Contract Rent 1500 to 1999,555.0,479.0,275.0,499.0,696.0,818.0,930.0,807.0,721.0,546.0,431.0,28.0,348.0,269.0,221.0,268.0
68,Housing Prices,Contract Rent 200 to 249,16.0,0.0,0.0,7.0,6.0,8.0,8.0,46.0,11.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
69,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",272.0,492.0,721.0,639.0,524.0,609.0,417.0,302.0,222.0,242.0,265.0,72.0,276.0,236.0,278.0,322.0
70,Housing Prices,Contract Rent 250 to 299,0.0,88.0,84.0,44.0,48.0,32.0,48.0,48.0,123.0,133.0,150.0,83.0,75.0,0.0,7.0,8.0
71,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,22.0,11.0,33.0,43.0,40.0,66.0,148.0,324.0,346.0,367.0,5.0,383.0,332.0,298.0,191.0
72,Housing Prices,Contract Rent 300 to 349,9.0,37.0,36.0,42.0,13.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,54.0,90.0,76.0,59.0
73,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,117.0,167.0,172.0,193.0,148.0,14.0,246.0,134.0,237.0,385.0
74,Housing Prices,Contract Rent 350 to 399,25.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Housing Prices,Contract Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,7.0,102.0,98.0,186.0,258.0,12.0,335.0,502.0,497.0,472.0
76,Housing Prices,Contract Rent 400 to 449,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
77,Housing Prices,Contract Rent 500 to 549,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
78,Housing Prices,Contract Rent 550 to 599,13.0,13.0,12.0,10.0,9.0,31.0,25.0,28.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Housing Prices,Contract Rent 600 to 649,43.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Housing Prices,Contract Rent 650 to 699,109.0,34.0,33.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Housing Prices,Contract Rent 700 to 749,58.0,12.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
82,Housing Prices,Contract Rent 750 to 749,78.0,56.0,71.0,70.0,51.0,23.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,38.0,52.0,0.0
83,Housing Prices,Contract Rent 750 to 799,141.0,37.0,35.0,37.0,23.0,37.0,20.0,58.0,80.0,84.0,81.0,61.0,0.0,0.0,0.0,48.0
84,Housing Prices,Contract Rent 800 to 899,315.0,0.0,62.0,73.0,79.0,102.0,186.0,49.0,16.0,11.0,21.0,81.0,61.0,0.0,0.0,0.0
85,Housing Prices,Contract Rent 900 to 999,346.0,159.0,43.0,40.0,26.0,24.0,28.0,69.0,92.0,102.0,81.0,0.0,0.0,56.0,23.0,24.0
86,Housing Prices,Contract Rent Less than 100,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,27.0,32.0
87,Housing Prices,Contract Rent Total,3046.0,2042.0,2030.0,1988.0,1984.0,2085.0,2275.0,2181.0,2140.0,2089.0,2084.0,668.0,2061.0,1834.0,1914.0,1911.0
88,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),14.0,0.0,0.0,0.0,0.0,0.0,32.0,39.0,9.0,8.0,10.0,7.0,18.0,19.0,29.0,25.0
89,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",14.0,22.0,11.0,33.0,43.0,40.0,66.0,148.0,324.0,346.0,367.0,5.0,383.0,332.0,298.0,191.0
90,Housing Prices,Contract Rent Total With cash Rent,3032.0,2020.0,2019.0,1955.0,1941.0,2045.0,2243.0,2142.0,2131.0,2081.0,2074.0,661.0,2043.0,1815.0,1885.0,1886.0
91,Housing Prices,Extremely Rent Burdened,0.0988181221273801,0.1096963761018609,0.1142857142857142,0.1383299798792756,0.1446572580645161,0.1669064748201439,0.2021978021978022,0.1627693718477762,0.1177570093457943,0.1062709430349449,0.0762955854126679,0.2395209580838323,0.0781174187287724,0.0850599781897491,0.0862068965517241,0.1145996860282574
92,Housing Prices,"Extremely Rent Burdened by Race, American Indian and Alaska Native Alone",0.5,,,,,,,,,,,,,,1.0,1.0
93,Housing Prices,"Extremely Rent Burdened by Race, Asian Alone",0.0309734513274336,,,,,,,,,,,,,,0.0714285714285714,0.0436046511627907
94,Housing Prices,"Extremely Rent Burdened by Race, Black or African American Alone",0.1666666666666666,,,,,,,,,,,,,,0.0,0.0
95,Housing Prices,"Extremely Rent Burdened by Race, Hispanic or Latino",0.1755102040816326,,,,,,,,,,,,,,0.0681818181818181,0.0346153846153846
96,Housing Prices,"Extremely Rent Burdened by Race, Native Hawaiian and Other Pacific Islander Alone",,,,,,,,,,,,,,,,
97,Housing Prices,"Extremely Rent Burdened by Race, Some Other Race Alone",0.2842105263157894,,,,,,,,,,,,,,0.0,0.0
98,Housing Prices,"Extremely Rent Burdened by Race, Two or More Races",0.247191011235955,,,,,,,,,,,,,,0.0,0.0
99,Housing Prices,"Extremely Rent Burdened by Race, White Alone",0.0869391025641025,,,,,,,,,,,,,,0.0977872947894361,0.1620947630922693
100,Housing Prices,"Extremely Rent Burdened by Race, White Alone, Not Hispanic or Latino",0.0859709153122326,,,,,,,,,,,,,,0.1015625,0.1704545454545454
101,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Housing Prices,Home Value 100000 to 124999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,63.0,49.0,49.0
103,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",227.0,368.0,285.0,256.0,301.0,316.0,209.0,363.0,486.0,506.0,520.0,284.0,490.0,354.0,369.0,446.0
104,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,41.0,0.0,0.0
106,Housing Prices,Home Value 150000 to 174999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,70.0,75.0,101.0,125.0,175.0,86.0,249.0,408.0,331.0,355.0
108,Housing Prices,Home Value 175000 to 199999,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.0
110,Housing Prices,Home Value 200000 to 249999,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,29.0,0.0,20.0,21.0,0.0,0.0
111,Housing Prices,Home Value 2000000 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,96.0,112.0,140.0,256.0,283.0,20.0,235.0,348.0,336.0,313.0
112,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Housing Prices,Home Value 250000 to 299999,118.0,22.0,25.0,16.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Housing Prices,Home Value 30000 to 34999 ,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Housing Prices,Home Value 300000 to 399999,435.0,10.0,10.0,42.0,51.0,66.0,54.0,53.0,52.0,38.0,28.0,0.0,46.0,21.0,0.0,0.0
116,Housing Prices,Home Value 35000 to 39999 ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0
117,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Housing Prices,Home Value 400000 to 499999,477.0,27.0,73.0,89.0,77.0,93.0,128.0,59.0,54.0,42.0,13.0,0.0,34.0,57.0,85.0,51.0
119,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
120,Housing Prices,Home Value 500000 to 749999,539.0,307.0,340.0,369.0,385.0,360.0,286.0,178.0,161.0,100.0,22.0,340.0,14.0,0.0,0.0,45.0
121,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,9.0,12.0,17.0,14.0,20.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Housing Prices,Home Value 750000 to 999999,212.0,694.0,623.0,646.0,607.0,527.0,492.0,490.0,389.0,354.0,308.0,360.0,309.0,197.0,235.0,214.0
124,Housing Prices,Home Value 80000 to 89999 ,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Housing Prices,Home Value Less than 10000,0.0,0.0,8.0,6.0,7.0,6.0,3.0,0.0,7.0,5.0,7.0,0.0,5.0,36.0,35.0,39.0
127,Housing Prices,Home Value Total,2100.0,1436.0,1381.0,1436.0,1464.0,1388.0,1358.0,1360.0,1415.0,1457.0,1399.0,1121.0,1471.0,1546.0,1479.0,1550.0
128,Housing Prices,Housing Units with a Mortgage,991.0,966.0,955.0,919.0,908.0,886.0,902.0,899.0,1024.0,1055.0,996.0,775.0,919.0,905.0,925.0,962.0
129,Housing Prices,Housing Units with a Mortgage 0 to 30%,595.0,562.0,553.0,489.0,587.0,541.0,578.0,599.0,617.0,652.0,659.0,568.0,603.0,654.0,633.0,683.0
130,Housing Prices,Housing Units with a Mortgage 30-50%,247.0,213.0,155.0,196.0,92.0,132.0,125.0,119.0,176.0,141.0,78.0,42.0,140.0,151.0,173.0,189.0
131,Housing Prices,Housing Units with a Mortgage 50%+,143.0,181.0,231.0,215.0,224.0,206.0,174.0,165.0,214.0,244.0,229.0,165.0,176.0,100.0,119.0,90.0
132,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Asian Alone",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0
134,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0
136,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0
139,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone",112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,64.0
140,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,64.0
141,Housing Prices,Housing Units with a Mortgage Not Computed,6.0,10.0,16.0,19.0,5.0,7.0,25.0,16.0,17.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,"Housing Units with a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Housing Prices,"Housing Units with a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,188.0
144,Housing Prices,"Housing Units with a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0
145,Housing Prices,"Housing Units with a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0
146,Housing Prices,"Housing Units with a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Housing Prices,"Housing Units with a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0
148,Housing Prices,"Housing Units with a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,88.0
149,Housing Prices,"Housing Units with a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,637.0
150,Housing Prices,"Housing Units with a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,607.0
151,Housing Prices,Housing Units without a Mortgage,423.0,470.0,426.0,517.0,556.0,502.0,456.0,461.0,391.0,402.0,403.0,346.0,552.0,641.0,554.0,588.0
152,Housing Prices,Housing Units without a Mortgage 0 to 30%,396.0,422.0,384.0,482.0,511.0,455.0,413.0,418.0,363.0,379.0,370.0,291.0,504.0,592.0,518.0,556.0
153,Housing Prices,Housing Units without a Mortgage 30-50%,21.0,27.0,32.0,35.0,25.0,23.0,23.0,16.0,0.0,0.0,11.0,55.0,11.0,19.0,16.0,8.0
154,Housing Prices,Housing Units without a Mortgage 50%+,0.0,21.0,10.0,0.0,20.0,24.0,20.0,27.0,28.0,12.0,12.0,0.0,26.0,22.0,20.0,24.0
155,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0
163,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0
164,Housing Prices,Housing Units without a Mortgage Not Computed,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,11.0,8.0,0.0,0.0
165,Housing Prices,"Housing Units without a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Housing Prices,"Housing Units without a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,91.0
167,Housing Prices,"Housing Units without a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Housing Prices,"Housing Units without a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,140.0
