,Category,Attribute,2000_Twin Peaks,2010_Twin Peaks,2011_Twin Peaks,2012_Twin Peaks,2013_Twin Peaks,2014_Twin Peaks,2015_Twin Peaks,2016_Twin Peaks,2017_Twin Peaks,2018_Twin Peaks,2019_Twin Peaks,2020_Twin Peaks,2021_Twin Peaks,2022_Twin Peaks,2023_Twin Peaks,2024_Twin Peaks
169,Housing Prices,"Housing Units without a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Housing Prices,"Housing Units without a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Housing Prices,"Housing Units without a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,140.0
172,Housing Prices,"Housing Units without a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,357.0
173,Housing Prices,"Housing Units without a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,357.0
174,Housing Prices,Median Contract Rent,1101.3513513513512,1467.391304347826,1487.637362637363,1660.8216432865731,1679.2385057471265,1752.739608801956,1723.3870967741937,1781.908302354399,1826.976421636616,1932.692307692308,2001.8867924528304,447.4489795918368,2395.833333333333,2591.114457831325,2650.1677852348994,2774.869109947644
175,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1695.0,1811.0,1550.8020788220008,1887.0,1871.0,266.0,2030.0,2287.0,2317.0,2408.0
176,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,1900.0,1915.0,2135.58380251191,2355.0,2306.0,1670.0,3087.0,3366.0,3459.0,3501.0
177,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,,,,,,,7002.0,6132.0,,
178,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,,,,,,,,,,
179,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,988.0,1283.0,1460.172802078822,1683.0,2368.0,441.0,1059.8670103092784,1787.0,1017.0656836461126,1136.6514146000698
180,Housing Prices,Median Home Value,484905.6603773585,873919.3083573487,837279.2937399679,821207.4303405572,822487.644151565,929316.4535104363,845528.4552845529,933673.4693877551,1020061.7283950616,1156620.5533596838,1267788.4615384615,881597.2222222222,1243367.3469387754,1475988.7005649717,1401761.5176151765,1380044.8430493274
181,Housing Prices,Median Rent,1174.5362563237777,1506.1728395061727,1578.125,1691.712204007286,1689.218523878437,1658.120930232558,1798.5312899106002,1873.5795454545453,1892.8030303030305,2027.5800711743773,2170.0680272108843,470.3125,2423.245614035088,2733.9357429718875,2862.3046875,2853.6585365853657
182,Housing Prices,Median Rent as % of Household Income,22.149285714285718,26.412382075471697,26.43701716738197,27.03356009070295,26.32903645833333,26.94497549019608,27.927072538860106,25.102135231316723,24.444666666666667,26.04650837988827,22.34361111111111,30.874347826086957,23.912347560975608,22.76404011461318,22.40816326530612,23.91270396270396
183,Housing Prices,Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Housing Prices,Rent 1000 to 1249,593.0,321.0,236.0,231.0,177.0,89.0,130.0,114.0,82.0,86.0,100.0,27.0,49.0,61.0,31.0,24.0
185,Housing Prices,Rent 1250 to 1499,390.0,324.0,318.0,207.0,228.0,174.0,164.0,105.0,128.0,81.0,172.0,33.0,193.0,73.0,87.0,65.0
186,Housing Prices,Rent 150 to 199,103.0,0.0,0.0,16.0,15.0,19.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Housing Prices,Rent 1500 to 1999,636.0,486.0,336.0,549.0,691.0,645.0,783.0,704.0,660.0,504.0,358.0,28.0,277.0,264.0,205.0,162.0
188,Housing Prices,Rent 200 to 249,0.0,0.0,0.0,7.0,6.0,8.0,8.0,46.0,11.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
189,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",311.0,530.0,726.0,639.0,541.0,819.0,537.0,405.0,262.0,281.0,294.0,72.0,342.0,242.0,249.0,371.0
190,Housing Prices,Rent 250 to 299,9.0,88.0,84.0,44.0,48.0,32.0,48.0,48.0,123.0,133.0,150.0,144.0,75.0,0.0,7.0,8.0
191,Housing Prices,Rent 2500 to 2999 (ACS2015-),,22.0,11.0,33.0,43.0,40.0,145.0,219.0,380.0,351.0,346.0,5.0,347.0,249.0,256.0,246.0
192,Housing Prices,Rent 300 to 349,9.0,14.0,8.0,13.0,13.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,54.0,90.0,76.0,59.0
193,Housing Prices,Rent 3000 to 3499 (ACS2015-),,0.0,0.0,0.0,0.0,0.0,117.0,151.0,87.0,148.0,172.0,14.0,235.0,273.0,333.0,263.0
194,Housing Prices,Rent 350 to 399,32.0,23.0,28.0,29.0,0.0,8.0,8.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Housing Prices,Rent 3500 or more (ACS2015-),,0.0,0.0,0.0,0.0,0.0,7.0,118.0,195.0,276.0,325.0,12.0,387.0,502.0,539.0,608.0
196,Housing Prices,Rent 400 to 449,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
197,Housing Prices,Rent 450 to 499,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
198,Housing Prices,Rent 500 to 549,5.0,13.0,12.0,10.0,9.0,31.0,25.0,28.0,35.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
199,Housing Prices,Rent 550 to 599,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Housing Prices,Rent 600 to 649,42.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Housing Prices,Rent 650 to 699,74.0,19.0,13.0,16.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Housing Prices,Rent 700 to 749,75.0,24.0,32.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
203,Housing Prices,Rent 750 to 799,77.0,14.0,54.0,52.0,51.0,60.0,51.0,72.0,31.0,16.0,0.0,61.0,0.0,38.0,0.0,0.0
204,Housing Prices,Rent 800 to 899,284.0,49.0,42.0,70.0,39.0,39.0,46.0,14.0,65.0,79.0,81.0,9.0,23.0,0.0,52.0,48.0
205,Housing Prices,Rent 900 to 999,326.0,84.0,103.0,58.0,89.0,87.0,146.0,86.0,62.0,78.0,76.0,27.0,19.0,23.0,23.0,0.0
206,Housing Prices,Rent Burdened,0.2659225213394616,0.3334965719882468,0.3206896551724137,0.3375251509054326,0.3361895161290322,0.3563549160671463,0.4039560439560439,0.3365428702430078,0.3257009345794392,0.3571086644327429,0.2979846449136276,0.4940119760479042,0.2789907811741873,0.2366412213740458,0.225705329153605,0.2872841444270015
207,Housing Prices,"Rent Burdened by Race, American Indian and Alaska Native Alone",0.5,,,,,,,,,,,,,,1.0,1.0
208,Housing Prices,"Rent Burdened by Race, Asian Alone",0.3008849557522124,,,,,,,,,,,,,,0.0714285714285714,0.1627906976744186
209,Housing Prices,"Rent Burdened by Race, Black or African American Alone",0.2222222222222222,,,,,,,,,,,,,,0.0943396226415094,0.0634920634920634
210,Housing Prices,"Rent Burdened by Race, Hispanic or Latino",0.2938775510204082,,,,,,,,,,,,,,0.25,0.3653846153846153
211,Housing Prices,"Rent Burdened by Race, Native Hawaiian and Other Pacific Islander Alone",,,,,,,,,,,,,,,,
212,Housing Prices,"Rent Burdened by Race, Some Other Race Alone",0.3894736842105263,,,,,,,,,,,,,,0.3125,0.2205882352941176
213,Housing Prices,"Rent Burdened by Race, Two or More Races",0.4157303370786517,,,,,,,,,,,,,,0.2314814814814814,0.4419642857142857
214,Housing Prices,"Rent Burdened by Race, White Alone",0.2536057692307692,,,,,,,,,,,,,,0.2526766595289079,0.3042394014962593
215,Housing Prices,"Rent Burdened by Race, White Alone, Not Hispanic or Latino",0.2544910179640718,,,,,,,,,,,,,,0.25546875,0.3059440559440559
216,Housing Prices,Rent Less than 100,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,27.0,32.0
217,Housing Prices,Rent Total,3046.0,2042.0,2030.0,1988.0,1984.0,2085.0,2275.0,2181.0,2140.0,2089.0,2084.0,668.0,2061.0,1834.0,1914.0,1911.0
218,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",14.0,22.0,11.0,33.0,43.0,40.0,145.0,219.0,380.0,351.0,346.0,5.0,347.0,249.0,256.0,246.0
219,Housing Prices,Rent Total No cash rent (ACS2015-),14.0,0.0,0.0,0.0,0.0,0.0,32.0,39.0,9.0,8.0,10.0,7.0,18.0,19.0,29.0,25.0
220,Housing Prices,Rent Total With cash rent,3032.0,2020.0,2019.0,1955.0,1941.0,2045.0,2243.0,2142.0,2131.0,2081.0,2074.0,661.0,2043.0,1815.0,1885.0,1886.0
221,Housing Type,10-19 Units,0.1994784876140808,0.2760416666666667,0.2863722568409645,0.2472063232488416,0.2350230414746544,0.2213843253433881,0.2210749271908922,0.2192105263157894,0.2328515111695138,0.2397368421052631,0.2562334217506631,0.0572618427902134,0.2324110671936758,0.2036354056902002,0.2291502236253617,0.2271409749670619
222,Housing Type,2-4 Units,0.2272303967219221,0.1444627192982456,0.1370902194527228,0.1169255928045789,0.1051775548929249,0.0921088068946943,0.0828700026476039,0.0894736842105263,0.088304862023653,0.0992105263157894,0.1249336870026525,0.0359187922956793,0.0927536231884058,0.1164383561643835,0.1133912128387266,0.1051383399209486
223,Housing Type,20 Units or More,0.0841869994412367,0.0849780701754386,0.0688160390138173,0.0899427636958299,0.0880997560314448,0.096148666846216,0.104580354778925,0.136578947368421,0.1111695137976346,0.1189473684210526,0.1214854111405835,0.2368558042686101,0.1201581027667984,0.1467334035827186,0.1452249408050513,0.1206851119894598
224,Housing Type,5-9 Units,0.114918979325759,0.1077302631578947,0.1211053914928203,0.1310983919324066,0.139333152615885,0.1645569620253164,0.1660047656870532,0.1518421052631579,0.1674113009198423,0.1513157894736842,0.1294429708222811,0.0,0.1480895915678524,0.1203898840885142,0.1160220994475138,0.13965744400527
225,Housing Type,Other Type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044736842105263,0.0039421813403416,0.0039473684210526,0.0037135278514588,0.0124934929724102,0.0068511198945981,0.0071127502634351,0.007366482504604,0.0055335968379446
226,Housing Type,Single Family Housing,0.3741851368970013,0.3867872807017544,0.3866160931996749,0.4148269283183429,0.4323664949850908,0.4258012388903851,0.4254699496955255,0.3984210526315789,0.3963206307490144,0.3868421052631579,0.3641909814323607,0.6574700676730869,0.3997364953886693,0.4056902002107481,0.3888450407787424,0.4018445322793149
227,Income,Household Income 10000 to 14999,131.0,155.0,128.0,117.0,131.0,126.0,154.0,138.0,152.0,115.0,106.0,142.0,244.0,196.0,229.0,215.0
228,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Income,"Household Income 10000 to 14999 by Race, Asian Alone",26.0,38.0,21.0,24.0,39.0,40.0,33.0,36.0,24.0,0.0,9.0,46.0,11.0,9.0,15.0,8.0
230,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",20.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,11.0,10.0,14.0,8.0,6.0,12.0,10.0
231,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,51.0,53.0,56.0,21.0,140.0,91.0,88.0,85.0
232,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,43.0,45.0,21.0,37.0,0.0,0.0,0.0
234,Income,"Household Income 10000 to 14999 by Race, Two or More Races",0.0,14.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,96.0,85.0
235,Income,"Household Income 10000 to 14999 by Race, White Alone",85.0,103.0,92.0,79.0,92.0,86.0,121.0,84.0,77.0,61.0,42.0,61.0,97.0,90.0,106.0,112.0
236,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",85.0,103.0,92.0,79.0,92.0,86.0,121.0,84.0,66.0,51.0,31.0,61.0,85.0,90.0,106.0,112.0
237,Income,Household Income 100000 to 124999,521.0,293.0,376.0,475.0,408.0,385.0,419.0,329.0,372.0,353.0,381.0,152.0,329.0,283.0,409.0,346.0
238,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Income,"Household Income 100000 to 124999 by Race, Asian Alone",25.0,55.0,52.0,56.0,33.0,70.0,55.0,56.0,81.0,32.0,30.0,78.0,12.0,11.0,14.0,13.0
240,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,13.0
241,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",25.0,13.0,12.0,41.0,53.0,28.0,35.0,56.0,59.0,38.0,32.0,0.0,0.0,0.0,67.0,53.0
242,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",19.0,0.0,0.0,0.0,19.0,20.0,26.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Income,"Household Income 100000 to 124999 by Race, Two or More Races",7.0,13.0,12.0,41.0,34.0,0.0,0.0,0.0,0.0,16.0,15.0,10.0,0.0,0.0,0.0,0.0
245,Income,"Household Income 100000 to 124999 by Race, White Alone",454.0,225.0,312.0,378.0,322.0,295.0,338.0,251.0,269.0,305.0,336.0,64.0,317.0,259.0,381.0,320.0
246,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",445.0,225.0,312.0,378.0,322.0,287.0,329.0,217.0,232.0,267.0,304.0,64.0,317.0,259.0,314.0,267.0
247,Income,Household Income 125000 to 149999,310.0,291.0,321.0,256.0,223.0,177.0,200.0,302.0,294.0,211.0,163.0,159.0,268.0,205.0,167.0,158.0
248,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
249,Income,"Household Income 125000 to 149999 by Race, Asian Alone",4.0,97.0,76.0,66.0,55.0,29.0,34.0,42.0,67.0,86.0,53.0,50.0,87.0,11.0,12.0,0.0
250,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
251,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",33.0,0.0,0.0,0.0,0.0,18.0,23.0,60.0,58.0,31.0,19.0,56.0,70.0,37.0,42.0,35.0
252,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,12.0,0.0,0.0,0.0,0.0,11.0,13.0
254,Income,"Household Income 125000 to 149999 by Race, Two or More Races",7.0,0.0,0.0,0.0,20.0,34.0,38.0,57.0,57.0,36.0,36.0,51.0,84.0,50.0,31.0,22.0
255,Income,"Household Income 125000 to 149999 by Race, White Alone",263.0,194.0,245.0,190.0,148.0,114.0,128.0,184.0,154.0,77.0,74.0,11.0,97.0,144.0,113.0,123.0
256,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",239.0,194.0,245.0,190.0,148.0,114.0,128.0,184.0,132.0,77.0,74.0,11.0,97.0,144.0,113.0,123.0
257,Income,Household Income 15000 to 19999,136.0,38.0,64.0,71.0,81.0,71.0,48.0,34.0,38.0,54.0,29.0,35.0,57.0,46.0,50.0,41.0
258,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,Income,"Household Income 15000 to 19999 by Race, Asian Alone",16.0,11.0,22.0,23.0,24.0,46.0,31.0,23.0,27.0,28.0,11.0,0.0,11.0,9.0,9.0,0.0
260,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,33.0,37.0,41.0,41.0
261,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Income,"Household Income 15000 to 19999 by Race, Two or More Races",13.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Income,"Household Income 15000 to 19999 by Race, White Alone",83.0,27.0,42.0,48.0,43.0,25.0,17.0,11.0,11.0,26.0,18.0,0.0,13.0,0.0,0.0,0.0
266,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",77.0,27.0,42.0,48.0,43.0,25.0,17.0,11.0,11.0,26.0,18.0,0.0,13.0,0.0,0.0,0.0
267,Income,Household Income 150000 to 199999,402.0,398.0,316.0,281.0,278.0,306.0,261.0,350.0,421.0,437.0,483.0,199.0,469.0,510.0,441.0,433.0
268,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Income,"Household Income 150000 to 199999 by Race, Asian Alone",22.0,34.0,30.0,39.0,36.0,30.0,31.0,32.0,40.0,64.0,41.0,64.0,101.0,144.0,109.0,161.0
270,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
271,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",12.0,9.0,15.0,12.0,34.0,14.0,14.0,32.0,45.0,42.0,73.0,75.0,86.0,102.0,73.0,111.0
272,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",12.0,0.0,0.0,0.0,18.0,14.0,14.0,32.0,32.0,4.0,21.0,75.0,0.0,0.0,0.0,0.0
274,Income,"Household Income 150000 to 199999 by Race, Two or More Races",5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,35.0,102.0,73.0,111.0
275,Income,"Household Income 150000 to 199999 by Race, White Alone",356.0,342.0,286.0,242.0,224.0,262.0,216.0,286.0,349.0,356.0,409.0,52.0,333.0,264.0,259.0,161.0
276,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",356.0,333.0,271.0,230.0,208.0,262.0,216.0,286.0,336.0,318.0,357.0,52.0,267.0,264.0,259.0,161.0
277,Income,Household Income 20000 to 24999,125.0,90.0,38.0,37.0,26.0,43.0,32.0,7.0,30.0,64.0,47.0,172.0,34.0,0.0,16.0,12.0
278,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,Income,"Household Income 20000 to 24999 by Race, Asian Alone",16.0,9.0,0.0,0.0,0.0,0.0,9.0,7.0,30.0,32.0,5.0,88.0,0.0,0.0,0.0,0.0
280,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0
281,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Income,"Household Income 20000 to 24999 by Race, Two or More Races",0.0,13.0,13.0,15.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,Income,"Household Income 20000 to 24999 by Race, White Alone",109.0,68.0,25.0,22.0,9.0,24.0,23.0,0.0,0.0,32.0,42.0,0.0,34.0,0.0,16.0,12.0
286,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",109.0,68.0,25.0,22.0,9.0,24.0,23.0,0.0,0.0,32.0,42.0,0.0,34.0,0.0,16.0,12.0
287,Income,Household Income 25000 to 29999,124.0,99.0,111.0,72.0,90.0,106.0,86.0,140.0,136.0,111.0,88.0,100.0,88.0,95.0,59.0,20.0
288,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,Income,"Household Income 25000 to 29999 by Race, Asian Alone",16.0,41.0,52.0,33.0,62.0,61.0,20.0,19.0,13.0,0.0,28.0,22.0,30.0,0.0,0.0,0.0
290,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",9.0,0.0,0.0,0.0,0.0,23.0,25.0,28.0,35.0,38.0,0.0,78.0,0.0,0.0,0.0,0.0
291,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",17.0,16.0,14.0,0.0,11.0,8.0,29.0,32.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
