,Category,Attribute,2000_Twin Peaks,2010_Twin Peaks,2011_Twin Peaks,2012_Twin Peaks,2013_Twin Peaks,2014_Twin Peaks,2015_Twin Peaks,2016_Twin Peaks,2017_Twin Peaks,2018_Twin Peaks,2019_Twin Peaks,2020_Twin Peaks,2021_Twin Peaks,2022_Twin Peaks,2023_Twin Peaks,2024_Twin Peaks
292,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Income,"Household Income 25000 to 29999 by Race, Two or More Races",0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Income,"Household Income 25000 to 29999 by Race, White Alone",99.0,42.0,45.0,39.0,28.0,22.0,22.0,73.0,68.0,57.0,60.0,0.0,58.0,95.0,59.0,20.0
296,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",82.0,42.0,45.0,39.0,17.0,14.0,12.0,61.0,57.0,57.0,60.0,0.0,58.0,95.0,59.0,20.0
297,Income,Household Income 30000 to 34999,130.0,46.0,57.0,64.0,57.0,46.0,44.0,31.0,70.0,46.0,92.0,43.0,61.0,27.0,7.0,38.0
298,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Income,"Household Income 30000 to 34999 by Race, Asian Alone",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0
300,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0
301,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,0.0,19.0,0.0,0.0,0.0
302,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
304,Income,"Household Income 30000 to 34999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Income,"Household Income 30000 to 34999 by Race, White Alone",113.0,46.0,57.0,64.0,57.0,46.0,44.0,31.0,48.0,24.0,52.0,34.0,50.0,27.0,7.0,38.0
306,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",107.0,46.0,57.0,64.0,57.0,46.0,44.0,31.0,48.0,13.0,31.0,34.0,31.0,27.0,7.0,38.0
307,Income,Household Income 35000 to 39999,185.0,121.0,95.0,116.0,65.0,49.0,111.0,82.0,33.0,36.0,43.0,8.0,39.0,28.0,31.0,29.0
308,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Income,"Household Income 35000 to 39999 by Race, Asian Alone",6.0,31.0,33.0,32.0,10.0,25.0,32.0,30.0,12.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0
310,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
311,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",0.0,39.0,39.0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,21.0,0.0,14.0,15.0,16.0,9.0
312,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",0.0,39.0,39.0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Income,"Household Income 35000 to 39999 by Race, Two or More Races",0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,21.0,12.0,12.0,0.0,0.0,0.0,16.0,9.0
315,Income,"Household Income 35000 to 39999 by Race, White Alone",179.0,51.0,23.0,22.0,55.0,24.0,28.0,0.0,0.0,17.0,21.0,8.0,32.0,28.0,15.0,20.0
316,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",179.0,51.0,23.0,22.0,55.0,24.0,28.0,0.0,0.0,17.0,0.0,8.0,18.0,13.0,15.0,20.0
317,Income,Household Income 40000 to 44999,206.0,151.0,173.0,151.0,189.0,174.0,132.0,122.0,115.0,111.0,93.0,11.0,67.0,9.0,7.0,58.0
318,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Income,"Household Income 40000 to 44999 by Race, Asian Alone",24.0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,25.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0
320,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",0.0,16.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",25.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,72.0,87.0,64.0,0.0,0.0,9.0,7.0,0.0
322,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,78.0,55.0,0.0,0.0,0.0,0.0,0.0
324,Income,"Household Income 40000 to 44999 by Race, Two or More Races",21.0,0.0,0.0,0.0,79.0,80.0,65.0,57.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0
325,Income,"Household Income 40000 to 44999 by Race, White Alone",161.0,135.0,159.0,136.0,110.0,88.0,60.0,57.0,28.0,26.0,38.0,0.0,19.0,9.0,7.0,58.0
326,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",144.0,135.0,159.0,136.0,110.0,88.0,53.0,47.0,18.0,17.0,29.0,0.0,19.0,0.0,0.0,58.0
327,Income,Household Income 45000 to 49999,123.0,154.0,63.0,16.0,47.0,52.0,22.0,39.0,58.0,40.0,14.0,52.0,31.0,30.0,0.0,21.0
328,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Income,"Household Income 45000 to 49999 by Race, Asian Alone",6.0,85.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0
330,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",10.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
331,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
332,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Income,"Household Income 45000 to 49999 by Race, Two or More Races",6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
335,Income,"Household Income 45000 to 49999 by Race, White Alone",101.0,58.0,43.0,16.0,29.0,33.0,22.0,39.0,58.0,31.0,14.0,14.0,23.0,30.0,0.0,21.0
336,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",101.0,58.0,43.0,16.0,29.0,33.0,22.0,39.0,58.0,31.0,14.0,14.0,23.0,30.0,0.0,21.0
337,Income,Household Income 50000 to 59999,434.0,152.0,157.0,194.0,144.0,177.0,247.0,243.0,207.0,212.0,191.0,66.0,109.0,107.0,128.0,132.0
338,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Income,"Household Income 50000 to 59999 by Race, Asian Alone",43.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,12.0,33.0,25.0,26.0
340,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
341,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",16.0,0.0,0.0,59.0,65.0,48.0,41.0,62.0,0.0,0.0,0.0,24.0,17.0,26.0,30.0,24.0
342,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,20.0,15.0
344,Income,"Household Income 50000 to 59999 by Race, Two or More Races",6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,31.0,29.0,24.0,0.0,8.0,10.0,9.0
345,Income,"Household Income 50000 to 59999 by Race, White Alone",377.0,132.0,117.0,194.0,144.0,177.0,247.0,231.0,189.0,181.0,150.0,0.0,80.0,48.0,73.0,82.0
346,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",369.0,132.0,117.0,135.0,79.0,129.0,206.0,169.0,189.0,181.0,150.0,0.0,80.0,48.0,73.0,82.0
347,Income,Household Income 60000 to 74999,719.0,243.0,322.0,369.0,249.0,314.0,311.0,298.0,208.0,197.0,166.0,79.0,85.0,61.0,126.0,100.0
348,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
349,Income,"Household Income 60000 to 74999 by Race, Asian Alone",81.0,19.0,18.0,62.0,57.0,72.0,96.0,102.0,47.0,25.0,14.0,26.0,0.0,9.0,19.0,12.0
350,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",16.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
351,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",43.0,19.0,11.0,11.0,0.0,19.0,18.0,16.0,12.0,14.0,16.0,46.0,16.0,0.0,8.0,0.0
352,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",8.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Income,"Household Income 60000 to 74999 by Race, Two or More Races",15.0,11.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0
355,Income,"Household Income 60000 to 74999 by Race, White Alone",599.0,201.0,247.0,284.0,192.0,242.0,215.0,196.0,161.0,172.0,152.0,16.0,73.0,52.0,99.0,88.0
356,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",564.0,194.0,247.0,284.0,192.0,223.0,197.0,180.0,149.0,158.0,136.0,0.0,57.0,52.0,99.0,88.0
357,Income,Household Income 75000 to 99999,955.0,637.0,578.0,594.0,771.0,721.0,751.0,526.0,484.0,456.0,340.0,197.0,341.0,326.0,229.0,333.0
358,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
359,Income,"Household Income 75000 to 99999 by Race, Asian Alone",132.0,140.0,135.0,125.0,166.0,100.0,100.0,57.0,41.0,86.0,59.0,62.0,27.0,28.0,28.0,70.0
360,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",44.0,0.0,0.0,30.0,55.0,49.0,72.0,31.0,24.0,11.0,12.0,0.0,14.0,0.0,0.0,0.0
361,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",94.0,57.0,118.0,70.0,111.0,84.0,120.0,22.0,49.0,68.0,56.0,15.0,92.0,73.0,34.0,80.0
362,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
364,Income,"Household Income 75000 to 99999 by Race, Two or More Races",30.0,26.0,19.0,11.0,51.0,45.0,30.0,26.0,11.0,0.0,0.0,0.0,0.0,47.0,57.0,130.0
365,Income,"Household Income 75000 to 99999 by Race, White Alone",735.0,453.0,424.0,428.0,499.0,527.0,549.0,412.0,408.0,359.0,269.0,120.0,300.0,251.0,144.0,124.0
366,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",659.0,414.0,306.0,358.0,414.0,461.0,445.0,405.0,370.0,291.0,213.0,120.0,208.0,178.0,110.0,108.0
367,Income,Household Income Greater than 200000,446.0,501.0,506.0,502.0,597.0,626.0,633.0,740.0,804.0,997.0,1118.0,237.0,1210.0,1342.0,1377.0,1406.0
368,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Income,"Household Income Greater than 200000 by Race, Asian Alone",26.0,137.0,102.0,74.0,75.0,66.0,53.0,142.0,162.0,194.0,269.0,103.0,291.0,288.0,313.0,285.0
370,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",6.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,17.0,34.0,37.0,10.0,23.0
371,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",0.0,13.0,13.0,25.0,41.0,29.0,27.0,102.0,96.0,116.0,110.0,12.0,135.0,114.0,122.0,143.0
372,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,12.0,25.0,44.0,57.0,65.0
374,Income,"Household Income Greater than 200000 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,43.0,86.0
375,Income,"Household Income Greater than 200000 by Race, White Alone",414.0,349.0,391.0,428.0,522.0,560.0,580.0,598.0,635.0,786.0,832.0,105.0,832.0,947.0,954.0,947.0
376,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",414.0,336.0,378.0,403.0,481.0,531.0,553.0,496.0,546.0,687.0,739.0,105.0,760.0,894.0,914.0,927.0
377,Income,Household Income Less than 10000,181.0,109.0,106.0,109.0,92.0,100.0,182.0,160.0,133.0,106.0,129.0,137.0,100.0,115.0,117.0,119.0
378,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,Income,"Household Income Less than 10000 by Race, Asian Alone",45.0,31.0,30.0,14.0,22.0,15.0,28.0,34.0,35.0,41.0,52.0,96.0,34.0,29.0,41.0,48.0
380,Income,"Household Income Less than 10000 by Race, Black or African American Alone",0.0,21.0,18.0,18.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
381,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",32.0,0.0,0.0,20.0,12.0,12.0,26.0,28.0,14.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0
382,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",15.0,0.0,0.0,20.0,12.0,12.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Income,"Household Income Less than 10000 by Race, Two or More Races",0.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,0.0
385,Income,"Household Income Less than 10000 by Race, White Alone",121.0,35.0,28.0,57.0,40.0,56.0,138.0,108.0,98.0,65.0,66.0,25.0,55.0,75.0,76.0,71.0
386,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",104.0,35.0,28.0,57.0,40.0,56.0,128.0,98.0,84.0,52.0,54.0,25.0,55.0,75.0,76.0,71.0
387,Income,Households Total for Income,5128.0,3478.0,3411.0,3424.0,3448.0,3473.0,3633.0,3541.0,3555.0,3546.0,3483.0,1789.0,3532.0,3380.0,3393.0,3461.0
388,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,9.0
389,Income,"Households Total for Income by Race, Asian Alone",505.0,728.0,631.0,548.0,579.0,560.0,529.0,588.0,611.0,620.0,603.0,692.0,627.0,571.0,585.0,623.0
390,Income,"Households Total for Income by Race, Black or African American Alone",143.0,72.0,81.0,63.0,91.0,108.0,97.0,68.0,85.0,84.0,48.0,367.0,96.0,93.0,77.0,87.0
391,Income,"Households Total for Income by Race, Hispanic or Latino",323.0,177.0,222.0,238.0,327.0,260.0,391.0,481.0,487.0,489.0,496.0,249.0,597.0,467.0,487.0,540.0
392,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Income,"Households Total for Income by Race, Some Other Race Alone",108.0,69.0,50.0,31.0,49.0,46.0,126.0,172.0,199.0,159.0,142.0,123.0,79.0,62.0,88.0,93.0
394,Income,"Households Total for Income by Race, Two or More Races",110.0,148.0,113.0,155.0,215.0,178.0,133.0,152.0,107.0,108.0,115.0,92.0,317.0,335.0,326.0,452.0
395,Income,"Households Total for Income by Race, White Alone",4249.0,2461.0,2536.0,2627.0,2514.0,2581.0,2748.0,2561.0,2553.0,2575.0,2575.0,510.0,2413.0,2319.0,2309.0,2197.0
396,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",4034.0,2393.0,2390.0,2461.0,2296.0,2403.0,2522.0,2308.0,2296.0,2275.0,2252.0,494.0,2122.0,2169.0,2161.0,2108.0
397,Income,Median Family Income,91826.92307692308,140482.95454545453,140714.2857142857,106818.18181818182,109340.65934065936,118636.36363636365,112593.98496240602,121200.0,142708.33333333334,151980.198019802,172995.7805907173,106147.54098360657,173287.67123287672,197840.5315614618,201704.61363636365,204862.17691342536
398,Income,Median Household Income,76832.4607329843,89952.90423861853,91933.39100346022,91666.66666666666,92931.25810635538,91591.53952843274,89896.80426098536,97647.33840304182,107627.688172043,115934.84419263455,128450.92024539875,81281.72588832487,141884.32835820896,165882.35294117648,163775.51020408163,162528.86836027715
399,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",101785.71428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137500.0,0.0,0.0,67500.0,87500.0
400,Income,"Median Household Income by Race, Asian Alone",66944.44444444444,92678.57142857143,89722.22222222222,92200.0,86370.48192771085,78750.0,77125.0,90350.87719298246,113734.56790123456,134883.72093023255,160365.8536585366,79435.48387096774,188861.38613861383,200434.04513888888,203274.89137380192,191770.18633540373
401,Income,"Median Household Income by Race, Black or African American Alone",78693.18181818182,44687.5,63541.66666666666,44500.0,79318.18181818182,48684.21052631579,83159.72222222222,29464.285714285717,29500.0,29078.947368421053,104166.66666666669,27211.53846153846,87500.0,106730.76923076923,18231.70731707317,19085.36585365853
402,Income,"Median Household Income by Race, Hispanic or Latino",75664.89361702128,76535.08771929824,84957.62711864407,85357.14285714286,92004.5045045045,87797.61904761905,79895.83333333333,104241.07142857143,106144.06779661016,93566.17647058824,93750.0,133258.92857142858,97961.95652173914,138175.67567567568,122574.62686567164,138571.42857142858
403,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Income,"Median Household Income by Race, Some Other Race Alone",101315.7894736842,39423.07692307692,38205.1282051282,9999.0,116447.36842105264,113750.0,37745.098039215685,38750.0,43185.48387096774,41314.10256410256,40909.09090909091,167000.0,51470.58823529412,214773.31818181815,211403.9649122807,214231.3384615385
405,Income,"Median Household Income by Race, Two or More Races",69000.0,49090.90909090909,24423.07692307692,38911.29032258064,44841.77215189874,44375.0,76250.0,81730.76923076923,126535.08771929824,117187.5,109166.66666666669,127450.98039215688,60625.0,130250.0,92982.45614035089,98653.84615384616
406,Income,"Median Household Income by Race, White Alone",78316.32653061225,93349.88962472406,97995.28301886792,95589.95327102803,97945.89178356712,97177.41935483873,94899.81785063753,103834.66135458168,112128.25278810407,119385.24590163934,134290.54054054053,95208.33333333331,139304.12371134022,159753.78787878787,161293.4362934363,152950.3105590062
407,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",78641.88163884674,93448.06763285024,100881.41025641024,97939.94413407822,100854.03726708074,99593.2754880694,98033.70786516854,103341.0138248848,110560.3448275862,119803.37078651684,139864.86486486485,96875.0,141237.11340206186,163920.45454545453,167857.14285714287,160559.00621118012
