,Category,Attribute,2000_Visitacion Valley,2010_Visitacion Valley,2011_Visitacion Valley,2012_Visitacion Valley,2013_Visitacion Valley,2014_Visitacion Valley,2015_Visitacion Valley,2016_Visitacion Valley,2017_Visitacion Valley,2018_Visitacion Valley,2019_Visitacion Valley,2020_Visitacion Valley,2021_Visitacion Valley,2022_Visitacion Valley,2023_Visitacion Valley,2024_Visitacion Valley
11,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,1748.0,2082.0,2093.0,2026.0,2161.0,2041.0,2022.0,2087.0,2111.0,5667.0,2019.0,800.0,1725.0,1804.0,1745.0,1706
2,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,1313.0,1226.0,1134.0,1036.0,1024.0,949.0,1013.0,1102.0,987.0,4139.0,1132.0,298.0,1024.0,1267.0,1283.0,1168
5,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,1741.0,1685.0,1557.0,1488.0,1509.0,1351.0,1769.0,1729.0,1622.0,5667.0,1749.0,561.0,1626.0,1804.0,1745.0,1706
8,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,1748.0,2017.0,2033.0,1917.0,2161.0,2041.0,2003.0,2087.0,2111.0,5667.0,2019.0,760.0,1725.0,1804.0,1745.0,1706
9,Affordability,100 AMI Annual Income,48221.39303482587,43247.23247232472,42899.59016393442,42806.324110671936,45248.75621890547,47763.15789473684,49394.97716894977,54758.71313672922,58808.35380835381,106438.74029335634,71387.09677419355,44464.28571428572,76544.67680608365,87433.74558303886,86284.35517970401,92688.17204301077
10,Affordability,100 AMI Monthly Affordable Rent,4018.4494195688226,3603.9360393603934,3574.9658469945352,3567.193675889328,3770.7296849087893,3980.2631578947367,4116.248097412481,4563.226094727434,4900.696150696151,8869.895024446361,5948.924731182796,3705.357142857143,6378.723067173637,7286.145465253238,7190.362931642001,7724.014336917564
0,Affordability,30 AMI Annual Income,14466.41791044776,12974.169741697417,12869.877049180326,12841.89723320158,13574.626865671642,14328.947368421052,14818.493150684932,16427.613941018764,17642.506142506143,31931.6220880069,21416.129032258064,13339.285714285716,22963.403041825095,26230.123674911658,25885.306553911203,27806.45161290323
1,Affordability,30 AMI Monthly Affordable Rent,1205.5348258706467,1081.180811808118,1072.4897540983604,1070.1581027667983,1131.2189054726368,1194.078947368421,1234.8744292237443,1368.9678284182303,1470.2088452088453,2660.9685073339083,1784.6774193548388,1111.607142857143,1913.6169201520913,2185.8436395759713,2157.1088794926004,2317.204301075269
3,Affordability,50 AMI Annual Income,24110.696517412936,21623.61623616236,21449.79508196721,21403.162055335968,22624.378109452737,23881.57894736842,24697.488584474886,27379.35656836461,29404.176904176904,53219.37014667817,35693.54838709677,22232.14285714286,38272.338403041824,43716.87279151943,43142.177589852006,46344.08602150538
4,Affordability,50 AMI Monthly Affordable Rent,2009.2247097844113,1801.9680196801967,1787.4829234972676,1783.596837944664,1885.3648424543946,1990.1315789473683,2058.1240487062405,2281.613047363717,2450.3480753480753,4434.947512223181,2974.462365591398,1852.6785714285716,3189.3615335868185,3643.072732626619,3595.1814658210005,3862.007168458782
6,Affordability,80 AMI Annual Income,38577.1144278607,34597.78597785978,34319.67213114754,34245.05928853755,36199.00497512438,38210.52631578947,39515.98173515982,43806.970509383376,47046.68304668305,85150.99223468508,57109.67741935484,35571.42857142857,61235.74144486692,69946.9964664311,69027.48414376321,74150.53763440861
7,Affordability,80 AMI Monthly Affordable Rent,3214.7595356550587,2883.148831488315,2859.9726775956283,2853.7549407114625,3016.5837479270317,3184.2105263157896,3292.998477929985,3650.580875781948,3920.556920556921,7095.91601955709,4759.139784946236,2964.285714285714,5102.9784537389105,5828.916372202591,5752.290345313601,6179.211469534051
0,Age,0-4 Years,0.067993648633322,0.056706224809673,0.0638665774207942,0.0578841196906869,0.0561725882421352,0.0581088825214899,0.0585061541055471,0.0645838944249932,0.0587191398298449,0.0477557741840138,0.0595964821520951,0.047029702970297,0.0402150537634408,0.0392330710406738,0.0328099367236934,0.0335225899975839
1,Age,18-34 Years,0.2623341272541681,0.2205553067622033,0.2396809460062472,0.2361313459598789,0.2338198522998197,0.2244699140401146,0.2357106727364694,0.2358739563695125,0.2436974789915966,0.3114470295148419,0.2471805483704087,0.3716407355021216,0.2076344086021505,0.1953341460711515,0.1767049449261776,0.1932230007248127
2,Age,35-59 Years,0.3213111035499603,0.368730407523511,0.3485051316376618,0.3450633195113751,0.3496540094202477,0.3481948424068768,0.3555892766818411,0.3516294101804471,0.3585260191032935,0.3550225900434911,0.3492498706673564,0.3398161244695898,0.3772043010752688,0.3797517455391777,0.387040074994141,0.3710437303696545
3,Age,5-17 Years,0.1930361801066122,0.1817622033139274,0.1774319500223114,0.1738204639695169,0.1475257312321916,0.1506017191977077,0.1482605519024335,0.1501211957985456,0.1417088574560258,0.0883334037073006,0.1412312467666839,0.0852192362093352,0.1382258064516129,0.1427463149728471,0.1461213967658776,0.1439357332689055
4,Age,60 and older,0.1553249404559374,0.1722458575906851,0.1705153949129852,0.1871007508685419,0.2128278188056056,0.2186246418338109,0.2019333445737087,0.1977915432265014,0.197348504619239,0.1974412025503525,0.2027418520434557,0.1562942008486563,0.2367204301075268,0.2429347223761498,0.2573236465901101,0.2582749456390432
5,Educational Attainment,College Degree or higher,0.1595908391418484,0.1454390451832907,0.1555862545328958,0.1800789293067947,0.1775661195679904,0.1854717923115327,0.1902462973570084,0.17814820666772,0.1594224809131453,0.5302584576591721,0.1853358981947321,0.4178445229681979,0.2499819011076522,0.2655844637165517,0.2541246383610915,0.2649799196787148
7,Educational Attainment,"College Degree or higher by Race, Asian Alone",0.1810098976681765,0.1457916499933306,0.1493906810035842,0.1775714285714285,0.1967537050105857,0.2022699635184434,0.1953790028374544,0.2050870147255689,0.1717487620536877,0.3432394032678191,0.1831768774703557,0.3930131004366812,0.2362848297213622,0.2635928143712575,0.2303704640283221,0.2521411886841422
8,Educational Attainment,"College Degree or higher by Race, Black or African American Alone",0.1108797501301405,0.0900503778337531,0.0854430379746835,0.1076642335766423,0.0949482653682288,0.1176870748299319,0.1157289002557544,0.126890756302521,0.1194165907019143,0.3979118329466357,0.1279661016949152,0.1612903225806451,0.1546203110704483,0.1080168776371308,0.1582491582491582,0.1787773933102653
9,Educational Attainment,"College Degree or higher by Race, Hispanic or Latino",0.1119194180190263,0.053035143769968,0.0905195500803427,0.0872707059477487,0.0831182240578213,0.0904068307383224,0.1218014329580348,0.0736377025036818,0.0884289746001881,0.3699476937708036,0.1316355810616929,0.1107954545454545,0.1874105865522174,0.2150959860383944,0.2048346055979643,0.1547673883003224
11,Educational Attainment,"College Degree or higher by Race, Some Other Race Alone",0.1029281277728482,0.01875,0.0714285714285714,0.074235807860262,0.0832383124287343,0.0967741935483871,0.1309424520433694,0.0814159292035398,0.0969696969696969,0.1672727272727272,0.1356335514574658,0.0,0.182108626198083,0.2132018209408194,0.1752170481452249,0.1331245105716523
12,Educational Attainment,"College Degree or higher by Race, Two or More Races",0.0985074626865671,0.0866666666666666,0.0469483568075117,0.112,0.0702341137123745,0.0725075528700906,0.1054216867469879,0.1307692307692307,0.0843373493975903,0.7195121951219512,0.2046511627906976,0.8985507246376812,0.2354788069073783,0.2053712480252764,0.2784163473818646,0.2116883116883116
13,Educational Attainment,"College Degree or higher by Race, White Alone",0.1937590711175617,0.2195362604834731,0.2868810617662072,0.3187466234467855,0.2580071174377224,0.2562874251497006,0.3367626886145404,0.2251184834123222,0.2418150488225157,0.7770812437311936,0.3014665942422596,0.4800420168067227,0.4195583596214511,0.4620918649695628,0.4728813559322034,0.4907749077490775
14,Educational Attainment,"College Degree or higher by Race, White Alone, Not Hispanic or Latino",0.2288049029622063,0.4144144144144144,0.509895227008149,0.5525114155251142,0.4506493506493506,0.4377406931964056,0.5085365853658537,0.3912529550827423,0.4088785046728972,0.7963938973647712,0.4729011689691817,0.5084134615384616,0.5545996029119789,0.5728155339805825,0.5706134094151213,0.5659259259259259
16,Educational Attainment,High School or Less,0.6289490359373585,0.6262574595055413,0.6024002762907961,0.5899965682910089,0.5826175695212178,0.5792145115659844,0.5736846411913918,0.5510349186285353,0.5359437599213849,0.2819394830846816,0.5273749630068068,0.3657243816254417,0.5052486787808587,0.4909939959973315,0.5108296192040035,0.4854618473895582
18,Educational Attainment,"High School or Less by Race, Asian Alone",0.649890957892971,0.6817393624116314,0.6692473118279569,0.6551428571428571,0.6357092448835568,0.6108633968382651,0.6172138900148628,0.5720214190093709,0.5625488663017982,0.4602178546057305,0.5489130434782609,0.3034934497816594,0.5356037151702786,0.5241916167664671,0.5627765836388924,0.5417856215935635
19,Educational Attainment,"High School or Less by Race, Black or African American Alone",0.5674128058302967,0.4193954659949622,0.4329113924050632,0.4227493917274939,0.4485696895922094,0.4993197278911565,0.5038363171355499,0.5470588235294118,0.5268915223336372,0.1972157772621809,0.5576271186440678,0.6774193548387096,0.5379688929551693,0.5063291139240507,0.4074074074074074,0.3621683967704729
20,Educational Attainment,"High School or Less by Race, Hispanic or Latino",0.6905428091773923,0.802555910543131,0.7075522228173541,0.6992773763201778,0.6582343830665979,0.6479156202913109,0.6100307062436029,0.5949926362297496,0.5641266854813421,0.4545886828340466,0.5670731707317073,0.6193181818181818,0.6047925608011445,0.543630017452007,0.5513146734520781,0.536158452326117
22,Educational Attainment,"High School or Less by Race, Some Other Race Alone",0.6992014196983141,0.74375,0.6936507936507936,0.6200873362445415,0.6225769669327252,0.6170655567117586,0.591326105087573,0.5374631268436578,0.5314685314685315,0.6845454545454546,0.528256989886972,0.8149779735682819,0.5827476038338658,0.5257966616084977,0.5951065509076559,0.5583398590446359
23,Educational Attainment,"High School or Less by Race, Two or More Races",0.6059701492537314,0.2533333333333333,0.3380281690140845,0.436,0.4247491638795986,0.4803625377643504,0.4969879518072289,0.4384615384615384,0.4096385542168674,0.073170731707317,0.5046511627906977,0.1014492753623188,0.5604395604395604,0.4802527646129542,0.4163473818646232,0.4064935064935065
24,Educational Attainment,"High School or Less by Race, White Alone",0.5740203193033382,0.6176615688209176,0.5160796324655437,0.5159373311723393,0.4899169632265717,0.4862275449101796,0.4046639231824417,0.4940758293838863,0.4457208500861573,0.064568706118355,0.4285714285714285,0.3466386554621848,0.309598918431726,0.3043718871057,0.292090395480226,0.2724477244772447
25,Educational Attainment,"High School or Less by Race, White Alone, Not Hispanic or Latino",0.5188968335035751,0.3378378378378378,0.2421420256111758,0.2408675799086758,0.274025974025974,0.2939666238767651,0.2463414634146341,0.2990543735224586,0.2605140186915888,0.0489597780859916,0.230605738575983,0.3569711538461538,0.14361350099272,0.1710231516056758,0.1925820256776034,0.1866666666666666
27,Educational Attainment,Some College/Associate Degree,0.2114601249207929,0.2283034953111679,0.242013469176308,0.2299245024021963,0.2398163109107917,0.2353136961224829,0.2360690614515997,0.2708168747037446,0.3046337591654698,0.1878020592561462,0.2872891387984611,0.2164310954063604,0.2447694201114891,0.2434215402861166,0.235045742434905,0.2495582329317269
29,Educational Attainment,"Some College/Associate Degree by Race, Asian Alone",0.1690991444388525,0.172468987595038,0.1813620071684588,0.1672857142857143,0.1675370501058574,0.1868666396432914,0.1874071071476827,0.2228915662650602,0.2657023716445139,0.1965427421264504,0.2679100790513834,0.3034934497816594,0.2281114551083591,0.2122155688622754,0.2068529523327854,0.2060731897222943
30,Educational Attainment,"Some College/Associate Degree by Race, Black or African American Alone",0.3217074440395627,0.4905541561712846,0.4816455696202532,0.4695863746958637,0.4564820450395618,0.3829931972789115,0.3804347826086957,0.3260504201680672,0.3536918869644485,0.4048723897911833,0.3144067796610169,0.1612903225806451,0.3074107959743824,0.3856540084388186,0.4343434343434343,0.4590542099192618
31,Educational Attainment,"Some College/Associate Degree by Race, Hispanic or Latino",0.1975377728035814,0.1444089456869009,0.2019282271023031,0.2134519177320733,0.2586473928755808,0.2616775489703666,0.2681678607983623,0.3313696612665684,0.3474443399184697,0.1754636233951498,0.3012912482065997,0.2698863636363636,0.207796852646638,0.2412739965095986,0.2438507209499575,0.3090741593735606
33,Educational Attainment,"Some College/Associate Degree by Race, Some Other Race Alone",0.1978704525288376,0.2375,0.2349206349206349,0.3056768558951965,0.2941847206385404,0.2861602497398543,0.2777314428690575,0.3811209439528024,0.3715617715617715,0.1481818181818182,0.3361094586555622,0.185022026431718,0.2351437699680511,0.2610015174506828,0.2296764009471192,0.3085356303837118
34,Educational Attainment,"Some College/Associate Degree by Race, Two or More Races",0.2955223880597015,0.66,0.6150234741784038,0.452,0.5050167224080268,0.4471299093655589,0.3975903614457831,0.4307692307692308,0.5060240963855421,0.2073170731707317,0.2906976744186046,0.0,0.2040816326530612,0.3143759873617693,0.3052362707535121,0.3818181818181818
35,Educational Attainment,"Some College/Associate Degree by Race, White Alone",0.2322206095791001,0.1628021706956093,0.1970393057682491,0.1653160453808752,0.2520759193357058,0.2574850299401197,0.2585733882030178,0.2808056872037914,0.3124641010913268,0.1583500501504513,0.2699619771863117,0.1733193277310924,0.2708427219468229,0.2335362479247371,0.2350282485875706,0.2367773677736777
36,Educational Attainment,"Some College/Associate Degree by Race, White Alone, Not Hispanic or Latino",0.2522982635342186,0.2477477477477477,0.2479627473806752,0.20662100456621,0.2753246753246753,0.2682926829268293,0.2451219512195122,0.309692671394799,0.330607476635514,0.1546463245492371,0.2964930924548353,0.1346153846153846,0.3017868960953011,0.2561613144137416,0.2368045649072753,0.2474074074074074
38,Employment,Employed Residents,7315.0,8050.0,8018.0,7921.0,7723.0,7787.0,7897.0,8525.0,9156.0,14730.0,9549.0,1641.0,9388.0,8958.0,8201.0,7836.0
40,Employment,Managerial Professional,0.1864661654135338,0.1382608695652173,0.1455475180843103,0.1719479863653579,0.1992748931762268,0.2138179016309233,0.2421172597188806,0.2482111436950146,0.2431192660550458,0.5021045485403938,0.2413865326212168,0.465569774527727,0.2393481039625053,0.2726054922973878,0.3031337641751006,0.3067891781521184
42,Employment,Natural Resources,0.0900888585099111,0.0795031055900621,0.0825642304814168,0.0805453856836258,0.0644827139712547,0.0495697958135353,0.063188552614917,0.0963049853372434,0.0953473132372215,0.0317718940936863,0.0932034768038538,0.0085313833028641,0.0667873881550916,0.0647465952221478,0.066333373978783,0.0788667687595712
44,Employment,Production Transport Materials,0.2142173615857826,0.186335403726708,0.1590172112746321,0.1485923494508269,0.1311666450861064,0.1340696031847951,0.1356211219450424,0.1357184750733137,0.1359764089121887,0.0723014256619144,0.1547806052989842,0.0597196831200487,0.1613762249680443,0.1668899307881223,0.1621753444701865,0.1393568147013782
46,Employment,Sales and Office,0.2879015721120984,0.2301863354037267,0.2531803442254926,0.2297689685645751,0.2513272044542276,0.2658276614870938,0.245536279599848,0.2193548387096774,0.2181083442551332,0.1934826883910387,0.1997067755785946,0.0847044485070079,0.2449936088623775,0.2279526680062513,0.229606145592001,0.2457886676875957
48,Employment,Services,0.2203691045796309,0.3657142857142857,0.3596906959341481,0.3691453099356142,0.3537485433121843,0.3367150378836522,0.3135367861213119,0.3004105571847507,0.3074486675404106,0.2003394433129667,0.3109226096973505,0.3814747105423522,0.2874946740519812,0.2678053136860906,0.2387513717839288,0.2291985706993363
52,Employment,"Unemployment Rate by Race, Asian Alone",0.0491029272898961,0.0680483209575529,0.0730920816911501,0.0937536760381131,0.0999524601854052,0.0851063829787234,0.0781142463867859,0.0578484051674859,0.0485491071428571,0.0352218871176217,0.0267373770854049,0.0,0.035143407776896,0.0407244785949506,0.0537609598523304,0.046152044043575
53,Employment,"Unemployment Rate by Race, Black or African American Alone",0.1255742725880551,0.1353456669912366,0.1241513094083414,0.1256569517439082,0.1449205584978334,0.1399433427762039,0.1234840132304299,0.1419580419580419,0.1235870384325546,0.0343035343035343,0.1206225680933852,0.0,0.0878951426368542,0.0715850986121256,0.0333651096282173,0.0027372262773722
54,Employment,"Unemployment Rate by Race, Hispanic or Latino",0.0953757225433526,0.1002949852507374,0.1519292604501607,0.1428571428571428,0.1059707394226967,0.1091054953870838,0.1115226337448559,0.0632149307645996,0.0472819216182048,0.0235546038543897,0.0302687411598302,0.0516795865633074,0.0301240401653868,0.029178674351585,0.0198300283286118,0.0468809073724007
55,Employment,"Unemployment Rate by Race, Native Hawaiian and Other Pacific Islander Alone",0.0467836257309941,0.0,0.1509433962264151,0.1607142857142857,0.1465968586387434,0.1273408239700374,0.1105527638190954,0.0709219858156028,0.0541516245487364,0.4193548387096774,0.0651629072681704,0.0,0.0258064516129032,0.024390243902439,0.0469483568075117,0.0
56,Employment,"Unemployment Rate by Race, Some Other Race Alone",0.0797101449275362,0.1105398457583547,0.1603427172582619,0.1541755888650963,0.0509090909090909,0.078699743370402,0.0789825970548862,0.0400943396226415,0.0439721509710516,0.0264211369095276,0.0112460638776428,0.0687022900763358,0.0193615907901622,0.0187338501291989,0.0209035738368172,0.072992700729927
57,Employment,"Unemployment Rate by Race, Two or More Races",0.1928251121076233,0.1785714285714285,0.1619047619047619,0.1472868217054263,0.2054455445544554,0.1674641148325359,0.154040404040404,0.1713147410358565,0.1043689320388349,0.0,0.0970017636684303,0.0128205128205128,0.0703517587939698,0.049482163406214,0.034416826003824,0.025
58,Employment,"Unemployment Rate by Race, White Alone",0.0759493670886076,0.0871878837494883,0.1183879093198992,0.1065900044228217,0.0912228796844181,0.0785017957927142,0.0721096543504171,0.0394246137453383,0.0545267489711934,0.0316625774039023,0.0711462450592885,0.0331950207468879,0.0559412004899959,0.0380904012188928,0.0212992545260915,0.0266203703703703
59,Employment,"Unemployment Rate by Race, White Alone, Not Hispanic or Latino",0.0461538461538461,0.0837696335078534,0.0851528384279476,0.101890756302521,0.0785973397823458,0.0733173076923077,0.0530973451327433,0.0442477876106194,0.0868131868131868,0.0333505687693898,0.0860323886639676,0.0379146919431279,0.0548367221195317,0.0284130284130284,0.0249494268374915,0.0321453529000698
