,Category,Attribute,2000_Visitacion Valley,2010_Visitacion Valley,2011_Visitacion Valley,2012_Visitacion Valley,2013_Visitacion Valley,2014_Visitacion Valley,2015_Visitacion Valley,2016_Visitacion Valley,2017_Visitacion Valley,2018_Visitacion Valley,2019_Visitacion Valley,2020_Visitacion Valley,2021_Visitacion Valley,2022_Visitacion Valley,2023_Visitacion Valley,2024_Visitacion Valley
61,Households,Average Family Household Size,4.485558583106267,4.421179624664879,4.362453531598513,4.3441145281018025,4.092582987551867,4.13681204569055,4.148936170212766,4.290859413810233,4.349202392821535,3.365372237717228,4.378677395021373,3.088235294117647,4.227180010198878,4.156488549618321,3.971885478462729,3.9658848614072495
62,Households,Average Household Size,3.972745855098797,3.737974683544304,3.665296897472776,3.725556021821234,3.484317718940937,3.509911003236246,3.5821016400080987,3.724430098850111,3.7386698057680983,2.3219670838671527,3.727713178294574,2.2932735426008968,3.590459569517161,3.536792266719274,3.374726368159204,3.3730516817063165
63,Households,Family Households,0.8335225982284806,0.7869198312236287,0.7737826176289295,0.7914393621485523,0.7853360488798371,0.779126213592233,0.799352095565904,0.8121847891870083,0.7871296841279184,0.459347590420814,0.7707364341085271,0.4878923766816143,0.7605196819856506,0.7753008482935491,0.771542288557214,0.7694831829368335
64,Households,Households,4403.0,4740.0,4867.0,4766.0,4910.0,4944.0,4939.0,4957.0,5097.0,10147.0,5160.0,1115.0,5157.0,5069.0,5025.0,4876.0
65,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.4487849193731547,0.4213080168776371,0.3977809739058968,0.4255140579101972,0.4553971486761711,0.4735032362459547,0.4425997165418101,0.4571313294331249,0.4528153815970178,0.3115206464965014,0.4540697674418604,0.1775784753363228,0.5130890052356021,0.5245610574077727,0.5607960199004975,0.5627563576702215
66,Households,"Households with Children, % of Total",0.416988416988417,0.4481012658227848,0.4468871995068831,0.4406210658833403,0.3820773930753564,0.3907766990291262,0.3942093541202672,0.417187815210813,0.4000392387679027,0.1765053710456292,0.4098837209302325,0.2098654708520179,0.3509792515028117,0.337936476622608,0.3249751243781094,0.3113207547169811
67,Households,Living in Group Quarters,142.0,0.0,0.0,434.0,527.0,512.0,443.0,414.0,535.0,514.0,95.0,89.0,84.0,118.0,110.0,109.0
68,Households,Non-Family Households,0.1664774017715194,0.2130801687763713,0.2262173823710704,0.2085606378514477,0.2146639511201629,0.220873786407767,0.2006479044340959,0.1878152108129917,0.2128703158720816,0.5406524095791859,0.2292635658914728,0.5121076233183857,0.2394803180143494,0.2246991517064509,0.228457711442786,0.2305168170631665
69,Households,"Single Person Households, % of Total",0.1215080626845332,0.1932489451476793,0.1999178138483665,0.1770877045740663,0.1775967413441955,0.1814320388349514,0.1579267058108928,0.1494855759531975,0.1595055915244261,0.3822804769882724,0.1701550387596899,0.379372197309417,0.1593949970913321,0.1629512724403235,0.1731343283582089,0.1675553732567678
70,Housing,Median Year Moved In Owner,1985.4023668639052,1992.5403726708075,1996.262002743484,1994.4378698224853,1995.120056497175,2000.186544342508,1996.5309734513276,1996.5243902439024,2000.479704797048,2002.485131690739,1993.2485207100592,2013.90625,1994.203947368421,1996.5075376884424,1999.2362525458248,1998.725663716814
71,Housing,Median Year Moved In Renter,1995.9777117384845,2004.977797513321,2005.6644951140065,2003.5217091660925,2004.9456890699253,2010.073916737468,2005.9082308420057,2007.524861878453,2014.0027906976743,2011.526571726294,2013.586258776329,2016.3121951219512,2013.6779411764703,2009.4736842105265,2010.7245283018867,2011.391304347826
72,Housing,Median Year Structure Built,1950.8164206642064,1949.854041916168,1957.8757841907152,1951.4294954721863,1952.3060109289615,1959.704457364341,1954.5579268292684,1953.500506585613,1953.5297239915076,1939.0,1952.3470411233704,2004.8119349005424,1952.008097165992,1952.2477064220184,1951.9535519125684,1953.1672932330828
73,Housing,"Overcrowding, Renter Occupied Housing",0.3357103675260559,0.1256422232601588,0.1336996336996337,0.1307403936269915,0.1151622943530458,0.1203183520599251,0.1130242825607064,0.1269296740994854,0.1002877106452938,0.0439137134052388,0.1014553014553014,0.1208907741251325,0.1693702290076336,0.1952965235173824,0.2076923076923077,0.1651515151515151
74,Housing,Owner Occupied,0.5927167113494192,0.5483122362869198,0.5512636120813643,0.5522450692404532,0.5419551934826884,0.5679611650485437,0.5414051427414457,0.5295541658261045,0.5226603884638023,0.3604020892874741,0.5339147286821705,0.1542600896860986,0.5935621485359706,0.6141250739790886,0.6119402985074627,0.593929450369155
76,Housing,"Owner Occupied by Race, Asian Alone",0.7632415254237288,0.6319165998396151,0.6394499355393211,0.6803532008830022,0.6835987946620748,0.7163382594417077,0.7134121483897269,0.7037773359840954,0.6899921813917123,0.5176076020122974,0.7034249153180279,0.0811965811965812,0.7357357357357357,0.7251935256861365,0.6946964410327984,0.6800422386483632
78,Housing,"Owner Occupied by Race, Hispanic or Latino",0.4796992481203007,0.5728813559322034,0.6234652114597544,0.5991902834008097,0.4900351699882767,0.4569767441860465,0.4270833333333333,0.3415559772296015,0.344059405940594,0.270637408568443,0.4131501472031403,0.1142857142857142,0.4814814814814814,0.5377604166666666,0.5496535796766744,0.4494949494949495
80,Housing,"Owner Occupied by Race, Some Other Race Alone",0.4717948717948718,0.6266666666666667,0.6436781609195402,0.6126984126984127,0.4404761904761904,0.3822115384615384,0.3846153846153846,0.2896341463414634,0.257985257985258,0.3518987341772152,0.2881889763779527,0.0,0.2972027972027972,0.2761020881670533,0.2616136919315403,0.2254697286012526
81,Housing,"Owner Occupied by Race, Two or More Races",0.6513761467889908,0.3770491803278688,0.4271844660194174,0.4848484848484848,0.3191489361702128,0.2606060606060606,0.3006134969325153,0.3630952380952381,0.4067796610169492,0.2439862542955326,0.6342857142857142,0.6938775510204082,0.6502242152466368,0.6929133858267716,0.6909090909090909,0.6075949367088608
82,Housing,"Owner Occupied by Race, White Alone",0.6418109187749668,0.6021621621621621,0.6619718309859155,0.6306413301662708,0.635593220338983,0.6100342075256556,0.5739130434782609,0.5111940298507462,0.5113350125944585,0.2700867597133157,0.4836601307189542,0.2096436058700209,0.6108433734939759,0.6757575757575758,0.6533923303834809,0.672386895475819
83,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.6833631484794276,0.6317757009345795,0.6826003824091779,0.6473029045643154,0.6858407079646017,0.6584867075664622,0.6225296442687747,0.6078838174273858,0.5363825363825364,0.2723735408560311,0.4259634888438134,0.1877934272300469,0.5506535947712419,0.5988593155893536,0.5769230769230769,0.6216216216216216
84,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,880.0,1910.0,1802.0,1790.0,1885.0,1834.0,1449.0,1539.0,1657.0,1830.0,1507.0,696.0,1296.0,1226.0,1401.0,1469.0
85,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,924.0,92.0,165.0,199.0,201.0,161.0,816.0,778.0,761.0,4660.0,879.0,247.0,800.0,730.0,539.0,504.0
86,Housing,Renter Occupied,0.4072832886505809,0.4516877637130801,0.4487363879186357,0.4477549307595468,0.4580448065173116,0.4320388349514563,0.4585948572585543,0.4704458341738955,0.4773396115361977,0.6395979107125259,0.4660852713178294,0.8457399103139014,0.4064378514640295,0.3858749260209114,0.3880597014925373,0.4060705496308449
88,Housing,"Renter Occupied by Race, Asian Alone",0.2367584745762712,0.3680834001603849,0.360550064460679,0.3196467991169978,0.3164012053379251,0.2836617405582923,0.2865878516102731,0.2962226640159046,0.3100078186082877,0.4823923979877026,0.2965750846819721,0.9188034188034188,0.2642642642642642,0.2748064743138634,0.3053035589672017,0.3199577613516367
90,Housing,"Renter Occupied by Race, Hispanic or Latino",0.5203007518796993,0.4271186440677966,0.3765347885402456,0.4008097165991903,0.5099648300117233,0.5430232558139535,0.5729166666666666,0.6584440227703985,0.655940594059406,0.7293625914315569,0.5868498527968596,0.8857142857142857,0.5185185185185185,0.4622395833333333,0.4503464203233256,0.5505050505050505
92,Housing,"Renter Occupied by Race, Some Other Race Alone",0.5282051282051282,0.3733333333333333,0.3563218390804598,0.3873015873015873,0.5595238095238095,0.6177884615384616,0.6153846153846154,0.7103658536585366,0.742014742014742,0.6481012658227848,0.7118110236220473,1.0,0.7027972027972028,0.7238979118329466,0.7383863080684596,0.7745302713987474
93,Housing,"Renter Occupied by Race, Two or More Races",0.3486238532110092,0.6229508196721312,0.5728155339805825,0.5151515151515151,0.6808510638297872,0.7393939393939394,0.6993865030674846,0.6369047619047619,0.5932203389830508,0.7560137457044673,0.3657142857142857,0.3061224489795918,0.3497757847533632,0.3070866141732283,0.3090909090909091,0.3924050632911392
94,Housing,"Renter Occupied by Race, White Alone",0.3581890812250333,0.3978378378378378,0.3380281690140845,0.3693586698337292,0.3644067796610169,0.3899657924743444,0.4260869565217391,0.4888059701492537,0.4886649874055415,0.7299132402866843,0.5163398692810458,0.790356394129979,0.3891566265060241,0.3242424242424242,0.3466076696165192,0.3276131045241809
95,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.3166368515205724,0.3682242990654205,0.3173996175908222,0.3526970954356846,0.3141592920353982,0.3415132924335378,0.3774703557312253,0.3921161825726141,0.4636174636174636,0.7276264591439688,0.5740365111561866,0.812206572769953,0.4493464052287582,0.4011406844106464,0.4230769230769231,0.3783783783783784
96,Housing,Total Number of Units,4599.0,5007.0,5098.0,5089.0,5204.0,5297.0,5275.0,5281.0,5355.0,10895.0,5308.0,1311.0,5340.0,5295.0,5247.0,5078.0
97,Housing,Total Vacant Units,123.0,267.0,231.0,323.0,294.0,353.0,336.0,324.0,258.0,748.0,148.0,196.0,183.0,226.0,222.0,202.0
98,Housing,Vacancy Rate,0.0267449445531637,0.0533253445176752,0.0453118870145154,0.0634702299076439,0.0564950038431975,0.0666414951859543,0.0636966824644549,0.0613520166635107,0.0481792717086834,0.0686553464892152,0.0278824415975885,0.1495041952707856,0.0342696629213483,0.0426817752596789,0.0423098913664951,0.0397794407246947
99,Housing Prices,Contract Rent 100 to 149,127.0,10.0,76.0,115.0,158.0,95.0,95.0,89.0,86.0,0.0,46.0,0.0,13.0,0.0,0.0,0.0
100,Housing Prices,Contract Rent 1000 to 1249,197.0,224.0,224.0,319.0,334.0,338.0,298.0,270.0,216.0,636.0,202.0,141.0,116.0,166.0,210.0,172.0
101,Housing Prices,Contract Rent 1250 to 1499,57.0,196.0,214.0,129.0,136.0,68.0,89.0,226.0,257.0,587.0,275.0,166.0,239.0,191.0,109.0,132.0
102,Housing Prices,Contract Rent 150 to 199,288.0,65.0,69.0,69.0,78.0,86.0,80.0,59.0,52.0,11.0,39.0,0.0,13.0,30.0,66.0,62.0
103,Housing Prices,Contract Rent 1500 to 1999,54.0,160.0,216.0,183.0,290.0,358.0,412.0,381.0,322.0,1104.0,230.0,142.0,181.0,156.0,262.0,211.0
104,Housing Prices,Contract Rent 200 to 249,94.0,42.0,74.0,114.0,66.0,67.0,86.0,58.0,27.0,13.0,42.0,54.0,21.0,38.0,22.0,73.0
105,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",0.0,145.0,180.0,164.0,149.0,143.0,106.0,169.0,230.0,855.0,244.0,13.0,131.0,216.0,271.0,277.0
106,Housing Prices,Contract Rent 250 to 299,70.0,124.0,116.0,69.0,80.0,92.0,97.0,84.0,87.0,113.0,66.0,123.0,92.0,27.0,13.0,13.0
108,Housing Prices,Contract Rent 300 to 349,104.0,188.0,79.0,42.0,49.0,73.0,88.0,62.0,72.0,25.0,99.0,4.0,78.0,96.0,19.0,12.0
110,Housing Prices,Contract Rent 350 to 399,70.0,49.0,74.0,91.0,54.0,39.0,44.0,32.0,45.0,0.0,92.0,0.0,80.0,65.0,85.0,12.0
112,Housing Prices,Contract Rent 400 to 449,67.0,95.0,92.0,96.0,54.0,38.0,61.0,61.0,58.0,0.0,46.0,18.0,33.0,50.0,36.0,0.0
113,Housing Prices,Contract Rent 500 to 549,128.0,148.0,69.0,16.0,45.0,37.0,28.0,17.0,31.0,62.0,67.0,0.0,17.0,19.0,18.0,11.0
114,Housing Prices,Contract Rent 550 to 599,59.0,80.0,209.0,129.0,144.0,83.0,98.0,89.0,83.0,25.0,80.0,0.0,66.0,80.0,85.0,150.0
115,Housing Prices,Contract Rent 600 to 649,60.0,43.0,4.0,25.0,19.0,33.0,29.0,16.0,5.0,96.0,23.0,0.0,83.0,40.0,55.0,69.0
116,Housing Prices,Contract Rent 650 to 699,54.0,136.0,46.0,73.0,41.0,57.0,83.0,82.0,58.0,32.0,57.0,14.0,15.0,76.0,99.0,38.0
117,Housing Prices,Contract Rent 700 to 749,32.0,0.0,17.0,11.0,23.0,27.0,49.0,61.0,68.0,97.0,64.0,0.0,34.0,19.0,15.0,67.0
118,Housing Prices,Contract Rent 750 to 749,78.0,25.0,27.0,38.0,31.0,10.0,21.0,23.0,28.0,8.0,41.0,0.0,10.0,38.0,24.0,0.0
119,Housing Prices,Contract Rent 750 to 799,26.0,24.0,34.0,24.0,21.0,51.0,29.0,8.0,7.0,133.0,22.0,0.0,0.0,20.0,19.0,0.0
120,Housing Prices,Contract Rent 800 to 899,67.0,136.0,112.0,162.0,165.0,126.0,88.0,69.0,55.0,175.0,47.0,49.0,132.0,102.0,6.0,17.0
121,Housing Prices,Contract Rent 900 to 999,116.0,64.0,58.0,48.0,106.0,106.0,111.0,137.0,120.0,265.0,18.0,36.0,95.0,125.0,167.0,170.0
122,Housing Prices,Contract Rent Less than 100,18.0,122.0,134.0,108.0,88.0,95.0,82.0,69.0,114.0,11.0,118.0,0.0,121.0,15.0,31.0,39.0
123,Housing Prices,Contract Rent Total,1823.0,2141.0,2184.0,2134.0,2249.0,2136.0,2265.0,2332.0,2433.0,6490.0,2405.0,943.0,2096.0,1956.0,1950.0,1980.0
124,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),57.0,0.0,0.0,0.0,0.0,0.0,146.0,133.0,160.0,158.0,149.0,0.0,95.0,57.0,72.0,30.0
125,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",57.0,65.0,60.0,109.0,118.0,114.0,30.0,48.0,87.0,767.0,128.0,40.0,276.0,237.0,159.0,129.0
126,Housing Prices,Contract Rent Total With cash Rent,1766.0,2076.0,2124.0,2025.0,2131.0,2022.0,2119.0,2199.0,2273.0,6332.0,2256.0,943.0,2001.0,1899.0,1878.0,1950.0
127,Housing Prices,Extremely Rent Burdened,0.1629182665935271,0.2933208780943484,0.3095238095238095,0.2788191190253046,0.2636727434415296,0.2771535580524344,0.273289183222958,0.305746140651801,0.2700369913686806,0.1893682588597842,0.2411642411642411,0.1505832449628844,0.2614503816793893,0.263803680981595,0.3030769230769231,0.3090909090909091
137,Housing Prices,Home Value 10000 to 14999 ,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Housing Prices,Home Value 100000 to 124999,24.0,10.0,32.0,29.0,24.0,27.0,27.0,18.0,19.0,16.0,38.0,0.0,67.0,95.0,95.0,25.0
139,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",0.0,40.0,25.0,20.0,19.0,9.0,19.0,60.0,65.0,567.0,310.0,28.0,706.0,1101.0,1210.0,1115.0
140,Housing Prices,Home Value 125000 to 149999,40.0,6.0,9.0,12.0,16.0,8.0,9.0,6.0,5.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0
141,Housing Prices,Home Value 15000 to 19999 ,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,Home Value 150000 to 174999,112.0,7.0,5.0,6.0,15.0,34.0,23.0,19.0,19.0,0.0,0.0,0.0,6.0,17.0,18.0,24.0
144,Housing Prices,Home Value 175000 to 199999,85.0,24.0,30.0,33.0,28.0,30.0,0.0,0.0,21.0,7.0,29.0,0.0,17.0,0.0,0.0,1.0
145,Housing Prices,Home Value 20000 to 24999 ,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Housing Prices,Home Value 200000 to 249999,580.0,70.0,29.0,39.0,71.0,82.0,48.0,38.0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
148,Housing Prices,Home Value 25000 to 29999 ,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Housing Prices,Home Value 250000 to 299999,675.0,69.0,45.0,41.0,33.0,44.0,43.0,22.0,34.0,16.0,41.0,0.0,23.0,0.0,34.0,35.0
150,Housing Prices,Home Value 30000 to 34999 ,82.0,21.0,19.0,0.0,13.0,6.0,17.0,15.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
151,Housing Prices,Home Value 300000 to 399999,612.0,358.0,345.0,394.0,357.0,348.0,267.0,225.0,111.0,63.0,55.0,0.0,32.0,57.0,52.0,39.0
152,Housing Prices,Home Value 35000 to 39999 ,48.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Housing Prices,Home Value 40000 to 49999 ,19.0,12.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
154,Housing Prices,Home Value 400000 to 499999,119.0,494.0,705.0,788.0,832.0,844.0,689.0,477.0,368.0,161.0,118.0,0.0,63.0,26.0,0.0,0.0
155,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,12.0,8.0,16.0,17.0,19.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Housing Prices,Home Value 500000 to 749999,9.0,1149.0,1203.0,1105.0,1144.0,1190.0,1287.0,1343.0,1315.0,1104.0,1023.0,15.0,611.0,370.0,326.0,215.0
157,Housing Prices,Home Value 60000 to 69999 ,0.0,36.0,19.0,0.0,0.0,0.0,13.0,11.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0
158,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0
159,Housing Prices,Home Value 750000 to 999999,0.0,237.0,194.0,145.0,70.0,148.0,163.0,327.0,598.0,913.0,979.0,41.0,1388.0,1131.0,975.0,1073.0
160,Housing Prices,Home Value 80000 to 89999 ,17.0,56.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,5.0,10.0,0.0,4.0,12.0,16.0,5.0
161,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.0
162,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,23.0,21.0,19.0,13.0,14.0,47.0,11.0,0.0,9.0,6.0,46.0,72.0
163,Housing Prices,Home Value Total,2653.0,2599.0,2683.0,2632.0,2661.0,2808.0,2674.0,2625.0,2664.0,3657.0,2755.0,172.0,3061.0,3113.0,3075.0,2896.0
164,Housing Prices,Housing Units with a Mortgage,1877.0,1736.0,1868.0,1758.0,1612.0,1712.0,1695.0,1647.0,1674.0,2345.0,1623.0,137.0,1614.0,1681.0,1738.0,1694.0
165,Housing Prices,Housing Units with a Mortgage 0 to 30%,1056.0,847.0,844.0,796.0,686.0,634.0,672.0,716.0,733.0,1395.0,723.0,115.0,772.0,869.0,963.0,975.0
166,Housing Prices,Housing Units with a Mortgage 30-50%,452.0,376.0,438.0,408.0,425.0,621.0,559.0,582.0,613.0,550.0,503.0,11.0,485.0,438.0,388.0,378.0
167,Housing Prices,Housing Units with a Mortgage 50%+,358.0,497.0,586.0,554.0,501.0,457.0,464.0,349.0,328.0,392.0,397.0,11.0,357.0,374.0,387.0,341.0
168,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Asian Alone",191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,278.0
170,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Black or African American Alone",106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0
171,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Hispanic or Latino",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0
172,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Some Other Race Alone",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0
175,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0
176,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0
177,Housing Prices,Housing Units with a Mortgage Not Computed,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Housing Prices,"Housing Units with a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Housing Prices,"Housing Units with a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,1096.0
