,Category,Attribute,2000_Visitacion Valley,2010_Visitacion Valley,2011_Visitacion Valley,2012_Visitacion Valley,2013_Visitacion Valley,2014_Visitacion Valley,2015_Visitacion Valley,2016_Visitacion Valley,2017_Visitacion Valley,2018_Visitacion Valley,2019_Visitacion Valley,2020_Visitacion Valley,2021_Visitacion Valley,2022_Visitacion Valley,2023_Visitacion Valley,2024_Visitacion Valley
180,Housing Prices,"Housing Units with a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,129.0
181,Housing Prices,"Housing Units with a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,232.0
182,Housing Prices,"Housing Units with a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,35.0
183,Housing Prices,"Housing Units with a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,97.0
184,Housing Prices,"Housing Units with a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,66.0
185,Housing Prices,"Housing Units with a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,271.0
186,Housing Prices,"Housing Units with a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,185.0
187,Housing Prices,Housing Units without a Mortgage,657.0,863.0,815.0,874.0,1049.0,1096.0,979.0,978.0,990.0,1312.0,1132.0,35.0,1447.0,1432.0,1337.0,1202.0
188,Housing Prices,Housing Units without a Mortgage 0 to 30%,577.0,728.0,659.0,700.0,871.0,927.0,864.0,921.0,909.0,1189.0,1025.0,35.0,1246.0,1240.0,1163.0,1073.0
189,Housing Prices,Housing Units without a Mortgage 30-50%,65.0,102.0,124.0,138.0,140.0,127.0,71.0,47.0,57.0,57.0,75.0,0.0,74.0,76.0,22.0,20.0
190,Housing Prices,Housing Units without a Mortgage 50%+,15.0,33.0,32.0,36.0,38.0,42.0,44.0,10.0,16.0,52.0,12.0,0.0,99.0,99.0,131.0,108.0
191,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,80.0
193,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0
194,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Hispanic or Latino",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0
199,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0
200,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,20.0,0.0,28.0,17.0,21.0,1.0
201,Housing Prices,"Housing Units without a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Housing Prices,"Housing Units without a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,836.0
203,Housing Prices,"Housing Units without a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,69.0
204,Housing Prices,"Housing Units without a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,124.0
205,Housing Prices,"Housing Units without a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Housing Prices,"Housing Units without a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0
207,Housing Prices,"Housing Units without a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,126.0
208,Housing Prices,"Housing Units without a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,160.0
209,Housing Prices,"Housing Units without a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,160.0
210,Housing Prices,Median Contract Rent,467.578125,626.4705882352941,705.5555555555555,784.375,834.6969696969697,997.1509433962264,901.3513513513514,1077.3148148148148,1162.6157407407406,1897.1920289855072,1199.2574257425742,1298.94578313253,1210.1293103448277,1164.9096385542168,1213.095238095238,1382.5757575757575
211,Housing Prices,Median Home Value,256555.5555555556,527523.9338555265,516729.0108063176,494162.43654822337,488281.25,406754.4194312797,530497.2804972805,582930.0074460164,628326.9961977187,857201.5334063526,756511.746680286,2000000.0454545452,874369.5965417868,962975.243147657,992692.3076923076,981593.6626281454
212,Housing Prices,Median Rent,537.0,801.685393258427,814.0909090909091,829.4,910.5769230769232,942.4615384615385,946.2121212121212,1175.2092050209203,1289.4444444444443,1991.79580674567,1353.3653846153843,1316.5983606557377,1266.9354838709678,1310.5828220858896,1416.6666666666667,1649.546827794562
213,Housing Prices,Median Rent as % of Household Income,23.254752066115703,30.208024691358023,30.0708,30.6453125,32.620478723404254,33.20934065934066,34.89811320754717,36.66907894736842,35.23537549407114,25.693376068376068,33.80607843137255,35.02421875,30.096544715447152,30.30872093023256,30.784177215189874,28.54
214,Housing Prices,Rent 100 to 149,119.0,0.0,8.0,49.0,100.0,62.0,90.0,89.0,81.0,0.0,42.0,0.0,8.0,0.0,0.0,0.0
215,Housing Prices,Rent 1000 to 1249,222.0,191.0,202.0,293.0,326.0,297.0,248.0,239.0,161.0,621.0,94.0,141.0,150.0,189.0,209.0,255.0
216,Housing Prices,Rent 1250 to 1499,136.0,268.0,221.0,159.0,159.0,105.0,148.0,200.0,225.0,547.0,208.0,122.0,155.0,163.0,96.0,72.0
217,Housing Prices,Rent 150 to 199,250.0,128.0,143.0,96.0,91.0,53.0,71.0,54.0,49.0,0.0,39.0,0.0,5.0,7.0,7.0,7.0
218,Housing Prices,Rent 1500 to 1999,70.0,172.0,221.0,235.0,349.0,375.0,360.0,427.0,410.0,1097.0,338.0,186.0,227.0,209.0,343.0,331.0
219,Housing Prices,Rent 200 to 249,90.0,42.0,71.0,84.0,36.0,53.0,39.0,21.0,20.0,13.0,36.0,14.0,9.0,7.0,8.0,11.0
220,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",7.0,160.0,255.0,194.0,185.0,201.0,199.0,215.0,210.0,955.0,279.0,13.0,129.0,178.0,139.0,121.0
221,Housing Prices,Rent 250 to 299,79.0,124.0,106.0,90.0,94.0,110.0,108.0,93.0,91.0,104.0,64.0,135.0,93.0,27.0,40.0,89.0
223,Housing Prices,Rent 300 to 349,102.0,111.0,109.0,51.0,59.0,84.0,73.0,55.0,67.0,16.0,43.0,28.0,4.0,78.0,29.0,25.0
225,Housing Prices,Rent 350 to 399,20.0,12.0,20.0,84.0,81.0,66.0,77.0,38.0,42.0,11.0,92.0,4.0,70.0,16.0,4.0,0.0
227,Housing Prices,Rent 400 to 449,63.0,24.0,48.0,42.0,6.0,38.0,63.0,78.0,71.0,29.0,52.0,0.0,67.0,71.0,67.0,20.0
228,Housing Prices,Rent 450 to 499,105.0,247.0,140.0,60.0,61.0,49.0,40.0,17.0,31.0,12.0,37.0,18.0,17.0,33.0,24.0,17.0
229,Housing Prices,Rent 500 to 549,50.0,55.0,117.0,113.0,122.0,63.0,57.0,42.0,38.0,28.0,77.0,0.0,32.0,44.0,85.0,126.0
230,Housing Prices,Rent 550 to 599,80.0,65.0,42.0,37.0,37.0,28.0,53.0,42.0,0.0,116.0,25.0,0.0,122.0,48.0,27.0,51.0
231,Housing Prices,Rent 600 to 649,50.0,72.0,45.0,59.0,32.0,33.0,32.0,54.0,67.0,0.0,80.0,0.0,26.0,124.0,109.0,7.0
232,Housing Prices,Rent 650 to 699,56.0,13.0,19.0,33.0,25.0,49.0,68.0,44.0,56.0,145.0,72.0,0.0,37.0,29.0,58.0,58.0
233,Housing Prices,Rent 700 to 749,40.0,83.0,62.0,24.0,31.0,37.0,63.0,65.0,43.0,0.0,30.0,14.0,24.0,49.0,24.0,51.0
234,Housing Prices,Rent 750 to 799,71.0,0.0,10.0,9.0,19.0,27.0,23.0,30.0,30.0,39.0,31.0,0.0,0.0,32.0,34.0,17.0
235,Housing Prices,Rent 800 to 899,72.0,89.0,110.0,125.0,178.0,119.0,90.0,66.0,56.0,173.0,66.0,14.0,118.0,14.0,0.0,0.0
236,Housing Prices,Rent 900 to 999,66.0,161.0,84.0,80.0,52.0,78.0,66.0,75.0,84.0,233.0,44.0,71.0,87.0,127.0,119.0,31.0
237,Housing Prices,Rent Burdened,0.3055403181568842,0.4572629612330686,0.4739010989010989,0.4761012183692596,0.5033348154735438,0.5117041198501873,0.5152317880794702,0.5750428816466552,0.5470612412659268,0.3536209553158705,0.5201663201663201,0.5577942735949099,0.4451335877862595,0.4775051124744376,0.4835897435897436,0.4484848484848485
247,Housing Prices,Rent Less than 100,18.0,59.0,91.0,108.0,88.0,95.0,82.0,69.0,114.0,0.0,118.0,0.0,121.0,15.0,31.0,39.0
248,Housing Prices,Rent Total,1823.0,2141.0,2184.0,2134.0,2249.0,2136.0,2265.0,2332.0,2433.0,6490.0,2405.0,943.0,2096.0,1956.0,1950.0,1980.0
249,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",57.0,65.0,60.0,109.0,118.0,114.0,35.0,82.0,150.0,751.0,137.0,28.0,246.0,189.0,169.0,239.0
250,Housing Prices,Rent Total No cash rent (ACS2015-),57.0,0.0,0.0,0.0,0.0,0.0,146.0,133.0,160.0,158.0,149.0,0.0,95.0,57.0,72.0,30.0
251,Housing Prices,Rent Total With cash rent,1766.0,2076.0,2124.0,2025.0,2131.0,2022.0,2119.0,2199.0,2273.0,6332.0,2256.0,943.0,2001.0,1899.0,1878.0,1950.0
252,Housing Type,10-19 Units,0.0432702761469884,0.030157779109247,0.0251078854452726,0.0292788367066221,0.0445810914681014,0.0400226543326411,0.0542180094786729,0.0526415451619011,0.0494864612511671,0.176044056906838,0.0346646571213263,0.0633104500381388,0.0294007490636704,0.0205854579792256,0.0365923384791309,0.0604568727845608
253,Housing Type,2-4 Units,0.0674059578169167,0.0846814459756341,0.0918007061592781,0.0866574965612104,0.1101076095311299,0.1087407966773645,0.1273933649289099,0.123840181783753,0.1167133520074696,0.1864157870582836,0.1399773926149208,0.1495041952707856,0.1112359550561797,0.1121813031161473,0.0766152086906803,0.0722725482473414
254,Housing Type,20 Units or More,0.0045662100456621,0.0531256241262232,0.0453118870145154,0.0375319316172136,0.0347809377401998,0.0349254294883896,0.0267298578199052,0.0261314145048286,0.0253968253968253,0.2312987608994952,0.0261868877166541,0.7200610221205187,0.0183520599250936,0.0151085930122757,0.0112445206784829,0.0043324143363528
255,Housing Type,5-9 Units,0.1182865840400086,0.048332334731376,0.0545311887014515,0.0652387502456278,0.0528439661798616,0.056069473286766,0.0654028436018957,0.0681689074039007,0.0741363211951447,0.0971087654887563,0.0892991710625471,0.0,0.0777153558052434,0.0783758262511803,0.0522203163712597,0.0441118550610476
256,Housing Type,Other Type,0.0041313328984561,0.0,0.0,0.0,0.0,0.0,0.002085308056872,0.0047339519030486,0.0039215686274509,0.0,0.005463451394122,0.0,0.0014981273408239,0.0013220018885741,0.003239946636173,0.0027569909413154
257,Housing Type,Single Family Housing,0.7623396390519678,0.7837028160575195,0.7832483326794821,0.781292984869326,0.7576863950807071,0.7602416462148386,0.7241706161137441,0.7244839992425677,0.7303454715219421,0.3091326296466269,0.7044084400904296,0.0671243325705568,0.7617977528089888,0.7724268177525968,0.8200876691442729,0.8160693186293817
258,Income,Household Income 10000 to 14999,239.0,362.0,477.0,466.0,362.0,375.0,404.0,368.0,367.0,521.0,315.0,164.0,196.0,228.0,158.0,261.0
259,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,10.0,13.0,13.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Income,"Household Income 10000 to 14999 by Race, Asian Alone",64.0,205.0,196.0,159.0,114.0,143.0,157.0,151.0,182.0,238.0,125.0,99.0,44.0,55.0,48.0,81.0
261,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",92.0,46.0,165.0,201.0,159.0,149.0,143.0,135.0,127.0,58.0,120.0,0.0,89.0,112.0,82.0,59.0
262,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",20.0,34.0,39.0,49.0,36.0,41.0,57.0,46.0,40.0,55.0,31.0,36.0,31.0,21.0,0.0,87.0
263,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",8.0,0.0,13.0,15.0,14.0,15.0,18.0,10.0,0.0,0.0,0.0,0.0,11.0,13.0,11.0,12.0
264,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",0.0,34.0,39.0,39.0,22.0,23.0,23.0,17.0,16.0,18.0,14.0,36.0,18.0,21.0,0.0,87.0
265,Income,"Household Income 10000 to 14999 by Race, Two or More Races",8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0
266,Income,"Household Income 10000 to 14999 by Race, White Alone",67.0,73.0,64.0,52.0,43.0,32.0,50.0,44.0,30.0,207.0,56.0,29.0,30.0,23.0,13.0,17.0
267,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",47.0,73.0,64.0,42.0,39.0,27.0,29.0,26.0,18.0,170.0,39.0,29.0,17.0,23.0,13.0,17.0
268,Income,Household Income 100000 to 124999,322.0,397.0,354.0,386.0,324.0,355.0,333.0,304.0,301.0,1159.0,349.0,0.0,474.0,423.0,403.0,380.0
269,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,37.0,53.0,0.0,0.0
270,Income,"Household Income 100000 to 124999 by Race, Asian Alone",154.0,230.0,217.0,265.0,182.0,185.0,170.0,153.0,185.0,374.0,271.0,0.0,248.0,229.0,183.0,214.0
271,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",61.0,54.0,30.0,43.0,54.0,44.0,60.0,50.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,6.0
272,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",46.0,39.0,51.0,59.0,48.0,82.0,59.0,69.0,43.0,197.0,41.0,0.0,124.0,79.0,132.0,98.0
273,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",8.0,0.0,0.0,0.0,9.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0
274,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",31.0,0.0,9.0,23.0,14.0,39.0,40.0,50.0,13.0,83.0,20.0,0.0,40.0,40.0,55.0,50.0
275,Income,"Household Income 100000 to 124999 by Race, Two or More Races",6.0,0.0,0.0,0.0,8.0,11.0,10.0,0.0,0.0,79.0,0.0,0.0,26.0,38.0,100.0,70.0
276,Income,"Household Income 100000 to 124999 by Race, White Alone",62.0,113.0,98.0,55.0,57.0,61.0,37.0,51.0,72.0,586.0,40.0,0.0,123.0,53.0,51.0,40.0
277,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",47.0,74.0,56.0,19.0,23.0,18.0,18.0,32.0,42.0,548.0,19.0,0.0,65.0,29.0,47.0,40.0
278,Income,Household Income 125000 to 149999,123.0,207.0,142.0,215.0,166.0,251.0,311.0,374.0,467.0,755.0,403.0,44.0,409.0,411.0,312.0,284.0
279,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Income,"Household Income 125000 to 149999 by Race, Asian Alone",49.0,152.0,46.0,80.0,73.0,166.0,200.0,218.0,206.0,239.0,212.0,0.0,266.0,270.0,192.0,187.0
281,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",21.0,0.0,22.0,24.0,27.0,24.0,13.0,10.0,17.0,7.0,21.0,0.0,33.0,29.0,13.0,17.0
282,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",32.0,22.0,13.0,4.0,17.0,26.0,40.0,117.0,216.0,40.0,137.0,0.0,84.0,62.0,84.0,70.0
283,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",20.0,18.0,13.0,4.0,17.0,14.0,12.0,69.0,159.0,12.0,104.0,0.0,50.0,33.0,3.0,0.0
285,Income,"Household Income 125000 to 149999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,32.0,12.0,6.0,0.0,27.0,0.0,0.0,0.0
286,Income,"Household Income 125000 to 149999 by Race, White Alone",33.0,37.0,61.0,107.0,49.0,47.0,68.0,49.0,53.0,485.0,60.0,44.0,33.0,79.0,104.0,80.0
287,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",21.0,33.0,61.0,107.0,49.0,35.0,58.0,29.0,28.0,457.0,33.0,44.0,26.0,50.0,23.0,10.0
288,Income,Household Income 15000 to 19999,266.0,298.0,247.0,200.0,198.0,226.0,211.0,183.0,174.0,238.0,190.0,5.0,329.0,258.0,265.0,196.0
289,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Income,"Household Income 15000 to 19999 by Race, Asian Alone",72.0,105.0,123.0,73.0,63.0,88.0,60.0,68.0,72.0,96.0,72.0,5.0,147.0,145.0,172.0,141.0
291,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",107.0,77.0,51.0,82.0,99.0,87.0,81.0,53.0,33.0,16.0,25.0,0.0,39.0,31.0,25.0,12.0
292,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",53.0,12.0,0.0,0.0,11.0,29.0,42.0,42.0,39.0,9.0,39.0,0.0,65.0,19.0,25.0,25.0
293,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",9.0,14.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,18.0,18.0,10.0,5.0
294,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",15.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,6.0,0.0,30.0,0.0,46.0,0.0,7.0,7.0
295,Income,"Household Income 15000 to 19999 by Race, Two or More Races",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,18.0,18.0
296,Income,"Household Income 15000 to 19999 by Race, White Alone",43.0,102.0,42.0,16.0,36.0,45.0,63.0,55.0,63.0,126.0,49.0,0.0,60.0,45.0,33.0,13.0
297,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",25.0,90.0,42.0,16.0,25.0,22.0,28.0,20.0,30.0,126.0,40.0,0.0,60.0,45.0,33.0,13.0
298,Income,Household Income 150000 to 199999,104.0,181.0,248.0,205.0,284.0,296.0,317.0,343.0,379.0,1248.0,432.0,118.0,385.0,475.0,560.0,560.0
299,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Income,"Household Income 150000 to 199999 by Race, Asian Alone",60.0,153.0,200.0,158.0,195.0,198.0,193.0,219.0,238.0,367.0,241.0,34.0,267.0,315.0,378.0,375.0
301,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,10.0,0.0,3.0,18.0,26.0,55.0
302,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",10.0,0.0,32.0,20.0,70.0,49.0,65.0,61.0,84.0,114.0,100.0,3.0,83.0,121.0,117.0,71.0
303,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",10.0,0.0,17.0,6.0,58.0,40.0,50.0,51.0,62.0,48.0,39.0,0.0,64.0,57.0,63.0,71.0
305,Income,"Household Income 150000 to 199999 by Race, Two or More Races",12.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,11.0,41.0,37.0,23.0,0.0,41.0,54.0,0.0
306,Income,"Household Income 150000 to 199999 by Race, White Alone",22.0,9.0,31.0,41.0,31.0,58.0,62.0,63.0,68.0,712.0,105.0,61.0,51.0,44.0,39.0,59.0
307,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",22.0,9.0,16.0,27.0,19.0,49.0,47.0,53.0,46.0,669.0,68.0,61.0,32.0,21.0,39.0,59.0
308,Income,Household Income 20000 to 24999,255.0,408.0,465.0,466.0,533.0,511.0,404.0,355.0,357.0,235.0,250.0,13.0,197.0,217.0,129.0,99.0
