,Category,Attribute,2000_West of Twin Peaks,2010_West of Twin Peaks,2011_West of Twin Peaks,2012_West of Twin Peaks,2013_West of Twin Peaks,2014_West of Twin Peaks,2015_West of Twin Peaks,2016_West of Twin Peaks,2017_West of Twin Peaks,2018_West of Twin Peaks,2019_West of Twin Peaks,2020_West of Twin Peaks,2021_West of Twin Peaks,2022_West of Twin Peaks,2023_West of Twin Peaks,2024_West of Twin Peaks
11,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,2362.0,2578.0,2680.0,2806.0,2709.0,2887.0,2485.0,2407.0,2265.0,7502.0,2136.0,6098.0,1758.0,1507.0,1322.0,1343
2,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,1903.0,2578.0,2680.0,2806.0,2709.0,2887.0,2215.0,2049.0,2265.0,6015.0,2136.0,6098.0,1758.0,1507.0,1322.0,1343
5,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,2362.0,2578.0,2680.0,2806.0,2709.0,2887.0,2485.0,2407.0,2265.0,7502.0,2136.0,6098.0,1758.0,1507.0,1322.0,1343
8,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,2362.0,2578.0,2680.0,2806.0,2709.0,2887.0,2485.0,2407.0,2265.0,7502.0,2136.0,6098.0,1758.0,1507.0,1322.0,1343
9,Affordability,100 AMI Annual Income,89229.19857069934,120180.4915514593,123739.91935483873,122339.92467043316,125690.2502157032,126122.97496318114,126595.12761020882,135613.90532544375,142697.46646795826,108857.3883161512,164651.2219959267,155164.3192488263,162350.70575461455,177282.88633461046,189168.5736079329,198319.6159122085
10,Affordability,100 AMI Monthly Affordable Rent,7435.766547558279,10015.040962621608,10311.659946236561,10194.993722536097,10474.187517975266,10510.247913598429,10549.593967517401,11301.158777120312,11891.455538996523,9071.449026345934,13720.935166327225,12930.359937402192,13529.225479551213,14773.57386121754,15764.047800661074,16526.634659350708
0,Affordability,30 AMI Annual Income,26768.7595712098,36054.14746543779,37121.97580645161,36701.977401129945,37707.07506471096,37836.89248895434,37978.53828306264,40684.171597633125,42809.23994038748,32657.21649484536,49395.366598778004,46549.295774647886,48705.21172638436,53184.865900383134,56750.57208237987,59495.88477366255
1,Affordability,30 AMI Monthly Affordable Rent,2230.7299642674834,3004.5122887864823,3093.497983870968,3058.498116760829,3142.25625539258,3153.0743740795283,3164.87819025522,3390.347633136094,3567.436661698957,2721.4347079037802,4116.280549898167,3879.107981220657,4058.7676438653634,4432.072158365261,4729.214340198322,4957.9903978052125
3,Affordability,50 AMI Annual Income,44614.59928534967,60090.24577572965,61869.95967741936,61169.96233521658,62845.1251078516,63061.48748159057,63297.56380510441,67806.95266272187,71348.73323397913,54428.6941580756,82325.61099796335,77582.15962441315,81175.35287730728,88641.44316730523,94584.28680396645,99159.80795610425
4,Affordability,50 AMI Monthly Affordable Rent,3717.8832737791395,5007.520481310804,5155.829973118281,5097.496861268049,5237.093758987633,5255.123956799214,5274.796983758701,5650.579388560156,5945.727769498261,4535.724513172967,6860.467583163612,6465.179968701096,6764.612739775606,7386.78693060877,7882.023900330537,8263.317329675354
6,Affordability,80 AMI Annual Income,71383.35885655948,96144.39324116745,98991.93548387098,97871.93973634654,100552.20017256256,100898.37997054492,101276.10208816706,108491.124260355,114157.97317436662,87085.91065292097,131720.97759674137,124131.45539906104,129880.56460369164,141826.3090676884,151334.8588863463,158655.69272976683
7,Affordability,80 AMI Monthly Affordable Rent,5948.613238046623,8012.0327700972875,8249.32795698925,8155.994978028878,8379.350014380214,8408.198330878744,8439.67517401392,9040.92702169625,9513.164431197218,7257.159221076748,10976.748133061781,10344.287949921754,10823.38038364097,11818.859088974032,12611.238240528859,13221.30772748057
0,Age,0-4 Years,0.0441286878180352,0.0506855006231823,0.0542077965534549,0.0506715165081141,0.0500041234846194,0.0551233905579399,0.0581616524231789,0.0544554455445544,0.0606701490635749,0.0457841031149301,0.0499198179090579,0.0695322376738306,0.0423807379545996,0.0367129135538954,0.0369556965457404,0.0470466377735982
1,Age,18-34 Years,0.190278897756027,0.1766791303143609,0.1574926105627126,0.160688304420817,0.171674409654452,0.1671673819742489,0.1718595118814798,0.174026926502174,0.1776277232768505,0.3083243823845327,0.1797372096632352,0.3662841583195566,0.181627950096681,0.1810565635005336,0.1678867740361151,0.162128274320604
2,Age,35-59 Years,0.4148708394739037,0.4162027420024927,0.4196363839161229,0.4056519306099608,0.3904115237650163,0.3994366952789699,0.3914860556701583,0.3853266279008853,0.3706714231112243,0.3432867883995703,0.3570430914075836,0.3170767285811534,0.3333245040129261,0.331590181430096,0.3391627352095873,0.3465532750020443
3,Age,5-17 Years,0.1358618580207435,0.1295111480404376,0.1339021805811165,0.1305540011191941,0.1312917502817714,0.1226931330472103,0.1201811021512578,0.1249672586306249,0.1309211364505032,0.0918367346938775,0.136516476126429,0.0768744529806476,0.1351945540751728,0.1325240128068303,0.1361639824304538,0.1335895548832011
4,Age,60 and older,0.2148597169312905,0.2269214790195264,0.234761028386593,0.2524342473419138,0.2566181928141408,0.2555793991416309,0.258311677873925,0.2612237414217612,0.2601095680978468,0.2107679914070891,0.2767834048936941,0.1702324224448118,0.3074722538606203,0.3181163287086446,0.3198308117781031,0.3106822580205522
5,Educational Attainment,College Degree or higher,0.5393188628224804,0.6309231436001156,0.6316037394014059,0.6189583563053626,0.6232561484251402,0.6359453430005577,0.6322206605762474,0.650072548884129,0.6611994023363217,0.5883303534589465,0.6725694205195342,0.7571171171171172,0.6860044992842048,0.6888821158860781,0.692076436642593,0.7021254171789918
6,Educational Attainment,"College Degree or higher by Race, American Indian and Alaska Native Alone",0.875,0.1538461538461538,0.1395348837209302,0.2857142857142857,1.0,0.8620689655172413,0.8571428571428571,0.34375,0.52,0.0,0.1785714285714285,0.1481481481481481,0.5107913669064749,0.3539823008849557,0.4230769230769231,0.3314285714285714
7,Educational Attainment,"College Degree or higher by Race, Asian Alone",0.4840660032749717,0.6019708654670094,0.5971365382376906,0.6084863412449619,0.5846371142981313,0.5913852073535699,0.5953242991620978,0.6366569210605908,0.6390161322445728,0.5295074853547407,0.6515063168124393,0.6238844028899277,0.6343085106382979,0.6211114994757078,0.6135465325188645,0.6508411214953271
8,Educational Attainment,"College Degree or higher by Race, Black or African American Alone",0.3741176470588235,0.6145251396648045,0.5838414634146342,0.3744588744588744,0.3786848072562358,0.3371727748691099,0.3527013251783894,0.3601321585903084,0.4298245614035088,0.2343260188087774,0.5162241887905604,0.3393665158371041,0.5810593900481541,0.597544338335607,0.5735785953177257,0.4654545454545454
9,Educational Attainment,"College Degree or higher by Race, Hispanic or Latino",0.3119927862939585,0.3751824817518248,0.3609550561797753,0.3509121061359867,0.3820047355958958,0.3885734563520227,0.3485535029627047,0.3909479686386315,0.3873935264054514,0.272875816993464,0.4299029126213592,0.4389721627408993,0.5168961201501877,0.6087133550488599,0.6135344476151651,0.5467320261437908
11,Educational Attainment,"College Degree or higher by Race, Some Other Race Alone",0.3552447552447552,0.5058823529411764,0.4742268041237113,0.3058984910836763,0.3786008230452675,0.2915094339622641,0.2203947368421052,0.2627450980392157,0.2842639593908629,0.1932367149758454,0.3385826771653543,0.4014814814814815,0.5003927729772192,0.573728813559322,0.5370205173951829,0.4294205052005943
12,Educational Attainment,"College Degree or higher by Race, Two or More Races",0.5013333333333333,0.6945551128818062,0.6339869281045751,0.5527950310559007,0.5911330049261084,0.5739014647137151,0.6077844311377245,0.5907046476761619,0.646606914212548,0.5180487804878049,0.5839112343966713,0.5479876160990712,0.7186872069658405,0.768409818569904,0.7780834479596516,0.7288888888888889
13,Educational Attainment,"College Degree or higher by Race, White Alone",0.5830249632892804,0.6501930967897659,0.6578167595116747,0.6602440590879898,0.6722480620155039,0.7049747919577234,0.6969077275825742,0.7062226872653413,0.7125644407145426,0.7270306258322237,0.7210334833816365,0.8283799063156194,0.7397591938227981,0.7500176242509693,0.7615735709628342,0.7806837995603063
14,Educational Attainment,"College Degree or higher by Race, White Alone, Not Hispanic or Latino",0.6075699745547074,0.6913725219313394,0.6987257692829063,0.6978912319644839,0.6984170871638903,0.7277441077441077,0.732479643677361,0.7343674926213193,0.7472379412557262,0.7633804925518377,0.7426980029887243,0.8531848783013982,0.7525057825751735,0.7607726597325408,0.7708633366179034,0.7903173835991623
16,Educational Attainment,High School or Less,0.2167653292406636,0.1696763941057497,0.1586346836727299,0.1657661631197853,0.1595714080253128,0.158080033463469,0.1612789880534083,0.1516271678297519,0.142454496060853,0.2155824508320726,0.1352924963825535,0.1318918918918919,0.1302065580475833,0.1311591994310677,0.1283043643526037,0.1235201124187598
17,Educational Attainment,"High School or Less by Race, American Indian and Alaska Native Alone",0.0,0.2564102564102564,0.2790697674418604,0.7142857142857143,0.0,0.0,0.0,0.09375,0.1466666666666666,0.4545454545454545,0.4642857142857143,0.0,0.302158273381295,0.2920353982300885,0.1634615384615384,0.2628571428571428
18,Educational Attainment,"High School or Less by Race, Asian Alone",0.2927320821262124,0.2331833761782347,0.2240717029449423,0.2066726377071204,0.1976314645806171,0.1947413424540401,0.1985103961932347,0.1774372416574251,0.1704839673371838,0.2905185506617487,0.168804664723032,0.2358691032724182,0.1838905775075988,0.1920657112897588,0.1984369385555156,0.1872897196261682
19,Educational Attainment,"High School or Less by Race, Black or African American Alone",0.3047058823529411,0.0931098696461825,0.1371951219512195,0.185064935064935,0.1950113378684807,0.2094240837696335,0.1967380224260958,0.1949339207048458,0.2092731829573934,0.3871473354231975,0.2389380530973451,0.4027149321266968,0.2215088282504012,0.1364256480218281,0.1153846153846153,0.109090909090909
20,Educational Attainment,"High School or Less by Race, Hispanic or Latino",0.3678990081154193,0.3142335766423357,0.3265449438202247,0.3781094527363184,0.3622730860299921,0.3687012065294535,0.3590101080515859,0.3328581610833927,0.3059625212947189,0.4703548085901027,0.2209708737864077,0.3881156316916488,0.164372131831456,0.138843648208469,0.1553200163065634,0.176797385620915
22,Educational Attainment,"High School or Less by Race, Some Other Race Alone",0.3132867132867133,0.148235294117647,0.2783505154639175,0.4636488340192043,0.4320987654320987,0.5575471698113208,0.5383771929824561,0.4745098039215686,0.4192893401015228,0.5551529790660226,0.265748031496063,0.3911111111111111,0.1853888452474469,0.1542372881355932,0.247992863514719,0.2511144130757801
23,Educational Attainment,"High School or Less by Race, Two or More Races",0.2546666666666666,0.0849933598937583,0.074074074074074,0.1366459627329192,0.1268472906403941,0.0958721704394141,0.1092814371257485,0.1109445277361319,0.0896286811779769,0.1736585365853658,0.0804438280166435,0.3983488132094943,0.0843938379102478,0.0560298826040554,0.0463090325538743,0.0795959595959596
24,Educational Attainment,"High School or Less by Race, White Alone",0.171453744493392,0.1408399710354815,0.1272964323811781,0.128131021194605,0.1249612403100775,0.1109761282876753,0.1171221416620189,0.1137440758293838,0.1072413379690684,0.1006657789613848,0.1012517728309798,0.0728476821192053,0.0878157309252715,0.0884737398660557,0.0752734912700137,0.0660298688499734
25,Educational Attainment,"High School or Less by Race, White Alone, Not Hispanic or Latino",0.1548346055979644,0.1112799613179526,0.0965839772265148,0.0938956714761376,0.1022326674500587,0.0916498316498316,0.0927691558215603,0.0950648637518017,0.0862974939369442,0.0738827756568605,0.0904089118326314,0.0540307267391679,0.0844606434429102,0.0852897473997028,0.0764041537178806,0.0670211052038021
27,Educational Attainment,Some College/Associate Degree,0.2439158079368559,0.1994004622941346,0.2097615769258642,0.215275480574852,0.2171724435495469,0.2059746235359732,0.2065003513703443,0.1983002832861189,0.1963461016028253,0.1960871957089809,0.1921380830979122,0.110990990990991,0.1837889426682118,0.1799586846828541,0.1796191990048032,0.1743544704022483
28,Educational Attainment,"Some College/Associate Degree by Race, American Indian and Alaska Native Alone",0.125,0.5897435897435898,0.5813953488372093,0.0,0.0,0.1379310344827586,0.1428571428571428,0.5625,0.3333333333333333,0.5454545454545454,0.3571428571428571,0.8518518518518519,0.1870503597122302,0.3539823008849557,0.4134615384615384,0.4057142857142857
29,Educational Attainment,"Some College/Associate Degree by Race, Asian Alone",0.2232019145988159,0.1648457583547558,0.178791758817367,0.1848410210479176,0.2177314211212516,0.2138734501923899,0.2061653046446674,0.185905837281984,0.1904999004182433,0.1799739639835105,0.1796890184645286,0.140246493837654,0.1818009118541033,0.1868227892345333,0.1880165289256198,0.1618691588785046
30,Educational Attainment,"Some College/Associate Degree by Race, Black or African American Alone",0.3211764705882353,0.292364990689013,0.2789634146341463,0.4404761904761904,0.4263038548752834,0.4534031413612565,0.4505606523955148,0.4449339207048458,0.3609022556390977,0.3785266457680251,0.2448377581120944,0.2579185520361991,0.1974317817014446,0.2660300136425648,0.3110367892976589,0.4254545454545455
31,Educational Attainment,"Some College/Associate Degree by Race, Hispanic or Latino",0.3201082055906222,0.3105839416058394,0.3125,0.2709784411276948,0.2557221783741121,0.2427253371185238,0.2924363889857093,0.2761938702779757,0.3066439522998296,0.2567693744164332,0.349126213592233,0.1729122055674518,0.3187317480183563,0.252442996742671,0.2311455360782715,0.2764705882352941
33,Educational Attainment,"Some College/Associate Degree by Race, Some Other Race Alone",0.3314685314685314,0.3458823529411765,0.2474226804123711,0.2304526748971193,0.1893004115226337,0.1509433962264151,0.2412280701754386,0.2627450980392157,0.2964467005076142,0.251610305958132,0.3956692913385827,0.2074074074074074,0.3142183817753338,0.2720338983050847,0.2149866190900981,0.3194650817236255
34,Educational Attainment,"Some College/Associate Degree by Race, Two or More Races",0.244,0.2204515272244356,0.2919389978213507,0.3105590062111801,0.2820197044334975,0.3302263648468708,0.2829341317365269,0.2983508245877061,0.263764404609475,0.3082926829268292,0.3356449375866852,0.0536635706914344,0.1969189551239115,0.1755602988260405,0.1756075194864741,0.1915151515151515
35,Educational Attainment,"Some College/Associate Degree by Race, White Alone",0.2455212922173274,0.2089669321747526,0.214886808107147,0.2116249197174052,0.2027906976744186,0.1840490797546012,0.1859701307554068,0.1800332369052748,0.1801942213163889,0.1723035952063915,0.1777147437873836,0.0987724115651752,0.1724250752519303,0.1615086358829749,0.163152937767152,0.1532863315897202
36,Educational Attainment,"Some College/Associate Degree by Race, White Alone, Not Hispanic or Latino",0.2375954198473282,0.197347516750708,0.2046902534905788,0.2082130965593784,0.199350245386051,0.1806060606060606,0.1747512005010787,0.1705676436268789,0.1664645648073295,0.1627367317913017,0.1668930851786442,0.0927843949594338,0.1630335739819163,0.1539375928677563,0.1527325096642158,0.1426615111970356
38,Employment,Employed Residents,19042.0,19314.0,18956.0,18669.0,19056.0,19249.0,19596.0,20354.0,20826.0,22098.0,20964.0,13435.0,19939.0,19738.0,19262.0,19008.0
40,Employment,Managerial Professional,0.5773553198193467,0.6261261261261262,0.6232327495252163,0.6076383309229203,0.6019626364399664,0.6106810743415242,0.5891508471116554,0.6031246929350497,0.6056371842888697,0.5336682052674451,0.6271703873306621,0.6404168217342762,0.6563017202467526,0.6733204985307528,0.6977468591008202,0.7089646464646465
42,Employment,Natural Resources,0.0439554668627245,0.0423009216112664,0.0414644439755222,0.0362097594943489,0.0375734676742233,0.0323653176788404,0.0337824045723617,0.0302643215092856,0.0289061749735907,0.0313150511358494,0.0261877504293073,0.0205433569036099,0.0266312252369727,0.0294356064444219,0.0226871560585608,0.0245159932659932
44,Employment,Production Transport Materials,0.0404369288940237,0.0500673086879983,0.0451572061616374,0.0396914671380363,0.0483837111670864,0.0470154293729544,0.0452643396611553,0.0468212636336837,0.0559396907711514,0.061770295954385,0.0461743941995802,0.0172683289914402,0.0399217613721851,0.0373898064646874,0.0351469213996469,0.0339330808080808
46,Employment,Sales and Office,0.2385253649826698,0.1731904318111214,0.1745621439122177,0.1888156837538165,0.1928001679261125,0.1861914904670372,0.2150438865074505,0.2027611280338017,0.1993661768942667,0.2072133224726219,0.1944285441709597,0.2379605508001488,0.1859671999598776,0.178437531664809,0.1622884435676461,0.1422558922558922
48,Employment,Services,0.0985715786156916,0.1083152117634876,0.1155834564254062,0.1276447586908779,0.1192800167926112,0.1237466881396436,0.116758522147377,0.1170285938881792,0.1101507730721213,0.1660331251696986,0.1060389238694905,0.0838109415705247,0.0911780931842118,0.0814165568953288,0.0821306198733257,0.0903303872053872
51,Employment,"Unemployment Rate by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0
52,Employment,"Unemployment Rate by Race, Asian Alone",0.0336021505376344,0.0394964443590236,0.0546354054635405,0.0505430242272347,0.0544401158725402,0.0571709233791748,0.0475695101191602,0.0369349503858875,0.0345138325673605,0.0243452958292919,0.0122456171262443,0.0527306967984934,0.0092536010475774,0.0081953911067835,0.0096990798308878,0.0102941176470588
53,Employment,"Unemployment Rate by Race, Black or African American Alone",0.0267175572519083,0.0769230769230769,0.1111111111111111,0.0771349862258953,0.0571715145436308,0.0288909599254426,0.0828351836037574,0.0675182481751824,0.08016443987667,0.1170287316047652,0.0685249709639953,0.0,0.0,0.0816568047337278,0.0516759776536312,0.0453172205438066
54,Employment,"Unemployment Rate by Race, Hispanic or Latino",0.0488940628637951,0.0484637313905606,0.0656087885260909,0.0706051873198847,0.079700272479564,0.0623409669211195,0.0356007628734901,0.0162127107652399,0.0082241851964666,0.0050524679362611,0.0042608980662078,0.1015779092702169,0.0520487264673311,0.0464703795672224,0.060948905109489,0.0432399512789281
55,Employment,"Unemployment Rate by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Employment,"Unemployment Rate by Race, Some Other Race Alone",0.0926916221033868,0.1329243353783231,0.2069597069597069,0.1360201511335012,0.106516290726817,0.0585625554569653,0.0381143430290872,0.0212765957446808,0.0184534270650263,0.0138654041258031,0.0121457489878542,0.1649076517150395,0.0586972083035075,0.0483630952380952,0.0895645028759244,0.0672676837725381
57,Employment,"Unemployment Rate by Race, Two or More Races",0.0771428571428571,0.0352697095435684,0.0309623430962343,0.0195530726256983,0.0271903323262839,0.0289361702127659,0.0272045028142589,0.0226843100189035,0.0295519542421353,0.037410071942446,0.0438095238095238,0.0327868852459016,0.033297529538131,0.0407978241160471,0.0340632603406326,0.0325027085590465
58,Employment,"Unemployment Rate by Race, White Alone",0.0179981322692928,0.0211751348282713,0.0271906710769748,0.0340420519465221,0.0362298004485594,0.0363166179446818,0.0264392812178093,0.02392911563858,0.0202244693854872,0.0254614119510263,0.0186360258389069,0.0300412780920348,0.036081510562722,0.0314258911819887,0.0294117647058823,0.0317381425731326
