,Category,Attribute,2000_West of Twin Peaks,2010_West of Twin Peaks,2011_West of Twin Peaks,2012_West of Twin Peaks,2013_West of Twin Peaks,2014_West of Twin Peaks,2015_West of Twin Peaks,2016_West of Twin Peaks,2017_West of Twin Peaks,2018_West of Twin Peaks,2019_West of Twin Peaks,2020_West of Twin Peaks,2021_West of Twin Peaks,2022_West of Twin Peaks,2023_West of Twin Peaks,2024_West of Twin Peaks
59,Employment,"Unemployment Rate by Race, White Alone, Not Hispanic or Latino",0.0165562913907284,0.0202415932092719,0.0261648514532448,0.0308688245315161,0.0326472675656493,0.0333814394177072,0.0266101041264944,0.024693685202639,0.0224929709465791,0.0288216231124594,0.0205886067955033,0.0274365274365274,0.0341639871382636,0.0295325779036827,0.0278838533035521,0.0306614434232333
61,Households,Average Family Household Size,3.203228659885007,3.199625426903162,3.1472053726169844,3.0966803190342747,3.103819989534275,3.112647622892904,3.125330620549339,3.143449501431533,3.2156033820138354,3.3816431670282,3.1652460286710578,2.9676985195154777,3.076240260380708,3.0649040850810056,3.012954905063291,3.035371089756696
62,Households,Average Household Size,2.621103468461876,2.660648489314665,2.642095914742451,2.627132412672624,2.656080387267126,2.680511412886449,2.711407926428728,2.735277177825774,2.800961124659303,2.475386589236275,2.7626643673205438,1.9791099883404584,2.6581740976645434,2.6525768051892507,2.6123715753424657,2.6056811677160847
63,Households,Family Households,0.6617883799209717,0.6689019896831245,0.6832445233866193,0.6851783472417103,0.7008214757224586,0.7156168737359144,0.7174658784030363,0.7292296616270698,0.7465213025390905,0.4980754946316429,0.7418265430768125,0.3609599689078896,0.7175513092710545,0.7171573169862427,0.7214611872146118,0.6999141385231826
64,Households,Households,13666.0,13570.0,13512.0,13541.0,13634.0,13844.0,13701.0,13890.0,13942.0,14809.0,13917.0,10292.0,14130.0,14029.0,14016.0,13976.0
65,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.4326796429094102,0.4127487103905674,0.4235494375370041,0.4484159220146222,0.4587061757371277,0.4638832707310026,0.4731041529815342,0.4763858891288697,0.4814947640223784,0.3669390235667499,0.4937845800100596,0.2473766031869413,0.5307855626326964,0.5420201012189036,0.5344606164383562,0.5203921007441328
66,Households,"Households with Children, % of Total",0.2624030440509293,0.2845983787767133,0.3008436944937833,0.2890480762129828,0.2839958926213877,0.2842386593470095,0.2826800963433326,0.2789776817854572,0.2952947927126668,0.2105476399486798,0.2989868506143565,0.1626506024096385,0.2775654635527247,0.2678024092950317,0.2617009132420091,0.276903262736119
67,Households,Living in Group Quarters,143.0,0.0,0.0,2147.0,2025.0,2007.0,1955.0,1826.0,1803.0,1727.0,214.0,221.0,193.0,267.0,267.0,270.0
68,Households,Non-Family Households,0.3382116200790282,0.3310980103168754,0.3167554766133807,0.3148216527582896,0.2991785242775414,0.2843831262640855,0.2825341215969637,0.2707703383729302,0.2534786974609095,0.5019245053683571,0.2581734569231875,0.6390400310921104,0.2824486907289455,0.2828426830137572,0.2785388127853881,0.3000858614768174
69,Households,"Single Person Households, % of Total",0.2205473437728669,0.2158437730287398,0.21299585553582,0.2168968318440292,0.2019216664221798,0.194596937301358,0.1864827384862419,0.1747300215982721,0.1666188495194376,0.335944358160578,0.1774089243371416,0.4540419743490089,0.2106157112526539,0.2072849098296386,0.2022688356164383,0.2079994275901545
70,Housing,Median Year Moved In Owner,1986.0550250113688,1992.360594795539,1996.6900395541168,1993.309885931559,1993.513250194856,1999.7360426929392,1994.8705636743216,1996.037651277454,2000.288192975032,2000.3233438485804,1991.9522935779817,2006.4837398373984,1991.0884385076,2001.439719079204,2001.5520877266977,2002.4791940429257
71,Housing,Median Year Moved In Renter,1996.357815442561,2004.212962962963,2005.6506986027944,2004.3437152391543,2005.7464146023467,2010.4199584199584,2009.1287284144428,2010.2934702861332,2014.3502994011976,2011.8120805369128,2012.463697967086,2013.889787430684,2011.1374795417348,2013.8856235107228,2015.6296296296296,2015.961441743504
72,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1939.0,1939.0,1940.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0
73,Housing,"Overcrowding, Renter Occupied Housing",0.1076923076923077,0.0500387897595034,0.0264925373134328,0.0256593014967925,0.0143964562569213,0.0193972982334603,0.0154777927321668,0.0329632199861207,0.0306620209059233,0.1021035216260931,0.0191672174487772,0.0655780535597648,0.0190735694822888,0.0224182285924292,0.0183982683982684,0.015884476534296
74,Housing,Owner Occupied,0.8143673110720563,0.8100221075902727,0.8016577856719953,0.7927774905841518,0.8013055596303359,0.791462005200809,0.783081526895847,0.7925125989920806,0.7941471811791708,0.4285907218583294,0.7825680822016239,0.2562184220753983,0.7922151450813871,0.8060446218547295,0.8022260273972602,0.8018030910131654
76,Housing,"Owner Occupied by Race, Asian Alone",0.8464640198511166,0.7891752577319587,0.7915391038129697,0.806060606060606,0.8361237950279046,0.8837803320561941,0.8863237139272271,0.8835467504228074,0.8802851524090463,0.5225914415491274,0.8358384217942696,0.2970859985785359,0.8584608932690292,0.8568376068376068,0.864696734059098,0.8535129932627527
77,Housing,"Owner Occupied by Race, Black or African American Alone",0.8256410256410256,0.5447761194029851,0.6632996632996633,0.807909604519774,0.7932098765432098,0.7055214723926381,0.65527950310559,0.6321428571428571,0.5957446808510638,0.2992700729927007,0.6375838926174496,0.0,0.6431372549019608,0.6231343283582089,0.5285171102661597,0.3157894736842105
78,Housing,"Owner Occupied by Race, Hispanic or Latino",0.6966413867822319,0.6504,0.6317715959004392,0.5754189944134078,0.6254416961130742,0.5856540084388185,0.5885623510722796,0.6034892942109437,0.6661466458658346,0.2539237668161435,0.5627943485086342,0.1617786187322611,0.3885209713024282,0.4758842443729904,0.4470954356846473,0.555935098206661
80,Housing,"Owner Occupied by Race, Some Other Race Alone",0.556,0.8811188811188811,0.78125,0.4098939929328622,0.3656957928802589,0.2854030501089324,0.1966426858513189,0.3066954643628509,0.4493827160493827,0.2146768893756845,0.4947368421052631,0.0434782608695652,0.5350194552529183,0.5593869731800766,0.6176470588235294,0.6546184738955824
81,Housing,"Owner Occupied by Race, Two or More Races",0.7183462532299741,0.7769230769230769,0.7071005917159763,0.6717948717948717,0.7740963855421686,0.672514619883041,0.6158038147138964,0.6322751322751323,0.6681127982646421,0.3348281016442451,0.625,0.2153024911032028,0.6070287539936102,0.6493975903614457,0.5979057591623037,0.6431881371640408
82,Housing,"Owner Occupied by Race, White Alone",0.8152941176470588,0.8278624680093468,0.8145622525296964,0.8041296573999308,0.8014731269421107,0.7842153284671532,0.7752389834460247,0.7871672672323609,0.7829885057471264,0.4260848543454611,0.7862468931234465,0.2675929499549723,0.7912087912087912,0.8138796909492274,0.8060177481974486,0.8142201834862385
83,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.8179545454545455,0.8518285786100289,0.837,0.8231906818479257,0.8065781151170145,0.7823982125124131,0.7731535003211304,0.7872938770292727,0.7847231063017186,0.4398173025255239,0.7931750356818477,0.2688462577681708,0.8020196651607759,0.8270169394200402,0.8250720461095101,0.8347707671357241
84,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,1592.0,2190.0,2309.0,2389.0,2321.0,2542.0,1981.0,1971.0,2094.0,1691.0,2254.0,1168.0,2076.0,1853.0,1924.0,2050.0
85,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,943.0,384.0,371.0,417.0,378.0,318.0,991.0,911.0,776.0,6771.0,772.0,6487.0,860.0,868.0,848.0,720.0
86,Housing,Renter Occupied,0.1856326889279437,0.1899778924097273,0.1983422143280047,0.2072225094158481,0.198694440369664,0.208537994799191,0.216918473104153,0.2074874010079193,0.2058528188208291,0.5714092781416706,0.2174319177983761,0.7437815779246016,0.2077848549186128,0.1939553781452705,0.1977739726027397,0.1981969089868345
88,Housing,"Renter Occupied by Race, Asian Alone",0.1535359801488833,0.2108247422680412,0.2084608961870303,0.1939393939393939,0.1638762049720953,0.1162196679438058,0.1136762860727729,0.1164532495771925,0.1197148475909537,0.4774085584508726,0.1641615782057303,0.7029140014214641,0.1415391067309708,0.1431623931623931,0.135303265940902,0.1464870067372473
89,Housing,"Renter Occupied by Race, Black or African American Alone",0.1743589743589743,0.4552238805970149,0.3367003367003367,0.192090395480226,0.2067901234567901,0.294478527607362,0.3447204968944099,0.3678571428571429,0.4042553191489361,0.7007299270072993,0.3624161073825503,1.0,0.3568627450980392,0.376865671641791,0.4714828897338403,0.6842105263157895
90,Housing,"Renter Occupied by Race, Hispanic or Latino",0.3033586132177681,0.3496,0.3682284040995607,0.4245810055865922,0.3745583038869258,0.4143459915611814,0.4114376489277204,0.3965107057890563,0.3338533541341654,0.7460762331838565,0.4372056514913657,0.8382213812677389,0.6114790286975718,0.5241157556270096,0.5529045643153527,0.444064901793339
92,Housing,"Renter Occupied by Race, Some Other Race Alone",0.444,0.1188811188811188,0.21875,0.5901060070671378,0.6343042071197411,0.7145969498910676,0.8033573141486811,0.693304535637149,0.5506172839506173,0.7853231106243155,0.5052631578947369,0.9565217391304348,0.4649805447470817,0.4406130268199233,0.3823529411764705,0.3453815261044177
93,Housing,"Renter Occupied by Race, Two or More Races",0.2816537467700258,0.2230769230769231,0.2928994082840236,0.3282051282051282,0.2259036144578313,0.327485380116959,0.3841961852861035,0.3677248677248677,0.3318872017353579,0.6651718983557549,0.375,0.7846975088967971,0.3929712460063898,0.3506024096385542,0.4020942408376963,0.3568118628359592
94,Housing,"Renter Occupied by Race, White Alone",0.1847058823529411,0.1721375319906531,0.1854377474703035,0.1958703426000692,0.1985268730578893,0.2157846715328467,0.2247610165539753,0.2128327327676392,0.2170114942528735,0.5739151456545388,0.2137531068765534,0.7324070500450277,0.2087912087912088,0.1861203090507726,0.1939822518025513,0.1857798165137614
95,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.1820454545454545,0.148171421389971,0.163,0.1768093181520743,0.1934218848829854,0.2176017874875868,0.2268464996788696,0.2127061229707273,0.2152768936982813,0.5601826974744761,0.2068249643181523,0.7311537422318293,0.197980334839224,0.1729830605799598,0.1749279538904899,0.165229232864276
96,Housing,Total Number of Units,14037.0,14409.0,14473.0,14420.0,14472.0,14634.0,14641.0,14694.0,14764.0,16291.0,14811.0,11643.0,14908.0,14877.0,14836.0,14850.0
97,Housing,Total Vacant Units,381.0,839.0,961.0,879.0,838.0,790.0,940.0,804.0,822.0,1482.0,894.0,1351.0,778.0,848.0,820.0,874.0
98,Housing,Vacancy Rate,0.0271425518273135,0.0582274967034492,0.0663995025219374,0.0609570041608876,0.0579049198452183,0.053983873172065,0.0642032648043166,0.0547162106982441,0.0556759685722026,0.09097047449512,0.0603605428397812,0.1160353860688825,0.0521867453716125,0.0570007393963836,0.0552709625235912,0.0588552188552188
99,Housing Prices,Contract Rent 100 to 149,30.0,0.0,0.0,10.0,8.0,9.0,7.0,7.0,21.0,36.0,20.0,37.0,31.0,0.0,0.0,0.0
100,Housing Prices,Contract Rent 1000 to 1249,356.0,282.0,261.0,272.0,333.0,278.0,265.0,290.0,283.0,864.0,314.0,467.0,314.0,290.0,277.0,141.0
101,Housing Prices,Contract Rent 1250 to 1499,174.0,325.0,392.0,447.0,306.0,283.0,333.0,325.0,280.0,622.0,183.0,442.0,141.0,146.0,102.0,209.0
102,Housing Prices,Contract Rent 150 to 199,10.0,21.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Housing Prices,Contract Rent 1500 to 1999,432.0,489.0,422.0,431.0,410.0,456.0,416.0,431.0,307.0,1547.0,224.0,1014.0,225.0,157.0,125.0,153.0
104,Housing Prices,Contract Rent 200 to 249,0.0,0.0,3.0,5.0,14.0,16.0,13.0,20.0,18.0,240.0,18.0,180.0,13.0,0.0,0.0,0.0
105,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",344.0,881.0,924.0,992.0,1136.0,1374.0,474.0,409.0,359.0,1201.0,485.0,991.0,381.0,318.0,160.0,261.0
106,Housing Prices,Contract Rent 250 to 299,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,54.0,0.0,14.0,0.0,0.0
108,Housing Prices,Contract Rent 300 to 349,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,95.0,0.0,0.0,0.0,0.0
110,Housing Prices,Contract Rent 350 to 399,9.0,16.0,7.0,0.0,0.0,0.0,0.0,17.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Housing Prices,Contract Rent 400 to 449,21.0,17.0,14.0,23.0,26.0,14.0,15.0,6.0,0.0,56.0,17.0,24.0,0.0,0.0,0.0,0.0
113,Housing Prices,Contract Rent 500 to 549,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,93.0,27.0,37.0,0.0,0.0
114,Housing Prices,Contract Rent 550 to 599,61.0,20.0,23.0,9.0,10.0,0.0,0.0,0.0,0.0,254.0,0.0,108.0,0.0,0.0,48.0,45.0
115,Housing Prices,Contract Rent 600 to 649,43.0,17.0,15.0,36.0,11.0,8.0,0.0,0.0,0.0,84.0,0.0,70.0,0.0,0.0,0.0,0.0
116,Housing Prices,Contract Rent 650 to 699,116.0,11.0,0.0,0.0,0.0,14.0,28.0,19.0,27.0,93.0,35.0,27.0,0.0,0.0,0.0,0.0
117,Housing Prices,Contract Rent 700 to 749,63.0,73.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Housing Prices,Contract Rent 750 to 749,111.0,13.0,116.0,83.0,80.0,41.0,51.0,45.0,65.0,185.0,62.0,0.0,0.0,44.0,77.0,0.0
119,Housing Prices,Contract Rent 750 to 799,96.0,58.0,40.0,0.0,0.0,10.0,9.0,11.0,18.0,98.0,23.0,66.0,50.0,0.0,0.0,64.0
120,Housing Prices,Contract Rent 800 to 899,221.0,24.0,57.0,73.0,73.0,94.0,87.0,104.0,84.0,177.0,31.0,168.0,12.0,16.0,0.0,0.0
121,Housing Prices,Contract Rent 900 to 999,201.0,19.0,59.0,74.0,68.0,64.0,72.0,35.0,36.0,319.0,46.0,199.0,43.0,39.0,63.0,64.0
122,Housing Prices,Contract Rent Less than 100,0.0,0.0,35.0,55.0,37.0,34.0,38.0,0.0,10.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0
123,Housing Prices,Contract Rent Total,2529.0,2578.0,2680.0,2806.0,2709.0,2887.0,2972.0,2882.0,2870.0,8462.0,3026.0,7655.0,2936.0,2721.0,2772.0,2770.0
124,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),167.0,0.0,0.0,0.0,0.0,0.0,216.0,149.0,152.0,85.0,189.0,226.0,216.0,235.0,241.0,251.0
125,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",167.0,312.0,292.0,277.0,197.0,192.0,456.0,383.0,386.0,838.0,275.0,1269.0,198.0,265.0,281.0,212.0
126,Housing Prices,Contract Rent Total With cash Rent,2362.0,2266.0,2388.0,2529.0,2512.0,2695.0,2756.0,2733.0,2718.0,8377.0,2837.0,7429.0,2720.0,2486.0,2531.0,2519.0
127,Housing Prices,Extremely Rent Burdened,0.1221826809015421,0.126066718386346,0.1522388059701492,0.1650035637918745,0.1376891842008121,0.14721163837894,0.1463660834454912,0.1342817487855656,0.1390243902439024,0.1619002599858189,0.1298744216787838,0.1242325277596342,0.1427111716621253,0.155457552370452,0.1702741702741702,0.1992779783393501
137,Housing Prices,Home Value 10000 to 14999 ,0.0,10.0,11.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Housing Prices,Home Value 100000 to 124999,15.0,50.0,44.0,42.0,50.0,37.0,7.0,7.0,15.0,16.0,21.0,0.0,25.0,0.0,0.0,0.0
139,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",701.0,4083.0,4057.0,3599.0,3757.0,4123.0,2941.0,3450.0,4026.0,1956.0,4072.0,743.0,3773.0,3005.0,2683.0,2462.0
140,Housing Prices,Home Value 125000 to 149999,0.0,28.0,19.0,22.0,24.0,0.0,0.0,8.0,9.0,0.0,9.0,0.0,44.0,52.0,11.0,0.0
141,Housing Prices,Home Value 15000 to 19999 ,0.0,34.0,38.0,44.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0
142,Housing Prices,Home Value 150000 to 174999,40.0,35.0,33.0,28.0,54.0,62.0,51.0,51.0,54.0,26.0,24.0,0.0,24.0,36.0,66.0,86.0
144,Housing Prices,Home Value 175000 to 199999,40.0,24.0,19.0,49.0,31.0,56.0,34.0,38.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,21.0
145,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Housing Prices,Home Value 200000 to 249999,186.0,22.0,51.0,63.0,74.0,49.0,73.0,54.0,61.0,14.0,49.0,0.0,0.0,0.0,18.0,32.0
148,Housing Prices,Home Value 25000 to 29999 ,26.0,0.0,9.0,5.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Housing Prices,Home Value 250000 to 299999,532.0,45.0,23.0,45.0,58.0,71.0,61.0,73.0,40.0,51.0,44.0,0.0,31.0,10.0,11.0,0.0
150,Housing Prices,Home Value 30000 to 34999 ,17.0,0.0,16.0,15.0,16.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Housing Prices,Home Value 300000 to 399999,1885.0,175.0,210.0,194.0,174.0,128.0,115.0,95.0,144.0,86.0,106.0,65.0,96.0,74.0,0.0,0.0
152,Housing Prices,Home Value 35000 to 39999 ,67.0,0.0,17.0,19.0,21.0,13.0,23.0,0.0,15.0,0.0,11.0,0.0,14.0,0.0,0.0,0.0
153,Housing Prices,Home Value 40000 to 49999 ,43.0,7.0,11.0,16.0,11.0,9.0,12.0,27.0,20.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
154,Housing Prices,Home Value 400000 to 499999,2585.0,216.0,231.0,269.0,237.0,235.0,233.0,194.0,152.0,105.0,50.0,36.0,26.0,36.0,14.0,20.0
155,Housing Prices,Home Value 50000 to 59999 ,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Housing Prices,Home Value 500000 to 749999,3593.0,2106.0,2100.0,2271.0,2369.0,2016.0,1709.0,1490.0,977.0,841.0,737.0,80.0,446.0,262.0,236.0,247.0
157,Housing Prices,Home Value 60000 to 69999 ,26.0,0.0,0.0,0.0,20.0,16.0,15.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Housing Prices,Home Value 70000 to 79999 ,27.0,33.0,11.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Housing Prices,Home Value 750000 to 999999,1257.0,4095.0,3894.0,3995.0,3882.0,3968.0,3537.0,3157.0,2422.0,1333.0,1216.0,134.0,767.0,586.0,527.0,465.0
160,Housing Prices,Home Value 80000 to 89999 ,8.0,29.0,38.0,28.0,46.0,28.0,28.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Housing Prices,Home Value 90000 to 99999 ,10.0,0.0,0.0,5.0,5.0,16.0,14.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Housing Prices,Home Value Less than 10000,8.0,0.0,0.0,5.0,40.0,63.0,59.0,53.0,78.0,76.0,57.0,15.0,140.0,145.0,141.0,122.0
163,Housing Prices,Home Value Total,11121.0,10992.0,10832.0,10735.0,10925.0,10957.0,10729.0,11008.0,11072.0,6347.0,10891.0,2637.0,11194.0,11308.0,11244.0,11206.0
164,Housing Prices,Housing Units with a Mortgage,7227.0,7641.0,7763.0,7837.0,7850.0,7837.0,7788.0,7839.0,7616.0,4299.0,7354.0,1707.0,6837.0,6982.0,6851.0,6932.0
165,Housing Prices,Housing Units with a Mortgage 0 to 30%,4635.0,4471.0,4438.0,4428.0,4651.0,4599.0,4702.0,5020.0,5045.0,2691.0,4981.0,1299.0,4370.0,4568.0,4463.0,4708.0
166,Housing Prices,Housing Units with a Mortgage 30-50%,1515.0,1727.0,1708.0,1742.0,1621.0,1609.0,1634.0,1584.0,1503.0,1073.0,1321.0,157.0,1275.0,1125.0,1217.0,1163.0
167,Housing Prices,Housing Units with a Mortgage 50%+,1068.0,1422.0,1572.0,1632.0,1552.0,1606.0,1423.0,1235.0,1068.0,535.0,1029.0,231.0,1178.0,1273.0,1161.0,1061.0
168,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Asian Alone",420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,451.0
170,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Black or African American Alone",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0
171,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Hispanic or Latino",77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,80.0
172,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,80.0
174,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, Two or More Races",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,90.0
175,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone",589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,365.0
176,Housing Prices,"Housing Units with a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,365.0
