,Category,Attribute,2000_West of Twin Peaks,2010_West of Twin Peaks,2011_West of Twin Peaks,2012_West of Twin Peaks,2013_West of Twin Peaks,2014_West of Twin Peaks,2015_West of Twin Peaks,2016_West of Twin Peaks,2017_West of Twin Peaks,2018_West of Twin Peaks,2019_West of Twin Peaks,2020_West of Twin Peaks,2021_West of Twin Peaks,2022_West of Twin Peaks,2023_West of Twin Peaks,2024_West of Twin Peaks
177,Housing Prices,Housing Units with a Mortgage Not Computed,9.0,21.0,45.0,35.0,26.0,23.0,29.0,0.0,0.0,0.0,23.0,20.0,14.0,16.0,10.0,0.0
178,Housing Prices,"Housing Units with a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Housing Prices,"Housing Units with a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.0,2386.0
180,Housing Prices,"Housing Units with a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,61.0
181,Housing Prices,"Housing Units with a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,541.0
182,Housing Prices,"Housing Units with a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Housing Prices,"Housing Units with a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,190.0
184,Housing Prices,"Housing Units with a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,525.0
185,Housing Prices,"Housing Units with a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,3770.0
186,Housing Prices,"Housing Units with a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.0,3614.0
187,Housing Prices,Housing Units without a Mortgage,3131.0,3351.0,3069.0,2898.0,3075.0,3120.0,2941.0,3169.0,3456.0,2048.0,3537.0,930.0,4357.0,4326.0,4393.0,4274.0
188,Housing Prices,Housing Units without a Mortgage 0 to 30%,2752.0,3036.0,2792.0,2646.0,2809.0,2853.0,2718.0,2928.0,3250.0,1765.0,3266.0,623.0,3963.0,3821.0,3854.0,3714.0
189,Housing Prices,Housing Units without a Mortgage 30-50%,149.0,107.0,105.0,98.0,106.0,111.0,92.0,124.0,121.0,165.0,130.0,121.0,135.0,220.0,234.0,247.0
190,Housing Prices,Housing Units without a Mortgage 50%+,159.0,188.0,145.0,112.0,119.0,119.0,93.0,91.0,75.0,100.0,141.0,122.0,259.0,285.0,293.0,292.0
191,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Asian Alone",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,198.0
193,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Black or African American Alone",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0
195,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, Two or More Races",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone",111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,94.0
199,Housing Prices,"Housing Units without a Mortgage 50%+ by Race, White Alone, Not Hispanic or Latino",111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,94.0
200,Housing Prices,Housing Units without a Mortgage Not Computed,71.0,20.0,27.0,42.0,41.0,37.0,38.0,26.0,10.0,18.0,0.0,64.0,0.0,0.0,12.0,21.0
201,Housing Prices,"Housing Units without a Mortgage by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Housing Prices,"Housing Units without a Mortgage by Race, Asian Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.0,2048.0
203,Housing Prices,"Housing Units without a Mortgage by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,11.0
204,Housing Prices,"Housing Units without a Mortgage by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,110.0
205,Housing Prices,"Housing Units without a Mortgage by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Housing Prices,"Housing Units without a Mortgage by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,136.0
207,Housing Prices,"Housing Units without a Mortgage by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,169.0
208,Housing Prices,"Housing Units without a Mortgage by Race, White Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1910.0
209,Housing Prices,"Housing Units without a Mortgage by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1903.0
210,Housing Prices,Median Contract Rent,1087.7808988764043,1742.3312883435583,1680.0947867298578,1683.8747099767982,1853.6585365853657,2001.0,2046.4135021097047,2048.288508557457,2240.9470752089137,1757.7569489334196,2448.969072164949,2338.2946518668014,2792.929292929293,2843.396226415094,3202.599388379205,3193.8596491228072
211,Housing Prices,Median Home Value,499632.4951644101,913736.2637362636,912750.3852080124,889330.4130162704,890166.1514683153,835402.2825100806,956071.529544812,1031739.1304347826,1188152.0119225038,1155547.0347648263,1381200.884086444,1933745.5830388693,1532855.808159452,1716676.71893848,1804495.4721862872,1806974.7416762344
212,Housing Prices,Median Rent,1176.7352185089974,1805.7199211045363,1839.519650655022,1796.146953405018,1923.076923076923,2001.0,2099.128540305011,2104.946524064171,2313.2911392405063,1829.303675048356,2696.759259259259,2365.7702825888787,2974.226804123711,3018.2481751824816,3394.9814126394053,3357.0205479452056
213,Housing Prices,Median Rent as % of Household Income,23.011672473867595,22.33,20.607039711191337,21.70192307692308,21.506006006006007,25.037852112676056,24.022727272727277,23.086996904024765,22.127261306532663,24.31109669046074,20.084285714285716,20.952969121140143,21.356100217864924,22.5865329512894,23.93614285714285,24.904819277108437
214,Housing Prices,Rent 100 to 149,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,19.0,0.0,0.0,0.0,0.0
215,Housing Prices,Rent 1000 to 1249,389.0,219.0,185.0,245.0,247.0,202.0,194.0,183.0,179.0,716.0,311.0,444.0,343.0,289.0,155.0,81.0
216,Housing Prices,Rent 1250 to 1499,224.0,360.0,345.0,336.0,337.0,278.0,296.0,279.0,190.0,586.0,220.0,483.0,60.0,99.0,195.0,248.0
217,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,30.0,18.0,38.0,0.0,0.0,0.0
218,Housing Prices,Rent 1500 to 1999,384.0,507.0,458.0,558.0,468.0,526.0,522.0,568.0,493.0,1551.0,269.0,910.0,290.0,189.0,93.0,176.0
219,Housing Prices,Rent 200 to 249,10.0,0.0,3.0,15.0,22.0,25.0,20.0,27.0,11.0,119.0,12.0,159.0,0.0,0.0,0.0,0.0
220,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",459.0,936.0,1047.0,1037.0,1184.0,1432.0,459.0,374.0,316.0,1297.0,308.0,1097.0,170.0,198.0,221.0,256.0
221,Housing Prices,Rent 250 to 299,8.0,0.0,35.0,55.0,37.0,0.0,0.0,0.0,7.0,167.0,6.0,75.0,13.0,0.0,0.0,0.0
223,Housing Prices,Rent 300 to 349,6.0,0.0,0.0,0.0,0.0,34.0,38.0,0.0,0.0,80.0,0.0,74.0,0.0,14.0,0.0,0.0
225,Housing Prices,Rent 350 to 399,27.0,37.0,20.0,0.0,0.0,0.0,0.0,17.0,16.0,66.0,0.0,21.0,0.0,0.0,0.0,0.0
227,Housing Prices,Rent 400 to 449,8.0,0.0,0.0,19.0,0.0,4.0,4.0,6.0,0.0,83.0,17.0,24.0,0.0,0.0,0.0,0.0
228,Housing Prices,Rent 450 to 499,7.0,17.0,21.0,14.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,93.0,15.0,0.0,0.0,0.0
229,Housing Prices,Rent 500 to 549,60.0,0.0,0.0,9.0,26.0,10.0,11.0,0.0,0.0,213.0,0.0,108.0,0.0,21.0,39.0,24.0
230,Housing Prices,Rent 550 to 599,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,70.0,0.0,0.0,0.0,12.0
231,Housing Prices,Rent 600 to 649,58.0,11.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,68.0,0.0,20.0,0.0,0.0,0.0,0.0
232,Housing Prices,Rent 650 to 699,92.0,10.0,0.0,0.0,0.0,0.0,16.0,36.0,43.0,109.0,0.0,7.0,0.0,0.0,0.0,0.0
233,Housing Prices,Rent 700 to 749,77.0,78.0,21.0,14.0,14.0,31.0,43.0,27.0,26.0,176.0,61.0,0.0,0.0,44.0,77.0,0.0
234,Housing Prices,Rent 750 to 799,61.0,45.0,146.0,97.0,63.0,10.0,8.0,18.0,16.0,72.0,30.0,0.0,26.0,0.0,0.0,64.0
235,Housing Prices,Rent 800 to 899,205.0,35.0,46.0,50.0,60.0,46.0,44.0,79.0,85.0,211.0,18.0,228.0,4.0,32.0,9.0,9.0
236,Housing Prices,Rent 900 to 999,202.0,11.0,61.0,80.0,54.0,83.0,79.0,48.0,59.0,336.0,9.0,159.0,33.0,0.0,63.0,16.0
237,Housing Prices,Rent Burdened,0.3103993673388691,0.2862684251357641,0.2824626865671641,0.3132573057733428,0.3052787006275378,0.3585036369934187,0.3378196500672947,0.3202637057598889,0.3041811846689895,0.3476719451666272,0.2475214805023133,0.2851730894839974,0.2493188010899182,0.2756339581036384,0.3264790764790765,0.3646209386281588
247,Housing Prices,Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Housing Prices,Rent Total,2529.0,2578.0,2680.0,2806.0,2709.0,2887.0,2972.0,2882.0,2870.0,8462.0,3026.0,7655.0,2936.0,2721.0,2772.0,2770.0
249,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",167.0,312.0,292.0,277.0,197.0,192.0,469.0,387.0,322.0,808.0,324.0,1134.0,388.0,347.0,201.0,165.0
250,Housing Prices,Rent Total No cash rent (ACS2015-),167.0,0.0,0.0,0.0,0.0,0.0,216.0,149.0,152.0,85.0,189.0,226.0,216.0,235.0,241.0,251.0
251,Housing Prices,Rent Total With cash rent,2362.0,2266.0,2388.0,2529.0,2512.0,2695.0,2756.0,2733.0,2718.0,8377.0,2837.0,7429.0,2720.0,2486.0,2531.0,2519.0
252,Housing Type,10-19 Units,0.023438056564793,0.0195711013949614,0.0222483244662474,0.0221914008321775,0.0268103924820342,0.023096897635643,0.0264326207226282,0.0251803457193412,0.0253996206989975,0.1041065619053465,0.0193099723178718,0.2587821008331186,0.0148242554333243,0.0160650668817637,0.0193448368832569,0.0202020202020202
253,Housing Type,2-4 Units,0.0644012253330483,0.0749531542785758,0.0717888482000967,0.0873092926490984,0.0805002763957987,0.0781057810578105,0.0753363841267673,0.0692799782224037,0.0537117312381468,0.1591062549874163,0.0664371075551954,0.2521686850468092,0.0495707002951435,0.0594205821066075,0.0594499865192774,0.0593265993265993
254,Housing Type,20 Units or More,0.0151029422241219,0.0181830800194323,0.0224556069923305,0.0164355062413314,0.0145107794361525,0.0164684980183135,0.0189877740591489,0.0163331972233564,0.0165944188566784,0.2649929408876066,0.028087232462359,0.2879841965129262,0.0332707271263751,0.0363648585064193,0.0363979509301698,0.0362962962962963
255,Housing Type,5-9 Units,0.0103298425589513,0.0192240960510791,0.0182408622953085,0.0171983356449375,0.0112631288004422,0.010523438567719,0.0088791749197459,0.0117054580100721,0.0109726361419669,0.0783254557731262,0.0162041725744379,0.0760972258009104,0.0156291923799302,0.0114942528735632,0.0136829334052305,0.0078787878787878
256,Housing Type,Other Type,0.0,0.0013186203067527,0.0011055068057762,0.0018723994452149,0.0016583747927031,0.000683340166735,0.0012977255651936,0.0023138696066421,0.0023706312652397,0.0010435209624946,0.001890486800351,0.0,0.0009390931043734,0.000873832089803,0.0025613372876786,0.0035016835016835
257,Housing Type,Single Family Housing,0.8867279333190853,0.8667499479491985,0.8641608512402404,0.8549930651872399,0.865257048092869,0.8711220445537788,0.8690663206065159,0.8751871512181842,0.8909509617989705,0.3924252654840096,0.8680710282897847,0.1249677918062355,0.8857660316608532,0.8757814075418431,0.8685629549743866,0.8727946127946128
258,Income,Household Income 10000 to 14999,270.0,277.0,302.0,274.0,179.0,268.0,204.0,146.0,98.0,566.0,113.0,453.0,257.0,311.0,340.0,405.0
259,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
260,Income,"Household Income 10000 to 14999 by Race, Asian Alone",112.0,72.0,62.0,15.0,0.0,0.0,0.0,24.0,24.0,199.0,68.0,49.0,196.0,215.0,204.0,238.0
261,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",15.0,13.0,12.0,11.0,6.0,9.0,11.0,14.0,0.0,14.0,0.0,64.0,0.0,58.0,108.0,103.0
262,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",12.0,82.0,121.0,144.0,59.0,58.0,48.0,13.0,0.0,10.0,0.0,63.0,0.0,0.0,0.0,0.0
263,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,16.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Income,"Household Income 10000 to 14999 by Race, Two or More Races",0.0,52.0,79.0,88.0,26.0,30.0,26.0,0.0,0.0,83.0,0.0,103.0,0.0,0.0,0.0,0.0
266,Income,"Household Income 10000 to 14999 by Race, White Alone",138.0,124.0,138.0,151.0,147.0,225.0,163.0,102.0,69.0,260.0,45.0,214.0,61.0,38.0,28.0,64.0
267,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",131.0,94.0,96.0,95.0,114.0,197.0,141.0,89.0,69.0,260.0,45.0,197.0,61.0,38.0,28.0,64.0
268,Income,Household Income 100000 to 124999,1626.0,1302.0,1488.0,1593.0,1551.0,1606.0,1662.0,1469.0,1274.0,1455.0,1127.0,810.0,910.0,1051.0,1107.0,1202.0
269,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Income,"Household Income 100000 to 124999 by Race, Asian Alone",368.0,275.0,380.0,428.0,508.0,530.0,621.0,605.0,419.0,385.0,372.0,174.0,241.0,399.0,407.0,520.0
271,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",32.0,49.0,60.0,16.0,15.0,22.0,19.0,36.0,48.0,13.0,59.0,0.0,40.0,22.0,8.0,21.0
272,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",106.0,172.0,228.0,239.0,119.0,72.0,97.0,61.0,74.0,274.0,106.0,54.0,33.0,62.0,83.0,134.0
273,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",50.0,16.0,25.0,54.0,57.0,55.0,31.0,0.0,25.0,253.0,39.0,0.0,0.0,0.0,11.0,11.0
275,Income,"Household Income 100000 to 124999 by Race, Two or More Races",69.0,47.0,72.0,62.0,34.0,26.0,8.0,7.0,23.0,5.0,0.0,87.0,13.0,49.0,53.0,113.0
276,Income,"Household Income 100000 to 124999 by Race, White Alone",1103.0,915.0,951.0,1033.0,937.0,973.0,983.0,821.0,759.0,792.0,657.0,549.0,616.0,581.0,628.0,537.0
277,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",1065.0,755.0,769.0,857.0,877.0,955.0,917.0,760.0,710.0,739.0,590.0,495.0,590.0,562.0,603.0,521.0
278,Income,Household Income 125000 to 149999,1297.0,1283.0,1291.0,1180.0,1159.0,1358.0,1293.0,1352.0,1342.0,1173.0,950.0,566.0,1010.0,970.0,916.0,602.0
279,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
280,Income,"Household Income 125000 to 149999 by Race, Asian Alone",342.0,474.0,432.0,391.0,403.0,467.0,449.0,449.0,434.0,481.0,321.0,29.0,249.0,415.0,410.0,391.0
281,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",29.0,37.0,16.0,14.0,10.0,8.0,6.0,7.0,0.0,8.0,15.0,0.0,15.0,15.0,25.0,11.0
282,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",51.0,105.0,93.0,106.0,99.0,96.0,70.0,120.0,108.0,152.0,101.0,61.0,128.0,68.0,73.0,50.0
283,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",0.0,53.0,33.0,52.0,51.0,64.0,44.0,75.0,65.0,72.0,30.0,18.0,83.0,49.0,11.0,10.0
285,Income,"Household Income 125000 to 149999 by Race, Two or More Races",43.0,35.0,33.0,51.0,35.0,73.0,79.0,105.0,68.0,59.0,45.0,57.0,32.0,22.0,32.0,31.0
286,Income,"Household Income 125000 to 149999 by Race, White Alone",883.0,684.0,777.0,672.0,660.0,746.0,715.0,710.0,769.0,553.0,530.0,462.0,631.0,469.0,438.0,159.0
287,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",832.0,646.0,724.0,626.0,618.0,698.0,680.0,668.0,726.0,512.0,498.0,432.0,586.0,450.0,408.0,150.0
288,Income,Household Income 15000 to 19999,269.0,343.0,285.0,400.0,355.0,328.0,371.0,352.0,258.0,278.0,220.0,142.0,156.0,150.0,199.0,131.0
289,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Income,"Household Income 15000 to 19999 by Race, Asian Alone",27.0,90.0,53.0,73.0,89.0,107.0,124.0,121.0,100.0,106.0,105.0,19.0,54.0,86.0,126.0,85.0
291,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",7.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,21.0,26.0,20.0,0.0,31.0,0.0,0.0,0.0
292,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",21.0,34.0,68.0,67.0,16.0,17.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",0.0,0.0,16.0,15.0,16.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Income,"Household Income 15000 to 19999 by Race, Two or More Races",0.0,0.0,0.0,0.0,36.0,46.0,42.0,47.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Income,"Household Income 15000 to 19999 by Race, White Alone",235.0,253.0,216.0,300.0,201.0,158.0,195.0,184.0,87.0,146.0,95.0,123.0,71.0,64.0,73.0,46.0
297,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",214.0,219.0,164.0,248.0,201.0,158.0,195.0,184.0,87.0,136.0,95.0,123.0,71.0,64.0,73.0,46.0
298,Income,Household Income 150000 to 199999,1291.0,2130.0,1940.0,1905.0,2093.0,1844.0,1710.0,1711.0,1639.0,1626.0,1964.0,1278.0,1842.0,1566.0,1311.0,1458.0
299,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Income,"Household Income 150000 to 199999 by Race, Asian Alone",285.0,771.0,622.0,749.0,717.0,478.0,513.0,515.0,476.0,452.0,640.0,160.0,645.0,572.0,560.0,515.0
301,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",30.0,10.0,22.0,38.0,36.0,21.0,22.0,26.0,13.0,18.0,17.0,10.0,23.0,0.0,0.0,0.0
302,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",51.0,191.0,201.0,169.0,184.0,234.0,173.0,182.0,177.0,163.0,248.0,49.0,216.0,156.0,78.0,112.0
303,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,10.0,15.0,35.0,31.0,23.0,24.0,12.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",28.0,0.0,11.0,36.0,48.0,137.0,110.0,98.0,22.0,49.0,0.0,11.0,119.0,117.0,0.0,14.0
305,Income,"Household Income 150000 to 199999 by Race, Two or More Races",5.0,44.0,34.0,58.0,60.0,64.0,90.0,78.0,56.0,46.0,100.0,35.0,159.0,155.0,109.0,95.0
306,Income,"Household Income 150000 to 199999 by Race, White Alone",937.0,1295.0,1236.0,989.0,1201.0,1121.0,951.0,982.0,1072.0,993.0,1207.0,1062.0,896.0,722.0,642.0,834.0
307,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",918.0,1129.0,1053.0,862.0,1071.0,1031.0,901.0,914.0,931.0,875.0,1035.0,1024.0,824.0,694.0,616.0,777.0
