,Category,Attribute,2000_West of Twin Peaks,2010_West of Twin Peaks,2011_West of Twin Peaks,2012_West of Twin Peaks,2013_West of Twin Peaks,2014_West of Twin Peaks,2015_West of Twin Peaks,2016_West of Twin Peaks,2017_West of Twin Peaks,2018_West of Twin Peaks,2019_West of Twin Peaks,2020_West of Twin Peaks,2021_West of Twin Peaks,2022_West of Twin Peaks,2023_West of Twin Peaks,2024_West of Twin Peaks
308,Income,Household Income 20000 to 24999,443.0,253.0,240.0,225.0,257.0,215.0,260.0,244.0,357.0,388.0,162.0,224.0,125.0,103.0,142.0,130.0
309,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Income,"Household Income 20000 to 24999 by Race, Asian Alone",126.0,60.0,63.0,56.0,90.0,81.0,91.0,79.0,67.0,52.0,36.0,99.0,49.0,36.0,30.0,34.0
311,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,22.0,0.0,19.0,0.0,0.0,0.0
312,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",41.0,33.0,64.0,47.0,27.0,35.0,78.0,71.0,106.0,153.0,28.0,0.0,0.0,0.0,0.0,0.0
313,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,7.0,0.0,7.0,7.0,7.0,7.0
315,Income,"Household Income 20000 to 24999 by Race, Two or More Races",6.0,13.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,11.0,9.0,9.0
316,Income,"Household Income 20000 to 24999 by Race, White Alone",287.0,180.0,162.0,152.0,167.0,134.0,169.0,165.0,256.0,265.0,97.0,125.0,40.0,49.0,96.0,80.0
317,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",246.0,160.0,113.0,122.0,140.0,99.0,91.0,94.0,158.0,136.0,76.0,125.0,40.0,49.0,96.0,80.0
318,Income,Household Income 25000 to 29999,365.0,347.0,490.0,502.0,427.0,385.0,356.0,297.0,210.0,207.0,216.0,173.0,177.0,113.0,58.0,75.0
319,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Income,"Household Income 25000 to 29999 by Race, Asian Alone",114.0,115.0,159.0,142.0,185.0,181.0,130.0,102.0,104.0,87.0,67.0,47.0,45.0,34.0,21.0,51.0
321,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",29.0,27.0,33.0,77.0,48.0,13.0,50.0,41.0,38.0,22.0,67.0,77.0,32.0,19.0,0.0,0.0
323,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,35.0,33.0,38.0,22.0,0.0,35.0,4.0,0.0,0.0,0.0
325,Income,"Household Income 25000 to 29999 by Race, Two or More Races",7.0,6.0,13.0,34.0,31.0,4.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Income,"Household Income 25000 to 29999 by Race, White Alone",236.0,226.0,318.0,326.0,211.0,200.0,183.0,151.0,68.0,62.0,149.0,91.0,128.0,79.0,37.0,24.0
327,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",207.0,199.0,285.0,249.0,187.0,187.0,168.0,143.0,68.0,62.0,82.0,49.0,100.0,60.0,37.0,24.0
328,Income,Household Income 30000 to 34999,580.0,262.0,234.0,281.0,375.0,297.0,276.0,329.0,282.0,343.0,189.0,206.0,267.0,124.0,88.0,222.0
329,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Income,"Household Income 30000 to 34999 by Race, Asian Alone",125.0,78.0,90.0,109.0,147.0,163.0,155.0,138.0,116.0,87.0,17.0,99.0,172.0,72.0,19.0,20.0
331,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,24.0,3.0,2.0,0.0,38.0
332,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",61.0,12.0,0.0,0.0,24.0,14.0,66.0,103.0,103.0,97.0,76.0,0.0,17.0,16.0,63.0,125.0
333,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",11.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,43.0,68.0,0.0,0.0,0.0,43.0,75.0
335,Income,"Household Income 30000 to 34999 by Race, Two or More Races",0.0,0.0,0.0,0.0,8.0,2.0,3.0,6.0,11.0,7.0,8.0,0.0,6.0,0.0,0.0,0.0
336,Income,"Household Income 30000 to 34999 by Race, White Alone",411.0,184.0,144.0,172.0,220.0,132.0,118.0,157.0,129.0,193.0,96.0,83.0,86.0,50.0,26.0,89.0
337,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",361.0,172.0,144.0,172.0,204.0,120.0,55.0,88.0,63.0,139.0,96.0,83.0,75.0,34.0,6.0,39.0
338,Income,Household Income 35000 to 39999,436.0,365.0,316.0,221.0,232.0,228.0,219.0,185.0,221.0,366.0,283.0,110.0,218.0,267.0,214.0,220.0
339,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Income,"Household Income 35000 to 39999 by Race, Asian Alone",94.0,114.0,128.0,50.0,52.0,34.0,71.0,56.0,58.0,128.0,130.0,7.0,110.0,119.0,124.0,162.0
341,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0
342,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",40.0,32.0,14.0,14.0,42.0,35.0,34.0,29.0,45.0,40.0,70.0,0.0,7.0,8.0,9.0,0.0
343,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",6.0,0.0,0.0,0.0,26.0,28.0,28.0,23.0,24.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Income,"Household Income 35000 to 39999 by Race, Two or More Races",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,14.0,6.0
346,Income,"Household Income 35000 to 39999 by Race, White Alone",298.0,251.0,188.0,171.0,154.0,166.0,120.0,106.0,123.0,180.0,153.0,103.0,108.0,71.0,74.0,50.0
347,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",270.0,219.0,174.0,157.0,138.0,159.0,114.0,100.0,102.0,180.0,83.0,103.0,101.0,71.0,74.0,50.0
348,Income,Household Income 40000 to 44999,382.0,411.0,345.0,399.0,362.0,277.0,304.0,303.0,242.0,227.0,290.0,204.0,271.0,225.0,221.0,150.0
349,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Income,"Household Income 40000 to 44999 by Race, Asian Alone",89.0,39.0,47.0,151.0,61.0,24.0,20.0,20.0,27.0,66.0,137.0,22.0,108.0,79.0,28.0,13.0
351,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,13.0,0.0,22.0,0.0,0.0,0.0
352,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",51.0,86.0,81.0,102.0,91.0,112.0,92.0,91.0,53.0,54.0,15.0,0.0,40.0,9.0,0.0,0.0
353,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",12.0,0.0,0.0,0.0,6.0,7.0,7.0,6.0,0.0,13.0,15.0,0.0,40.0,0.0,0.0,0.0
355,Income,"Household Income 40000 to 44999 by Race, Two or More Races",10.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,73.0,79.0
356,Income,"Household Income 40000 to 44999 by Race, White Alone",253.0,365.0,293.0,248.0,295.0,246.0,277.0,277.0,215.0,110.0,125.0,182.0,88.0,133.0,120.0,58.0
357,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",224.0,279.0,212.0,146.0,204.0,134.0,185.0,186.0,162.0,86.0,125.0,182.0,88.0,124.0,120.0,58.0
358,Income,Household Income 45000 to 49999,353.0,246.0,299.0,378.0,337.0,335.0,251.0,232.0,182.0,293.0,162.0,248.0,272.0,289.0,235.0,255.0
359,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Income,"Household Income 45000 to 49999 by Race, Asian Alone",66.0,140.0,63.0,44.0,40.0,66.0,48.0,46.0,19.0,36.0,29.0,32.0,109.0,123.0,131.0,131.0
361,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",15.0,11.0,13.0,24.0,42.0,40.0,39.0,9.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",25.0,22.0,26.0,44.0,53.0,66.0,30.0,38.0,53.0,115.0,35.0,17.0,15.0,39.0,26.0,0.0
363,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",17.0,0.0,0.0,28.0,26.0,29.0,30.0,61.0,56.0,36.0,35.0,0.0,15.0,39.0,26.0,0.0
365,Income,"Household Income 45000 to 49999 by Race, Two or More Races",10.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0
366,Income,"Household Income 45000 to 49999 by Race, White Alone",245.0,95.0,223.0,274.0,221.0,192.0,134.0,116.0,98.0,209.0,98.0,216.0,148.0,127.0,64.0,108.0
367,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",227.0,73.0,197.0,258.0,194.0,155.0,134.0,116.0,72.0,113.0,98.0,199.0,148.0,127.0,64.0,108.0
368,Income,Household Income 50000 to 59999,756.0,596.0,539.0,500.0,436.0,508.0,447.0,423.0,551.0,571.0,514.0,198.0,306.0,289.0,270.0,320.0
369,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Income,"Household Income 50000 to 59999 by Race, Asian Alone",204.0,125.0,50.0,80.0,76.0,65.0,87.0,87.0,188.0,167.0,159.0,0.0,112.0,103.0,110.0,138.0
371,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",17.0,0.0,12.0,13.0,24.0,9.0,7.0,20.0,13.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",61.0,64.0,63.0,56.0,58.0,108.0,112.0,104.0,121.0,45.0,48.0,96.0,18.0,32.0,15.0,25.0
373,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",12.0,0.0,0.0,0.0,0.0,36.0,44.0,61.0,73.0,38.0,27.0,71.0,0.0,21.0,15.0,25.0
375,Income,"Household Income 50000 to 59999 by Race, Two or More Races",42.0,13.0,13.0,13.0,13.0,21.0,18.0,21.0,22.0,37.0,33.0,0.0,32.0,22.0,7.0,12.0
376,Income,"Household Income 50000 to 59999 by Race, White Alone",481.0,452.0,464.0,394.0,323.0,377.0,291.0,234.0,255.0,264.0,295.0,127.0,162.0,143.0,138.0,145.0
377,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",456.0,388.0,401.0,338.0,265.0,326.0,241.0,212.0,229.0,257.0,255.0,102.0,144.0,132.0,138.0,145.0
378,Income,Household Income 60000 to 74999,1256.0,1052.0,701.0,763.0,665.0,803.0,815.0,792.0,708.0,1142.0,546.0,587.0,555.0,480.0,529.0,477.0
379,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Income,"Household Income 60000 to 74999 by Race, Asian Alone",314.0,337.0,190.0,200.0,174.0,231.0,188.0,258.0,267.0,431.0,174.0,62.0,279.0,194.0,234.0,201.0
381,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",37.0,52.0,31.0,51.0,17.0,12.0,29.0,32.0,15.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",147.0,120.0,112.0,115.0,79.0,61.0,75.0,97.0,62.0,98.0,40.0,222.0,0.0,0.0,47.0,41.0
383,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",39.0,0.0,0.0,16.0,15.0,15.0,17.0,16.0,0.0,10.0,13.0,133.0,0.0,31.0,68.0,57.0
385,Income,"Household Income 60000 to 74999 by Race, Two or More Races",47.0,0.0,17.0,20.0,21.0,22.0,25.0,4.0,3.0,18.0,0.0,105.0,13.0,32.0,61.0,48.0
386,Income,"Household Income 60000 to 74999 by Race, White Alone",819.0,663.0,457.0,476.0,438.0,523.0,556.0,482.0,423.0,588.0,359.0,287.0,263.0,223.0,166.0,171.0
387,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",743.0,543.0,345.0,377.0,374.0,477.0,498.0,401.0,361.0,540.0,332.0,287.0,263.0,223.0,166.0,171.0
388,Income,Household Income 75000 to 99999,1959.0,1331.0,1326.0,1140.0,1304.0,1362.0,1365.0,1414.0,1485.0,1834.0,1454.0,730.0,1739.0,1461.0,1282.0,1106.0
389,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",12.0,0.0,0.0,6.0,7.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Income,"Household Income 75000 to 99999 by Race, Asian Alone",583.0,340.0,354.0,321.0,353.0,342.0,342.0,350.0,336.0,578.0,384.0,176.0,686.0,607.0,576.0,423.0
391,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",86.0,45.0,62.0,117.0,95.0,115.0,108.0,78.0,76.0,60.0,78.0,0.0,26.0,32.0,18.0,0.0
392,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",123.0,168.0,76.0,57.0,85.0,64.0,84.0,79.0,110.0,228.0,115.0,81.0,112.0,86.0,72.0,106.0
393,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",36.0,24.0,0.0,0.0,0.0,13.0,16.0,12.0,0.0,117.0,0.0,33.0,0.0,0.0,0.0,0.0
395,Income,"Household Income 75000 to 99999 by Race, Two or More Races",48.0,15.0,0.0,0.0,0.0,11.0,10.0,12.0,13.0,82.0,0.0,0.0,20.0,59.0,56.0,74.0
396,Income,"Household Income 75000 to 99999 by Race, White Alone",1194.0,907.0,910.0,696.0,849.0,874.0,885.0,959.0,1060.0,997.0,992.0,521.0,1007.0,763.0,632.0,609.0
397,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",1133.0,778.0,834.0,639.0,764.0,823.0,817.0,892.0,950.0,918.0,877.0,473.0,915.0,714.0,595.0,542.0
398,Income,Household Income Greater than 200000,1775.0,3121.0,3450.0,3516.0,3597.0,3781.0,3930.0,4456.0,4940.0,3666.0,5570.0,4000.0,5678.0,6303.0,6724.0,6939.0
399,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,4.0,17.0,0.0,0.0,0.0
400,Income,"Household Income Greater than 200000 by Race, Asian Alone",241.0,699.0,747.0,811.0,846.0,991.0,986.0,1157.0,1341.0,805.0,1522.0,420.0,1566.0,1927.0,1987.0,2136.0
401,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",43.0,37.0,60.0,46.0,52.0,75.0,81.0,58.0,45.0,20.0,55.0,11.0,41.0,96.0,72.0,32.0
402,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",63.0,80.0,169.0,179.0,148.0,170.0,212.0,204.0,205.0,189.0,311.0,267.0,268.0,404.0,475.0,557.0
403,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,32.0,13.0,0.0,0.0
404,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",17.0,38.0,75.0,82.0,64.0,58.0,45.0,50.0,68.0,169.0,241.0,80.0,226.0,244.0,250.0,287.0
405,Income,"Household Income Greater than 200000 by Race, Two or More Races",46.0,28.0,57.0,39.0,60.0,35.0,58.0,87.0,215.0,270.0,206.0,175.0,328.0,390.0,527.0,596.0
406,Income,"Household Income Greater than 200000 by Race, White Alone",1428.0,2319.0,2511.0,2538.0,2575.0,2622.0,2760.0,3104.0,3256.0,2402.0,3510.0,3310.0,3468.0,3633.0,3888.0,3888.0
407,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",1393.0,2239.0,2402.0,2434.0,2464.0,2488.0,2598.0,2951.0,3133.0,2349.0,3393.0,3247.0,3376.0,3521.0,3754.0,3720.0
408,Income,Household Income Less than 10000,608.0,251.0,266.0,264.0,305.0,249.0,238.0,185.0,153.0,674.0,157.0,363.0,347.0,327.0,380.0,284.0
409,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Income,"Household Income Less than 10000 by Race, Asian Alone",187.0,151.0,153.0,175.0,201.0,155.0,160.0,132.0,92.0,123.0,97.0,12.0,148.0,167.0,177.0,137.0
411,Income,"Household Income Less than 10000 by Race, Black or African American Alone",24.0,14.0,9.0,12.0,14.0,15.0,0.0,0.0,0.0,237.0,19.0,0.0,35.0,43.0,30.0,21.0
412,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",37.0,22.0,17.0,16.0,0.0,30.0,28.0,28.0,27.0,134.0,14.0,70.0,20.0,34.0,23.0,21.0
413,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,33.0,20.0,14.0,11.0,12.0
415,Income,"Household Income Less than 10000 by Race, Two or More Races",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Income,"Household Income Less than 10000 by Race, White Alone",361.0,74.0,104.0,77.0,90.0,79.0,78.0,53.0,61.0,259.0,41.0,318.0,144.0,103.0,162.0,114.0
417,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",324.0,64.0,87.0,61.0,90.0,49.0,50.0,25.0,34.0,142.0,27.0,281.0,144.0,103.0,162.0,114.0
418,Income,Households Total for Income,13666.0,13570.0,13512.0,13541.0,13634.0,13844.0,13701.0,13890.0,13942.0,14809.0,13917.0,10292.0,14130.0,14029.0,14016.0,13976.0
419,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",33.0,6.0,6.0,6.0,7.0,11.0,8.0,15.0,26.0,18.0,19.0,27.0,17.0,0.0,0.0,0.0
420,Income,"Households Total for Income by Race, Asian Alone",3277.0,3880.0,3593.0,3795.0,3942.0,3915.0,3985.0,4139.0,4068.0,4183.0,4258.0,1407.0,4769.0,5148.0,5144.0,5195.0
421,Income,"Households Total for Income by Race, Black or African American Alone",431.0,268.0,297.0,354.0,324.0,326.0,322.0,280.0,282.0,685.0,298.0,109.0,255.0,268.0,263.0,228.0
422,Income,"Households Total for Income by Race, Hispanic or Latino",919.0,1250.0,1366.0,1432.0,1132.0,1185.0,1259.0,1261.0,1282.0,1784.0,1274.0,1057.0,906.0,933.0,964.0,1171.0
423,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",18.0,26.0,26.0,44.0,31.0,23.0,24.0,12.0,0.0,68.0,26.0,0.0,32.0,13.0,0.0,0.0
424,Income,"Households Total for Income by Race, Some Other Race Alone",233.0,143.0,160.0,283.0,309.0,459.0,417.0,463.0,405.0,913.0,475.0,414.0,514.0,522.0,442.0,498.0
425,Income,"Households Total for Income by Race, Two or More Races",365.0,260.0,338.0,390.0,332.0,342.0,367.0,378.0,461.0,669.0,392.0,562.0,626.0,830.0,955.0,1079.0
426,Income,"Households Total for Income by Race, White Alone",9309.0,8987.0,9092.0,8669.0,8689.0,8768.0,8578.0,8603.0,8700.0,8273.0,8449.0,7773.0,7917.0,7248.0,7212.0,6976.0
427,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",8744.0,7957.0,8000.0,7641.0,7905.0,8056.0,7785.0,7823.0,7855.0,7444.0,7707.0,7402.0,7526.0,6966.0,6940.0,6609.0
428,Income,Median Family Income,100205.59210526316,140814.01209677418,142380.7205452775,144243.6040044494,148174.6495327103,146184.89583333334,144813.27800829874,156220.33898305084,164214.64108031272,130317.16417910448,182734.0359578425,202298.49974319467,186041.96301564723,201339.77113561617,204236.23026792175,206671.06768249467
429,Income,Median Household Income,89229.19857069934,120180.4915514593,123739.91935483873,122339.92467043316,125690.2502157032,126122.97496318114,126595.12761020882,135613.90532544375,142697.46646795826,108857.3883161512,164651.2219959267,155164.3192488263,162350.70575461455,177282.88633461046,189168.5736079329,198319.6159122085
