,Category,Attribute,Haight Ashbury_2000,Haight Ashbury_2010,Haight Ashbury_2011,Haight Ashbury_2012,Haight Ashbury_2013,Haight Ashbury_2014,Haight Ashbury_2015,Haight Ashbury_2016,Haight Ashbury_2017,Haight Ashbury_2018,Haight Ashbury_2019,Haight Ashbury_2020,Haight Ashbury_2021,Haight Ashbury_2022
98,Housing,"Owner Occupied by Race, Asian Alone",0.2106459330143541,0.3239202657807309,0.2857142857142857,0.3176838810641627,0.28486646884273,0.3589341692789969,0.3541364296081277,0.3032407407407408,0.2989195678271309,0.3154228855721393,0.3196881091617934,0.239,0.300251256281407,0.3338632750397456
55,Housing,"Owner Occupied by Race, Black or African American Alone",0.004186602870813397,0.3216783216783217,0.3848857644991213,0.334841628959276,0.268595041322314,0.3018181818181818,0.3701657458563536,0.3085714285714286,0.3561643835616438,0.3863636363636364,0.2978723404255319,0.1486988847583643,0.1576763485477178,0.1259259259259259
62,Housing,"Owner Occupied by Race, Hispanic or Latino",0.1895424836601307,0.2313725490196079,0.2837423312883436,0.1848049281314168,0.1516966067864272,0.1887125220458554,0.1666666666666667,0.1468189233278956,0.1661971830985915,0.2115732368896926,0.1725571725571726,0.1862955032119914,0.1920374707259953,0.2366863905325444
57,Housing,"Owner Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.02057416267942584,0.0,0.0,0.0,0.0,,,,,,,,,
59,Housing,"Owner Occupied by Race, Some Other Race Alone",0.0,0.04016064257028112,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.2604166666666667,0.6956521739130435,0.1938775510204082,0.2126696832579185,0.1869158878504673,0.1528384279475982
68,Housing,"Owner Occupied by Race, Two or More Races",0.0,0.3892617449664429,0.4618834080717489,0.3886925795053003,0.1513157894736842,0.2198581560283688,0.2239263803680982,0.184652278177458,0.2046109510086455,0.3392226148409894,0.2409240924092409,0.180064308681672,0.2152230971128609,0.2
83,Housing,"Owner Occupied by Race, White Alone",0.0,0.2965464313123561,0.2933828996282528,0.2905790579057906,0.2639837280255702,0.2744735344336938,0.2877923559612093,0.3075455079271873,0.3115356355620867,0.3211875843454791,0.3325198291641245,0.2844451371571072,0.278290282902829,0.2634342186534898
84,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.2532526475037821,0.2940886699507389,0.2886043938675518,0.2926944226237235,0.267022086824067,0.2773998488284203,0.2942068547164088,0.3166902182446224,0.3239123531279771,0.3313504823151125,0.3413507486460656,0.286981771253428,0.2787092692186017,0.2625019971241412
374,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,358.0,1781.0,1776.0,1832.0,1864.0,1836.0,443.0,483.0,524.0,623.0,647.0,658.0,744.0,729.0
391,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,5888.0,3968.0,3923.0,4008.0,4241.0,4143.0,5448.0,5392.0,5217.0,4900.0,4915.0,5354.0,5197.0,5366.0
105,Housing,Renter Occupied,0.7471291866028709,0.7059604247104247,0.7023205221174764,0.7098959593515606,0.7437447117128007,0.7236289451578063,0.7103581333654889,0.7024991031926342,0.6952046500363284,0.6767552995956377,0.6763954761036118,0.7314758486433873,0.728957055214724,0.7440185546875
113,Housing,"Renter Occupied by Race, American Indian and Alaska Native Alone",0.04784688995215311,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,Housing,"Renter Occupied by Race, Asian Alone",0.003110047846889952,0.6760797342192691,0.7142857142857143,0.6823161189358372,0.7151335311572701,0.6410658307210031,0.6458635703918723,0.6967592592592593,0.7010804321728692,0.6845771144278607,0.6803118908382066,0.761,0.699748743718593,0.5703001579778831
108,Housing,"Renter Occupied by Race, Black or African American Alone",0.6116028708133971,0.6783216783216783,0.6151142355008787,0.665158371040724,0.731404958677686,0.6981818181818182,0.6298342541436464,0.6914285714285714,0.6438356164383562,0.6136363636363636,0.7021276595744681,0.8513011152416357,0.8423236514522822,0.9399293286219081
109,Housing,"Renter Occupied by Race, Hispanic or Latino",0.8104575163398693,0.7686274509803922,0.7162576687116564,0.8151950718685832,0.8483033932135728,0.8112874779541446,0.8333333333333334,0.8531810766721044,0.8338028169014085,0.7884267631103075,0.8274428274428275,0.8137044967880086,0.8079625292740047,0.7022821576763485
112,Housing,"Renter Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.01746411483253589,1.0,1.0,1.0,1.0,,,,,,,,,
110,Housing,"Renter Occupied by Race, Some Other Race Alone",0.03456937799043062,0.9598393574297188,0.9315068493150684,1.0,1.0,1.0,1.0,1.0,0.7395833333333334,0.3043478260869565,0.8061224489795918,0.7873303167420814,0.8130841121495327,0.8221476510067114
107,Housing,"Renter Occupied by Race, Two or More Races",0.001196172248803828,0.610738255033557,0.5381165919282511,0.6113074204946997,0.8486842105263158,0.7801418439716312,0.7760736196319018,0.815347721822542,0.7953890489913544,0.6607773851590106,0.759075907590759,0.819935691318328,0.7847769028871391,0.7625418060200669
104,Housing,"Renter Occupied by Race, White Alone",0.03133971291866029,0.7034535686876439,0.7066171003717472,0.7094209420942095,0.7360162719744298,0.7255264655663062,0.7122076440387907,0.6924544920728127,0.6884643644379133,0.6788124156545209,0.6674801708358755,0.7155548628428927,0.721709717097171,0.6984364377974167
103,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.7467473524962178,0.7059113300492611,0.7113956061324482,0.7073055773762765,0.732977913175933,0.7226001511715797,0.7057931452835912,0.6833097817553776,0.6760876468720228,0.6686495176848875,0.6586492513539344,0.7130182287465721,0.7212907307813983,0.7022048562656992
407,Housing,Total Number of Units,8685.0,9109.0,9051.0,8989.0,8969.0,9045.0,9016.0,9028.0,9114.0,9097.0,9068.0,9025.0,9074.0,9119.0
36,Housing,Vacant Units,0.03742084052964882,0.09013064002634757,0.08584686774941995,0.08043163866948493,0.07760062437283978,0.0787175234936429,0.0801907719609583,0.07365972529906956,0.09392143954355936,0.1028910629877982,0.09318482576091751,0.08930747922437673,0.1018294026890015,0.1016558833205395
179,Housing Prices,Contract Rent 100 to 149,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Housing Prices,Contract Rent 1000 to 1249,1096.0,941.0,759.0,691.0,717.0,613.0,545.0,620.0,592.0,314.0,341.0,419.0,358.0,273.0
334,Housing Prices,Contract Rent 1250 to 1499,744.0,993.0,880.0,868.0,715.0,617.0,537.0,488.0,392.0,499.0,421.0,369.0,268.0,265.0
206,Housing Prices,Contract Rent 150 to 199,19.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Housing Prices,Contract Rent 1500 to 1999,1079.0,1590.0,1819.0,1590.0,1684.0,1796.0,1634.0,1404.0,1300.0,1042.0,946.0,976.0,930.0,771.0
249,Housing Prices,Contract Rent 200 to 249,8.0,0.0,0.0,15.0,18.0,16.0,28.0,10.0,10.0,47.0,51.0,36.0,44.0,21.0
361,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",486.0,1365.0,1565.0,1950.0,2213.0,2225.0,1248.0,1130.0,1166.0,1060.0,1024.0,874.0,855.0,1070.0
291,Housing Prices,Contract Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,14.0,15.0,15.0,16.0,15.0,0.0,18.0,27.0,41.0
351,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,66.0,75.0,65.0,116.0,113.0,651.0,820.0,666.0,773.0,805.0,833.0,705.0,882.0
307,Housing Prices,Contract Rent 300 to 349,70.0,84.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,,,,,,229.0,326.0,480.0,643.0,782.0,938.0,787.0,721.0
234,Housing Prices,Contract Rent 350 to 399,18.0,0.0,63.0,41.0,38.0,27.0,12.0,0.0,32.0,36.0,20.0,16.0,19.0,0.0
369,Housing Prices,Contract Rent 3500 or more (ACS2015-),,,,,,,234.0,243.0,343.0,475.0,532.0,978.0,1549.0,1744.0
208,Housing Prices,Contract Rent 400 to 449,53.0,81.0,0.0,0.0,9.0,22.0,23.0,22.0,46.0,43.0,42.0,0.0,0.0,0.0
229,Housing Prices,Contract Rent 500 to 549,99.0,21.0,75.0,11.0,12.0,0.0,0.0,0.0,53.0,52.0,53.0,90.0,45.0,0.0
232,Housing Prices,Contract Rent 550 to 599,159.0,35.0,36.0,13.0,32.0,37.0,62.0,76.0,77.0,26.0,16.0,16.0,49.0,0.0
265,Housing Prices,Contract Rent 600 to 649,147.0,62.0,55.0,68.0,9.0,0.0,0.0,0.0,20.0,52.0,74.0,67.0,0.0,14.0
226,Housing Prices,Contract Rent 650 to 699,191.0,46.0,44.0,95.0,101.0,43.0,39.0,18.0,16.0,21.0,20.0,35.0,70.0,0.0
219,Housing Prices,Contract Rent 700 to 749,243.0,33.0,49.0,61.0,48.0,113.0,121.0,112.0,36.0,11.0,0.0,0.0,7.0,54.0
248,Housing Prices,Contract Rent 750 to 749,259.0,110.0,62.0,55.0,32.0,15.0,18.0,21.0,13.0,27.0,45.0,20.0,28.0,40.0
218,Housing Prices,Contract Rent 750 to 799,361.0,21.0,11.0,38.0,49.0,38.0,48.0,81.0,74.0,61.0,18.0,17.0,0.0,0.0
289,Housing Prices,Contract Rent 800 to 899,571.0,144.0,152.0,202.0,194.0,99.0,79.0,102.0,83.0,90.0,134.0,146.0,67.0,73.0
305,Housing Prices,Contract Rent 900 to 999,584.0,237.0,95.0,83.0,141.0,214.0,227.0,268.0,202.0,186.0,182.0,143.0,99.0,72.0
184,Housing Prices,Contract Rent Less than 100,0.0,22.0,23.0,22.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0
400,Housing Prices,Contract Rent Total,6246.0,5851.0,5811.0,5868.0,6153.0,6030.0,5891.0,5875.0,5741.0,5523.0,5562.0,6012.0,5941.0,6095.0
303,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),51.0,,,,,,141.0,119.0,124.0,50.0,56.0,13.0,27.0,47.0
352,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",51.0,66.0,75.0,65.0,116.0,113.0,651.0,820.0,666.0,773.0,805.0,833.0,705.0,882.0
398,Housing Prices,Contract Rent Total With cash Rent,6195.0,5785.0,5736.0,5803.0,6037.0,5917.0,5750.0,5756.0,5617.0,5473.0,5506.0,5999.0,5914.0,6048.0
43,Housing Prices,Extremely Rent Burdened,0.1205571565802113,0.1731327978123398,0.1660643606952332,0.1479209270620314,0.1539086624410856,0.1441127694859038,0.1264640977762689,0.1324255319148936,0.1130465075770772,0.1013941698352345,0.08773822366055375,0.09281437125748503,0.06918027268136677,0.09253486464315012
159,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Housing Prices,Home Value 100000 to 124999,7.0,26.0,29.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",383.0,1146.0,1166.0,1087.0,1114.0,1267.0,546.0,635.0,642.0,653.0,524.0,413.0,409.0,444.0
149,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Housing Prices,Home Value 15000 to 19999 ,0.0,31.0,43.0,39.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Housing Prices,Home Value 150000 to 174999,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,,,,,,302.0,322.0,465.0,493.0,570.0,489.0,550.0,436.0
144,Housing Prices,Home Value 175000 to 199999,13.0,16.0,26.0,37.0,22.0,24.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Housing Prices,Home Value 20000 to 24999 ,0.0,48.0,60.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Housing Prices,Home Value 200000 to 249999,49.0,32.0,12.0,10.0,9.0,14.0,16.0,12.0,19.0,21.0,8.0,6.0,16.0,16.0
362,Housing Prices,Home Value 2000000 or more (ACS2015-),,,,,,,600.0,645.0,673.0,838.0,946.0,708.0,688.0,821.0
141,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,28.0,26.0
172,Housing Prices,Home Value 250000 to 299999,79.0,15.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
253,Housing Prices,Home Value 300000 to 399999,195.0,9.0,5.0,8.0,4.0,9.0,22.0,34.0,36.0,46.0,53.0,39.0,35.0,25.0
117,Housing Prices,Home Value 35000 to 39999 ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Housing Prices,Home Value 40000 to 49999 ,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Housing Prices,Home Value 400000 to 499999,232.0,127.0,155.0,110.0,111.0,131.0,87.0,89.0,69.0,65.0,30.0,30.0,14.0,25.0
146,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Housing Prices,Home Value 500000 to 749999,587.0,450.0,382.0,415.0,410.0,387.0,400.0,381.0,285.0,234.0,251.0,244.0,224.0,85.0
123,Housing Prices,Home Value 60000 to 69999 ,0.0,23.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Housing Prices,Home Value 70000 to 79999 ,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,11.0,0.0
344,Housing Prices,Home Value 750000 to 999999,506.0,514.0,543.0,581.0,419.0,453.0,397.0,343.0,302.0,255.0,216.0,197.0,218.0,211.0
131,Housing Prices,Home Value 80000 to 89999 ,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
142,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,13.0,13.0,0.0,0.0
209,Housing Prices,Home Value Less than 10000,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,23.0,20.0,27.0,16.0,0.0
389,Housing Prices,Home Value Total,2114.0,2437.0,2463.0,2398.0,2120.0,2303.0,2402.0,2488.0,2517.0,2638.0,2661.0,2207.0,2209.0,2097.0
252,Housing Prices,Median Contract Rent,1070.141423357664,1519.654088050314,1641.836173721825,1700.786163522013,1760.83729216152,1704.386971046771,1843.023255813953,1872.150997150997,1940.961538461539,2101.179245283019,2190.4296875,2356.693363844393,2559.574468085106,2683.106575963719
261,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1881.933698817886,1834.008246360005,1949.353464246017,2129.721947380257,2234.047924364269,2472.815663036515,2542.610865823543,2660.665849043381
275,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,2254.920335788933,2237.989563200619,2199.425095714462,2435.442208230268,2345.783090632471,2736.950832799488,2993.316171518371,3132.915971686873
310,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,5221.507610350076,4412.069832402235,4682.948575282415,4942.9690136524,4817.569639129139,5365.724550898203,6153.085286278834,6341.530750893921
244,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,,,,,,3501.0,3501.0,3501.0
242,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,1304.216892239164,1385.769359618606,1340.572063727306,1885.291319991005,2093.526640246587,1874.151425368354,1782.215324277788,1899.248510339993
411,Housing Prices,Median Home Value,678449.7444633731,964737.354085603,969843.4622467771,951807.2289156626,1000000.096947935,1000001.0,1226190.476190476,1281889.763779528,1406152.647975078,1512170.385395538,1662719.298245614,1595603.27198364,1621363.636363636,1739105.504587156
257,Housing Prices,Median Rent,1123.770125223614,1598.263254113346,1695.592286501377,1778.177113283496,1826.015531660693,1645.513858093126,1893.417874396135,1910.089224433768,2011.521739130435,2181.796116504855,2274.294670846395,2486.782902137233,2704.630788485607,2863.818424566088
127,Housing Prices,Median Rent as % of Household Income,22.23217716115261,24.64476510067114,24.72510822510822,24.16613663133098,24.78464955577493,23.77060913705584,23.51231671554252,22.12107438016529,20.781210592686,20.02368119266055,19.35314437555359,20.32436342592593,20.75700969425802,20.49347826086957
161,Housing Prices,Rent 100 to 149,0.0,11.0,11.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Housing Prices,Rent 1000 to 1249,1118.0,840.0,660.0,623.0,637.0,512.0,542.0,554.0,477.0,412.0,409.0,451.0,317.0,212.0
337,Housing Prices,Rent 1250 to 1499,866.0,972.0,829.0,624.0,628.0,531.0,508.0,592.0,618.0,510.0,426.0,389.0,322.0,245.0
177,Housing Prices,Rent 150 to 199,17.0,11.0,12.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Housing Prices,Rent 1500 to 1999,1010.0,1641.0,1815.0,1739.0,1674.0,1804.0,1656.0,1457.0,1155.0,950.0,892.0,816.0,841.0,617.0
216,Housing Prices,Rent 200 to 249,18.0,0.0,14.0,15.0,18.0,31.0,28.0,10.0,10.0,11.0,9.0,0.0,0.0,0.0
360,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",657.0,1574.0,1763.0,2130.0,2436.0,2435.0,1166.0,1056.0,1150.0,1030.0,957.0,889.0,769.0,1093.0
281,Housing Prices,Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,14.0,15.0,15.0,16.0,15.0,0.0,18.0,27.0,9.0
354,Housing Prices,Rent 2500 to 2999 (ACS2015-),,66.0,75.0,65.0,116.0,113.0,828.0,930.0,793.0,883.0,945.0,855.0,799.0,749.0
313,Housing Prices,Rent 300 to 349,34.0,31.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,32.0
349,Housing Prices,Rent 3000 to 3499 (ACS2015-),,,,,,,265.0,330.0,537.0,659.0,730.0,935.0,856.0,956.0
251,Housing Prices,Rent 350 to 399,21.0,0.0,0.0,27.0,27.0,14.0,0.0,0.0,32.0,36.0,1.0,0.0,0.0,0.0
371,Housing Prices,Rent 3500 or more (ACS2015-),,,,,,,263.0,300.0,355.0,539.0,646.0,1186.0,1629.0,1864.0
223,Housing Prices,Rent 400 to 449,59.0,19.0,15.0,14.0,20.0,35.0,35.0,22.0,24.0,19.0,19.0,16.0,19.0,0.0
213,Housing Prices,Rent 450 to 499,60.0,99.0,62.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
239,Housing Prices,Rent 500 to 549,147.0,37.0,75.0,24.0,44.0,37.0,38.0,24.0,78.0,122.0,153.0,109.0,62.0,0.0
238,Housing Prices,Rent 550 to 599,139.0,84.0,77.0,52.0,0.0,0.0,8.0,35.0,55.0,26.0,34.0,46.0,58.0,14.0
228,Housing Prices,Rent 600 to 649,80.0,18.0,0.0,16.0,0.0,0.0,16.0,17.0,25.0,34.0,32.0,62.0,10.0,21.0
220,Housing Prices,Rent 650 to 699,233.0,28.0,46.0,87.0,87.0,60.0,73.0,62.0,0.0,29.0,28.0,27.0,44.0,11.0
224,Housing Prices,Rent 700 to 749,242.0,51.0,0.0,34.0,65.0,53.0,41.0,26.0,44.0,9.0,19.0,20.0,51.0,38.0
227,Housing Prices,Rent 750 to 799,314.0,78.0,65.0,44.0,29.0,37.0,88.0,103.0,13.0,11.0,12.0,0.0,0.0,32.0
288,Housing Prices,Rent 800 to 899,623.0,142.0,138.0,97.0,88.0,71.0,35.0,69.0,83.0,89.0,102.0,57.0,0.0,57.0
293,Housing Prices,Rent 900 to 999,557.0,149.0,120.0,255.0,259.0,270.0,145.0,154.0,130.0,89.0,92.0,115.0,85.0,91.0
80,Housing Prices,Rent Burdened,0.3001921229586936,0.3283199453084943,0.335054207537429,0.3222563053851397,0.3443848529172761,0.3172470978441128,0.3113223561364794,0.2978723404255319,0.2515241247169483,0.2297664312873438,0.2028047464940669,0.2471723220226214,0.2307692307692308,0.2278917145200984
167,Housing Prices,Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0
399,Housing Prices,Rent Total,6246.0,5851.0,5811.0,5868.0,6153.0,6030.0,5891.0,5875.0,5741.0,5523.0,5562.0,6012.0,5941.0,6095.0
353,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",51.0,66.0,75.0,65.0,116.0,113.0,828.0,930.0,793.0,883.0,945.0,855.0,799.0,749.0
304,Housing Prices,Rent Total No cash rent (ACS2015-),51.0,,,,,,141.0,119.0,124.0,50.0,56.0,13.0,27.0,47.0
397,Housing Prices,Rent Total With cash rent,6195.0,5785.0,5736.0,5803.0,6037.0,5917.0,5750.0,5756.0,5617.0,5473.0,5506.0,5999.0,5914.0,6048.0
24,Housing Type,10-19 Units,0.1393206678180771,0.1367877922933363,0.1370014363053806,0.1379463789075537,0.1252090534061768,0.1166390270867883,0.1093611357586513,0.1122064687638458,0.1172920781215712,0.1274046388919424,0.1477723864137627,0.1656509695290859,0.1614502975534494,0.1443140695251672
51,Housing Type,2-4 Units,0.4426021876799079,0.417060050499506,0.4055905424814937,0.4298587162086995,0.4132010257553796,0.415257048092869,0.4150399290150843,0.402414709791759,0.4030063638358569,0.4132131471913817,0.4139832377591531,0.3912465373961219,0.4053339210932334,0.4044303103410462
69,Housing Type,20 Units or More,0.03926309729418537,0.06641782852124273,0.06872168821124737,0.06418956502391812,0.08172594492139591,0.07960199004975124,0.07342502218278615,0.05859548072662827,0.04981347377660741,0.05210508958997472,0.05712395235994706,0.0699168975069252,0.07626184703548601,0.0791753481741419
27,Housing Type,5-9 Units,0.2520437535981577,0.2164891865188275,0.2213015136449011,0.2209367004116142,0.2433939123648121,0.2527363184079602,0.2563220940550133,0.2676118741692512,0.2555409260478385,0.2178740244036496,0.2011468901632113,0.2171745152354571,0.2147895084857836,0.2352231604342581
0,Housing Type,Other Type,0.0009211283822682787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005815229317533465,0.007914697152907551,0.007829730921923246,0.005096952908587258,0.005179634119462199,0.001754578352889571
