,Category,Attribute,Haight Ashbury_2000,Haight Ashbury_2010,Haight Ashbury_2011,Haight Ashbury_2012,Haight Ashbury_2013,Haight Ashbury_2014,Haight Ashbury_2015,Haight Ashbury_2016,Haight Ashbury_2017,Haight Ashbury_2018,Haight Ashbury_2019,Haight Ashbury_2020,Haight Ashbury_2021,Haight Ashbury_2022
70,Housing Type,Single Family Housing,0.1258491652274036,0.1632451421670875,0.1673848193569771,0.1470686394482145,0.1364700635522355,0.1357656163626313,0.1458518189884649,0.1591714665485157,0.1685319289005925,0.181488402770144,0.1721438023820026,0.1509141274238227,0.1369847917125854,0.135102533172497
341,Income,Household Income 10000 to 14999,258.0,172.0,145.0,162.0,156.0,156.0,109.0,114.0,96.0,91.0,65.0,49.0,67.0,43.0
133,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Income,"Household Income 10000 to 14999 by Race, Asian Alone",24.0,32.0,13.0,13.0,17.0,0.0,0.0,0.0,16.0,20.0,19.0,32.0,32.0,18.0
256,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",16.0,0.0,0.0,25.0,38.0,28.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Income,"Household Income 10000 to 14999 by Race, Two or More Races",7.0,0.0,0.0,25.0,24.0,22.0,29.0,37.0,0.0,0.0,0.0,0.0,18.0,25.0
301,Income,"Household Income 10000 to 14999 by Race, White Alone",160.0,140.0,132.0,124.0,115.0,134.0,80.0,77.0,80.0,71.0,46.0,17.0,17.0,0.0
294,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",160.0,140.0,132.0,124.0,101.0,128.0,80.0,77.0,80.0,71.0,46.0,17.0,17.0,0.0
355,Income,Household Income 100000 to 124999,845.0,1053.0,955.0,1095.0,1151.0,1171.0,1078.0,925.0,805.0,626.0,542.0,666.0,781.0,747.0
147,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Income,"Household Income 100000 to 124999 by Race, Asian Alone",26.0,48.0,29.0,31.0,37.0,58.0,44.0,38.0,52.0,77.0,53.0,116.0,113.0,51.0
186,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",51.0,21.0,40.0,55.0,47.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
287,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",37.0,18.0,37.0,46.0,45.0,53.0,57.0,64.0,41.0,43.0,28.0,18.0,20.0,0.0
143,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",13.0,0.0,0.0,0.0,0.0,11.0,23.0,27.0,14.0,14.0,13.0,0.0,0.0,0.0
230,Income,"Household Income 100000 to 124999 by Race, Two or More Races",10.0,83.0,8.0,0.0,0.0,0.0,0.0,17.0,17.0,48.0,42.0,19.0,11.0,39.0
333,Income,"Household Income 100000 to 124999 by Race, White Alone",745.0,901.0,878.0,1009.0,1067.0,1083.0,1001.0,843.0,722.0,487.0,434.0,531.0,657.0,648.0
330,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",721.0,883.0,841.0,963.0,1022.0,1030.0,957.0,792.0,695.0,458.0,419.0,513.0,637.0,648.0
350,Income,Household Income 125000 to 149999,597.0,569.0,777.0,821.0,1001.0,912.0,808.0,828.0,744.0,784.0,790.0,613.0,491.0,361.0
156,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
318,Income,"Household Income 125000 to 149999 by Race, Asian Alone",59.0,42.0,82.0,133.0,146.0,109.0,107.0,135.0,61.0,164.0,192.0,153.0,108.0,9.0
195,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",0.0,13.0,14.0,0.0,0.0,26.0,28.0,27.0,25.0,23.0,0.0,0.0,0.0,0.0
279,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",25.0,0.0,0.0,0.0,57.0,27.0,39.0,78.0,83.0,108.0,97.0,61.0,30.0,12.0
129,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",0.0,19.0,14.0,8.0,57.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,32.0,28.0
250,Income,"Household Income 125000 to 149999 by Race, Two or More Races",29.0,0.0,0.0,17.0,69.0,76.0,82.0,136.0,143.0,87.0,80.0,56.0,30.0,40.0
329,Income,"Household Income 125000 to 149999 by Race, White Alone",509.0,495.0,667.0,663.0,729.0,701.0,591.0,530.0,515.0,510.0,487.0,376.0,321.0,272.0
326,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",492.0,495.0,667.0,663.0,729.0,674.0,552.0,469.0,446.0,429.0,436.0,360.0,321.0,272.0
323,Income,Household Income 15000 to 19999,208.0,277.0,281.0,145.0,142.0,133.0,129.0,117.0,136.0,116.0,66.0,97.0,50.0,37.0
137,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,Income,"Household Income 15000 to 19999 by Race, Asian Alone",4.0,21.0,56.0,25.0,23.0,13.0,15.0,21.0,24.0,27.0,8.0,7.0,8.0,7.0
193,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",45.0,40.0,58.0,0.0,0.0,0.0,0.0,7.0,8.0,11.0,5.0,19.0,0.0,0.0
214,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",18.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0
192,Income,"Household Income 15000 to 19999 by Race, Two or More Races",10.0,0.0,0.0,0.0,10.0,13.0,8.0,8.0,6.0,0.0,0.0,15.0,12.0,12.0
286,Income,"Household Income 15000 to 19999 by Race, White Alone",122.0,206.0,157.0,120.0,109.0,107.0,106.0,81.0,98.0,78.0,53.0,56.0,15.0,0.0
280,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",122.0,206.0,157.0,120.0,109.0,107.0,106.0,81.0,98.0,78.0,53.0,56.0,15.0,0.0
365,Income,Household Income 150000 to 199999,648.0,966.0,803.0,959.0,807.0,1034.0,1140.0,1258.0,1207.0,1285.0,1313.0,1401.0,1316.0,1048.0
138,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Income,"Household Income 150000 to 199999 by Race, Asian Alone",15.0,54.0,45.0,122.0,97.0,128.0,151.0,229.0,124.0,118.0,117.0,99.0,49.0,133.0
201,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",33.0,0.0,0.0,22.0,17.0,19.0,21.0,18.0,0.0,0.0,16.0,153.0,148.0,0.0
298,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",15.0,74.0,34.0,29.0,49.0,50.0,52.0,60.0,71.0,61.0,125.0,129.0,128.0,130.0
157,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",0.0,29.0,0.0,0.0,0.0,37.0,36.0,45.0,57.0,0.0,72.0,82.0,65.0,74.0
278,Income,"Household Income 150000 to 199999 by Race, Two or More Races",0.0,41.0,31.0,22.0,15.0,13.0,0.0,10.0,13.0,13.0,36.0,32.0,54.0,72.0
347,Income,"Household Income 150000 to 199999 by Race, White Alone",600.0,842.0,727.0,793.0,678.0,837.0,932.0,956.0,1013.0,1154.0,1072.0,1035.0,1000.0,769.0
345,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",585.0,797.0,693.0,764.0,629.0,824.0,916.0,941.0,999.0,1093.0,1019.0,988.0,945.0,730.0
324,Income,Household Income 20000 to 24999,233.0,140.0,122.0,117.0,159.0,228.0,182.0,149.0,138.0,252.0,220.0,210.0,112.0,118.0
160,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
290,Income,"Household Income 20000 to 24999 by Race, Asian Alone",0.0,11.0,11.0,0.0,0.0,13.0,12.0,15.0,36.0,38.0,57.0,71.0,0.0,0.0
185,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",30.0,0.0,0.0,23.0,18.0,54.0,37.0,38.0,35.0,32.0,0.0,0.0,0.0,10.0
211,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",8.0,30.0,13.0,0.0,0.0,3.0,7.0,5.0,47.0,53.0,55.0,73.0,0.0,0.0
130,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
173,Income,"Household Income 20000 to 24999 by Race, Two or More Races",9.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0
285,Income,"Household Income 20000 to 24999 by Race, White Alone",188.0,115.0,98.0,94.0,141.0,161.0,133.0,96.0,67.0,182.0,163.0,118.0,98.0,105.0
277,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",180.0,85.0,85.0,94.0,141.0,158.0,126.0,91.0,42.0,153.0,150.0,118.0,98.0,105.0
321,Income,Household Income 25000 to 29999,369.0,182.0,191.0,139.0,166.0,121.0,100.0,139.0,156.0,127.0,135.0,123.0,204.0,113.0
148,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
272,Income,"Household Income 25000 to 29999 by Race, Asian Alone",13.0,14.0,12.0,10.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
188,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",41.0,48.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",21.0,29.0,18.0,0.0,0.0,0.0,0.0,13.0,18.0,23.0,44.0,28.0,84.0,18.0
135,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
183,Income,"Household Income 25000 to 29999 by Race, Two or More Races",26.0,16.0,18.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
282,Income,"Household Income 25000 to 29999 by Race, White Alone",268.0,91.0,115.0,116.0,137.0,102.0,100.0,139.0,156.0,127.0,135.0,123.0,121.0,86.0
274,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",268.0,91.0,115.0,116.0,137.0,102.0,100.0,126.0,138.0,104.0,91.0,95.0,111.0,86.0
314,Income,Household Income 30000 to 34999,353.0,180.0,168.0,74.0,109.0,106.0,99.0,81.0,121.0,87.0,90.0,96.0,40.0,103.0
128,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,Income,"Household Income 30000 to 34999 by Race, Asian Alone",17.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,42.0,24.0,0.0,8.0
182,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,27.0,0.0,0.0
197,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",43.0,58.0,17.0,17.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
118,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",18.0,58.0,17.0,17.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Income,"Household Income 30000 to 34999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
270,Income,"Household Income 30000 to 34999 by Race, White Alone",250.0,116.0,142.0,57.0,92.0,92.0,99.0,81.0,88.0,38.0,36.0,45.0,40.0,81.0
262,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",225.0,116.0,142.0,57.0,92.0,92.0,99.0,81.0,88.0,38.0,36.0,45.0,40.0,81.0
308,Income,Household Income 35000 to 39999,378.0,105.0,96.0,132.0,149.0,198.0,199.0,145.0,139.0,146.0,111.0,86.0,110.0,28.0
136,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Income,"Household Income 35000 to 39999 by Race, Asian Alone",0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
166,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0
189,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
169,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,48.0,44.0,0.0
174,Income,"Household Income 35000 to 39999 by Race, Two or More Races",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,Income,"Household Income 35000 to 39999 by Race, White Alone",310.0,80.0,96.0,132.0,149.0,198.0,199.0,145.0,139.0,146.0,69.0,38.0,22.0,6.0
247,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",271.0,80.0,96.0,132.0,149.0,198.0,199.0,145.0,139.0,146.0,69.0,38.0,22.0,6.0
315,Income,Household Income 40000 to 44999,389.0,304.0,274.0,330.0,219.0,176.0,233.0,211.0,149.0,89.0,115.0,131.0,97.0,220.0
126,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Income,"Household Income 40000 to 44999 by Race, Asian Alone",20.0,27.0,10.0,9.0,0.0,0.0,8.0,7.0,8.0,9.0,11.0,46.0,0.0,0.0
181,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",42.0,14.0,15.0,15.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",17.0,75.0,73.0,82.0,11.0,12.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0
413,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,49.0,58.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,
168,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",6.0,75.0,73.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
165,Income,"Household Income 40000 to 44999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,26.0,23.0,11.0,0.0,0.0,0.0
269,Income,"Household Income 40000 to 44999 by Race, White Alone",321.0,139.0,118.0,224.0,203.0,161.0,196.0,175.0,115.0,57.0,93.0,85.0,97.0,164.0
263,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",310.0,139.0,118.0,224.0,192.0,149.0,186.0,166.0,105.0,57.0,93.0,85.0,97.0,164.0
312,Income,Household Income 45000 to 49999,256.0,175.0,63.0,161.0,244.0,197.0,163.0,188.0,142.0,54.0,60.0,36.0,44.0,118.0
150,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Income,"Household Income 45000 to 49999 by Race, Asian Alone",12.0,0.0,12.0,10.0,23.0,0.0,0.0,4.0,6.0,10.0,13.0,13.0,37.0,49.0
187,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",6.0,15.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",0.0,16.0,0.0,0.0,0.0,22.0,14.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0
121,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,85.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
180,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Income,"Household Income 45000 to 49999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
268,Income,"Household Income 45000 to 49999 by Race, White Alone",238.0,157.0,51.0,66.0,164.0,197.0,155.0,166.0,136.0,44.0,35.0,23.0,7.0,69.0
260,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",238.0,141.0,51.0,66.0,164.0,175.0,141.0,150.0,124.0,44.0,35.0,23.0,7.0,69.0
335,Income,Household Income 50000 to 59999,719.0,502.0,571.0,510.0,470.0,364.0,412.0,463.0,376.0,346.0,262.0,215.0,189.0,90.0
154,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Income,"Household Income 50000 to 59999 by Race, Asian Alone",67.0,123.0,120.0,70.0,29.0,15.0,16.0,28.0,34.0,21.0,30.0,22.0,7.0,0.0
202,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",42.0,32.0,37.0,30.0,0.0,0.0,0.0,0.0,29.0,26.0,24.0,0.0,0.0,0.0
254,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",13.0,35.0,45.0,39.0,26.0,43.0,60.0,60.0,73.0,84.0,0.0,0.0,0.0,0.0
120,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",0.0,21.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Income,"Household Income 50000 to 59999 by Race, Two or More Races",51.0,0.0,0.0,0.0,12.0,13.0,20.0,19.0,20.0,0.0,0.0,0.0,0.0,33.0
300,Income,"Household Income 50000 to 59999 by Race, White Alone",559.0,326.0,397.0,396.0,429.0,336.0,376.0,416.0,293.0,299.0,208.0,193.0,182.0,57.0
292,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",554.0,326.0,383.0,383.0,429.0,306.0,330.0,368.0,233.0,215.0,208.0,193.0,182.0,57.0
342,Income,Household Income 60000 to 74999,975.0,880.0,923.0,874.0,782.0,678.0,632.0,608.0,546.0,346.0,410.0,447.0,263.0,339.0
152,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,Income,"Household Income 60000 to 74999 by Race, Asian Alone",83.0,11.0,47.0,62.0,104.0,108.0,126.0,143.0,97.0,42.0,24.0,9.0,0.0,0.0
198,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",55.0,145.0,142.0,157.0,103.0,99.0,44.0,32.0,24.0,0.0,38.0,33.0,36.0,34.0
276,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",64.0,64.0,86.0,86.0,123.0,126.0,113.0,110.0,112.0,8.0,8.0,0.0,9.0,45.0
155,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",21.0,0.0,0.0,9.0,18.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0
217,Income,"Household Income 60000 to 74999 by Race, Two or More Races",92.0,43.0,42.0,70.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,8.0,15.0,4.0
319,Income,"Household Income 60000 to 74999 by Race, White Alone",714.0,681.0,692.0,576.0,557.0,453.0,453.0,424.0,425.0,293.0,336.0,397.0,212.0,283.0
317,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",680.0,617.0,606.0,499.0,452.0,357.0,349.0,323.0,313.0,285.0,328.0,397.0,212.0,256.0
363,Income,Household Income 75000 to 99999,1156.0,1068.0,1010.0,872.0,827.0,813.0,761.0,507.0,476.0,491.0,420.0,570.0,566.0,544.0
125,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,18.0,17.0,14.0,15.0,10.0,0.0,0.0,0.0,0.0
328,Income,"Household Income 75000 to 99999 by Race, Asian Alone",60.0,100.0,35.0,69.0,72.0,67.0,48.0,29.0,35.0,35.0,43.0,69.0,84.0,120.0
212,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",24.0,88.0,59.0,36.0,10.0,10.0,8.0,15.0,16.0,17.0,24.0,26.0,20.0,28.0
