,Category,Attribute,Haight Ashbury_2000,Haight Ashbury_2010,Haight Ashbury_2011,Haight Ashbury_2012,Haight Ashbury_2013,Haight Ashbury_2014,Haight Ashbury_2015,Haight Ashbury_2016,Haight Ashbury_2017,Haight Ashbury_2018,Haight Ashbury_2019,Haight Ashbury_2020,Haight Ashbury_2021,Haight Ashbury_2022
299,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",80.0,112.0,66.0,55.0,26.0,58.0,47.0,14.0,34.0,34.0,20.0,43.0,43.0,40.0
153,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",31.0,24.0,15.0,21.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Income,"Household Income 75000 to 99999 by Race, Two or More Races",50.0,0.0,0.0,0.0,0.0,9.0,14.0,16.0,16.0,13.0,0.0,25.0,53.0,27.0
336,Income,"Household Income 75000 to 99999 by Race, White Alone",977.0,856.0,901.0,746.0,724.0,697.0,674.0,433.0,394.0,416.0,353.0,450.0,409.0,369.0
331,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",931.0,758.0,850.0,702.0,708.0,651.0,627.0,419.0,360.0,382.0,333.0,432.0,389.0,361.0
385,Income,Household Income Greater than 200000,676.0,1229.0,1410.0,1428.0,1517.0,1713.0,1945.0,2281.0,2732.0,3090.0,3389.0,3291.0,3665.0,4100.0
158,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,2.0,4.0,7.0
364,Income,"Household Income Greater than 200000 by Race, Asian Alone",48.0,66.0,35.0,44.0,79.0,83.0,136.0,207.0,298.0,398.0,417.0,339.0,283.0,234.0
267,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",24.0,55.0,50.0,40.0,20.0,17.0,12.0,9.0,9.0,10.0,22.0,11.0,14.0,167.0
325,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",16.0,133.0,146.0,53.0,69.0,89.0,73.0,92.0,153.0,117.0,64.0,90.0,81.0,184.0
162,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,38.0,47.0,40.0,17.0
320,Income,"Household Income Greater than 200000 by Race, Two or More Races",13.0,72.0,78.0,64.0,73.0,69.0,68.0,62.0,64.0,71.0,89.0,134.0,154.0,272.0
376,Income,"Household Income Greater than 200000 by Race, White Alone",584.0,1036.0,1247.0,1280.0,1345.0,1544.0,1729.0,2003.0,2320.0,2563.0,2822.0,2758.0,3170.0,3403.0
375,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",575.0,931.0,1132.0,1227.0,1276.0,1455.0,1656.0,1911.0,2208.0,2485.0,2788.0,2693.0,3125.0,3329.0
340,Income,Household Income Less than 10000,304.0,486.0,485.0,447.0,374.0,333.0,303.0,349.0,295.0,231.0,235.0,188.0,155.0,183.0
151,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Income,"Household Income Less than 10000 by Race, Asian Alone",29.0,22.0,37.0,41.0,32.0,25.0,26.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0
235,Income,"Household Income Less than 10000 by Race, Black or African American Alone",34.0,101.0,108.0,64.0,11.0,16.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",12.0,121.0,117.0,55.0,40.0,42.0,51.0,55.0,56.0,22.0,40.0,25.0,32.0,69.0
134,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Income,"Household Income Less than 10000 by Race, Two or More Races",43.0,29.0,33.0,72.0,87.0,67.0,76.0,83.0,42.0,17.0,21.0,17.0,19.0,19.0
302,Income,"Household Income Less than 10000 by Race, White Alone",190.0,334.0,307.0,270.0,244.0,225.0,188.0,247.0,244.0,204.0,214.0,171.0,136.0,164.0
297,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",186.0,285.0,259.0,231.0,235.0,209.0,170.0,229.0,230.0,182.0,174.0,146.0,104.0,95.0
404,Income,Households Total for Income,8364.0,8288.0,8274.0,8266.0,8273.0,8333.0,8293.0,8363.0,8258.0,8161.0,8223.0,8219.0,8150.0,8192.0
221,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",26.0,3.0,0.0,0.0,0.0,18.0,17.0,14.0,31.0,26.0,1.0,2.0,14.0,28.0
382,Income,"Households Total for Income by Race, Asian Alone",477.0,602.0,553.0,639.0,674.0,638.0,689.0,864.0,833.0,1005.0,1026.0,1000.0,796.0,629.0
343,Income,"Households Total for Income by Race, Black or African American Alone",595.0,572.0,569.0,442.0,242.0,275.0,181.0,175.0,146.0,132.0,141.0,269.0,241.0,270.0
366,Income,"Households Total for Income by Race, Hispanic or Latino",434.0,765.0,652.0,487.0,501.0,567.0,552.0,613.0,710.0,553.0,481.0,467.0,427.0,507.0
205,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",14.0,49.0,58.0,85.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Income,"Households Total for Income by Race, Some Other Race Alone",162.0,249.0,146.0,151.0,113.0,92.0,68.0,81.0,96.0,46.0,196.0,221.0,214.0,229.0
356,Income,"Households Total for Income by Race, Two or More Races",355.0,298.0,223.0,283.0,304.0,282.0,326.0,417.0,347.0,283.0,303.0,311.0,381.0,560.0
396,Income,"Households Total for Income by Race, White Alone",6735.0,6515.0,6725.0,6666.0,6883.0,7028.0,7012.0,6812.0,6805.0,6669.0,6556.0,6416.0,6504.0,6476.0
393,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",6498.0,6090.0,6327.0,6365.0,6565.0,6615.0,6594.0,6369.0,6298.0,6220.0,6278.0,6199.0,6322.0,6259.0
392,Income,Median Family Income,94808.7431693989,129318.1818181818,128659.9099099099,131707.3170731707,138118.3745583039,157377.0491803279,159233.2613390929,173715.5963302752,186913.0434782609,200679.1443123939,200998.3760399334,204011.2456242707,207725.5715865119,212764.5497166409
388,Income,Median Household Income,71000.0,92345.50561797753,95247.52475247525,103881.2785388128,107374.022589053,114165.243381725,119121.0575139147,130600.845410628,143615.5913978495,161459.1439688716,172486.6717440975,170788.7223411849,184422.4924012158,200048.7824390244
372,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",66000.0,47500.0,0.0,0.0,0.0,87500.0,87500.0,87500.0,201562.5625,209375.375,225001.0,225001.0,23500.0,135416.6666666667
383,Income,"Median Household Income by Race, Asian Alone",69487.95180722892,77250.0,59708.33333333334,108467.7419354839,114864.8648648649,125229.3577981651,136565.4205607477,150873.3624454149,152217.7419354839,155720.3389830508,158974.358974359,139869.2810457516,134722.2222222222,169736.8421052631
370,Income,"Median Household Income by Race, Black or African American Alone",36893.93939393939,63724.13793103449,62165.49295774648,68503.1847133758,71067.96116504855,67954.54545454546,71079.54545454546,66328.125,60625.0,53846.15384615384,71644.73684210527,159640.522875817,164020.2702702703,209581.2215568862
378,Income,"Median Household Income by Race, Hispanic or Latino",64687.5,64335.9375,67500.0,64447.67441860465,74451.21951219512,74226.19047619047,73938.05309734514,77678.57142857143,94852.94117647059,127199.0740740741,136726.8041237113,144057.3770491803,146250.0,173269.2307692308
379,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",87500.0,42500.0,42500.0,47500.0,47500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Income,"Median Household Income by Race, Some Other Race Alone",37500.0,42900.0,43150.68493150685,43567.07317073171,125219.298245614,104545.4545454545,152777.7777777778,155000.0,179824.5614035088,214063.0625,158333.3333333333,161280.487804878,148437.5,129017.8571428571
387,Income,"Median Household Income by Race, Two or More Races",62690.21739130434,114156.6265060241,117187.5,66750.0,126811.5942028985,130592.1052631579,76785.71428571429,124264.7058823529,133129.3706293706,133477.0114942529,141718.75,166406.25,166203.7037037037,194444.4444444444
394,Income,"Median Household Income by Race, White Alone",76215.45547594677,100457.8246392897,104456.1503416856,110208.1268582755,108844.8922211809,115027.7008310249,118656.3436563437,128915.0943396226,146626.213592233,166572.7902946274,178731.3432835821,178260.8695652174,195900.0,202424.4284454893
395,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",76476.90655209452,101727.066817667,105038.644470868,111279.8546209761,109136.4970645792,116395.6310679612,120480.6687565308,132276.1194029851,152902.9029029029,171408.9661482159,182777.2325809617,179428.1376518219,198095.2380952381,202996.5151697206
32,Income,Percent in Poverty,0.08502598016060463,0.1110086986577568,0.1160046056419113,0.1082788051209104,0.1041654859733636,0.0957708659655404,0.09454792504104625,0.0922957025161434,0.08337441796768008,0.06799632452299875,0.06285773753772506,0.0659033347403968,0.06122231686541738,0.06766545933486993
72,Income,"Percent in Poverty by Race, American Indian and Alaska Native Alone",0.2203389830508475,0.0,1.0,1.0,1.0,0.1666666666666667,0.169811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Income,"Percent in Poverty by Race, Asian Alone",0.0728667305848514,0.101238164603059,0.1241970021413276,0.1279373368146214,0.1458198314970836,0.1546252532072924,0.1232876712328767,0.0529925187032419,0.06232453677709152,0.03040173724212812,0.02932692307692308,0.03836094158674804,0.03478260869565217,0.04072398190045249
63,Income,"Percent in Poverty by Race, Black or African American Alone",0.1334405144694534,0.2859437751004016,0.3632148377125193,0.3010471204188482,0.1089494163424125,0.06393442622950819,0.1651031894934334,0.1706896551724138,0.1494082840236687,0.1692913385826772,0.1540203850509626,0.115515288788222,0.1035856573705179,0.06812339331619537
37,Income,"Percent in Poverty by Race, Hispanic or Latino",0.1353104726598703,0.1898263027295285,0.1837692823608316,0.1914893617021277,0.1524475524475525,0.1402061855670103,0.1243131868131868,0.1453287197231834,0.1143052703627652,0.1316931982633864,0.1184573002754821,0.1256354393609296,0.1361426256077796,0.1212586339217191
30,Income,"Percent in Poverty by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
40,Income,"Percent in Poverty by Race, Some Other Race Alone",0.124390243902439,0.1914414414414414,0.1615853658536585,0.2184873949579832,0.1877022653721683,0.2420382165605096,0.2155172413793103,0.2379310344827586,0.2936170212765957,0.203125,0.0651685393258427,0.07874015748031496,0.07889125799573561,0.0081799591002045
29,Income,"Percent in Poverty by Race, Two or More Races",0.2566964285714285,0.1073903002309469,0.1017543859649123,0.1332064700285442,0.1764112903225807,0.1593291404612159,0.1609935602575897,0.2065420560747664,0.1302998965873837,0.0506198347107438,0.05413385826771654,0.07358490566037736,0.08651597817614964,0.1195851128737035
20,Income,"Percent in Poverty by Race, White Alone",0.06816982128044642,0.09393962094538917,0.09156824637464495,0.08545277215094906,0.09292472814574212,0.08358126340552134,0.08184429962861747,0.08250871080139373,0.07692307692307693,0.06670326653856712,0.06266477387953762,0.06624428018303415,0.0600634473034896,0.06731410779153384
18,Income,"Percent in Poverty by Race, White Alone, Not Hispanic or Latino",0.06760254097717826,0.0924860176704223,0.08899391220762576,0.08192906435564115,0.09267192784667418,0.08319172515700037,0.08250676284941388,0.08197954271961493,0.07742031354483989,0.06158487234199102,0.05665149215983814,0.05978906714200832,0.05364885720584993,0.05827794094914206
6,Journey to Work,Journey to Work by Bike,,0.07053941908713693,0.07353906762967827,0.06996449322143318,0.07059923634380114,0.06958311104336559,0.06946163366336634,0.07207001522070015,0.07303662976446987,0.07172085410311732,0.07367585510174629,0.07330799590703113,0.06818349708207136,0.07240614725896476
79,Journey to Work,Journey to Work by Car,,0.3082157676348548,0.3099967170059094,0.3183505487411233,0.3155926127951376,0.3239844524045423,0.3486231435643564,0.3254185692541857,0.302919979196077,0.2640428539543189,0.2550151537018329,0.2205086975588364,0.2240525965871316,0.2212707393531615
16,Journey to Work,Journey to Work by Carpooled,,0.03767634854771784,0.04333552199606041,0.0487411233053583,0.04410504168939453,0.04809084673424282,0.05136138613861386,0.04406392694063927,0.0372241622705996,0.03251246187039655,0.02857555202770963,0.02865078204940798,0.03760065007017803,0.02851899992354156
66,Journey to Work,Journey to Work by Drove Alone,,0.2705394190871369,0.266661195009849,0.269609425435765,0.271487571105743,0.2758936056702995,0.2972617574257426,0.2813546423135464,0.2656958169254774,0.2315303920839223,0.2264396016741232,0.1918579155094284,0.1864519465169535,0.19275173942962
8,Journey to Work,Journey to Work by Other Journey Type,,0.02132780082987552,0.01912344057780696,0.02324080051646223,0.02961115873139562,0.02911363463150675,0.03743811881188119,0.05053272450532725,0.05416449959135151,0.06256974927460754,0.06833597921778034,0.05766700774740535,0.04557878407328064,0.03891734842113311
60,Journey to Work,Journey to Work by Transit,,0.4232365145228216,0.4198949441891004,0.4085700451904454,0.4004519597911634,0.3865559027513147,0.3804919554455445,0.3868340943683409,0.4004012185154915,0.4286139424149989,0.4373646990907779,0.4196023973103348,0.356430523749723,0.3136325407141219
33,Journey to Work,Journey to Work by Walk,,0.08863070539419086,0.0842908732764281,0.0909457714654616,0.09857398893477752,0.08817925462998247,0.07456683168316831,0.08006088280060883,0.07727171409465786,0.07477122237928725,0.0696348679463126,0.06490279198947523,0.06448991652507942,0.06827739123786222
58,Journey to Work,Journey to Work by Worked at Home,,0.08804979253112033,0.09315495732107683,0.08892834086507424,0.08517104340372478,0.1025836445392882,0.08941831683168316,0.08508371385083714,0.0922059588379523,0.09828137787367011,0.09597344494155001,0.1640111094869171,0.241264681982714,0.2854958330147565
408,Journey to Work,Total Workers 16 Years and Older,,12050.0,12184.0,12392.0,12833.0,13121.0,12928.0,13140.0,13459.0,13441.0,13858.0,13682.0,13537.0,13079.0
61,Language Spoken at Home,Asian/Pacific Islander,0.03151741593346993,0.03841971728887278,0.03822611617858857,0.04120115859786014,0.04549724081249266,0.03815109459380989,0.03901437371663245,0.03498845265588914,0.04690964917268437,0.04016177048811998,0.04086630026663764,0.05345687811831789,0.05462091864969563,0.04020301094890511
102,Language Spoken at Home,English Only,0.8374111124502832,0.8385284523378036,0.8451752280364858,0.8441804102382219,0.8334507455676882,0.8347947273677486,0.8349075975359342,0.8396651270207852,0.8228805367601069,0.8364320620120205,0.8458399085813789,0.8367783321454028,0.8492529053680132,0.8541856751824818
15,Language Spoken at Home,Other European Languages,0.07852235747860672,0.0586565180620998,0.0685309649543927,0.0672696104510256,0.07079957731595632,0.07810231693862145,0.0708125550014667,0.06916859122401847,0.07818274862114062,0.08133460652698983,0.07454970887522447,0.07292066451011568,0.06264526840066409,0.06472399635036497
1,Language Spoken at Home,Other Languages,0.005182596119079185,0.00803431194877371,0.00672107537205953,0.008866820358219542,0.006398966772337677,0.00783926601242669,0.00715752420064535,0.00848729792147806,0.009552510376982999,0.01213278660899848,0.00897861457256353,0.007127583749109052,0.006696181516325402,0.005759580291970803
35,Language Spoken at Home,Spanish Only,0.04736651801856093,0.05636100036245016,0.04134661545847335,0.03848200035467281,0.04385346953152518,0.0411125950873933,0.04810794954532121,0.0476905311778291,0.04247455506908512,0.02993877436387126,0.02976546770419546,0.02971654147705466,0.02678472606530161,0.03512773722627737
77,Nativity,Foreign Born,0.1354576988653066,0.1496489006561529,0.1464605837738451,0.1481859410430839,0.1420265311882585,0.1443402545210985,0.1415136839734204,0.1505817174515235,0.159748427672956,0.1661628158065213,0.1520103761348897,0.1503049893123403,0.1381865965834428,0.1355491798841552
410,Population,Total Population,17009.0,17374.0,17404.0,17640.0,17715.0,17916.0,17758.0,18050.0,18285.0,18524.0,19275.0,19181.0,19025.0,18473.0
401,Race/Ethnicity,Asian,1071.0,1373.0,1401.0,1532.0,1543.0,1481.0,1474.0,1615.0,1793.0,1850.0,2087.0,2294.0,2070.0,1768.0
367,Race/Ethnicity,Black/African American,1254.0,1260.0,1300.0,1160.0,530.0,626.0,551.0,593.0,678.0,765.0,886.0,885.0,755.0,779.0
386,Race/Ethnicity,Latino Population (of Any Race),1088.0,1612.0,1491.0,1442.0,1475.0,1477.0,1502.0,1493.0,1462.0,1382.0,1453.0,1379.0,1245.0,1316.0
295,Race/Ethnicity,Native American Indian,68.0,3.0,6.0,5.0,8.0,48.0,53.0,49.0,82.0,82.0,2.0,4.0,25.0,59.0
284,Race/Ethnicity,Native Hawaiian/Pacific Islander,23.0,79.0,108.0,155.0,117.0,16.0,27.0,21.0,20.0,20.0,0.0,0.0,0.0,0.0
390,Race/Ethnicity,Other/Two or More Races,1306.0,1310.0,1183.0,1408.0,1302.0,1269.0,1320.0,1361.0,1203.0,1224.0,1461.0,1568.0,1767.0,2149.0
402,Race/Ethnicity,"White Alone, Not Hispanic or Latino",12777.0,12337.0,12512.0,12481.0,13314.0,13537.0,13325.0,13310.0,13473.0,13602.0,13884.0,13687.0,13828.0,13166.0
403,Race/Ethnicity,"White, Including Hispanic or Latino",13287.0,13349.0,13406.0,13380.0,14215.0,14476.0,14333.0,14411.0,14509.0,14583.0,14839.0,14430.0,14408.0,13718.0
380,Unit Size,1 Bedroom,3228.0,3321.0,3353.0,3281.0,3245.0,3289.0,3338.0,3209.0,3125.0,2953.0,2708.0,2846.0,2942.0,2955.0
384,Unit Size,2 Bedrooms,2313.0,2801.0,2894.0,3133.0,3226.0,3249.0,2911.0,2808.0,2479.0,2231.0,2290.0,2288.0,2304.0,2364.0
381,Unit Size,3-4 Bedrooms,2074.0,2147.0,1936.0,1743.0,1677.0,1660.0,1963.0,2217.0,2573.0,2737.0,2997.0,2978.0,2872.0,2728.0
327,Unit Size,5 or More Bedrooms,206.0,196.0,303.0,283.0,254.0,271.0,220.0,195.0,237.0,312.0,281.0,262.0,284.0,213.0
373,Unit Size,No Bedroom,864.0,644.0,565.0,549.0,567.0,576.0,584.0,599.0,700.0,864.0,792.0,651.0,672.0,859.0
67,Vehicles Available,Households with no Vehicle,0.2295454545454546,0.3012789575289575,0.2950205462895818,0.2938543430921848,0.3075063459446392,0.311772470898836,0.3098999155914627,0.3267966040894416,0.3267134899491402,0.308663154025242,0.3025659734889943,0.3297238106825648,0.3134969325153374,0.323974609375
34,Vehicles Available,Percent of No Vehicle Homeowning Households,0.09035004730368969,0.101354123922856,0.09906617945594803,0.1180150125104254,0.1113207547169811,0.1042118975249674,0.1003330557868443,0.1189710610932476,0.1199841080651569,0.109931766489765,0.1108605787298008,0.1418214771182601,0.1294703485740154,0.1297091082498808
89,Vehicles Available,Percent of No Vehicle Renting Households,0.276657060518732,0.3845496496325415,0.378076062639821,0.3657123381049762,0.3751015764667642,0.391044776119403,0.3953488372093023,0.4148085106382979,0.4173488939209197,0.4035850081477458,0.3942826321467098,0.3987025948103792,0.3819222353139202,0.3908121410992617
406,Vehicles Available,Vehicles Available,9336.0,8523.0,8635.0,8548.0,8278.0,8374.0,8208.0,8004.0,7919.0,8052.0,8281.0,7651.0,7790.0,7545.0
101,Vehicles Available,Vehicles Homeowners,0.325942587832048,0.4368180218233016,0.4321945570353214,0.4117922321010763,0.373640976081179,0.4066157153092906,0.4504142300194932,0.4585207396301849,0.4481626467988382,0.4636115250869349,0.4575534355754136,0.3842634949679781,0.3874197689345314,0.3776010603048376
93,Vehicles Available,Vehicles Per Capita,0.5488858839437945,0.4905606078047657,0.4961503102735004,0.4845804988662131,0.4672876093705899,0.4674034382674704,0.4622142133123099,0.4434349030470914,0.4330872299699207,0.4346793349168646,0.4296238651102464,0.3988843126010114,0.40946123521682,0.4084339306014183
91,Vehicles Available,Vehicles Renters,0.674057412167952,0.5631819781766984,0.5678054429646786,0.5882077678989237,0.6263590239188209,0.5933842846907094,0.5495857699805068,0.5414792603698151,0.5518373532011618,0.5363884749130651,0.5424465644245864,0.6157365050320219,0.6125802310654686,0.6223989396951624
