,Category,Attribute,Inner Sunset_2000,Inner Sunset_2010,Inner Sunset_2011,Inner Sunset_2012,Inner Sunset_2013,Inner Sunset_2014,Inner Sunset_2015,Inner Sunset_2016,Inner Sunset_2017,Inner Sunset_2018,Inner Sunset_2019,Inner Sunset_2020,Inner Sunset_2021,Inner Sunset_2022
10,Age,0-4 Years,0.03904249396919651,0.04948530787946846,0.05325229722885464,0.05267665952890793,0.04756405629736557,0.04585846329538561,0.05134313928596092,0.04607883532481802,0.04241226244971563,0.0488961681509537,0.05243914824469346,0.05313299008791286,0.05261845386533666,0.05258033106134372
65,Age,18-34 Years,0.3625904620523288,0.3398090960134756,0.3459228709934158,0.3613847251962884,0.3450739805124504,0.3417793797509011,0.3280850769974449,0.319186924872957,0.3224094881398252,0.3278056437028696,0.335319408239954,0.3505656544429267,0.3417883861774136,0.3322514335172563
81,Age,35-59 Years,0.3514937836333272,0.3648137750327531,0.3500832067144201,0.3382583868665239,0.3328762179718513,0.3387816280646658,0.3452109660935018,0.3535228677379481,0.3447080038840338,0.3433309448254683,0.3375875960594468,0.3210745683163462,0.3163519771998575,0.3229831584261964
26,Age,5-17 Years,0.08691779550937094,0.06618004866180048,0.06714420085377325,0.06502498215560314,0.07672320461927103,0.07890510688412262,0.08034666114218632,0.08302430984754841,0.09200305174087946,0.08540621694475722,0.07911574528589323,0.0791215719239256,0.0779123619522622,0.07793285008474882
56,Age,60 and older,0.1599554648357766,0.1797117724125023,0.1835974242095362,0.1826552462526767,0.1977625405990617,0.1946754220049249,0.195014156480906,0.1981870622167285,0.1984671937855458,0.1945610263759511,0.1955381021700125,0.1961052152288887,0.21132882080513,0.2142522269104548
41,Educational Attainment,College Degree or higher,0.6163835693784407,0.09058975781105565,0.09553877831159918,0.09286973821042636,0.08969430715723961,0.09462049293577572,0.09226751156019866,0.09715004191114837,0.09411864912056557,0.0978784549066013,0.08205620745813672,0.09379202637629604,0.09616905368596784,0.08851384712060685
53,Educational Attainment,"College Degree or higher by Race, American Indian and Alaska Native Alone",0.6428571428571429,0.2041884816753927,0.0,0.0,0.1274509803921569,0.2209302325581395,0.3188405797101449,0.3382352941176471,0.3636363636363636,0.0,0.0,0.0,0.5641025641025641,0.5294117647058824
97,Educational Attainment,"College Degree or higher by Race, Asian Alone",0.5249468346147554,0.6100353356890459,0.6163540445486518,0.6626797664815606,0.6482996125699526,0.6658166879161355,0.6653649340156208,0.6610738255033557,0.6468205254112448,0.6634943875061006,0.672651453724082,0.7076535508637236,0.6504381694255112,0.66020395316631
73,Educational Attainment,"College Degree or higher by Race, Black or African American Alone",0.4664948453608248,0.6106194690265486,0.5840978593272171,0.2947019867549669,0.3502994011976048,0.3741258741258741,0.4331797235023042,0.399548532731377,0.4743276283618582,0.4730021598272138,0.5215419501133787,0.4738095238095238,0.5410821643286573,0.5071428571428571
88,Educational Attainment,"College Degree or higher by Race, Hispanic or Latino",0.3469921534437663,0.5464527027027027,0.6332007952286283,0.6613055818353831,0.6852886405959032,0.6629213483146067,0.7060133630289532,0.7355670103092784,0.7375776397515528,0.7347391786903441,0.6963713980789754,0.5471789883268483,0.6253243383497665,0.6641402179062056
50,Educational Attainment,"College Degree or higher by Race, Native Hawaiian and Other Pacific Islander Alone",0.5714285714285714,0.453125,0.4935064935064935,0.4081632653061225,0.3571428571428572,0.58,,0.0,0.0,0.3125,0.2368421052631579,0.2558139534883721,0.5789473684210527,0.1764705882352941
71,Educational Attainment,"College Degree or higher by Race, Some Other Race Alone",0.3,0.6005747126436781,0.5738831615120275,0.5775193798449613,0.7416267942583732,0.7100313479623824,0.6920052424639581,0.7318573185731857,0.650887573964497,0.5508021390374331,0.5488721804511278,0.3809931506849315,0.4547283702213279,0.4460285132382892
106,Educational Attainment,"College Degree or higher by Race, Two or More Races",0.5485436893203883,0.9121621621621622,0.9176755447941889,0.8391376451077943,0.9089506172839507,0.7623376623376623,0.6880503144654088,0.714765100671141,0.7758444216990789,0.7621247113163973,0.8734321550741163,0.9014238773274917,0.83886925795053,0.8471926083866382
111,Educational Attainment,"College Degree or higher by Race, White Alone",0.6722015876483869,0.744070008444001,0.7362269207861822,0.7258485639686684,0.71017317640003,0.7223944493652199,0.7611940298507462,0.7873343151693667,0.8075358759880286,0.8321809709905306,0.8443885330893565,0.8462550357642029,0.832901554404145,0.8399151868539624
114,Educational Attainment,"College Degree or higher by Race, White Alone, Not Hispanic or Latino",0.6877252165912751,0.758177473840323,0.7390927021696252,0.7273286670256134,0.7146957977832709,0.732815785217532,0.7693761814744802,0.7957093313976934,0.8143169215257939,0.8331712850429428,0.8491776315789473,0.8570299464301396,0.8382312551496841,0.8406902469253503
44,Educational Attainment,High School or Less,0.1712699383616431,0.1758180809761509,0.169114619080302,0.1685581227110368,0.1861156873512722,0.1733743370325801,0.1613289946908717,0.141533948030176,0.1424130147779055,0.120742118164145,0.1219777007558358,0.1135308663398551,0.127317458922766,0.1258135463889762
99,Educational Attainment,"High School or Less by Race, American Indian and Alaska Native Alone",0.0,0.2146596858638743,0.3333333333333333,0.3936170212765958,0.2843137254901961,0.4302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.2051282051282051,0.2058823529411765
76,Educational Attainment,"High School or Less by Race, Asian Alone",0.247668902339277,0.2060777385159011,0.2174677608440797,0.1890929802078884,0.1760654326302195,0.1886952826179346,0.1928359816859682,0.2068108376833209,0.2084458630002455,0.227061981454368,0.1969187999536662,0.1762236084452975,0.1982716650438169,0.195769860254312
78,Educational Attainment,"High School or Less by Race, Black or African American Alone",0.2757731958762887,0.2890855457227139,0.2599388379204893,0.1589403973509934,0.1646706586826347,0.1328671328671329,0.06451612903225806,0.1444695259593679,0.1344743276283619,0.123110151187905,0.108843537414966,0.119047619047619,0.09819639278557114,0.07142857142857142
86,Educational Attainment,"High School or Less by Race, Hispanic or Latino",0.3121185701830863,0.1326013513513513,0.2097415506958251,0.1948912015137181,0.1126629422718808,0.1371969248965109,0.1391982182628062,0.1288659793814433,0.1143892339544513,0.1514983351831299,0.1504802561366062,0.2830739299610895,0.2428645563051375,0.2055897678825201
94,Educational Attainment,"High School or Less by Race, Native Hawaiian and Other Pacific Islander Alone",0.4285714285714285,0.265625,0.1688311688311688,0.2244897959183673,0.2380952380952381,0.18,,0.0,0.0,0.0,0.2894736842105263,0.2790697674418605,0.4210526315789473,0.8235294117647058
95,Educational Attainment,"High School or Less by Race, Some Other Race Alone",0.2411764705882353,0.221264367816092,0.3470790378006873,0.3255813953488372,0.0861244019138756,0.09717868338557993,0.1205766710353866,0.1107011070110701,0.1727810650887574,0.2606951871657754,0.2380952380952381,0.425513698630137,0.3802816901408451,0.3625254582484725
46,Educational Attainment,"High School or Less by Race, Two or More Races",0.1537216828478964,0.03547297297297297,0.03753026634382567,0.1359867330016584,0.03549382716049383,0.02727272727272727,0.02264150943396226,0.02572706935123042,0.00511770726714432,0.02193995381062356,0.03648802736602053,0.06352683461117196,0.09257950530035336,0.0923951670220327
25,Educational Attainment,"High School or Less by Race, White Alone",0.1334935547301726,0.08344208183004528,0.08710541989279333,0.09957934435741224,0.1027063498013344,0.1008266902863891,0.08904751604297353,0.08814432989690722,0.07083109508096079,0.064707650683902,0.05489478499542543,0.0557428266052783,0.06303972366148532,0.05928085519922255
21,Educational Attainment,"High School or Less by Race, White Alone, Not Hispanic or Latino",0.1229011730430116,0.08379335914970751,0.08497041420118343,0.09822321359895393,0.1024639183478191,0.09671680414038493,0.08333333333333333,0.08258730542785708,0.06763569148042346,0.05963377086371738,0.0493421052631579,0.04768595767102837,0.05795111233177699,0.05672609400324149
45,Educational Attainment,Some College/Associate Degree,0.2123464922599163,0.694814198557959,0.6977350720658888,0.1685581227110368,0.1861156873512722,0.1733743370325801,0.1613289946908717,0.141533948030176,0.1424130147779055,0.120742118164145,0.1219777007558358,0.1135308663398551,0.127317458922766,0.1258135463889762
64,Educational Attainment,"Some College/Associate Degree by Race, American Indian and Alaska Native Alone",0.3571428571428572,0.581151832460733,0.6666666666666666,0.6063829787234043,0.5882352941176471,0.3488372093023256,0.6811594202898551,0.6617647058823529,0.6363636363636364,1.0,1.0,1.0,0.2307692307692308,0.2647058823529412
42,Educational Attainment,"Some College/Associate Degree by Race, Asian Alone",0.2273842630459676,0.183886925795053,0.1661781946072685,0.1482272533105511,0.1756349547998278,0.14548802946593,0.141799084298411,0.1321153368133234,0.1447336115885097,0.1094436310395315,0.1304297463222518,0.1161228406909789,0.1512901655306719,0.1440261865793781
75,Educational Attainment,"Some College/Associate Degree by Race, Black or African American Alone",0.2577319587628866,0.1002949852507375,0.1559633027522936,0.5463576158940397,0.4850299401197605,0.493006993006993,0.5023041474654378,0.4559819413092551,0.39119804400978,0.4038876889848812,0.3696145124716553,0.4071428571428571,0.3607214428857716,0.4214285714285714
54,Educational Attainment,"Some College/Associate Degree by Race, Hispanic or Latino",0.3408892763731474,0.3209459459459459,0.1570576540755467,0.1438032166508988,0.202048417132216,0.1998817267888823,0.1547884187082405,0.1355670103092783,0.1480331262939959,0.1137624861265261,0.1531483457844184,0.1697470817120623,0.131811105345096,0.1302700142112743
74,Educational Attainment,"Some College/Associate Degree by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.28125,0.3376623376623377,0.3673469387755102,0.4047619047619048,0.24,,1.0,1.0,0.6875,0.4736842105263158,0.4651162790697674,0.0,0.0
52,Educational Attainment,"Some College/Associate Degree by Race, Some Other Race Alone",0.4588235294117647,0.1781609195402299,0.07903780068728522,0.09689922480620156,0.1722488038277512,0.1927899686520376,0.1874180865006553,0.1574415744157442,0.1763313609467456,0.1885026737967914,0.2130325814536341,0.1934931506849315,0.164989939637827,0.1914460285132383
49,Educational Attainment,"Some College/Associate Degree by Race, Two or More Races",0.2977346278317152,0.05236486486486486,0.04479418886198547,0.02487562189054726,0.05555555555555555,0.2103896103896104,0.2893081761006289,0.2595078299776286,0.2190378710337769,0.2159353348729792,0.09007981755986318,0.03504928806133625,0.0685512367491166,0.06041222459132907
39,Educational Attainment,"Some College/Associate Degree by Race, White Alone",0.1943048576214405,0.1724879097259538,0.1766676593210244,0.1745720916739193,0.1871204737986356,0.1767788603483909,0.1497584541062802,0.1245213549337261,0.1216330289310107,0.1031113783255674,0.1007166819152181,0.09800213763051879,0.1040587219343696,0.1008039579468151
38,Educational Attainment,"Some College/Associate Degree by Race, White Alone, Not Hispanic or Latino",0.1893736103657134,0.1580291670099695,0.1759368836291913,0.1744481193754327,0.18284028386891,0.1704674106420831,0.1472904851921865,0.1217033631744495,0.1180473869937826,0.1071949440933398,0.1014802631578947,0.09528409589883201,0.1038176325185389,0.1025836590714081
409,Employment,Employed Residents,16235.0,16295.0,16514.0,16523.0,16220.0,16365.0,17220.0,17423.0,17409.0,18069.0,18199.0,17265.0,16794.0,16356.0
92,Employment,Managerial Professional,0.638250692947336,0.4633323105247008,0.4293932420976141,0.4257096168976578,0.4397657213316893,0.4554842652001222,0.4437862950058072,0.4702978821098548,0.4841174105347809,0.4943826443079307,0.514149129073026,0.5154358528815522,0.5048826962010242,0.506052824651504
3,Employment,Natural Resources,0.02519248537111179,0.02430193310831543,0.02761293447983529,0.02130363735399141,0.02003699136868064,0.01588756492514513,0.01585365853658537,0.01308615049073064,0.01660060888046413,0.01732248602579003,0.01208857629540085,0.009441065739936288,0.00916994164582589,0.004952311078503301
2,Employment,Production Transport Materials,0.04077610101632276,0.01454433875421909,0.01641031851762141,0.00841251588694547,0.008816276202219482,0.004338527344943477,0.007549361207897794,0.0109051254089422,0.01648572577402493,0.02031102994078256,0.01813286444310127,0.01361135244714741,0.01309991663689413,0.010332599657618
28,Employment,Sales and Office,0.2116415152448414,0.1181957655722614,0.1289814702676517,0.1157174847182715,0.1197287299630086,0.1078521234341583,0.1100464576074332,0.08574872295241921,0.09408926417370325,0.08960097404394267,0.08187263036430573,0.06620330147697655,0.0699654638561391,0.05881633651259477
19,Employment,Services,0.08413920542038805,0.04166922368824793,0.05032093980864721,0.05247231132360951,0.04765721331689272,0.05187901008249313,0.05058072009291521,0.04838431957756988,0.04549371014992246,0.05883004040068626,0.06220121984724435,0.06353895163625832,0.06430868167202572,0.06541941795059916
12,Employment,Unemployment Rate,0.02777777777777778,0.04206265399507216,0.03795628923506161,0.04114438254410399,0.04773087535959608,0.05135934148745,0.04237570904237571,0.03973765432098766,0.03657996679579413,0.03198328511732562,0.03366431264270164,0.03288146986332063,0.03715170278637771,0.04042241126430038
14,Employment,"Unemployment Rate by Race, American Indian and Alaska Native Alone",0.0,0.1413612565445026,0.2564102564102564,0.2978723404255319,0.2058823529411765,0.3488372093023256,0.6811594202898551,0.6617647058823529,0.6363636363636364,1.0,1.0,0.0,0.0,0.0
7,Employment,"Unemployment Rate by Race, Asian Alone",0.02777777777777778,0.03121840242669363,0.03110359187922957,0.02648495757264078,0.03321271646420264,0.03315632690066054,0.02107494700087293,0.01705138615009859,0.0176437108708025,0.01484924053502607,0.01768214742224116,0.01009652723843337,0.01795798509148408,0.0239349519010536
17,Employment,"Unemployment Rate by Race, Black or African American Alone",0.05901639344262295,0.08192090395480225,0.01392757660167131,0.008928571428571428,0.02162162162162162,0.01515151515151515,0.008032128514056224,0.005847953216374269,0.007662835249042145,0.0,0.0,0.0,0.0,0.0
11,Employment,"Unemployment Rate by Race, Hispanic or Latino",0.04503311258278146,0.07172413793103448,0.02550637659414854,0.02143845089903181,0.03812316715542522,0.03313550939663699,0.01343570057581574,0.04158964879852126,0.04860155891792756,0.05954123962908736,0.1153474903474904,0.1077396657871592,0.09826325411334552,0.0724269377382465
22,Employment,"Unemployment Rate by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Employment,"Unemployment Rate by Race, Some Other Race Alone",0.03418803418803419,0.04132231404958678,0.0,0.0,0.0,0.003865979381443299,0.002249718785151856,0.004597701149425287,0.01923076923076923,0.04052443384982122,0.1649717514124294,0.114176245210728,0.1528998242530756,0.1160799238820171
9,Employment,"Unemployment Rate by Race, Two or More Races",0.05017921146953405,0.04838709677419355,0.0261569416498994,0.06930693069306931,0.08367071524966262,0.09052183173588925,0.09425785482123511,0.08047105004906771,0.04203935599284436,0.02689721421709894,0.01512096774193548,0.06635514018691589,0.06471686372121967,0.06702573309395571
5,Employment,"Unemployment Rate by Race, White Alone",0.02581227436823105,0.02553999859283754,0.02421129860601614,0.02705814622913068,0.03094635964328497,0.03385642737896494,0.03000198688654878,0.03023639362286971,0.02950937950937951,0.02489948508146999,0.01896178803172315,0.02132921174652241,0.01700789940351443,0.0203255391225316
4,Employment,"Unemployment Rate by Race, White Alone, Not Hispanic or Latino",0.02514597852702957,0.022186763923714,0.02338973411062136,0.02678327411861164,0.02929701354898205,0.03244945795487841,0.03108846013833273,0.026854802002731,0.02555325585097914,0.02024755501222494,0.0134934872474846,0.01856282484943486,0.0180326467823263,0.02196428571428571
116,Households,Average Family Household Size,2.950248756218905,2.96690219412421,2.994076467420571,3.011580882352941,3.016070124178232,2.998937677053824,2.989506995336442,2.986647125875264,2.987354085603113,3.037072856221792,3.053793790469865,3.085482161780289,3.093417493237151,3.033068305023491
115,Households,Average Household Size,2.209867330016584,2.263431247339293,2.258807702009586,2.315565031982942,2.273389213445093,2.265260173448966,2.312052063596672,2.315600228814252,2.284270578647107,2.320065252854812,2.34161693779122,2.284496316530089,2.264177733233108,2.23452330953381
96,Households,Family Households,0.4666666666666667,0.4578969774372073,0.4684268056840158,0.4639658848614073,0.4636355939378545,0.4709806537691795,0.4946041683828981,0.5018386859524393,0.5026894865525673,0.5060358890701468,0.4923567399656666,0.4686698121016472,0.4631253654054957,0.4648467030659387
405,Households,Households,12060.0,11745.0,11893.0,11725.0,11811.0,11992.0,12139.0,12237.0,12270.0,12260.0,12233.0,12081.0,11973.0,11905.0
82,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.2664179104477612,0.2894848871860366,0.2963928361220886,0.3071215351812367,0.3269833206333079,0.3147931954636424,0.3214432819836889,0.3180518100841709,0.3148329258353708,0.3077487765089723,0.3194637456061473,0.3215793394586541,0.3447757454272112,0.3385972280554389
47,Households,"Households with Children, % of Total",0.1834162520729685,0.1553852703277991,0.1679979820062222,0.1710874200426439,0.1788163576327153,0.1812875250166778,0.1948265919762748,0.1891803546620904,0.1974735126324368,0.1971451876019576,0.1957001553175836,0.1924509560466849,0.1901779002756201,0.1935321293574128
100,Households,Non-Family Households,0.5333333333333333,0.5421030225627926,0.5315731943159842,0.5360341151385928,0.5363644060621454,0.5290193462308206,0.5053958316171019,0.4981613140475607,0.4973105134474328,0.4939641109298532,0.5076432600343334,0.5313301878983527,0.5368746345945044,0.5351532969340613
85,Households,"Single Person Households, % of Total",0.3393034825870647,0.3472115793954875,0.3408727823089212,0.3346695095948827,0.3505207010414021,0.3398098732488326,0.3132877502265425,0.3128217700416769,0.3284433577832111,0.3227569331158238,0.3302542303605003,0.3588279115967221,0.3639021130877809,0.347165056698866
241,Housing,Median Year Moved In Owner,1985.95423563778,1992.803617571059,1996.855351976856,1993.043944265809,1993.34451901566,2000.114068441065,1996.843065693431,1997.855251544572,2000.58938547486,1999.140316205534,1991.870144284129,1998.914893617021,2008.760942760943,2001.72607879925
243,Housing,Median Year Moved In Renter,1996.551667216903,2005.043681318681,2006.058538833833,2004.658236500342,2005.688006952491,2010.514556296037,2009.671201814059,2010.818771511782,2014.466870229008,2011.916277518346,2012.35842985843,2014.136922176712,2018.02599009901,2015.165685449958
240,Housing,Median Year Structure Built,1945.797321972002,1947.346208869814,1942.735330836455,1947.005689900427,1944.98720409469,1950.049776643267,1944.563882063882,1944.415917843389,1942.881806108898,1943.819875776398,1944.993293091885,1945.964601769911,1943.546646106399,1944.526791927627
23,Housing,"Overcrowding, Renter Occupied Housing",0.06042780748663101,0.01694915254237288,0.01511123548341962,0.01727712508638563,0.01964664310954064,0.02063895957025728,0.01579466929911155,0.01975662133142448,0.027806234450461,0.0322439451415232,0.03993679069099267,0.03913405495420483,0.035642999714856,0.02468959611816755
87,Housing,Owner Occupied,0.3818692670027271,0.4072371221796509,0.3990582695703355,0.3829424307036247,0.4009821352976039,0.4101067378252168,0.4158497405058078,0.4291901609871701,0.4431132844335778,0.4409461663947798,0.4309654214011281,0.4035261981624038,0.4141819092959158,0.4114237715245695
