,Category,Attribute,Inner Sunset_2000,Inner Sunset_2010,Inner Sunset_2011,Inner Sunset_2012,Inner Sunset_2013,Inner Sunset_2014,Inner Sunset_2015,Inner Sunset_2016,Inner Sunset_2017,Inner Sunset_2018,Inner Sunset_2019,Inner Sunset_2020,Inner Sunset_2021,Inner Sunset_2022
48,Housing,"Owner Occupied by Race, American Indian and Alaska Native Alone",0.00264440955292951,0.4033613445378151,0.4210526315789473,0.2368421052631579,0.1702127659574468,1.0,,,,,,,0.0,0.0
98,Housing,"Owner Occupied by Race, Asian Alone",0.2375010329724816,0.5162367223065251,0.500625,0.5077688004972032,0.4782479141835518,0.5099394987035436,0.5319693094629157,0.5565789473684211,0.5571351931330472,0.5811873136351314,0.5589364035087719,0.5143165856293895,0.518189630478373,0.5052255225522553
55,Housing,"Owner Occupied by Race, Black or African American Alone",0.01008181142054376,0.3390804597701149,0.263681592039801,0.2558139534883721,0.239766081871345,0.15625,0.235632183908046,0.2228571428571429,0.1479289940828402,0.1042654028436019,0.1403508771929824,0.2251082251082251,0.3359073359073359,0.5381165919282511
62,Housing,"Owner Occupied by Race, Hispanic or Latino",0.2756052141527002,0.328881469115192,0.2747068676716918,0.2222222222222222,0.25177304964539,0.2472527472527473,0.1340482573726542,0.1819221967963387,0.2102564102564103,0.2564102564102564,0.2677484787018256,0.255566311713456,0.2971926427879961,0.3040421792618629
57,Housing,"Owner Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.1266837451450293,0.7297297297297297,0.6666666666666666,0.5217391304347826,0.4736842105263158,0.6666666666666666,,,,0.0,0.55,0.5217391304347826,0.4210526315789473,0.8235294117647058
59,Housing,"Owner Occupied by Race, Some Other Race Alone",0.001983307164697132,0.2026143790849673,0.1532846715328467,0.1792452830188679,0.0,0.0,0.02788844621513944,0.03061224489795918,0.02362204724409449,0.1861111111111111,0.1343963553530752,0.1794453507340946,0.1364452423698384,0.1772908366533865
68,Housing,"Owner Occupied by Race, Two or More Races",0.0,0.2069825436408977,0.1472275334608031,0.1663066954643629,0.1511387163561076,0.1031128404669261,0.1685649202733485,0.1618625277161863,0.2087912087912088,0.2379746835443038,0.2923076923076923,0.2056737588652482,0.3129548762736536,0.2548476454293629
83,Housing,"Owner Occupied by Race, White Alone",0.002974960747045699,0.3745704467353952,0.3805286911669891,0.3497728747566515,0.395778364116095,0.3999474444882407,0.3937596699329551,0.40122389251031,0.4286851532439963,0.4053982883475971,0.3998678122934567,0.3822824093666243,0.3983857019313923,0.3899556868537666
84,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.3512422751923319,0.3737302483069977,0.3831454495463294,0.3550895708929315,0.4027816802472605,0.410336504330541,0.4161793372319688,0.4199102879467516,0.444556888824635,0.4157685762904141,0.4016161043379643,0.3808957000446362,0.3999698704429045,0.392993024730501
374,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,1060.0,4609.0,4838.0,4854.0,4538.0,4689.0,1631.0,1618.0,1465.0,1424.0,1675.0,1722.0,1686.0,1681.0
391,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,6420.0,2227.0,2165.0,2248.0,2375.0,2286.0,5444.0,5367.0,5368.0,5430.0,5286.0,5475.0,5321.0,5319.0
105,Housing,Renter Occupied,0.618130732997273,0.5927628778203491,0.6009417304296645,0.6170575692963752,0.599017864702396,0.5898932621747832,0.5841502594941923,0.5708098390128299,0.5568867155664222,0.5590538336052202,0.5690345785988719,0.5964738018375962,0.5858180907040842,0.5885762284754305
113,Housing,"Renter Occupied by Race, American Indian and Alaska Native Alone",0.01528799272787373,0.5966386554621849,0.5789473684210527,0.7631578947368421,0.8297872340425532,0.0,,,,,,,1.0,1.0
90,Housing,"Renter Occupied by Race, Asian Alone",0.001074291380877614,0.4837632776934749,0.499375,0.4922311995027968,0.5217520858164482,0.4900605012964563,0.4680306905370844,0.4434210526315789,0.4428648068669528,0.4188126863648685,0.4410635964912281,0.4856834143706105,0.481810369521627,0.3934444568743707
108,Housing,"Renter Occupied by Race, Black or African American Alone",0.4400462771671763,0.6609195402298851,0.736318407960199,0.7441860465116279,0.7602339181286549,0.84375,0.764367816091954,0.7771428571428571,0.8520710059171598,0.8957345971563981,0.8596491228070176,0.7748917748917749,0.6640926640926641,0.648989898989899
109,Housing,"Renter Occupied by Race, Hispanic or Latino",0.7243947858472998,0.671118530884808,0.7252931323283082,0.7777777777777778,0.74822695035461,0.7527472527472527,0.8659517426273459,0.8180778032036613,0.7897435897435897,0.7435897435897436,0.7322515212981744,0.744433688286544,0.7028073572120038,0.6840236686390533
112,Housing,"Renter Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.01363523675729279,0.2702702702702703,0.3333333333333333,0.4782608695652174,0.5263157894736842,0.3333333333333333,,,,1.0,0.45,0.4782608695652174,0.5789473684210527,0.2162162162162162
110,Housing,"Renter Occupied by Race, Some Other Race Alone",0.1256094537641517,0.7973856209150327,0.8467153284671532,0.8207547169811321,1.0,1.0,0.9721115537848606,0.9693877551020408,0.9763779527559056,0.8138888888888889,0.8656036446469249,0.8205546492659054,0.8635547576301615,0.8352272727272727
107,Housing,"Renter Occupied by Race, Two or More Races",0.0007437401867614247,0.7930174563591023,0.8527724665391969,0.8336933045356372,0.8488612836438924,0.896887159533074,0.8314350797266514,0.8381374722838137,0.7912087912087912,0.7620253164556962,0.7076923076923077,0.7943262411347518,0.6870451237263464,0.7368073878627969
104,Housing,"Renter Occupied by Race, White Alone",0.02173374101313941,0.6254295532646048,0.6194713088330109,0.6502271252433485,0.604221635883905,0.6000525555117593,0.6062403300670449,0.59877610748969,0.5713148467560037,0.5946017116524029,0.6001321877065433,0.6177175906333756,0.6016142980686077,0.5522284605254038
103,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.648757724807668,0.6262697516930023,0.6168545504536707,0.6449104291070684,0.5972183197527395,0.5896634956694591,0.5838206627680312,0.5800897120532484,0.555443111175365,0.5842314237095859,0.5983838956620358,0.6191042999553638,0.6000301295570956,0.5543397900340086
407,Housing,Total Number of Units,12557.0,12702.0,12737.0,12644.0,12615.0,12679.0,12718.0,12888.0,12908.0,12943.0,12949.0,12985.0,13034.0,12995.0
36,Housing,Vacant Units,0.03631440630723899,0.07534246575342465,0.06626364135981785,0.07268269534957292,0.06373365041617123,0.05418408391829008,0.04552602610473345,0.05051210428305401,0.04942671211651689,0.0527698369775168,0.05529384508456252,0.06961879091259145,0.08140248580635262,0.08387841477491342
179,Housing Prices,Contract Rent 100 to 149,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Housing Prices,Contract Rent 1000 to 1249,1432.0,951.0,833.0,751.0,722.0,769.0,740.0,668.0,779.0,582.0,487.0,380.0,382.0,316.0
334,Housing Prices,Contract Rent 1250 to 1499,815.0,1222.0,1249.0,1186.0,1221.0,872.0,668.0,623.0,530.0,460.0,401.0,358.0,260.0,187.0
206,Housing Prices,Contract Rent 150 to 199,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,26.0,21.0,16.0
359,Housing Prices,Contract Rent 1500 to 1999,1042.0,1872.0,2161.0,2154.0,2075.0,2185.0,2072.0,1957.0,1695.0,1564.0,1416.0,1311.0,1136.0,953.0
249,Housing Prices,Contract Rent 200 to 249,0.0,11.0,8.0,8.0,31.0,39.0,44.0,35.0,19.0,22.0,0.0,0.0,0.0,0.0
361,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",416.0,1539.0,1424.0,1819.0,1792.0,1994.0,1244.0,1152.0,1301.0,1438.0,1314.0,1203.0,1172.0,1247.0
291,Housing Prices,Contract Rent 250 to 299,41.0,35.0,47.0,47.0,5.0,6.0,6.0,11.0,28.0,15.0,38.0,43.0,20.0,0.0
351,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,136.0,253.0,285.0,259.0,256.0,459.0,795.0,802.0,805.0,1115.0,1434.0,1298.0,1005.0
307,Housing Prices,Contract Rent 300 to 349,58.0,95.0,102.0,88.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
348,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,,,,,,345.0,442.0,470.0,803.0,879.0,883.0,1031.0,929.0
234,Housing Prices,Contract Rent 350 to 399,62.0,57.0,84.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
369,Housing Prices,Contract Rent 3500 or more (ACS2015-),,,,,,,178.0,185.0,224.0,356.0,535.0,862.0,1161.0,2057.0
208,Housing Prices,Contract Rent 400 to 449,72.0,0.0,19.0,62.0,38.0,26.0,30.0,12.0,9.0,22.0,10.0,11.0,10.0,0.0
229,Housing Prices,Contract Rent 500 to 549,59.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,13.0,13.0,15.0,0.0
232,Housing Prices,Contract Rent 550 to 599,152.0,0.0,9.0,21.0,17.0,26.0,40.0,28.0,47.0,40.0,19.0,25.0,12.0,10.0
265,Housing Prices,Contract Rent 600 to 649,139.0,38.0,22.0,35.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,32.0,3.0
226,Housing Prices,Contract Rent 650 to 699,206.0,90.0,113.0,63.0,118.0,129.0,139.0,116.0,76.0,0.0,0.0,0.0,0.0,0.0
219,Housing Prices,Contract Rent 700 to 749,225.0,47.0,37.0,39.0,19.0,54.0,46.0,15.0,0.0,0.0,6.0,6.0,17.0,0.0
248,Housing Prices,Contract Rent 750 to 749,385.0,150.0,187.0,184.0,182.0,130.0,159.0,103.0,87.0,46.0,35.0,23.0,22.0,0.0
218,Housing Prices,Contract Rent 750 to 799,401.0,70.0,60.0,63.0,170.0,170.0,157.0,128.0,100.0,39.0,90.0,91.0,20.0,54.0
289,Housing Prices,Contract Rent 800 to 899,856.0,145.0,177.0,181.0,118.0,182.0,222.0,182.0,180.0,148.0,183.0,147.0,181.0,45.0
305,Housing Prices,Contract Rent 900 to 999,956.0,504.0,347.0,239.0,227.0,236.0,290.0,307.0,245.0,257.0,180.0,201.0,113.0,108.0
184,Housing Prices,Contract Rent Less than 100,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,19.0,22.0,18.0,1.0
400,Housing Prices,Contract Rent Total,7480.0,6962.0,7147.0,7235.0,7075.0,7074.0,7091.0,6985.0,6833.0,6854.0,6961.0,7206.0,7014.0,7007.0
303,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),110.0,,,,,,252.0,219.0,214.0,206.0,183.0,156.0,93.0,52.0
352,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",110.0,136.0,253.0,285.0,259.0,256.0,459.0,795.0,802.0,805.0,1115.0,1434.0,1298.0,1005.0
398,Housing Prices,Contract Rent Total With cash Rent,7370.0,6826.0,6894.0,6950.0,6816.0,6818.0,6839.0,6766.0,6619.0,6648.0,6778.0,7050.0,6921.0,6955.0
43,Housing Prices,Extremely Rent Burdened,0.1836898395721925,0.1699224360815857,0.1800755561774171,0.1939184519695923,0.2107420494699647,0.187305626236924,0.1508955013397264,0.1352899069434502,0.1463486023708473,0.134665888532244,0.139491452377532,0.1734665556480711,0.1914741944682064,0.1825317539603254
159,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Housing Prices,Home Value 100000 to 124999,16.0,26.0,8.0,31.0,32.0,15.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",321.0,1417.0,1401.0,1189.0,1449.0,1783.0,1459.0,1504.0,1704.0,1766.0,1543.0,1537.0,1517.0,1374.0
149,Housing Prices,Home Value 125000 to 149999,9.0,9.0,6.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Housing Prices,Home Value 150000 to 174999,0.0,4.0,2.0,3.0,0.0,23.0,18.0,15.0,20.0,19.0,0.0,35.0,33.0,33.0
358,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,,,,,,389.0,563.0,793.0,945.0,1173.0,1191.0,1348.0,1271.0
144,Housing Prices,Home Value 175000 to 199999,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Housing Prices,Home Value 200000 to 249999,80.0,39.0,112.0,110.0,85.0,93.0,85.0,78.0,78.0,61.0,59.0,60.0,25.0,28.0
362,Housing Prices,Home Value 2000000 or more (ACS2015-),,,,,,,361.0,554.0,800.0,1016.0,1236.0,1108.0,1184.0,1472.0
141,Housing Prices,Home Value 25000 to 29999 ,5.0,34.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Housing Prices,Home Value 250000 to 299999,106.0,15.0,19.0,14.0,9.0,9.0,0.0,10.0,17.0,16.0,18.0,14.0,0.0,0.0
412,Housing Prices,Home Value 30000 to 34999 ,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
253,Housing Prices,Home Value 300000 to 399999,694.0,16.0,61.0,83.0,66.0,79.0,100.0,75.0,23.0,39.0,42.0,36.0,37.0,44.0
117,Housing Prices,Home Value 35000 to 39999 ,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Housing Prices,Home Value 40000 to 49999 ,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Housing Prices,Home Value 400000 to 499999,1052.0,206.0,114.0,130.0,139.0,162.0,140.0,147.0,153.0,181.0,138.0,127.0,153.0,94.0
146,Housing Prices,Home Value 50000 to 59999 ,39.0,38.0,57.0,47.0,48.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Housing Prices,Home Value 500000 to 749999,1587.0,793.0,767.0,699.0,741.0,762.0,729.0,619.0,556.0,380.0,275.0,206.0,166.0,219.0
123,Housing Prices,Home Value 60000 to 69999 ,0.0,28.0,27.0,34.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Housing Prices,Home Value 70000 to 79999 ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Housing Prices,Home Value 750000 to 999999,574.0,2052.0,2112.0,2132.0,2098.0,1878.0,1654.0,1578.0,1181.0,899.0,729.0,540.0,461.0,283.0
131,Housing Prices,Home Value 80000 to 89999 ,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,Home Value 90000 to 99999 ,34.0,82.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,25.0,68.0,101.0,97.0,112.0,84.0,59.0,21.0,35.0,80.0
389,Housing Prices,Home Value Total,4621.0,4783.0,4746.0,4490.0,4736.0,4918.0,5048.0,5252.0,5437.0,5406.0,5272.0,4875.0,4959.0,4898.0
252,Housing Prices,Median Contract Rent,1003.491620111732,1499.590834697218,1531.929662193429,1615.598885793872,1610.602409638554,1823.503432494279,1711.993243243243,1793.30608073582,1848.82005899705,2027.121001390821,2172.754946727549,2356.19285120532,2511.363636363636,2755.47263681592
261,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1571.274831419719,1710.092300599355,1778.202453453976,1930.228150802306,2145.02296317361,2333.799271795564,2578.733258440991,2587.207634536112
275,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,2001.095680699836,1996.717155440971,2213.919610231425,2477.970322480137,2529.153846153846,2737.974804167003,2879.842289209262,3133.215822463154
310,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,4516.0,5146.893780074853,4709.300866369126,4940.047006511037,5103.894398340249,5551.0,5710.0,5995.05069124424
244,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,1053.0,,,,,,,
242,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,1137.393074204947,1234.179473005344,1254.486108653336,1560.021048789391,1690.246540178571,1858.664241164241,2135.740117297586,2330.352829391892
411,Housing Prices,Median Home Value,527016.3831127915,881274.366471735,884943.1818181819,876172.6078799249,890490.943755958,839989.630457934,952388.1499395405,999207.8580481622,1169747.65258216,1289920.724801812,1426441.996111471,1454944.697462589,1519473.293768546,1615656.963021243
257,Housing Prices,Median Rent,1070.763799743261,1564.289432587194,1589.70792767733,1676.618049225159,1709.714548802947,1755.677524429967,1767.848289538919,1841.377440347072,1915.512901195721,2093.597773138483,2275.318829707427,2449.131513647643,2572.873658133774,2825.654704170708
127,Housing Prices,Median Rent as % of Household Income,25.58565573770492,24.44387568555759,24.62577132486388,25.67450722733246,26.76239255014327,25.98086574654956,24.86652502360717,24.4463768115942,23.1364010989011,22.70459719789842,21.68968321917808,22.80362595419847,23.23270833333333,23.24757516973812
161,Housing Prices,Rent 100 to 149,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Housing Prices,Rent 1000 to 1249,1558.0,942.0,884.0,720.0,662.0,686.0,703.0,633.0,778.0,686.0,576.0,478.0,356.0,338.0
337,Housing Prices,Rent 1250 to 1499,852.0,1308.0,1213.0,1093.0,988.0,796.0,640.0,666.0,554.0,374.0,336.0,247.0,383.0,175.0
177,Housing Prices,Rent 150 to 199,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,26.0,21.0,16.0
357,Housing Prices,Rent 1500 to 1999,1169.0,1921.0,2157.0,2194.0,2172.0,2149.0,2017.0,1844.0,1589.0,1516.0,1245.0,1232.0,1037.0,845.0
216,Housing Prices,Rent 200 to 249,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",547.0,1739.0,1677.0,2056.0,2147.0,2310.0,1135.0,1183.0,1378.0,1437.0,1333.0,1209.0,1165.0,1273.0
281,Housing Prices,Rent 250 to 299,32.0,0.0,15.0,10.0,29.0,23.0,26.0,29.0,45.0,32.0,35.0,41.0,17.0,0.0
354,Housing Prices,Rent 2500 to 2999 (ACS2015-),,136.0,253.0,285.0,259.0,256.0,792.0,922.0,866.0,899.0,1220.0,1528.0,1211.0,1031.0
313,Housing Prices,Rent 300 to 349,43.0,27.0,16.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Housing Prices,Rent 3000 to 3499 (ACS2015-),,,,,,,335.0,446.0,527.0,760.0,957.0,916.0,951.0,925.0
251,Housing Prices,Rent 350 to 399,16.0,14.0,46.0,18.0,10.0,16.0,16.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0
371,Housing Prices,Rent 3500 or more (ACS2015-),,,,,,,221.0,247.0,270.0,497.0,613.0,958.0,1475.0,2193.0
223,Housing Prices,Rent 400 to 449,59.0,86.0,108.0,100.0,75.0,16.0,16.0,12.0,10.0,36.0,10.0,0.0,0.0,0.0
213,Housing Prices,Rent 450 to 499,113.0,12.0,12.0,10.0,7.0,3.0,8.0,7.0,9.0,8.0,11.0,21.0,25.0,0.0
239,Housing Prices,Rent 500 to 549,83.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,23.0,11.0,32.0,48.0,0.0,10.0
238,Housing Prices,Rent 550 to 599,137.0,29.0,27.0,11.0,10.0,18.0,22.0,20.0,24.0,24.0,9.0,0.0,52.0,0.0
228,Housing Prices,Rent 600 to 649,177.0,20.0,29.0,54.0,46.0,32.0,35.0,9.0,0.0,16.0,11.0,11.0,0.0,24.0
220,Housing Prices,Rent 650 to 699,154.0,68.0,76.0,43.0,73.0,106.0,105.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Housing Prices,Rent 700 to 749,339.0,92.0,102.0,77.0,80.0,91.0,115.0,113.0,92.0,16.0,0.0,0.0,34.0,0.0
227,Housing Prices,Rent 750 to 799,310.0,154.0,130.0,140.0,133.0,146.0,129.0,149.0,130.0,30.0,57.0,6.0,0.0,33.0
288,Housing Prices,Rent 800 to 899,834.0,111.0,142.0,174.0,206.0,182.0,227.0,155.0,73.0,70.0,132.0,113.0,128.0,9.0
293,Housing Prices,Rent 900 to 999,894.0,292.0,260.0,239.0,169.0,244.0,286.0,284.0,232.0,225.0,174.0,215.0,65.0,82.0
80,Housing Prices,Rent Burdened,0.3740641711229947,0.3497558172938811,0.3485378480481321,0.3787145818935729,0.4048056537102473,0.3809725756290642,0.3448032717529262,0.3095204008589835,0.2979657544270452,0.2633498686898162,0.2575779342048556,0.3114071606994172,0.3551468491588252,0.3456543456543457
167,Housing Prices,Rent Less than 100,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
399,Housing Prices,Rent Total,7480.0,6962.0,7147.0,7235.0,7075.0,7074.0,7091.0,6985.0,6833.0,6854.0,6961.0,7206.0,7014.0,7007.0
353,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",110.0,136.0,253.0,285.0,259.0,256.0,792.0,922.0,866.0,899.0,1220.0,1528.0,1211.0,1031.0
304,Housing Prices,Rent Total No cash rent (ACS2015-),110.0,,,,,,252.0,219.0,214.0,206.0,183.0,156.0,93.0,52.0
397,Housing Prices,Rent Total With cash rent,7370.0,6826.0,6894.0,6950.0,6816.0,6818.0,6839.0,6766.0,6619.0,6648.0,6778.0,7050.0,6921.0,6955.0
24,Housing Type,10-19 Units,0.105598470972366,0.08825381829633129,0.09892439349925414,0.1005219867130655,0.09639318271898534,0.09054341825065068,0.08625570058185249,0.08550589695841092,0.07863340563991324,0.0822065981611682,0.0819368290987721,0.08933384674624567,0.09421512966088691,0.1044247787610619
51,Housing Type,2-4 Units,0.3312096838416819,0.314753582113053,0.3160084792337285,0.3067858272698513,0.3026555687673405,0.3004968846123511,0.3009907218116056,0.284528243327126,0.2920669352339634,0.2955265394421695,0.303266661518264,0.2995764343473238,0.3174773668866043,0.3255867641400539
69,Housing Type,20 Units or More,0.07692920283507207,0.07715320421980791,0.07246604380937427,0.0725245175577349,0.07816091954022988,0.07831847937534506,0.08067306180217015,0.08395406579764121,0.08080260303687635,0.07787993510005409,0.07405977295544057,0.07285329226030035,0.07549485959797453,0.08618699499807618
27,Housing Type,5-9 Units,0.1195349207613283,0.1170681782396473,0.1143911439114391,0.1145998101866498,0.1119302417756639,0.1205142361384967,0.1111023745871993,0.1155338299193048,0.1131856213201116,0.1127250251100981,0.1162251911344505,0.1197535618020793,0.1130888445603805,0.1036552520200077
