,Category,Attribute,Marina_2000,Marina_2010,Marina_2011,Marina_2012,Marina_2013,Marina_2014,Marina_2015,Marina_2016,Marina_2017,Marina_2018,Marina_2019,Marina_2020,Marina_2021,Marina_2022
98,Housing,"Owner Occupied by Race, Asian Alone",0.1948181365221724,0.3577981651376147,0.3542526837324525,0.3882099209202013,0.3864864864864865,0.3464447806354009,0.336864406779661,0.3171262699564587,0.3559822747415066,0.3421052631578947,0.3670103092783505,0.4097859327217125,0.449215524360033,0.4612978889757623
55,Housing,"Owner Occupied by Race, Black or African American Alone",0.005124919923126201,0.0,0.0,0.4375,0.3617021276595745,0.2452830188679245,0.3333333333333333,0.1466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
62,Housing,"Owner Occupied by Race, Hispanic or Latino",0.1162280701754386,0.1712473572938689,0.2195121951219512,0.224537037037037,0.2393483709273183,0.2301495972382048,0.2411894273127753,0.2118279569892473,0.2460674157303371,0.2443181818181818,0.178168130489335,0.2264900662251656,0.1988023952095808,0.1793349168646081
57,Housing,"Owner Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.02441454907822621,0.0,,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.1847826086956522,0.1359223300970874
59,Housing,"Owner Occupied by Race, Some Other Race Alone",0.0,0.0,0.0,0.05371900826446281,0.07177033492822966,0.06629834254143646,0.0945945945945946,0.1372549019607843,0.0,0.2434782608695652,0.1785714285714286,0.09045226130653267,0.1380952380952381,0.2592592592592592
68,Housing,"Owner Occupied by Race, Two or More Races",0.0,0.09016393442622951,0.1654929577464789,0.2058047493403694,0.2436260623229462,0.2116788321167883,0.1805555555555556,0.1394891944990177,0.04276315789473684,0.02525252525252525,0.0,0.2542016806722689,0.2113821138211382,0.2158956109134045
83,Housing,"Owner Occupied by Race, White Alone",0.0,0.2695952528562572,0.285626643295355,0.2876067631166115,0.2678847143592383,0.2554972936400541,0.2327888480287351,0.2387146136189748,0.2384989926124916,0.2471919601385018,0.2516918271733472,0.2694174757281553,0.2468292682926829,0.2411224489795918
84,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.2244251916027991,0.2721435316336166,0.2843128094926656,0.2863569592361366,0.2655433411425482,0.2543765630582351,0.2304961310878471,0.2395437262357414,0.2367737892758034,0.247554957379991,0.2531369339879978,0.2698320787492762,0.2498746112950145,0.2460689367905863
374,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,783.0,4033.0,3975.0,3898.0,3982.0,4054.0,1079.0,1028.0,976.0,930.0,1048.0,1130.0,1138.0,1341.0
391,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,10095.0,5493.0,5302.0,5499.0,5765.0,5956.0,9418.0,9475.0,9455.0,9361.0,9075.0,8141.0,8145.0,7830.0
105,Housing,Renter Occupied,0.7749306000427076,0.7317552748997959,0.7165985776970797,0.707893376652145,0.7233548574330697,0.7392813245607693,0.7590465872156013,0.7577635276316738,0.7564176939811458,0.7516616755532832,0.7452698225723331,0.7224906483790524,0.7391512063062345,0.7401937046004843
113,Housing,"Renter Occupied by Race, American Indian and Alaska Native Alone",0.00177948608441882,0.4347826086956522,0.4761904761904762,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
90,Housing,"Renter Occupied by Race, Asian Alone",0.0008541533205210335,0.6422018348623854,0.6457473162675474,0.6117900790797987,0.6135135135135135,0.653555219364599,0.663135593220339,0.6828737300435413,0.6440177252584933,0.6578947368421053,0.6329896907216495,0.5902140672782875,0.550784475639967,0.4239766081871345
108,Housing,"Renter Occupied by Race, Black or African American Alone",0.6794077870311054,1.0,1.0,0.5625,0.6382978723404256,0.7547169811320755,0.6666666666666666,0.8533333333333334,1.0,1.0,1.0,1.0,1.0,1.0
109,Housing,"Renter Occupied by Race, Hispanic or Latino",0.8837719298245614,0.828752642706131,0.7804878048780488,0.7754629629629629,0.7606516290726817,0.7698504027617952,0.7588105726872246,0.7881720430107527,0.7539325842696629,0.7556818181818182,0.821831869510665,0.7735099337748345,0.8011976047904191,0.7950907150480256
112,Housing,"Renter Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.008043277101573066,1.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.8152173913043478,0.7807017543859649
110,Housing,"Renter Occupied by Race, Some Other Race Alone",0.06178375685102142,1.0,1.0,0.9462809917355371,0.9282296650717703,0.9337016574585635,0.9054054054054054,0.8627450980392157,1.0,0.7565217391304347,0.8214285714285714,0.9095477386934674,0.861904761904762,0.5215189873417722
107,Housing,"Renter Occupied by Race, Two or More Races",0.0006406149903907751,0.9098360655737705,0.8345070422535211,0.7941952506596306,0.7563739376770539,0.7883211678832117,0.8194444444444444,0.8605108055009824,0.9572368421052632,0.9747474747474747,1.0,0.7457983193277311,0.7886178861788617,0.8146229130685089
104,Housing,"Renter Occupied by Race, White Alone",0.02242152466367713,0.7304047471437428,0.7143733567046451,0.7123932368833885,0.7321152856407617,0.7445027063599459,0.7672111519712649,0.7612853863810253,0.7615010073875084,0.7528080398614981,0.7483081728266527,0.7305825242718447,0.7531707317073171,0.7022716541629506
103,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.7755748083972009,0.7278564683663834,0.7156871905073344,0.7136430407638634,0.7344566588574518,0.7456234369417649,0.7695038689121529,0.7604562737642585,0.7632262107241966,0.752445042620009,0.7468630660120021,0.7301679212507238,0.7501253887049855,0.6960201403396004
407,Housing,Total Number of Units,14724.0,14980.0,15119.0,15109.0,15143.0,15117.0,15082.0,15096.0,14996.0,14935.0,14786.0,14190.0,14431.0,14454.0
36,Housing,Vacant Units,0.04584352078239609,0.1172897196261682,0.1257358290892255,0.1036468330134357,0.08981047348609919,0.08506978897929483,0.08201829996021748,0.08061738208797033,0.08042144571885836,0.08329427519250084,0.08136074665223861,0.09570119802677943,0.129720740073453,0.1427978414279784
179,Housing Prices,Contract Rent 100 to 149,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Housing Prices,Contract Rent 1000 to 1249,1885.0,1086.0,612.0,694.0,714.0,703.0,798.0,748.0,600.0,429.0,530.0,328.0,196.0,143.0
334,Housing Prices,Contract Rent 1250 to 1499,1387.0,1425.0,1520.0,1588.0,1178.0,1009.0,1097.0,956.0,895.0,852.0,581.0,363.0,412.0,308.0
206,Housing Prices,Contract Rent 150 to 199,12.0,11.0,14.0,17.0,35.0,21.0,19.0,12.0,13.0,11.0,32.0,54.0,0.0,0.0
359,Housing Prices,Contract Rent 1500 to 1999,1995.0,3102.0,3054.0,2787.0,2950.0,2913.0,2982.0,2693.0,2372.0,2009.0,1637.0,1287.0,1161.0,952.0
249,Housing Prices,Contract Rent 200 to 249,42.0,66.0,96.0,97.0,104.0,103.0,34.0,22.0,70.0,52.0,60.0,56.0,96.0,53.0
361,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",1938.0,2838.0,2829.0,3251.0,3649.0,4047.0,1786.0,2003.0,2001.0,2017.0,1895.0,1543.0,1406.0,1305.0
291,Housing Prices,Contract Rent 250 to 299,79.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,13.0,13.0,13.0,14.0,36.0
351,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,192.0,242.0,325.0,379.0,340.0,1228.0,1330.0,1350.0,1460.0,1672.0,1806.0,1721.0,1319.0
307,Housing Prices,Contract Rent 300 to 349,67.0,59.0,0.0,0.0,20.0,17.0,20.0,29.0,37.0,42.0,39.0,39.0,13.0,0.0
348,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,,,,,,830.0,1033.0,1207.0,1271.0,1459.0,1439.0,1457.0,1485.0
234,Housing Prices,Contract Rent 350 to 399,93.0,0.0,43.0,41.0,49.0,49.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0
369,Housing Prices,Contract Rent 3500 or more (ACS2015-),,,,,,,502.0,769.0,1070.0,1368.0,1626.0,1763.0,2302.0,3100.0
208,Housing Prices,Contract Rent 400 to 449,173.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
229,Housing Prices,Contract Rent 500 to 549,142.0,13.0,0.0,0.0,16.0,15.0,16.0,21.0,23.0,0.0,12.0,12.0,14.0,0.0
232,Housing Prices,Contract Rent 550 to 599,135.0,144.0,74.0,102.0,114.0,81.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,44.0
265,Housing Prices,Contract Rent 600 to 649,167.0,40.0,119.0,73.0,35.0,109.0,124.0,71.0,47.0,34.0,27.0,0.0,0.0,9.0
226,Housing Prices,Contract Rent 650 to 699,275.0,109.0,129.0,112.0,146.0,123.0,78.0,54.0,60.0,44.0,13.0,7.0,0.0,0.0
219,Housing Prices,Contract Rent 700 to 749,299.0,46.0,93.0,65.0,47.0,62.0,44.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0
248,Housing Prices,Contract Rent 750 to 749,342.0,53.0,57.0,49.0,50.0,78.0,61.0,42.0,45.0,0.0,0.0,0.0,0.0,6.0
218,Housing Prices,Contract Rent 750 to 799,229.0,67.0,49.0,77.0,25.0,48.0,42.0,21.0,12.0,32.0,30.0,98.0,14.0,0.0
289,Housing Prices,Contract Rent 800 to 899,635.0,211.0,174.0,148.0,185.0,270.0,253.0,250.0,227.0,278.0,123.0,122.0,57.0,46.0
305,Housing Prices,Contract Rent 900 to 999,752.0,187.0,367.0,161.0,258.0,224.0,250.0,144.0,137.0,169.0,117.0,101.0,150.0,156.0
184,Housing Prices,Contract Rent Less than 100,34.0,0.0,0.0,0.0,16.0,13.0,14.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0
400,Housing Prices,Contract Rent Total,10887.0,9676.0,9472.0,9587.0,9970.0,10225.0,10509.0,10517.0,10431.0,10291.0,10123.0,9271.0,9283.0,9171.0
303,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),206.0,,,,,,281.0,255.0,214.0,196.0,244.0,240.0,260.0,183.0
352,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",206.0,192.0,242.0,325.0,379.0,340.0,1228.0,1330.0,1350.0,1460.0,1672.0,1806.0,1721.0,1319.0
398,Housing Prices,Contract Rent Total With cash Rent,10681.0,9484.0,9230.0,9262.0,9591.0,9885.0,10228.0,10262.0,10217.0,10095.0,9879.0,9031.0,9023.0,8988.0
43,Housing Prices,Extremely Rent Burdened,0.1183980894644989,0.1301157503100455,0.1440033783783784,0.1503077083550642,0.1506519558676028,0.138679706601467,0.1463507469787801,0.1335932300085576,0.1408302176205541,0.1265183169759984,0.1056998913365603,0.08866357458742315,0.09264246472045674,0.09453712790317305
159,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Housing Prices,Home Value 100000 to 124999,0.0,13.0,38.0,58.0,42.0,69.0,62.0,24.0,16.0,10.0,0.0,0.0,0.0,0.0
368,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",1191.0,2350.0,2235.0,2317.0,2400.0,2373.0,805.0,841.0,766.0,592.0,615.0,962.0,799.0,765.0
149,Housing Prices,Home Value 125000 to 149999,24.0,15.0,15.0,1.0,9.0,11.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Housing Prices,Home Value 150000 to 174999,0.0,22.0,40.0,35.0,25.0,12.0,27.0,14.0,15.0,11.0,15.0,0.0,0.0,0.0
358,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,,,,,,321.0,346.0,328.0,415.0,457.0,401.0,288.0,395.0
144,Housing Prices,Home Value 175000 to 199999,8.0,18.0,11.0,18.0,0.0,0.0,25.0,23.0,15.0,17.0,15.0,0.0,0.0,0.0
119,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Housing Prices,Home Value 200000 to 249999,25.0,12.0,14.0,34.0,24.0,15.0,12.0,22.0,11.0,13.0,14.0,15.0,0.0,0.0
362,Housing Prices,Home Value 2000000 or more (ACS2015-),,,,,,,1068.0,1259.0,1452.0,1712.0,1863.0,1784.0,1840.0,1883.0
141,Housing Prices,Home Value 25000 to 29999 ,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Housing Prices,Home Value 250000 to 299999,55.0,102.0,144.0,105.0,58.0,37.0,46.0,44.0,47.0,28.0,7.0,0.0,0.0,0.0
412,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
253,Housing Prices,Home Value 300000 to 399999,211.0,11.0,80.0,134.0,130.0,88.0,84.0,41.0,68.0,84.0,86.0,84.0,93.0,0.0
117,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Housing Prices,Home Value 400000 to 499999,203.0,63.0,57.0,97.0,68.0,87.0,84.0,51.0,35.0,34.0,12.0,36.0,39.0,34.0
146,Housing Prices,Home Value 50000 to 59999 ,0.0,41.0,43.0,35.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Housing Prices,Home Value 500000 to 749999,688.0,392.0,434.0,429.0,417.0,318.0,256.0,208.0,230.0,195.0,114.0,80.0,57.0,44.0
123,Housing Prices,Home Value 60000 to 69999 ,19.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Housing Prices,Home Value 70000 to 79999 ,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Housing Prices,Home Value 750000 to 999999,725.0,469.0,600.0,671.0,557.0,565.0,463.0,380.0,282.0,202.0,163.0,151.0,125.0,57.0
131,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Housing Prices,Home Value Less than 10000,0.0,26.0,35.0,12.0,34.0,31.0,68.0,87.0,94.0,87.0,99.0,48.0,35.0,41.0
389,Housing Prices,Home Value Total,3162.0,3547.0,3746.0,3956.0,3813.0,3606.0,3336.0,3362.0,3359.0,3400.0,3460.0,3561.0,3276.0,3219.0
252,Housing Prices,Median Contract Rent,1247.281167108753,1693.101225016119,1707.596594629993,1752.421959095802,1805.677966101695,1654.092687950566,1871.227364185111,2000.99850224663,2129.810094952524,2264.873574615766,2451.846965699208,2636.351052048727,2781.377106333527,3030.639730639731
261,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1922.082080040785,2075.827552447553,2226.30094271211,2415.077051202961,2586.752709133651,2624.069259723965,2744.006204478015,2940.727272727273
275,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,2600.278953182089,2562.061818181818,2509.577427648494,2616.726958667489,2841.313800814174,2966.306273525721,3258.980538749085,3386.819324879443
310,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,,,5241.664924885696,5644.052601239372,5325.939283791061,6279.0,6814.0,7002.0
244,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,,,,,,,,
242,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,1615.09975358994,1640.456923076923,1697.974948908959,1858.767242442937,2054.381686829884,2368.829737640937,2451.397650663943,2435.99042479815
411,Housing Prices,Median Home Value,865517.2413793104,1000000.490638298,1000000.32393736,1000000.292619767,1000000.41125,1000001.0,1326708.074534161,1454815.695600476,1653201.219512195,2000000.014018692,2000000.142780462,2000000.003923767,2000000.219565217,2000000.290493893
257,Housing Prices,Median Rent,1278.096729297147,1724.324324324324,1742.309021776702,1785.194174757281,1826.762149983907,1613.315988973122,1911.614441416894,2051.034807149577,2187.800769971126,2305.098684210526,2480.759297520661,2672.669491525424,2851.46373918829,3099.363507779349
127,Housing Prices,Median Rent as % of Household Income,20.38167115902965,21.35926544240401,21.42571312143439,22.81451851851852,22.18902519893899,21.66054637865311,21.60873069173942,20.65324726134585,20.76381518755718,20.83232142857143,20.0914156626506,20.16132625994695,20.203136933988,20.50945626477541
161,Housing Prices,Rent 100 to 149,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Housing Prices,Rent 1000 to 1249,1941.0,910.0,635.0,706.0,739.0,695.0,781.0,630.0,597.0,443.0,498.0,271.0,199.0,163.0
337,Housing Prices,Rent 1250 to 1499,1437.0,1531.0,1457.0,1462.0,1080.0,953.0,1089.0,1010.0,847.0,725.0,563.0,407.0,342.0,235.0
177,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Housing Prices,Rent 1500 to 1999,2038.0,2960.0,2893.0,2884.0,3107.0,2902.0,2936.0,2626.0,2265.0,2000.0,1589.0,1190.0,1064.0,895.0
216,Housing Prices,Rent 200 to 249,0.0,49.0,62.0,65.0,95.0,63.0,19.0,12.0,58.0,38.0,53.0,53.0,52.0,0.0
360,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",2027.0,3110.0,3124.0,3392.0,3719.0,4288.0,1965.0,2126.0,2078.0,2128.0,1936.0,1629.0,1537.0,1081.0
281,Housing Prices,Rent 250 to 299,85.0,16.0,31.0,29.0,25.0,28.0,23.0,24.0,28.0,38.0,35.0,34.0,0.0,36.0
354,Housing Prices,Rent 2500 to 2999 (ACS2015-),,192.0,242.0,325.0,379.0,340.0,1070.0,1262.0,1348.0,1322.0,1630.0,1652.0,1503.0,1502.0
313,Housing Prices,Rent 300 to 349,69.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,16.0,17.0,18.0,14.0,15.0
349,Housing Prices,Rent 3000 to 3499 (ACS2015-),,,,,,,957.0,1109.0,1251.0,1361.0,1420.0,1502.0,1591.0,1414.0
251,Housing Prices,Rent 350 to 399,79.0,12.0,0.0,0.0,0.0,0.0,14.0,24.0,25.0,26.0,39.0,57.0,44.0,0.0
371,Housing Prices,Rent 3500 or more (ACS2015-),,,,,,,603.0,851.0,1212.0,1535.0,1815.0,1932.0,2474.0,3361.0
223,Housing Prices,Rent 400 to 449,113.0,47.0,43.0,41.0,69.0,66.0,20.0,29.0,36.0,14.0,13.0,0.0,13.0,38.0
213,Housing Prices,Rent 450 to 499,140.0,26.0,16.0,14.0,11.0,12.0,11.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0
239,Housing Prices,Rent 500 to 549,151.0,68.0,43.0,30.0,34.0,38.0,16.0,21.0,11.0,0.0,0.0,0.0,14.0,10.0
238,Housing Prices,Rent 550 to 599,214.0,71.0,58.0,86.0,113.0,131.0,130.0,62.0,29.0,18.0,0.0,0.0,0.0,20.0
228,Housing Prices,Rent 600 to 649,159.0,89.0,127.0,67.0,57.0,78.0,56.0,47.0,61.0,29.0,40.0,0.0,0.0,9.0
220,Housing Prices,Rent 650 to 699,240.0,66.0,43.0,46.0,16.0,24.0,9.0,30.0,29.0,31.0,0.0,7.0,10.0,10.0
224,Housing Prices,Rent 700 to 749,434.0,57.0,105.0,90.0,93.0,62.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0
227,Housing Prices,Rent 750 to 799,232.0,57.0,68.0,41.0,53.0,90.0,95.0,20.0,27.0,13.0,13.0,0.0,14.0,0.0
288,Housing Prices,Rent 800 to 899,617.0,138.0,156.0,159.0,158.0,276.0,265.0,228.0,209.0,254.0,132.0,206.0,48.0,12.0
293,Housing Prices,Rent 900 to 999,671.0,263.0,369.0,150.0,206.0,166.0,145.0,114.0,82.0,104.0,74.0,61.0,104.0,167.0
80,Housing Prices,Rent Burdened,0.2807936070542849,0.288238941711451,0.296875,0.2959215604464379,0.2828485456369108,0.2561369193154034,0.2595870206489675,0.2540648473899401,0.2693893202952737,0.2550772519677388,0.2427146102933913,0.2408585913062237,0.2455025315092104,0.2534074801003162
167,Housing Prices,Rent Less than 100,26.0,0.0,0.0,0.0,16.0,13.0,14.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0
399,Housing Prices,Rent Total,10887.0,9676.0,9472.0,9587.0,9970.0,10225.0,10509.0,10517.0,10431.0,10291.0,10123.0,9271.0,9283.0,9171.0
353,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",206.0,192.0,242.0,325.0,379.0,340.0,1070.0,1262.0,1348.0,1322.0,1630.0,1652.0,1503.0,1502.0
304,Housing Prices,Rent Total No cash rent (ACS2015-),206.0,,,,,,281.0,255.0,214.0,196.0,244.0,240.0,260.0,183.0
397,Housing Prices,Rent Total With cash rent,10681.0,9484.0,9230.0,9262.0,9591.0,9885.0,10228.0,10262.0,10217.0,10095.0,9879.0,9031.0,9023.0,8988.0
24,Housing Type,10-19 Units,0.3023634881825591,0.3157543391188251,0.3114623983067663,0.3018068700774373,0.3164498448127848,0.3089237282529602,0.3128232329929718,0.3163089560148384,0.3061483062149907,0.3043856712420489,0.2935208981468957,0.2765327695560253,0.2833483473078789,0.2770859277708593
51,Housing Type,2-4 Units,0.2920402064656343,0.2865153538050734,0.2814339572723064,0.2724204116751605,0.2716766822954501,0.2851094793940597,0.2824559077045485,0.2802729199788023,0.289143771672446,0.2935386675594241,0.3006898417421885,0.3207188160676533,0.3177880950731065,0.3102255431022554
69,Housing Type,20 Units or More,0.1346780766096169,0.1332443257676902,0.1304980488127522,0.1445496061949831,0.1434986462391864,0.1305814645763048,0.147261636387747,0.1562665606783254,0.1496399039743932,0.1546032808838299,0.1563641282294062,0.138830162085976,0.1330469128958492,0.1464646464646465
27,Housing Type,5-9 Units,0.1531513175767454,0.1403204272363151,0.1472319597857001,0.136408762988947,0.1404609390477448,0.1464576304822385,0.1322768863545949,0.1247350291467939,0.133302213923713,0.1280883829929695,0.1321520357094549,0.1352360817477097,0.1377589910609106,0.1381624463816245
0,Housing Type,Other Type,0.0006112469437652812,0.001001335113484646,0.001521264633904359,0.00105897147395592,0.0009245195800039622,0.0008599589865714097,0.0007956504442381647,0.0009273979862215156,0.0,0.001071309005691329,0.0009468416069254701,0.001338971106412967,0.001178019541265332,0.00103777501037775
