,Category,Attribute,Marina_2000,Marina_2010,Marina_2011,Marina_2012,Marina_2013,Marina_2014,Marina_2015,Marina_2016,Marina_2017,Marina_2018,Marina_2019,Marina_2020,Marina_2021,Marina_2022
299,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",47.0,139.0,148.0,103.0,61.0,96.0,96.0,96.0,103.0,102.0,66.0,55.0,21.0,71.0
153,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,68.0
264,Income,"Household Income 75000 to 99999 by Race, Two or More Races",11.0,26.0,23.0,46.0,60.0,60.0,55.0,57.0,0.0,0.0,0.0,0.0,15.0,40.0
336,Income,"Household Income 75000 to 99999 by Race, White Alone",1459.0,1344.0,1352.0,1376.0,1262.0,1206.0,1252.0,1050.0,1134.0,915.0,802.0,674.0,526.0,373.0
331,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",1419.0,1205.0,1204.0,1273.0,1201.0,1110.0,1156.0,954.0,1031.0,813.0,736.0,626.0,510.0,373.0
385,Income,Household Income Greater than 200000,2154.0,2668.0,2839.0,2980.0,3386.0,3449.0,3576.0,3838.0,4231.0,4654.0,5328.0,5516.0,6010.0,6638.0
158,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,10.0,7.0,23.0,25.0,25.0,9.0,4.0,0.0,0.0
364,Income,"Household Income Greater than 200000 by Race, Asian Alone",182.0,242.0,355.0,433.0,466.0,342.0,401.0,365.0,388.0,397.0,589.0,614.0,588.0,577.0
267,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,19.0,15.0,11.0,0.0,0.0
325,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",0.0,122.0,76.0,63.0,80.0,110.0,112.0,178.0,242.0,222.0,280.0,362.0,464.0,419.0
162,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
283,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,47.0,80.0,96.0,110.0
320,Income,"Household Income Greater than 200000 by Race, Two or More Races",31.0,23.0,45.0,81.0,64.0,84.0,128.0,132.0,88.0,114.0,99.0,214.0,415.0,426.0
376,Income,"Household Income Greater than 200000 by Race, White Alone",1941.0,2403.0,2439.0,2466.0,2856.0,3013.0,3040.0,3304.0,3705.0,4084.0,4569.0,4593.0,4911.0,5436.0
375,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",1941.0,2281.0,2363.0,2403.0,2776.0,2922.0,2942.0,3159.0,3507.0,3910.0,4389.0,4454.0,4786.0,5343.0
340,Income,Household Income Less than 10000,627.0,403.0,535.0,598.0,590.0,628.0,716.0,606.0,517.0,428.0,397.0,338.0,269.0,280.0
151,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,10.0,10.0,14.0,36.0,15.0,11.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0
309,Income,"Household Income Less than 10000 by Race, Asian Alone",24.0,88.0,54.0,66.0,41.0,114.0,101.0,91.0,72.0,73.0,10.0,12.0,21.0,55.0
235,Income,"Household Income Less than 10000 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",46.0,20.0,56.0,55.0,71.0,81.0,61.0,41.0,43.0,38.0,13.0,33.0,29.0,27.0
134,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",8.0,0.0,26.0,23.0,18.0,43.0,36.0,16.0,20.0,38.0,13.0,33.0,29.0,27.0
199,Income,"Household Income Less than 10000 by Race, Two or More Races",49.0,0.0,0.0,0.0,0.0,15.0,24.0,32.0,22.0,26.0,0.0,0.0,0.0,0.0
302,Income,"Household Income Less than 10000 by Race, White Alone",546.0,305.0,445.0,495.0,495.0,441.0,544.0,459.0,394.0,291.0,374.0,293.0,219.0,198.0
297,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",508.0,305.0,432.0,478.0,457.0,419.0,519.0,434.0,371.0,291.0,374.0,293.0,219.0,198.0
404,Income,Households Total for Income,14073.0,13223.0,13218.0,13543.0,13783.0,13831.0,13845.0,13879.0,13790.0,13691.0,13583.0,12832.0,12559.0,12390.0
221,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",13.0,23.0,21.0,25.0,36.0,25.0,18.0,31.0,46.0,35.0,19.0,15.0,24.0,0.0
382,Income,"Households Total for Income by Race, Asian Alone",1195.0,1308.0,1211.0,1391.0,1480.0,1322.0,1416.0,1378.0,1354.0,1216.0,1455.0,1308.0,1211.0,1279.0
343,Income,"Households Total for Income by Race, Black or African American Alone",32.0,122.0,35.0,32.0,47.0,53.0,51.0,75.0,66.0,69.0,59.0,56.0,34.0,95.0
366,Income,"Households Total for Income by Race, Hispanic or Latino",400.0,946.0,984.0,864.0,798.0,869.0,908.0,930.0,890.0,880.0,797.0,755.0,835.0,842.0
205,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",7.0,26.0,0.0,0.0,0.0,15.0,15.0,21.0,23.0,19.0,0.0,66.0,92.0,103.0
346,Income,"Households Total for Income by Race, Some Other Race Alone",92.0,209.0,257.0,242.0,209.0,181.0,148.0,102.0,85.0,115.0,140.0,199.0,210.0,270.0
356,Income,"Households Total for Income by Race, Two or More Races",369.0,244.0,284.0,379.0,353.0,411.0,504.0,509.0,304.0,396.0,384.0,476.0,738.0,843.0
396,Income,"Households Total for Income by Race, White Alone",12365.0,11291.0,11410.0,11474.0,11658.0,11824.0,11693.0,11763.0,11912.0,11841.0,11526.0,10712.0,10250.0,9800.0
393,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",12108.0,10590.0,10703.0,10892.0,11098.0,11196.0,10985.0,11046.0,11171.0,11145.0,10998.0,10362.0,9969.0,9603.0
392,Income,Median Family Income,130484.3304843305,160864.9789029536,165209.4717668488,162264.1509433962,179368.5756240822,175860.7198748044,177390.9395973154,196902.0172910663,201653.8948799275,204340.832967033,207439.5688259109,209202.7027237354,210699.3911333572,215046.5185306658
388,Income,Median Household Income,85905.06715506715,105595.1591511936,104539.0570021112,108493.4735315446,115208.65237366,121064.0138408304,123461.9306594154,132177.4193548387,135627.1043771044,145176.3074484945,165038.2226469183,177203.6474164134,192174.7967479675,203336.9819222658
372,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",67500.0,77884.61538461539,101136.3636363636,9999.0,9999.0,9999.0,9999.0,216305.0,204000.16,215000.6,123750.0,117045.4545454545,137500.0,0.0
383,Income,"Median Household Income by Race, Asian Alone",78652.5974025974,79761.90476190476,88111.41304347826,95729.81366459627,118884.8920863309,109669.8113207547,113920.4545454545,114130.4347826087,118656.7164179104,103773.5849056604,152891.156462585,181981.981981982,188013.698630137,169059.4059405941
370,Income,"Median Household Income by Race, Black or African American Alone",53000.0,52372.8813559322,19861.11111111111,19444.44444444445,55357.14285714286,58076.92307692308,96323.5294117647,140500.0,145370.3703703704,148958.3333333333,147321.4285714286,141250.0,126388.8888888889,67862.90322580645
378,Income,"Median Household Income by Race, Hispanic or Latino",49027.77777777778,96942.44604316546,76689.18918918919,74913.79310344828,70500.0,83984.375,88802.08333333333,108333.3333333333,140625.0,135396.0396039604,142788.4615384615,187500.0,205010.9762931034,199236.641221374
379,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",87500.0,67500.0,0.0,0.0,0.0,175000.0,175000.0,175000.0,175000.0,175000.0,0.0,175000.0,175000.0,221068.2584269663
377,Income,"Median Household Income by Race, Some Other Race Alone",48125.0,51833.33333333334,60914.63414634146,110897.4358974359,58977.27272727273,57820.51282051282,64285.71428571428,120000.0,142187.5,129391.8918918919,138000.0,138194.4444444444,142241.3793103448,155357.1428571429
387,Income,"Median Household Income by Race, Two or More Races",64804.6875,105147.0588235294,108684.2105263158,105537.9746835443,97291.66666666667,117559.5238095238,139090.9090909091,133409.0909090909,158974.358974359,151724.1379310345,164772.7272727273,175000.0,205542.3903614458,200528.1901408451
394,Income,"Median Household Income by Race, White Alone",88288.21110349555,111604.9633848657,107512.8424657534,110341.1053540587,117283.105022831,122847.1683475562,123741.7340191036,133116.4675767918,135528.992878942,148010.0095328885,166648.0446927374,177922.4537037037,192789.7574123989,204930.2928623988
395,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",89288.23114869627,112422.497785651,110435.6751824817,113123.8859180036,119434.1372912801,124287.9746835443,125359.6423017107,134422.2222222222,136145.7204767064,149356.0606060606,167863.3468442386,178491.124260355,193054.5836249125,205067.580572712
32,Income,Percent in Poverty,0.03687046355256713,0.05678262052700803,0.05982192543127435,0.06036217303822938,0.0531749041419121,0.05889719248636639,0.05848919703321509,0.04879219324908015,0.04725920594938227,0.04709986916703009,0.0436261519598149,0.04391663013589447,0.04616805170821792,0.04632232618638023
72,Income,"Percent in Poverty by Race, American Indian and Alaska Native Alone",0.0,0.4492753623188406,0.2978723404255319,0.5921052631578947,1.0,0.6153846153846154,0.631578947368421,0.1730769230769231,0.1492537313432836,0.01388888888888889,0.0,0.0,0.0,0.03389830508474576
31,Income,"Percent in Poverty by Race, Asian Alone",0.0547153024911032,0.05461993627674101,0.02497687326549491,0.0244173140954495,0.01850507982583454,0.04807325448302175,0.0417910447761194,0.04006284367635507,0.05648369132856006,0.0549645390070922,0.02556390977443609,0.05302435192458759,0.07994814174589455,0.08697444352844189
63,Income,"Percent in Poverty by Race, Black or African American Alone",0.078125,0.07329842931937172,0.05970149253731343,0.03508771929824561,0.2682926829268293,0.2468354430379747,0.2379032258064516,0.2343096234309623,0.2836257309941521,0.09947643979057591,0.1122448979591837,0.1136363636363636,0.2527472527472527,0.02040816326530612
37,Income,"Percent in Poverty by Race, Hispanic or Latino",0.06060606060606061,0.09055425448868072,0.1230964467005076,0.1021711366538953,0.09935897435897435,0.08,0.05121293800539083,0.03195816385822196,0.04712041884816754,0.04862700228832952,0.04540420819490587,0.05984340044742729,0.04545454545454546,0.0496551724137931
30,Income,"Percent in Poverty by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Income,"Percent in Poverty by Race, Some Other Race Alone",0.03827751196172249,0.1962616822429906,0.2423529411764706,0.1846590909090909,0.1536388140161725,0.1961538461538462,0.1648351648351648,0.06956521739130435,0.08547008547008547,0.1402214022140221,0.08645533141210375,0.1027777777777778,0.2017937219730942,0.1880819366852886
29,Income,"Percent in Poverty by Race, Two or More Races",0.06003159557661927,0.03218884120171674,0.0,0.0,0.0,0.09904534606205251,0.08341232227488152,0.08333333333333333,0.1353013530135301,0.1286549707602339,0.04101326899879373,0.05834378920953576,0.0479285134037368,0.03200624512099922
20,Income,"Percent in Poverty by Race, White Alone",0.03399875233936369,0.05402945113788487,0.05977847757628407,0.06285953352159816,0.05437148787525945,0.05338749455969825,0.05531728238619749,0.04547198772064467,0.03820534779712628,0.04160475482912333,0.04481488477521723,0.04030189423835832,0.03777663407102419,0.03913959419004324
18,Income,"Percent in Poverty by Race, White Alone, Not Hispanic or Latino",0.03257957346479477,0.05498281786941581,0.05945351395160357,0.06237144921896715,0.05330823023130715,0.05381926596072787,0.05716543730242361,0.04668721109399075,0.03838105445822488,0.04270409681579208,0.04541800643086816,0.03882893581866061,0.03915501973754401,0.04025315012258396
6,Journey to Work,Journey to Work by Bike,,0.008976317799847212,0.009257368456878362,0.01915683415086835,0.02034369471822087,0.02677222457243005,0.02829354553492484,0.02764227642276423,0.02583361784454307,0.02632309657355473,0.02887211416606976,0.03312464428002276,0.02894782457964985,0.03471025260029718
79,Journey to Work,Journey to Work by Car,,0.5054749172396231,0.5050030630998571,0.4818374651995228,0.464051048774324,0.4452770895026289,0.4310639552018862,0.4076074332171893,0.3992261295095026,0.4126728494474371,0.3992506474185906,0.3635742743312464,0.3281909054139943,0.3036552748885587
16,Journey to Work,Journey to Work by Carpooled,,0.08301502419149479,0.07120005445510857,0.08179769322550709,0.0790371493555724,0.08490965129630748,0.08818155025051577,0.08246225319396051,0.07442813246841926,0.08007996890098296,0.07879221995702243,0.07541263517359136,0.05945571156179581,0.0586627043090639
66,Journey to Work,Journey to Work by Drove Alone,,0.4224598930481284,0.4338030086447485,0.4000397719740156,0.3850138994187516,0.3603674382063214,0.3428824049513705,0.3251451800232288,0.3247979970410834,0.3325928805464541,0.3204584274615681,0.2881616391576551,0.2687351938521985,0.2449925705794948
8,Journey to Work,Journey to Work by Other Journey Type,,0.02915711739241151,0.03294534068477299,0.03533077025056344,0.03683345969168562,0.03426603009608992,0.03996463306808135,0.04698025551684088,0.05513827244793445,0.07458210695840506,0.08143699377376164,0.07877063175867957,0.07702085861212227,0.0662704309063893
60,Journey to Work,Journey to Work by Transit,,0.3202826585179526,0.3140017697910285,0.3130717221264749,0.324109173616376,0.3464676376382426,0.3513704686118479,0.3638211382113821,0.367133265050643,0.3442550119398012,0.3361066725439418,0.3116107000569152,0.2622060437973074,0.2102823179791976
33,Journey to Work,Journey to Work by Walk,,0.04914693149987268,0.04689946225580287,0.04242343895001988,0.04485721506191559,0.0452650027195262,0.0458001768346596,0.04912891986062718,0.05951974507795607,0.0641972566224246,0.0757617499586754,0.07370517928286853,0.07476743514185012,0.06448736998514117
58,Journey to Work,Journey to Work by Worked at Home,,0.08696205755029285,0.0918929957116602,0.1081797693225507,0.1098054081374779,0.1019520154710824,0.1035072207486001,0.1048199767711963,0.09314897006942073,0.0779696784583773,0.07857182213896083,0.1392145702902675,0.228866932455076,0.3205943536404161
408,Journey to Work,Total Workers 16 Years and Older,,15708.0,14691.0,15086.0,15828.0,16547.0,16965.0,17220.0,17574.0,18007.0,18149.0,17570.0,17307.0,16825.0
61,Language Spoken at Home,Asian/Pacific Islander,0.05563971904696323,0.05431355014825622,0.05274048409604928,0.0594446973145198,0.04867957746478873,0.0503242651393919,0.05077615582011695,0.04771688540400017,0.0531946134161178,0.04878961816820564,0.05275987440092546,0.04901625320786997,0.04910292728989613,0.04454432182271271
102,Language Spoken at Home,English Only,0.8152228802277005,0.832164540876359,0.8209903277031904,0.8160218479745107,0.8333626760563381,0.8350880148235492,0.8299608766984982,0.8435573818608747,0.8467088979317867,0.8460194659346144,0.8453974549661213,0.8466210436270316,0.8308867713966864,0.8415806336774653
15,Language Spoken at Home,Other European Languages,0.08832575861910665,0.06603285169671012,0.06693614359270487,0.06995903504779244,0.06707746478873239,0.06843257811841995,0.06428000504816793,0.06713069730387018,0.06628350883080925,0.06991930787788038,0.06511320442902,0.06278870829769033,0.06545626234011503,0.06123175507297971
1,Language Spoken at Home,Other Languages,0.007574714226690538,0.01002494469807502,0.007073769308502959,0.004642694583522986,0.004005281690140845,0.004969257980291418,0.00992806360691599,0.008763470166464003,0.003020514326467257,0.006280675484568671,0.005329697570649479,0.005218135158254918,0.004592668898617907,0.00578497686009256
35,Language Spoken at Home,Spanish Only,0.03323692787953909,0.03746411258059961,0.05225927529955247,0.04993172507965407,0.046875,0.04118588393834751,0.04505489882630095,0.03283156526479097,0.03079246549481898,0.02899093253473089,0.03139976863328375,0.03635585970915312,0.04996137007468452,0.04685831256674973
77,Nativity,Foreign Born,0.153671461014383,0.1493945303641888,0.1629447739065975,0.1737839490000873,0.1652166603622914,0.1606294775819045,0.1663255067228577,0.1510673888800382,0.1490843949044586,0.1495795665390233,0.1540098522167488,0.1502819026443262,0.1580042411875325,0.1598912588874948
410,Population,Total Population,22457.0,22049.0,21584.0,22902.0,23793.0,24846.0,24915.0,25108.0,25120.0,25331.0,25375.0,25186.0,24993.0,23910.0
401,Race/Ethnicity,Asian,2248.0,2197.0,2163.0,2708.0,2781.0,2656.0,2715.0,2576.0,2553.0,2281.0,2686.0,2574.0,2353.0,2460.0
367,Race/Ethnicity,Black/African American,64.0,191.0,72.0,62.0,169.0,321.0,253.0,239.0,342.0,192.0,197.0,177.0,92.0,100.0
386,Race/Ethnicity,Latino Population (of Any Race),891.0,1281.0,1576.0,1579.0,1572.0,1564.0,1868.0,1734.0,1721.0,1751.0,1809.0,1792.0,2315.0,2180.0
295,Race/Ethnicity,Native American Indian,31.0,69.0,94.0,76.0,37.0,27.0,20.0,53.0,69.0,72.0,50.0,56.0,59.0,59.0
284,Race/Ethnicity,Native Hawaiian/Pacific Islander,36.0,130.0,0.0,0.0,0.0,15.0,15.0,21.0,23.0,42.0,25.0,89.0,107.0,113.0
390,Race/Ethnicity,Other/Two or More Races,842.0,787.0,823.0,904.0,1025.0,1099.0,1330.0,1301.0,1051.0,1141.0,1192.0,1971.0,2926.0,3116.0
402,Race/Ethnicity,"White Alone, Not Hispanic or Latino",18662.0,17751.0,17288.0,18006.0,18607.0,19490.0,19032.0,19528.0,19656.0,20227.0,19952.0,19413.0,18771.0,17562.0
403,Race/Ethnicity,"White, Including Hispanic or Latino",19236.0,18675.0,18432.0,19152.0,19781.0,20728.0,20582.0,20918.0,21082.0,21603.0,21225.0,20319.0,19456.0,18062.0
380,Unit Size,1 Bedroom,5947.0,6325.0,6362.0,6550.0,6284.0,6103.0,6051.0,5973.0,5681.0,5746.0,5446.0,5149.0,5216.0,5217.0
384,Unit Size,2 Bedrooms,3891.0,3609.0,3705.0,3617.0,3987.0,4145.0,3886.0,4169.0,4348.0,3867.0,3894.0,4079.0,4222.0,4203.0
381,Unit Size,3-4 Bedrooms,2190.0,2644.0,2591.0,2591.0,2426.0,2388.0,2481.0,2320.0,2401.0,2819.0,2747.0,2756.0,2812.0,2741.0
327,Unit Size,5 or More Bedrooms,163.0,170.0,169.0,225.0,210.0,265.0,239.0,243.0,236.0,204.0,277.0,375.0,348.0,376.0
373,Unit Size,No Bedroom,2533.0,2232.0,2292.0,2126.0,2236.0,2216.0,2425.0,2391.0,2330.0,2299.0,2422.0,1831.0,1833.0,1917.0
67,Vehicles Available,Households with no Vehicle,0.1844971172325433,0.1976858504121606,0.2081252837040399,0.2227719116886953,0.21141986505115,0.2142289060805437,0.2069339111592633,0.2256646732473521,0.2287164612037708,0.2498721788035936,0.2512699698152102,0.2536627182044888,0.245640576479019,0.2559322033898305
34,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1214421252371917,0.1040315759797012,0.1118526428190069,0.1119817997977755,0.1075268817204301,0.1114808652246256,0.1076139088729017,0.1121356335514575,0.1083655849955344,0.09588235294117647,0.07832369942196532,0.08312271833754563,0.07967032967032966,0.08574091332712022
89,Vehicles Available,Percent of No Vehicle Renting Households,0.2028106916505925,0.2320173625465068,0.2461993243243243,0.2684885782830917,0.2511534603811434,0.2504645476772616,0.2384622704348653,0.2619568317961396,0.2674719585849871,0.3007482266057721,0.3103822977378248,0.3191672958688383,0.3042120004308952,0.3156689564932941
406,Vehicles Available,Vehicles Available,15773.0,14445.0,13968.0,14170.0,14560.0,14675.0,14646.0,14464.0,14322.0,14014.0,13627.0,12784.0,12655.0,12173.0
101,Vehicles Available,Vehicles Homeowners,0.2785139161858873,0.3317410868812738,0.3637600229095074,0.3788990825688073,0.3578296703296703,0.336695059625213,0.3144203195411717,0.3192063053097345,0.3254433738304706,0.3469387755102041,0.365524326704337,0.3915050062578223,0.3682338996444093,0.3716421588762014
93,Vehicles Available,Vehicles Per Capita,0.7023645188582625,0.6551317520068938,0.6471460340993328,0.6187232556108637,0.6119446896145925,0.5906383321258956,0.5878386514148104,0.5760713716743667,0.5701433121019108,0.553235166396905,0.5370246305418719,0.5075835781783531,0.5063417756971952,0.5091175240485153
91,Vehicles Available,Vehicles Renters,0.7214860838141127,0.6682589131187262,0.6362399770904925,0.6211009174311927,0.6421703296703297,0.663304940374787,0.6855796804588283,0.6807936946902655,0.6745566261695294,0.6530612244897959,0.634475673295663,0.6084949937421777,0.6317661003555907,0.6283578411237986
