,Category,Attribute,Portola_2000,Portola_2010,Portola_2011,Portola_2012,Portola_2013,Portola_2014,Portola_2015,Portola_2016,Portola_2017,Portola_2018,Portola_2019,Portola_2020,Portola_2021,Portola_2022
10,Age,0-4 Years,0.05445673389720234,0.06984761773426187,0.05835580446656987,0.05067359638924981,0.03815355628827131,0.04178954633870866,0.03780195463765443,0.04447422931643719,0.04209206519792227,0.04171949526052043,0.04739452574857633,0.03946315335836976,0.03382398997807704,0.03500412934375199
65,Age,18-34 Years,0.2486662329212752,0.2008549955181687,0.2109520846297449,0.1990699582848937,0.2053697597739048,0.2306582167283679,0.2314217222939332,0.2251736322651395,0.2284912532091468,0.2280383988407897,0.2041516134958055,0.2053807794126701,0.1986219855934858,0.192363890477098
81,Age,35-59 Years,0.3424202992843201,0.3643384127421913,0.3540759178593653,0.3648362169185529,0.374133638382343,0.3553993850787476,0.3548466408506977,0.3559766053369075,0.3596035584213983,0.3454688160357423,0.3666646255587533,0.3564612448439328,0.3879110554337614,0.3866336319166508
26,Age,5-17 Years,0.1579700715679896,0.1445218230710887,0.1411187167254373,0.1473705805922177,0.153960029607698,0.1500282361799586,0.1454914254102895,0.1403070549530888,0.1398292435369276,0.1235887218499064,0.1154246525013777,0.1438157975743397,0.1376135295959912,0.1169557207293056
56,Age,60 and older,0.1964866623292127,0.2204371509342894,0.2354974763188827,0.2380496478150858,0.2283830159477828,0.2221246156742172,0.2304382568074252,0.234068478128427,0.229983879634605,0.2611845680130411,0.2663645826954871,0.2548790248106877,0.2420294393986846,0.2690426275331936
41,Educational Attainment,College Degree or higher,0.1942500472857953,0.3961774875144065,0.4181696726786907,0.4302358624609264,0.4319668355596499,0.4270877670894697,0.4081838001006205,0.3713277531593632,0.3455764931331843,0.3433094431755533,0.3353312554942859,0.3395982899088489,0.3216421529012445,0.3288227334235453
53,Educational Attainment,"College Degree or higher by Race, American Indian and Alaska Native Alone",0.0,0.0,0.04878048780487805,0.02040816326530612,0.02439024390243903,0.2291666666666667,0.3207547169811321,0.3018867924528302,0.36,0.3287671232876712,0.189873417721519,0.0,0.0,
97,Educational Attainment,"College Degree or higher by Race, Asian Alone",0.2061971830985916,0.2665982203969884,0.2416739319965126,0.2515592515592516,0.2390029325513197,0.2553832254178587,0.25861323338619,0.2864278578564293,0.2954545454545455,0.2772896698615548,0.271472824556463,0.2451531329025007,0.2369957537154989,0.2428534638166366
73,Educational Attainment,"College Degree or higher by Race, Black or African American Alone",0.160332541567696,0.1660079051383399,0.1986183074265976,0.2340740740740741,0.2311046511627907,0.2122448979591837,0.1985428051001822,0.2271241830065359,0.1711711711711712,0.2064220183486239,0.2175273865414711,0.2255489021956088,0.1942446043165468,0.3172866520787746
88,Educational Attainment,"College Degree or higher by Race, Hispanic or Latino",0.1207243460764588,0.1609383524277141,0.1696476964769648,0.1998995479658463,0.1575946086054951,0.121919014084507,0.09353395689304596,0.1045058689890193,0.1579172001707213,0.1736552308343922,0.1577358490566038,0.198810850984764,0.2265589950650516,0.2749529190207156
50,Educational Attainment,"College Degree or higher by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,,,,,,,,,,,,
71,Educational Attainment,"College Degree or higher by Race, Some Other Race Alone",0.1233299075025694,0.09603340292275574,0.121272365805169,0.1694152923538231,0.1026438569206843,0.07009345794392523,0.0652014652014652,0.07894736842105263,0.1086118251928021,0.115411195577056,0.1104294478527607,0.1848484848484848,0.2254591513616213,0.2479474548440066
106,Educational Attainment,"College Degree or higher by Race, Two or More Races",0.2653508771929824,0.4363636363636363,0.310126582278481,0.2892561983471074,0.3133333333333334,0.4401709401709402,0.444,0.4484126984126984,0.4914529914529914,0.4698275862068966,0.5260869565217391,0.4644194756554307,0.4125,0.3981042654028436
111,Educational Attainment,"College Degree or higher by Race, White Alone",0.1967435549525102,0.2103587962962963,0.2044470112619116,0.2425908952031775,0.2804381846635368,0.3209672076846638,0.3445165945165945,0.3608942512420156,0.4593572778827977,0.473551637279597,0.4734082397003745,0.4716297786720322,0.4860426929392447,0.4681481481481481
114,Educational Attainment,"College Degree or higher by Race, White Alone, Not Hispanic or Latino",0.2236902050113895,0.2319425751458053,0.2253649635036496,0.2638535841382816,0.3461538461538461,0.4172323759791123,0.4751535455053043,0.5120448179271708,0.5386833253243632,0.5632401705352913,0.5531505531505532,0.5554440541896638,0.5607843137254902,0.5316642120765832
44,Educational Attainment,High School or Less,0.567524115755627,0.2282942758355744,0.2275980532493559,0.2139812446717818,0.2171349608475357,0.2239720779773559,0.2346973000167701,0.2474150664697194,0.2484030661130629,0.2555721824052926,0.2646847278830017,0.2790997822053723,0.2860029093260061,0.2643476876542227
99,Educational Attainment,"High School or Less by Race, American Indian and Alaska Native Alone",1.0,0.0,0.8048780487804879,0.8367346938775511,0.7073170731707317,0.6041666666666666,0.5094339622641509,0.5471698113207547,0.4533333333333333,0.5068493150684932,0.6329113924050633,0.7391304347826086,0.0,
76,Educational Attainment,"High School or Less by Race, Asian Alone",0.5631924882629108,0.5592060232717317,0.586050566695728,0.579002079002079,0.6016617790811339,0.5497666014154495,0.5363990197491711,0.5002140716426431,0.4805389221556886,0.4856230031948882,0.4939453675021121,0.4985951109862321,0.5034501061571125,0.5073396858099408
78,Educational Attainment,"High School or Less by Race, Black or African American Alone",0.3907363420427554,0.3656126482213439,0.3523316062176166,0.3318518518518518,0.2906976744186047,0.3170068027210884,0.3187613843351548,0.3464052287581699,0.3933933933933934,0.4036697247706422,0.4162754303599374,0.4131736526946108,0.434052757793765,0.2932166301969366
86,Educational Attainment,"High School or Less by Race, Hispanic or Latino",0.6921529175050302,0.6115657392253137,0.6401084010840108,0.5981918633852336,0.6168999481596682,0.6584507042253521,0.6466043106954046,0.6213555471412344,0.5731967562953478,0.5429902583650995,0.4984905660377358,0.4719435154217763,0.3840287124270974,0.3526365348399247
94,Educational Attainment,"High School or Less by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,1.0,,,,,,,,,,,,
95,Educational Attainment,"High School or Less by Race, Some Other Race Alone",0.6783144912641316,0.6200417536534447,0.6202783300198808,0.553223388305847,0.5645412130637636,0.7345794392523365,0.6615384615384615,0.610803324099723,0.6118251928020566,0.5929509329647547,0.4919129949804796,0.4560606060606061,0.3400886637112096,0.2430213464696223
46,Educational Attainment,"High School or Less by Race, Two or More Races",0.5219298245614035,0.3636363636363636,0.3544303797468354,0.2396694214876033,0.2066666666666667,0.1581196581196581,0.108,0.07936507936507936,0.1666666666666667,0.2327586206896552,0.2478260869565218,0.3932584269662922,0.41,0.3696682464454976
25,Educational Attainment,"High School or Less by Race, White Alone",0.5959972862957937,0.5130208333333334,0.5218019058619694,0.5316223648029331,0.4838810641627543,0.4537926465717125,0.4325396825396826,0.3963804116394606,0.2964083175803403,0.2724001439366679,0.2895131086142322,0.2490945674044266,0.2409688013136289,0.3522222222222222
21,Educational Attainment,"High School or Less by Race, White Alone, Not Hispanic or Latino",0.5471526195899772,0.4567070435172723,0.4379562043795621,0.4641586171835282,0.3692307692307693,0.3456919060052219,0.2897822445561139,0.2212885154061625,0.2143200384430562,0.2003789673140692,0.2255892255892256,0.1781234320120421,0.1887254901960784,0.3014236622484045
45,Educational Attainment,Some College/Associate Degree,0.2382258369585776,0.2365539761813292,0.2214906002481153,0.2139812446717818,0.2171349608475357,0.2239720779773559,0.2346973000167701,0.2474150664697194,0.2484030661130629,0.2555721824052926,0.2646847278830017,0.2790997822053723,0.2860029093260061,0.2643476876542227
64,Educational Attainment,"Some College/Associate Degree by Race, American Indian and Alaska Native Alone",0.0,1.0,0.1463414634146341,0.1428571428571428,0.2682926829268293,0.1666666666666667,0.169811320754717,0.1509433962264151,0.1866666666666667,0.1643835616438356,0.1772151898734177,0.2608695652173913,1.0,
42,Educational Attainment,"Some College/Associate Degree by Race, Asian Alone",0.2306103286384976,0.17419575633128,0.1722755013077594,0.1694386694386694,0.1593352883675464,0.1948501731666918,0.2049877468646389,0.2133580705009276,0.2240065323897659,0.237087326943557,0.2345818079414249,0.2562517561112672,0.2595541401273885,0.2498068503734226
75,Educational Attainment,"Some College/Associate Degree by Race, Black or African American Alone",0.4489311163895487,0.4683794466403162,0.4490500863557859,0.4340740740740741,0.4781976744186047,0.4707482993197279,0.482695810564663,0.4264705882352941,0.4354354354354354,0.3899082568807339,0.3661971830985916,0.3612774451097804,0.3717026378896883,0.3894967177242888
54,Educational Attainment,"Some College/Associate Degree by Race, Hispanic or Latino",0.1871227364185111,0.2274959083469722,0.1902439024390244,0.2019085886489201,0.2255054432348367,0.2196302816901408,0.2598617324115494,0.2741385838697463,0.2688860435339309,0.2833545108005083,0.3437735849056604,0.3292456335934597,0.389412292507851,0.3724105461393597
74,Educational Attainment,"Some College/Associate Degree by Race, Native Hawaiian and Other Pacific Islander Alone",1.0,0.0,,,,,,,,,,,,
52,Educational Attainment,"Some College/Associate Degree by Race, Some Other Race Alone",0.1983556012332991,0.2839248434237996,0.2584493041749503,0.2773613193403298,0.3328149300155521,0.1953271028037383,0.2732600732600732,0.3102493074792244,0.2795629820051414,0.2916378714581894,0.3976575571667596,0.3590909090909091,0.4344521849271691,0.5090311986863711
49,Educational Attainment,"Some College/Associate Degree by Race, Two or More Races",0.212719298245614,0.2,0.3354430379746836,0.4710743801652892,0.48,0.4017094017094017,0.448,0.4722222222222222,0.3418803418803419,0.2974137931034483,0.2260869565217391,0.1423220973782771,0.1775,0.2322274881516588
39,Educational Attainment,"Some College/Associate Degree by Race, White Alone",0.2072591587516961,0.2766203703703703,0.273751082876119,0.2257867399938894,0.2356807511737089,0.2252401457436237,0.2229437229437229,0.2427253371185238,0.244234404536862,0.2540482187837352,0.2370786516853933,0.2792756539235413,0.2729885057471265,0.1796296296296296
38,Educational Attainment,"Some College/Associate Degree by Race, White Alone, Not Hispanic or Latino",0.2291571753986333,0.3113503813369224,0.3366788321167883,0.2719877986781901,0.2846153846153846,0.2370757180156658,0.2350642099385818,0.2666666666666667,0.2469966362325805,0.2363808621506395,0.2212602212602213,0.266432513798294,0.2504901960784314,0.1669121256750123
409,Employment,Employed Residents,6890.0,6852.0,6987.0,7089.0,7113.0,7904.0,8242.0,8558.0,8752.0,8895.0,8734.0,8698.0,8493.0,8373.0
92,Employment,Managerial Professional,0.2391872278664731,0.2463514302393462,0.2245598969514813,0.229792636479052,0.2148179389849571,0.2087550607287449,0.1942489686969182,0.2131339097920075,0.2302330895795247,0.2405845980888139,0.2415846118616899,0.2441940676017475,0.2576239255857765,0.2671682789919981
3,Employment,Natural Resources,0.08055152394775036,0.1046409807355517,0.09460426506368971,0.0702496826068557,0.05890622803317869,0.05288461538461538,0.04270808056297015,0.05001168497312456,0.056672760511883,0.05823496346261945,0.06091138081062514,0.09128535295470223,0.08936771458848464,0.06365699271467813
2,Employment,Production Transport Materials,0.1761973875181422,0.05560420315236427,0.0525261199370259,0.05120609394837072,0.06284268241248418,0.05642712550607287,0.03457898568308663,0.04054685674222949,0.04193327239488117,0.05621135469364812,0.05690405312571559,0.06208323752586802,0.0672318379842223,0.05816314343723875
28,Employment,Sales and Office,0.2915820029027576,0.1954173963806188,0.201803349076857,0.1890252503879249,0.1875439336426262,0.1739625506072874,0.1590633341421985,0.1515541014255667,0.1412248628884826,0.1165823496346262,0.1013281428898557,0.1273856058864107,0.09949370069468974,0.09912815000597157
19,Employment,Services,0.2124818577648766,0.1379159369527145,0.1565764992128238,0.1462829736211031,0.1538028961057219,0.1553643724696356,0.1745935452560058,0.1752745968684272,0.182701096892139,0.1804384485666105,0.1789558049003893,0.1679696481949874,0.1558930884257624,0.1416457661531112
12,Employment,Unemployment Rate,0.05004825589411278,0.09900471451021477,0.09011929460580913,0.09235871922439087,0.1068558513309894,0.07986030267753201,0.06722498868266184,0.0678575318592746,0.05851979345955249,0.04498604251664162,0.04837655262584441,0.04543459174714662,0.04989372413021591,0.05900202292650034
14,Employment,"Unemployment Rate by Race, American Indian and Alaska Native Alone",,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.1076923076923077,0.1022727272727273,0.09411764705882353,0.1282051282051282,0.0,0.0,0.0
7,Employment,"Unemployment Rate by Race, Asian Alone",0.05139462809917356,0.04822565969062784,0.04676923076923077,0.05291493616366713,0.05489122604811987,0.04367346938775511,0.03761147731678945,0.03719768664563617,0.0349919344831865,0.03014892844169996,0.03683078091380838,0.03852119958634954,0.04477795546807725,0.03728330562811684
17,Employment,"Unemployment Rate by Race, Black or African American Alone",0.1040462427745665,0.06678700361010831,0.08628659476117104,0.08021390374331551,0.06826801517067003,0.1087470449172577,0.1292217327459618,0.1485557083906465,0.0959079283887468,0.09935483870967741,0.05968169761273209,0.04363001745200698,0.02748414376321353,0.04883227176220807
11,Employment,"Unemployment Rate by Race, Hispanic or Latino",0.03305785123966942,0.1072144288577154,0.1028403525954946,0.116423196104471,0.1409455842997324,0.06704331450094161,0.03573749187784275,0.04588271042236403,0.03381986472054112,0.02652329749103943,0.02449242668385434,0.0309577555627217,0.02344045368620038,0.04475183075671278
22,Employment,"Unemployment Rate by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Employment,"Unemployment Rate by Race, Some Other Race Alone",0.03170409511228534,0.05740740740740741,0.0441696113074205,0.06939281288723669,0.09718969555035128,0.04830188679245283,0.02017448200654308,0.04188210961737332,0.02842105263157895,0.02340182648401826,0.02743022136669875,0.03822495606326889,0.03165236051502146,0.03840782122905028
9,Employment,"Unemployment Rate by Race, Two or More Races",0.05978260869565218,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006237006237006237,0.00663716814159292
5,Employment,"Unemployment Rate by Race, White Alone",0.03710144927536232,0.09349699660485766,0.08043591074208614,0.07148659626320066,0.09382924767540152,0.06238805970149254,0.05648057460006529,0.04673807205452775,0.04387827317763623,0.01504787961696306,0.01279772484891575,0.001563721657544957,0.002785515320334262,0.04613200851667849
4,Employment,"Unemployment Rate by Race, White Alone, Not Hispanic or Latino",0.04416666666666667,0.06919731119019375,0.05042355788624445,0.02523240371845949,0.04541326067211626,0.05105386416861827,0.05897435897435897,0.05132192846034215,0.05045454545454545,0.01823985408116735,0.01652134006424966,0.001947419668938656,0.003360537686029765,0.03760848601735776
116,Households,Average Family Household Size,4.194645006016847,4.009014423076923,3.917562724014337,3.988814993954051,4.015119443604475,4.132926119837115,4.147550432276657,4.139251523063534,4.141320151206746,4.035512965050732,3.942146450531023,3.945418552036199,3.878710771840543,3.83835005574136
115,Households,Average Household Size,3.513333333333333,3.409809007309597,3.379212821117134,3.416843595187544,3.328128535867843,3.431120783460283,3.444206468194474,3.36926272066459,3.415721064576026,3.41447642886942,3.324747578817226,3.274433789022648,3.242505133470226,3.20639834881321
96,Households,Family Households,0.7641379310344828,0.7847205847677434,0.7890643412679708,0.7803727294173154,0.7483593573206608,0.7482045701849837,0.7431998286571,0.7158878504672898,0.7095110377553125,0.7400917813934085,0.7372759118071296,0.7214854111405835,0.7262833675564682,0.7405572755417956
405,Households,Households,4350.0,4241.0,4243.0,4239.0,4419.0,4595.0,4669.0,4815.0,4847.0,4794.0,4853.0,4901.0,4870.0,4845.0
82,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.5140229885057471,0.4390473944824334,0.4584020740042423,0.4751120547298891,0.4609640190088255,0.4648531011969532,0.4840436924394945,0.4897196261682243,0.491644316071797,0.5550688360450563,0.5520296723676077,0.5080595796776168,0.4731006160164271,0.5073271413828689
47,Households,"Households with Children, % of Total",0.3227586206896552,0.3560481018627682,0.333019090266321,0.341589997640953,0.3353699932111338,0.335582154515778,0.3341186549582352,0.3177570093457944,0.3179286156385393,0.2897371714643304,0.2820935503812075,0.2677004692919812,0.2720739219712526,0.2493292053663571
100,Households,Non-Family Households,0.2358620689655172,0.2152794152322565,0.2109356587320292,0.2196272705826846,0.2516406426793392,0.2517954298150163,0.2568001713429,0.2841121495327103,0.2904889622446875,0.2599082186065916,0.2627240881928704,0.2785145888594164,0.2737166324435318,0.2594427244582043
85,Households,"Single Person Households, % of Total",0.1788505747126437,0.1792030181560953,0.1553146358708461,0.1686718565699457,0.2038922833220186,0.1917301414581066,0.1865495823516813,0.2103842159916926,0.1990922219929853,0.1823112223612849,0.1831856583556563,0.2009793919608243,0.1868583162217659,0.1954592363261094
241,Housing,Median Year Moved In Owner,1982.86496350365,1992.408207343412,1997.28802153432,1991.593103448276,1991.967694566813,1999.703808180536,1995.1875,1995.530012771392,2000.215710723192,1996.579572446556,1992.862796833773,1998.757503001201,2008.775923718713,1998.857142857143
243,Housing,Median Year Moved In Renter,1995.901459854015,2003.375550660793,2001.700617283951,2005.159301130524,2005.94304388422,2010.364372469636,2006.944099378882,2008.441265060241,2010.567267683773,2009.37618147448,2013.735576923077,2012.140740740741,2012.641287284144,2013.420540540541
240,Housing,Median Year Structure Built,1952.192488262911,1948.851132686084,1941.712328767123,1951.022222222222,1952.658157602664,1959.258403361345,1951.708043694141,1952.15411558669,1951.853725850966,1952.444061962134,1953.78233719893,1956.895153313551,1953.590398365679,1952.974828375286
23,Housing,"Overcrowding, Renter Occupied Housing",0.3293502613890963,0.03365032918800293,0.04511278195488722,0.0935792349726776,0.1407451212300414,0.1712962962962963,0.1474056603773585,0.127709431751611,0.1076746849942726,0.1016518424396442,0.1116564417177914,0.1025485436893204,0.1042516016307513,0.1626168224299065
87,Housing,Owner Occupied,0.6929603301994955,0.6776703607639708,0.6551967947207165,0.6546355272469923,0.6173342385155013,0.6239390642002176,0.6367530520454059,0.6454828660436137,0.6397771817619146,0.6716729244889446,0.6641252833298991,0.6637420934503163,0.6474332648870637,0.6687306501547987
48,Housing,"Owner Occupied by Race, American Indian and Alaska Native Alone",0.06260032102728733,0.0,0.6666666666666666,0.6818181818181818,0.4761904761904762,0.6,0.2631578947368421,0.0,0.2352941176470588,0.2,0.3414634146341464,0.7608695652173914,1.0,
