,Category,Attribute,Portola_2000,Portola_2010,Portola_2011,Portola_2012,Portola_2013,Portola_2014,Portola_2015,Portola_2016,Portola_2017,Portola_2018,Portola_2019,Portola_2020,Portola_2021,Portola_2022
98,Housing,"Owner Occupied by Race, Asian Alone",0.2591148819078193,0.8038038038038038,0.7532467532467533,0.7444389520514088,0.7312796208530805,0.7410071942446043,0.7239316239316239,0.7284263959390863,0.7199186991869919,0.7623958746529155,0.7447916666666666,0.7341576506955177,0.714178544636159,0.7223689173896642
55,Housing,"Owner Occupied by Race, Black or African American Alone",0.02270121531758771,0.5047619047619047,0.5555555555555556,0.584070796460177,0.5506756756756757,0.5620915032679739,0.581081081081081,0.5956678700361011,0.4892307692307692,0.5851063829787234,0.7030075187969925,0.6045454545454545,0.5773809523809523,0.686046511627907
62,Housing,"Owner Occupied by Race, Hispanic or Latino",0.50125,0.5143721633888049,0.4854227405247813,0.5067385444743935,0.4751184834123223,0.4687830687830688,0.4269547325102881,0.4473684210526316,0.4017957351290685,0.4142857142857143,0.3828633405639914,0.5070270270270271,0.5501813784764208,0.6242496998799519
57,Housing,"Owner Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.3100206374684705,,,,,,,,,,,,,
59,Housing,"Owner Occupied by Race, Some Other Race Alone",0.001834441641825269,0.6717557251908397,0.5133928571428571,0.3944954128440367,0.3903061224489796,0.386411889596603,0.3411552346570397,0.3703703703703703,0.312621359223301,0.289760348583878,0.2790697674418605,0.4411764705882353,0.5415162454873647,0.6268343815513627
68,Housing,"Owner Occupied by Race, Two or More Races",0.0,0.1764705882352941,0.3953488372093023,0.2777777777777778,0.5333333333333333,0.8648648648648649,0.8539325842696629,0.875,0.8032786885245902,0.628099173553719,0.638095238095238,0.5851851851851851,0.3484162895927602,0.4163265306122449
83,Housing,"Owner Occupied by Race, White Alone",0.03668883283650539,0.5822784810126582,0.5811648079306072,0.6105960264900663,0.5369426751592357,0.526,0.6089965397923875,0.6196990424076607,0.6498921639108555,0.6664244186046512,0.6909903201787044,0.6484992101105845,0.6127490039840637,0.62
84,Housing,"Owner Occupied by Race, White Alone, Not Hispanic or Latino",0.7541633624107851,0.6293650793650793,0.6197183098591549,0.6063730084348641,0.5296762589928058,0.5193945127719962,0.6332082551594747,0.6553990610328638,0.6868421052631579,0.6863957597173145,0.7197898423817863,0.6494096276112625,0.6239928379588182,0.6306390977443609
374,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,808.0,1302.0,1392.0,1413.0,1590.0,1555.0,1161.0,1198.0,1231.0,1051.0,1116.0,1260.0,1313.0,1195.0
391,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,531.0,18.0,19.0,30.0,39.0,86.0,535.0,509.0,515.0,523.0,514.0,388.0,404.0,410.0
105,Housing,Renter Occupied,0.3070396698005045,0.3223296392360293,0.3448032052792835,0.3453644727530078,0.3826657614844988,0.3760609357997824,0.3632469479545941,0.3545171339563863,0.3602228182380854,0.3283270755110555,0.335874716670101,0.3362579065496837,0.3525667351129363,0.3312693498452012
113,Housing,"Renter Occupied by Race, American Indian and Alaska Native Alone",0.0382939692731025,1.0,0.3333333333333333,0.3181818181818182,0.5238095238095238,0.4,0.7368421052631579,1.0,0.7647058823529411,0.8,0.6585365853658537,0.2391304347826087,0.0,
90,Housing,"Renter Occupied by Race, Asian Alone",0.0,0.1961961961961962,0.2467532467532468,0.2555610479485912,0.2687203791469194,0.2589928057553957,0.2760683760683761,0.2715736040609137,0.2800813008130081,0.2376041253470845,0.2552083333333333,0.2658423493044823,0.285821455363841,0.2682164077973522
108,Housing,"Renter Occupied by Race, Black or African American Alone",0.09630818619582665,0.4952380952380953,0.4444444444444444,0.415929203539823,0.4493243243243243,0.4379084967320261,0.4189189189189189,0.4043321299638989,0.5107692307692308,0.4148936170212766,0.2969924812030075,0.3954545454545454,0.4226190476190476,0.3576826196473551
109,Housing,"Renter Occupied by Race, Hispanic or Latino",0.49875,0.4856278366111952,0.5145772594752187,0.4932614555256065,0.5248815165876777,0.5312169312169313,0.573045267489712,0.5526315789473685,0.5982042648709316,0.5857142857142857,0.6171366594360087,0.492972972972973,0.4498186215235792,0.2911971830985915
112,Housing,"Renter Occupied by Race, Native Hawaiian and Other Pacific Islander Alone",0.04723687227700069,,,,,,,,,,,,,
110,Housing,"Renter Occupied by Race, Some Other Race Alone",0.09355652373308875,0.3282442748091603,0.4866071428571428,0.6055045871559633,0.6096938775510204,0.613588110403397,0.6588447653429603,0.6296296296296297,0.6873786407766991,0.710239651416122,0.7209302325581395,0.5588235294117647,0.4584837545126354,0.2470930232558139
107,Housing,"Renter Occupied by Race, Two or More Races",0.0,0.8235294117647058,0.6046511627906976,0.7222222222222222,0.4666666666666667,0.1351351351351351,0.1460674157303371,0.125,0.1967213114754098,0.371900826446281,0.3619047619047619,0.4148148148148148,0.6515837104072398,0.4435215946843854
104,Housing,"Renter Occupied by Race, White Alone",0.0316441183214859,0.4177215189873418,0.4188351920693928,0.3894039735099338,0.4630573248407643,0.474,0.3910034602076125,0.3803009575923393,0.3501078360891445,0.3335755813953488,0.3090096798212956,0.3515007898894155,0.3872509960159363,0.3270245113248526
103,Housing,"Renter Occupied by Race, White Alone, Not Hispanic or Latino",0.2458366375892149,0.3706349206349207,0.3802816901408451,0.3936269915651359,0.4703237410071943,0.4806054872280038,0.3667917448405253,0.3446009389671362,0.3131578947368421,0.3136042402826855,0.2802101576182137,0.3505903723887375,0.3760071620411817,0.2988602785985648
407,Housing,Total Number of Units,4463.0,4711.0,4683.0,4640.0,4745.0,4860.0,4868.0,4988.0,5005.0,4978.0,4978.0,5052.0,5079.0,5088.0
36,Housing,Vacant Units,0.02285458211965046,0.09976650392697942,0.09395686525731368,0.08642241379310345,0.06870389884088514,0.05452674897119342,0.04087921117502055,0.03468323977546111,0.03156843156843157,0.03696263559662515,0.02511048613901165,0.02988915281076801,0.04114983264422131,0.04775943396226415
179,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Housing Prices,Contract Rent 1000 to 1249,247.0,245.0,225.0,114.0,221.0,160.0,168.0,136.0,136.0,79.0,146.0,157.0,164.0,316.0
334,Housing Prices,Contract Rent 1250 to 1499,164.0,131.0,139.0,183.0,145.0,168.0,155.0,166.0,159.0,121.0,116.0,78.0,57.0,74.0
206,Housing Prices,Contract Rent 150 to 199,0.0,0.0,21.0,21.0,16.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Housing Prices,Contract Rent 1500 to 1999,46.0,344.0,289.0,258.0,307.0,389.0,433.0,483.0,469.0,460.0,472.0,441.0,521.0,260.0
249,Housing Prices,Contract Rent 200 to 249,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,17.0,23.0,13.0,21.0
361,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",0.0,162.0,233.0,247.0,277.0,398.0,275.0,294.0,215.0,204.0,175.0,156.0,156.0,229.0
291,Housing Prices,Contract Rent 250 to 299,7.0,42.0,47.0,57.0,51.0,41.0,8.0,0.0,0.0,0.0,0.0,14.0,32.0,0.0
351,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),,90.0,86.0,92.0,105.0,116.0,73.0,96.0,146.0,87.0,142.0,70.0,122.0,162.0
307,Housing Prices,Contract Rent 300 to 349,20.0,13.0,11.0,21.0,10.0,5.0,51.0,87.0,67.0,40.0,23.0,33.0,0.0,42.0
348,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),,,,,,,30.0,34.0,73.0,110.0,133.0,244.0,276.0,173.0
234,Housing Prices,Contract Rent 350 to 399,7.0,0.0,22.0,25.0,23.0,27.0,31.0,0.0,0.0,39.0,66.0,12.0,10.0,0.0
369,Housing Prices,Contract Rent 3500 or more (ACS2015-),,,,,,,9.0,35.0,65.0,66.0,55.0,105.0,103.0,150.0
208,Housing Prices,Contract Rent 400 to 449,18.0,0.0,0.0,9.0,6.0,14.0,17.0,9.0,0.0,0.0,0.0,0.0,2.0,12.0
229,Housing Prices,Contract Rent 500 to 549,23.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,41.0,45.0,50.0,74.0,33.0,0.0
232,Housing Prices,Contract Rent 550 to 599,116.0,53.0,58.0,56.0,43.0,9.0,26.0,60.0,52.0,53.0,53.0,41.0,64.0,0.0
265,Housing Prices,Contract Rent 600 to 649,39.0,0.0,38.0,38.0,72.0,60.0,53.0,24.0,21.0,0.0,0.0,0.0,0.0,48.0
226,Housing Prices,Contract Rent 650 to 699,50.0,16.0,46.0,81.0,49.0,51.0,54.0,18.0,11.0,15.0,12.0,11.0,0.0,25.0
219,Housing Prices,Contract Rent 700 to 749,49.0,20.0,31.0,32.0,54.0,11.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Housing Prices,Contract Rent 750 to 749,82.0,49.0,35.0,32.0,54.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Housing Prices,Contract Rent 750 to 799,135.0,0.0,19.0,9.0,26.0,69.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
289,Housing Prices,Contract Rent 800 to 899,156.0,66.0,94.0,97.0,122.0,93.0,99.0,68.0,68.0,39.0,33.0,3.0,0.0,12.0
305,Housing Prices,Contract Rent 900 to 999,80.0,91.0,26.0,54.0,78.0,31.0,36.0,76.0,78.0,90.0,48.0,117.0,84.0,0.0
184,Housing Prices,Contract Rent Less than 100,0.0,12.0,16.0,38.0,32.0,53.0,25.0,23.0,26.0,24.0,0.0,0.0,0.0,0.0
400,Housing Prices,Contract Rent Total,1328.0,1367.0,1463.0,1464.0,1691.0,1728.0,1696.0,1707.0,1746.0,1574.0,1630.0,1648.0,1717.0,1605.0
303,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),50.0,,,,,,92.0,75.0,100.0,85.0,89.0,69.0,80.0,81.0
352,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",50.0,90.0,86.0,92.0,105.0,116.0,73.0,96.0,146.0,87.0,142.0,70.0,122.0,162.0
398,Housing Prices,Contract Rent Total With cash Rent,1278.0,1277.0,1377.0,1372.0,1586.0,1612.0,1604.0,1632.0,1646.0,1489.0,1541.0,1579.0,1637.0,1524.0
43,Housing Prices,Extremely Rent Burdened,0.1784638554216867,0.3569861009509875,0.3561175666438824,0.2950819672131147,0.3075103489059728,0.3043981481481481,0.2641509433962264,0.252489748096075,0.2411225658648339,0.2293519695044473,0.2631901840490797,0.2609223300970874,0.2574257425742574,0.2
159,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,12.0,15.0,10.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Housing Prices,Home Value 100000 to 124999,26.0,0.0,0.0,8.0,14.0,13.0,24.0,25.0,6.0,5.0,6.0,0.0,11.0,69.0
368,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",0.0,129.0,153.0,102.0,78.0,107.0,84.0,160.0,394.0,644.0,857.0,1273.0,1349.0,1456.0
149,Housing Prices,Home Value 125000 to 149999,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Housing Prices,Home Value 15000 to 19999 ,0.0,28.0,38.0,36.0,35.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Housing Prices,Home Value 150000 to 174999,23.0,0.0,0.0,0.0,0.0,16.0,18.0,20.0,21.0,31.0,10.0,9.0,10.0,0.0
358,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),,,,,,,19.0,34.0,37.0,81.0,138.0,176.0,246.0,402.0
144,Housing Prices,Home Value 175000 to 199999,86.0,22.0,25.0,36.0,25.0,10.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
119,Housing Prices,Home Value 20000 to 24999 ,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Housing Prices,Home Value 200000 to 249999,397.0,164.0,129.0,10.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
362,Housing Prices,Home Value 2000000 or more (ACS2015-),,,,,,,36.0,11.0,13.0,4.0,13.0,30.0,82.0,150.0
141,Housing Prices,Home Value 25000 to 29999 ,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Housing Prices,Home Value 250000 to 299999,518.0,15.0,17.0,19.0,12.0,0.0,0.0,0.0,22.0,18.0,17.0,13.0,12.0,0.0
412,Housing Prices,Home Value 30000 to 34999 ,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
253,Housing Prices,Home Value 300000 to 399999,1063.0,27.0,60.0,96.0,150.0,138.0,110.0,81.0,50.0,30.0,19.0,42.0,21.0,9.0
117,Housing Prices,Home Value 35000 to 39999 ,37.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Housing Prices,Home Value 40000 to 49999 ,37.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Housing Prices,Home Value 400000 to 499999,534.0,305.0,322.0,424.0,498.0,413.0,415.0,393.0,214.0,116.0,67.0,67.0,97.0,63.0
146,Housing Prices,Home Value 50000 to 59999 ,5.0,27.0,26.0,41.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Housing Prices,Home Value 500000 to 749999,152.0,1328.0,1248.0,1417.0,1384.0,1625.0,1611.0,1551.0,1329.0,1038.0,830.0,702.0,467.0,164.0
123,Housing Prices,Home Value 60000 to 69999 ,6.0,78.0,47.0,0.0,14.0,14.0,16.0,13.0,21.0,7.0,14.0,12.0,6.0,0.0
132,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Housing Prices,Home Value 750000 to 999999,0.0,652.0,649.0,552.0,452.0,402.0,595.0,773.0,940.0,1213.0,1219.0,899.0,828.0,875.0
131,Housing Prices,Home Value 80000 to 89999 ,0.0,45.0,14.0,0.0,0.0,0.0,8.0,8.0,10.0,11.0,23.0,17.0,10.0,0.0
142,Housing Prices,Home Value 90000 to 99999 ,7.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,34.0
209,Housing Prices,Home Value Less than 10000,0.0,13.0,11.0,9.0,29.0,27.0,25.0,29.0,44.0,22.0,10.0,9.0,10.0,0.0
389,Housing Prices,Home Value Total,3022.0,2874.0,2780.0,2775.0,2728.0,2867.0,2973.0,3108.0,3101.0,3220.0,3223.0,3253.0,3153.0,3240.0
252,Housing Prices,Median Contract Rent,817.3076923076923,1248.469387755102,1219.444444444444,1252.732240437158,1177.601809954751,1279.047619047619,1520.785219399538,1630.434782608696,1654.584221748401,1698.369565217391,1718.75,1756.802721088435,1845.009596928983,1907.692307692308
261,Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,,,,,,,1041.821061643836,1212.033752746155,1279.765258215962,1272.0625,1295.903900508762,1231.470794765401,963.0,1702.581532416503
275,Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,,,,,,,1430.594370096908,1576.647612156295,1677.119225879361,1963.495463293924,1989.897757608115,2021.466489361702,2119.016820857864,2714.164245478802
310,Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,,,,,,,5094.0,5046.0,5386.99265264758,,,6345.0,,
244,Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,,,,,,,,,,,,,,
242,Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,,,,,,,,,,,1656.0,,1768.0,
411,Housing Prices,Median Home Value,322389.4637817498,626506.0240963856,632211.5384615385,620589.2731122089,599349.7109826589,642230.6313846153,633224.7051520795,657156.6731141199,718679.4582392776,818425.3915910964,876230.5168170631,958982.2024471635,1037249.814677539,1133241.758241758
257,Housing Prices,Median Rent,924.1610738255033,1449.754901960784,1328.271028037383,1292.25352112676,1284.153005464481,1990.211764705882,1582.369942196532,1707.762557077626,1748.02371541502,1840.692124105012,1865.521327014218,1860.817941952507,2010.912698412698,1971.774193548387
127,Housing Prices,Median Rent as % of Household Income,28.5953125,40.0,35.79423076923077,34.36880952380952,34.17068965517241,36.70602409638554,37.28152709359606,35.14586466165413,37.37903225806451,35.47074468085106,36.56835443037975,35.54083333333333,35.8083850931677,31.27349726775956
161,Housing Prices,Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Housing Prices,Rent 1000 to 1249,176.0,247.0,187.0,185.0,232.0,171.0,176.0,123.0,92.0,84.0,86.0,95.0,123.0,216.0
337,Housing Prices,Rent 1250 to 1499,248.0,102.0,107.0,71.0,183.0,208.0,192.0,195.0,155.0,79.0,106.0,116.0,59.0,152.0
177,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Housing Prices,Rent 1500 to 1999,83.0,363.0,335.0,301.0,253.0,340.0,346.0,438.0,506.0,419.0,422.0,379.0,393.0,248.0
216,Housing Prices,Rent 200 to 249,35.0,0.0,21.0,21.0,16.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",19.0,255.0,280.0,326.0,382.0,472.0,321.0,287.0,258.0,308.0,278.0,226.0,252.0,178.0
281,Housing Prices,Rent 250 to 299,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Housing Prices,Rent 2500 to 2999 (ACS2015-),,90.0,86.0,92.0,105.0,116.0,153.0,195.0,115.0,74.0,111.0,88.0,105.0,129.0
313,Housing Prices,Rent 300 to 349,12.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,13.0,63.0
349,Housing Prices,Rent 3000 to 3499 (ACS2015-),,,,,,,30.0,43.0,96.0,123.0,151.0,176.0,266.0,193.0
251,Housing Prices,Rent 350 to 399,14.0,43.0,46.0,56.0,42.0,33.0,32.0,36.0,29.0,39.0,63.0,34.0,20.0,0.0
371,Housing Prices,Rent 3500 or more (ACS2015-),,,,,,,9.0,35.0,99.0,106.0,117.0,194.0,201.0,248.0
223,Housing Prices,Rent 400 to 449,22.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,16.0,0.0,0.0,0.0,10.0,10.0
213,Housing Prices,Rent 450 to 499,15.0,33.0,27.0,0.0,0.0,5.0,4.0,5.0,5.0,25.0,32.0,30.0,2.0,0.0
239,Housing Prices,Rent 500 to 549,29.0,0.0,0.0,0.0,19.0,9.0,12.0,28.0,54.0,19.0,11.0,26.0,52.0,2.0
238,Housing Prices,Rent 550 to 599,30.0,6.0,69.0,81.0,41.0,41.0,48.0,46.0,48.0,75.0,74.0,59.0,0.0,35.0
228,Housing Prices,Rent 600 to 649,83.0,13.0,13.0,31.0,66.0,46.0,38.0,8.0,0.0,0.0,12.0,35.0,45.0,21.0
220,Housing Prices,Rent 650 to 699,83.0,24.0,28.0,26.0,73.0,62.0,65.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0
224,Housing Prices,Rent 700 to 749,61.0,11.0,7.0,16.0,8.0,11.0,14.0,15.0,8.0,8.0,0.0,0.0,0.0,0.0
227,Housing Prices,Rent 750 to 799,82.0,84.0,77.0,73.0,42.0,25.0,9.0,6.0,0.0,11.0,8.0,0.0,0.0,0.0
288,Housing Prices,Rent 800 to 899,137.0,34.0,87.0,88.0,118.0,89.0,63.0,56.0,19.0,12.0,31.0,13.0,12.0,12.0
293,Housing Prices,Rent 900 to 999,149.0,38.0,65.0,48.0,69.0,25.0,30.0,54.0,80.0,66.0,39.0,108.0,84.0,17.0
80,Housing Prices,Rent Burdened,0.4224397590361446,0.576444769568398,0.5604921394395078,0.5703551912568307,0.5381431105854524,0.5868055555555556,0.5825471698113207,0.5342706502636204,0.5286368843069874,0.5501905972045743,0.5343558282208589,0.5491504854368932,0.569015725101922,0.4816199376947041
167,Housing Prices,Rent Less than 100,0.0,12.0,16.0,38.0,32.0,53.0,25.0,23.0,26.0,24.0,0.0,0.0,0.0,0.0
399,Housing Prices,Rent Total,1328.0,1367.0,1463.0,1464.0,1691.0,1728.0,1696.0,1707.0,1746.0,1574.0,1630.0,1648.0,1717.0,1605.0
353,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",50.0,90.0,86.0,92.0,105.0,116.0,153.0,195.0,115.0,74.0,111.0,88.0,105.0,129.0
304,Housing Prices,Rent Total No cash rent (ACS2015-),50.0,,,,,,92.0,75.0,100.0,85.0,89.0,69.0,80.0,81.0
397,Housing Prices,Rent Total With cash rent,1278.0,1277.0,1377.0,1372.0,1586.0,1612.0,1604.0,1632.0,1646.0,1489.0,1541.0,1579.0,1637.0,1524.0
24,Housing Type,10-19 Units,0.0185973560385391,0.01804287836977287,0.0204996796925048,0.007543103448275862,0.0136986301369863,0.01111111111111111,0.01746096959737058,0.02305533279871692,0.02597402597402598,0.02450783447167537,0.02591402169546003,0.01920031670625495,0.01831069108092144,0.01395440251572327
51,Housing Type,2-4 Units,0.0878332959892449,0.06983655274888559,0.09566517189835576,0.1077586206896552,0.1232876712328767,0.1378600823045268,0.1150369761709121,0.1220930232558139,0.1260739260739261,0.1261550823623945,0.114302932904781,0.106492478226445,0.1141957078164993,0.09748427672955975
69,Housing Type,20 Units or More,0.006497871386959444,0.03247718106559117,0.02263506299380739,0.01099137931034483,0.01264488935721812,0.008641975308641974,0.007600657354149548,0.004410585404971933,0.009790209790209791,0.01868220168742467,0.02189634391321816,0.02632620744259699,0.03819649537310494,0.03714622641509434
27,Housing Type,5-9 Units,0.03853909926058705,0.01634472511144131,0.02968182788810592,0.02995689655172414,0.02971548998946259,0.01893004115226337,0.03225143796220214,0.01724137931034483,0.01458541458541459,0.01727601446364001,0.02711932503013258,0.01563737133808393,0.01653868871825162,0.0167059748427673
0,Housing Type,Other Type,0.0,0.0,0.0,0.001724137931034483,0.001264488935721812,0.001440329218106996,0.01355792933442892,0.0136327185244587,0.006193806193806194,0.006830052229811169,0.00944154278826838,0.0,0.0,0.0
