,Category,Attribute,Portola_2000,Portola_2010,Portola_2011,Portola_2012,Portola_2013,Portola_2014,Portola_2015,Portola_2016,Portola_2017,Portola_2018,Portola_2019,Portola_2020,Portola_2021,Portola_2022
70,Housing Type,Single Family Housing,0.8485323773246695,0.8632986627043091,0.8315182575272262,0.8420258620689656,0.8193888303477345,0.8220164609053497,0.8140920295809367,0.8195669607056937,0.8173826173826174,0.8065488147850542,0.8013258336681398,0.8323436262866192,0.8127584170112226,0.8347091194968553
341,Income,Household Income 10000 to 14999,197.0,194.0,192.0,129.0,131.0,157.0,182.0,126.0,165.0,146.0,167.0,127.0,162.0,111.0
133,Income,"Household Income 10000 to 14999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Income,"Household Income 10000 to 14999 by Race, Asian Alone",68.0,0.0,31.0,35.0,38.0,41.0,86.0,36.0,60.0,63.0,73.0,58.0,49.0,18.0
256,Income,"Household Income 10000 to 14999 by Race, Black or African American Alone",21.0,73.0,59.0,12.0,7.0,33.0,36.0,36.0,40.0,33.0,0.0,0.0,0.0,0.0
237,Income,"Household Income 10000 to 14999 by Race, Hispanic or Latino",69.0,19.0,25.0,18.0,20.0,17.0,15.0,4.0,5.0,4.0,28.0,18.0,12.0,11.0
124,Income,"Household Income 10000 to 14999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Income,"Household Income 10000 to 14999 by Race, Some Other Race Alone",31.0,0.0,18.0,18.0,20.0,17.0,15.0,0.0,0.0,0.0,13.0,12.0,12.0,11.0
204,Income,"Household Income 10000 to 14999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,47.0
301,Income,"Household Income 10000 to 14999 by Race, White Alone",77.0,121.0,84.0,64.0,66.0,66.0,45.0,54.0,65.0,50.0,81.0,57.0,84.0,35.0
294,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",54.0,121.0,77.0,64.0,66.0,66.0,45.0,50.0,60.0,46.0,66.0,51.0,84.0,35.0
355,Income,Household Income 100000 to 124999,440.0,472.0,372.0,350.0,319.0,424.0,413.0,512.0,702.0,594.0,497.0,570.0,598.0,694.0
147,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Income,"Household Income 100000 to 124999 by Race, Asian Alone",176.0,229.0,157.0,179.0,138.0,230.0,195.0,253.0,388.0,367.0,342.0,369.0,462.0,423.0
186,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",63.0,33.0,23.0,26.0,12.0,16.0,8.0,24.0,26.0,17.0,11.0,10.0,0.0,0.0
287,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",61.0,19.0,27.0,28.0,128.0,92.0,120.0,141.0,153.0,96.0,60.0,71.0,47.0,139.0
143,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",38.0,19.0,27.0,28.0,78.0,69.0,81.0,76.0,91.0,70.0,34.0,66.0,47.0,77.0
230,Income,"Household Income 100000 to 124999 by Race, Two or More Races",31.0,0.0,0.0,0.0,7.0,23.0,38.0,43.0,40.0,15.0,9.0,6.0,7.0,0.0
333,Income,"Household Income 100000 to 124999 by Race, White Alone",132.0,191.0,165.0,117.0,84.0,86.0,91.0,116.0,157.0,125.0,101.0,119.0,82.0,194.0
330,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",117.0,191.0,165.0,117.0,41.0,82.0,80.0,94.0,135.0,107.0,75.0,114.0,82.0,132.0
350,Income,Household Income 125000 to 149999,203.0,253.0,313.0,362.0,310.0,396.0,377.0,332.0,392.0,410.0,423.0,496.0,458.0,438.0
156,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
318,Income,"Household Income 125000 to 149999 by Race, Asian Alone",150.0,143.0,187.0,208.0,134.0,227.0,205.0,169.0,262.0,257.0,238.0,280.0,311.0,254.0
195,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",21.0,0.0,12.0,10.0,32.0,34.0,35.0,32.0,24.0,15.0,7.0,13.0,0.0,21.0
279,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",0.0,14.0,0.0,31.0,44.0,51.0,50.0,49.0,21.0,45.0,48.0,87.0,42.0,119.0
129,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",0.0,0.0,29.0,61.0,62.0,48.0,49.0,27.0,14.0,26.0,43.0,84.0,33.0,60.0
250,Income,"Household Income 125000 to 149999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,5.0,6.0,17.0,19.0,21.0,44.0,24.0,25.0,10.0
329,Income,"Household Income 125000 to 149999 by Race, White Alone",32.0,110.0,85.0,83.0,82.0,82.0,82.0,87.0,73.0,91.0,91.0,72.0,89.0,93.0
326,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",32.0,96.0,85.0,83.0,82.0,70.0,69.0,74.0,73.0,84.0,86.0,69.0,83.0,34.0
323,Income,Household Income 15000 to 19999,107.0,139.0,109.0,108.0,129.0,114.0,107.0,125.0,114.0,131.0,166.0,218.0,211.0,166.0
137,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,15.0,12.0,11.0,0.0,0.0
271,Income,"Household Income 15000 to 19999 by Race, Asian Alone",28.0,29.0,29.0,22.0,18.0,21.0,12.0,26.0,67.0,88.0,120.0,144.0,105.0,76.0
193,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",14.0,7.0,12.0,10.0,8.0,4.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0
214,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",33.0,63.0,47.0,12.0,23.0,23.0,13.0,12.0,28.0,34.0,36.0,49.0,48.0,33.0
140,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",13.0,10.0,0.0,8.0,17.0,14.0,6.0,2.0,9.0,10.0,12.0,14.0,12.0,12.0
192,Income,"Household Income 15000 to 19999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,25.0
286,Income,"Household Income 15000 to 19999 by Race, White Alone",52.0,93.0,68.0,68.0,86.0,75.0,84.0,78.0,23.0,18.0,22.0,49.0,61.0,53.0
280,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",32.0,40.0,21.0,64.0,80.0,66.0,77.0,78.0,15.0,9.0,22.0,40.0,49.0,41.0
365,Income,Household Income 150000 to 199999,148.0,337.0,258.0,245.0,249.0,279.0,276.0,352.0,406.0,476.0,464.0,582.0,587.0,427.0
138,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Income,"Household Income 150000 to 199999 by Race, Asian Alone",79.0,198.0,132.0,130.0,149.0,147.0,133.0,170.0,179.0,264.0,242.0,285.0,307.0,245.0
201,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",8.0,29.0,34.0,40.0,28.0,37.0,17.0,27.0,30.0,12.0,36.0,15.0,27.0,23.0
298,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",18.0,22.0,24.0,18.0,6.0,24.0,31.0,42.0,51.0,16.0,0.0,50.0,37.0,61.0
157,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",11.0,0.0,0.0,0.0,0.0,8.0,8.0,13.0,12.0,0.0,0.0,50.0,37.0,47.0
278,Income,"Household Income 150000 to 199999 by Race, Two or More Races",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,23.0
347,Income,"Household Income 150000 to 199999 by Race, White Alone",27.0,110.0,92.0,75.0,72.0,87.0,118.0,142.0,185.0,198.0,186.0,232.0,208.0,89.0
345,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",20.0,88.0,68.0,57.0,66.0,71.0,95.0,113.0,146.0,182.0,186.0,232.0,208.0,89.0
324,Income,Household Income 20000 to 24999,211.0,194.0,188.0,155.0,202.0,160.0,161.0,115.0,116.0,98.0,88.0,91.0,137.0,108.0
160,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Income,"Household Income 20000 to 24999 by Race, Asian Alone",42.0,98.0,99.0,77.0,101.0,51.0,63.0,32.0,20.0,34.0,32.0,35.0,91.0,82.0
185,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",44.0,18.0,12.0,0.0,0.0,9.0,8.0,17.0,44.0,45.0,25.0,20.0,12.0,0.0
211,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",24.0,25.0,18.0,18.0,30.0,23.0,29.0,32.0,19.0,16.0,10.0,21.0,34.0,11.0
130,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0
173,Income,"Household Income 20000 to 24999 by Race, Two or More Races",14.0,0.0,0.0,0.0,0.0,5.0,5.0,14.0,16.0,13.0,5.0,4.0,0.0,0.0
285,Income,"Household Income 20000 to 24999 by Race, White Alone",101.0,78.0,68.0,78.0,101.0,95.0,85.0,52.0,36.0,6.0,26.0,18.0,22.0,26.0
277,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",101.0,53.0,59.0,60.0,71.0,77.0,61.0,36.0,36.0,6.0,16.0,11.0,0.0,26.0
321,Income,Household Income 25000 to 29999,135.0,152.0,167.0,171.0,204.0,238.0,267.0,255.0,183.0,153.0,120.0,59.0,37.0,68.0
148,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
272,Income,"Household Income 25000 to 29999 by Race, Asian Alone",44.0,61.0,69.0,57.0,68.0,123.0,125.0,129.0,92.0,88.0,45.0,11.0,18.0,60.0
188,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",24.0,0.0,0.0,20.0,14.0,18.0,7.0,8.0,0.0,9.0,13.0,17.0,0.0,0.0
225,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",18.0,29.0,36.0,44.0,53.0,17.0,24.0,42.0,9.0,6.0,11.0,18.0,0.0,0.0
135,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",0.0,0.0,0.0,15.0,15.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Income,"Household Income 25000 to 29999 by Race, Two or More Races",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Income,"Household Income 25000 to 29999 by Race, White Alone",43.0,91.0,98.0,79.0,107.0,87.0,121.0,118.0,83.0,56.0,62.0,31.0,19.0,8.0
274,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",36.0,62.0,62.0,50.0,69.0,80.0,111.0,76.0,74.0,50.0,55.0,22.0,19.0,8.0
314,Income,Household Income 30000 to 34999,281.0,236.0,260.0,161.0,181.0,106.0,113.0,130.0,153.0,139.0,96.0,150.0,143.0,63.0
128,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,12.0,6.0,0.0
259,Income,"Household Income 30000 to 34999 by Race, Asian Alone",98.0,128.0,96.0,60.0,67.0,38.0,27.0,27.0,47.0,62.0,51.0,121.0,119.0,44.0
182,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",8.0,0.0,0.0,9.0,7.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,9.0,10.0
197,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",65.0,58.0,94.0,17.0,34.0,58.0,68.0,73.0,70.0,33.0,11.0,11.0,0.0,0.0
118,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",24.0,11.0,9.0,9.0,13.0,21.0,15.0,21.0,10.0,9.0,0.0,0.0,0.0,0.0
163,Income,"Household Income 30000 to 34999 by Race, Two or More Races",36.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Income,"Household Income 30000 to 34999 by Race, White Alone",115.0,88.0,142.0,83.0,94.0,40.0,64.0,73.0,96.0,61.0,31.0,17.0,9.0,9.0
262,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",95.0,50.0,70.0,75.0,73.0,3.0,11.0,21.0,36.0,37.0,20.0,6.0,9.0,9.0
308,Income,Household Income 35000 to 39999,186.0,134.0,121.0,167.0,157.0,165.0,158.0,186.0,200.0,177.0,162.0,126.0,100.0,117.0
136,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Income,"Household Income 35000 to 39999 by Race, Asian Alone",51.0,106.0,99.0,116.0,92.0,114.0,112.0,95.0,71.0,81.0,83.0,70.0,60.0,105.0
166,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",7.0,9.0,12.0,25.0,25.0,11.0,8.0,8.0,40.0,40.0,0.0,5.0,6.0,0.0
189,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",34.0,10.0,0.0,15.0,20.0,19.0,18.0,60.0,70.0,56.0,60.0,19.0,0.0,0.0
122,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
169,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",17.0,0.0,0.0,0.0,2.0,9.0,14.0,60.0,70.0,56.0,60.0,19.0,0.0,0.0
174,Income,"Household Income 35000 to 39999 by Race, Two or More Races",41.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,Income,"Household Income 35000 to 39999 by Race, White Alone",70.0,19.0,10.0,24.0,33.0,25.0,24.0,23.0,19.0,0.0,19.0,32.0,34.0,12.0
247,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",64.0,9.0,10.0,11.0,20.0,21.0,20.0,23.0,19.0,0.0,19.0,32.0,34.0,12.0
315,Income,Household Income 40000 to 44999,280.0,167.0,153.0,180.0,202.0,174.0,139.0,141.0,136.0,138.0,147.0,146.0,147.0,118.0
126,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,8.0,0.0,0.0,0.0,8.0,9.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0
266,Income,"Household Income 40000 to 44999 by Race, Asian Alone",78.0,50.0,40.0,52.0,58.0,65.0,51.0,54.0,50.0,51.0,34.0,36.0,45.0,79.0
181,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",17.0,17.0,27.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,34.0,26.0,24.0,5.0
191,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",63.0,24.0,46.0,67.0,93.0,51.0,51.0,61.0,57.0,58.0,64.0,42.0,35.0,0.0
413,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,
168,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",24.0,0.0,0.0,25.0,39.0,0.0,16.0,23.0,27.0,29.0,33.0,6.0,7.0,0.0
165,Income,"Household Income 40000 to 44999 by Race, Two or More Races",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Income,"Household Income 40000 to 44999 by Race, White Alone",130.0,92.0,86.0,80.0,105.0,101.0,63.0,56.0,48.0,53.0,46.0,78.0,71.0,34.0
263,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",112.0,68.0,40.0,38.0,51.0,50.0,28.0,18.0,18.0,24.0,15.0,42.0,43.0,34.0
312,Income,Household Income 45000 to 49999,271.0,155.0,130.0,119.0,160.0,189.0,191.0,161.0,200.0,125.0,119.0,107.0,78.0,71.0
150,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,6.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Income,"Household Income 45000 to 49999 by Race, Asian Alone",132.0,63.0,78.0,72.0,73.0,99.0,93.0,57.0,78.0,45.0,47.0,42.0,19.0,12.0
187,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",31.0,0.0,4.0,5.0,22.0,9.0,12.0,25.0,25.0,11.0,12.0,12.0,6.0,0.0
203,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",38.0,80.0,0.0,14.0,8.0,59.0,53.0,47.0,61.0,45.0,34.0,45.0,53.0,34.0
121,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
180,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",17.0,0.0,0.0,0.0,8.0,49.0,40.0,35.0,56.0,45.0,34.0,45.0,36.0,7.0
171,Income,"Household Income 45000 to 49999 by Race, Two or More Races",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Income,"Household Income 45000 to 49999 by Race, White Alone",80.0,92.0,42.0,35.0,46.0,32.0,46.0,44.0,41.0,24.0,26.0,8.0,17.0,52.0
260,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",69.0,12.0,42.0,21.0,46.0,22.0,33.0,32.0,36.0,24.0,26.0,8.0,0.0,25.0
335,Income,Household Income 50000 to 59999,317.0,333.0,329.0,328.0,360.0,324.0,304.0,330.0,235.0,259.0,315.0,247.0,204.0,160.0
154,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,12.0,15.0,10.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Income,"Household Income 50000 to 59999 by Race, Asian Alone",156.0,158.0,115.0,126.0,198.0,152.0,155.0,182.0,165.0,160.0,222.0,160.0,125.0,102.0
202,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",9.0,18.0,25.0,23.0,28.0,14.0,14.0,12.0,14.0,14.0,16.0,0.0,0.0,0.0
254,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",88.0,97.0,102.0,89.0,60.0,71.0,55.0,57.0,8.0,32.0,49.0,61.0,57.0,37.0
120,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",42.0,34.0,23.0,36.0,11.0,13.0,13.0,14.0,0.0,0.0,29.0,28.0,38.0,15.0
196,Income,"Household Income 50000 to 59999 by Race, Two or More Races",15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Income,"Household Income 50000 to 59999 by Race, White Alone",95.0,115.0,154.0,128.0,113.0,133.0,117.0,122.0,56.0,85.0,48.0,59.0,41.0,43.0
292,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",56.0,63.0,75.0,75.0,64.0,75.0,75.0,79.0,48.0,53.0,28.0,26.0,24.0,28.0
342,Income,Household Income 60000 to 74999,523.0,355.0,308.0,375.0,402.0,414.0,493.0,513.0,418.0,435.0,439.0,289.0,236.0,245.0
152,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,Income,"Household Income 60000 to 74999 by Race, Asian Alone",189.0,211.0,239.0,226.0,260.0,161.0,272.0,276.0,222.0,217.0,197.0,88.0,98.0,166.0
198,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",13.0,27.0,15.0,9.0,15.0,26.0,26.0,39.0,33.0,35.0,39.0,36.0,26.0,0.0
276,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",146.0,84.0,36.0,67.0,32.0,138.0,100.0,96.0,90.0,90.0,114.0,86.0,50.0,46.0
155,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",49.0,31.0,17.0,17.0,0.0,82.0,76.0,55.0,66.0,62.0,99.0,70.0,35.0,0.0
217,Income,"Household Income 60000 to 74999 by Race, Two or More Races",17.0,0.0,0.0,0.0,0.0,10.0,13.0,18.0,12.0,15.0,0.0,0.0,0.0,0.0
319,Income,"Household Income 60000 to 74999 by Race, White Alone",255.0,86.0,37.0,123.0,127.0,135.0,106.0,125.0,85.0,106.0,104.0,95.0,77.0,79.0
317,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",170.0,46.0,18.0,73.0,95.0,89.0,95.0,99.0,73.0,93.0,89.0,79.0,62.0,33.0
363,Income,Household Income 75000 to 99999,692.0,679.0,735.0,715.0,653.0,713.0,723.0,755.0,581.0,507.0,575.0,559.0,497.0,504.0
125,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,8.0,15.0,0.0,0.0,0.0
328,Income,"Household Income 75000 to 99999 by Race, Asian Alone",373.0,315.0,377.0,372.0,346.0,403.0,352.0,331.0,241.0,224.0,257.0,356.0,306.0,279.0
212,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",79.0,20.0,15.0,26.0,9.0,9.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,38.0
