,Category,Attribute,Portola_2000,Portola_2010,Portola_2011,Portola_2012,Portola_2013,Portola_2014,Portola_2015,Portola_2016,Portola_2017,Portola_2018,Portola_2019,Portola_2020,Portola_2021,Portola_2022
299,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",103.0,117.0,140.0,180.0,182.0,180.0,222.0,255.0,137.0,128.0,156.0,53.0,60.0,52.0
153,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",63.0,26.0,54.0,67.0,76.0,92.0,147.0,157.0,84.0,87.0,94.0,36.0,55.0,51.0
264,Income,"Household Income 75000 to 99999 by Race, Two or More Races",10.0,12.0,18.0,3.0,4.0,5.0,6.0,10.0,15.0,17.0,21.0,19.0,10.0,11.0
336,Income,"Household Income 75000 to 99999 by Race, White Alone",167.0,306.0,271.0,247.0,218.0,204.0,209.0,243.0,232.0,171.0,188.0,148.0,126.0,125.0
331,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",132.0,215.0,185.0,134.0,112.0,116.0,139.0,152.0,188.0,138.0,141.0,131.0,121.0,124.0
385,Income,Household Income Greater than 200000,39.0,223.0,363.0,410.0,489.0,472.0,532.0,518.0,585.0,764.0,821.0,904.0,1129.0,1336.0
158,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Income,"Household Income Greater than 200000 by Race, Asian Alone",26.0,186.0,231.0,231.0,294.0,242.0,331.0,371.0,405.0,427.0,446.0,454.0,530.0,644.0
267,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",0.0,0.0,14.0,14.0,12.0,9.0,5.0,0.0,0.0,34.0,56.0,42.0,36.0,40.0
325,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",13.0,0.0,32.0,65.0,54.0,72.0,63.0,34.0,52.0,121.0,150.0,228.0,292.0,246.0
162,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",8.0,0.0,0.0,5.0,10.0,11.0,22.0,25.0,21.0,19.0,69.0,152.0,211.0,178.0
320,Income,"Household Income Greater than 200000 by Race, Two or More Races",5.0,0.0,0.0,0.0,0.0,20.0,21.0,18.0,15.0,24.0,17.0,66.0,80.0,104.0
376,Income,"Household Income Greater than 200000 by Race, White Alone",0.0,37.0,118.0,160.0,173.0,190.0,153.0,104.0,144.0,260.0,233.0,190.0,272.0,370.0
375,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",0.0,37.0,86.0,100.0,129.0,129.0,112.0,95.0,135.0,207.0,219.0,177.0,256.0,356.0
340,Income,Household Income Less than 10000,320.0,218.0,245.0,264.0,271.0,270.0,233.0,264.0,261.0,242.0,254.0,230.0,146.0,219.0
151,Income,"Household Income Less than 10000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Income,"Household Income Less than 10000 by Race, Asian Alone",76.0,23.0,23.0,60.0,76.0,110.0,128.0,156.0,113.0,93.0,67.0,79.0,21.0,62.0
235,Income,"Household Income Less than 10000 by Race, Black or African American Alone",43.0,64.0,78.0,87.0,77.0,70.0,30.0,24.0,40.0,17.0,17.0,24.0,22.0,35.0
236,Income,"Household Income Less than 10000 by Race, Hispanic or Latino",41.0,0.0,59.0,59.0,57.0,50.0,60.0,59.0,60.0,60.0,91.0,66.0,60.0,44.0
134,Income,"Household Income Less than 10000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Income,"Household Income Less than 10000 by Race, Some Other Race Alone",29.0,0.0,38.0,38.0,41.0,28.0,38.0,59.0,55.0,46.0,82.0,50.0,19.0,19.0
199,Income,"Household Income Less than 10000 by Race, Two or More Races",5.0,22.0,12.0,13.0,14.0,0.0,0.0,0.0,5.0,14.0,9.0,16.0,41.0,25.0
302,Income,"Household Income Less than 10000 by Race, White Alone",167.0,109.0,94.0,66.0,63.0,62.0,37.0,25.0,48.0,72.0,79.0,61.0,43.0,78.0
297,Income,"Household Income Less than 10000 by Race, White Alone, Not Hispanic or Latino",160.0,109.0,73.0,45.0,47.0,40.0,15.0,25.0,48.0,72.0,79.0,61.0,43.0,78.0
404,Income,Households Total for Income,4350.0,4241.0,4243.0,4239.0,4419.0,4595.0,4669.0,4815.0,4847.0,4794.0,4853.0,4901.0,4870.0,4845.0
221,Income,"Households Total for Income by Race, American Indian and Alaska Native Alone",18.0,8.0,18.0,22.0,21.0,20.0,19.0,25.0,34.0,35.0,41.0,46.0,6.0,0.0
382,Income,"Households Total for Income by Race, Asian Alone",1766.0,1998.0,2002.0,2023.0,2110.0,2224.0,2340.0,2364.0,2460.0,2521.0,2496.0,2588.0,2666.0,2651.0
343,Income,"Households Total for Income by Race, Black or African American Alone",402.0,315.0,342.0,339.0,296.0,306.0,222.0,277.0,325.0,282.0,266.0,220.0,168.0,172.0
366,Income,"Households Total for Income by Race, Hispanic or Latino",814.0,661.0,686.0,742.0,844.0,945.0,972.0,1064.0,891.0,840.0,922.0,925.0,827.0,833.0
205,Income,"Households Total for Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Income,"Households Total for Income by Race, Some Other Race Alone",376.0,131.0,224.0,327.0,392.0,471.0,554.0,567.0,515.0,459.0,602.0,646.0,554.0,477.0
356,Income,"Households Total for Income by Race, Two or More Races",245.0,51.0,43.0,18.0,30.0,74.0,89.0,120.0,122.0,121.0,105.0,135.0,221.0,245.0
396,Income,"Households Total for Income by Race, White Alone",1543.0,1738.0,1614.0,1510.0,1570.0,1500.0,1445.0,1462.0,1391.0,1376.0,1343.0,1266.0,1255.0,1300.0
393,Income,"Households Total for Income by Race, White Alone, Not Hispanic or Latino",1250.0,1260.0,1136.0,1067.0,1112.0,1057.0,1066.0,1065.0,1140.0,1132.0,1142.0,1101.0,1117.0,1064.0
392,Income,Median Family Income,61177.13004484305,77079.56600361664,72833.33333333333,73788.81987577639,67359.81308411215,75391.38943248532,76704.54545454546,82092.92763157895,90427.21518987342,100481.7987152034,99245.47283702213,110598.3772819473,120263.9751552795,126346.1538461538
388,Income,Median Household Income,55899.05362776025,68387.32394366198,71079.54545454546,73500.0,67929.10447761194,74510.86956521739,74589.2494929006,77036.4238410596,85434.59552495697,92455.62130177514,90369.5652173913,104451.7543859649,114088.6287625418,117020.8933717579
372,Income,"Median Household Income by Race, American Indian and Alaska Native Alone",27500.0,42500.0,52500.0,52666.66666666666,49772.72727272727,51666.66666666666,51000.0,41562.5,28750.0,31785.71428571429,33035.71428571428,138043.4782608696,32500.0,0.0
383,Income,"Median Household Income by Race, Asian Alone",68730.15873015873,80714.28571428571,80503.97877984085,82291.66666666667,75433.5260115607,83498.75930521092,78267.04545454546,83459.21450151058,100257.7319587629,103712.5340599455,101461.9883040936,106368.5636856369,114989.1774891775,114213.9479905437
370,Income,"Median Household Income by Race, Black or African American Alone",48709.67741935484,23750.0,39166.66666666666,41413.04347826087,47272.72727272727,45555.55555555555,49166.66666666666,52083.33333333334,39312.5,39625.0,66153.84615384616,62500.0,62884.61538461538,98684.21052631579
378,Income,"Median Household Income by Race, Hispanic or Latino",52500.0,52319.58762886598,51764.70588235294,64029.85074626865,71250.0,69184.78260869565,86261.26126126126,73281.25,69750.0,72666.66666666667,68815.78947368421,87500.0,102393.6170212766,126995.7983193277
379,Income,"Median Household Income by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Income,"Median Household Income by Race, Some Other Race Alone",55476.19047619047,65080.64516129032,73235.29411764706,72794.11764705883,84868.42105263157,73628.0487804878,80102.04081632654,77308.91719745223,66931.81818181818,68346.7741935484,65757.57575757576,110984.8484848485,128030.303030303,144375.0
387,Income,"Median Household Income by Race, Two or More Races",43306.45161290323,31944.44444444445,33653.84615384616,9999.0,36000.0,111956.5217391304,113486.8421052632,110465.1162790698,108125.0,102500.0,129829.5454545455,148437.5,127500.0,159782.6086956522
394,Income,"Median Household Income by Race, White Alone",46031.25,57478.26086956522,57467.53246753247,66097.56097560975,57433.62831858407,63777.77777777778,65165.09433962264,70320.0,85290.94827586207,97953.216374269,91954.78723404255,96621.62162162163,107164.6341463415,112371.1340206186
395,Income,"Median Household Income by Race, White Alone, Not Hispanic or Latino",43705.35714285714,74021.73913043478,77837.83783783784,66267.12328767123,55156.25,64803.37078651685,69000.0,74318.18181818182,89228.72340425532,103271.0280373832,99113.47517730496,109100.8771929825,121493.9024390244,114962.1212121212
32,Income,Percent in Poverty,0.09250179773811859,0.08066865505999861,0.09718652309829802,0.1025922370045261,0.1063757935971903,0.1167538277361225,0.1268841116876699,0.0899302581671357,0.09042489527229204,0.0837718502389161,0.08390621163761355,0.09129735082941322,0.0911836888804984,0.09100191448627952
72,Income,"Percent in Poverty by Race, American Indian and Alaska Native Alone",0.0,0.0,0.04878048780487805,0.02040816326530612,0.02439024390243903,0.04166666666666666,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Income,"Percent in Poverty by Race, Asian Alone",0.076158940397351,0.03324776922136658,0.02982612006599822,0.06222937028331065,0.0798623472172778,0.0894346087949743,0.1112198303979126,0.07967063536218982,0.07231360820337535,0.06800339486526628,0.06311329170383587,0.0695543994571364,0.06841541755888651,0.08358488602060997
63,Income,"Percent in Poverty by Race, Black or African American Alone",0.1805555555555556,0.4509090909090909,0.4120317820658343,0.2705479452054795,0.1878048780487805,0.2453450164293538,0.2401628222523745,0.2106598984771574,0.2424242424242424,0.2259953161592506,0.1168831168831169,0.2202797202797203,0.2309322033898305,0.1680851063829787
37,Income,"Percent in Poverty by Race, Hispanic or Latino",0.09596273291925465,0.0526936688950059,0.09669811320754718,0.09370257966616084,0.1118959107806691,0.1073298429319372,0.09345794392523364,0.08131609870740306,0.08507853403141362,0.08384061981184283,0.1251916198262647,0.1200287494010541,0.1328771029369832,0.08757637474541752
30,Income,"Percent in Poverty by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,,1.0,1.0,1.0,1.0,0.2068965517241379,0.07575757575757576,0.1875,0.2222222222222222,0.3703703703703703,1.0,1.0
40,Income,"Percent in Poverty by Race, Some Other Race Alone",0.1180195739781232,0.03545051698670606,0.1298865069356873,0.1555555555555556,0.1781659388646288,0.1328671328671329,0.0820446735395189,0.09775051124744376,0.09232613908872901,0.0856760374832664,0.133965844402277,0.1353309186697399,0.1385317295727914,0.1159763313609467
29,Income,"Percent in Poverty by Race, Two or More Races",0.1017369727047146,0.4014251781472684,0.352017937219731,0.3693467336683417,0.1893203883495146,0.0855457227138643,0.07605633802816901,0.07024793388429752,0.04174228675136116,0.07627118644067797,0.02895752895752896,0.04313099041533546,0.1255115961800819,0.1192411924119241
20,Income,"Percent in Poverty by Race, White Alone",0.08655913978494624,0.07607934655775962,0.1237657864523536,0.1068665377176015,0.1203170028818444,0.1422424702606935,0.1788571428571429,0.0870913190529876,0.1117879987816022,0.09216319342530085,0.1028095091077493,0.0963611859838275,0.09266943291839558,0.08093410108765195
18,Income,"Percent in Poverty by Race, White Alone, Not Hispanic or Latino",0.1060377358490566,0.09936732415333085,0.1438953488372093,0.1365030674846626,0.1498516320474778,0.1713395638629283,0.213663457129757,0.1021686746987952,0.125,0.1081632653061225,0.1033781033781034,0.1108637577916296,0.1008968609865471,0.1021798365122616
6,Journey to Work,Journey to Work by Bike,,0.005457853244390539,0.00371415837171297,0.0,0.0,0.005373592630501535,0.007129686539643515,0.006130544536602957,0.005100830367734282,0.009193529617130223,0.007346842042896077,0.004883277751310148,0.007499697592838999,0.01350693599415916
79,Journey to Work,Journey to Work by Car,,0.6776834445118254,0.6857822017530828,0.6927390366642703,0.646907584630767,0.651740020470829,0.6223724646588814,0.612573626637817,0.6086595492289443,0.6210869312230886,0.6113283564403366,0.6341114816579323,0.6288859320188702,0.6420053541007544
16,Journey to Work,Journey to Work by Carpooled,,0.1350818677986659,0.1588174119744466,0.1815959741193386,0.1951149835737752,0.2071392016376663,0.1556238475722188,0.1455703810554153,0.1340450771055753,0.1353427208192715,0.1174309752340325,0.1162458313482611,0.1139470182653925,0.161353127281577
66,Journey to Work,Journey to Work by Drove Alone,,0.5426015767131595,0.5269647897786361,0.5111430625449317,0.4517926010569919,0.4446008188331628,0.4667486170866625,0.4670032455824017,0.4746144721233689,0.485744210403817,0.4938973812063041,0.5178656503096712,0.5149389137534777,0.4806522268191774
8,Journey to Work,Journey to Work by Other Journey Type,,0.01106731352334748,0.01351953647303521,0.01610352264557872,0.01799742893872304,0.01842374616171955,0.01782421634910879,0.01887246063228754,0.01803084223013049,0.01931804957523566,0.01801161275032587,0.01310147689375893,0.01524132091447926,0.01192504258943782
60,Journey to Work,Journey to Work by Transit,,0.23650697392359,0.22968355370673,0.2310567936736161,0.2708184545064991,0.2534544524053224,0.2716656422864167,0.2898184877990143,0.297153024911032,0.2937274525776795,0.323498044792037,0.2898999523582658,0.2617636385629612,0.2215867607690436
33,Journey to Work,Journey to Work by Walk,,0.01061249241964827,0.01292527113356113,0.01020848310567937,0.007713183830881302,0.01138689866939611,0.01745543945912723,0.01346315662940257,0.01862396204033215,0.01955079716047946,0.0130347197535253,0.0196522153406384,0.01971694689730253,0.009369676320272573
58,Journey to Work,Journey to Work by Worked at Home,,0.0586719223771983,0.05437527856187788,0.0498921639108555,0.05656334809312955,0.05962128966223132,0.06355255070682238,0.05914172376487559,0.05243179122182681,0.0371232398463866,0.02678042422087925,0.03835159599809433,0.06689246401354784,0.1016062302263324
408,Journey to Work,Total Workers 16 Years and Older,,6596.0,6731.0,6955.0,7001.0,7816.0,8135.0,8319.0,8430.0,8593.0,8439.0,8396.0,8267.0,8218.0
61,Language Spoken at Home,Asian/Pacific Islander,0.4550333723250533,0.5025203854707191,0.4712533959908951,0.4710416366517793,0.4876871414579544,0.475148975181717,0.4804522805672671,0.467419025758735,0.4788082772375966,0.4889742943548387,0.4710419746737803,0.4642353544417382,0.4971150729335495,0.5167873601053324
102,Language Spoken at Home,English Only,0.2929195623752838,0.3294292068198666,0.3510536750128497,0.3440426451519954,0.303553938715545,0.2972300438740096,0.2834419317746263,0.2953328232593726,0.331276489653453,0.3353704637096774,0.3485890595873241,0.3605947955390335,0.3489141004862237,0.3088215931533904
15,Language Spoken at Home,Other European Languages,0.04156058625197825,0.01830985915492958,0.01894412218224539,0.01685636075493445,0.01832936896599972,0.02534215179097636,0.03200459946339593,0.03200714103545014,0.0330964846671653,0.03269909274193548,0.02134087549013306,0.01910011536982438,0.01815235008103728,0.01711652402896642
1,Language Spoken at Home,Other Languages,0.02201885364343219,0.01267605633802817,0.01174829282619869,0.02081832588964126,0.02084790821323632,0.01833540698055137,0.009646096844257058,0.004781943381790359,0.004238344552480678,0.0003780241935483871,0.0009641961817831201,0.001153698243814895,0.001620745542949757,0.003489137590520079
35,Language Spoken at Home,Spanish Only,0.1884676254042524,0.1370644922164566,0.1470005139878111,0.1472410315516496,0.1695816426472646,0.1839434221727457,0.1944550913504536,0.2004590665646519,0.1525804038893044,0.142578125,0.1580638940669795,0.154916036405589,0.1341977309562399,0.1537853851217907
77,Nativity,Foreign Born,0.5341574495770982,0.4559056746879956,0.4471409804328286,0.4587293988921562,0.4837494112105511,0.5004706029993098,0.5230807056364866,0.5246740587303521,0.4963281389933727,0.4900682243554911,0.4864980711530218,0.4986763528904759,0.4984653930472909,0.4944412680261737
410,Population,Total Population,15370.0,14503.0,14463.0,14623.0,14861.0,15937.0,16269.0,16414.0,16749.0,16563.0,16331.0,16243.0,15965.0,15741.0
401,Race/Ethnicity,Asian,7868.0,8181.0,7888.0,8097.0,8441.0,8787.0,9229.0,9008.0,9382.0,9439.0,8968.0,8842.0,9340.0,9607.0
367,Race/Ethnicity,Black/African American,1197.0,833.0,881.0,876.0,820.0,913.0,737.0,788.0,858.0,855.0,771.0,573.0,473.0,471.0
386,Race/Ethnicity,Latino Population (of Any Race),3232.0,2587.0,2590.0,2646.0,2710.0,3458.0,3893.0,4290.0,3837.0,3629.0,3951.0,4259.0,3579.0,3015.0
295,Race/Ethnicity,Native American Indian,18.0,8.0,41.0,49.0,41.0,48.0,63.0,65.0,88.0,85.0,117.0,84.0,36.0,32.0
284,Race/Ethnicity,Native Hawaiian/Pacific Islander,12.0,20.0,0.0,5.0,3.0,6.0,7.0,29.0,66.0,48.0,45.0,27.0,7.0,7.0
390,Race/Ethnicity,Other/Two or More Races,2555.0,1098.0,1245.0,1437.0,1358.0,2205.0,2693.0,2942.0,3056.0,2715.0,3189.0,3747.0,3215.0,2497.0
402,Race/Ethnicity,"White Alone, Not Hispanic or Latino",2650.0,2721.0,2765.0,2621.0,2710.0,2575.0,2181.0,2075.0,2440.0,2450.0,2457.0,2246.0,2230.0,2202.0
403,Race/Ethnicity,"White, Including Hispanic or Latino",3720.0,4363.0,4408.0,4159.0,4198.0,3978.0,3540.0,3582.0,3299.0,3421.0,3241.0,2970.0,2894.0,3127.0
380,Unit Size,1 Bedroom,674.0,538.0,529.0,446.0,490.0,393.0,358.0,423.0,435.0,432.0,464.0,469.0,453.0,558.0
384,Unit Size,2 Bedrooms,1723.0,1568.0,1602.0,1731.0,1832.0,1962.0,1959.0,1905.0,1931.0,1772.0,1705.0,1899.0,1932.0,1804.0
381,Unit Size,3-4 Bedrooms,1662.0,2369.0,2247.0,2183.0,2115.0,2250.0,2289.0,2475.0,2426.0,2466.0,2445.0,2294.0,2196.0,2098.0
327,Unit Size,5 or More Bedrooms,165.0,179.0,233.0,225.0,257.0,199.0,187.0,141.0,162.0,203.0,214.0,238.0,247.0,332.0
373,Unit Size,No Bedroom,239.0,57.0,72.0,55.0,51.0,56.0,75.0,44.0,51.0,105.0,150.0,152.0,251.0,296.0
67,Vehicles Available,Households with no Vehicle,0.138729649163036,0.1145956142419241,0.1112420457223662,0.1205472988912479,0.1255940257976918,0.1344940152339499,0.1293638894838295,0.142263759086189,0.165050546729936,0.1547768043387568,0.1658767772511848,0.1420118343195266,0.1513347022587269,0.1327141382868937
34,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1135009927200529,0.06123869171885873,0.04424460431654676,0.05945945945945946,0.05388563049853373,0.07010812696198117,0.09182643794147326,0.1087516087516087,0.1164140599806514,0.1,0.1085944771951598,0.08607439286812173,0.09673326990168093,0.08518518518518518
89,Vehicles Available,Percent of No Vehicle Renting Households,0.1956684092606423,0.2267739575713241,0.2385509227614491,0.2363387978142077,0.241277350680071,0.2413194444444444,0.1951650943396226,0.2032806092560047,0.2514318442153494,0.2668360864040661,0.2791411042944785,0.2524271844660194,0.2516016307513104,0.2286604361370717
406,Vehicles Available,Vehicles Available,7224.0,6990.0,7247.0,7197.0,7091.0,7328.0,7862.0,7781.0,7954.0,8116.0,8266.0,8214.0,8037.0,8300.0
101,Vehicles Available,Vehicles Homeowners,0.756921373200443,0.7716738197424893,0.7472057403063337,0.7348895373072113,0.7142857142857143,0.7165665938864629,0.6982955990842025,0.7076211283896672,0.711968820719135,0.7556678166584524,0.7541737236873941,0.7770878987095203,0.7683215130023641,0.7804819277108433
93,Vehicles Available,Vehicles Per Capita,0.4700065061808718,0.4819692477418465,0.5010717002005116,0.4921698693838474,0.4771549693829487,0.4598105038589446,0.4832503534329092,0.4740465456317777,0.4748940235237925,0.4900078488196583,0.5061539403588268,0.5056947608200456,0.5034137175070467,0.5272854329458103
91,Vehicles Available,Vehicles Renters,0.243078626799557,0.2283261802575107,0.2527942596936664,0.2651104626927887,0.2857142857142857,0.2834334061135371,0.3017044009157975,0.2923788716103329,0.288031179280865,0.2443321833415475,0.2458262763126059,0.2229121012904797,0.2316784869976359,0.2195180722891566
